date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE BANK OF EAST ASIA LTD,TOTAL_CCASS_PCT
2024-03-15,23.71710852446382,4.175089115784333,1.7263500916308527,1.4435936943853673,0.9889887660280452,0.26868578118611214,0.7738421125397483,0.6091034296119147,0.5050187821185994,0.33814637991945895,34.545926677668255
2024-03-18,23.85948374912855,4.152464678733112,1.7263500916308527,1.4324586778682808,0.9823864027462782,0.2693917652838203,0.7735303028965939,0.6092596874255407,0.5049599501104571,0.33814637991945895,34.64843168574295
2024-03-19,23.99698680331122,4.18184628432651,1.7330825584472038,1.4379505206856797,0.994368018937461,0.25998847120636537,0.7753657084538187,0.6105859367617319,0.4951759794749674,0.3394650923248474,34.82481537392981
2024-03-20,23.99194638165977,4.171442493054375,1.7334950435637202,1.4207045793880289,0.9727042817183572,0.25874818090756174,0.7764288144242218,0.6110611451305021,0.5022633526109882,0.34200473436525486,34.780799006822775
2024-03-21,24.036692157585378,4.173979890759956,1.7334950435637202,1.447876623008448,0.9685193060044225,0.2589844266787625,0.7684555196461983,0.6189753784657255,0.5000780792273818,0.34200473436525486,34.84906115930525
2024-03-22,24.067281496286217,4.147046455368448,1.7336131664493204,1.4489397289788513,0.9683893708302622,0.25963410254956437,0.7712904689006067,0.6168347555328759,0.5006096322125834,0.3421228572508552,34.855762034359586
2024-03-25,24.050301095235397,4.154475203643855,1.7336131664493204,1.4459972878985465,0.9742065685774225,0.2593387953355635,0.7716448375574076,0.6168347555328759,0.4999599563417815,0.3421228572508552,34.84849452382303
2024-03-26,24.072517765681994,4.265329869970327,1.7336131664493204,1.428175261287823,0.8702770926650413,0.2597522254351647,0.7756019542250194,0.6168347555328759,0.5000780792273818,0.3433040861068587,34.86548425658181
2024-03-27,24.087055267335714,4.273917403753473,1.7336131664493204,1.4270034822626674,0.8704350229630891,0.26069720851996747,0.7932023823023567,0.6168403073084991,0.5009640008693844,0.3433040861068587,34.90703232787133
2024-03-28,24.12708132524428,4.237402430496494,1.7336131664493204,1.4263325442724577,0.913254568993215,0.25992940976356527,0.794089603296101,0.6145605356164124,0.5020271068397876,0.3433040861068587,34.95159477707849
2024-04-02,24.12215890835554,4.178163921490805,1.7336131664493204,1.426249385760995,0.9838712649543573,0.26016565553476595,0.794089603296101,0.6160519551700024,0.5020271068397876,0.3433040861068587,34.959695053958534
2024-04-03,24.08950714407212,4.16594918825953,1.7336131664493204,1.4347112367938615,1.0251197766059987,0.2598112868779649,0.7946223375101585,0.6141029275575968,0.5020861682825877,0.3433040861068587,34.962827318516
2024-04-05,24.16787695375253,4.292294962295175,1.7336131664493204,1.4351246668934625,0.9752160467577631,0.2544366955831491,0.7853012606074352,0.6198033017708983,0.46180626429286914,0.3421819186936554,35.067655237096254
2024-04-08,24.221186638884166,4.2797004639866945,1.7336131664493204,1.4333317977358204,0.9444680690215645,0.25538167866795186,0.7863679102644062,0.6199214246564986,0.4321574200071818,0.3421819186936554,35.04831048836726
2024-04-09,24.24900292472265,4.076311990890363,1.7336131664493204,1.4278390835554042,1.0303680945361078,0.25538167866795186,0.7939551794522878,0.6680565005386403,0.4321574200071818,0.3421819186936554,35.00886795751356
2024-04-10,24.27642822380979,3.726318487649071,1.7336131664493204,1.4257952032658616,1.365513905426093,0.2554998015535522,0.7937049951805863,0.6765022868590652,0.41313963542552584,0.3395832152104477,35.00609892082932
2024-04-11,24.29704137608437,3.732224631929088,1.7336131664493204,1.4334731908298841,1.3422436969628244,0.24587278637712384,0.7940003023945871,0.6770222638014779,0.37451345183421214,0.3396422766532479,34.96964714331614
2024-04-12,24.330681947043146,4.17099504356372,1.7336131664493204,1.4149869592334297,0.9093019409952562,0.24687683090472679,0.7940003023945871,0.6768450794730775,0.3756946806902156,0.3394650923248474,34.99246104307233
2024-04-15,24.31764602351118,4.152913500973333,1.7335541050065204,1.418143202736671,0.9115468664360908,0.24982990304473549,0.7957577346865492,0.6495810181247755,0.37043821228100016,0.3395832152104477,34.9389937820113
2024-04-16,24.33450511235849,4.248509761675266,1.7335541050065204,1.4189358072990492,0.91111678100962,0.25177893065714124,0.7964546597115911,0.6491618000037799,0.36535892820018523,0.33881541645404545,35.048191302375685
2024-04-17,24.35824781236416,4.192656063956455,1.7353259482905257,1.4163371038158417,0.9048632373230518,0.2546138799115496,0.7964605658558712,0.6983599818563248,0.3651817438717847,0.33881541645404545,35.060861753699605
2024-04-18,24.3596141397819,4.168162929258566,1.7353259482905257,1.4156283665022398,0.9112868779648845,0.2562085388671543,0.7974634291546181,0.7021771229045001,0.36524080531458486,0.33881541645404545,35.04992357449302
2024-04-19,23.7828487932566,4.112082671845174,1.7353259482905257,1.4133327663434825,0.9324146916520195,0.2565038460811552,0.7975815520402185,0.7083785743985183,0.36754420158379164,0.33952415376764755,34.445537199259135
2024-04-22,23.78699124473172,4.108819172761807,1.7353259482905257,1.4125047249154241,0.9273950596284327,0.2572125833947572,0.7972271833834175,0.7075517141993158,0.36193336451777514,0.33952415376764755,34.43448514959082
2024-04-23,23.932999235771142,4.135906039071943,1.746061250031199,1.4190441553131734,0.9332621400072025,0.266945259582277,0.8016013149965948,0.6999246467967163,0.3634592825281594,0.3416245627671978,34.64082788686561
2024-04-24,23.886361664473817,4.123709635820584,1.746061250031199,1.4158945340402747,0.93010063337101,0.267777235012854,0.8007099127495482,0.7372576425857321,0.36316214844581046,0.3416245627671978,34.612659219298024
2024-04-25,23.900328868002344,4.122763085487852,1.746061250031199,1.4165009252755325,0.9265944511992925,0.27051086857046414,0.8006466826168241,0.7369961645932651,0.3585268567611672,0.3416245627671978,34.62055371530514
2024-04-26,23.89650380153345,4.14331513684213,1.746061250031199,1.4164888022049726,0.9268641300924325,0.2725313803304369,0.7999929876356565,0.736999967909519,0.3580514422294089,0.3414462823177885,34.63825518112699
2024-04-29,23.900426803395884,4.1577215045443685,1.746061250031199,1.412143275677436,0.9280288956952402,0.26997602722223607,0.7971999272615767,0.7372376751753983,0.3525841751141886,0.33776181969666175,34.63914135381419
2024-04-30,23.82272529003258,4.103794877646127,1.746061250031199,1.4775168148177202,0.9496520559895694,0.2714616976339807,0.7862957007075356,0.736999967909519,0.351930480133021,0.3305117480873479,34.5769498829886
2024-05-02,23.863410195977757,4.087743932224904,1.746061250031199,1.4802207349670953,0.9518862665815675,0.2782957815280061,0.7846323441145464,0.736999967909519,0.344442701257828,0.33045232127087815,34.6041454958633
2024-05-03,23.859954051185504,4.086701467010392,1.746061250031199,1.4808150031317933,0.9487783629338307,0.2781769278950665,0.7832655273357412,0.7393909464433644,0.3373192087675948,0.32615065173389624,34.58661339646839
2024-05-06,23.858318625196258,4.093478857721505,1.746061250031199,1.4760608578142103,0.9546616177643394,0.2781769278950665,0.7823135097358953,0.7317843139352319,0.3373192087675948,0.32615065173389624,34.5843258205952
2024-05-07,23.902354252761267,4.188577690459976,1.746061250031199,1.4787232980456897,0.9513801878125108,0.2781769278950665,0.7519761199280698,0.7332105575305068,0.3373192087675948,0.32579409083507754,34.693573584066954
2024-05-08,23.905084558417155,4.191602515418288,1.746061250031199,1.4559067284230143,0.9700154866283721,0.2843573168079242,0.7498365168278915,0.7342208134104932,0.3370815015017156,0.32579409083507754,34.69996077830113
2024-05-09,23.928889395997725,4.198962526638071,1.746061250031199,1.448683161173846,1.0015414127655933,0.28411960954204507,0.747221736903221,0.7319576025320578,0.33512041655821273,0.32109937233396446,34.743656484475935
2024-05-10,23.937847632019643,4.213159711946335,1.7467743718288364,1.448297956549489,0.9994088220297586,0.2851298654220314,0.7473405905361605,0.7545396739369434,0.3373192087675948,0.3204456773527968,34.79026351038959
2024-05-13,23.38814565750424,4.207204194106999,1.7467743718288364,1.4493765532684155,0.9981482603988014,0.2939250342595597,0.7472800940369945,0.7519843208287427,0.3376757696664135,0.3204456773527968,34.2409599332518
2024-05-14,23.397950369099956,4.183276105309073,1.7467743718288364,1.4479503096731408,1.015057923318013,0.31062396968756945,0.7468641063217059,0.7463344945333272,0.3456389630733648,0.3204456773527968,34.260916290197784
2024-05-16,23.566672941103356,4.209480255542868,1.756406409008418,1.4199718307670888,1.0187477778036722,0.31718771381636934,0.7432669019879208,0.7506547225294704,0.36112143903309135,0.3222236364603333,34.46573362805259
2024-05-17,23.60305343967607,4.213312561960062,1.7426413705281938,1.4380780623583396,0.9956096870131709,0.3173669834360847,0.7428486062085851,0.753463279905011,0.3686507630611363,0.3222236364603333,34.49724839060699
2024-05-20,23.625812913029733,4.209708286499145,1.742665273144156,1.4410748528345814,0.9916775871743343,0.31886089693371267,0.7405778576921904,0.7531644972054854,0.3728337208544946,0.3231797410988152,34.51955562646665
2024-05-21,23.591992026087315,4.210432655275875,1.742665273144156,1.4401785047360045,0.9947819394224053,0.32340239396650167,0.740398588072475,0.75298522758577,0.3782715659858604,0.32323949763872034,34.498347671915084
2024-05-22,23.564784156390036,4.297752496777629,1.742665273144156,1.4365931123416975,0.9770139298470173,0.32465728130450916,0.7400448293562368,0.7495791048111783,0.36165924789223747,0.2970989992572262,34.49184843112192
2024-05-23,23.620226154600925,4.2996746256402165,1.742665273144156,1.4666745545299342,0.9473013050230751,0.325075577083845,0.7390947003717454,0.7488748142318565,0.36458731834758823,0.2970989992572262,34.55127332223057
2024-05-24,23.665167614106608,4.277973918660593,1.742665273144156,1.4632757220532109,0.9455914313902299,0.3263304644218525,0.7345252372782808,0.754611442062748,0.3582531251176457,0.2957843553793136,34.564178583614634
2024-05-27,23.69282628714093,4.220264279273384,1.742665273144156,1.4637614232095597,0.9448624016033875,0.3266890036612832,0.7341666980388502,0.753655337424266,0.35765555971859453,0.2957843553793136,34.532330618593726
2024-05-28,23.75159780024225,4.187477658523643,1.742665273144156,1.4637537743724516,0.9453404539226283,0.33075244837483125,0.7313581406633096,0.7535092924407379,0.36715684956350836,0.29399165918216,34.567603350429685
2024-05-29,23.76896185560788,4.145770820523025,1.742665273144156,1.464303534539579,0.9455077722343627,0.331110987614262,0.7319557060623607,0.7535092924407379,0.3667385537841725,0.2945423754539256,34.545066171404464
2024-05-30,23.7716213801729,4.142147901021658,1.742665273144156,1.462982795494596,0.94256834803643,0.32872072601805724,0.732133780551278,0.7534601725649359,0.3667385537841725,0.2945423754539256,34.53758130624211
2024-05-31,23.790002491847716,4.141724107640651,1.742665273144156,1.4638193870532676,0.9485320507189609,0.32913902179739307,0.7314974929143683,0.7530911161744819,0.36542390990625995,0.2944826189140205,34.56037747011128
2024-06-03,23.816479300035795,4.128969313224062,1.742665273144156,1.469018206025013,0.943652809722628,0.32878048255796233,0.7315571299411936,0.764302160139161,0.36590196222550087,0.2944826189140205,34.58580925592949
2024-06-04,24.214868263719953,3.747523001786123,1.7426951514141087,1.4744560511563787,0.9385735038306929,0.32585241210261157,0.7313659090134972,0.7493780838109375,0.3658422056855958,0.2944826189140205,34.58503720143391
2024-06-05,24.274237103194167,3.728358242846993,1.7426951514141087,1.472802109644885,0.9352390889039873,0.32615119480213717,0.7313061524735921,0.7289818620974426,0.36518488374663943,0.2944826189140205,34.59943840803797
2024-06-06,24.300287608226565,3.730915464215692,1.7426951514141087,1.4739972404429873,0.9255921126147848,0.3269280298209037,0.7314256655534024,0.7289818620974426,0.365961718765406,0.2944826189140205,34.62126747206531
2024-06-07,24.317666961266408,3.722813313996117,1.7426951514141087,1.4749999551825952,0.9137505176410269,0.3263304644218525,0.7316646917130228,0.7251917437974206,0.36620074492502647,0.2944826189140205,34.615796163271604
2024-06-11,24.343406971317457,3.714779047205874,1.7426951514141087,1.4715340758680981,0.9163557832678103,0.32656949058147294,0.731784204792833,0.720037144665205,0.3624958394509091,0.2944826189140205,34.62414032747779
2024-06-12,24.335915532935715,3.7205775828121066,1.7426951514141087,1.4679875252247294,0.9201106452092883,0.32650973404156786,0.7313581406633096,0.7160334564915621,0.3682324672818005,0.2944826189140205,34.62390285498821
2024-06-13,24.32875120185341,3.711885635543668,1.7426951514141087,1.4687643602434959,0.9220109031782711,0.32573289902280134,0.7319678963965013,0.7155554041723211,0.3627946221504347,0.2945423754539256,34.60470044942894
2024-06-14,24.35364135439393,3.7100881588233223,1.7424561252544883,1.4688838733233063,0.9308548710842286,0.32591216864251665,0.7324496536212165,0.7084804688737147,0.3631531613898654,0.2945423754539256,34.630462210860514
2024-06-17,24.504605735313188,3.6636078489020036,1.742336612174678,1.4671509336660578,0.9255365390326731,0.324597524764604,0.7297768631043403,0.6706786012428165,0.3562811593007768,0.2944826189140205,34.67905443641516
2024-06-18,24.564337057958465,3.6311191742602293,1.7422170990948678,1.4530483902484497,0.926492643671155,0.32196823700877886,0.7310317504423478,0.6733523478643312,0.3561018896810614,0.2944228623741154,34.6940914526038
2024-06-19,24.596727253822475,3.62367410695345,1.7422170990948678,1.4585459919197206,0.9184737940682073,0.31246694716386497,0.7312554789277526,0.6624489305670835,0.3565799420003024,0.2938721461023498,34.69626169062008
2024-06-20,24.628588962847566,3.631054278657892,1.7422170990948678,1.4575898872812387,0.9179253485449581,0.3113315729056677,0.7315463737640107,0.6615525824685068,0.3589702035965071,0.2938721461023498,34.73464845526357
2024-06-21,23.826969680129217,3.626718941687776,1.7422170990948678,1.457584031140328,0.916291724257032,0.3156938003187414,0.7316061303039157,0.6614830258560572,0.359926308234989,0.2938721461023498,33.93236288712527
2024-06-24,23.834821689472747,3.61316293158414,1.7422170990948678,1.4530425341075393,0.9155936483578604,0.31718771381636934,0.7313073476043902,0.661841565095488,0.359926308234989,0.29393190264225494,33.92303274001065
2024-06-25,24.002096817537108,3.8160629479085455,1.7567025254600646,1.4183670370642627,0.9260704313780309,0.3223555696414563,0.7374480766519367,0.6404871365064368,0.36430469409962773,0.29637575934319,34.280270995590655
2024-06-26,24.017332727586044,3.8127708238685316,1.7567025254600646,1.415004898599591,0.9361086440700433,0.3221145561314439,0.737628836784446,0.6397038425988969,0.36460596098714315,0.29637575934319,34.298348575429394
2024-06-27,24.023329746248926,3.792046072142574,1.7567025254600646,1.4080155068092342,0.9417875248997083,0.32693482633169,0.7375687039136979,0.6379596278269378,0.3634611468145847,0.29637575934319,34.28418143979061
2024-06-28,24.01103781622479,3.7815371600655077,1.7567025254600646,1.4078950000542279,0.9492018235082167,0.3284383891139018,0.7367763719995324,0.6399949869189917,0.3626175995295416,0.29637575934319,34.27057743221796
2024-07-02,24.01227108235552,3.7565391183002763,1.7567025254600646,1.408618040584265,0.954124042423198,0.3296434566639633,0.7374391591520663,0.6593965744749822,0.3624970927745355,0.29637575934319,34.273606851532065
2024-07-03,24.01521891859648,3.770719268668605,1.7567025254600646,1.4064701281830354,0.9555155339232541,0.3284383891139018,0.7374392796588213,0.6434021949100357,0.36328038668207546,0.29637575934319,34.27356238453946
2024-07-04,24.048763901960523,3.7362890426822877,1.7567025254600646,1.3907253181077064,0.963211336311457,0.32620901414628795,0.7365957323737783,0.6405595610661956,0.36406368058961547,0.29637575934319,34.25949587204111
2024-07-05,24.036898686355865,3.784799398430279,1.7567025254600646,1.384272301883882,0.9612675623532078,0.32849864249140487,0.7362862710269225,0.6403185475561832,0.3735234608575984,0.29625525258818386,34.29882264900359
2024-07-08,24.07854533885897,3.7842959212078635,1.7567025254600646,1.377079494691075,0.9645551071365305,0.3271730681863372,0.7288567885672831,0.6429094427888156,0.3856343897357166,0.29595398570066844,34.34170606233332
2024-07-09,24.08993780646374,3.7636586573860398,1.7567025254600646,1.3782243088636335,0.9686633029214452,0.3259077472587726,0.7347013661850815,0.6429169142076259,0.39895038616389644,0.29595398570066844,34.35561700061097
2024-07-10,24.075648959002397,3.7805117680871603,1.7567025254600646,1.3787003105459077,0.9750837823214181,0.3273538283188464,0.7345080733500516,0.6450785643789263,0.4280527674978821,0.29595398570066844,34.39759456466332
2024-07-11,24.05122248077616,3.7045713032444034,1.7567025254600646,1.374362067365686,1.029360024776189,0.3259077472587726,0.7366169415626592,0.699648843315912,0.4366690004808219,0.29589373232316535,34.41095466656384
2024-07-12,24.030455672192705,3.694666130009918,1.7567025254600646,1.37032509107298,1.0280947038486243,0.3156646730832497,0.7376969231010244,0.6917787881599703,0.4723389999626429,0.29601423907817154,34.39373774596935
2024-07-15,24.009864200937784,3.718469708819528,1.7567025254600646,1.3699033174304587,1.0161893594945464,0.319099115600925,0.7381938929586698,0.6882840922647919,0.47294153373767367,0.29601423907817154,34.38566198578261
2024-07-16,23.992771643314466,3.7070436198301095,1.7567025254600646,1.3661676080252678,1.0206019553426067,0.3291614296439387,0.7380131328261607,0.6899484110581819,0.4704711452600476,0.304329205173596,34.37521067593444
2024-07-17,23.968122348098223,3.732795190334394,1.7567025254600646,1.3592384696124142,1.0238410564104172,0.33952501057446777,0.7401626118152053,0.6898881576806788,0.4646868210197523,0.304329205173596,34.37929139617921
2024-07-18,23.65916303238378,3.7446712515470058,1.7567025254600646,1.3595397364999295,1.0242815085999646,0.34054931799202004,0.7404059149535627,0.6966365359610233,0.4659521419473169,0.304329205173596,34.09223117051826
2024-07-19,23.65266940538352,3.752898368218031,1.7536898565849108,1.3579598929417989,1.02693386227765,0.33856095653441853,0.7405735398497763,0.6909751286108343,0.46691619598736606,0.304329205173596,34.0855064115619
2024-07-22,25.129373812321944,3.7638566417827026,1.7586096802748012,1.359110944613795,1.032558013069368,0.34023582867828994,0.742950849388072,0.6971390591626058,0.4684677782376595,0.30524339658552946,35.59754600411477
2024-07-23,25.11827590686489,3.7837527756546017,1.7586096802748012,1.3594130566792446,1.0318735479738854,0.3400545614390202,0.7445822545414996,0.6873506282420401,0.46774270928058054,0.30530381899861936,35.59695893994919
2024-07-24,25.1507099331426,3.7831474639202667,1.7586096802748012,1.3586366286710392,1.0185232158016695,0.3420485010709873,0.7447030993676795,0.6862026023933319,0.46828651099838975,0.30530381899861936,35.616171454639385
2024-07-25,25.1427617272351,3.7728955930913015,1.7586096802748012,1.357367757996151,1.0235141071228961,0.3419880786578974,0.7444009873022299,0.7007644039480004,0.471549321305245,0.30530381899861936,35.61915547593224
2024-07-26,25.15076298402129,3.783233867970985,1.7586096802748012,1.3432893357462017,1.0245412881454248,0.34343821657205525,0.7443370603891808,0.7010520146343084,0.4751746660906397,0.30530381899861936,35.62974293284351
2024-07-29,25.16360613045803,3.7669932900910266,1.7586096802748012,1.343108068506932,1.0245171191801887,0.34410286311604427,0.7450017069331698,0.7002061008510496,0.479706347072383,0.30530381899861936,35.631155125482245
2024-07-30,25.15280344891134,3.7865619344839776,1.7586096802748012,1.3431684909200219,1.0252073848273278,0.3437403286375048,0.7469956465651368,0.7014470563710903,0.47940423500693347,0.30530381899861936,35.64324202499675
2024-07-31,25.16215804690592,3.794425549013151,1.7586096802748012,1.343047646093842,1.0245427382833387,0.3436799062244149,0.7474186034567663,0.752262305779706,0.47946465742002337,0.30530381899861936,35.71091295245058
2024-08-01,25.147390446612267,3.7788078053673226,1.7586096802748012,1.3507817149693508,1.033303988181376,0.3445258200076737,0.7478415603483956,0.7541958229985831,0.48018972637710233,0.30530381899861936,35.700950384135496
2024-08-02,25.13484083225832,3.810657063531146,1.7586096802748012,1.3536082754536967,1.0210457307033471,0.34700313894436,0.7480832500007553,0.7559031187028517,0.48254620048760893,0.30530381899861936,35.717601109355506
2024-08-05,25.205970942861544,3.7331058630888543,1.7586096802748012,1.3536686978667867,1.0248001377631017,0.3470635613574499,0.7483974465488228,0.754936360093413,0.4827878901399685,0.3056059310640689,35.71494651105881
2024-08-06,25.205844055794056,3.7417228242644325,1.7586096802748012,1.3539708099322363,1.0217914641257029,0.3418672338317175,0.7503913861807899,0.7553049368132615,0.4823045108352493,0.305545508650979,35.71735241070322
2024-08-07,25.20901562825715,3.7500188215816777,1.7586701026878913,1.3531652583209215,1.0192360794313042,0.33981287178666053,0.7505727742648859,0.7546805315963904,0.4948119503448609,0.3029473448881128,35.73293136315985
2024-08-08,25.263237372470943,3.7110199001217508,1.7584284130355314,1.3504866119038197,1.02896408793878,0.32778881158176815,0.7491830587638179,0.7543928000652562,0.4989206744349749,0.3028869224750229,35.74530865279167
2024-08-09,25.28852548164216,3.6944909864865276,1.7584284130355314,1.3507585127627242,1.0253931233251663,0.32784923399485805,0.7454282891695846,0.7519008589046021,0.5195851397117247,0.3075394482829461,35.769899487315826
2024-08-12,28.261396180699265,3.735786080488696,1.7584284130355314,1.3595197626607614,0.9760299453479273,0.32893683743047647,0.7450657546910451,0.7483721899801512,0.5306424413071785,0.30276607764884306,38.74694368328988
2024-08-13,28.262063244139778,3.7076210185406175,1.7585492578617115,1.3594242952480793,0.9834638356752053,0.33244133738969134,0.7444011081470561,0.7477973311420139,0.5305820188940885,0.2944277846424353,38.72077123168068
2024-08-14,28.317328000048335,3.671635967045616,1.7589213390815188,1.358928831460742,0.9848200771594215,0.3282721908864874,0.7457304012350341,0.7479621634849231,0.5438145273607792,0.2944882070555252,38.75190170481839
2024-08-15,28.332723751748475,3.655712969368858,1.7589213390815188,1.3791401286393175,1.0153037887874128,0.34168596659244777,0.7509701120533651,0.7467755881366633,0.5245397775850974,0.29454862946861504,38.80032205146177
2024-08-16,28.35422373815343,3.6509797192170463,1.7589213390815188,1.3797914822524266,1.0168364637178515,0.3433173717458754,0.7524818808288747,0.7371684244553675,0.5265337172170645,0.294609051881705,38.814863188551165
2024-08-19,28.305763391872578,3.6454030930233263,1.7589213390815188,1.3805165512095057,1.0115168744694156,0.3452508889647526,0.7576168191829077,0.7375913813469969,0.5333614498962245,0.294609051881705,38.770550840928934
2024-08-20,28.265197475551577,3.671266423567158,1.7589213390815188,1.3623695253517338,1.0160084349688674,0.3485741216846977,0.7579382664205461,0.7417736999362543,0.5338448292009438,0.2946694742947949,38.75056359005809
2024-08-21,28.295062945048837,3.648610556399791,1.7589213390815188,1.3539224720017644,1.0162774355519437,0.36005438017178093,0.7581799560729057,0.7402429585230346,0.5385011011984786,0.2946694742947949,38.764442618344845
2024-08-22,28.29382319797706,3.6414043377250356,1.7589213390815188,1.3557786485318863,1.0272248892004,0.3609002939550397,0.7589654474430745,0.7409680274801135,0.5336673081512856,0.2946694742947949,38.7663229638402
2024-08-23,28.33534439264901,3.5925555961728444,1.7589213390815188,1.3558994933580661,1.0200609662148077,0.3740723800086404,0.7592675595085241,0.738838741642825,0.532760971954937,0.2946694742947949,38.76239091488597
2024-08-26,28.344147092322423,3.5692869248919195,1.7585588046029794,1.3598873726220004,1.0360366522357805,0.3735890007039211,0.7598580073292387,0.7404218088657807,0.5397699718733667,0.2946694742947949,38.77622510974221
2024-08-27,28.37501811161832,3.5407297214828866,1.7585588046029794,1.3583212236747098,1.0380426763503654,0.37153463865886416,0.7597980682954535,0.738832699401516,0.5419451787446035,0.2946694742947949,38.7774505971245
2024-08-28,28.339840424407033,3.522905955535146,1.7585588046029794,1.3587490143593866,1.0556255985595298,0.3729243541599321,0.760699570698755,0.7577972405083941,0.5592864113014081,0.2947298967078848,38.78111727084044
2024-08-29,28.327614915876897,3.533530874342529,1.7585588046029794,1.3512566351362376,1.0516589879850031,0.3720784403766733,0.7554428207599326,0.7403667036250426,0.5652078077842195,0.2947298967078848,38.7504458871974
2024-08-30,27.84317241837687,3.532186959030583,1.7585588046029794,1.3529484627027548,1.050164137485159,0.37074914728869524,0.7513340966698188,0.7398229019072335,0.5652078077842195,0.2947298967078848,38.2588746325562
2024-09-02,27.870346431905453,3.539711724667148,1.7585588046029794,1.3545178744603523,1.0477136460998844,0.3693594317876273,0.7434791829681302,0.7361043857608541,0.5685310405041646,0.2946694742947949,38.28299199705138
2024-09-03,27.961588806056298,3.631675628383428,1.7683084531773081,1.3947757140513641,1.058195748197024,0.3738982556549952,0.7502744411837972,0.6987735510878613,0.5722298574023781,0.29648542733718536,38.50620588253164
2024-09-04,28.003711912703764,3.600888151699081,1.7683084531773081,1.4093878691771624,1.0476759686248778,0.3693414505222099,0.7500315330915189,0.7030873266135648,0.5720475851970666,0.29648542733718536,38.520965678143746
2024-09-05,28.039855518898587,3.5185564041339337,1.7683084531773081,1.4072132402529938,1.0888941545303756,0.37231856320896295,0.7520365273499444,0.7004621207978662,0.5716830407864438,0.2966069421407263,38.51593496527714
2024-09-09,27.91118288585507,3.524845159761588,1.7683084531773081,1.4059445041892227,1.0654453213762767,0.3736552260479133,0.7581973278894701,0.7440713534926392,0.572351372205919,0.2966069421407263,38.42060854613613
2024-09-10,27.97913833852809,3.5368306508940455,1.7683084531773081,1.4053976875732888,1.054537545036424,0.3729261372266676,0.758561872300093,0.7682527993972865,0.5700425909386411,0.2966069421407263,38.510603017212574
2024-09-11,27.996401946667156,3.4825401454532194,1.7683084531773081,1.404030646033453,1.063300342064172,0.37499188888686363,0.7635382680495051,0.765618601486126,0.5551570275048757,0.2966069421407263,38.4704942614634
2024-09-12,27.8972169464545,3.4845805005194754,1.7683084531773081,1.4052214911081542,1.0894855670792094,0.3649061601929655,0.7693162969578768,0.7656871358353232,0.5610504954766115,0.29703224395311956,38.40280529075454
2024-09-13,27.77788017425223,3.534721153904574,1.7683084531773081,1.4344458013597505,1.0235659734247124,0.3684908468974233,0.7692991633705776,0.7729472808024838,0.5613542824854638,0.29703224395311956,38.30804537362764
