date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE CORE SECURITIES COMPANY LTD,CHONG HING SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,THE BANK OF EAST ASIA LTD
2024-10-08,91.87014826311417,2.0765096477578857,0.1453402092682862,2.286966253914428,0.0723160480951217,0.8484522386974163,0.8916913935254052,0.7622061016169016,0.5848571453959811,0.4615126986143996
2024-10-09,91.85853454875715,2.079164618433017,0.14504729979195852,2.2778962912760514,0.07217030690014015,0.8467423216539699,0.8898943350208223,0.7858917109685318,0.5836342933772655,0.4610242738210911
2024-10-10,92.01375692092243,2.015914180531892,0.14370016921814063,2.248680288549163,0.07213704347233235,0.8461313189661701,0.8894841810774493,0.7282261909992754,0.5815993945560015,0.4603703117071492
2024-10-14,92.01432367713109,2.001191564470547,0.14344308218574658,2.2495671011361367,0.07211876808969538,0.8459169578990828,0.8892588368856684,0.7354124679258178,0.5885138639583831,0.46025368031783553
2024-10-15,92.02265635681735,2.0005513660729055,0.14338454411004203,2.249796145561215,0.07155991709122712,0.8455717453578662,0.8888959368397312,0.7360386597343184,0.5817000658741243,0.45984526254122093
2024-10-16,92.03138005344941,2.003586374303803,0.129254706054003,2.251616979460732,0.07155328778825694,0.8454934116829423,0.8888135896164001,0.7359704731925854,0.5825284619259758,0.4598026625258953
2024-10-17,92.04203040391835,1.997661754456058,0.12889380461118682,2.2513715602968554,0.07147547045447694,0.8445739005736776,0.8878469659166469,0.7351248610942315,0.5817186716828299,0.4593026069956924
2024-10-18,92.03344177059712,2.007993668639626,0.12888945761429382,2.2497533648452444,0.0714730599146614,0.8445454169694206,0.8878170229103562,0.7351000687041178,0.5816990529799292,0.4592871168252255
2024-10-21,92.03362191043625,2.0083674263948743,0.12889082070499921,2.249777157465353,0.07147381578923376,0.844554348592142,0.8878264121587435,0.7351078428703665,0.5810882914997693,0.4592919740882759
2024-10-22,92.07503211681625,1.968293573677754,0.12888383516987187,2.249699288456096,0.07146994210103665,0.8445085760224836,0.8877782943598559,0.7342748707130118,0.5807924209825919,0.4592670817010511
2024-10-23,92.09758613829973,1.9645872934024762,0.12883149615406184,2.2463632253849575,0.07144091855107293,0.8301593297476093,0.887417772482748,0.7339766857310355,0.5805565643783552,0.4590805758679612
2024-10-24,92.08442587845691,1.9887971028525748,0.12881056110330483,2.236089687835237,0.07142930943916596,0.8300244292906288,0.8872735675587643,0.7338574149034123,0.5802860730455548,0.45900597551444317
2024-10-25,92.09111361806673,1.9889371044551494,0.1287597552495482,2.230805679616839,0.07140113607342469,0.829697048527687,0.8869236064163751,0.7335679646271271,0.5799691539872812,0.45882493297984306
2024-10-28,92.09433394556174,1.988483033368324,0.12874745673484414,2.2283917925238494,0.07139431617911698,0.8296177998421682,0.8868388917243212,0.7334978977309767,0.5799137581133578,0.45878110822129237
2024-10-29,92.15748267164892,1.9446105039743307,0.12877154589326897,2.2084254084005424,0.07140767433807942,0.8297730246141312,0.8870048227889173,0.7336351380890455,0.580022262271391,0.45886694798138206
2024-10-30,92.17317257056062,1.9462456107325679,0.12877778220284164,2.19739363296176,0.07141113255829373,0.8298132099005673,0.8870477797684968,0.7336706674896035,0.5735784432610669,0.4588891705641773
2024-10-31,92.19137561332445,1.9480998834473695,0.12871625028762226,2.185912821682331,0.07142584945827003,0.8299842235446815,0.8872305887085232,0.7336457247517489,0.5646253031775206,0.45898374161747746
2024-11-01,92.206011148817,1.9439117517773676,0.12873926691196327,2.183617043626912,0.07143862159808569,0.830132638644093,0.8873892404181445,0.7337769129118165,0.5559175596862129,0.4590658156084137
2024-11-04,92.21219727776453,1.9417596048635382,0.12873966382249905,2.179571757686788,0.071438841847449,0.8301351979905789,0.887391976290014,0.7337791751880792,0.5559192736118997,0.45906723093462454
2024-11-05,92.20674959172399,1.943738145891316,0.12873943701617893,2.1795679178394938,0.07143871599050368,0.8301337355049402,0.8873904129325942,0.7372573267007586,0.555918294224499,0.4590664221757212
2024-11-06,92.17270077348219,1.937559805421654,0.128826475892676,2.2173138801129566,0.07148701467599058,0.8306949769501051,0.8879903647915278,0.7377557757455311,0.5562941425649526,0.45937679036242285
2024-11-07,92.15091782842202,1.9397573948781135,0.1289220339866727,2.229764577277675,0.07154004075483514,0.8313111517553224,0.88864903892011,0.7424489824394684,0.556971414705338,0.45971753686044803
2024-11-08,92.15279384310475,1.93664365525947,0.12883784682064053,2.23443654231238,0.07156677655584895,0.8301657835377917,0.8880986920567988,0.7409615469776998,0.5566059717953358,0.4598893415792932
2024-11-11,92.19970150325376,1.938102738271834,0.12777668540056947,2.1916811058217247,0.07154082972720872,0.8298648035249273,0.8877767082301216,0.7367231420885554,0.5571098768707604,0.45972260681054034
2024-11-12,92.34228580799072,1.9364323034546298,0.12791982554416945,2.05716450961239,0.07162097239649391,0.8307944486066787,0.8878881090929097,0.7375484464546954,0.5480196599339617,0.4603259169133471
2024-11-13,92.3694753230979,1.926995422351925,0.12764694259045245,2.0425541862330974,0.07095421540742203,0.8307427273743905,0.887832833486274,0.7359129262443356,0.5478089300310424,0.46007649318315963
2024-11-14,92.39834577964476,1.9115298370529727,0.12761961384476725,2.0281674542553763,0.07093902436822586,0.8305648683809393,0.8876427517089518,0.7366381569040289,0.5476916461335272,0.460860867706458
2024-11-15,92.38509343734324,1.9057830225880212,0.1276545520130053,2.0461642609691664,0.07095844520404687,0.8307922504755084,0.8878857599022867,0.7368396482459435,0.5478415865878092,0.46098703667097035
2024-11-18,92.4292486647274,1.8918026314832124,0.12682095001272725,2.0399090588418667,0.07049507667604726,0.8253670613937956,0.8820877422538633,0.7320279827394959,0.5442641047415797,0.45797672713001464
2024-11-19,92.44330879367183,1.864811365328519,0.12686179669724373,2.051668128627102,0.0705177818375893,0.8256328968725843,0.8823718464158343,0.7322637554258321,0.5444394021524397,0.458124232971022
2024-11-20,92.4158115655878,1.8933610622848978,0.12696068579758588,2.045933464428783,0.07057275063186458,0.8262764798621856,0.8830596575641151,0.7350744402954635,0.5444685515456484,0.45848134200165913
2024-11-21,92.41368390795539,1.8954848152751593,0.12697351093811224,2.0455691741744038,0.07057987965325022,0.8263599475270086,0.8831488612741476,0.735148695037669,0.5445235519234575,0.45852765624140146
2024-11-22,92.40609353057042,1.8963611675620502,0.12697925521064973,2.05211828787613,0.07058307268194886,0.8263973319918281,0.8831888148653563,0.7351819531119608,0.5445481861299327,0.45854839999971747
2024-11-25,92.4040274622511,1.8968116872323078,0.12698589244451808,2.0535432892456353,0.07058676207483244,0.8264405279638907,0.8832349793408405,0.735220381235913,0.5445766497845503,0.4585723684264161
2024-11-26,92.39312314609491,1.9115483088657514,0.12694942411525675,2.0508018591093706,0.07056649067907907,0.8262031873844883,0.8829813282980223,0.73500923763227,0.5443763440874569,0.4584406737334073
2024-11-27,91.98500683607406,2.3148008145492662,0.12699810899947486,2.054795139161479,0.07059355280600349,0.826520034875517,0.8833199501077277,0.7347639670165695,0.5445851114723244,0.4586164849375709
2024-11-28,91.97535516041192,2.3318527711409334,0.12699373754565255,2.047520337939446,0.07059112287646616,0.8264915848915437,0.8832895449906543,0.7347386754057148,0.5445663660855948,0.45860069871207637
2024-11-29,91.96646026268476,2.0793948096636785,0.12701560898553285,2.2991948157625366,0.07060328040115921,0.8266339270365965,0.8834416691390848,0.7439157915280956,0.5446601537854205,0.45867968101313145
2024-12-02,92.02318913635003,2.147574700886002,0.12718710355959095,2.1692638195490526,0.07069860789355333,0.8277500357916652,0.8846344788572311,0.7450075878875709,0.5453955457724833,0.4592989834528293
2024-12-03,92.02074556947099,2.1493680118476735,0.1271916920262747,2.1697820364413056,0.07070115845251589,0.8277798981232647,0.8846663933809517,0.7450344651605056,0.5454152217397881,0.45931555335673047
2024-12-04,92.01857968509485,2.150756460451354,0.12718273900396537,2.17077311428975,0.07069618179846847,0.8277216307020437,0.8846041217197287,0.7449820221897304,0.5454208226119553,0.4592832221381524
2024-12-05,92.0184079744592,2.1523632712881895,0.1272023021647278,2.1687750522316147,0.07070705623615274,0.8278489502695793,0.8847401909126069,0.7450966148080319,0.5455047188648549,0.4593538687650496
2024-12-06,92.06902705279438,2.099267138462856,0.12718243653329822,2.1718237726654674,0.070696013666209,0.8277196621840215,0.8846020179216744,0.7449802504460878,0.5454195254720966,0.459282129853903
2024-12-09,92.01938787321912,2.1495834138495447,0.12716095506046166,2.1717648412695585,0.07068407290977581,0.8275798579946684,0.8844526061417375,0.7448544211771263,0.5453274025733669,0.45920455580464187
2024-12-10,92.01006302974875,2.1524864311563556,0.12716095506046166,2.1780107269902733,0.07068407290977581,0.8275798579946684,0.8844526061417375,0.7448544211771263,0.5455033430162038,0.45920455580464187
2024-12-11,91.96780553396447,2.1928092209350574,0.12714753282452318,2.1803756787646353,0.07067661198512928,0.8274925043560718,0.8843592494069568,0.7447757994667429,0.5454017829667631,0.4591560853296513
2024-12-12,91.95868950714429,2.1993257661269197,0.12715050538178435,2.182757672636657,0.07067826431979503,0.8275118501412219,0.8843799246685988,0.7449251559227164,0.5454145338082005,0.4591668198498196
2024-12-13,91.92020859789852,2.2414784469405933,0.12711748277343754,2.1879068921907567,0.07065990827288623,0.8272969347569101,0.8841502399198486,0.7368610461823355,0.5452728826957451,0.4590475683689685
2024-12-16,91.89632615439595,2.252297070094027,0.12713000418447243,2.2006111378082163,0.07066686846227853,0.8273784257111203,0.8842373310762269,0.7369336289603574,0.5453265935287591,0.45909278577858603
2024-12-17,91.92521466158091,2.2573305145583222,0.1271930968347567,2.164746434991537,0.07070193933360569,0.8277890407976298,0.8846761643560318,0.7374302904725955,0.5455972306633753,0.45932062641122795
2024-12-18,91.92827771107586,2.2499844269921394,0.12720112370783854,2.1687989587709366,0.0707064011755436,0.8278412807205057,0.8847319942985878,0.7374768280559677,0.5456316620895557,0.4593496131130524
2024-12-19,91.91940456294564,2.243485696880871,0.12719188978543905,2.1844360151286177,0.07070126837952284,0.827781185165353,0.8846677688708435,0.7374232923355024,0.5455920530021547,0.4593162675060476
2024-12-20,91.91391999101566,2.2614098784032333,0.12737011811539917,2.1757336260847016,0.07080033891782997,0.8287648882285623,0.8859074144117766,0.7386328405915531,0.5375010172977758,0.4599598869335065
2024-12-23,91.91392747525985,2.261444750132644,0.12737208220706445,2.1756350022369597,0.07080143068376084,0.8287776680723243,0.8859210754132315,0.7386442305676902,0.5375093057510157,0.45996697967545935
2024-12-27,91.93065402138316,2.2611129987639513,0.12714532189484934,2.1656045643114066,0.07067538301107676,0.8273021965285408,0.8843438715536599,0.7373292234371079,0.5366843179117422,0.45914810120450616
2024-12-30,91.9488734360702,2.2488763026136303,0.12717806480107852,2.1586837834153316,0.07069358358192085,0.8275152462722545,0.8845716108682418,0.7375191030273532,0.5368225267269322,0.45926634262305766
2025-01-02,91.94574078592288,2.2561565061758038,0.12714210109185353,2.155566566211037,0.07067359268578645,0.8272812395845233,0.8843214696489071,0.7373105456585127,0.5366707228031438,0.45913647021755477
2025-01-03,91.95403251976698,2.257604936012627,0.12714937049674896,2.1471134964651637,0.0706776334791683,0.8272405775418025,0.884372031113327,0.7359453063943714,0.5367014071849975,0.45916272154481463
2025-01-06,91.95527411337189,2.25767076198359,0.12715060078597298,2.1457708443950363,0.07067831735145574,0.8272485818690299,0.8843805882408663,0.7359524273543603,0.5367066002736867,0.459167164374112
2025-01-07,91.97284111589622,2.2578841368325877,0.1271551866192019,2.134896438363694,0.07068086644657814,0.827278417544299,0.8844124844479113,0.7289416718645253,0.5367259572169216,0.45918372476806213
2025-01-08,91.96549172530506,2.259244782342718,0.1271253287140659,2.1421343439314144,0.07066426954116356,0.8270841604229904,0.8842048114086603,0.7287705056552114,0.5362041709925006,0.45907590168621504
2025-01-09,91.98324717042777,2.29596574048682,0.12697223176495231,2.0925603536634916,0.07057916860819038,0.8260881035167722,0.8831399641403188,0.7278928478182691,0.5350313826913349,0.4585230368820832
2025-01-10,91.96906869421949,2.302991048734857,0.12697697205104552,2.0998415969520705,0.07058180355794887,0.8261189440706038,0.8831729346255356,0.7276564935993202,0.5350513571517941,0.45854015503732803
2025-01-13,91.94359464426618,2.3394341912421366,0.1269167688425677,2.0905926838643776,0.07054833882047952,0.8257272587892964,0.8827541985079043,0.7273114920224452,0.5347976748668833,0.45832274877772633
2025-01-14,91.99377871066739,2.2879155402716393,0.12689475207839274,2.0884742990805965,0.07053610051538468,0.8255840165487681,0.882601063573961,0.7312673742277661,0.5347049013555795,0.4582432416805327
2025-01-15,91.99122274933762,2.292948078736485,0.12691480651023843,2.085555763708715,0.0705472480324985,0.8257144917506312,0.8827405497432979,0.7312512437354713,0.5347894060559406,0.4583156623891004
2025-01-16,91.99044955923563,2.2938360552957695,0.12696881786285133,2.0799433570275943,0.07057727094624769,0.8260658924878487,0.883116219158151,0.7355151221078622,0.5350169973037893,0.4585107085742538
2025-01-17,92.00026076466877,2.2884267428811946,0.12686128643700237,2.0786206424193585,0.07051749820278894,0.8253662873032092,0.8823682973625886,0.7348922054646658,0.5345638849448505,0.4581223903155672
2025-01-20,91.99339231175026,2.299134327767095,0.12686373590174294,2.0747113696639587,0.0705188597696648,0.8253822236512912,0.8823853343176227,0.7349063949199045,0.5345742064182057,0.4581312358402616
2025-01-21,91.99867328064079,2.299595763008342,0.12676338534947612,2.071842518556934,0.07046307860830443,0.8247293376126933,0.8816873582176638,0.7343250762154659,0.5341513525864124,0.4577688492039193
2025-01-22,91.99425311296861,2.328668913331873,0.12626510927692497,2.052475921315925,0.07038086389456066,0.8237670622232681,0.8806586255082925,0.732767539568448,0.5335281169654873,0.457234734946617
2025-01-23,91.9858285775441,2.348890053579575,0.12594457897598565,2.0433686561164697,0.07030993017615894,0.8239622907684572,0.8808673370605634,0.7308384748123226,0.5326470037457425,0.45734309722062266
2025-01-24,91.96004051682763,2.378796193069759,0.12591826563125874,2.0406204634057765,0.07029524046545053,0.8237901420029028,0.8806832992394262,0.7306857822162316,0.5322729329449348,0.456897164196623
2025-01-27,91.96366453466165,2.4273014325363196,0.1258944473156212,2.046364978070821,0.07028194363185113,0.8236343163685282,0.8805167118686994,0.6735338042998921,0.5319970923260806,0.4568107389205427
2025-02-03,91.92753688293206,2.434019010398231,0.12638878758369632,2.0609065606691077,0.07055791445976786,0.8268684193606067,0.8839741706897273,0.6761785188879831,0.5349652716890437,0.45860446332978094
2025-02-04,91.9842116554052,2.425065733029646,0.12593570767397388,2.026009861334483,0.07030497767538367,0.8239042523964433,0.8808052904028754,0.6737545467291303,0.5330475223250741,0.4569604530277897
2025-02-05,91.94602366554241,2.4413797340378283,0.12644032561841495,2.033600228381046,0.07058668612784556,0.8272055946284406,0.8843346321861175,0.6764542467642344,0.5351834165045188,0.45879147020914945
2025-02-06,91.96742922039333,2.4396867513803544,0.12665023806473882,2.008915063118708,0.0707038720326629,0.8285788966120601,0.885802778088963,0.6775772758696244,0.5360719120034111,0.45858399243615
2025-02-07,92.0880595597148,2.4285007321107797,0.12612192227546457,1.9153862157882902,0.07040893400073761,0.8251225168971177,0.8821076915182753,0.6747507926449156,0.532870605175676,0.45667102987394304
2025-02-10,92.02117612426723,2.4653124962929907,0.12661302661828067,1.9269401668462163,0.0706830983382054,0.8283354496219969,0.8855425179966567,0.6786553351657234,0.5382925302105199,0.458449254642192
2025-02-11,92.05830408534675,2.4539502399687647,0.1260857947286142,1.9239157318085485,0.07038876540501768,0.8248861610610451,0.8818550123140781,0.6754346292685388,0.5286393633595533,0.4565402167390866
2025-02-12,92.06155615262882,2.4546016470758407,0.126146317695704,1.9183015685760623,0.07042255300925389,0.8252821181003466,0.8822783152087708,0.6757588474560555,0.5288931177405273,0.4567593625086187
2025-02-13,92.00290969447212,2.506148190740237,0.12500118950623335,1.9135573184181158,0.07037071524289881,0.8246746311549433,0.8816288735851772,0.6852580115923727,0.5340282315629331,0.45642314372496995
2025-02-14,92.00554537983507,2.5041440822462047,0.12495588106313721,1.914397730254918,0.07034520838524562,0.8243757162106448,0.8813093147729089,0.6848343150059027,0.5338346655029854,0.4562577067229949
2025-02-17,91.99414202756309,2.517154901232901,0.12495121544728006,1.9138003244252466,0.07034258182844072,0.8243449355832657,0.8812764083528262,0.6839322015143254,0.53381473312798,0.45624067092465287
2025-02-18,91.98243006047274,2.5173418402349266,0.12447335536589399,1.9163884376467168,0.06089565425000466,0.8269937623020489,0.8937811260607182,0.6843271597172494,0.5356619174930013,0.4577066864567137
2025-02-19,91.99038659370416,2.5130617730891114,0.12438120624489611,1.9156287437243784,0.060850572465270605,0.826381528880343,0.8931194491509177,0.68338118978229,0.5354411022629986,0.4573678406956441
2025-02-20,91.98546730994501,2.516316623422592,0.12456922369579199,1.9250807264891912,0.060942555570000674,0.827630705932233,0.8944695087559377,0.6844142042799953,0.5230499336177603,0.4580592082914853
2025-02-21,91.98145704469671,2.5188784871776977,0.12453924833251405,1.9273889393120587,0.06092789083028328,0.8274315513550888,0.8942542706122732,0.684249512201188,0.5229240709744241,0.45794898450776095
2025-02-24,91.96858888556308,2.5478640251310396,0.1245298805661056,1.9250885528417683,0.047638947599114224,0.8273693124577465,0.8941870053506871,0.6841980433696252,0.5226208092567647,0.45791453786406194
2025-02-25,91.87745684467795,2.6355889845853597,0.12317405388637419,1.9380032452581384,0.04767030277740235,0.8309830629658579,0.897120637810873,0.6900139810591935,0.5000742883571985,0.45991459862164824
2025-02-26,91.86165488496877,2.6234828696594015,0.1230495415187765,1.9620840809751534,0.047622114526097506,0.8301430510856053,0.8962137697561964,0.6967312199126161,0.4995687806495808,0.45944968694779886
2025-02-27,91.82757927644857,2.6278472498850283,0.1229711522755417,1.9719097628270794,0.04764304247946481,0.8304195550614408,0.896607618709928,0.7319638610558514,0.48340688513918506,0.4596515961179135
2025-02-28,91.873200110629,2.5881596671389167,0.12285399224840593,1.965222272839166,0.047648978301951826,0.8305230166124264,0.8967193265981779,0.7307302466558945,0.48523352509902384,0.4597088638770329
2025-03-03,91.94056544499368,2.5670460098514116,0.12292776595325394,1.9569905917698291,0.04767759146785083,0.8310217448895927,0.8972578056961807,0.6912241535600997,0.4855249073667701,0.4597639844513326
2025-03-04,91.95462338863751,2.5701921094886377,0.1228183902228735,1.9436385506657903,0.04763517003971262,0.8302823382176786,0.8964594650847121,0.69016765748615,0.48482802351818716,0.4593549066387486
2025-03-05,91.9306549818999,2.7615830797574943,0.12281497437794449,1.7765790847920995,0.047633845202660716,0.8302592462710288,0.8964345326091089,0.6898835847011519,0.4848145394027989,0.45934213098580606
2025-03-06,91.86338921876708,2.832862136613072,0.12273129892508752,1.774971632261672,0.04760139163916946,0.8296935797570528,0.8958237800046108,0.6894135579665386,0.4844842288983865,0.4590291751673385
2025-03-07,91.86484786271788,2.835442432614912,0.1226806947857722,1.772387665287475,0.047581764800089216,0.8293514834061889,0.8954544170811971,0.6891293013829388,0.4842844680579979,0.45883990986554984
2025-03-10,91.87945983303571,2.842098534452635,0.12196712799837003,1.7716361043904145,0.04730500758815286,0.8245275975073132,0.8902460464180093,0.6851210115493085,0.4814676490575484,0.4561710880025306
2025-03-11,91.86054760571459,2.8672999853483647,0.12158852132192306,1.7808216713814078,0.0471581648117739,0.8219681238322815,0.8874825715179618,0.6819016437042592,0.476476656884114,0.45475505548332473
2025-03-12,90.29535930158681,2.695235790467675,1.7940844380871748,1.6503746131995796,0.2839326051919304,0.8197605934670917,0.8854477958042485,0.6588429009700261,0.46386410568813685,0.4530978555373222
2025-03-13,89.57464827464766,2.6923060796887057,2.6575665929875925,1.38116073213312,0.4625075722760265,0.8195194942335812,0.8851873773521013,0.6268830423444471,0.4474305400537253,0.4527902942830404
2025-03-14,89.42102790393488,2.7382740558568766,2.866424538099801,1.3446794424589477,0.3951300218274373,0.8194079083149866,0.8847182956475842,0.628671078790704,0.4489381127919191,0.4527286422768663
2025-03-17,89.03816872055438,2.7719830034335673,3.082870494971985,1.3295381946993114,0.5478048820271912,0.8180535506023016,0.8832559897128907,0.6283227172757646,0.44845706953313813,0.45154537718947696
2025-03-18,89.07852585028247,2.8210824479102796,3.1038314002719383,1.0682523237851502,0.695681093516981,0.818855571772053,0.8841219354710113,0.6287645662528524,0.4488967376492724,0.4519880730879822
2025-03-19,88.14259564575264,2.910037896093193,3.198756244110814,1.7873217858109123,0.8390527213018633,0.8121912877412188,0.7909439801659183,0.6243383137131693,0.44645257258832993,0.4483095527219436
2025-03-20,87.89718653902146,2.9289378238570656,3.246723089468303,1.7915709945010978,1.0133161821133847,0.8121990043047401,0.7909514948604944,0.6243442455008273,0.44645681429799566,0.4483138120746269
2025-03-21,87.49957455676905,3.08008955585617,3.373363394872342,1.7629139496235822,1.1659481512442227,0.8109162708646166,0.7897023183328257,0.624220553247947,0.4456654743264038,0.4476057748628481
2025-03-24,87.45292959302596,3.1677872563776868,3.448628233223424,1.7782692431653302,1.0207340741992095,0.8137402286238198,0.7926254718009121,0.6282116102202425,0.4479097594892211,0.44916452987418903
2025-03-25,86.36150958657764,3.656047179296287,3.9594072323202836,1.7856498564371743,1.094092340764478,0.8147745044318209,0.7935018105215783,0.6312962630239545,0.44802632938048814,0.4556948972462987
2025-03-26,86.06863444144406,3.703736371972721,4.062434570400824,1.9684887383826417,1.0654567838493705,0.8121673331875993,0.7812457225015246,0.6374816533684005,0.44611765137870363,0.4542367335141534
2025-03-27,85.90222602261561,3.9791584814380117,4.06348820547526,1.9724119134446765,0.9627495469763799,0.8123779773158254,0.7814483467852431,0.6258971871538241,0.4458877742132271,0.45435454458193403
2025-03-28,85.79378686245951,4.049905254866067,4.165686289010146,1.9666381974758789,0.9096607828898762,0.8114928458340217,0.7805969148749045,0.6238344132476684,0.4445389395821595,0.4538594997597703
2025-03-31,85.36640144680376,4.4281164738192205,4.1964600049745915,1.9302015670923556,0.9677333081536239,0.811594389633297,0.7806945926016347,0.6230061959910496,0.4418757287809915,0.45391629214947443
2025-04-01,85.23329980827981,4.447691982455466,4.275769814341416,1.9106579866420608,1.0218734031527759,0.8120922591147358,0.7811735067204918,0.6233451941496376,0.4399012997767634,0.4541947453668398
2025-04-02,85.24844610998474,4.367079410086669,4.291072022302092,1.9052805640595465,1.0774988042549907,0.8124876709229895,0.7815538640325895,0.6227846312438212,0.439381028038222,0.4544158950743381
2025-04-03,85.16348965771847,4.407513975510751,4.343372894343086,1.90652537600736,1.06889278051868,0.8121529485852813,0.7820956024077126,0.6242554949741203,0.439200015267059,0.45250125466747726
2025-04-07,84.93798280390683,4.489353184962104,4.43432269000086,1.8680488139185905,1.1640393833883005,0.8117972500185558,0.781753068054666,0.6213920741546908,0.43900765886890963,0.4523030727264931
2025-04-08,84.81833906296859,5.057497750623098,3.60847686413013,1.9935504689138912,1.3845777197012488,0.8133886600363325,0.7841506118504047,0.6230427381226594,0.46378637677175333,0.453189746881883
2025-04-09,85.84598499237282,5.44364529784198,2.757133651612061,2.1040071613795197,0.6122137921477523,0.8167772825716962,0.7874174270458818,0.6293734984773783,0.548369135900789,0.45507776065012406
2025-04-10,85.98022316938,5.483891397082778,2.786628073348114,2.095592582498056,0.42185331365543466,0.8163586557526347,0.7870138481758623,0.6268954683744358,0.5466989742927089,0.4548445174399716
2025-04-11,86.05304423999128,5.347396681763058,2.8377965770571567,2.0641792036471642,0.4467929738827538,0.815370079266285,0.7858873793885293,0.6370189087607836,0.5582202366560364,0.45429371958694753
2025-04-14,85.65291629137843,4.780210698324053,3.2558004798788036,2.069216956188184,1.0098151616961921,0.8115980995281247,0.7822517894313935,0.6353666886957908,0.5506317213591058,0.452192113519924
2025-04-15,85.93310910013457,4.894052257333519,2.928431757446095,1.9234014469715244,1.087367331136595,0.8128241525302013,0.7834335099841768,0.6347273183123164,0.5497779017432819,0.4528752244077129
2025-04-16,85.92698157586452,4.783065970599938,2.9247678998038276,2.0124767821672886,1.1283179897442108,0.8126828079329617,0.7832972762199757,0.6259309260822143,0.5514108597907366,0.4510679117943344
2025-04-17,86.2425590751633,4.86912761762134,2.9162563573708717,1.6482322029319632,1.0925568409430253,0.8143727289248726,0.785099307423585,0.6272325086937169,0.552557482775783,0.4520058781515378
2025-04-22,86.24098564306742,4.868781448347008,2.898142233460402,1.7712192155105784,0.9892832348676625,0.8142352188245114,0.7849667402578109,0.6269534117061387,0.5535032988116853,0.45192955514677496
2025-04-23,86.21089475016463,4.868309741210479,2.9147742629327027,1.7727611178834721,1.0084608117483636,0.8141280972629202,0.7848634692851612,0.6262215660707822,0.5477160845778191,0.4518700988636797
2025-04-24,86.69087015552141,5.031808525569153,2.034677338529256,1.9564990302202359,1.0444187666150024,0.8167895922552392,0.7874292942458515,0.6350876549482019,0.5490723186903506,0.45334732340530604
2025-04-25,86.90207183122428,5.076316956666015,2.0022554043745413,1.6650737326453156,1.1078888494085533,0.8179874249922364,0.7885840697176032,0.6354100741640134,0.5503994935580007,0.4540121632494397
2025-04-28,86.86618317192779,5.185355807744134,1.9586170576456012,1.6160013223716452,1.1309185977849892,0.8168396954312904,0.7888240832036406,0.6342579110833289,0.5496272203545437,0.4533751324530368
2025-04-29,86.78941766636308,5.265840763402636,1.940785594169558,1.6176104456230898,1.1414345021125931,0.8155705640854647,0.7874250096830682,0.6385633025515105,0.55068143266815,0.45267071934085285
2025-04-30,86.92198009820079,5.333665297141538,1.912719384670069,1.4464712559234816,1.1378519613232139,0.8159559193382024,0.7877970662248083,0.6392121267790464,0.5514622851637005,0.4528846052351461
2025-05-02,86.95121291884264,5.346472529682934,1.9217124568042814,1.4011627975638197,1.1312128075826435,0.8159240616499518,0.7877663079537474,0.6391871697682835,0.5524820270685146,0.4528669230831754
