date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,THE CORE SECURITIES COMPANY LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-04-30,9.318367209054419,11.364693603370048,9.234108844429253,6.672279149120571,5.493146184274098,3.578527984443948,3.7785038040756147,0.8614041989268675,2.1713877789269698,2.0216732135678255,54.494091970189615
2024-05-02,9.319323425823784,11.354028108634807,9.229732313831,6.672279149120571,5.493146184274098,3.590591026765185,3.785932872822231,0.8614409764949201,2.169548900524342,2.0216732135678255,54.49769617185877
2024-05-03,9.338079985530587,11.354984325404175,9.229842646535158,6.672279149120571,5.493219739410202,3.6101199154010897,3.785932872822231,0.8614409764949201,2.169548900524342,2.0216732135678255,54.5371217248111
2024-05-06,9.339551088252689,11.355609544061068,9.232086078186363,6.672279149120571,5.493550737522676,3.6094211416080912,3.788875078266434,0.8614409764949201,2.1621933869138314,2.02174676870393,54.53675394913057
2024-05-07,9.338815536891639,11.356602538398485,9.23447662010978,6.672279149120571,5.493808548274724,3.6115542405551393,3.7903829585565894,0.8614409764949201,2.1548378733033213,2.0224823200649817,54.53668076177015
2024-05-08,9.345472276709149,11.356823203806801,9.234881173358357,6.672279149120571,5.493992436114987,3.5953721106120162,3.789610629627486,0.8614409764949201,2.154543652758901,2.0224823200649817,54.52689792866817
2024-05-09,9.365589606433895,11.357705865440062,9.23436628740562,6.672279149120571,5.4941395463871965,3.588531482954242,3.789500296923328,0.8614409764949201,2.154543652758901,2.0224823200649817,54.540579183983716
2024-05-10,9.392363675976153,11.357705865440062,9.234403064973675,6.672279149120571,5.494249879091354,3.589671587563871,3.790309403420484,0.8614409764949201,2.131153119477478,2.0224823200649817,54.54605904162355
2024-05-13,9.392253343271996,11.358110418688641,9.241390802903657,6.672279149120571,5.494360211795512,3.657783643597197,3.7424250098160616,0.8540854628844097,2.109086578645947,2.0224823200649817,54.54425694078897
2024-05-14,9.444109714226094,11.361383622245318,9.25654316094131,6.672279149120571,5.494433766931618,3.533659351419835,3.756143042699663,0.8540854628844097,2.0980533082301815,2.0224823200649817,54.49317289876397
2024-05-16,9.462939829069,11.363479943624313,9.260846136403458,6.672279149120571,5.494507322067722,3.55866809769557,3.708589647207714,0.8540854628844097,2.0980533082301815,2.022445542496929,54.495894438799866
2024-05-17,9.481328613095275,11.360353850339846,9.26128746722009,6.672279149120571,5.494580877203827,3.6026908466544745,3.706309437988456,0.8539383526121994,2.024498172125078,2.022445542496929,54.47971230885674
2024-05-20,9.516524745721568,11.363810941736787,9.27629271498553,6.672279149120571,5.495794536949561,3.540830977190082,3.7125616245573894,0.8539383526121994,2.024498172125078,2.022445542496929,54.47897675749569
2024-05-21,9.55142665780344,11.332917784572642,9.278720034476999,6.672279149120571,5.496677198582823,3.5447661769717054,3.6771975655553693,0.8539383526121994,2.0250130580778136,2.022445542496929,54.45538152027049
2024-05-22,9.556943293011322,11.337809201123632,9.269194644351387,6.672279149120571,5.497559860216084,3.5731981792817717,3.661714209405245,0.8539383526121994,2.0200113088226668,2.0223352097927716,54.464983407737655
2024-05-23,9.56080493765684,11.339721634662364,9.266399549179393,6.672279149120571,5.498810297529871,3.579266478010443,3.6624497607662962,0.8539383526121994,2.0200113088226668,2.0223352097927716,54.476016678153414
2024-05-24,9.587211231518571,11.339022860869367,9.264634225912872,6.672279149120571,5.498883852665976,3.5763242725662394,3.661714209405245,0.8539383526121994,2.0200113088226668,2.0237695349468208,54.497788998440534
2024-05-27,9.589932771554462,11.339317081413787,9.261397799924246,6.672279149120571,5.499582626458975,3.5725729606248784,3.661714209405245,0.8539383526121994,2.0200113088226668,2.024431531171767,54.495177791108794
2024-05-28,9.61324974969978,11.337073649762582,9.255623721739996,6.628109289889456,5.500796286204709,3.567681544073889,3.6595443328901447,0.8539383526121994,2.0200113088226668,2.027447291752076,54.46347552744749
2024-05-29,9.607034340698897,11.338397642212474,9.237749823666457,6.628109289889456,5.5021202786546,3.595007277136935,3.663884085920346,0.8539383526121994,2.020048086390719,2.0314928242378567,54.47778200141994
2024-05-30,9.616596508392561,11.336007100289057,9.235396059311093,6.628109289889456,5.502157056222653,3.598979254486611,3.665502298914658,0.8539383526121994,2.020048086390719,2.031308936397594,54.4880429429066
2024-05-31,9.611285429624813,11.322444937865177,9.227789876766114,6.62265044341842,5.497662280359872,3.597264577574237,3.6608665465530916,0.8532350572743045,2.018384394395698,2.029635970075818,54.44121951390755
2024-06-03,9.619149347203377,11.322702168814008,9.230325438976024,6.62265044341842,5.4977357749166815,3.5966398738413603,3.657191818712641,0.8532350572743045,2.018384394395698,2.0294522336837955,54.44746655123631
2024-06-04,9.619149347203377,11.282169920733836,9.22547479822663,6.62265044341842,5.497772522195086,3.5993959197216983,3.657191818712641,0.8532350572743045,2.018384394395698,2.0294522336837955,54.404876455565486
2024-06-05,9.583319007393198,11.238216717347594,9.187351473961883,6.596570533069311,5.47495108412667,3.599825970600968,3.6427898454277137,0.8498750288399869,2.0104360231951324,2.0214602774776704,54.204795961440134
2024-06-06,9.592213431442818,11.231079216567036,9.183654614583233,6.596570533069311,5.472937942880871,3.603998663364987,3.6435218967898226,0.8498750288399869,2.0104360231951324,2.0199961747534534,54.20428352548665
2024-06-07,9.593677534167036,11.230822998590298,9.18288596065302,6.596570533069311,5.47238890435929,3.612197638620603,3.6435218967898226,0.8498750288399869,1.9957949959529602,2.0199961747534534,54.19773166579578
2024-06-11,9.591847405761763,11.233415119258389,9.17688313948373,6.596570533069311,5.468252814163376,3.6362089232977657,3.6581629240319944,0.8498750288399869,1.9959780087934875,2.023766239268313,54.23096013596812
2024-06-12,9.591847405761763,11.22891300338142,9.172490831311078,6.596570533069311,5.466898519143475,3.651179373652887,3.6581629240319944,0.8498750288399869,1.9959780087934875,2.023766239268313,54.23568186725372
2024-06-13,9.60781095699472,11.184374998510734,9.16981884383938,6.596570533069311,5.464006916263147,3.65652334859628,3.654795487766295,0.8498750288399869,2.005494676500899,2.023766239268313,54.21303702964907
2024-06-14,9.619157753107405,11.182581472673567,9.16981884383938,6.596570533069311,5.463055249492405,3.6557912972341713,3.654795487766295,0.8498750288399869,2.005494676500899,2.023766239268313,54.22090658179174
2024-06-17,9.588247029803172,11.143409651434055,9.149166136245638,6.579428566421,5.444733513937986,3.6198598970599525,3.6452980705790434,0.8476665283280052,2.000283162019912,2.018397721620154,54.03649027744892
2024-06-18,9.591204133416358,11.042337602293049,9.250620345394331,6.579428566421,5.440790709120405,3.616318674214532,3.6452980705790434,0.8476665283280052,1.9886737922792557,2.0146374540626457,54.01697587610863
2024-06-19,9.58791846273504,11.04423598979781,9.271867682466855,6.579428566421,5.437468530987073,3.5546210803097846,3.6352950287270316,0.8476665283280052,1.9984942968711945,2.014491424254587,53.971487590898384
2024-06-20,9.590839058896211,11.045039153742135,9.254636165115942,6.568476330816608,5.434036830497696,3.534286429537628,3.633834730646446,0.8476665283280052,1.9984942968711945,2.0141628571864554,53.921472381638324
2024-06-21,9.594124729577528,11.045878825138471,9.259236104069787,6.568476330816608,5.430860682172422,3.5388863684914726,3.5971447413717286,0.8476665283280052,1.9963403572023304,2.014527931706602,53.89314259887495
2024-06-24,9.594854878617824,11.04492963138609,9.256059955744513,6.568476330816608,5.4288527723116164,3.5591845118116145,3.589879758420815,0.8476665283280052,1.9963403572023304,2.0147469764186896,53.90099170105811
2024-06-25,9.597008818286685,11.149983110228908,9.149728716081183,6.568476330816608,5.427355966779016,3.5608273471522742,3.589697221160742,0.8476665283280052,1.9963403572023304,2.015002528582792,53.902086924618544
2024-06-26,9.609895948847855,11.202983095750781,9.146501092248569,6.568476330816608,5.423267132153376,3.5092423174555827,3.5903178478449904,0.8476665283280052,2.0075846524228407,2.016535841567407,53.92247078743602
2024-06-27,9.611611799092543,11.200172021945654,9.148034405233183,6.568476330816608,5.422463968209054,3.5113962571244466,3.589587698804698,0.8476665283280052,2.0082417865591045,2.016535841567407,53.924186637680705
2024-06-28,9.61230544068082,11.200245036849683,9.152780373995087,6.568476330816608,5.42187984897682,3.525159566533967,3.589587698804698,0.8476665283280052,1.9907182095920757,2.016645363923451,53.92546439850122
2024-07-02,9.610699112792178,11.199259335645289,9.154788283855893,6.568476330816608,5.421952863880849,3.527276998750817,3.5919241757336353,0.8476665283280052,1.9907182095920757,2.017010438443598,53.929772277838936
2024-07-03,9.612524485392909,11.198967276029173,9.154350194431716,6.568476330816608,5.421989371332864,3.5326070867449544,3.5926543247739278,0.8476665283280052,1.9907182095920757,2.0169009160875535,53.936854723529784
2024-07-04,9.588210522351156,11.19863870896104,9.14996930018996,6.568476330816608,5.422135401140922,3.5410768156123518,3.5904638776530495,0.8476665283280052,2.002656146400864,2.0169009160875535,53.926194547541506
2024-07-05,9.561961664352628,11.19911330583723,9.148582017013403,6.568476330816608,5.42228143094898,3.55301475242114,3.5902813403929756,0.8476665283280052,2.002656146400864,2.0169009160875535,53.91093443259939
2024-07-08,9.558456948959222,11.195389545731736,9.150297867258091,6.568476330816608,5.4224274607570395,3.5533068120372575,3.5921067129937083,0.8476665283280052,2.002656146400864,2.0169009160875535,53.907685269370084
2024-07-09,9.553272890773142,11.226384372492168,9.152196254762853,6.568476330816608,5.422573490565098,3.552686185353008,3.59652411468748,0.8476665283280052,2.002656146400864,2.0169009160875535,53.93933723026678
2024-07-10,9.543014296757029,11.178632625257015,9.153802582651496,6.568476330816608,5.422719520373157,3.562652719753006,3.598349487288212,0.8476665283280052,2.002656146400864,2.017339005511729,53.89530924313712
2024-07-11,9.530601763072049,11.175164417315624,9.146939181672744,6.568476330816608,5.422938565085244,3.586163518850436,3.5967431593995682,0.8596044651367936,2.002656146400864,2.017046945895612,53.906334493645545
2024-07-12,9.508295709891103,11.173120000002804,9.146063002824393,6.568476330816608,5.423084594893303,3.6013871263405424,3.5967431593995682,0.8735503118063873,2.002656146400864,2.017046945895612,53.910423328271186
2024-07-15,9.468283542483054,11.172353343510496,9.14942168840974,6.568476330816608,5.423230624701361,3.5965681426746094,3.6003208896970027,0.9072101825638886,2.002656146400864,2.017046945895612,53.905567837153235
2024-07-16,9.462953454488915,11.173156507454818,9.149567718217797,6.568476330816608,5.423340147057405,3.597480828974976,3.6003208896970027,0.9194401789887942,2.002656146400864,2.017046945895612,53.9144391479928
2024-07-17,9.462843932132872,11.173156507454818,9.149494703313769,6.568476330816608,5.423340147057405,3.5975173364269906,3.6003208896970027,0.9194401789887942,2.002656146400864,2.017046945895612,53.91429311818473
2024-07-18,9.456747187646426,11.173156507454818,9.149458195861754,6.568476330816608,5.423449669413449,3.59861255998743,3.6003208896970027,0.9194401789887942,2.0026196389488495,2.017046945895612,53.90932810471074
2024-07-19,9.411039857724091,11.172316836058481,9.157964432181167,6.568476330816608,5.423449669413449,3.6458166954423636,3.5832719096061645,0.9194401789887942,2.0026196389488495,2.017046945895612,53.90144249507558
2024-07-22,13.342574824868661,11.171842239182292,9.154496224239775,6.568476330816608,5.423595699221508,3.600912529464352,3.563411855710198,0.9194401789887942,2.000830773800132,2.017046945895612,57.76262760218793
2024-07-23,13.142148913308269,11.174397760823316,9.239850647050012,6.568476330816608,5.4237782364815805,3.832187237977118,3.5708593759211857,0.9174687765800034,2.028978019303422,2.0199310346047694,57.918076332866285
2024-07-24,13.13013796159545,11.175273939671667,9.24503470523609,6.568476330816608,5.423887758837624,3.860955110164657,3.5688149586083657,0.9174687765800034,2.0257653635261335,2.0185437514282123,57.93435865646481
2024-07-25,13.1250269183134,11.26183639406907,9.154529446021108,6.568476330816608,5.423997281193669,3.8610646325207014,3.5688149586083657,0.9174687765800034,2.0257653635261335,2.0185437514282123,57.925523853077266
2024-07-26,13.122325366864315,11.260777677960645,9.154821505637226,6.568476330816608,5.424106803549713,3.8690232570598933,3.5688149586083657,0.9174687765800034,2.0257653635261335,2.0185437514282123,57.93012379203112
2024-07-29,13.030740431123517,11.182222349789946,9.091381493208456,6.523140961140622,5.386778594542739,3.8456186567173765,3.544183135746399,0.9111364425564663,2.011783609309955,2.004611840499522,57.531597514635
2024-07-30,13.02707862774529,11.180554597756297,9.088589821326046,6.523140961140622,5.386887360979716,3.8564953004150775,3.544183135746399,0.9111364425564663,2.011783609309955,2.004611840499522,57.53446169747539
2024-07-31,13.017425133083242,11.176960513667625,9.081279996015569,6.5211201685106985,5.38532729914262,3.8690371731534627,3.543085189342591,0.9108541831634928,2.014784807069366,2.0039908352418907,57.523865298390554
2024-08-01,12.996512202293168,11.173405315433312,9.080050953583868,6.5211201685106985,5.38529105489515,3.9002434702249587,3.5503340388365507,0.9108541831634928,2.015002272554185,2.0039908352418907,57.53680449473727
2024-08-02,12.993105243031005,11.173042872958614,9.080087197831338,6.5211201685106985,5.38539978763756,3.8999897604926703,3.5503340388365507,0.9108541831634928,2.015002272554185,2.0039908352418907,57.53292636025801
2024-08-05,12.991003076677757,11.171556858812352,9.080087197831338,6.5211201685106985,5.38554476462744,3.899482341028093,3.55577067595702,0.9108541831634928,2.015074761049125,2.0039908352418907,57.534484862899205
2024-08-06,12.965704591943839,11.166446419919112,9.080050953583868,6.5211201685106985,5.385689741617319,3.915248588677455,3.55577067595702,0.9108541831634928,2.0266729202394598,2.0039908352418907,57.53154907885415
2024-08-07,12.900827388972901,11.139516944049051,9.080050953583868,6.5211201685106985,5.385907207102138,3.8964015799931606,3.5419978619184973,0.9108541831634928,2.0387784988943727,2.003374683034904,57.418829469223084
2024-08-08,12.902422135861572,11.13795844140785,9.080304663316156,6.5211201685106985,5.386052184092017,3.8982137923666507,3.543048945095121,0.9108541831634928,2.040083291803285,2.003374683034904,57.42343248865175
2024-08-09,12.898109070412666,11.135276367095084,9.084291530537834,6.5211201685106985,5.3861609168344255,3.886941831403543,3.543048945095121,0.9187191848644388,2.040083291803285,2.003374683034904,57.417125989592
2024-08-12,12.850846571712049,11.084853370015102,9.084545240270122,6.5211201685106985,5.386269649576835,3.9345305283313876,3.513872325881934,0.9187191848644388,2.0147123185744267,2.003374683034904,57.31284404077191
2024-08-13,12.843488989475679,11.080902747040893,9.085523834951807,6.5211201685106985,5.386378382319245,3.938626128295475,3.4992296499041355,0.9187191848644388,2.0147123185744267,2.003374683034904,57.2920760869717
2024-08-14,12.861901067190336,11.071261777213929,9.086611162375902,6.5211201685106985,5.386487115061654,3.9392785247499313,3.486797873021995,0.9187191848644388,2.0147123185744267,2.003374683034904,57.29026387459821
2024-08-15,12.862191021170096,11.071261777213929,9.088785817224089,6.5211201685106985,5.386632092051533,3.9400034096993277,3.4809263049318875,0.9187191848644388,2.0147123185744267,2.003664637014663,57.288016731255084
2024-08-16,12.836783803693768,11.073617653299465,9.091467891536855,6.5211201685106985,5.386740824793942,3.9472885034407565,3.4794765350330956,0.9187191848644388,2.018336743321407,2.003664637014663,57.277215945509084
2024-08-19,12.832869424967031,11.073690141794405,9.093171371167934,6.5211201685106985,5.386849557536352,3.944388963643173,3.4794765350330956,0.9187191848644388,2.0110878938274466,2.003664637014663,57.26503787835924
2024-08-20,12.814094904777672,11.075792308147653,9.101688769323337,6.5211201685106985,5.386958290278762,3.943700322941247,3.4831009597800757,0.9187191848644388,2.0009032602884336,2.003664637014663,57.249742805926985
2024-08-21,12.816414536615742,11.076444704602109,9.097013261399734,6.5211201685106985,5.387067023021171,3.9452588255824477,3.4844419969364577,0.9187191848644388,1.9975325452737422,2.003664637014663,57.2476768838212
2024-08-22,12.824062072831868,11.075683575405243,9.093751279127451,6.5211201685106985,5.388190594692735,3.9449688716026894,3.482992227037666,0.9187191848644388,2.000105886844098,2.003628392767193,57.25322225368408
2024-08-23,12.812826356116231,11.075321132930545,9.095201049026242,6.5211201685106985,5.389495387601648,3.946527374243891,3.482992227037666,0.9187191848644388,2.002280541692286,2.003628392767193,57.24811181479084
2024-08-26,12.813442508323217,11.075103667445726,9.090815495082397,6.5211201685106985,5.389640364591527,3.9430841707342603,3.482992227037666,0.9187191848644388,2.002280541692286,2.003628392767193,57.24082672104941
2024-08-27,12.792239623553387,10.89348069885778,9.088785817224089,6.5211201685106985,5.389749097333936,3.9558783900910983,3.4269586204493585,0.9187191848644388,2.0117040460344335,2.003628392767193,57.00226403968641
2024-08-28,12.820328915342479,10.893190744878023,9.088822061471559,6.5211201685106985,5.389857830076346,3.964214567009152,3.4534169211023107,0.9187191848644388,2.0117040460344335,2.0058030476153808,57.06717748690482
2024-08-29,12.801264441173366,10.895184178488861,9.101543792333459,6.513146434067344,5.3899303185712855,3.9923401030457155,3.4550841564859214,0.9187191848644388,1.982708648058595,2.0058030476153808,57.05572430470437
2024-08-30,12.794196812916756,10.895655353705969,9.10324727196454,6.513146434067344,5.390039051313694,3.994985933111011,3.447835306991962,0.9187191848644388,1.9899574975525545,2.0058030476153808,57.05358589410364
2024-09-02,12.782417432489071,10.896742681130062,9.101978723303095,6.513146434067344,5.390111539808634,3.994985933111011,3.452909501637734,0.9187191848644388,1.9899574975525545,2.0050781626659844,57.046047090629926
2024-09-03,12.73577108599544,10.901816875775836,9.12100695322474,6.513146434067344,5.390184028303573,4.006439115311467,3.4845507296788676,0.9187191848644388,1.954546867774562,2.001816180393703,57.027997455389965
2024-09-04,12.740627815156394,10.90268673771511,9.124087714259673,6.513146434067344,5.390292761045983,4.062219012167486,3.4881026659309073,0.9187191848644388,1.9646952570661056,2.002541065343099,57.10711864761654
2024-09-05,12.726420070148233,10.903810309386673,9.105168217080438,6.513146434067344,5.390401493788392,4.102413882611492,3.472590128013834,0.8985673832712312,1.9646952570661056,2.002541065343099,57.079754240776836
2024-09-09,12.68905225100687,10.900874525341619,9.106291788752001,6.513146434067344,5.4026520494331844,4.098318282647405,3.4784254518564715,0.9015394115637546,1.9639703721167097,2.002541065343099,57.05681163212846
2024-09-10,12.674155865296784,10.901055746578969,9.10462455336839,6.513146434067344,5.384783635430574,4.10089162421776,3.466827292666136,0.9305348095395929,1.9639703721167097,2.001453737919005,57.04144407120126
2024-09-11,12.659040800496198,10.90102349066452,9.10162559354446,6.513127161851967,5.382665541875684,4.100444560113188,3.4573935579643416,0.9477842668601824,1.9639645607841396,2.00144781567422,57.0285173498289
2024-09-12,12.651248310348018,10.900842269963398,9.102096767367374,6.513127161851967,5.381034555565599,4.100734513234981,3.446520315897112,0.9695307509946415,1.961789912370694,2.00144781567422,57.02837237326801
2024-09-13,12.643165867078043,10.902328279712586,9.098907283027653,6.513127161851967,5.378678686451034,4.110774140077057,3.446520315897112,0.9912772351291008,1.961789912370694,2.00144781567422,57.04801669726947
2024-09-16,12.5967251628847,10.90403175430312,9.105032542725526,6.513127161851967,5.3739669482219,4.080292818148589,3.4914630497749948,0.9912772351291008,1.9649793967104145,2.000722932869738,57.02161900262005
2024-09-17,12.592484598478482,10.904249219144464,9.105394984127766,6.513127161851967,5.3734232861185385,4.083953476311223,3.4914630497749948,0.9912772351291008,1.9649793967104145,2.000722932869738,57.02107534051669
2024-09-19,12.590926100448844,10.905517764052307,9.105105031005973,6.513127161851967,5.372952112295626,4.0830111286653965,3.4914630497749948,0.9912772351291008,1.9649793967104145,2.000722932869738,57.01908191280436
2024-09-20,12.589222625858312,10.905517764052307,9.105394984127766,6.513127161851967,5.373495774398987,4.0833735700676375,3.4914630497749948,0.9912772351291008,1.9649793967104145,2.000722932869738,57.018574494841225
2024-09-23,12.56494644571277,10.904720392967377,9.100320804496393,6.513127161851967,5.373568262679435,4.097508784755036,3.4949424872365085,0.9912772351291008,1.9649793967104145,2.000722932869738,57.00611390440874
