date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA CONSTRUCTION BANK (ASIA)
2024-10-22,26.391030279955963,17.291244783970207,14.548514340276341,8.455303789583073,6.562332178903128,8.39226823874791,5.238711609091217,5.332041905059121,4.862027916480234,2.9265249579328056
2024-10-23,26.368623960103747,17.29259053011557,14.542234416891922,8.45596185050494,6.562842913286032,8.413304965193259,5.239119328491568,5.336162992089601,4.862406319273614,2.926752724049743
2024-10-24,26.33539761607699,17.270560378741738,14.55829248569227,8.459693732780819,6.562031563029964,8.443925161517198,5.239206873137605,5.338295544503221,4.864552252318467,2.9280443922017354
2024-10-25,26.234359938302415,17.157775230343994,14.527274179726108,8.445880944151243,6.798445422887036,8.41829030697493,5.233332167002705,5.3300465150019365,4.9310754795335505,2.923519816076082
2024-10-28,26.19334692288642,17.18201767312007,14.527112841169892,8.452080492291156,6.7983699199843235,8.429302721240267,5.233274046102281,5.329987320000956,4.931020715467792,2.923487347736849
2024-10-29,26.112486125421352,17.217915230132228,14.509458472281386,8.450959182803848,6.7551287761124374,8.496246005116118,5.205127312320013,5.333531112818871,4.998990017985825,2.920157765007919
2024-10-30,26.09692057224145,17.21301422081994,14.527508615651602,8.46260111271831,6.781670548219183,8.498263623663481,5.200688333867726,5.302439342926791,4.997567075875661,2.919326554015858
2024-10-31,5.882661565653128,3.9202991522877615,3.3101380566298126,1.9254205248673175,1.539963492914664,1.9200111120007408,1.1827043190172297,1.19873654763127,1.150139400060224,0.6620106576609612
2024-11-01,24.468359672242347,16.416836739652,13.802420928061995,8.05093433340905,6.480900418556971,13.287921658632337,4.9485028505214785,4.966817076190997,4.80918150843408,2.768124814298746
2024-11-04,24.468251538408776,16.417469757766828,13.768249965058112,8.058255511774703,6.497625559219353,13.286330806137137,4.948693660236855,4.977524704707663,4.809366946046735,2.768231550643838
2024-11-05,24.377718791611862,16.40291969504742,13.74946555326747,8.05834025418836,6.501199297437207,13.286470528157555,4.938930560140025,4.967060826257106,4.949633831908271,2.7682606619847254
2024-11-06,24.375537044277095,16.36578934613626,13.7662851722561,8.063880623335914,6.5172448806931325,13.289642115406261,4.94232623438983,4.971528186318703,4.9376024666032,2.7701639305835015
2024-11-07,24.36025885392864,16.368814012165366,13.760859883458771,8.056391629497314,6.554648805462217,13.216671023512392,4.93773625439799,4.966911086228205,4.9750715945527,2.802636856796401
2024-11-08,24.370513475372267,16.370994191207323,13.763043209114429,8.05746466851965,6.557274339252421,13.189339642523743,4.945053467551317,4.967572634184299,4.9757342294152265,2.803010142859329
2024-11-11,24.413883993901912,16.380561067155206,13.773525196178923,8.091294726154194,6.634253326563341,13.126622307462627,4.954320974907524,4.796960562101947,4.989223672532414,2.839354173041915
2024-11-12,24.350082165587423,16.383368339670696,13.781316086197986,8.104623008398288,6.642993656982095,13.143013809884199,4.955609360792372,4.80837988199143,4.990521134967448,2.840092555528064
2024-11-13,24.32431600037238,16.387055144140465,13.796866210830053,8.096047059700458,6.642971989032231,13.169750832517241,4.950365557150845,4.803291869983357,4.985240389251754,2.8440949470212122
2024-11-14,24.36187519392926,16.319500684354278,13.843482441165133,8.091505965852996,6.650605431650593,13.123997141330387,4.972904411724914,4.804406027921013,4.986760517320255,2.844962184751166
2024-11-15,24.35161656302429,16.31967228049205,13.840123072178976,8.10736323274045,6.67801381779239,13.031955470269791,4.983471491704396,4.833547466816946,5.009244506046975,2.8449920989337407
2024-11-18,24.566593137263542,16.26822969615396,13.83551358528668,8.083326143743195,6.66852322897395,12.943004734731936,4.979991184574779,4.817091566547252,4.998714897487189,2.839011825237519
2024-11-19,24.571829579626762,16.271928982254963,13.83516132994837,8.085164237783662,6.675636979371823,12.929155767928346,4.981123601101734,4.810490552876939,4.999851571660625,2.8396573974467785
2024-11-20,24.591035840420453,16.266352240721655,13.830419721323302,8.082393277361104,6.67334909438629,12.900244552704557,4.979416462452154,4.839966610578948,4.9981380145310155,2.838684185520523
2024-11-21,24.582954612908466,16.256112297902376,13.825874700565352,8.079737201409708,6.671156065485491,12.863841919358451,4.977780102049481,4.908296275441639,4.996495501759539,2.837751323119495
2024-11-22,24.59318599757614,16.244691246898917,13.833027992517618,8.08309997454349,6.673932589502185,12.853457236560265,4.97075843691654,4.9103391001568815,4.998575034845524,2.8389323904824386
2024-11-25,24.59646078289689,16.23612303433111,13.837946915620721,8.085974265496345,6.678405016068901,12.840184417463938,4.972526002089438,4.912085180657615,5.000352491396236,2.8399418939787986
2024-11-26,25.107159352438213,16.181551112379765,13.830096071761716,8.057754339079317,6.666254279011485,12.494138926330413,4.955171962455092,4.894942078564917,4.982901337740141,2.830030540238941
2024-11-27,25.098463235455327,16.198517190601763,13.836474535891144,8.057002103218455,6.665631947364817,12.482514011337752,4.954709369790928,4.894485108692991,4.982436156385678,2.829766341261147
2024-11-28,25.11397273073415,16.197952502001854,13.835643584188961,8.056721232001443,6.665399580023562,12.469529080257233,4.954536646086403,4.894314484437031,4.982262466111181,2.8296676941581738
2024-11-29,25.21016439875598,16.270769138976725,13.856920694876376,8.065859581781993,6.478915529452239,12.321387421150705,4.970626353439301,4.8998658689775745,5.092613763029014,2.8328772495600942
2024-12-02,25.208038449179167,16.296186734711597,13.858631565982337,8.064621176694374,6.477920778443674,12.29297566914074,4.9698631801032995,4.907488286522956,5.091831860154378,2.83244229906748
2024-12-03,25.229296938820312,16.255928681273975,13.883643760270784,8.08684716435355,6.484550677298677,12.21683381489499,4.97494964091908,4.935564977908735,5.097043151149451,2.835341193110448
2024-12-04,25.249803719358233,16.253217017373153,13.882819374960201,8.086366982196305,6.483816353236745,12.202137068412808,4.974654237531059,4.9352719131097915,5.096740498072653,2.8351728357490487
2024-12-05,25.245283597672337,16.254579606268166,13.891668119021189,8.087044902994332,6.470736732196071,12.172420524839339,4.975071287805681,4.935685661766163,5.132099044895128,2.8354105225415953
2024-12-06,25.251147743325237,16.25543134035119,13.89903332484564,8.089564646727354,6.478411745740707,12.124850688542244,4.975331979738905,4.958301468676959,5.132367965025939,2.8355590970258278
2024-12-09,25.251514646612012,16.256567124655547,13.899305754457615,8.090129873226882,6.486200861125245,12.113470428352006,4.975679611484457,4.958647910482561,5.13272656904307,2.8357572205606045
2024-12-10,25.25580342612147,16.317223105083166,13.914687122589878,8.093183461716812,6.468029308596806,12.041504916860125,4.977557662668961,4.960519533116849,5.1346638969993315,2.8368275662465985
2024-12-11,25.339049611119968,16.344255649996096,13.878021906399274,8.101362115504516,6.4686183590929565,11.925632015030532,4.9979807633809,4.965532439602957,5.13985278694955,2.8396943529232503
2024-12-12,25.36263346454058,16.350328055816394,13.888254637293167,8.10263769889135,6.483282784730671,11.841085564687534,5.016262482744136,4.974711768164133,5.140662071947843,2.8401414711841837
2024-12-13,25.38104830690474,16.33127717023475,13.888507294166896,8.103601739441485,6.489653149980189,11.813449622856291,5.032256542222098,4.975303652442805,5.141273700762565,2.8436288209881804
2024-12-16,25.378104115707075,16.339865494141794,13.89913496383612,8.128529294302412,6.492024989303852,11.744320408206848,5.031724020002676,4.932047762799084,5.142875418464011,2.9113735332361297
2024-12-17,25.379525556339683,16.34078069839184,13.902713987171051,8.128984577398803,6.492388610954454,11.736576636656178,5.0320058494467315,4.932324009324832,5.143163473554925,2.9115366007615044
2024-12-18,25.57786279396521,16.328682730759432,13.883690886440823,8.118270508449305,6.483481984716128,11.605738306815166,5.032365710437142,4.925823165460015,5.1363847415313195,2.907699171425462
2024-12-19,25.57826091728565,16.330052904438645,13.884156628470038,8.118951729387625,6.484026027154306,11.600768396313113,5.03278798669508,4.926236501511737,5.136815746242182,2.907943162501622
2024-12-20,25.579602440763345,16.330909379764865,13.884884821920926,8.11937755053295,6.482967492082382,11.598929267142125,5.031653337382657,4.926494871771734,5.13708516092,2.9080956777190132
2024-12-23,25.469670011574074,16.356416358563774,13.904470206548691,8.142565016001448,6.866404313934146,11.229025942008954,5.039512193984918,4.934189483095884,5.14510868975362,2.912637784534491
2024-12-27,25.52492984037485,16.331625268176335,13.923215468972233,8.16062790000629,6.881945207382236,11.19060024857762,5.020022657245843,4.895577884034222,5.153862322963151,2.917593202267222
2024-12-30,25.58413204823019,16.353535360110932,13.917754624350012,8.211393196897424,7.025837246400217,10.970165537917842,4.957938036105559,4.8948910448345675,5.1531392470042165,2.9312136581490402
2025-01-02,25.55565153612503,16.337195964912663,13.908100654668324,8.214777665845842,7.0392113500703495,10.919742873991039,4.945230208344109,4.892728760492535,5.250430375577107,2.9369306099730075
2025-01-03,25.530856616141083,16.330470434468715,13.924471872562641,8.239463382728482,7.050553815038535,10.898197348596293,4.945316897217694,4.8851014190658235,5.258586120415131,2.936982093765602
2025-01-06,25.65978182436735,16.276086538358058,13.876135067081341,8.196334239591113,7.014835394940451,11.05563966899179,4.924840390050883,4.865310868024665,5.193302045850764,2.937733962743582
2025-01-07,25.700767874281567,16.261944286825003,13.87005503032744,8.185732252742817,7.016318655597491,11.053249198623552,4.921280369342503,4.863179059076875,5.19102652264778,2.936446750534972
2025-01-08,25.71245485544949,16.268673461822864,13.879651891699861,8.203146581980796,7.01922200068597,10.997506568335474,4.923316789848855,4.865191437323735,5.193174563821291,2.9376618490316666
2025-01-09,25.79599508709336,16.293456738515395,13.893401405293421,8.120827168393491,7.043385377863428,10.878919315791968,4.928692049148883,4.870503235576046,5.233950444808646,2.9408691775153635
2025-01-10,25.823740388026977,16.295791930008836,13.894649699236282,8.120941205872146,7.04313322041515,10.847476247598253,4.92876126077015,4.87057163007543,5.234023943049619,2.940910474947153
2025-01-13,26.029427787144826,16.349573486388206,13.934518885070554,8.149151918275857,7.0741268291155555,10.402491491393736,4.953128959256089,4.886646143290114,5.270318038247536,2.9506164618175292
2025-01-14,26.035103333942118,16.369673107132385,13.927944574923382,8.14988430291029,7.076774585861985,10.3884306281593,4.950792321825329,4.884340869112272,5.267831766942775,2.949224509190167
2025-01-15,26.157673849895925,16.43659257854562,13.96860655408193,8.206721866011597,7.129392768511355,9.959647153897553,4.966077625223364,4.898724297857951,5.318653907314355,2.9579093986603517
2025-01-16,26.19512007713734,16.448765465733363,13.965530987340738,8.209272673973887,7.131608721743002,9.880799521576684,4.97468525440039,4.915081476086579,5.320307047868762,2.9588287741392607
2025-01-17,26.330294475853993,16.5323425851054,14.034111391476145,8.235422629824372,7.161412446816878,9.463339259503236,5.001161568116262,4.930738059648321,5.342923706357094,2.9682538772983
2025-01-20,26.318973787282047,16.55646506520308,14.037616737591762,8.233322170899182,7.15958591606466,9.455612040244235,4.999886013123611,4.9294804662945015,5.341560984334184,2.967496818962736
2025-01-21,26.33275246293621,16.557110233518483,14.039935013740083,8.240728051815509,7.1591564043908305,9.431182840389573,5.000080847469203,4.929672557093819,5.341769132987192,2.9676124556591024
2025-01-22,26.298325035343677,16.516201512968717,14.020425153088054,8.227408427186136,7.149353340633123,9.599852537611016,4.984925539213685,4.90755745578226,5.333135143458501,2.9628158547148296
2025-01-23,26.246266917704197,16.412238481299116,13.981821190564078,8.187513747108484,7.089052599653536,10.00205035499909,4.921206270669203,4.89133038837488,5.315500883595969,2.9530191660314467
2025-01-24,26.212983239898342,16.416361991472446,13.997879661251103,8.193439916665046,7.125748710802311,9.956325915613407,4.925616550289458,4.895713893869528,5.320264521600351,2.9556655985380034
2025-01-27,26.25971050857355,16.428204023241854,14.02168656287447,8.198994620722129,7.14270943892649,9.764637034395916,4.930017331800593,4.900087958916609,5.3956461889394385,2.958306331608948
2025-02-03,26.278832566314858,16.436542890568617,14.079832755938593,8.203861788342962,7.154016585725737,9.65206100305581,4.932943937053734,4.902996797201806,5.3988492053626835,2.960062470435204
2025-02-04,26.186045044430063,16.303184369185573,14.03112326160156,8.164339885962963,7.151383039229644,10.068214083317251,4.910948478973203,4.858946937744432,5.3774726780051045,2.9483422215502095
2025-02-05,26.15296175893323,16.27834327226525,14.028969727043664,8.162472566919025,7.142358098587692,10.134174388042222,4.91897392316761,4.857835616525929,5.376242761406806,2.947667887108571
2025-02-06,26.12554502355604,16.243674082023997,14.017435141980872,8.16514162033427,7.133622885889731,10.179767929318503,4.9129579431675205,4.908124994669516,5.369667534655567,2.944062844403987
2025-02-07,26.12350943685591,16.143795423686853,14.023885419093924,8.186182962028232,7.13824224849028,10.26036473990356,4.903372428906397,4.90767655719283,5.369176927720637,2.943793856121377
2025-02-10,26.12628574300022,16.129455291320202,13.991064729981156,8.178911379096695,7.209845036797125,10.239313418273662,4.899016885006829,4.902966093144219,5.381962466199497,2.9411789571803895
2025-02-11,26.13113560518936,16.116651437888027,14.010096701786297,8.175266084673536,7.266642461042726,10.13894308052317,4.895429659293328,4.934822089401007,5.391144789805423,2.939868090397125
2025-02-12,25.99896019446749,16.073905268059114,13.989083583317477,8.15340529843859,7.2472113482396265,10.076481190355784,4.882339205698105,4.921626299846691,5.724980773305304,2.932006838271815
2025-02-13,25.93004380429812,16.04262052031976,13.982643140485987,8.143742692604782,7.2421185455288795,10.064889133261845,4.876553142382861,4.986759880861182,5.80209702516401,2.928532115092572
2025-02-14,25.675200617043565,15.753709937045828,13.46476883333875,8.292620952452655,8.936691430591933,8.925734949671378,4.836384503913902,5.209614944538982,6.0267949616156935,2.8784788697873176
2025-02-17,26.046902255575354,15.66828324855902,13.39386330651116,8.040695467319212,8.884686764519149,9.235465176643912,4.821794765857314,5.182562909685654,5.8824196165464375,2.8433264887827887
2025-02-18,26.046663096073942,15.803035632441748,13.391891518959472,7.947356215050496,8.83541053420178,9.180479856918716,4.808111522410633,5.2665122842478835,5.881177442250767,2.8393618974445642
2025-02-19,25.867896069763635,15.72043403361624,13.386898829594413,7.9899226587663605,8.8152080199768,9.46095345165278,4.810846883988301,5.283637415101051,5.8244658646385465,2.8397367729018743
2025-02-20,25.946605585479084,15.730436638541192,13.388907007665804,8.001793666873247,8.717940440201538,9.492331205316775,4.744974276066969,5.287582970834823,5.847570862955463,2.8418573460651086
2025-02-21,25.89025592455323,15.71651581371566,13.389952624131746,8.004687550729319,8.72077140707689,9.525394687005093,4.763069309978361,5.29225183172475,5.852734185224583,2.8443666658603686
2025-02-24,25.956088529994716,15.74851442338529,13.290782816444976,8.019302881613863,8.728118494262189,9.521305756786019,4.763284573233389,5.25424973852756,5.873857570927265,2.844495214824732
2025-02-25,25.631417321952227,15.818062423387785,13.287367873304841,7.9739337839115905,8.600075718355095,9.632347765622743,4.784108590936052,5.337176143188608,6.104996573291223,2.830513806049832
2025-02-26,25.8973838991311,15.744920467733428,13.183743684532354,7.85542904456692,8.470627020573332,9.77650995609984,4.818991249816731,5.349706139902322,6.061836497841838,2.840852039802138
2025-02-27,25.88338651695426,15.896859966343396,13.115904843258717,7.883728578310471,8.458265451996242,9.871067444250494,4.8087060265553045,5.441138596554003,5.801435118627394,2.839507457149716
2025-02-28,6.276896310715725,3.8481958454345446,3.157987463845461,1.8997687176560796,2.1003632681013538,2.3732768688346124,1.1762494524967546,1.3106488437979462,1.3869575548698574,0.6839739697176422
2025-03-03,25.955205244019304,15.82595403350544,13.070794908450361,7.858424484069729,8.616875980096692,9.857170806371988,4.887319525472482,5.3818467089636375,5.715389850006137,2.83101845904423
2025-03-04,26.01319146106402,15.901634644154978,13.16220921359701,7.886522164302541,8.706520290219366,9.644404886035337,4.954142726793022,5.4523074289877735,5.439180367952941,2.8398868168930074
2025-03-05,26.201050839293337,16.13382115931959,13.230282112649597,7.943758036401567,8.749043575811251,8.979640145904938,5.013130330088131,5.491860002910596,5.400573128180727,2.8568406694402655
2025-03-06,26.304101192262667,16.157992973140153,13.23219119344315,7.939511138875585,8.672017372144323,9.043391097232494,5.005721260366234,5.486989118625525,5.303777796386582,2.8543068575232913
2025-03-07,26.608519277906495,16.07140375379468,13.186368461837414,7.917180348327747,8.599545635359664,9.152370279647085,4.992082014024278,5.472038546595653,5.153962044756904,2.8465296377500815
2025-03-10,26.854711870108723,16.022398482705736,13.066036918432713,7.904429029682689,8.484126648580617,9.137057117514583,4.9965558424334535,5.525903083021656,5.159302074868586,2.8494789326512433
2025-03-11,26.955611959162233,16.018477651763998,13.004271883343039,7.895541415271938,8.378953581577324,9.186886157491307,5.046386183311421,5.509143723945534,5.156690746381569,2.8480366977516365
2025-03-12,26.730009971153585,16.07215332564393,13.0345804898244,7.912407374518322,8.380163063347819,9.257918121668743,5.0772098897168,5.517984608472532,5.164966026482185,2.8526071291716835
2025-03-13,26.951624103380578,15.840744077534552,13.434588937048822,7.769798726396996,8.346312057255844,9.097948351347979,5.06564162519715,5.504489056321149,5.146464381788093,2.842388683728836
2025-03-14,26.876552417532235,15.732055522497907,13.380152860763236,8.042406486807883,8.24418095917391,9.193008234279967,5.065467693259063,5.5231827499558195,5.108887977220748,2.8341050985092333
2025-03-17,26.87527168940565,15.733305984415683,13.370098736467437,8.047294091403788,8.2436131803904,9.21900024993646,5.090350614899963,5.473931668435187,5.111551257648368,2.8355825269970634
2025-03-18,26.671479943702657,15.701751582162215,13.308847141113223,8.376959778503466,8.261117044799402,9.251393203142165,5.163195301364626,5.336281686519592,5.091557639711559,2.8374166789810933
2025-03-19,26.625406543370083,15.727622165190217,13.289110308215415,8.26911458864885,8.21899037143445,9.39724971077329,5.180038941949379,5.358023063264284,5.040913029540651,2.8935312776133824
2025-03-20,26.574423773097998,15.686279658319432,13.288488395675008,8.285151704861118,8.136184185945345,9.583224631427676,5.164491748898327,5.4389376965448255,4.948058573989967,2.894759631240304
2025-03-21,26.26933643926555,15.741580791990737,12.876358514084382,8.378578077167173,8.108623289279105,10.182446671333174,5.208936234679769,5.498108869649426,4.791793528283325,2.9442375842673596
2025-03-24,26.563990019302835,15.93007214734109,12.698165919985852,8.397938501568381,8.076830069222877,9.888266873291965,5.228155534002198,5.497063328290473,4.7815648583228505,2.9379527486714725
2025-03-25,26.810077943081232,15.884465186563276,12.724778778506668,8.472705585181027,7.992949805548955,9.778306370815084,5.2355259689881875,5.507691885659587,4.79889721471553,2.794601260940456
2025-03-26,26.460212664898304,15.963759345593232,12.6316066600178,8.460523068975617,7.864187883104612,10.128737705190414,5.243420168204543,5.511786772653078,4.951976486462029,2.783789244900372
2025-03-27,26.52005416833227,15.940433135545032,12.60975215047484,8.42372497281576,7.848952138740241,10.155288081650871,5.268904424437137,5.51008942422054,4.943677560102803,2.7791239436805073
2025-03-28,26.614088432293492,15.949419244818777,12.620006833301044,8.424851032254853,7.834577079128502,10.073011710254324,5.26960875649688,5.401142192302308,5.033799270136542,2.7794954490132775
2025-03-31,6.609950657285167,3.913918122733926,3.096456658312621,2.064828875822511,1.9128368212662565,2.1828163917629357,1.288790670619057,1.3302649316653636,1.2512376990692213,0.6797824979511
2025-04-01,27.237097609447808,16.057533073142743,12.736500070269951,8.450552739069515,7.846960520413513,8.985025755153252,5.296243067585776,5.4442880547407535,5.152255190037742,2.7935439201389407
2025-04-02,27.228701207346457,16.02508621877238,13.059844540757155,8.410172136594861,7.7675364486109215,8.863447614774344,5.2787623944858515,5.4352053335088995,5.147644737039295,2.7835993681098357
2025-04-03,27.287438105350386,16.037378931794844,13.068348302467648,8.397959082235962,7.726518693900587,8.750134918385372,5.29702560845483,5.479642167295232,5.1706547071395175,2.7848994829756237
2025-04-07,27.386673964884928,16.05974569109004,13.082346919212268,8.408821303243956,7.740513687001795,8.588769786552328,5.302142353645867,5.4677473115693935,5.175649382371036,2.787589600428387
2025-04-08,27.351106128989173,16.203641003026593,13.11698558920271,8.442792947074224,7.722155269662319,8.336225193697722,5.31961632339404,5.511298483851497,5.204289825610238,2.7918892354914866
2025-04-09,27.569827414613307,16.323971525413892,12.800244199722446,8.6109318104733,7.744469534740938,8.051631008550514,5.364670096391699,5.478694596027767,5.2429376155269365,2.8126221985391995
2025-04-10,27.67722731493634,16.361983625211785,12.927750693261016,8.550511261808897,7.7554176045874765,7.910879546091783,5.372253931883007,5.4933863705411135,5.1339913532731,2.816598298405484
2025-04-11,27.826368027846648,16.406003118499147,12.922256060081857,8.553541645503431,7.744615242252824,7.829250351181742,5.3800647379953,5.4261886520893485,5.135810889346261,2.775901275203443
2025-04-14,27.877323785677564,16.34696758041163,12.946296088840937,8.53605888848677,7.745159546078908,7.876245951316549,5.379785418266875,5.428648608181373,5.08990650857948,2.773607624159915
2025-04-15,27.941030007696376,16.370516305822296,12.972699867858658,8.554994934737122,7.707353237122402,7.796136894143127,5.382962414063977,5.406148460869988,5.092912318352206,2.775245559333843
2025-04-16,27.99743800951652,16.40794457015775,12.985281845994532,8.559841745966288,7.66834243778686,7.722696938072684,5.362724581699192,5.423114307727512,5.095797695234607,2.776817867844051
2025-04-17,28.001694290616165,16.425565634991447,13.004156512844695,8.576720162427188,7.679664101637838,7.6627461106959265,5.389817403035985,5.359802845170547,5.119797387206329,2.7800355513738815
2025-04-22,27.960667380211152,16.403926513380316,12.983478621514571,8.561249609258754,7.735281694440552,7.645798017306979,5.389126441571625,5.384869942117665,5.160580813303552,2.7750209668948314
2025-04-23,27.937199134290097,16.420972105600825,12.999501512987873,8.576789712944143,7.737044500821395,7.524280119760425,5.401278285711018,5.420645320373207,5.206735644662821,2.775553662848197
2025-04-24,27.914067199592118,16.39423362836922,12.981885548538688,8.568213191324835,7.722704212724397,7.6192162587003285,5.394630434957993,5.416389961747944,5.218125868296179,2.7705336957482976
2025-04-25,27.917371075355057,16.38487353695742,12.980910059636457,8.566266619456936,7.713665563751963,7.597813347814856,5.389042548327326,5.410779536081415,5.271613801628459,2.7676639109901124
2025-04-28,27.92075923180906,16.382638788500845,12.978185939570903,8.564011832308683,7.7116351957104685,7.608627986728343,5.387624060622104,5.409355326831112,5.270226223167678,2.766935414750805
2025-04-29,27.959401650713044,16.385455147096504,13.004100824670624,8.56237571899194,7.695964772268711,7.621025275477463,5.3865947809289185,5.3494556530525506,5.269219371767328,2.7664068050329194
2025-04-30,6.796307230818448,3.966775817526227,3.1487662259590676,2.0728765016142714,1.8648025548216831,1.8481692859222076,1.3090773939691212,1.2950565688264093,1.269764004277338,0.6697229657113988
2025-05-02,28.07571128710533,16.355466976466275,12.994780047985778,8.548244267059154,7.722818529078667,7.543211874050192,5.3997569420410985,5.359903834640155,5.237594834681095,2.7625114068922505
