date,THE HONGKONG AND SHANGHAI BANKING,GUOYUAN SECURITIES BROKERAGE (HONG KONG),BANK OF CHINA (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),CMB INTERNATIONAL SECURITIES LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,YUE XIU SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-03-28,3.8017958897594823,0.0,2.623658423852629,2.5872610548423562,0.5859495312610935,1.9850180924790781,0.0,0.0,0.0,0.13041633855869808,11.714099330753337
2024-04-02,3.8017958897594823,0.0,2.6253290737823605,2.5872610548423562,0.5842297445687232,1.9850180924790781,0.0,0.0,0.0,0.13046547532133723,11.714099330753337
2024-04-03,3.8004411892135215,0.0,2.625392951573791,2.5872610548423562,0.5842297445687232,1.9850180924790781,0.0,0.0,0.0,0.13046547532133723,11.712808507998806
2024-04-05,3.8078117036093935,0.0,2.6310436792772935,2.586524003402769,0.5842297445687232,1.9850180924790781,0.0,0.0,0.0,0.1197536610660027,11.71438088440326
2024-04-08,3.817049414985554,0.0,2.6396671811204637,2.5868679607412433,0.582166000537879,1.9850180924790781,0.0,0.0,1.573531609742424,0.09395686068044931,13.27825712028709
2024-04-09,3.7890414602812386,0.0,2.6790453826994782,2.58588522548846,0.5701274936912875,1.984035357226295,1.753012971266818,0.0,1.571664412762136,0.09395686068044931,15.026769164096162
2024-04-10,3.8078608403720327,0.0,2.693196770339553,2.58588522548846,0.5803479403202305,1.9841336307515733,1.753012971266818,0.0,1.5760867213996592,0.09395686068044931,15.074480960618777
2024-04-11,3.8259923057858787,0.0,2.7009112420738997,2.58588522548846,0.5744515288035326,1.984035357226295,1.753012971266818,0.0,1.5760867213996592,0.09469391212003656,15.095069264164579
2024-04-12,3.848344619110428,0.0,2.730565278326626,2.5867696872159645,0.5725351950606058,1.978384629522793,1.753012971266818,0.0,1.5730402421160323,0.09395686068044931,15.136609483299718
2024-04-15,3.8477181253867787,0.0,2.7344716509564386,2.5873593283676346,0.5721912377221317,1.978384629522793,1.753012971266818,0.0,1.5730402421160323,0.09395686068044931,15.140135046019076
2024-04-16,3.851796476685828,0.0,2.738599139018127,2.5867696872159645,0.56998008340337,1.9686555505202412,1.753012971266818,0.0,1.5758901743491027,0.09562751061018039,15.14033159306963
2024-04-17,3.8540076310045897,0.0,2.742726627079816,2.587211918079717,0.566343962968073,1.9686555505202412,1.753012971266818,0.0,1.5754725118666701,0.09587319442337613,15.143304367209302
2024-04-18,3.856710152949743,0.0,2.7404171992357758,2.586573140165408,0.5631992101591674,1.9686555505202412,1.753012971266818,0.0,1.580386188130585,0.09562751061018039,15.14458192303792
2024-04-19,3.8574472043893304,0.0,2.74248094326662,2.587408465130274,0.5629535263459716,1.9686555505202412,1.753012971266818,0.0,1.5779784867612667,0.09562751061018039,15.145564658290702
2024-04-22,3.8554817338837646,0.0,2.7422843962160637,2.588587747433613,0.5638379880734764,1.9686555505202412,1.753012971266818,0.0,1.5779784867612667,0.09562751061018039,15.145466384765424
2024-04-23,3.8518259587434116,0.0,2.749458363561379,2.589226525347922,0.553863225257729,1.9686555505202412,1.753012971266818,0.0,1.576750067695288,0.09562751061018039,15.13842017300297
2024-04-24,3.6366894881451715,0.0,2.750726092037469,2.589226525347922,0.5536175414445333,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09562751061018039,14.924266437657513
2024-04-25,3.6365912146198927,0.0,2.749964472216562,2.589226525347922,0.5528313532423069,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09562751061018039,14.922620356109102
2024-04-26,3.63678776167045,0.0,2.748883463438501,2.589226525347922,0.5565166104402431,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09562751061018039,14.925421151579531
2024-04-29,3.63678776167045,0.0,2.749571378115449,2.5882929268577786,0.5640836718866721,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09562751061018039,14.932742529212764
2024-04-30,3.6370702980556247,0.0,2.7504017894040507,2.5888825680094483,0.5615285602294363,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09567664737281954,14.931939143143616
2024-05-02,3.6375469246532246,0.0,2.751546675973543,2.5888334312468086,0.5666387835439078,1.9686555505202412,1.753012971266818,0.0,1.5763176641840633,0.09562751061018039,14.938179511998786
2024-05-03,3.6375469246532246,0.0,2.7510553083471514,2.588145516569861,0.5671301511702993,1.9686555505202412,1.753012971266818,0.0,1.5763176641840633,0.09562751061018039,14.93749159732184
2024-05-06,3.6375469246532246,0.0,2.7510553083471514,2.58878429448417,0.5700120222990854,1.9686555505202412,1.753012971266818,0.0,1.5763176641840633,0.09562751061018039,14.941012246364934
2024-05-07,3.6345987188948756,0.0,2.750907898059234,2.588489473908335,0.5772842631696795,1.9686555505202412,1.753012971266818,0.0,1.5767107582851765,0.09562751061018039,14.94528714471454
2024-05-08,3.6345495821322364,0.0,2.7509324664405534,2.588489473908335,0.5773333999323187,1.9686555505202412,1.753012971266818,0.0,1.5767598950478159,0.09562751061018039,14.945360849858499
2024-05-09,3.6168603475821426,0.0,2.787834175182555,2.5878015592313868,0.581699201292807,1.9686555505202412,1.753012971266818,0.0,1.574892698067528,0.09562751061018039,14.96638401375366
2024-05-10,3.616712937294225,0.0,2.787834175182555,2.5872610548423562,0.5884800745370097,1.9686555505202412,1.753012971266818,0.0,1.574892698067528,0.09562751061018039,14.972476972320914
2024-05-13,3.6174499887338127,0.0,2.788227269283668,2.582937019730111,0.5847456805764343,1.9686555505202412,1.753012971266818,0.0,1.574892698067528,0.09562751061018039,14.965548688788793
2024-05-14,3.6169094843447818,0.0,2.788227269283668,2.580381908072875,0.5882835274864531,1.9686555505202412,1.753012971266818,0.0,1.574892698067528,0.09562751061018039,14.965990919652548
2024-05-16,3.6129244928947464,0.0,2.790340150077151,2.580971549224545,0.588578348062288,1.9686555505202412,1.753012971266818,0.0,1.575875433320311,0.09562751061018039,14.965986005976282
2024-05-17,3.6133667237584994,0.0,2.7903254090483594,2.5804801815981535,0.5892662627392361,1.9686555505202412,1.753012971266818,0.0,1.575875433320311,0.09562751061018039,14.9666100428618
2024-05-20,3.6010825330987117,0.0,2.7943595372610335,2.5810698227498237,0.5931234986064093,1.9686555505202412,1.753012971266818,0.0,1.5756297495071152,0.09562751061018039,14.962561173620333
2024-05-21,3.598679745405658,0.0,2.7943595372610335,2.5809961176058644,0.5979389013450459,1.9686555505202412,1.753012971266818,0.0,1.5741556466279407,0.09562751061018039,14.963425980642784
2024-05-22,3.590719589858115,3.18346766418894,2.774606558680096,2.5812418014190603,0.60059228652756,1.9674271314542624,1.753012971266818,0.0,1.5730255010872405,0.09562751061018039,18.11972101509227
2024-05-23,3.583167269440478,3.18346766418894,2.7754418836449615,2.5805538867421123,0.6058990568925882,1.9674271314542624,1.753012971266818,0.0,1.5719444923091792,0.09562751061018039,18.11654186654952
2024-05-24,3.5698020700026296,3.18346766418894,2.770135113279933,2.5780970486101547,0.6067343818574537,1.9669849005905102,1.753012971266818,0.0,1.568554055687078,0.09562751061018039,18.092415716093697
2024-05-27,3.5670995480574765,3.18346766418894,2.753723434558457,2.5780970486101547,0.6056533730793924,1.9638892845442437,1.753012971266818,0.0,1.567571320434295,0.12388114912769124,18.09639579386747
2024-05-28,3.5632668805716228,3.18346766418894,2.753723434558457,2.5780970486101547,0.6024594835078476,1.9638548888103964,1.753012971266818,0.0,1.5670799528079034,0.14034196461180623,18.105304288933947
2024-05-29,3.546216423935838,3.18346766418894,2.7159864008515906,2.5641913447832754,0.6004448762396425,1.9638548888103964,1.7309014280792008,0.0,1.5670799528079034,0.2914375097271903,18.16358048942398
2024-05-30,3.5484275782545995,3.18346766418894,2.382937423683437,2.5661568152888417,0.5994621409868596,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.2969899639054142,17.83755806931322
2024-05-31,3.551228373725031,3.18346766418894,2.382937423683437,2.5661568152888417,0.6044740907760529,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.2969899639054142,17.845370814572846
2024-06-03,3.5524076560283704,3.18346766418894,2.391536357145288,2.5667955932031505,0.6049163216398051,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29723564771860994,17.856475722929293
2024-06-04,3.5524076560283704,3.18346766418894,2.3927647762112665,2.567532644642738,0.6058007833673098,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29738305800652737,17.85947306545028
2024-06-05,3.5524076560283704,3.18346766418894,2.359965987149635,2.570333440113169,0.606193877468423,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29856234030986695,17.831047448263533
2024-06-06,3.5521128354525358,3.18346766418894,2.3586786039684884,2.570333440113169,0.606193877468423,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29733392124388824,17.828236825440573
2024-06-07,3.5533903912811535,3.18346766418894,2.353617517416656,2.5727411414824877,0.6062430142310621,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29885716088570186,17.82843337249113
2024-06-11,3.5533903912811535,3.18346766418894,2.353519243891378,2.5737238767352704,0.6035896290485481,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.298906297648341,17.82671358579876
2024-06-12,3.5533903912811535,3.18346766418894,2.3537649277045736,2.5737238767352704,0.5998552350879728,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.2981692462087538,17.822487824211795
2024-06-13,3.553488664806432,3.18346766418894,2.2752935177698523,2.5724463209066526,0.6024103467452085,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.2969899639054142,17.74421296132763
2024-06-14,3.553542715245335,3.18346766418894,2.2752935177698523,2.5724463209066526,0.6024103467452085,1.9638548888103964,1.7309014280792008,0.0,1.5653601661155332,0.29703910066805334,17.744316148529172
2024-06-17,3.553542715245335,3.18346766418894,2.2875777084296396,2.5724463209066526,0.6024103467452085,1.9638548888103964,1.7309014280792008,0.0,1.5695367909398608,0.29782528887027976,17.761563152215516
2024-06-18,3.553542715245335,3.18346766418894,2.285096301916363,2.575541936952919,0.6024103467452085,1.9638548888103964,1.7309014280792008,0.0,1.5695367909398608,0.2978744256329188,17.76222649851114
2024-06-19,3.538408592352477,3.18346766418894,2.292614226600153,2.5804310448355143,0.6034422187606306,1.9638548888103964,1.7309014280792008,0.0,1.5695367909398608,0.29856234030986695,17.76121919487704
2024-06-20,3.5383545419135745,3.18346766418894,2.292614226600153,2.5866714136906865,0.6034422187606306,1.9638548888103964,1.7309014280792008,0.0,1.5695367909398608,0.2986114770725061,17.767454650055946
2024-06-21,3.539828644792748,3.18346766418894,2.2926633633627915,2.5870645077917995,0.6034422187606306,1.9638548888103964,1.7309014280792008,0.0,1.564623114675946,0.2969899639054142,17.762835794367867
2024-06-24,3.539828644792748,3.18346766418894,2.293341450687212,2.5870645077917995,0.6034422187606306,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.17826434243303
2024-06-25,3.5398581268503317,3.18346766418894,2.293783681550964,2.5870645077917995,0.6036387658111873,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.29738305800652737,19.179325696506037
2024-06-26,3.5183853615770233,3.18346766418894,2.293783681550964,2.5852464475741512,0.6019681158814562,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.15397112698424
2024-06-27,3.5251908032025456,3.18346766418894,2.293783681550964,2.5852464475741512,0.5965630719911497,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.155371524719452
2024-06-28,3.530841530906048,3.18346766418894,2.2925552624849854,2.584263712321368,0.5955311999757277,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.15777922608877
2024-07-02,3.5328561381742527,3.18346766418894,2.2925552624849854,2.584263712321368,0.5953837896878101,1.9638548888103964,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.159646423069056
2024-07-03,3.537769814438168,3.18346766418894,2.2925552624849854,2.584263712321368,0.5931726353690485,1.9613980506784388,1.7309014280792008,1.4147504607407437,1.564623114675946,0.2969899639054142,19.159892106882253
2024-07-04,3.545631696460432,3.18346766418894,2.292260441909151,2.584263712321368,0.5931726353690485,1.9589412125464813,1.7309014280792008,1.4150452813165786,1.564623114675946,0.2969899639054142,19.16529715077256
2024-07-05,3.545631696460432,3.18346766418894,2.2978128960873745,2.586229182826934,0.5948432852987795,1.9589412125464813,1.7309014280792008,1.4150452813165786,1.564623114675946,0.2969899639054142,19.17448572538608
2024-07-08,3.545631696460432,3.18346766418894,2.2977637593247353,2.5866714136906865,0.5948432852987795,1.9589412125464813,1.7309014280792008,1.4150452813165786,1.564623114675946,0.2969899639054142,19.174878819487194
2024-07-09,3.5424378068888873,3.18346766418894,2.2978620328500137,2.587211918079717,0.5948432852987795,1.9589412125464813,1.7309014280792008,1.4150452813165786,1.564623114675946,0.2969899639054142,19.172323707829957
2024-07-10,3.5424378068888873,3.18346766418894,2.2980585799005704,2.5879489695193043,0.6035896290485481,1.9589412125464813,1.7309014280792008,1.4150452813165786,1.564623114675946,0.2969899639054142,19.18200365006987
2024-07-11,3.5424132385075677,3.18346766418894,2.2980585799005704,2.586966234266521,0.6123359727983166,1.9589412125464813,1.7309014280792008,1.4150698496978982,1.564623114675946,0.2969899639054142,19.189767258566857
2024-07-12,3.542462375270207,3.18346766418894,2.29808314828189,2.587850695994026,0.6008379703407557,1.9589412125464813,1.7309014280792008,1.4150698496978982,1.564623114675946,0.2969899639054142,19.17922742298076
2024-07-15,3.542462375270207,3.18346766418894,2.298034011519251,2.586524003402769,0.6017715688308996,1.9589412125464813,1.7309014280792008,1.4150698496978982,1.5644265676253895,0.2969899639054142,19.178588645066448
2024-07-16,3.542560648795485,3.18346766418894,2.297272391698344,2.5875067386555517,0.6022629364572911,1.9589412125464813,1.7309014280792008,1.4150698496978982,1.5644265676253895,0.29743219476916655,19.179841632513746
2024-07-17,3.5317996977775117,3.18346766418894,2.297272391698344,2.5875067386555517,0.6106653228685855,1.9589412125464813,1.7309014280792008,1.4150698496978982,1.5644265676253895,0.29743219476916655,19.17748306790707
2024-07-18,3.527721346478462,3.18346766418894,2.2968055924532718,2.587580443799511,0.614743674167635,1.9589412125464813,1.7309014280792008,1.4147995975033827,1.5644265676253895,0.29743219476916655,19.17681972161144
2024-07-19,3.52609983331137,3.18346766418894,2.2968055924532718,2.5874330335115934,0.620984043022807,1.9589903493091205,1.7309014280792008,1.4147995975033827,1.5644265676253895,0.29743219476916655,19.181340303774242
2024-07-22,3.520842199708981,3.18346766418894,2.2979357379939724,2.589103683441324,0.6258977192867219,1.9589903493091205,1.7309014280792008,1.4147995975033827,1.5644265676253895,0.29748133153180567,19.183846278668838
2024-07-23,3.5208078039751336,3.18346766418894,2.304618337712897,2.589103683441324,0.6259468560493611,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.29743219476916655,19.178210291994127
2024-07-24,3.519481111383876,3.18346766418894,2.2997046614489816,2.589103683441324,0.6253080781350521,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.170888914360894
2024-07-25,3.5171765972161007,3.18346766418894,2.2945453013718713,2.5854184262433884,0.6253080781350521,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.159739782918074
2024-07-26,3.5171765972161007,3.18346766418894,2.2903686765475433,2.5854184262433884,0.6310079426011934,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.161263022559886
2024-07-29,3.5172011655974202,3.18346766418894,2.2900542012666527,2.584681374803801,0.6322363616671721,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.161464483286707
2024-07-30,3.5073738130695906,3.18346766418894,2.299390186168091,2.58414087041477,0.6322363616671721,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.160432611271283
2024-07-31,3.5103711555905783,3.18346766418894,2.305532281497985,2.58414087041477,0.6323346351924504,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.169670322647445
2024-08-01,3.5175942596985332,3.18346766418894,2.306269332937572,2.58414087041477,0.6368552173552522,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.18215106035779
2024-08-02,3.5206407389821606,3.18346766418894,2.306269332937572,2.58414087041477,0.6368552173552522,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.185197539641415
2024-08-05,3.523097577114118,3.18346766418894,2.306269332937572,2.5842882807026877,0.637100901168448,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.188047471874487
2024-08-06,3.523097577114118,3.18346766418894,2.306269332937572,2.585271015955471,0.6394103290124878,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.19133963497131
2024-08-07,3.523097577114118,3.18346766418894,2.3050900506342327,2.58414087041477,0.6383293202344267,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.29748133153180567,19.1884405659756
2024-08-08,3.5230730087327986,3.18346766418894,2.3050900506342327,2.5853692894807487,0.6405404745531884,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.2969899639054142,19.191364203352627
2024-08-09,3.5304435231286706,3.18346766418894,2.3050900506342327,2.58414087041477,0.6456506978676599,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5644265676253895,0.29703910066805334,19.20266565875963
2024-08-12,3.5301487025528355,3.18346766418894,2.3050900506342327,2.58414087041477,0.6511540152832446,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.562952464746215,0.29708823743069246,19.206449189482846
2024-08-13,3.5312591933884807,3.18346766418894,2.3050900506342327,2.58414087041477,0.6500238697425441,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.562952464746215,0.29748133153180567,19.206822628878907
2024-08-14,3.53130833015112,3.18346766418894,2.3050900506342327,2.58414087041477,0.6508591947074097,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.562952464746215,0.2979726991581972,19.2081984582328
2024-08-15,3.53130833015112,3.18346766418894,2.3050900506342327,2.58414087041477,0.6493850918282352,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.562952464746215,0.3183644556534441,19.227116111848876
2024-08-16,3.53130833015112,3.18346766418894,2.3050654822529126,2.58414087041477,0.6543970416174285,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.562952464746215,0.47707619897789627,19.3908152365812
2024-08-19,3.53130833015112,3.18346766418894,2.305040913871593,2.58414087041477,0.6521367505360276,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5622154133066275,0.5208079177267392,19.431525044427737
2024-08-20,3.543150289947155,3.18346766418894,2.3019698662066466,2.58414087041477,0.6484023565754522,1.9589903493091205,1.7186172374194133,1.4147995975033827,1.5604956266142573,0.5486193253804976,19.462653183559635
2024-08-21,3.542904606133959,3.18346766418894,2.3016259088681728,2.58414087041477,0.6503186903183791,1.9344219679895458,1.7186172374194133,1.4147995975033827,1.5563190017899295,0.5941199675843499,19.480735512210842
2024-08-22,3.551798360171645,3.18346766418894,2.3119200606410746,2.5841163020334506,0.6642735309078974,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5499312226468402,0.6586856736921921,19.507171090510706
2024-08-23,3.5505945094869857,3.18346766418894,2.3106425048124564,2.5841163020334506,0.6676148307673596,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5499312226468402,0.6632062558549938,19.51255156601969
2024-08-26,3.563566614823721,3.18346766418894,2.286516354356634,2.5841163020334506,0.6758206701280975,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5499312226468402,0.6631571190923548,19.509554223498704
2024-08-27,3.563566614823721,3.18346766418894,2.2926093129238887,2.5841163020334506,0.6747396613500363,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5498083807402423,0.6552952370700909,19.506581449359036
2024-08-28,3.5636157515863602,3.18346766418894,2.3001272376076782,2.585590404912625,0.6778352773963027,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5498083807402423,0.6520030739732678,19.51542606663408
2024-08-29,3.5651389912281743,3.18346766418894,2.3001272376076782,2.584853353473038,0.6777370038710244,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5498083807402423,0.6574081178635742,19.521519025201336
2024-08-30,3.5614537340302377,3.18346766418894,2.3123622915048268,2.5841163020334506,0.6674674204794422,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5498083807402423,0.6583908531163571,19.520044922322164
2024-09-02,3.5614537340302377,3.18346766418894,2.310789915100374,2.5841163020334506,0.6675165572420814,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5485799616742635,0.6674811542045999,19.526383564702613
2024-09-03,3.5613554605049598,3.18346766418894,2.3107850014241103,2.5841163020334506,0.6676639675299988,1.8695614413058688,1.7186172374194133,1.4147995975033827,1.5485799616742635,0.6887573724273515,19.54770400601174
2024-09-04,3.5613554605049598,3.18346766418894,2.319614877670365,2.5841163020334506,0.6678605145805554,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.589510884952675,0.6907228429329174,19.599656305150113
2024-09-05,3.5611589134544026,3.178553987925025,2.3220717158023225,2.5841163020334506,0.6714966350158524,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.592459090711024,0.7003045116475515,19.613168914875878
2024-09-09,3.5601761782016204,3.178553987925025,2.317649407164799,2.5841163020334506,0.6770490891940764,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.592459090711024,0.7493921375240618,19.662403951040304
2024-09-10,3.5601516098203008,3.178553987925025,2.317649407164799,2.5841163020334506,0.6649614455848456,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.592459090711024,0.7493921375240618,19.650291739049756
2024-09-11,3.5601024730576616,3.178553987925025,2.318140774791191,2.5841163020334506,0.6647157617716498,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.5920168598472717,0.7493921375240618,19.650046055236558
2024-09-12,3.5601024730576616,3.178553987925025,2.3139150132042237,2.5841163020334506,0.6729707378950269,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.5920168598472717,0.796563429657645,19.70124656190655
2024-09-13,3.55961110543127,3.178553987925025,2.3139150132042237,2.5841163020334506,0.6775895935831069,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.591648334127478,0.7970547972840365,19.70549689187484
2024-09-16,3.55961110543127,3.178553987925025,2.3134727823404715,2.5841163020334506,0.6780318244468593,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.591648334127478,0.7970547972840365,19.70549689187484
2024-09-17,3.5588249172290434,3.178553987925025,2.3109668074458747,2.5841163020334506,0.6764103112797674,1.8695614413058688,1.7186172374194133,1.4148290795609662,1.591648334127478,0.8566085536026854,19.760136971929573
2024-09-19,3.555606459276179,3.178553987925025,2.3089030634150305,2.5841163020334506,0.6750836186885103,1.868283885477251,1.7186172374194133,1.4148290795609662,1.591697470890117,0.8740521043395835,19.769743209025528
2024-09-20,3.555606459276179,3.178553987925025,2.306741045858908,2.5841163020334506,0.6755749863149019,1.8516756597052184,1.7186172374194133,1.4148290795609662,1.591697470890117,0.8988661694723538,19.776278398456533
2024-09-23,3.531087214719244,3.178553987925025,2.2992722579377576,2.5841163020334506,0.6755749863149019,1.8449930599862945,1.7186172374194133,1.4148290795609662,1.591697470890117,0.9573880537755807,19.79612965056275
2024-09-24,3.5310380779566044,3.178553987925025,2.2989774373619225,2.5841163020334506,0.6751818922137887,1.8381139132168132,1.7186172374194133,1.4148290795609662,1.5941543090220747,0.9529166083754181,19.786498845085475
2024-09-25,3.5310380779566044,3.178553987925025,2.298928300599283,2.585590404912625,0.6764103112797674,1.8325123222759503,1.7186172374194133,1.4148290795609662,1.5941543090220747,0.9543907112545925,19.785024742206303
2024-09-26,3.502243935050063,3.178553987925025,2.2951447698760687,2.5866714136906865,0.6811274404931257,1.8325123222759503,1.7186172374194133,1.4148290795609662,1.5941051722594353,0.9645620211208964,19.76836737967163
2024-09-27,3.5016985169847685,3.178553987925025,2.292982752319946,2.586966234266521,0.681569671356878,1.832463185513311,1.7186172374194133,1.4148290795609662,1.5941051722594353,0.9652499357978446,19.76703577340411
