date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,DAH SING SECURITIES LTD,CITIBANK N.A.,BNP PARIBAS,THE BANK OF EAST ASIA LTD,BANK OF CHINA (HONG KONG) LTD,DEUTSCHE BANK AG,CMB WING LUNG BANK LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-10-18,6.594339938332385,5.532358597695717,1.5720050937014853,2.064461844593883,1.9509154935025685,1.89484345492308,1.7836495550258211,0.0,0.7310947161086829,0.9298807805998468,23.05354947448347
2024-10-21,6.564824051452391,5.533381958737177,1.5950037865806053,2.0646234279162186,1.952315882296145,1.89484345492308,1.783595693918376,0.0,0.731310160538464,0.9298807805998468,23.0497791969623
2024-10-22,6.4525559590935195,5.533328097629731,1.595596258762503,2.0646234279162186,1.9516695490068021,1.89484345492308,1.7835418328109305,0.0,0.7310408550012377,0.9298807805998468,22.937080215743872
2024-10-23,6.4525559590935195,5.533328097629731,1.6008207861846917,2.0646234279162186,1.9515618267919117,1.89484345492308,1.7835418328109305,0.0,0.7311485772161282,0.9298807805998468,22.94230474316606
2024-10-24,6.4525559590935195,5.533328097629731,1.6017364250112607,2.0646234279162186,1.951454104577021,1.89484345492308,1.7835418328109305,0.0,0.7307715494640116,0.9298807805998468,22.94273563202562
2024-10-25,6.451532598052061,5.533274236522287,1.6032445360197278,2.073375857876071,1.951454104577021,1.89484345492308,1.7834879717034857,0.0,0.730663827249121,0.9298807805998468,22.9517573675227
2024-10-28,6.449108848217025,5.533220375414841,1.6048065081356397,2.073375857876071,1.9524236045110357,1.89484345492308,1.7834879717034857,0.0,0.730663827249121,0.9299373347626644,22.951867782792963
2024-10-29,6.413946768769929,5.53311265319995,1.6237656179563662,2.073375857876071,1.9524236045110357,1.89484345492308,1.7834879717034857,0.0,0.730879271678902,0.9299373347626644,22.935772535381485
2024-10-30,6.419525298320802,5.534997791960534,1.628990145378555,2.0712224234740257,1.9499998546759996,1.89484345492308,1.7834879717034857,0.0,0.7309331327863473,0.9299373347626644,22.943937407985494
2024-10-31,6.419525298320802,5.534997791960534,1.6305521174944673,2.0712224234740257,1.9499998546759996,1.89484345492308,1.7834879717034857,0.0,0.7309331327863473,0.9299373347626644,22.945499380101406
2024-11-01,6.409076243476425,5.534997791960534,1.6507500327864344,2.071276284581471,1.9522620211886998,1.89484345492308,1.7672219172550214,0.0,0.731310160538464,0.9299373347626644,22.941675241472794
2024-11-04,6.347135969914391,5.534997791960534,1.6736410034506637,2.0635472156630783,1.9572711041811075,1.89484345492308,1.7675989450071379,0.0,0.7323335215799236,0.9299373347626644,22.90130634144258
2024-11-05,6.331193082110599,5.537098375150898,1.6804813640962097,2.0635472156630783,1.9572711041811075,1.89484345492308,1.7675989450071379,0.0,0.7327105493320404,0.9299373347626644,22.894681425226818
2024-11-06,6.331193082110599,5.537098375150898,1.6806429474185456,2.0635472156630783,1.9572711041811075,1.89484345492308,1.7675989450071379,0.0,0.7327105493320404,0.9299373347626644,22.894843008549152
2024-11-07,6.332539609796731,5.537098375150898,1.6823126417493481,2.0635472156630783,1.9565709097843196,1.89484345492308,1.75919661224568,0.0,0.7322796604724784,0.9299373347626644,22.888325814548278
2024-11-08,6.304047083958196,5.537044514043454,1.6887221135353323,2.0635472156630783,1.9565709097843196,1.89484345492308,1.762062023161767,1.3285057595799605,0.7327644104394856,0.9299373347626644,24.198044819851336
2024-11-11,6.310510416851625,5.537044514043454,1.698686418412703,2.0635472156630783,1.9561400209247575,1.89484345492308,1.762062023161767,1.3285057595799605,0.7338416325883905,0.9299373347626644,24.21511879091148
2024-11-12,6.318212555216294,5.537044514043454,1.7047188624465703,2.0635472156630783,1.9492996602792114,1.8978058158325686,1.7623851898064382,1.3285057595799605,0.7338416325883905,0.9299373347626644,24.22529854021863
2024-11-13,6.297422167742431,5.526595459199076,1.719961555853575,2.063708798985414,1.9456371049729346,1.900768176742057,1.7702641272562973,1.3285057595799605,0.7348111325224049,0.9299373347626644,24.217611617616814
2024-11-14,6.299038000965787,5.4727343517538305,1.726801916499121,2.0637626600928596,1.9473067993037372,1.9009297600643928,1.7713413494052022,1.3285057595799605,0.7358883546713099,0.9299373347626644,24.176246287098866
2024-11-15,6.299145723180678,5.4736499905804,1.7282561664001428,2.0638165212003043,1.9449907716835917,1.904269148725998,1.7713413494052022,1.3285057595799605,0.7359422157787552,0.9299373347626644,24.179854981297698
2024-11-18,6.384063145178851,5.463739546810474,1.7396747211785346,2.065055326671545,1.944883049468701,1.904269148725998,1.7713413494052022,1.3285057595799605,0.7363192435308719,0.9299373347626644,24.267788625312807
2024-11-19,6.38137008980659,5.465893991108284,1.73972858228598,2.065055326671545,1.944883049468701,1.904269148725998,1.7713413494052022,1.3285057595799605,0.7363192435308719,0.9299373347626644,24.267303875345796
2024-11-20,6.381316228699145,5.465893991108284,1.7404075015453273,2.065055326671545,1.9449907716835917,1.904269148725998,1.7713413494052022,1.3285057595799605,0.736157660208536,0.9299373347626644,24.267875072390254
2024-11-21,6.380939200947028,5.465893991108284,1.7448241123558375,2.065055326671545,1.9448291883612558,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7357806324564193,0.9299373347626644,24.272830294275217
2024-11-22,6.396343477676368,5.466217157752955,1.7461167789345236,2.0647321600268738,1.9446676050389202,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7357806324564193,0.9299373347626644,24.28936565426091
2024-11-25,6.398497921974178,5.466217157752955,1.7464399455791948,2.064786021134319,1.9447753272538104,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7357806324564193,0.9299373347626644,24.292004848525725
2024-11-26,6.401244838453886,5.428837549185954,1.7557579171672222,2.064786021134319,1.9549012154535168,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.736157660208536,0.9299373347626644,24.277193043978283
2024-11-27,6.4010832551315495,5.428837549185954,1.7590973058288277,2.064786021134319,1.9536085488748312,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.736157660208536,0.9299373347626644,24.279078182738864
2024-11-29,6.404934324313885,5.429376160260407,1.7630830277797758,2.064786021134319,1.9536085488748312,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.736157660208536,0.9299373347626644,24.2874535849466
2024-12-02,6.408112129653154,5.423451438441431,1.7645372776807975,2.064574952919518,1.9536085488748312,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7361037991010909,0.9299373347626644,24.28589598904567
2024-12-03,6.407950546330819,5.423451438441431,1.7687923051689716,2.0618280364398105,1.9537162710897213,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7361037991010909,0.9299373347626644,24.28735023894669
2024-12-04,6.405988655492126,5.4236130217637655,1.7702465550699935,2.0618280364398105,1.9476299659484089,1.9057233986270197,1.7713413494052022,1.3285057595799605,0.7361037991010909,0.9299373347626644,24.280917876190042
2024-12-05,6.3927926841680405,5.422266494077635,1.7796722488729113,2.0618280364398105,1.9455832438654892,1.9057233986270197,1.7813056542825727,1.3285057595799605,0.7361037991010909,0.9299373347626644,24.283718653777196
2024-12-06,6.392631100845704,5.422266494077635,1.7832270819642977,2.0618280364398105,1.9446676050389202,1.9057233986270197,1.7813056542825727,1.3285057595799605,0.7359422157787552,0.9299373347626644,24.28603468139734
2024-12-09,6.395216434003076,5.422266494077635,1.7885054704939316,2.0618280364398105,1.9446676050389202,1.9057233986270197,1.781359515390018,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.294006125299237
2024-12-10,6.394462378498843,5.424151632838218,1.7886670538162674,2.0618280364398105,1.9446676050389202,1.9057233986270197,1.781359515390018,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.295298791877922
2024-12-11,6.37728068522381,5.424151632838218,1.7953996922469229,2.0618280364398105,1.9446676050389202,1.9057233986270197,1.781359515390018,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.284849737033547
2024-12-12,6.3638692694699435,5.424151632838218,1.8064412192731985,2.0618280364398105,1.9503230213206708,1.9057233986270197,1.781359515390018,1.3285057595799605,0.7358883546713099,0.9299373347626644,24.288027542372813
2024-12-13,6.346956881732137,5.424151632838218,1.81118099672838,2.0618280364398105,1.9525313267259259,1.9057233986270197,1.783783265225054,1.3285057595799605,0.7358883546713099,0.9299373347626644,24.28048698733048
2024-12-16,6.3467952984098,5.424151632838218,1.8136047465634162,2.0617741753323653,1.9519388545440282,1.9057233986270197,1.783783265225054,1.3285057595799605,0.7358883546713099,0.9299373347626644,24.28210282055384
2024-12-17,6.3467952984098,5.424151632838218,1.8145203853899852,2.0617741753323653,1.951884993436583,1.9057233986270197,1.783783265225054,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.283072320487854
2024-12-18,6.3467952984098,5.424151632838218,1.8147358298197664,2.0617741753323653,1.951831132329138,1.9057233986270197,1.7836755430101634,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.283126181595296
2024-12-19,6.3467952984098,5.424151632838218,1.814951274249547,2.0617741753323653,1.951831132329138,1.9057233986270197,1.7836755430101634,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.283341626025077
2024-12-20,6.346579853980019,5.424313216160554,1.8165671074729046,2.0617741753323653,1.951831132329138,1.9057233986270197,1.7836755430101634,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.28490359814099
2024-12-23,6.345825798475786,5.424313216160554,1.818182940696262,2.0617741753323653,1.951831132329138,1.9057233986270197,1.7836755430101634,1.3285057595799605,0.7358344935638645,0.9299373347626644,24.285603792537778
2024-12-27,6.336023076920752,5.424313216160554,1.8235690514407865,2.0617741753323653,1.9502152991057804,1.9057233986270197,1.7834062374729374,1.3285057595799605,0.7357267713489741,0.9299373347626644,24.27919432075179
2024-12-30,6.33467654923462,5.424313216160554,1.8255619124162608,2.064706912632759,1.9502152991057804,1.9057233986270197,1.7796359599517702,1.3285057595799605,0.7357267713489741,0.9299373347626644,24.279003113820362
2025-01-02,6.33467654923462,5.416907313886833,1.8296553565820994,2.064706912632759,1.9502152991057804,1.9057233986270197,1.778697968765611,1.3285057595799605,0.7357267713489741,0.9299373347626644,24.27475266452632
2025-01-03,6.33467654923462,5.416907313886833,1.8382192726658932,2.064706912632759,1.9466066049069488,1.9057233986270197,1.7786387215474215,1.3285057595799605,0.7358344935638645,0.9299373347626644,24.279756361407987
2025-01-06,6.33467654923462,5.416907313886833,1.8483451608655994,2.064706912632759,1.9466066049069488,1.9057233986270197,1.7759456661751591,1.3285057595799605,0.7359960768862003,0.9299373347626644,24.287350777557766
2025-01-07,6.333006854903818,5.416907313886833,1.8522770217091022,2.064706912632759,1.9446676050389202,1.9057233986270197,1.7759456661751591,1.3285057595799605,0.7362653824234267,0.9299373347626644,24.287943249739662
2025-01-08,6.329613605134768,5.416907313886833,1.8554009659409267,2.064114440450861,1.9446676050389202,1.9057233986270197,1.7758918050677137,1.3285057595799605,0.7362653824234267,0.9299373347626644,24.287027610913093
2025-01-09,6.327297577514622,5.417984536035738,1.8635878542726039,2.0641683015583063,1.9446676050389202,1.9057233986270197,1.7602182228011476,1.3285057595799605,0.7362653824234267,0.9299373347626644,24.27835597261441
2025-01-10,6.32799777191141,5.417984536035738,1.8675735762235524,2.0641683015583063,1.9446676050389202,1.9057233986270197,1.759948917263921,1.3285057595799605,0.7362653824234267,0.9299373347626644,24.28277258342492
2025-01-13,6.324227494390243,5.417984536035738,1.869512576091581,2.063096465520146,1.9446676050389202,1.9057233986270197,1.759948917263921,1.3285057595799605,0.7363731046383171,0.9299373347626644,24.27997719194851
2025-01-14,6.324227494390243,5.417984536035738,1.8761374923073462,2.063096465520146,1.9446676050389202,1.9057233986270197,1.759948917263921,1.3285057595799605,0.7364808268532076,0.9299373347626644,24.286709830379166
2025-01-15,6.322719383381776,5.417984536035738,1.878668964357273,2.063096465520146,1.9446676050389202,1.9057233986270197,1.759948917263921,1.3285057595799605,0.7364808268532076,0.9299373347626644,24.287733191420628
2025-01-16,6.318356633678711,5.417984536035738,1.8867481304740596,2.063096465520146,1.9446676050389202,1.9057233986270197,1.759948917263921,1.3285057595799605,0.7366208657325652,0.9299373347626644,24.291589646713703
2025-01-17,6.314317050620318,5.417984536035738,1.8910570190696794,2.0628271599829198,1.9446676050389202,1.9085117881594602,1.7590871395447973,1.3285057595799605,0.7366208657325652,0.9299373347626644,24.293516258527024
2025-01-20,6.3062917456109755,5.417984536035738,1.892726713400482,2.0628271599829198,1.9446676050389202,1.9085117881594602,1.7590602089910745,1.3285057595799605,0.7351666158315436,0.9299373347626644,24.285679467393738
2025-01-21,6.30211750978397,5.417984536035738,1.8931037411525984,2.062854090536642,1.9545241877014001,1.9085117881594602,1.7590063478836293,1.3285057595799605,0.7332276159635147,0.9299373347626644,24.289772911559577
2025-01-22,6.302763843073313,5.416799591671943,1.8989746018641303,2.062854090536642,1.950969354610014,1.9085117881594602,1.758952486776184,1.3285057595799605,0.733066032641179,0.9299373347626644,24.29133488367549
2025-01-23,6.3026022597509765,5.416799591671943,1.899513212938583,2.062584784999416,1.950969354610014,1.9085117881594602,1.758844764561294,1.3285057595799605,0.7329583104262885,0.9299373347626644,24.2912271614606
2025-01-24,6.2991551488744815,5.416799591671943,1.9033373515671952,2.062584784999416,1.9491380769568756,1.9085117881594602,1.758683181238958,1.3285057595799605,0.7329583104262885,0.9299373347626644,24.289611328237243
2025-01-27,6.297592166862804,5.416799591671943,1.9094775178159533,2.062584784999416,1.947468382626073,1.9085117881594602,1.7587909034538485,1.3285057595799605,0.7331198937486242,0.9299373347626644,24.292788123680747
2025-01-28,6.297592166862804,5.416799591671943,1.9094775178159533,2.062584784999416,1.947468382626073,1.9085117881594602,1.7587909034538485,1.3285057595799605,0.7337662270379672,0.9299373347626644,24.29343445697009
2025-02-03,6.296191778069228,5.416799591671943,1.9115242398988725,2.062584784999416,1.945744827187825,1.9085117881594602,1.7585215979166222,1.3285057595799605,0.7337662270379672,0.9299373347626644,24.29208792928396
2025-02-04,6.29542156423276,5.416799591671943,1.9123321565105513,2.062584784999416,1.945744827187825,1.9085117881594602,1.6434096390846433,1.3285057595799605,0.7337662270379672,0.9299373347626644,24.17701367322719
2025-02-05,6.29542156423276,5.416799591671943,1.9129784897998943,2.062584784999416,1.945744827187825,1.9085117881594602,1.6434096390846433,1.3285057595799605,0.7336585048230767,0.9299373347626644,24.177552284301644
2025-02-06,6.293805731009404,5.416799591671943,1.9193341004784332,2.062584784999416,1.945744827187825,1.9085117881594602,1.6407704448198261,1.3285057595799605,0.7335507826081862,0.9299373347626644,24.179545145277118
2025-02-07,6.293805731009404,5.416799591671943,1.9200289087644768,2.062584784999416,1.945260077220818,1.9085117881594602,1.6406627226049357,1.3285057595799605,0.733496921500741,0.9299373347626644,24.179593620273817
2025-02-10,6.290035453488237,5.416799591671943,1.9243377973600966,2.062584784999416,1.945260077220818,1.9085117881594602,1.6386698616294617,1.3285057595799605,0.733496921500741,0.9299373347626644,24.178139370372797
2025-02-12,6.290250897918018,5.416799591671943,1.929023713707833,2.062584784999416,1.9466066049069488,1.8990860943565422,1.6386698616294617,1.3285057595799605,0.733496921500741,0.9299373347626644,24.174961565033527
2025-02-13,6.29078950899247,5.416799591671943,1.9342482411300217,2.062584784999416,1.9466066049069488,1.8990860943565422,1.6372694728358852,1.3285057595799605,0.7336046437156314,0.9299373347626644,24.179432036951482
2025-02-14,6.288688925802105,5.416794205561198,1.9504604344710408,2.0591915352303656,1.9466066049069488,1.8990860943565422,1.6211111406023118,1.3285057595799605,0.7336046437156314,0.9299521465672119,24.174001490793316
2025-02-17,6.275331371155684,5.441785759415792,1.9537998231326459,2.0591376741229204,1.9466066049069488,1.8990860943565422,1.6092616969643578,1.3285057595799605,0.7334430603932957,0.9299521465672119,24.17690999059536
2025-02-18,6.275223648940793,5.441785759415792,1.958270295050601,2.0591376741229204,1.9398201053688482,1.8990860943565422,1.6091701330817005,1.3285057595799605,0.7332814770709599,0.9299521465672119,24.17423309355533
2025-02-19,6.271668815849408,5.441785759415792,1.9701735997960004,2.052943646766717,1.9398201053688482,1.8990860943565422,1.608686191031305,1.3285057595799605,0.733066032641179,0.9299521465672119,24.175688151372967
2025-02-20,6.271668815849408,5.441785759415792,1.9713585441597958,2.052943646766717,1.9398201053688482,1.8990860943565422,1.6069626355930573,1.3285057595799605,0.733066032641179,0.9299521465672119,24.17514954029851
2025-02-21,6.2711840658824,5.441785759415792,1.975128821680963,2.0529975078741622,1.9398201053688482,1.8990860943565422,1.6069626355930573,1.3285057595799605,0.732850588211398,0.9299521465672119,24.178273484530337
2025-02-24,6.304847258035679,5.441785759415792,1.9932261537825655,2.046749619410514,1.9398201053688482,1.8990860943565422,1.6069626355930573,1.3285057595799605,0.732850588211398,0.9299521465672119,24.22378612032157
2025-02-25,6.310233368780203,5.441785759415792,1.9954344591878208,2.046749619410514,1.9398201053688482,1.89967856653844,1.6069626355930573,1.3285057595799605,0.7324735604592814,0.9299521465672119,24.23159598090113
2025-02-26,6.310287229887648,5.442378231597689,1.9958653480473827,2.046749619410514,1.9398201053688482,1.89967856653844,1.6066179245054077,1.3285057595799605,0.732419699351836,0.9299521465672119,24.23227463085494
2025-02-27,6.3095870354908605,5.442378231597689,2.002328680940812,2.0471266471626306,1.9398201053688482,1.89967856653844,1.6047866468522693,1.3285057595799605,0.732419699351836,0.9299521465672119,24.23658351945056
2025-02-28,6.312710979722684,5.442378231597689,2.002759569800374,2.0471266471626306,1.9398201053688482,1.89967856653844,1.6014472581906642,1.3285057595799605,0.7324735604592814,0.9299521465672119,24.236852824987785
2025-03-03,6.316858284995969,5.442378231597689,2.003890653056724,2.0471266471626306,1.9387428832199434,1.89967856653844,1.598107869529059,1.3285057595799605,0.7322042549220551,0.9299521465672119,24.237445297169682
2025-03-04,6.330792153492054,5.441785759415792,2.009976958198037,2.0471266471626306,1.9423515774187747,1.89967856653844,1.5771020376254132,1.3285057595799605,0.7322042549220551,0.930716031723554,24.24023974607671
2025-03-05,6.329337903591031,5.442539814920026,2.013370207967087,2.0471266471626306,1.9436981051049056,1.89967856653844,1.574663072027524,1.3285057595799605,0.7322042549220551,0.930716031723554,24.241840363537214
2025-03-06,6.345873263576722,5.443347731531704,2.025542818249713,2.045456952831828,1.9470913548739563,1.89967856653844,1.5638908505384748,1.3285057595799605,0.8473700748614792,0.930716031723554,24.37747340430583
2025-03-07,6.333539069971761,5.494946672464249,2.0085765694044606,2.045456952831828,1.9526929100482617,1.89967856653844,1.547732518304901,1.3285057595799605,0.847100769324253,0.930716031723554,24.38894582019167
2025-03-10,6.328583848086798,5.49947100548965,2.0091690415863583,2.045456952831828,1.953662409982276,1.89967856653844,1.5471400461230034,1.3285057595799605,0.8469930471093625,0.930716031723554,24.38937670905123
2025-03-11,6.328799292516579,5.51374419896264,1.9903715150879675,2.045456952831828,1.953662409982276,1.89967856653844,1.5461705461889887,1.3285057595799605,0.856222955786717,0.930716031723554,24.39332822919895
2025-03-12,6.334670153228111,5.51374419896264,1.979707015813809,2.045456952831828,1.9515079656844663,1.89967856653844,1.5353444635924944,1.3285057595799605,0.8560075113569359,0.930716031723554,24.375338619312238
2025-03-13,6.337093903063147,5.51374419896264,1.9725434885235913,2.045456952831828,1.9515079656844663,1.89967856653844,1.5397610744030046,1.3285057595799605,0.8560075113569359,0.930716031723554,24.37501545266757
2025-03-14,6.3411334861215405,5.51374419896264,1.9773371270862181,2.045456952831828,1.9515079656844663,1.89967856653844,1.5342133803361444,1.3285057595799605,0.8560613724643812,0.930716031723554,24.378354841329173
2025-03-17,6.341242824169655,5.513528754532859,1.9791684047393565,2.0453492306169374,1.9515079656844663,1.89967856653844,1.5234411588470953,1.3285057595799605,0.856222955786717,0.930716031723554,24.36936165221904
2025-03-18,6.340919657524983,5.513528754532859,1.980084043565926,2.0453492306169374,1.9515079656844663,1.89967856653844,1.5234411588470953,1.3285057595799605,0.8561152335718265,0.9314719723665481,24.37060234282904
2025-03-19,6.35002218468323,5.514390532251983,1.9929029871378943,2.0454030917243826,1.9515079656844663,1.89967856653844,1.5166546593089942,1.3285057595799605,0.8565461224313885,0.9314719723665481,24.387083841707287
2025-03-20,6.349645156931113,5.513474893425414,1.9930645704602301,2.0454030917243826,1.9516695490068021,1.89967856653844,1.5112685485644697,1.3285057595799605,0.8564922613239432,0.9314719723665481,24.380674369921305
2025-03-21,6.348783379211989,5.537119919593877,1.970712210870453,2.0454030917243826,1.9516695490068021,1.89967856653844,1.5051122239834782,1.3285057595799605,0.8564922613239432,0.9314719723665481,24.37494893419987
2025-03-24,6.350345351327902,5.536305270343767,1.9738900162097224,2.0454030917243826,1.951615687899357,1.89967856653844,1.5019344186442085,1.3285057595799605,0.8564922613239432,0.9314719723665481,24.37564239595823
2025-03-25,6.393057209531981,5.523432465664354,2.0253273738199318,2.0454030917243826,1.953662409982276,1.89967856653844,1.5023329908393035,1.3285057595799605,0.858215816762191,0.9314719723665481,24.46108765680937
2025-03-26,6.406522486393293,5.507004827893554,2.039869872830148,2.0454030917243826,1.953662409982276,1.89967856653844,1.496946880094779,1.3285057595799605,0.858215816762191,0.9314719723665481,24.46728168416557
2025-03-27,6.4136860136835105,5.474742024533851,2.0618990657752536,2.045456952831828,1.953662409982276,1.89967856653844,1.4921963304181083,1.3285057595799605,0.8583235389770816,0.9314719723665481,24.45962263468686
2025-03-28,6.411369986063365,5.474742024533851,2.0636226212135016,2.045456952831828,1.953662409982276,1.89967856653844,1.4921963304181083,1.3285057595799605,0.8776058154424794,0.9314719723665481,24.478312438970356
2025-03-31,6.397756591156578,5.474742024533851,2.0660463710485377,2.045456952831828,1.967491249318843,1.89967856653844,1.4789265693768232,1.3285057595799605,0.8917712867005791,0.9314719723665481,24.48184734345199
2025-04-01,6.397164118974681,5.474742024533851,2.074664148239777,2.045456952831828,1.967491249318843,1.89967856653844,1.4789265693768232,1.3285057595799605,0.9131002852488964,0.9314719723665481,24.51120164700965
2025-04-02,6.3965177856853375,5.429714138709627,2.092653758126489,2.045456952831828,1.9688377770049743,1.89967856653844,1.4789265693768232,1.3285057595799605,0.9475713940138535,0.9314719723665481,24.519334674233882
2025-04-03,6.396410063470448,5.429714138709627,2.0961547301104297,2.045456952831828,1.9687300547900837,1.89967856653844,1.4789265693768232,1.3285057595799605,0.947679116228744,0.9314719723665481,24.52272792400293
2025-04-07,6.3928013692716155,5.4174876673195556,2.106280618310136,2.0454030917243826,1.968783915897529,1.89967856653844,1.4789265693768232,1.3285057595799605,0.947894560658525,0.9314719723665481,24.517234091043516
2025-04-08,6.390754647188697,5.41630272295576,2.1104817846908652,2.0454030917243826,1.965336805021033,1.89967856653844,1.4789265693768232,1.3285057595799605,0.947894560658525,0.9314719723665481,24.514756480101035
2025-04-09,6.390216036114244,5.414794611947293,2.1179146175183092,2.0455108139392735,1.965336805021033,1.89967856653844,1.4790342915917136,1.3285057595799605,0.9480022828734156,0.9314719723665481,24.520465757490232
2025-04-10,6.390216036114244,5.414794611947293,2.129494755619037,2.043571814071244,1.9658754160954857,1.89967856653844,1.4790342915917136,1.3285057595799605,0.9480022828734156,0.9314719723665481,24.530645506797384
2025-04-11,6.389731286147236,5.417756972856782,2.1219542005767025,2.043571814071244,1.9658754160954857,1.89967856653844,1.4790342915917136,1.3285057595799605,0.9480022828734156,0.9314719723665481,24.52558256269753
2025-04-14,6.372172565120087,5.417164500674884,2.1316491999168465,2.0436256751786894,1.9661985827401571,1.89967856653844,1.4778493472279184,1.3285057595799605,0.9480561439808607,0.9314719723665481,24.516372313324393
2025-04-15,6.37179553736797,5.417164500674884,2.1340190886444375,2.0436256751786894,1.9661985827401571,1.89967856653844,1.4724632364833936,1.3285057595799605,0.9480561439808607,0.9314719723665481,24.512979063555342
2025-04-16,6.371472370723298,5.417164500674884,2.1346654219337804,2.0436256751786894,1.9661985827401571,1.89967856653844,1.4724093753759484,1.3285057595799605,0.9480561439808607,0.9314719723665481,24.513248369092565
2025-04-17,6.37084219576619,5.4198575560471465,2.1414519214718815,2.0436256751786894,1.9661985827401571,1.89967856653844,1.4751024307482108,1.3285057595799605,0.9480561439808607,0.9314719723665481,24.524790804418085
2025-04-22,6.3775209730894,5.4198575560471465,2.1415057825793267,2.0436256751786894,1.9653906661284783,1.89967856653844,1.4751024307482108,1.3285057595799605,0.947679116228744,0.9314719723665481,24.530338498484944
2025-04-23,6.377251667552174,5.4198575560471465,2.1419366714388888,2.0436256751786894,1.9653906661284783,1.89967856653844,1.5289743104149454,1.3285057595799605,0.9471405051542915,0.9314719723665481,24.583833350399562
2025-04-24,6.377251667552174,5.419776764385978,2.14667644889407,2.040878758698982,1.965983138310376,1.89967856653844,1.5265505605799095,1.3285057595799605,0.9471405051542915,0.9314719723665481,24.58391414206073
2025-04-25,6.377251667552174,5.419776764385978,2.149692670911004,2.040878758698982,1.965983138310376,1.89967856653844,1.526496699472464,1.3285057595799605,0.9471405051542915,0.9314719723665481,24.586876502970217
2025-04-28,6.377251667552174,5.418914986666855,2.15098533748969,2.040878758698982,1.9663063049550475,1.89967856653844,1.5261196717203473,1.3285057595799605,0.9471405051542915,0.9314719723665481,24.587253530722336
2025-04-29,6.3771439453372825,5.418914986666855,2.1724220582528977,2.034738592450224,1.9643673050870187,1.89967856653844,1.5207335609758228,1.3285057595799605,0.9469789218319558,0.9314719723665481,24.594955669087003
2025-04-30,6.3771439453372825,5.418914986666855,2.175923030236839,2.034738592450224,1.963990277334902,1.89967856653844,1.5177712000663341,1.3285057595799605,0.9465480329723938,0.9314719723665481,24.594686363549776
2025-05-02,6.3771439453372825,5.418914986666855,2.1778620301048672,2.034738592450224,1.9640979995497927,1.89967856653844,1.5175018945291079,1.3285057595799605,0.9465480329723938,0.9314719723665481,24.596463780095473
