date,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD
2024-03-18,40.822138983441704,28.64988333015017,9.723753615114445,7.01324257711316,2.057706289543692,2.783540329770906,2.307386954689494,4.2559544164550935,1.6957188962851175,0.690674607436221
2024-03-19,40.834925798955204,28.52862570971078,9.735723638172948,7.234455570377254,2.058655477126873,2.6812466395035894,2.316300512794935,4.158315087571413,1.7215778173557885,0.7301737484312111
2024-03-20,40.87906116037968,28.64807212509646,9.75784191026963,7.043071247615025,2.0609804944823966,2.625989467097116,2.3130730469279612,4.023778038703535,1.6788485455708977,0.9692839638573082
2024-03-21,40.91079048234031,28.671953528309253,9.924571159750634,7.084092813703114,2.017364792888974,2.4190428885048085,2.2956809637743136,3.921594274456867,1.6803670899956034,1.0745420062761222
2024-03-22,41.203415192521135,28.892540538246582,9.993667579424324,6.965533542887595,2.0316800120755762,2.3546678886254444,2.3121568558369705,3.933819617196891,1.6701877330296255,0.6423310401558554
2024-03-25,41.21341211114636,28.79566986263859,9.98546921314824,6.817440671111879,2.0279275821144664,2.268358465509932,2.3198867998065245,3.9627900124142736,1.719603272212929,0.889442009896804
2024-03-26,41.27329001217889,28.87424438154151,10.059380787114,6.770757604936205,2.03365283652144,2.0724505661777957,2.331516241497489,3.963349564363658,1.7204920936518986,0.9008659120171097
2024-03-27,41.263682218796546,28.928180362000777,10.054916712370643,6.7902034083988605,2.0336197127563858,2.0190898705787417,2.329989009255919,3.976316008205847,1.716368614028928,0.8876340836073551
2024-03-28,41.29483993232827,28.97721125057149,9.991280409909571,6.940995026720856,2.0344071833529367,1.9667161957079893,2.33633992352134,3.907348776786093,1.6957718715888384,0.8550894295126059
2024-04-02,41.27311292986996,29.02742766211847,9.93629596888475,7.0041488220177115,2.0228635034937645,1.889351434958443,2.335047520065816,3.886211146033649,1.6760436696164078,0.9494973429410318
2024-04-03,41.309567133625,29.05097706679549,9.885544896744902,7.16440228081028,2.025371594131765,1.778513549079067,2.338086479350872,3.869711327585602,1.68001192478614,0.8978137470908818
2024-04-05,41.29574291169483,29.114913521322723,9.913407337682928,7.222082226074312,2.0249495857127027,1.6745498533421819,2.3394624990142234,3.8349950516443814,1.6835745657415648,0.8963224477701525
2024-04-08,41.28151253287917,29.114529817457303,9.921175659926499,7.285357582406618,2.0230304256606444,1.6326842863998956,2.330042217082686,3.8311347150977824,1.694948510363019,0.885584252726385
2024-04-09,41.344448973434154,29.093527554337133,9.919631080055899,7.380944055117713,2.0264802419210755,1.4600750259959894,2.3353210278850347,3.837667840189922,1.6978388578622339,0.9040653432008418
2024-04-10,41.40381280701123,29.056150949858427,9.959606703662905,7.513862380241868,2.0291153506291395,1.3448900015355414,2.3450802381343667,3.716611150406171,1.7194671895161546,0.9114032290042042
2024-04-11,41.446935546990495,29.009579350251137,10.081612770496013,7.570450989774001,2.0404043944776236,1.177933236358189,2.3463447701118585,3.6524980413895327,1.7176016030187826,0.9566392971323661
2024-04-12,41.5125497318874,28.875845996916595,10.108777567226719,7.784196385848937,2.0443957652787836,1.0952332835063348,2.3481722760691026,3.5826798509522404,1.634211415546746,1.0139377267671421
2024-04-15,41.501715978636184,28.847756832084553,10.24900582542146,7.539981031194351,2.044091108455774,1.0571014028453636,2.358884494569043,3.663647013164891,1.709614602843343,1.0282017107850385
2024-04-16,41.51593684717804,28.15968585874297,10.307837551711865,7.60382127410248,2.0476551449815434,1.4045220730980927,2.374734160780574,3.7419486111927256,1.787193748058526,1.0566647301531868
2024-04-17,41.58980333836141,28.108566775538506,10.33380239500319,7.601176474093534,2.0602226890301734,1.4028923528459176,2.3750347130361886,3.708928817180052,1.7348910155191115,1.0846814293919143
2024-04-18,41.74309613616464,27.868948137719734,10.440476031455779,7.741260130808747,2.0756897535060475,1.3542365198332482,2.389265444668353,3.7400471592260156,1.71916817233005,0.9278125142873856
2024-04-19,41.69800782857334,27.832969054483552,10.511232241892172,7.931301674196159,2.0735605005377824,1.242552306546858,2.3888090995854867,3.7326758592369433,1.7189682377206563,0.8699231972270528
2024-04-22,41.67449889859783,27.868480673037617,10.580216283034096,7.924376015028808,2.0724184721482812,1.2423566311963312,2.3848899591393113,3.696553585983496,1.7003168869715561,0.8558925948626724
2024-04-23,41.701908080113085,27.898272245295537,10.581355355178886,7.878748750453377,2.0737548907625905,1.2424814864870597,2.3828733513140987,3.6841394626988695,1.711393150427943,0.8450732272685552
2024-04-24,41.66939386260239,27.792926287867292,10.59614441392739,7.881750663253929,2.0716667322306077,1.374894300869874,2.3822770880996433,3.6804496933415662,1.7146119084975642,0.835885049309744
2024-04-25,41.66994983697103,27.853866385316557,10.629149052419189,7.915427875547791,2.071727071104649,1.2997710866302477,2.3829101981804004,3.638277556011348,1.713158582695768,0.8257623551230178
2024-04-26,41.52840885437866,28.204885776970677,10.585519140082676,7.89259966271892,2.0413871109111774,1.2933840636614422,2.3897121657631843,3.6011397742949605,1.7017484337638733,0.7612150174544257
2024-04-29,41.48717023034617,28.120958670320796,10.513456483814824,8.10239388845773,2.040538136423852,1.298640286912654,2.3881576084063676,3.592539661600015,1.6965549403435483,0.759590093374042
2024-04-30,33.037977398921996,22.36230313246906,8.389048230971959,6.399753770035879,1.6187220284515933,1.0326566316849857,1.8827522895626063,2.8193930484539593,1.342546895293415,0.6037524158982449
2024-05-02,41.92718868973881,27.387194187968113,10.571184609475106,8.412155772296618,2.0382747779131027,1.3118026519052566,2.3806030644562823,3.507208509874639,1.7016323832946625,0.7627553530774042
2024-05-03,41.90916686899493,27.282947851587192,10.600836361280065,8.356390463603619,2.0387067664680396,1.3111266912381447,2.4106228488538837,3.594547103033792,1.7295670762233235,0.766087968717009
2024-05-06,41.82080891357363,27.904076161893443,10.594606738968459,8.338076156792186,2.03168749829333,0.9518030199732155,2.371061643270409,3.589445862626792,1.727112542396684,0.6713214622118504
2024-05-07,41.81068528533893,27.90957859257216,10.605340337456653,8.351866049153529,2.0302516606580467,0.9476569802176623,2.3741030439723216,3.587240263417131,1.726051287204575,0.6572265000089957
2024-05-08,41.86711393103003,28.017031524141096,10.595385634713733,7.7654877161692255,2.030296389040571,0.9534897648289578,2.3660880716663826,3.61452725542323,1.7798808454735602,1.0106988675132076
2024-05-09,41.924397698953555,28.154901004989974,10.605947247836598,7.454140492655539,2.0345170574116307,0.9626178970258735,2.372134457562677,3.649105112132578,1.827183760823698,1.015055270607879
2024-05-10,41.90317345180619,28.28810829211695,10.565262548260582,7.418432661725144,2.033956702267886,0.9613791790351538,2.37600546068272,3.659655722199047,1.8209990027203347,0.9730269791859871
2024-05-13,41.81632434912693,28.329733769644953,10.577497863155292,7.454842455021455,2.034540031863584,0.9843606373405175,2.3732416610113107,3.582652555214701,1.797250659752831,1.0495560178684256
2024-05-14,41.7118670939822,28.382124626935852,10.593773889377367,7.491068760846398,2.038271998401431,0.9877765267135339,2.3778775700044803,3.547164824534649,1.7975993797745289,1.072475329429559
2024-05-16,41.704518877723714,28.45059970962908,10.6184141553269,7.382830304926194,2.0389899017152326,0.9605459860412233,2.380441656019725,3.567681881887213,1.8117163985784552,1.0842611281522605
2024-05-17,41.76460453814022,28.579107959814472,10.626464188284055,6.997679669985403,2.0462304182837947,0.9690407776616722,2.3880430313290915,3.6261718662822484,1.890381096289455,1.1122764539295926
2024-05-20,41.803737308915764,28.558503227470812,10.643881076675079,6.931561778019887,2.050683919600783,0.973888408830919,2.3911282398218425,3.5529624814056424,1.9202339816455538,1.1734195776137235
2024-05-21,41.804308902025355,28.714115549658487,10.657256168209193,6.839272922390776,2.05029628996251,0.9908767528636904,2.3709439940820567,3.5180936961370333,1.883299538101137,1.1715361865697629
2024-05-22,41.656378983640536,28.696011355472656,10.670556714078016,7.080237748137915,2.0421436197742375,1.0117029543676481,2.3990351449093583,3.390590284696706,1.8672405748443839,1.186102620078548
2024-05-23,41.636998575097586,28.76697649551907,10.595594237195588,6.930591302529857,2.0445152187444116,0.9479982084422908,2.440655405476155,3.461331193284393,1.9391227019713468,1.2362166617392973
2024-05-24,41.687985927504826,29.02060894368378,10.59100342907444,6.969931924369541,2.0460744675706697,0.9212048603910455,2.441566475188078,3.2275810582107276,1.905610094586144,1.1884328194207572
2024-05-27,41.68177357895742,29.5045842401993,10.584440704981855,6.478042773778251,2.044843083559235,0.9019625897708954,2.4417959699256655,3.2754729153495714,1.8997440882940346,1.1873400551837716
2024-05-28,41.70395125025313,29.613831518088496,10.587412314093411,6.064050917317166,2.046905070625727,0.9361646331166947,2.4859360735724096,3.437712676927286,1.9605528225000786,1.1634827235056042
2024-05-29,41.73441143082273,29.639229547062957,10.586364525549085,5.944117743267723,2.0512862456090306,0.8882528450454792,2.503108296293365,3.5147888311742657,1.9867183709949487,1.1517221641804163
2024-05-30,41.77416683925711,29.643737740932874,10.589940823690155,5.737732453834702,2.0539721352793623,0.8886281160260908,2.5180931576786914,3.5433041687568383,2.09507741418381,1.1553471503603687
2024-05-31,32.82629651313199,23.29371862515761,8.312836373354882,4.453571822133727,1.6133248027454952,0.6980298263959027,1.9799558342777197,2.814490531297305,1.6219903732226961,0.9141708885900219
2024-06-03,41.81373677899419,29.745953396068547,10.569691139859575,5.653978473839535,2.053691003978132,0.8888884554532486,2.521703121233117,3.584609438512561,2.034078566755703,1.1336696253053895
2024-06-04,41.790760577279094,29.724614831304002,10.551399524799415,5.60155979460575,2.053407949717729,0.8887659425416897,2.530245863202979,3.6310259065337767,2.0593341865197554,1.168885423495805
2024-06-05,41.80853411234054,29.810998599504195,10.487502153306387,5.592336132590572,2.0528066966346277,0.8911032504665654,2.5378149979714344,3.607087028211241,2.044356488036442,1.1674605409379943
2024-06-06,41.87288631877113,29.874021295337734,10.485153673717317,5.514078494135426,2.0537176442152103,0.8915054023784628,2.5338313241609405,3.5083832892505544,2.099200962583189,1.1672215954500376
2024-06-07,41.82835515089458,29.520848183214188,10.497077664471883,5.594940325461861,2.05470033310756,0.8938077968204619,2.5304537357103127,3.6235379671025414,2.305698697050479,1.1505801461661316
2024-06-11,41.866598483814,29.563663392672662,10.499216170183612,5.400152073960821,2.068968341267936,0.9447770647640228,2.55274317876209,3.6758758636815365,2.298228112192433,1.1297773187008828
2024-06-12,41.859953221488524,29.58674884182016,10.839679793930088,5.087338523912098,2.0678817618702436,0.9412152815333837,2.557266185353039,3.652357373731536,2.26943146170988,1.138127554651046
2024-06-13,41.81478278171241,29.741753692620993,10.81896607414995,5.026215953872454,2.0648343681598162,1.0844424173390323,2.5529194854420947,3.5523193362181757,2.208034756367997,1.135731134117084
2024-06-14,41.85351737329307,30.213576596419255,10.712967941298608,4.991079428205871,2.0678439405968536,1.118625193525392,2.5508078485537866,3.535355252616676,2.169035296627892,0.7871911288625971
2024-06-17,41.732177516530406,29.745027612511617,11.075823945852951,3.991941175949102,2.068311200337224,1.0125775576216747,2.5934951185018296,4.145309213293989,2.8211368200719282,0.8141998393292804
2024-06-18,41.73747009903664,29.691835384666444,11.167801904857502,3.947478402712519,2.071815497940236,0.9707437889359747,2.601378153904062,4.1328585002469405,2.8637829181562964,0.8148353495433823
2024-06-19,41.8112203876233,29.595166290899254,10.910552837924174,4.119090720619494,2.075287079706988,0.973557182950357,2.6152517301360634,4.100970983308221,2.942680023708955,0.8562227631231903
2024-06-20,41.881587915021555,29.65053211944657,11.070010036325497,3.918979533155546,2.0791590377735036,0.9829710550187942,2.6143431270286426,4.06937516600938,2.921272022425599,0.8117699877949087
2024-06-21,41.772258177968915,29.564125484202876,11.175399788275698,4.164016864388872,2.072075354207155,1.00753083173169,2.6120097381662215,4.0241043738564395,2.799253662674636,0.8092257245275057
2024-06-24,41.79067761227866,29.450205777696738,11.41573851649583,3.9849181563765086,2.073510193121119,1.0037737478665896,2.6147233190929247,4.0365088687626365,2.832425331566225,0.797518476742775
2024-06-25,41.65944986239723,29.25912334953881,11.65917740333433,4.301731331952135,2.0671877597705155,1.0032627074175495,2.6010422763137053,3.9244216046234253,2.729966807446174,0.7946368972061227
2024-06-26,41.60154373178673,29.33603322879655,11.836738198818225,4.372738015046463,2.0643147163136857,1.038109934958244,2.5712430475028034,3.842863550011333,2.675876310191715,0.6605392665742519
2024-06-27,41.586458267287476,29.395045756830196,11.989680754746535,4.274496467221329,2.0646956804324565,1.0221038275058114,2.5646610474197513,3.781399421657546,2.621049676313499,0.7004091005853913
2024-06-28,41.608788269420806,29.475616697041467,11.99253889770878,4.113844751548232,2.065804326392456,1.0901028709887026,2.562458391291616,3.769676041995555,2.627355678010197,0.6938140756021907
2024-07-02,41.62203465226513,29.513128287161848,12.006159020755181,4.012404793537441,2.066462309196592,1.1820457477042718,2.561578348174649,3.728282858363535,2.6138689193531426,0.6940350634882073
2024-07-03,41.70421452467821,29.483587911909247,12.081322760884055,3.7975883819844825,2.0705261035929863,1.3243000547511534,2.5652939377595056,3.6681991483691694,2.6044686051123596,0.7004985709588383
2024-07-04,41.736755971158715,29.503711510977908,11.979608006622934,3.876783301235006,2.0694567570470648,1.3413106207906245,2.568452651469549,3.5910772307702827,2.6125686847023712,0.7202752652255398
2024-07-05,41.72549251392687,29.49202928101622,12.083047436747608,3.900140298980067,2.0694260392466317,1.3389345180935017,2.570401718454557,3.480595863690446,2.5929702330522026,0.7469620967918889
2024-07-08,41.71201610707932,29.48250401093778,12.084999278130502,3.8649774174646088,2.068757660623264,1.336614068567678,2.571838046540646,3.492504145219097,2.5874108639530804,0.7983784014840258
2024-07-09,41.76463407547818,29.466157778041847,12.093002904584496,3.8725298885267234,2.071357932817084,1.3731854946822621,2.5750706527983622,3.4796846493046965,2.4998886619108034,0.8044879618555532
2024-07-10,41.79190929705866,29.458852239035217,12.105686215111257,3.8676961988756218,2.0708276830004575,1.3644373821245137,2.5695729904967433,3.494084102980942,2.4988832636407787,0.7780506276758092
2024-07-11,41.76700248080113,29.318578406816027,12.131568416074078,3.99243589003081,2.0695935272638795,1.3617824227587219,2.5680415964204473,3.4541767506120347,2.505148118627191,0.831672390595682
2024-07-12,41.731341934326984,29.474887285810514,12.143508199388949,3.9178200807732564,2.0678265142685013,1.3638321146902412,2.566793826911441,3.415324537959325,2.486002524144787,0.8326629817259965
2024-07-15,41.743669222682875,29.7285764876979,12.148418482598903,3.828749065271596,2.068437342785625,1.3687714471132422,2.561503433485017,3.263038823769373,2.4527134204501753,0.8361222741452984
2024-07-16,41.81601984228316,29.83134657083103,12.220597909371829,3.823645594702381,2.071264995444254,1.3779603038740587,2.5634815526164916,3.077832754451627,2.3793322911374433,0.8385181852877301
2024-07-17,41.86952940107827,29.868302359028753,12.217345374308206,3.7808535026319805,2.073226176037335,1.3830809903322423,2.5625867899853265,3.0329723705401266,2.3776607777303003,0.8344422583274561
2024-07-18,41.819826994295624,29.82441314971303,12.230800012772985,3.89775216155726,2.0680450211034045,1.3829848932483058,2.552353101290476,3.020925027164418,2.369323258313872,0.8335763805406291
2024-07-19,41.7993580506074,29.85245036052714,12.313002308266462,3.853342302052217,2.066399493022379,1.385292416749644,2.547048406056358,2.996638869117359,2.3533258194028446,0.8331419741981974
2024-07-22,37.180141211229476,37.67941982549583,10.916869060287734,3.383124957958218,1.8380015670571064,1.231840165107691,2.2598008733714434,2.6701358174659062,2.098096128433112,0.7425703935934821
2024-07-23,37.12627171201009,37.62210137837461,10.97321318866502,3.4319137618444495,1.8357098437284551,1.2304921423201587,2.2563632334750574,2.6738061060515093,2.0969215548495996,0.7532070786810477
2024-07-24,37.120749738327795,37.63389299046653,10.983057310742828,3.418223389202582,1.836509949405689,1.2271033876344721,2.253792374345932,2.647021662387039,2.1088096124147695,0.770839585072362
2024-07-25,37.138911187931726,37.677037946736164,11.000353278186436,3.398387694417736,1.8374084679735618,1.2224905301235551,2.2570812395506645,2.586598905903474,2.105805311730271,0.7759254374464108
2024-07-26,37.08270799412843,37.83329512773118,10.990590655228555,3.2833630330162045,1.8389936370610265,1.2176180550608682,2.2296538494701146,2.6305400217492734,2.106984309518057,0.7862533170362876
2024-07-29,37.14539387088014,37.88210739494288,10.818433217015357,3.280609164269388,1.8421023347456253,1.2200752393175525,2.2334229325270747,2.685109721683634,2.11273259922752,0.780013525390824
2024-07-30,37.109690955196854,37.843241618851536,10.930365206647279,3.2772879158452444,1.8410039118678156,1.2164842515659053,2.243878951015194,2.639175560404884,2.1101978025954753,0.7886738260098188
2024-07-31,32.808761174909954,33.344537219208675,9.531786577136959,3.005099506981259,1.6276356960091463,1.085598617337441,1.9801043954036788,2.289772634409362,1.8709788203303384,0.7017251358430123
2024-08-01,37.117551154178855,37.76964399691078,10.90108271294718,3.3888359710850713,1.8413938546752457,1.2330448725824656,2.2401524335279066,2.5832624631579524,2.1135019827073034,0.8115305582272447
2024-08-02,37.12643059905123,37.78096626532512,10.909355728180978,3.379728061074515,1.8418343620555149,1.2376093865171254,2.2403521100448085,2.544878475063562,2.127120316090583,0.8117246965965598
2024-08-05,37.07677181325085,37.700044438869476,10.869916535695861,3.3574452751301074,1.8393708002051212,1.2806119732378263,2.247596618865103,2.649425939944963,2.161210324118339,0.8176062806823599
2024-08-06,37.128532227284275,37.963940413298985,10.844070341188178,3.037657979546018,1.8427792306450679,1.351665788447838,2.2525836749164743,2.5636840149718676,2.16523617475393,0.8498501549473706
2024-08-07,37.14109065307092,37.85104524472344,10.718745490929091,3.1706238553825767,1.8440752490873922,1.3911403480818925,2.296903777307206,2.5267110389684433,2.2103676241455172,0.8492967183035318
2024-08-08,37.156368077669235,37.84326480629691,10.814575041571011,3.0586018306774374,1.8448337814857731,1.3944045324932939,2.2986898113304557,2.483164777104289,2.223727139981529,0.8823702013900642
2024-08-09,37.16859665426852,37.88230808569445,10.85040547848946,2.985727627743741,1.8454326224218598,1.3975499959085758,2.300277486418777,2.4669723100282375,2.220073116494916,0.8826566225314583
2024-08-12,36.5232729818151,38.957217001517094,10.644372303160923,2.9313463998941147,1.813400267389797,1.3904005507722468,2.2605154787807398,2.411582553495488,2.2005566765060323,0.8673357866684701
2024-08-13,36.52325748858703,38.920032235942074,10.632956518730207,2.932668202101983,1.81339949814264,1.39833823509909,2.2610106620001833,2.392562748712227,2.2336318852635197,0.8921425254210453
2024-08-14,36.512600102002715,39.04694517212301,10.602186561066265,2.8171251942277604,1.813358139437807,1.4035451518662394,2.2603406702435223,2.4077256185843163,2.244047230724777,0.892126159723584
2024-08-15,36.5110086576659,39.05162946989767,10.573496646544216,2.8160539639940487,1.8132849193754594,1.4096055053750511,2.2594227767041106,2.410604249581836,2.262803673549591,0.8920901373121164
2024-08-16,36.51174739762764,39.10719618157473,10.525926537022219,2.856284611910324,1.8141475354003476,1.4106254409528163,2.2576489908900226,2.4121400292983752,2.2623525812829994,0.841930694040529
2024-08-19,36.567662468419854,39.16928348379781,10.510209393194437,2.915366551545661,1.8147570250129819,1.4128453290965801,2.2588191863017064,2.334156993889179,2.259389864611459,0.7575097041303334
2024-08-20,36.53145572579154,39.305006119876744,10.532618783541883,2.8426502202830832,1.8281978965764383,1.411223870134806,2.2565556474884465,2.2763148077079594,2.2551413250114534,0.7608356035876451
2024-08-21,36.50568862734506,39.2379948552676,10.616601246019796,2.8817017776670815,1.837487669494445,1.4105590797491476,2.254964008437563,2.2552036951162933,2.2419796024966856,0.757819438406326
2024-08-22,36.55602476163148,39.10903801455789,10.650772455832227,2.889039197941865,1.8565742111772934,1.4139256859376903,2.258073281961983,2.2631136425834484,2.2427535651962507,0.760685183179877
2024-08-23,36.563000281408605,39.06161118454336,10.572087050438265,2.9194157471095146,1.8693973105861712,1.4202745653338595,2.258166730029822,2.277774461495237,2.2441706667507946,0.8141020023043745
2024-08-26,36.5121907384014,39.16889672772456,10.481410639127503,2.9415147702951843,1.896503168072087,1.4132187421513085,2.2583366619683614,2.284367908050913,2.232123552623245,0.8114370915854346
2024-08-27,36.51818905516867,39.183872204684626,10.459983177761814,2.9200054757772156,1.8968147304988316,1.4134502479377944,2.2582115951350206,2.2938378468729663,2.2458842009968736,0.8097514651661881
2024-08-28,36.48917558667194,39.1424502929614,10.413687141097945,3.0318454627203706,1.897293412389748,1.4199298956775785,2.2580732635282685,2.3017673541758756,2.2366681985125854,0.8091093922642878
2024-08-29,36.5255330405037,39.233550408107575,10.433325127159957,3.0008875447003365,1.900837765922136,1.4215092637472413,2.260323185405305,2.187294827662077,2.220207619397786,0.8165312173938791
2024-08-30,36.52495009415046,39.266828837972966,10.335579530190083,2.9748716243195905,1.9209847979919963,1.4922169390674793,2.2566485686992417,2.2041295224140627,2.2216606794168308,0.8021294057772904
2024-09-02,36.55470537010127,39.267882064297396,10.336722827027527,2.98054716711331,1.9405929430590874,1.4758880528175902,2.2584883522020536,2.2085748583450533,2.187222377139439,0.7893759878972679
2024-09-03,36.56729841841869,39.316172340717124,10.252160552643682,3.1572425755485365,1.9819874923508447,1.4835114287906086,2.2587620280934555,2.043251934470294,2.1435931558875554,0.796020073079207
2024-09-04,36.44137442759837,39.23130336983945,10.25236762507444,3.5122502061318577,2.0195566196687045,1.478407768657276,2.2509913068912173,2.0101510532563243,2.152389619001436,0.6512080038809215
2024-09-05,36.45147938621469,39.1033664060185,10.227151072786452,3.4620568656030972,2.042894315391721,1.4781574988444637,2.2542563833867826,2.0211069638823327,2.1628898043866136,0.7966413034853472
2024-09-09,36.45480546472295,39.13493513002447,10.25183903368247,3.683534318548508,2.0585856264829285,1.4683149953110148,2.252699164635277,1.9936252668401933,2.158522736750224,0.5431382630019586
2024-09-10,36.45016061182354,39.12833835333575,10.23338305458951,3.6956271636775484,2.072785182702825,1.4813371797323724,2.252524329655569,1.9923151908783898,2.145151233190824,0.5483777004136733
2024-09-11,36.4915958853155,39.07260618062735,10.226017100896929,3.6359628336565093,2.1235559946675564,1.4998753214009901,2.2539282594755137,2.0005285298224806,2.120325604582644,0.5756042895545233
2024-09-12,36.44661029209754,39.18112001628262,10.225293238712812,3.588668999819929,2.1450330596058884,1.4983563936166517,2.251149693688972,1.9980623465690448,2.092956692755317,0.5727492668512324
2024-09-13,36.39474783305175,39.18544825538221,10.222562171325201,3.657466949481014,2.1419710413385964,1.4970414916446022,2.246123416065064,1.9863110325602982,2.0922761859608023,0.5760516231904523
2024-09-16,36.39082918636933,39.18200017216655,10.21672913415169,3.672577726482019,2.1417501118933453,1.4945801473168743,2.245891744025293,1.976054513491004,2.1035950566399393,0.5759922074639596
2024-09-17,36.38674208792429,39.17943925022841,10.20157686350927,3.6822157707557515,2.1752858934552264,1.4944122891962253,2.2443214047282565,1.9807754570987224,2.078644415800822,0.576586567303026
2024-09-19,36.34726203484609,39.171624337001674,10.162857953556909,3.752026475942124,2.2048549368331907,1.489334574342271,2.2422154565685806,1.9786262918892268,2.076389061593286,0.5748088774266449
2024-09-20,36.33004752414926,38.87833097271979,10.164131414959355,4.072819756354335,2.214668075734846,1.46414350013402,2.2411535157290006,1.9776891901225488,2.0754056581755176,0.5816103919213335
2024-09-23,36.34020740486224,38.66399018924797,10.16546805156767,4.228694737704946,2.215287418813144,1.5197600986827935,2.2126545893193996,1.9686982539474658,2.0730241226370927,0.6122151332172807
2024-09-24,36.401862498588315,38.47347874479517,10.271964438722069,4.314173801815002,2.2190458936043154,1.5315600077242784,2.2164085972304735,1.9080839264748177,2.0460474930314367,0.617374598014118
2024-09-25,36.378759918051706,38.54468138137073,10.21108558120767,4.303364200773382,2.217637567684909,1.6027875840372179,2.2153313979067035,1.9042373311473348,2.0287704991704647,0.5933445386498876
2024-09-26,36.37070855491073,38.65587640329239,10.217187034958888,4.249860145523446,2.216141498027942,1.6470029395198542,2.205772275560369,1.8564200033612082,1.9871051246191918,0.5939260202259881
2024-09-27,36.38147809426954,38.774078201810084,10.15756829997478,4.070940971592262,2.215738522596886,1.6443043208345214,2.211789060896174,1.852626659442443,1.9895413317338013,0.7019345368495061
2024-09-30,32.808761174909954,34.98374604977173,9.134025675868426,3.7237794041660557,1.9998630251562546,1.4994380664268507,1.9965946803851515,1.649177059273232,1.8287874605579217,0.6488407176268662
2024-10-02,36.40204463424253,38.87013230660147,10.056107953414577,4.046751758163249,2.219221828383627,1.6528197090311076,2.1938377237774067,1.7056799640595361,1.8721601306328,0.9812439916937011
2024-10-03,36.47973676241784,38.941265617383756,10.049489276161706,3.7792978209909283,2.230895980563977,1.670461982538455,2.1788631322995484,1.7091551777525142,1.912661428742279,1.048172821148988
2024-10-04,36.49932316276455,39.33975006889909,9.889308370658158,3.492513099395113,2.232014143293897,1.670860707892824,2.164034268982135,1.7114057408851686,1.9151799626664123,1.0856104745626562
2024-10-07,36.43457700115749,39.57017434201531,9.93310792554729,3.3200747803562947,2.2299646853445596,1.6818444702371582,2.1438698099271125,1.709834310833645,1.913421425064538,1.0631312495165994
2024-10-08,36.44722583183597,39.73769599220704,9.798473796478888,3.248717675307423,2.229021576586826,1.668731510630292,2.144876675393691,1.7105054865331382,1.9141725165330243,1.100578938493705
