date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB WING LUNG BANK LTD,BNP PARIBAS,HANG SENG SECURITIES LTD
2024-04-25,37.54587519389342,28.237061817343072,22.859247418355547,2.6247357527539057,2.9330716880759202,0.5853379230414836,0.7018233378060764,2.0801895479514227,0.699845155212875,1.7328121655662714
2024-04-26,37.5440912012106,28.237907023097986,22.86678956397089,2.6247897873568315,2.937636874369307,0.5853104436689309,0.6970437985257966,2.079956566426421,0.6930269453344508,1.7334477960387884
2024-04-29,37.464794616911604,28.24714611669999,22.918325879694642,2.6249279501268785,2.942795721012266,0.5854893326344532,0.6999683910234048,2.0808689546725505,0.697887134703823,1.7377959025203953
2024-04-30,26.784539897677206,20.185107653924884,16.360486218921956,1.8769822499279172,2.1060265997247907,0.4188613851938632,0.4998764920300959,1.4873708167651292,0.4989824007806061,1.242806213381358
2024-05-02,37.4833430629749,28.273388075179838,22.907432880176483,2.6265762459603765,2.949889538192523,0.5332097216403211,0.7031547552849221,2.083325095618137,0.700407373430178,1.739273251542319
2024-05-03,37.47745067599723,28.262602846224556,22.914247789107815,2.626441036409559,2.946760848395359,0.5291067057727903,0.7133379606248632,2.0837487341380116,0.7051634542691582,1.7411399490606587
2024-05-06,37.42449484460618,28.268828869175184,22.950803936514568,2.6229275149788176,2.942689163488522,0.5291911191168069,0.7134517661049551,2.0839703982376316,0.7165750907762274,1.747067297001108
2024-05-07,37.43097794716193,28.27184123051683,22.98163391104084,2.6110681835250444,2.932545247076955,0.5292796583881649,0.7135711341314357,2.0841528769732847,0.7074863073809508,1.7374435038045595
2024-05-08,37.438824296173415,28.27816123588524,22.984696602130295,2.6081193803907206,2.9326483429022465,0.5098748253583131,0.721350313709539,2.0845411707796506,0.7065099674445445,1.73527386522603
2024-05-09,37.39468614918401,28.32490799620749,23.046145564335525,2.6061692811925945,2.9335853132557386,0.50492725624791,0.7241454218118264,2.084044748806577,0.6907888464048657,1.690599422553462
2024-05-10,37.49059823101092,28.32361571129573,23.0157925342367,2.575583042640865,2.919808479756572,0.5025063461559791,0.722656853573112,2.0839819230302195,0.6962996013431667,1.6691572769567322
2024-05-13,37.516249259278936,28.334453403739303,22.99633476137923,2.5766087649173137,2.903131168022985,0.5014670674308392,0.7253294957054277,2.0868254373347845,0.6899191856927629,1.669681456498423
2024-05-14,37.41205230948365,28.340757708511454,23.085732327198457,2.573018631686107,2.9017911737734075,0.5181293884849791,0.7273785237526267,2.085876300238322,0.694880484494647,1.6603831523763466
2024-05-16,37.38773302720296,28.34476631824318,23.08651914068523,2.570216930362984,2.878108305948079,0.5688522864301607,0.7380800010513897,2.08126360627053,0.6960970567992487,1.6483633270062334
2024-05-17,37.502110970681265,28.423307100500132,23.15025582339846,2.5730613848474837,2.8678682279159657,0.6318603488569239,0.7357255561940618,2.0856679504957136,0.39000350167549674,1.6401391354344956
2024-05-20,37.48482254007514,28.41444315572331,23.176423825973636,2.564253563392516,2.868530474978611,0.6315521140637843,0.7349957791528979,2.084739559657641,0.39833202155960934,1.6419069654228544
2024-05-21,37.464342534317495,28.40410024260648,23.2186510782983,2.565820946911486,2.858427954763992,0.6302107714749877,0.7355062587109005,2.0842585744580524,0.3978169129472464,1.6408647255110649
2024-05-22,37.425632084642054,28.39878875799851,23.27027618252727,2.5691665195754503,2.8647909760666463,0.6020093678679139,0.7393819715597773,2.0840916132762404,0.40857839974430465,1.6372841267418363
2024-05-23,37.39985859925682,28.40390735171497,23.257005103539626,2.5960349307472352,2.8633544906139425,0.6147017805510303,0.7376685891434145,2.085133579422183,0.4063167949487941,1.6360187800619819
2024-05-24,37.33240598015979,28.404279087320294,23.506421210131204,2.549665310312711,2.7857006746543798,0.6128203377080328,0.7417906578624466,2.074990978668567,0.4084022163224388,1.5835235468601379
2024-05-27,37.33027356571017,28.401164228011133,23.567372182920185,2.5480521000892375,2.7654466104156725,0.6079187993448819,0.7295401225562949,2.072874151256,0.42151404652851204,1.5558441931679103
2024-05-28,37.33885839151965,28.357917912737395,23.671880607422246,2.5410641602284247,2.7477833818713306,0.6067064357672064,0.7223520754994316,2.0668096381882726,0.4017659257133414,1.5448614710527027
2024-05-29,37.370891943261896,28.376649757314304,23.624823981282354,2.54004587891909,2.749280706573626,0.6129726436233003,0.7216160761196801,2.068059600163126,0.39029223925760625,1.5453671734850187
2024-05-30,37.36119860900886,28.364241345283602,23.634705873799454,2.540138700486269,2.7562722336303622,0.6123200212193285,0.7223879677249966,2.0647341030530746,0.3957755488121587,1.5482255969818934
2024-05-31,26.588595905261382,20.225683816291163,16.846865136153806,1.8111746031454787,1.9641820481140042,0.43602350824908515,0.5135587375994665,1.4744399083802038,0.29292817794650894,1.0964536386639
2024-06-03,37.23349498592062,28.358935500374816,23.68482679033594,2.636663344399143,2.743491623806148,0.61146980824193,0.7296650042539581,2.0674581062782362,0.4024529430112004,1.5315418933780007
2024-06-04,37.20618445365517,28.34656187082069,23.709438323495768,2.6319596672791654,2.7373798907998252,0.6120187166107238,0.7287975215432414,2.0648339693533164,0.4408283120140759,1.5219972744280252
2024-06-05,37.239085377748765,28.333416760157043,23.73588882901983,2.6351579197781505,2.7341581197644027,0.6101687811863824,0.727001222461859,2.0630487158435478,0.4017074937273578,1.5203667803126628
2024-06-06,37.27768516665784,28.290469834072983,23.751268365176887,2.6253835102916345,2.723714809253282,0.6388265425144501,0.7131524860565911,2.0604149620420396,0.40066137937452717,1.5184229445597646
2024-06-07,37.29554039638309,28.289315548844773,23.72747725605612,2.6278787275421056,2.723049385763145,0.660953009100343,0.7127622579469853,2.059471982378672,0.38796290727024973,1.51558852871451
2024-06-11,37.27426981238726,28.280826215438022,23.740753002800528,2.6279800779569027,2.7205828257877354,0.7002640448980003,0.705391500715303,2.058944730001962,0.3766166892245048,1.5143711007897847
2024-06-12,37.228704984025555,28.27735836078526,23.72800714153011,2.6398366044696275,2.723637746701112,0.7264440886759302,0.7032081967924517,2.0719181676859133,0.3839813098219376,1.5169033995121044
2024-06-13,37.19855023170992,28.319409951912185,23.698475371235478,2.63742738239709,2.7201389088560726,0.7468236548444773,0.7003887743473312,2.0711591347454332,0.3891749957936056,1.5184515941584038
2024-06-14,37.18109358698895,28.31435396981276,23.690861682020422,2.6402369873625724,2.73028296461578,0.7502323046645515,0.7009322260475378,2.071026535467433,0.40339517072061887,1.5175845722993717
2024-06-17,37.27101304135073,28.304589945042164,23.630914859790256,2.63075668966546,2.721144667269198,0.7653239395782724,0.6985419184159037,2.0610548610324884,0.40794483550022614,1.5087152423553054
2024-06-18,37.25336667302386,28.287961627948892,23.605081716952853,2.6268958414964483,2.710493792397377,0.7991162079732815,0.7431934660081765,2.0597596424247104,0.40354919529024846,1.5105818364841477
2024-06-19,37.239274098126955,28.274890909378225,23.587127584714345,2.6274532202975958,2.703966070563263,0.8063483992817838,0.7982227160446309,2.059201630296652,0.40068109855397155,1.5028342727425774
2024-06-20,37.223973102859645,28.27668471243609,23.590839658534172,2.6234149403627076,2.7110765616489214,0.8067101640579805,0.7981979288523909,2.059280029220246,0.4022413238930932,1.5075815781347488
2024-06-21,37.19193010206716,28.278969246904524,23.601998355838493,2.621294987267499,2.7080821341744787,0.8052979979546373,0.8262525755622134,2.059423370064904,0.4009557137117655,1.5057955164543235
2024-06-24,37.150757704210484,28.302256546146893,23.60450656531644,2.617141214181017,2.7157482699672246,0.8076041119427196,0.8294010135457089,2.061464623015207,0.40381945020033905,1.5073005014739649
2024-06-25,37.13506911722477,28.29665702289928,23.596557853780514,2.619205316077905,2.7130050473788256,0.8308232569706013,0.8346736003253703,2.0613942079483145,0.40056160568141713,1.5120529717130022
2024-06-26,37.15524438480772,28.312469105593003,22.178911565490285,2.6197296911004053,2.720929920338494,0.8349339354857103,0.8345322771173127,2.06530854572654,1.7605122751935514,1.5174282991469759
2024-06-27,37.13994578312488,28.309432312389326,22.181650668061902,2.6184957852154103,2.7108835231943913,0.8634021622128563,0.8327886993920555,2.064628887914473,1.7653375094647004,1.513434669030009
2024-06-28,37.165888771486834,28.30570195851173,22.137329821686453,2.6040365685717024,2.692675272891694,0.887218934983103,0.8873144341725467,2.0599671979604905,1.765531604518315,1.4943354352171312
2024-07-02,37.190467607266534,28.30849133144736,22.114743265627904,2.6092799580129578,2.6913256600070112,0.8848507359329162,0.8861611743118293,2.060751326839567,1.7577545591437895,1.496174381410131
2024-07-03,37.26135144348092,28.290160372271522,22.113503158998633,2.617113973784728,2.6880759666645315,0.8766360425660248,0.8298179719906658,2.058897880089112,1.7713564321026158,1.4930867580512517
2024-07-04,37.266172611328656,28.279541280491422,22.16660413611874,2.6089342622728506,2.664761482489151,0.9339449408041203,0.8482898987715849,2.0528251358941327,1.6923971152868187,1.4865291365425255
2024-07-05,37.31372731692525,28.375491286194276,21.959612957472302,2.6064049873897326,2.6636986364219744,0.999323432299685,0.8599678885693627,2.053631585980099,1.683880728990848,1.4842611797564664
2024-07-08,37.305450862693434,28.291361487355367,21.985428736299852,2.6167649746082664,2.654560053677049,1.0270141530957484,0.8852080894760852,2.0527532356130282,1.6950688914009804,1.4863895157801907
2024-07-09,37.194058249925305,28.310773309288983,22.033812010986097,2.6147168059547408,2.6599369357259968,1.0395929543202458,0.8944938460590838,2.0540494992955396,1.7011306667331225,1.4974357217108851
2024-07-10,37.168327635628266,28.330082473109787,22.016180483711917,2.6142651904776297,2.653577764615404,1.0618046117562383,0.8938843748547294,2.0554424616631146,1.708136648943419,1.4982983552394935
2024-07-11,37.14265333692307,28.32961445642212,22.055737311538877,2.615012284176962,2.6495800561523546,1.0623601346854799,0.8949104043811684,2.055990222201961,1.6972073326148787,1.4969344609031328
2024-07-12,37.11429977311103,28.331288437922264,22.072068687446983,2.6162624340283798,2.6537058047423576,1.0613365749631893,0.8944817503678563,2.0568660336284696,1.6961219304483035,1.5035685733411666
2024-07-15,37.15282831135259,28.37904854418286,21.987314727439774,2.621586324303161,2.6474142593986536,1.04642317326254,0.8962191653914613,2.060224965011344,1.7021418287775136,1.5067987008800994
2024-07-16,37.133540619436104,28.375611576323962,21.976947628709357,2.6168551331495187,2.648709324566485,1.0454384946726754,0.91835591804837,2.0610721956392233,1.7157791124843083,1.5076899969700008
2024-07-17,37.10216474845126,28.349675740604624,22.010292096200835,2.6219214336999217,2.658173332962035,1.0444573993439663,0.9179627514001794,2.071276468393623,1.7169126603942124,1.5071633685493457
2024-07-18,37.067534060748415,28.33855915064002,22.058497373249512,2.622064085134065,2.661894081918574,1.0455766531581863,0.9093720128331375,2.071411837436138,1.7333785585873875,1.4917121862945641
2024-07-19,37.0400173455924,28.355438991739334,22.056762688042607,2.639164398978928,2.688031546770863,1.018202531467779,0.9057663975375542,2.0733092374403572,1.709859134524171,1.5134477279060046
2024-07-22,46.7609463736008,23.90202397222128,18.75224415768222,2.234726318797159,2.2670094272296994,0.8265257763810987,0.751666266180334,1.7489324593722846,1.4461650715510648,1.309760176984061
2024-07-23,46.76922786780708,23.89718730486898,18.746382621081942,2.236124223539054,2.267989281179023,0.826224940574132,0.7487328810631413,1.7534726802671547,1.4372410081786313,1.31741719144086
2024-07-24,46.87453217476393,23.95001538643379,18.56807589491422,2.2377056613550375,2.265905796550957,0.8271175854401389,0.7487538380054355,1.7577692058838006,1.44199735623966,1.328127100413035
2024-07-25,46.92408188300324,23.981164144114203,18.44830925477694,2.2465959387562533,2.27833914723331,0.8153814602251791,0.7470145296429886,1.7652881843947907,1.4475166750726451,1.346308782780452
2024-07-26,39.643864735154025,20.270195116613973,15.071504710510112,1.9044823204353758,1.9225799916097717,0.692684056736128,0.6474631944303085,1.4940971957410343,1.7274799356850592,1.1560754883123823
2024-07-29,46.95476071069698,23.967888305335595,17.80792365040485,2.250679710714133,2.2895923993039817,0.8176873455166824,0.7640427174017566,1.7679261753196012,2.010183542541357,1.3693154427650673
2024-07-30,46.9852289387834,23.960435447378686,18.32831827314601,2.2555796568699793,2.3005513695618207,0.8170578785979704,0.766512337388048,1.7622358215439349,1.4534653362880587,1.3706149404420895
2024-07-31,39.780004304539546,20.27564860299284,15.69144992881679,1.9047194285388047,1.9413510497979063,0.7008524308992594,0.6488068070164066,1.490738164275789,1.2271557555583485,1.1581699432260057
2024-08-01,46.83741947748025,23.882290452950876,18.57411204059334,2.2439944745364127,2.288958374593648,0.8415025827919408,0.7644179538903481,1.7559455897336258,1.4445399995333057,1.3668190538962555
2024-08-02,46.927116183174064,23.893222627805635,18.44231706222401,2.244835389444485,2.288609059230042,0.8591185773231331,0.7730572773737661,1.7569356568361492,1.4479954240597546,1.366792742528966
2024-08-05,46.94502171429617,23.896197358037533,18.402369158507252,2.245021722679761,2.2897789281143,0.8692248354386971,0.7762275076715227,1.7572009726047766,1.4521346195912799,1.366823183058712
2024-08-06,46.922544498251526,23.869954594360536,18.41381860714223,2.2403695984829186,2.286240760738119,0.8785056143416228,0.7733279838998902,1.7552712174572889,1.4939936440832717,1.3659734812425999
2024-08-07,46.92248403425132,23.844775381958087,18.448955391679974,2.2378204443230882,2.282760188926136,0.8903131519785794,0.7939838222868266,1.7523507386633572,1.4603976262058758,1.3661592197267596
2024-08-08,46.9219440416421,23.840633565984305,18.458100881281872,2.236967064776548,2.2745571833521923,0.8788205048279134,0.793752973582324,1.7520463569208247,1.4761867625748752,1.3669906650570485
2024-08-09,46.901104782853324,23.847779073604894,18.474274530577528,2.2362430936052444,2.270311911846505,0.8791303857914844,0.7939908769881164,1.7535011025861544,1.4807725338801165,1.3628917082666308
2024-08-12,48.64322939682352,23.07382179821377,17.850612958204422,2.1633980881195,2.194742219791621,0.8501340175698754,0.7696168005409237,1.6967277888627341,1.4400010196197104,1.3177159122539166
2024-08-13,48.64347906392618,23.068253026411586,17.84005509797196,2.178522662696361,2.1925489416917117,0.8493946952015746,0.768486859175952,1.6955089784416775,1.4459031696665845,1.3178475048164189
2024-08-14,48.657124420818874,23.06644996401974,17.842357442844804,2.1782132645356813,2.1930476671986914,0.8433921689558798,0.7687849604117781,1.695373149539658,1.436346118120824,1.3189108435540635
2024-08-15,48.673788081589734,23.071083553688485,17.82003746019219,2.178700037790072,2.196505291349838,0.8134657180945862,0.7839599721208114,1.6953572828323291,1.4424382336873698,1.3246643686545823
2024-08-16,48.68091263359405,23.071122525737092,17.809515892788014,2.179262808722857,2.20062026558611,0.803115202902945,0.7839521285033249,1.6953403205708588,1.4479996917791977,1.3281585298155512
2024-08-19,48.637885379831694,23.07180995233187,17.838924008839246,2.176974961538629,2.202019763251619,0.8030272841116823,0.7894400654862928,1.694939871746117,1.454523535193194,1.3304551776696563
2024-08-20,48.633276669192405,23.085471812214617,17.821207837109643,2.178573935455074,2.204309474400347,0.7988995937820029,0.7954277527703635,1.6960096326039886,1.453503607726961,1.3333196847445974
2024-08-21,48.55055073383197,23.159019890252605,17.756837250572943,2.176902622877357,2.201546952912688,0.7917318322219877,0.8671719694603763,1.6966877553441853,1.4621765613327835,1.337374431193112
2024-08-22,48.561545612149374,23.15062440424055,17.75161362803906,2.17448265560871,2.2090301863120763,0.7914477775785742,0.8713808918748527,1.6973708018239582,1.4557243293832187,1.3367797129896273
2024-08-23,48.48166501763836,23.14213756348355,17.750078763157138,2.2474208362872563,2.2200473816956334,0.7912925477599013,0.8710614503453759,1.6975130422115254,1.4574121710470946,1.3413712263741613
2024-08-26,48.447490846211934,23.152237204028786,17.750135268275304,2.2508499734754546,2.2322811944565633,0.7947064883703342,0.8752805287817402,1.698100016309265,1.4565101724860996,1.3424083076045146
2024-08-27,48.43112155190184,23.154839699329347,17.513122471738164,2.250878000014309,2.231767165227073,0.7947508223157638,0.8754239146374613,1.6979759146155027,1.7070662841469888,1.3430541760735553
2024-08-28,48.39766628836884,23.15339539377025,17.51696417802059,2.257216817027337,2.237207282948468,0.7973109338738105,0.8784739343748744,1.698409936531878,1.7179101321075145,1.3454451029764343
2024-08-29,48.39685695934008,23.157407034387816,17.767391172314806,2.258282945987191,2.243175202588939,0.7987091450094593,0.8787161466571578,1.6986592067869035,1.448238605698617,1.3525635812290318
2024-08-30,48.37911403422348,23.162723158534277,17.76165717150888,2.2599266854841336,2.2459858039324816,0.7993876401047117,0.8853546841866156,1.699049159047638,1.4498314256593388,1.3569702373184476
2024-09-02,48.57019136041414,23.078356463301823,17.699302589547056,2.24804065484645,2.238725213075314,0.7950779557526518,0.8741831929275621,1.691319339815525,1.4519814181446264,1.3528218121748523
2024-09-03,48.62970106249096,22.99257612798538,17.695647486884095,2.2212252015912233,2.2496306759063978,0.7941888757131298,0.8550483299438949,1.6896433189417466,1.522086948390327,1.350251972152848
2024-09-04,48.67612434916205,22.97195822358222,17.7448487868704,2.222056640962275,2.2487785404464353,0.8077722479094256,0.8549089812999224,1.6881281818717868,1.4354417882539459,1.3499822596415354
2024-09-05,48.700351642777655,22.97099179848473,17.730244536232426,2.2257284054888893,2.249801908526208,0.8080728825002018,0.8345457156714307,1.6886713990089417,1.4416317982689462,1.3499599130405695
2024-09-09,48.72641396771766,23.136485323260107,17.557639804150906,2.2285417296140273,2.2447255061460543,0.808188119225764,0.8157512093463524,1.6873162678413272,1.4481315270287478,1.3468065456690503
2024-09-10,48.71341912216503,23.106590869216628,17.576935496673247,2.2155112103991668,2.2392513743074294,0.8093726484069145,0.8750405320690536,1.6845850906183575,1.4404811943958546,1.3388124617483146
2024-09-11,48.69899309041721,23.02893034038263,17.696959119765914,2.1409615226358767,2.239479101550798,0.8114826943521164,0.9417753436545615,1.6829758149271796,1.4195289337310424,1.3389140385826648
2024-09-12,48.67640669198154,23.041267306079526,17.70516575989662,2.141939998910349,2.240288975696231,0.8123415165934786,0.9423938366493613,1.6839210086578908,1.416250614776276,1.3400242907587294
2024-09-13,48.662517589896595,23.04025605546668,17.732558065328245,2.141845992009261,2.2417581049444864,0.8128432763081405,0.9423524762357959,1.681607885665711,1.403085897586815,1.3411746565582696
2024-09-16,48.671773101173144,23.03671149754027,17.72822299064936,2.141292598899615,2.2364877069145574,0.8154048750538012,0.9387596377792915,1.6817521810500657,1.408268863554374,1.3413265473855192
2024-09-17,48.69671434090083,23.036007709101312,17.725397799277022,2.14037643492012,2.2335089340075274,0.8153351877355574,0.9241339490494986,1.6811634890746874,1.410822853766739,1.3365393021667042
2024-09-19,48.6877117629965,23.03902451338338,17.73031647804212,2.140746303357392,2.233443179462905,0.8154419643401124,0.9242549739809843,1.681383654881052,1.4102911042225403,1.3373860653330087
2024-09-20,48.70207953918479,23.036939180354256,17.73481730400258,2.1488174117596555,2.2236805054002993,0.8153269517198195,0.9241246140154381,1.6806539748567988,1.404064494289204,1.3294960244171643
2024-09-23,48.71447950884903,23.032759459999237,17.62221157904664,2.1489818904139306,2.2316181758343343,0.8168131678220203,0.9234256804650419,1.6807698586341278,1.4986157652633396,1.3303249136722937
2024-09-24,48.777553086600996,23.029898454850105,17.59839267748856,2.1470597150960895,2.2249436958801265,0.8198879797732131,0.9327055850601904,1.681232125864407,1.4645642918804715,1.3237623875058377
2024-09-25,48.746950408242526,23.010247368504896,17.63493497604283,2.1977031744218,2.2224194101691324,0.8200376439856167,0.9192154733505108,1.675640635300946,1.4579061354103935,1.314944774571356
2024-09-26,48.74645686024846,23.00671311701928,17.622796503196966,2.2357553496380254,2.205274171591174,0.820403293640467,0.9315878194631162,1.6696627937223325,1.453221581289008,1.308128510191173
2024-09-27,48.74373520321542,23.019716877270106,17.598491868018723,2.269706757937827,2.213854125179118,0.8051268087825753,0.9170002081461243,1.6717244249057812,1.450792079443457,1.3098516471008654
2024-09-30,43.01984863943399,20.372409258560868,15.535592054369932,2.0083356697373076,1.9535621171245032,0.7122395475664404,0.8121347722617963,1.477381074449285,1.2822770667228487,1.1577747630536241
2024-10-02,48.61518227164445,23.003028024892547,17.674013098930082,2.271720212988541,2.209011117723606,0.806569818527158,0.9938347670443479,1.670554840193807,1.4511123665592884,1.3049734814961764
2024-10-03,48.4968459446159,22.987371147206115,17.71308053064905,2.2728110788410643,2.20942952065397,0.8159881719224453,1.0716902348678183,1.669641269695431,1.456598530016628,1.3065435715315843
2024-10-04,48.3483112789373,23.021279995397713,17.815059435764642,2.2698433767980846,2.221632532940996,0.8171886644786053,1.0732669196700466,1.6714709950118538,1.4528095900582314,1.3091372109425223
2024-10-07,48.376427593096906,23.020661720016484,17.7919251261264,2.277749901030859,2.2085921337238283,0.8171667174959367,1.0732380952730516,1.6716946717338557,1.4502191868472836,1.312324854655398
