date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,IFAST SECURITIES (HK) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,KGI ASIA LTD
2024-09-24,98.92169652668373,0.4471716840981052,0.3316630466645981,0.1760401005943432,0.12085721191840681,0.0008571433469390554,0.0017142866938781108,0.0
2024-09-26,98.92169652668373,0.44631454075116617,0.33252019001153715,0.1760401005943432,0.12085721191840681,0.0008571433469390554,0.0017142866938781108,0.0
2024-09-27,98.92169652668373,0.3486001992001138,0.33252019001153715,0.1760401005943432,0.12428578530616302,0.09514291151023516,0.0017142866938781108,0.0
2024-09-30,98.83046461522173,0.4866580142556226,0.3111819845892966,0.16474340360609818,0.1163102226257875,0.0890374807687063,0.0016042789327694825,0.0
2024-10-02,98.78292200701374,0.5297186005230641,0.3110322898243037,0.16947467500918006,0.11625427134227984,0.08899464909650388,0.0016035071909279977,0.0
2024-10-03,98.94237008293877,0.3699640877056605,0.3115343351086042,0.16894518074998233,0.11644192037621179,0.08913829766730696,0.0016060954534649903,0.0
2024-10-04,98.9431646437732,0.36996705871771524,0.3115368368980908,0.16814348329567008,0.11644285546791558,0.08913901349612847,0.0016061083512815943,0.0
2024-10-07,98.9431646437732,0.36996705871771524,0.3131429452493724,0.1665373749443885,0.11644285546791558,0.08913901349612847,0.0016061083512815943,0.0
2024-10-10,98.9431646437732,0.4117258758510367,0.3035062951416828,0.1103235826495327,0.11644285546791558,0.08913901349612847,0.02569773362050551,0.0
2024-10-14,98.94157553486565,0.4125223044714944,0.3043044618579484,0.11032181076171678,0.11644098529952637,0.08913758184998226,0.025697320893688577,0.0
2024-10-16,98.94157553486565,0.41412838702735,0.3043044618579484,0.10550356309415017,0.12125923296709298,0.08913758184998226,0.02409123833783304,0.0
2024-10-18,80.4851011751706,0.4125223044714944,0.30591054441380394,18.56197792278919,0.12125923296709298,0.08913758184998226,0.02409123833783304,0.0
2024-10-21,98.71832603475346,0.5059757738366103,0.37521201340338395,0.11287682242880193,0.14872949552137074,0.10933095366140498,0.02954890639497432,0.0
2024-10-23,98.71832603475346,0.510900591569106,0.3702871956708882,0.11287682242880193,0.14872949552137074,0.10933095366140498,0.02954890639497432,0.0
2024-10-25,98.71832603475346,0.510900591569106,0.3722571227638865,0.11090689533580361,0.14872949552137074,0.10933095366140498,0.02954890639497432,0.0
2024-11-06,98.64060011849624,0.5892333765719944,0.3729482139939728,0.109835384709261,0.1486123932894123,0.10924487188824349,0.029525641050876617,0.0
2024-11-08,98.64060011849624,0.5902175646070236,0.3719640259589436,0.109835384709261,0.1486123932894123,0.10924487188824349,0.029525641050876617,0.0
2024-11-11,98.64060011849624,0.41306371830176386,0.3719640259589436,0.109835384709261,0.325766239594672,0.10924487188824349,0.029525641050876617,0.0
2024-11-12,98.64060011849624,0.40912696616164695,0.3719640259589436,0.109835384709261,0.3297029917347889,0.10924487188824349,0.029525641050876617,0.0
2024-11-13,98.62021734253294,0.38542679350884995,0.37582310317276013,0.10981268867905963,0.3296348629702955,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-11-14,98.62021734253294,0.37853890084976916,0.3827109958318409,0.10587675001672774,0.3335708016326273,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-11-20,98.62021734253294,0.37853890084976916,0.38566294982858984,0.10292479601997882,0.3335708016326273,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-11-27,98.62021734253294,0.37853890084976916,0.38763091915975584,0.10095682668881288,0.3335708016326273,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-12-04,98.62021734253294,0.37853890084976916,0.38763091915975584,0.09505291869531506,0.3394747096261252,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-12-05,98.62021734253294,0.37460296218743727,0.3915668578220877,0.09505291869531506,0.3394747096261252,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-12-12,98.62021734253294,0.3706670235251054,0.39550279648441955,0.09505291869531506,0.3394747096261252,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-12-19,98.62021734253294,0.3667310848627735,0.3994387351467515,0.09505291869531506,0.3394747096261252,0.10922229787970984,0.02951953996748915,0.040343371288901836
2024-12-27,98.62021734253294,0.37853890084976916,0.3994387351467515,0.09505291869531506,0.32766689363912954,0.10922229787970984,0.02951953996748915,0.040343371288901836
2025-01-02,98.62118775989751,0.3765746369552853,0.4004266599492653,0.09505385401066256,0.327670117862843,0.10922337262094767,0.029519830438093964,0.04034376826539508
2025-01-03,98.62017661078126,0.37953408918706694,0.40043454045575577,0.09308769727014916,0.32767656650063076,0.10922552216687692,0.029520411396453224,0.040344562241819405
2025-01-07,98.61823577685371,0.3795266199990947,0.40239464864513824,0.09308586531478963,0.327670117862843,0.10922337262094767,0.029519830438093964,0.04034376826539508
2025-01-13,98.61823577685371,0.37559064260734887,0.406330626036884,0.09308586531478963,0.327670117862843,0.10922337262094767,0.029519830438093964,0.04034376826539508
2025-01-15,98.6168772385563,0.4641437399141969,0.406325028535443,0.00590388475616956,0.32766560396741057,0.10922186798913686,0.029519423780847796,0.04034321250049199
2025-01-20,98.6168772385563,0.46611170149958675,0.4073090093281379,0.00295194237808478,0.32766560396741057,0.10922186798913686,0.029519423780847796,0.04034321250049199
2025-01-22,98.43285077294782,0.4652419022176825,0.4065489402659647,0.18955390991769627,0.327054155453849,0.10901805181794967,0.02946433832917559,0.04026792904987331
2025-01-24,98.43285077294782,0.5634563633149345,0.4065489402659647,0.09133944882044433,0.327054155453849,0.10901805181794967,0.02946433832917559,0.04026792904987331
2025-01-27,98.43285077294782,0.5634563633149345,0.40851322948790975,0.08937515959849929,0.327054155453849,0.10901805181794967,0.02946433832917559,0.04026792904987331
2025-02-04,98.43302478878452,0.5605109203870207,0.4073550189937282,0.08544673221249482,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-05,98.43302478878452,0.5595287740397507,0.4083371653409983,0.08544673221249482,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-06,98.43302478878452,0.5595287740397507,0.40931931168826835,0.08446458586522478,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-10,98.44186410590994,0.5506894569143201,0.40931931168826835,0.08446458586522478,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-13,98.44186410590994,0.5506894569143201,0.41324789707734855,0.08053600047614455,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-14,98.44186410590994,0.5575644813452104,0.4063728726464581,0.08053600047614455,0.3349119044190889,0.10901824454697616,0.029464390418101664,0.040268000238072275
2025-02-17,98.34045015630454,0.6551035381477867,0.4059542308582121,0.08535870573439784,0.33456688109689275,0.1089059349025076,0.029434036460137192,0.04022651649552082
2025-02-19,98.34045015630454,0.6649148836344991,0.4059542308582121,0.07554736024768545,0.33456688109689275,0.1089059349025076,0.029434036460137192,0.04022651649552082
2025-02-20,98.3375556851051,0.6658764187523828,0.4079044936798154,0.07554513664937892,0.3345570337329638,0.1089027294555982,0.029433170123134646,0.040225332501617354
2025-02-24,98.3375556851051,0.6648953130816118,0.4088855993505865,0.07554513664937892,0.3345570337329638,0.1089027294555982,0.029433170123134646,0.040225332501617354
2025-02-26,98.33948531363916,0.8395485961966496,0.4088936227076261,0.07554661903370577,0.15796111252502112,0.10890486639923817,0.029433747675469777,0.04022612182314203
2025-02-27,98.33948531363916,0.8375863463516183,0.41085587255265743,0.07554661903370577,0.15796111252502112,0.10890486639923817,0.029433747675469777,0.04022612182314203
2025-03-04,98.33946902175587,0.8375945642006373,0.4108599036015684,0.07554736024768545,0.1579626623360696,0.1089059349025076,0.029434036460137192,0.04022651649552082
2025-03-06,98.33850418871664,0.8375863463516183,0.4118369974751731,0.07554661903370577,0.15796111252502112,0.10890486639923817,0.029433747675469777,0.04022612182314203
2025-03-07,97.57588607990505,1.606593898272612,0.4086431889589236,0.07496075269162646,0.15673611926430986,0.10806030582818879,0.029205488061672644,0.03991416701761928
2025-03-10,97.52461750696331,1.7030502337060136,0.4084284786039172,0.030163147600346468,0.15665376656954133,0.10800352850446639,0.02919014283904497,0.03989319521336146
2025-03-13,97.52461750696331,1.7030502337060136,0.41232049764912315,0.026271128555140473,0.15665376656954133,0.10800352850446639,0.02919014283904497,0.03989319521336146
2025-03-19,97.52366859702445,1.703033663107385,0.4123164857900848,0.02627087293829595,0.15665224233576472,0.10800247763521667,0.03016285411433979,0.0398928070544494
2025-03-20,97.52461750696331,1.7001312194221092,0.4142665071717262,0.026271128555140473,0.15665376656954133,0.10800352850446639,0.030163147600346468,0.03989319521336146
2025-03-27,97.52366859702445,1.700114677225352,0.4162084669661286,0.025297877644284986,0.15665224233576472,0.10800247763521667,0.03016285411433979,0.0398928070544494
2025-03-28,97.52366859702445,1.6826007619331549,0.4162084669661286,0.025297877644284986,0.15665224233576472,0.10800247763521667,0.04767676940653709,0.0398928070544494
2025-04-07,97.52366859702445,1.6826007619331549,0.4171814622601396,0.024324882350274024,0.15665224233576472,0.10800247763521667,0.04767676940653709,0.0398928070544494
2025-04-08,98.12379903284331,0.9410961709632917,0.41974866770229996,0.16096435288649166,0.15761623169155306,0.10866709141467323,0.047970157471342235,0.040138295027041464
2025-04-09,98.12475965736833,0.9411053842231852,0.4197527770098126,0.15998693632555178,0.15761777474246624,0.1086681552572283,0.04797062709553321,0.04013868797789513
2025-04-10,78.7015506456259,20.36431439596561,0.4197527770098126,0.15998693632555178,0.15761777474246624,0.1086681552572283,0.04797062709553321,0.04013868797789513
2025-04-11,78.7007801709774,20.363136050023673,0.4236645989244503,0.15802740446987884,0.15761623169155306,0.10866709141467323,0.047970157471342235,0.040138295027041464
2025-04-15,95.53580384004914,3.327873037181194,0.5214218383007608,0.18470093469938978,0.19133219975937302,0.13191226194590314,0.058231539057200486,0.0487243490070453
2025-04-22,95.53580384004914,3.324307840912386,0.5249870345695691,0.18470093469938978,0.19133219975937302,0.13191226194590314,0.058231539057200486,0.0487243490070453
2025-04-23,94.82390060703916,3.9165833681508153,0.5210944398741993,0.3114110198451391,0.1899135386176795,0.13093417879852437,0.05779977262277202,0.0483630750517072
2025-04-25,94.82390060703916,3.9142241937580495,0.5234536142669656,0.3114110198451391,0.1899135386176795,0.13093417879852437,0.05779977262277202,0.0483630750517072
2025-04-28,97.62548948532348,0.9045636562454742,0.6097663194523645,0.3627598439143326,0.22122854117502858,0.15252402528216258,0.0673304255750087,0.05633770303215014
