date,ZHONGTAI INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,WATON SECURITIES INTERNATIONAL LIMITED,SINOPAC SECURITIES (ASIA) LTD,USMART SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,EMPEROR SECURITIES LTD,CITIBANK N.A.
2024-11-27,41.849115434148985,12.827899410289433,22.61235003050227,7.344268962244967,4.690571409204908,5.229444858672813,2.6367518470819493,0.13217650647325968,2.2537788924286586,0.4236426489527554
2024-11-28,41.817935518829586,11.85992955838526,23.76727174207532,7.338797073963696,4.687076672988351,4.968165808723923,2.699133026280141,0.1219181793551883,2.2520997019777838,0.4876727174207532
2024-11-29,41.77407896072262,9.807503636794209,25.900740891099154,7.331100510842721,4.682161101525762,4.8580804492709495,2.7707297269867044,0.12179031766974524,2.249737812510572,0.5040765925775568
2024-12-02,41.79245921613755,8.403844852095038,27.208420767616598,7.334326135517498,4.6842212143775805,4.860217965206797,2.8261016719691328,0.12184390442022609,2.250727678873621,0.5178365937859608
2024-12-03,41.74724457366962,7.414294408005951,28.22367976198526,7.326391236730003,4.679153424842789,4.854959767394685,2.8669957400770842,0.12171208330515924,2.248292649942525,0.5172763540469267
2024-12-04,41.800947867298575,7.078537576167908,28.466486120514556,7.3358158429248475,4.685172647257955,4.861205145565335,2.8605280974949223,0.11848341232227488,2.251184834123223,0.5416384563303994
2024-12-05,41.800947867298575,6.577522004062289,28.967501692620175,7.3358158429248475,4.685172647257955,4.861205145565335,2.8605280974949223,0.11848341232227488,2.251184834123223,0.5416384563303994
2024-12-06,41.80104220501513,6.1882333293462635,29.35687058648293,7.335832398628749,4.685183220905486,4.861216116488641,2.8603088700267887,0.11848367971943065,2.2511899146691823,0.5416396787173973
2024-12-09,41.79821225873279,6.187814383621925,29.337958021253407,7.335335760015707,4.6848660322389195,4.860887010328821,2.8601152260402727,0.11847565832974147,2.2510375082650875,0.5652981411733378
2024-12-10,41.79962718397523,6.188023849393159,29.33895115026833,7.335584070916287,4.685024621203572,4.857666424441566,2.860212044755977,0.11847966888881868,2.251113708887555,0.5653172772695063
2024-12-11,41.6965887678998,6.459797077501807,29.22610753046426,7.317501446391225,4.673475773791166,4.845692005339829,2.8531614622846453,0.1181876098863373,2.2455645878404087,0.5639237386005237
2024-12-12,40.57713204108101,6.532826246976761,28.217997476252233,7.121043499596902,4.548003785621648,4.715596410669845,2.783132952434365,2.7669213782466966,2.1852763854323674,0.5520698236881769
2024-12-13,40.574465381801296,7.025284012495235,27.723255946408937,7.120575516874264,4.547704898640508,4.715286509789833,2.78952187761504,2.766739540935916,2.185132772829435,0.5520335426095414
2024-12-16,40.5598050186244,7.390635025259548,27.34863432013822,7.118002710994419,4.5460617222040955,4.713582782776645,2.78522924107485,2.7624551361081244,2.1843432407989334,0.5912508020207639
2024-12-17,40.42171974536193,8.48502571914303,26.535346635560725,7.093769573064408,4.530584720406618,4.674620650824169,2.739737985548395,2.7530503972991083,2.1769066756289024,0.5892378971627105
2024-12-18,40.42833694209681,10.251143745198016,24.791331982957324,7.094930851435357,4.531326395194524,4.5575190333170355,2.8056680868897113,2.7535010826290423,2.177263043933785,0.608978836348397
2024-12-19,40.36622069569727,12.870247074745722,22.278570945997487,7.084029822447036,4.524364224396261,4.527633273691345,2.817702555742739,2.749270457165647,2.1739177812308625,0.6080431688856247
2024-12-20,40.331940449308526,14.64596865684317,20.623248461040983,7.078013844642986,4.520521993994413,4.455196531653453,2.8153096753542273,2.746935691437356,2.172071622836911,0.6107930728879734
2024-12-23,40.318771237448004,16.074612147874678,19.183088841918288,7.0757027268828825,4.51904595016424,4.394968098931407,2.8633685177485746,2.7460387601792817,2.1713623965745805,0.6530413222780693
2024-12-27,40.23862490875595,17.714380061872152,17.597066286627967,7.0616375265042235,4.510062914943168,4.441629879384059,2.8772289617296396,2.7405801383433555,2.167046126038444,0.6517431958010358
2024-12-30,40.20456094500905,19.281779228728833,16.064893399957455,7.055659505007663,4.506244926133181,4.437869822485207,2.894328990609819,2.735004145918983,2.165211615519195,0.6544474206306138
2025-01-02,40.191474772374164,20.564442631345965,14.84884255843626,7.053362960134015,4.504778189582592,4.4364253413302555,2.9031516087873555,2.7341139300934807,2.1645068613240057,0.5989011465919053
2025-01-03,40.02342370764447,20.507628911424245,14.877511728060261,7.023871005382699,4.4859425341253605,4.810071329943667,2.891012772835414,2.722681884873773,2.080906869153527,0.5769492565565854
2025-01-06,39.921200782819355,20.258037261511667,15.334163857540673,7.005931494684932,4.474485089360381,4.794553025665784,2.9062599684458275,2.6672328025450254,1.9462716934934607,0.6918640239328914
2025-01-07,40.14443500424809,20.58263832295875,15.579213843566315,7.259679572763685,4.499505834619319,4.506008010680908,3.2671267317462243,2.6821476254053023,0.7737589513290448,0.7054861026823644
2025-01-08,40.15096171980169,19.990938828420862,15.539475709340161,7.260859857492484,4.500237368011463,4.867670043289856,3.475761366025809,2.6825836911918044,0.7738847497013932,0.7576266667244732
2025-01-09,40.14574017760187,19.887552046192962,15.560213191610186,7.25991559901077,4.499652122270894,4.889795369866636,3.5858499379021995,2.682234827220728,0.783537688921449,0.7055090394023005
2025-01-10,40.115742645880346,19.661522067773557,15.594069055735801,7.31621739864938,4.49628991107049,4.886141637463885,3.745608753470763,2.680230618954591,0.7699571596269552,0.7342207513742274
2025-01-13,40.10401668077662,19.707739975619738,15.508315488395558,7.327070102999032,4.494975630563236,4.8522352543796785,3.7932311209940908,2.6794471786233163,0.7697320985863345,0.7632364690623992
2025-01-14,40.09099586795642,19.701341344894686,15.532501152599899,7.324691178985236,4.4935162197320775,4.850659849913095,3.7855060292338294,2.678577226357633,0.7694821850263744,0.7727289453007474
2025-01-15,40.096203178341725,19.674675660639178,15.57673199275229,7.325642563195574,4.494099870329199,4.851289888924728,3.7600202624156003,2.6789251394664664,0.7695821309740031,0.7728293129612351
2025-01-16,39.94508777113722,19.43711730209706,16.088679151685866,7.829198380671586,4.4775250243179645,4.3060591093693725,3.6911542999122178,2.6625744906168243,0.7699790142974535,0.7926254558944374
2025-01-17,39.88701854739363,19.95481603363169,16.05559910751975,7.8598134061560465,4.471015928532662,4.2997992780902985,3.346585573866524,2.6587038361144373,0.6364090591914267,0.8302392295035363
2025-01-20,39.713819478545034,20.469648267713662,15.944067640329454,8.272774252759199,4.451601697441187,4.19106720503314,3.470362325211376,2.6471591018743474,0.01608237607457076,0.823417655018023
2025-01-21,39.69849677083311,19.770475147311313,15.966853078801105,8.301734726029892,4.449884144394025,4.848573186232795,3.469023361891758,2.6461377534944237,0.025721873667017486,0.8230999573445595
2025-01-22,39.54718415422131,19.675901211580264,16.716348432889045,8.270092288507284,4.432923209641395,4.160669977835384,3.689618503824357,2.636051879721725,0.025623833581742167,0.8455865081974915
2025-01-23,39.516806991640244,19.689592339237937,15.992992997264624,8.263739827684063,4.429518172546375,4.807179404020705,3.763596871172713,2.6340270635879097,0.025604151286395236,0.8769421815590367
2025-01-24,39.513013127268145,19.694102436641142,16.605898203401185,8.262946456192303,4.429092910677826,4.157074921221457,3.820839351509113,2.6337741802657884,0.025601693125305355,0.8576567196977294
2025-01-27,38.65935804654445,19.534764303263206,15.558301622522016,9.793996271935775,4.333405000114806,4.9690128144380035,3.6537534259156823,2.576873060039368,0.02504858381569252,0.8954868714110076
2025-02-03,38.40443422381384,19.262870425858843,15.480591976344172,10.164873333070675,4.304830077408144,4.040443837104898,3.6949791497753237,2.5598808914067215,1.1632994573342816,0.9237966278831061
2025-02-04,38.299601504645665,19.1792691425629,15.76093587471488,10.137126242583788,4.293079167605864,4.029414623352614,3.6414658507886153,2.552893175534412,1.1601239947143014,0.946090423496957
2025-02-05,38.104574894454004,19.06308893845002,15.970776308317767,10.125626486490935,4.271218243615804,4.110738945445268,3.6260091678942645,2.5398935075836753,1.1542164906880858,1.0338570170601837
2025-02-06,36.914089360777645,19.971338538105993,16.643778688867673,9.833193480812966,4.13777433184711,3.9823088222690393,3.5396307494832766,2.460540661206771,1.4470251276112724,1.0703202390182553
2025-02-07,36.49510620143887,20.31512634020324,16.79773941384767,9.804346583799527,4.0908096689715245,3.937108727651785,3.5142340865336297,2.426701400452038,1.4572031552044518,1.1616244218972607
2025-02-10,36.41545530870703,20.491988619494325,16.846608951432295,9.782948510486857,4.081881440613147,3.928515952960052,3.482969549085804,2.33587435040868,1.4540227964033827,1.1797345204084242
2025-02-11,36.556696879737245,20.171764464375947,17.065910813542192,9.820892812026276,4.097713491662456,3.9437531581606873,3.3543614199090452,2.344934310257706,1.4596623926225367,1.1843102577059121
2025-02-12,36.505896568104724,20.18808307823917,16.965322305643873,10.005341701341733,4.09201918281825,3.8850528946699283,3.3556134185114592,2.341675717335299,1.4576340008160387,1.2033611325195288
2025-02-13,35.61530166663381,19.637885619700576,16.557206735763998,9.96605388015063,3.9921906136406573,4.94697030519778,3.328556229841336,2.2845483858406075,1.4220736795699742,2.2492128836606238
2025-02-14,35.372463223515176,19.51831148795731,16.470097276422514,10.049939336526382,3.9821595432644443,4.9132400120133255,3.758509239899329,2.2603768918242064,1.4123774495175332,2.2625255390597805
2025-02-17,35.300659820518526,19.48154985154396,16.45381852005217,10.252544433172385,3.974076063053434,4.90326650945082,3.776611180495959,2.255788499100115,1.4095104309966497,2.1921746916159863
2025-02-18,35.262349461963815,19.428991932432154,16.430249976081463,10.472749289464753,3.9526274929422462,4.900801140093133,3.678266403475494,2.2533403843435207,1.4079807471246586,2.2126431720787614
2025-02-19,35.19299807460353,19.484841243864075,16.643064368478985,10.45215225881357,3.9448537568033766,4.791401130915084,3.631127670460295,2.246058352862038,1.4052116344682546,2.2082915087307917
2025-02-20,35.19500442063546,19.557214329795084,17.459253428070966,9.748677016163706,3.9450786521551375,4.820179191325388,3.4403518265229573,2.2461864002154974,1.4052917453124874,2.182762989803321
2025-02-21,35.13691311010676,19.50501356253922,19.362724289395512,7.97104508151041,3.938567080617782,4.812223217720137,3.4858974729899384,2.2453247302076806,1.4029722331969412,2.1393192217156196
2025-02-24,35.013358880548026,19.220907628764436,19.995075197760112,7.943015973468455,3.9247176391575653,4.696049429512232,3.4906544551736656,2.234593569115724,1.3980388700178323,2.083588356481952
2025-02-25,35.04217671886744,19.22253688482135,20.073970675674204,7.949553493929513,3.9279478884678496,4.540980217881907,3.5077180108046946,2.236432757306839,1.3991895296348626,2.099493822611338
2025-02-26,35.013358880548026,19.147177384098182,20.426113551193602,7.943015973468455,3.9247176391575653,4.330233984821968,3.5161764629427537,2.234593569115724,1.3980388700178323,2.0665736846358933
2025-02-27,34.943993479309874,19.38094009446133,20.484702745869026,7.927279965622983,3.9169423321750116,4.202788557283159,3.463927951657083,2.2245062666832074,1.3839485552265756,2.070970051711752
2025-02-28,34.86800828940042,19.683325324137112,20.428863040861962,7.910042214190538,3.8914809607834924,4.10045744198667,3.453571685757735,2.219669111158073,1.3809391798426183,2.0636427518813765
2025-03-03,34.8384930501246,19.734382472873687,20.411570318668613,7.903346483631571,3.888186881272511,4.0969864670592795,3.4478266737708685,2.2149685789542244,1.3797702358071537,2.0844688378374947
2025-03-04,34.84537546900995,19.729814522057872,20.477690483772268,7.902085633208703,3.8861328274744227,4.097795835506799,3.3892421570624185,2.2097618038580054,1.3800428123710913,2.0820584556784714
2025-03-05,34.864070034980784,19.754518017714876,20.480205715049454,7.906325107147177,3.868451927425583,4.043520554798127,3.3995315502374015,2.205299967386409,1.3807832062124892,2.097293919047702
2025-03-06,34.84635889369561,19.758593878250824,20.51213545309627,7.902308650064606,3.8664867323530396,4.058399942426037,3.3639375322501213,2.204179662750163,1.3800817606719973,2.1075174944413373
2025-03-07,34.79308816014909,19.891828729447834,20.883743124229763,7.8902281403108,3.860575911509213,3.699953410081457,3.344705281192702,2.2008100634224053,1.3779719859328503,2.057095193723887
2025-03-10,34.77055246513182,19.915554145412834,20.898377730925993,7.885117591509607,3.8580753929886287,3.6862924740307403,3.3481711220710073,2.2050168121971505,1.377079465088642,2.055762800643576
2025-03-11,34.763699568656456,19.87221118940449,20.86610330471475,7.883563520874549,3.857315008427905,3.7812949316194713,3.3418801172773924,2.2045822274445617,1.376808057752734,2.0525420738276954
2025-03-12,34.79995264929096,19.892934785672274,20.823037998944006,7.891784839881323,3.861337582370504,3.785238228557363,3.32845420603947,2.2068812605810986,1.3782438523935596,2.0321345962694406
2025-03-13,34.77446961916225,20.28675019574193,20.807789871739747,7.886005906993948,3.8585100330648965,3.455760445671991,3.3260168722974,2.2052652232772365,1.3772346030428717,2.022197229007734
2025-03-14,34.78720646739069,20.271640927583707,20.79568890708761,7.888894315112492,3.8599232898943265,3.473930960904894,3.330052555062604,2.2060729459761004,1.3777390428892886,2.008850588098288
2025-03-17,34.792107739907834,20.299857792038235,20.804254591701593,7.890005804789984,3.8604671259151,3.4744204133235894,3.3136145807307273,2.2063837661251995,1.3779331566222508,1.9809550288454856
2025-03-18,34.77153167090347,20.355441072105798,20.79195094567752,7.8853396516181835,3.858184043827469,3.4779980249101636,3.300390136566573,2.205078909720371,1.3771182463004616,1.9769672983699877
2025-03-19,34.750979924908385,20.334966385151297,20.76840373093861,7.88067901431469,3.8587181887948003,3.658886685217535,3.2224471759962023,2.200961067569317,1.3763042992856727,1.9476535278234879
2025-03-20,34.750979924908385,20.357482610906487,20.76558920271921,7.88067901431469,3.8587181887948003,3.658886685217535,3.2027454784604155,2.200961067569317,1.3763042992856727,1.9476535278234879
2025-03-21,34.7284987267811,20.465259312874323,20.70996485990842,7.875580824085776,3.8562218963648567,3.653706960888366,3.1922354273627684,2.1995372158696704,1.3754139367778373,1.9435808390868825
2025-03-24,34.71482875479847,20.46845009596929,20.727117322456813,7.872480806142034,3.8547039947216892,3.6522687739923225,3.1909788867562376,2.198671425143954,1.377684141074856,1.942815798944338
2025-03-25,34.712876780111486,20.495413600632762,20.7090832074432,7.8720381456477,3.854487249172499,3.649251968946684,3.18798801950766,2.1985477963916074,1.3776066754883476,1.9427065566580575
2025-03-26,34.700194293358614,20.510408840441496,20.695896231982896,7.869162065392738,3.853078997019087,3.667591605477686,3.186823275482501,2.197744548263257,1.377103361443729,1.9419967811379932
2025-03-27,34.700194293358614,20.521650500534918,20.687464986912836,7.869162065392738,3.853078997019087,3.667591605477686,3.184012860459147,2.197744548263257,1.377103361443729,1.9419967811379932
2025-03-28,34.69141953756012,20.513651416840244,20.682233677490895,7.867172163697121,3.8521046558674117,3.706000029970179,3.1719688909535013,2.197188797146839,1.3767551286469961,1.9415057018266826
2025-03-31,34.680700860814675,20.543828144164454,20.673034610479952,7.864741427899983,3.850914463446742,3.704854979785742,3.1681800052057096,2.196509927363495,1.376329749882497,1.9409058309567457
2025-04-01,34.66998880556502,20.57117826108118,20.66664919486179,7.862312193697421,3.8497250062711297,3.703710636959606,3.164393460053838,2.195831476954065,1.3759046338970486,1.9403063306588992
2025-04-02,34.653446820931464,20.61749577602353,20.6567885803884,7.858560872973848,3.8478881988739806,3.7019434969473233,3.1600770138965553,2.1891705288998575,1.3752481527704232,1.9393805582946173
2025-04-03,34.64080771504029,20.635226431045705,20.6492544571715,7.855694630445679,3.846484763693224,3.717426923335902,3.1533132327305644,2.188372075624154,1.374746560327994,1.9386732105849873
2025-04-07,34.63109159788629,20.66870608122006,20.635048261573615,7.853491250836771,3.8454058946061473,3.7163842526281146,3.149623967359395,2.1877582770188146,1.3743609688964349,1.9381294479743603
2025-04-08,34.63109159788629,20.705168719170373,20.59017116871169,7.853491250836771,3.8454058946061473,3.7191890709319853,3.146819149055524,2.1877582770188146,1.3827754238080459,1.9381294479743603
2025-04-09,34.62041016227412,20.729626008722164,20.611859974315788,7.929579650029255,3.8442198374081005,3.6311193941965643,3.1262208879558995,2.187083496118394,1.382348927674831,1.9375316613048852
2025-04-10,34.62914902846544,20.765709840994422,20.619867470420175,7.9315812304608615,3.845190193409421,3.632035959493216,3.076526109523881,2.1876355586136746,1.3826978594827457,1.9296067491361646
2025-04-11,34.612645983116515,20.778240222471823,20.621254057812024,7.927801315319794,3.8433577097961233,3.649928328340301,3.0638466469437224,2.186593007761471,1.3820389138800067,1.934293814558224
2025-04-14,34.618468790947105,20.790147087136372,20.610704145318877,7.929134991560574,3.844004269246657,3.6813841032245525,3.0391279073027673,2.186960853400724,1.3822714111878938,1.917796440674481
2025-04-15,34.60876519932204,20.81795570870372,20.604926944214494,7.926912447046468,3.8429267909832774,3.6803522075572888,3.0354730266342016,2.186347846073637,1.3818839591209013,1.9144558703439667
2025-04-16,34.60197592126208,20.84469886631144,20.60088483009618,7.925357407089104,3.8421729155301136,3.6740253043471762,3.034877551172923,2.1859189453781824,1.3816128718864669,1.9084753869263364
2025-04-17,34.60779513934307,20.82858392163751,20.601546470735528,7.926690261121099,3.8428190763780146,3.691460775776692,3.035387944404788,2.186286564241321,1.3818452258602196,1.8975846205017621
2025-04-22,34.617498186929446,20.82881623314966,20.6073225620743,7.928912681026684,3.843896494231819,3.714925495884143,2.9941832210600294,2.186899537199722,1.3822326562044396,1.895312932239759
2025-04-23,34.61458670140492,20.841081844840378,20.605589394616196,7.928245824214231,3.843573205444735,3.714613054131491,2.991127915387189,2.1867156092245756,1.3821164042919434,1.8923500464443446
2025-04-24,34.910154018988955,21.044486625361202,20.781536570791996,7.995943594857112,3.876392739939569,3.7463314226257682,3.0081863232042583,2.205387554451396,1.3939180312109463,1.037663118568798
2025-04-25,34.901272769073636,21.12676056338028,20.798863289450374,7.9939094023601065,3.8754065737750025,3.683190930436782,2.9876341269452413,2.204826497114881,1.3935634142020976,1.034572433261598
2025-04-28,34.919848830355946,21.155841441346443,20.785826056991784,8.041479383646639,3.8724510835895822,3.6549611248467686,2.94298750233025,2.2031450366155174,1.3925006449377564,1.0309588953393127
2025-04-29,34.629000296404556,20.93846529550043,20.577746542412882,8.981617324939554,3.833685352581609,3.618372608490592,2.8436195656834364,2.178293865544182,1.3785608160632628,1.0206383323794948
2025-04-30,34.48435895960303,20.88999199894557,20.48901108081065,9.328375526055407,3.8176724914095406,3.60325908379573,2.8233883258861026,2.1691953835215405,1.3728027266702434,1.0219444233021893
2025-05-02,34.008959940242654,20.772268490632705,20.2202819799747,10.463027888592096,3.7650423189658175,3.553584799957525,2.770734279369252,2.1392910039929767,1.3538773619621793,0.9529319363100938
