date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TIGER BROKERS (HK) GLOBAL LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDHORSE SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-10-24,19.785751672574627,17.812599198716217,11.44385623276692,7.126399661726232,9.257268179183685,4.9944599293073075,6.00876857457863,0.40390606553701514,1.2787736076795906,1.4991277501553693
2024-10-25,24.786471867342293,22.655580185817495,14.321041104821667,8.918789884722983,11.558911236528045,6.250043831616975,7.5187879815410685,0.514007599315111,1.6002795759443638,1.87608673235
2024-10-28,24.796512684230105,22.71450670947967,14.31901695624671,8.942438409724554,11.612723027364527,6.249160444911875,7.5277385679901165,0.3620803797929947,1.600053391018319,1.8757694292411264
2024-10-29,24.96620877093135,22.744927648753183,14.333163584283607,8.950665446436544,11.553840319070154,6.254229886829914,7.534154031318022,0.18355351528050565,1.6016341811124348,1.8776226159842904
2024-10-30,19.95801242997365,18.14971696247617,11.44385623276692,7.130142807350399,9.212823450590845,4.993489905468972,6.031079122860353,0.10589961884676952,1.2787736076795906,1.4991277501553693
2024-10-31,19.944060621198854,18.4047924027733,11.44385623276692,7.13088359691894,9.259230272856684,4.993996963384466,6.0356205981034705,0.06251309807756708,1.2787736076795906,1.4991277501553693
2024-11-01,18.486191071327397,18.16379425706205,11.44385623276692,7.130993826900569,9.30870148861181,4.993996963384466,6.023385070142644,1.5501107921545354,1.2787736076795906,1.4991277501553693
2024-11-04,18.415935772076146,18.097428532942562,11.44385623276692,7.1311261028785236,9.320429958657144,5.016042959710281,5.993292285157907,1.5565041310890215,1.2787736076795906,1.4991277501553693
2024-11-05,18.4086385472923,17.738372930514767,11.443900324759571,7.12951674514674,9.296311638676702,5.016042959710281,5.9722163126704295,1.5791453693156328,1.2787736076795906,1.4991473710920993
2024-11-06,18.445931201941107,17.992757317011066,11.447559960149658,7.136791923934258,9.316527817307474,5.011633760445117,5.973715440420585,1.5791988088107265,1.2787736076795906,1.4991277501553693
2024-11-07,23.197260667614014,22.591609215472822,14.367579510267408,8.967217379794581,11.646621847832403,6.281800618538772,7.4839755396702765,1.977452619337345,1.6049604935834576,1.881522107888918
2024-11-08,23.314766946765168,22.477978284327538,14.403645593313142,8.979948689751865,11.604687407930376,6.290526938629242,7.484240149164297,1.948877238594418,1.6090327127728201,1.8862960387511336
2024-11-11,18.49472445921722,18.110745637483134,11.43711015789122,7.140356982000105,9.191571110132758,4.987162704523464,5.997921944386329,1.5596444509896559,1.2787736076795906,1.4991277501553693
2024-11-12,18.4702052107476,18.12426393378617,11.43675742195001,7.145471653147695,9.1622278890231,4.9882650043397545,6.0140596136968245,1.5596444509896559,1.2787736076795906,1.4991277501553693
2024-11-13,18.476404103994494,18.092601914782964,11.43675742195001,7.146088941044818,9.172633599288885,4.9871186125308125,6.016837409233878,1.5473207390435255,1.2787736076795906,1.499149796151695
2024-11-14,18.46544768474049,18.085348781991772,11.43675742195001,7.144479583313032,9.151623764790383,4.986765876589598,6.041484833126138,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-15,18.448075439635748,17.720053545315874,11.43675742195001,7.141415189823744,9.177020752557722,4.986765876589598,6.0330632625296765,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-18,18.86408286119995,18.006836507552627,11.43675742195001,7.140709717941318,9.191813616092343,4.986765876589598,6.091661520763691,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-19,18.850347147281145,17.993609967964964,11.43675742195001,7.139431050154421,9.185310047176227,4.986765876589598,6.066374762977982,1.5558300527053635,1.2787736076795906,1.4991277501553693
2024-11-20,18.84864960556406,18.02562661886507,11.43675742195001,7.138461643603983,9.146861829584008,4.986765876589598,6.044879916560313,1.5538673417444688,1.2787736076795906,1.4991277501553693
2024-11-21,18.845408226816264,18.01978442983873,11.43675742195001,7.138219137644398,9.158656437618317,4.986765876589598,6.0368331279013905,1.5459314003550728,1.2787736076795906,1.499149796151695
2024-11-22,18.85466772164108,18.01698441193738,11.43675742195001,7.138152999655421,9.16723233018906,4.986633600611643,5.991109731521652,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-25,18.83864028231221,18.02762120833665,11.43675742195001,7.1378884476995115,9.176491648645902,4.986633600611643,5.97195176071452,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-26,18.792630287980234,18.008639605500125,11.43653696198675,7.13689637786485,9.25213146203977,4.986633600611643,5.937163178512385,1.5459314003550728,1.2787736076795906,1.4991277501553693
2024-11-27,18.766716277507065,17.679226388352127,11.43653696198675,7.134779962217571,9.249353666502717,4.986633600611643,5.924354454647086,1.5584535262681352,1.2787736076795906,1.4991277501553693
2024-11-28,18.779132803097728,17.989553592824997,11.43653696198675,7.135816124044885,9.264543357971204,4.986633600611643,5.88789037672419,1.5538238670397144,1.2787736076795906,1.4991277501553693
2024-11-29,23.567264082306096,22.565474004430648,14.339709519133375,8.946390905931464,11.505590840331879,6.252493875444879,7.3917402019311105,1.9482630949653583,1.6033911432988552,1.8796823322263356
2024-12-02,23.63307610754231,22.53828413449589,14.35813803730971,8.945030900765758,11.478568620867009,6.254789951933462,7.358755212098347,1.948978547259281,1.6039799497462457,1.8803985379819872
2024-12-03,18.887131685806633,18.022602613641048,11.447030856237838,7.127923877820207,8.98341281282442,4.984340816993759,5.904314643986922,1.5526336036980837,1.3336020005418905,1.4991277501553693
2024-12-04,18.876527385205947,17.674235307059945,11.447030856237838,7.126402704073725,8.900586004628336,4.983767621089289,5.979359215479993,1.553912271484981,1.3336020005418905,1.4991704752962485
2024-12-05,18.842998246681912,18.01242895953259,11.447030856237838,7.131429543971953,8.892737629936347,4.98354716112603,5.9379788803764395,1.5599056078621314,1.3336020005418905,1.4991277501553693
2024-12-06,18.784834294575518,17.739286296142545,11.447030856237838,7.130922486056458,8.900277360679775,4.98354716112603,5.962053108364229,1.5617354255571738,1.3336020005418905,1.5100184723403214
2024-12-09,18.739742207346563,18.051888206516313,11.447030856237838,7.133060947700062,8.909492587143966,4.982753505258301,5.956475471293798,1.5779360582331765,1.3336020005418905,1.4991277501553693
2024-12-10,18.725595556056245,18.104806578348935,11.447824512105568,7.128982438379787,8.939364912165445,4.982753505258301,5.862603618938481,1.5882471470827306,1.3336020005418905,1.4991277501553693
2024-12-11,18.54665159896304,17.8001127873172,11.447824512105568,7.131738187920514,8.967451511484532,4.980725273596326,5.854777290242817,1.5617354255571738,1.3336020005418905,1.4993247972705293
2024-12-12,23.460509006270865,22.79293853921208,14.391624702808429,8.97675305396195,11.286808073757818,6.266110677480641,7.31610312448485,1.9453119281975881,1.6777969534330615,1.8860439403927172
2024-12-13,18.63404770444961,17.96792717590126,11.4392265735385,7.1411525338235196,8.872874187246788,4.980637089611022,5.803895130722838,1.55686211397736,1.3216971625259508,1.4991277501553693
2024-12-16,18.684544499953816,18.30760549395047,11.43964544746869,7.133094060786544,8.787732549436493,4.983877851070917,5.753982995041194,1.5688553564385663,1.2837780488455504,1.4991277501553693
2024-12-17,18.644221975845966,18.318830345255734,11.437991997744254,7.137217014835412,8.815378228829065,4.978454535974767,5.773185057840978,1.5731984618067443,1.2837780488455504,1.4991277501553693
2024-12-18,18.613957805285793,18.127343803564884,11.437991997744254,7.1353871971403695,8.784778385928835,4.978454535974767,5.768334938649299,1.567885376692223,1.2837780488455504,1.4991277501553693
2024-12-19,18.547621402341417,18.28819963796065,11.437991997744254,7.126392430639437,8.821308601840707,4.978454535974767,5.756099410688472,1.5565537345807547,1.2837780488455504,1.4991277501553693
2024-12-20,18.503595547678767,18.071381100099625,11.436669237964704,7.126392430639437,8.842979816228985,5.056100535034285,5.7416813290913895,1.5497194757197523,1.2837780488455504,1.4991277501553693
2024-12-23,23.28961545134938,22.98906146425927,14.438964550123151,8.997176147640404,11.153037157524805,6.383513254917632,7.25995203482879,1.975220089987233,1.6207888286192975,1.8926710207500408
2024-12-27,18.384877813372263,18.29191244829387,11.436669237964704,7.126392430639437,8.829333344503306,5.0561887190195876,5.776778555242086,1.5609409319415841,1.2837780488455504,1.4992379801369982
2024-12-30,18.29030048913452,18.27793916671866,11.43680151394266,7.1319480217135425,8.788415975322593,5.055924167063678,5.7583260563173795,1.5458835164510532,1.304126503454277,1.4991277501553693
2025-01-02,18.24521642664823,18.248561906590673,11.43680151394266,7.138187038673747,8.804333184669831,5.05570370710042,5.713638821764954,1.55906702225389,1.304126503454277,1.4991277501553693
2025-01-03,18.279674318905478,18.22108377677018,11.4364928699941,7.136313128986053,8.726268311680123,5.045518456797894,5.660485924623416,1.5458835164510532,1.304126503454277,1.4991277501553693
2025-01-06,18.250441327777448,18.13280283317508,11.4364928699941,7.126392430639437,8.776555229299305,5.045694824768501,5.706517964951717,1.5465448963408277,1.304126503454277,1.4991277501553693
2025-01-07,18.165352468082357,18.032402632203777,11.437815629773647,7.126833350565953,8.804465460647787,5.045760962757478,5.754864834894226,1.5465008043481758,1.304126503454277,1.4991277501553693
2025-01-08,18.135788787009442,17.984153999220894,11.437815629773647,7.126392430639437,8.837776961096091,5.045364134823614,5.787162219511544,1.5458835164510532,1.304126503454277,1.4991617891736964
2025-01-09,18.111538191051046,17.999686373656267,11.437815629773647,7.131683469757633,8.848336993336156,5.045584594786871,5.786963805544612,1.5458835164510532,1.304126503454277,1.4991277501553693
2025-01-10,18.00902651273564,17.994518880301484,11.437815629773647,7.126833350565953,8.864893536576842,5.0455405027942195,5.7905352569493935,1.5458835164510532,1.304126503454277,1.4991277501553693
2025-01-13,17.999392412341262,17.763176925072933,11.437815629773647,7.126392430639437,8.871110507540724,5.0455405027942195,5.7798209027350484,1.5467653563040857,1.304126503454277,1.4991277501553693
2025-01-14,17.90929845010032,17.937770457527176,11.436933789920614,7.126397765770548,8.914166338365039,5.0588121925823595,5.787051989529916,1.558361550371464,1.304126503454277,1.4991277501553693
2025-01-15,17.904007410982125,17.94067792761462,11.436051950067581,7.127081191656649,8.932839297253002,5.0588121925823595,5.779446120797509,1.5565537786727472,1.304126503454277,1.4991277501553693
2025-01-16,17.949197911538675,17.732917825091913,11.436051950067581,7.127389835605211,8.941194729860486,5.0588121925823595,5.776580141275154,1.547342344119925,1.304126503454277,1.4991704752962485
2025-01-17,17.949793153439472,17.897264995741814,11.434729190288033,7.12670640971911,8.945846435085233,5.0588121925823595,5.7691065485207025,1.547342344119925,1.304126503454277,1.4991704752962485
2025-01-20,17.94659648397223,17.847136765204187,11.396060512732555,7.126926869682368,8.88334603550155,5.069813144748942,5.782819158235359,1.5468793781970829,1.304126503454277,1.4991277501553693
2025-01-21,17.93123796426388,17.99242552476636,11.396060512732555,7.126390226039805,8.858037231719514,5.069813144748942,5.786655161596051,1.5468793781970829,1.304126503454277,1.4991277501553693
2025-01-22,17.964652066779085,17.96620833775172,11.396060512732555,7.126397853954533,8.829112884540047,5.069460408807728,5.803454210796321,1.5468793781970829,1.304126503454277,1.4991277501553693
2025-01-23,17.986440521775823,17.95622604289137,11.396060512732555,7.1291420513931865,8.812732709269968,5.069460408807728,5.784825343901008,1.5468793781970829,1.304126503454277,1.4991277501553693
2025-01-24,17.97605513791865,17.895547303984085,11.396060512732555,7.130797220705336,8.808830567920298,5.069460408807728,5.765028039200427,1.5468352862044312,1.304126503454277,1.49913092477884
2025-01-27,18.372470257616307,18.364712962499645,11.651314813737914,7.28841995601134,8.97629219505576,5.1830085574577645,5.887393899559978,1.5805578959373827,1.3333369397001937,1.5327059156587999
2025-02-03,18.331921170229982,18.399103096561824,11.651314813737914,7.286008198173466,8.943339017869096,5.1830085574577645,5.884486266278802,1.5805578959373827,1.3333369397001937,1.5327059156587999
2025-02-04,18.398057565729417,18.31132849990015,11.65108941580914,7.291868544321573,8.92174589629261,5.1830085574577645,5.882885940984512,1.601677681863446,1.3333369397001937,1.5327059156587999
2025-02-05,18.369927904218503,18.515151474170075,11.65108941580914,7.291012032192233,8.92174589629261,5.1830085574577645,5.882885940984512,1.586711259392895,1.3333369397001937,1.5327059156587999
2025-02-06,18.35080356615587,18.560046323782323,11.647933844806314,7.286018791876117,8.92174589629261,5.182738079943236,5.882885940984512,1.614254886288999,1.3333369397001937,1.5327059156587999
2025-02-07,18.370705887709455,18.548834580009277,11.648835436521408,7.286064187018973,8.894698144839808,5.182670460564603,5.834740943398523,1.5853814116131324,1.3333369397001937,1.5327059156587999
2025-02-10,18.409790294275027,18.51560375765395,11.648835436521408,7.286019107433218,8.866388164985874,5.182670460564603,5.791870257345831,1.5804902765587505,1.3333369397001937,1.5327059156587999
2025-02-11,18.459541793058555,18.528806576570606,11.648835436521408,7.28795816073487,8.749339020573872,5.182467602428708,5.753439910489975,1.5894993866922356,1.3333369397001937,1.5327059156587999
2025-02-12,18.516345947953816,18.57162307696122,11.648835436521408,7.290617856294395,8.627579059450508,5.182467602428708,5.709397155207661,1.580502132489804,1.3333369397001937,1.5327059156587999
2025-02-13,18.52984728388734,18.59683329433949,11.648835436521408,7.274389205422714,8.61621900384033,5.182467602428708,5.691635798420322,1.580502132489804,1.3333369397001937,1.5327059156587999
2025-02-14,18.515259034061685,18.640174476028704,11.648835436521408,7.275724057036495,8.561086670462368,5.182467602428708,5.670493472701381,1.5975196761121924,1.3333369397001937,1.5327059156587999
2025-02-17,18.498963575243916,18.64398099624983,11.646716695990937,7.274551987806873,8.533497963980508,5.182242204499935,5.615834474973842,1.5975196761121924,1.3333369397001937,1.5328862340018186
2025-02-18,18.479579353369406,18.663545536467357,11.646716695990937,7.27229800851914,8.497930170820075,5.182152045328426,5.610740481783565,1.5989622228563416,1.3333369397001937,1.5327059156587999
2025-02-19,18.504846461184897,18.644838905846324,11.646716695990937,7.276287551858429,8.412188798714691,5.205075014684675,5.591130861980283,1.5976999944552108,1.3333369397001937,1.5327270579845187
2025-02-20,18.535613278462463,18.642110148361425,11.646716695990937,7.28151678380597,8.353247240340458,5.205075014684675,5.50674187744754,1.5976999944552108,1.3333369397001937,1.5327059156587999
2025-02-21,18.583284940398027,18.67578888148081,11.646716695990937,7.281156147119932,8.279767515560346,5.205075014684675,5.45395368252882,1.5967307833614854,1.3333369397001937,1.5327495977773962
2025-02-24,18.720822936853867,18.561961529983108,11.646716695990937,7.284424417087146,8.233876497262091,5.205052474891798,5.422195114364655,1.595896630706681,1.3333369397001937,1.5327059156587999
2025-02-25,18.746581412154086,18.582365271769046,11.647483048948766,7.288120943119029,8.125685491450882,5.205052474891798,5.397378802406709,1.593327094318665,1.3333369397001937,1.5327270579845187
2025-02-26,23.53711822514652,23.548104785431175,14.66494203642724,9.179377028521852,10.167256485940337,6.553444330466525,6.750331121332269,1.9908908061184278,1.6787583080016064,1.9297768726140436
2025-02-27,23.55310953543674,23.53713062644878,14.681071889455598,9.184012682345935,10.135800895174047,6.560533973367797,6.743269493660249,1.9924129204649488,1.680676313367461,1.931981670278445
2025-02-28,18.733279373069184,18.64029555979604,11.646987173505465,7.271785498708695,8.073528410732727,5.20469183820576,5.335867707644461,1.5804902765587505,1.3333369397001937,1.5327495977773962
2025-03-03,23.684828452739303,23.491185592836562,14.681826121375959,9.169507347109942,10.05662680927483,6.5611884551085815,6.744084276823993,1.9977079081021187,1.6808439783721283,1.9322010582565818
2025-03-04,23.721759642600514,23.531690389152814,14.676653015049734,9.178206306587382,10.053367424044035,6.558876636045742,6.670526794515845,1.9971744464043202,1.6802517370156356,1.9314936085839736
2025-03-05,23.779481632279918,23.444033110698072,14.705834181193891,9.187234787233177,10.00519239204328,6.571115694297728,6.6890158273087845,1.999340988064431,1.6835110789419783,1.935240307938739
2025-03-06,23.77159513556604,23.44481689637849,14.706361534619884,9.185118523674264,10.014089310803229,6.5713513354950415,6.692130200544676,1.9956559070685453,1.683571449902526,1.9353097059473072
2025-03-07,23.69855999284233,23.53166213947129,14.708668103929712,9.189661806551506,9.998068628027172,6.572381996769,6.685295027494119,1.9962535579453478,1.6838355039466286,1.9356132430228947
2025-03-10,23.61256638726725,23.60256781468737,14.707399610584218,9.186449971099375,10.020602512919167,6.571815186588224,6.677688255447924,2.0017736600790608,1.6836902879340996,1.935446313393313
2025-03-11,23.61560663637737,23.640611954179885,14.703796172969847,9.191160195153769,9.999423720350492,6.570522925704083,6.6544918591229685,2.005961590350961,1.683359212418685,1.9350657333719423
2025-03-12,23.596126432515515,23.737130895560124,14.682696098033269,9.18147898477689,9.91269887504499,6.616278065988297,6.659633684456842,2.000724488989223,1.6809435773602701,1.9322888972745806
2025-03-13,23.663823587669203,23.742019858283726,14.6853334253647,9.182518315115109,9.929343652862926,6.617466491523995,6.5702233755726365,1.9928887465508809,1.6812455109022824,1.9351370361545404
2025-03-14,23.683080753442763,23.77474533685745,14.68048124978267,9.181473598094403,9.89321894602447,6.615280016869655,6.566802394523508,1.9922302769177014,1.6806900111952543,1.9319974162921236
2025-03-17,23.680373854593565,23.767269130662555,14.68137389339384,9.183053339369579,9.88327910960863,6.615682257596147,6.5835110103345755,1.9923514140656198,1.6807922052020667,1.9323137851734256
2025-03-18,23.708117403106975,23.774455469706833,14.681193737490576,9.183594155073216,9.873071178882414,6.61562948932041,6.5465784257438795,2.0044973786512004,1.6807715801134253,1.9320911819110695
2025-03-19,23.78440742477867,23.652452151588058,14.706044622177005,9.20394562628173,9.86845916230375,6.627394567801501,6.5423701125324545,1.9957939772551718,1.6836883125939044,1.935444042687753
2025-03-20,23.78017190390247,23.72711710808412,14.695688341758103,9.19409324994867,9.812123589669847,6.623352762335003,6.556707648043856,1.9943016907664135,1.682437502238292,1.934006203253225
2025-03-21,23.779765186428197,23.72538497582245,14.695693042028735,9.194991382250965,9.817919911832224,6.623559983021829,6.5517363109783,1.9943923567381,1.6824901396059921,1.9340667112932082
2025-03-24,23.749662839803637,23.73075248278624,14.70436536752889,9.19620450835417,9.800576665972006,6.627229431200939,6.574090592050911,1.998511075256371,1.6834439246894188,1.9351631123574162
2025-03-25,23.70052025879835,23.785769116936915,14.702110677577732,9.196558673492795,9.743995708773234,6.626315841338491,6.631401944009477,1.9952195813585885,1.6832118552674136,1.9348963424470054
2025-03-26,23.69892402572423,23.780868661032446,14.699785079993225,9.195587598328595,9.753236887604851,6.627173823134508,6.631974622709319,1.9949134204733032,1.6829456027877072,1.9345902782118118
2025-03-27,23.6979343560687,23.781671856480344,14.699877086061555,9.195645153582383,9.746156974379645,6.626447151718932,6.637962189625679,1.9967467088982325,1.6829561363572312,1.9346023868273023
2025-03-28,18.78380182292829,18.67168307788986,11.656251028378051,7.289771847708537,7.743275365494011,5.244902828698927,5.274852488325514,1.5804977597699859,1.3333369397001937,1.5327059156587999
2025-03-31,18.783813002665557,18.671705617682736,11.656251028378051,7.290234003621694,7.744334735759247,5.2449704480775585,5.2758216994192395,1.5804977597699859,1.3333369397001937,1.5327059156587999
2025-04-01,23.727364147193068,23.552585217497697,14.751882609825556,9.224783409715657,9.746848352339002,6.6381361875002005,6.600501609366928,2.0021601044116193,1.8158910597638906,1.9398473023863803
2025-04-02,23.788565236484835,23.624059255383507,14.761666452062313,9.209217787079028,9.772237978309468,6.631425653828114,6.452860562153545,2.001694200184867,1.8171164907974036,1.9411563837169143
2025-04-03,23.860861419927403,23.667762850004983,14.752745097948816,9.20365210834935,9.707818715313984,6.624222621903399,6.409191058079587,2.017744602066281,1.8160182990903546,1.9399832273158366
2025-04-07,18.890089253071835,18.894255373148525,11.654132287847581,7.272126886411616,7.609095978495234,5.222701132714751,5.03331606785199,1.5819479700437136,1.4347660076482025,1.5327059156587999
2025-04-08,18.906475772652833,18.94411190736686,11.654132287847581,7.281187883148305,7.582386323935592,5.201378488652792,4.9791304057748755,1.593623492595002,1.4347660076482025,1.5327284554516771
2025-04-09,19.399213783150003,19.377876746849516,11.970220994999558,7.489781287714853,7.820889800225447,5.329125375426648,5.043062504471087,1.636855975305938,1.5431427235931499,1.5829443728427366
2025-04-10,23.976320607941144,23.93839329297967,14.747894980764237,9.21047539114832,9.579696591144437,6.56245881994818,6.116041821096511,2.0277462208551915,1.901300501260762,1.9396717728615465
2025-04-11,24.003745405923535,23.995496404926513,14.769224043482174,9.20716311727261,9.512369991804372,6.562947131501569,6.069123884964527,2.038304581050551,1.9016238211812684,1.9400016178928787
2025-04-14,24.046504096432507,24.018809850033264,14.788473773231233,9.203619101198726,9.397593916505215,6.562049406666587,6.051467098296523,2.0897648977358094,1.9016695699527366,1.940048289947402
2025-04-15,24.096739871923837,23.92053866734391,14.806017881283706,9.198140229207837,9.251611157106193,6.5580633427368875,6.006534523675247,2.2972886171545626,1.9257996088075917,1.9392661007602237
2025-04-16,24.067099507056824,23.803763206644174,14.822293922622915,9.197657825001174,9.257228612989117,6.537871481666459,6.001286043560147,2.4144875797755336,1.9590636430577408,1.9392481776259165
2025-04-17,19.383113099238578,19.21172227098135,12.049328856496674,7.467000816545003,7.625608907123851,5.305372180841914,4.834330728276187,2.2111305247302937,1.5904407514066128,1.5742858009375797
2025-04-22,23.906754177265345,23.6819928699112,14.842496542066847,9.197281292787615,9.370673185993725,6.532976202562379,5.923696165539851,2.598501632641834,2.006993795979619,1.9386341352515861
2025-04-23,23.94647320389563,23.767140610124997,14.8320128225679,9.18741542932071,9.253839012496664,6.527512587477667,5.916437442043476,2.626824959925288,2.0053065693351897,1.9370373628124766
2025-04-24,19.51027691455726,19.351186722103133,12.054977764370625,7.490292976902681,7.464962301642883,5.310743273574524,4.70655891452068,2.163130828474848,1.6297978964300524,1.5743126100987195
2025-04-25,19.641692736916703,19.33357134373859,12.055255579511966,7.478207740439166,7.428637971912426,5.312132349281234,4.663127147424225,2.1837357292728488,1.6538752086796857,1.5742858009375797
2025-04-28,19.69815963674744,19.328825335073997,12.055255579511966,7.505364031597768,7.364809943189118,5.312132349281234,4.6540055502834985,2.1615328357818493,1.679804621871599,1.5742858009375797
2025-04-29,24.316724999459367,23.736359436484584,14.833080636201753,9.221345675609866,8.949392351781686,6.536381491755414,5.7111161991927695,2.659674254675308,2.0988332091383106,1.9370917457009453
2025-04-30,19.779883590825527,19.262430294444695,12.054468436611499,7.4770869878564685,7.262851786316632,5.3117619290927784,4.59066369805754,2.174034609747283,1.705734035063512,1.5742858009375797
2025-05-02,24.6205663254955,23.512840221052407,14.8471835406689,9.21253237485311,8.865515078168148,6.542619301680553,5.632133763189422,2.726692016682615,2.1009094198825293,1.9390079583268227
