date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,DAH SING SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,OCBC BANK (HONG KONG) LTD,CMB WING LUNG BANK LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-24,47.7800820527006,9.931317865503289,4.077825525205187,4.448953626236837,4.7415211635700025,3.553565343482643,2.041633719272872,2.0518247510522567,1.5520667911861719,1.6324122248573183,81.81120306306718
2024-09-25,47.77457474002198,9.924057913147802,4.077825525205187,4.444948307925117,4.734887355116215,3.559823653344707,2.060408648859063,2.0518247510522567,1.5520667911861719,1.632287058660077,81.81270474451858
2024-09-26,47.71505821323376,10.00323898826911,4.076824195627257,4.402266634665842,4.725875388914844,3.576721089972279,2.1289997249472816,2.051171383502657,1.555321112314445,1.6312857290821468,81.86676246052961
2024-09-27,47.68929588068657,9.998232340379461,4.072067880132088,4.398761981143086,4.69708716354935,3.5959966843474347,2.225878361612028,2.0499197215302445,1.5516662593549997,1.6309102304904228,81.90981650322568
2024-09-30,47.55949853414737,10.005867478411178,4.076949361824497,4.386683443109304,4.70384613820038,3.5892377096964063,2.2867091334712875,2.047791896177143,1.5541695832998252,1.6384202023248997,81.8491734806623
2024-10-02,47.55011106935428,10.001611827704975,4.08257933737641,4.384054952967237,4.695334836787972,3.5828542336371014,2.2968475954478302,2.047791896177143,1.555796743863962,1.6399240741847534,81.83690656750167
2024-10-03,47.35998361574478,10.112222134953567,3.977690064088222,4.3955702431134345,4.737015180469317,3.5668329603902182,2.336775612367797,2.044662741246111,1.557173572033616,1.6366697530564804,81.72459587746354
2024-10-04,47.17974429171735,10.371669757750212,3.973058914790295,4.240489324731495,4.679032878343776,3.5838555632150313,2.3013535785485164,2.044662741246111,1.5560470762584444,1.7479425024039732,81.67785662900519
2024-10-07,47.357355125602716,10.59446558883968,3.9758125711296026,4.2361085078280505,4.688420343136871,3.593618526599851,2.3303921363084923,2.0427852482874918,1.5539192509053428,1.7404325305694968,82.1133098292076
2024-10-08,47.38864667491303,10.649460486752565,3.968552931689609,4.210324271196348,4.674540976440279,3.57096344489918,2.3195026771485012,2.041533586315079,1.5603027269646477,1.7438120178950114,82.12763979421426
2024-10-09,47.515189700323965,10.730264341621108,3.9651725056176153,4.210324271196348,4.6043102231682,3.5299089322040422,2.34591274476641,1.985584296148229,1.5496636001991395,1.7190300495877182,82.15536066483278
2024-10-10,47.47275835945917,10.535818341291296,3.7387468548081495,4.228974034585297,4.598177079503378,3.5570699970053985,2.3869672574615484,1.985584296148229,1.5534185861163776,1.717152556629099,81.77466736300795
2024-10-14,47.427573362255075,10.53318985114923,3.706704308314384,4.278164350101118,4.618829502048189,3.571213777293663,2.3979818828187804,1.985584296148229,1.555045746680514,1.7196558805739246,81.79394295738311
2024-10-15,47.424944872113,10.576121856802986,3.7029474449041864,4.278164350101118,4.604323052703418,3.57484359701366,2.3984825476077454,1.985584296148229,1.5502894311853457,1.736429402666228,81.83213085124592
2024-10-16,47.373126066455114,10.666899893014193,3.702071281523498,4.278164350101118,4.657393520333718,3.6191524308370706,2.3908474095760277,1.985584296148229,1.5502894311853457,1.709643836456595,81.93317251563091
2024-10-17,47.50193303545864,10.535306411544578,3.7060765998352188,4.2816690036238745,4.634362940041323,3.6221564195708615,2.409246840570495,1.985584296148229,1.5546702480887904,1.717904805474519,81.94891060035654
2024-10-18,47.443730753741455,10.549074693241119,3.705075270257289,4.27929084587629,4.6414974132840765,3.6165239406950036,2.393100401126371,1.9843326341758165,1.5517914255522411,1.7187809688552083,81.88319834680486
2024-10-21,47.45687320445179,10.584997391849365,3.7045746054683235,4.276161690945258,4.6357397682109776,3.5990006730812256,2.3937262321125767,1.9808279806530609,1.5486622706212092,1.6893669125035087,81.86993072989729
2024-10-22,47.330707242210046,10.756877491394041,3.6976904646200537,4.256009933189413,4.596437582277217,3.621655754781896,2.4047408574698093,1.9780743243137526,1.5452827832956948,1.690593541236473,81.8780699747884
2024-10-23,47.41725966760239,10.759015642958415,3.6976904646200537,4.2562602655838955,4.598315075235837,3.585232391384686,2.3967302208463677,1.9780743243137526,1.5452827832956948,1.6893418792640602,81.92320271510515
2024-10-24,47.53266290145884,10.752131502110146,3.6691525716490423,4.246246969804593,4.563644038600004,3.5612004815143607,2.3925997363374054,1.97682266234134,1.5452827832956948,1.698854510254397,81.93859815736583
2024-10-25,47.76763458730045,10.658611387432876,3.662518763195255,4.24487014163494,4.530099497739342,3.5479328646067856,2.3721976461870775,1.9763219975523751,1.542153628364663,1.6777014229206215,81.98004193693438
2024-10-28,47.80092879576663,10.653175106571194,3.662894261786979,4.255258936005966,4.505692089277293,3.548558695592992,2.3804586152050016,1.9763219975523751,1.5424039607591455,1.6714431130585583,81.99713557157612
2024-10-29,47.64828173409005,10.720094275179761,3.6636452589704263,4.266273561363198,4.513577559703494,3.5544415068633315,2.3829619391498276,1.9763219975523751,1.5455331156901775,1.6735709384116597,81.9447018869743
2024-10-30,47.658420196066594,10.672885340566271,3.6636452589704263,4.269903381083195,4.5063179202635,3.549935523762646,2.3967302208463677,1.9763219975523751,1.5455331156901775,1.678702752498552,81.91839570730009
2024-10-31,47.392573451435986,10.66775571688783,3.672782391369039,4.278414682495601,4.525092849849691,3.559823653344707,2.4172574771939366,1.9763219975523751,1.5486622706212092,1.6954750229288829,81.73415951367926
2024-11-01,47.36791571057945,10.648853743611438,3.676036712497313,4.28317099799077,4.529348500555894,3.5742177660274534,2.430024429312547,1.9763219975523751,1.5486622706212092,1.6609291524902912,81.69548128123874
2024-11-04,47.37142036410221,10.6127946138482,3.6777890392586907,4.300694265604548,4.538485632954507,3.5690233688419406,2.4306502602987528,1.9763219975523751,1.5486622706212092,1.6616801496737388,81.68752196275616
2024-11-05,47.30584829669145,10.645391333680253,3.672782391369039,4.294435955742484,4.549625424508981,3.566269712502632,2.4337794152297847,1.9763219975523751,1.5486622706212092,1.6609291524902912,81.6540459503885
2024-11-06,47.0203442007841,10.644515170299563,3.6736585547497285,4.294435955742484,4.534355148445545,3.566269712502632,2.4283972687484097,1.9763219975523751,1.544031121323282,1.6609291524902912,81.34325828263842
2024-11-07,47.0473175162896,10.654340716783004,3.6740340533414524,4.2931842937700715,4.529348500555894,3.564767718135737,2.4395370603028836,1.9763219975523751,1.543655622731558,1.6758239299620028,81.39833140942457
2024-11-08,47.018779623318586,10.613161350806118,3.6746598843276588,4.292308130389383,4.528722669569688,3.5745306815205566,2.440788722275296,1.9763219975523751,1.5669365354184353,1.679579228794734,81.36578882397284
2024-11-11,47.05835310698487,10.580993325199618,3.661141935025601,4.301695595182478,4.527846506188999,3.5804134927908966,2.444168209600811,1.9763219975523751,1.5676875326018829,1.680079893583699,81.37870159471122
2024-11-12,47.01567143372559,10.582870818158236,3.6613922674200836,4.318342699415568,4.528876623992295,3.6064480618170816,2.444168209600811,1.9763219975523751,1.5695650255605023,1.676324907666461,81.379982044909
2024-11-13,47.00190315202905,10.574486247520536,3.6583882786862936,4.275160361367328,4.528250793006088,3.5969354308267447,2.449675522279427,1.9763219975523751,1.5695650255605023,1.6788282316112864,81.30951504043963
2024-11-14,47.020928414009724,10.68938725201056,3.6602657716449127,4.279416012073532,4.521992483144024,3.59455727307916,2.452053680027011,1.9763219975523751,1.570941853730156,1.67920373020301,81.44506846747447
2024-11-15,46.92329878016153,10.706660187229856,3.6296000533208,4.280542507848703,4.523028546341689,3.6064480618170816,2.4526795110132174,1.9763219975523751,1.5723186818998103,1.6843355442899024,81.35523387147497
2024-11-18,47.90868343622516,10.768032302892184,3.6307265490959715,4.280792840243185,4.528911357612029,3.600815582941224,2.4531801758021823,1.9731928426213432,1.5620550537260256,1.6858738368539978,82.3922639780133
2024-11-19,47.87864417471825,10.827145794525293,3.632726704927887,4.277163020523188,4.528911357612029,3.5939314420929542,2.4455450377704646,1.9731928426213432,1.5634318818956796,1.6928850213924675,82.41357727807956
2024-11-20,47.842220811321035,10.82188881424116,4.101223781201977,4.278477265594222,4.525131338455343,3.6049460674501863,2.450051020871151,1.9731928426213432,1.5648087100653338,1.6935108523786742,82.85545150420042
2024-11-21,47.87877215715492,10.816506667759784,4.105478806077194,4.273846116296295,4.526383000427756,3.60732422519777,2.449675522279427,1.9731928426213432,1.5648087100653338,1.6982649774653906,82.89425302534522
2024-11-22,47.89304110364043,10.846033999519987,4.10209931875168,4.278602431791463,4.5307638173312,3.6010659153357065,2.4573106603111445,1.9731928426213432,1.5648087100653338,1.6985153098598733,82.94543410922816
2024-11-25,47.82294740735433,10.76195360652316,4.102349025315177,4.22916178388116,4.538524121560159,3.6097023829453545,2.4573106603111445,1.9731928426213432,1.5648087100653338,1.7016457164528775,82.76159625703004
2024-11-26,47.79250761401624,10.735762579750425,4.093506346395573,4.232290938812191,4.543781101844293,3.6097023829453545,2.454807336366319,1.9731928426213432,1.5635570480929208,1.6976410239721431,82.6967492148168
2024-11-27,47.724667535111465,10.794215193862101,4.094758008367986,4.228535952894953,4.546534758183601,3.6065732280143226,2.468200119471135,1.9731928426213432,1.5635570480929208,1.6963893619997303,82.69662404861955
2024-11-28,47.725528991463975,10.805354985416574,4.09613483653764,4.20663186837773,4.5441566004360165,3.6109540449177677,2.4705782772187197,1.9731928426213432,1.5635570480929208,1.686751564812152,82.68284105989484
2024-11-29,47.72878331259225,10.8157437797876,4.096885833721088,4.2058808711942826,4.5472857553670485,3.6088262195646656,2.472205437782856,1.9731928426213432,1.5635570480929208,1.6844985732618092,82.69685967398587
2024-12-02,47.71526536329019,10.859927447413769,4.101892481610739,4.17709264582879,4.550386122072714,3.612080540692939,2.466197460315275,1.9725670116351366,1.5635570480929208,1.6772389338218154,82.6962050547743
2024-12-03,47.74993639992602,10.848234734182983,4.102518312596945,4.176466814842583,4.55188811643961,3.613582535059834,2.4824690659566406,1.9725670116351366,1.5635570480929208,1.676112438046644,82.73733247677933
2024-12-04,47.74424258961352,10.882830358184977,4.103644808372117,4.176466814842583,4.552513947425816,3.6145838646377646,2.4824690659566406,1.9708146848737589,1.5635570480929208,1.6741094659752904,82.7652326479754
2024-12-05,47.78298152765969,10.842163234870302,4.104646137950047,4.171460166952932,4.5570199305265024,3.6138328674543168,2.466823291301481,1.9708146848737589,1.5636822142901623,1.6747352969614968,82.74815935284069
2024-12-06,47.74605812530451,10.836220656740778,4.106146254823983,4.171460166952932,4.561776246021671,3.6200911773163806,2.469326615246307,1.9708146848737589,1.5646835438680924,1.6749868810179516,82.72156435216637
2024-12-09,47.72628186614038,10.803862378514472,4.093629635099856,4.165201857090869,4.561776246021671,3.6223441688667237,2.469326615246307,1.9668093665620383,1.5663107044322289,1.6703557317200246,82.64589856969458
2024-12-10,47.640668187227355,10.835345119191075,4.093629635099856,4.158943547228805,4.563027907994083,3.621593171683276,2.469326615246307,1.9668093665620383,1.5615543889370607,1.6738603852427802,82.58475832441263
2024-12-11,47.68879459006662,10.918270541102858,4.090500480168824,4.168581344416382,4.530735029105835,3.6222190026694823,2.463068305384243,1.9668093665620383,1.5604278931618891,1.6684782387614054,82.67788479139958
2024-12-12,47.799817007019634,10.784845252336618,4.088622987210205,4.178219141603961,4.520095902340326,3.6164613575963838,2.463944468764932,1.9668093665620383,1.5586755664005112,1.6667259120000273,82.64421696183464
2024-12-13,47.813585288716176,10.905700725744904,4.075480536499871,4.169465017768906,4.504199795290685,3.5752816787040045,2.4377847335415055,1.9668093665620383,1.5594265635839588,1.6661000810138211,82.67383378742586
2024-12-16,47.774803794162935,10.946453587904688,4.085618998476415,4.162080212131671,4.501696471345859,3.585795639272271,2.4432920462201215,1.9668093665620383,1.5522295072425856,1.6748617148207103,82.6936413381393
2024-12-17,47.7101563920343,10.930905129967886,4.088494691858033,4.174221333264075,4.481044048801048,3.5986877575881224,2.4484238603070136,1.9552940764158409,1.5604904762605096,1.673487077059508,82.62120484355634
2024-12-18,47.60701944550749,10.93816476940788,4.088557274956654,4.150439755788233,4.476037400911398,3.5720273575757315,2.454807336366319,1.9552940764158409,1.5604904762605096,1.6902593474898389,82.49309724067989
2024-12-19,47.51502604552107,10.982828136484976,4.085678452420105,4.150940420577197,4.474410240347261,3.575782343492969,2.447547696926325,1.9552940764158409,1.555408728652514,1.6935136686181118,82.43642980945637
2024-12-20,47.32234144650193,11.042286148075991,4.083175128475278,4.139049631839277,4.469153260063127,3.5695240336309055,2.4349059110049565,1.9552940764158409,1.555408728652514,1.6934423238856844,82.26458068854551
2024-12-23,47.439935401725606,10.996004694984059,4.070782736201913,4.14530794170134,4.467901598090715,3.5695240336309055,2.455808665944249,1.9552940764158409,1.558663049780787,1.6944442792946008,82.35366647777002
2024-12-27,47.590260004612375,10.955922723641486,4.064336677043987,4.14530794170134,4.46940359245761,3.5700246984198705,2.4559338321414903,1.9552940764158409,1.558663049780787,1.6944442792946008,82.45959087550939
2024-12-30,47.59771678081302,11.148596057702868,4.072096981272947,4.113515727602056,4.4541333163941745,3.5571325801040192,2.348290902513994,1.953416583457222,1.5711796695049143,1.6934429497166708,82.50952154908188
2025-01-02,47.659486299151595,11.254426580794311,4.073473809442601,4.100623609286205,4.450002831885213,3.5362298251647264,2.3465385757526165,1.952164921484809,1.5688015117573302,1.6934429497166708,82.63519091443608
2025-01-03,47.96080576991136,11.364807833901953,4.036045674397036,4.062447919127616,4.38103625720527,3.4578757856916886,2.1520603451270137,1.9491609327510186,1.5525299061159645,1.7063375713564668,82.62310799558539
2025-01-06,48.08303056151747,11.326532636616557,4.029161533548765,4.026900719111095,4.341608905074269,3.4285868955372307,2.1599458155532143,1.9491609327510186,1.5510279117490693,1.7003295938888856,82.59628550534757
2025-01-07,48.044980037556115,11.143922038982385,4.032541020874279,4.026900719111095,4.34861821211978,3.4267094025786116,2.161322643722868,1.9491609327510186,1.5535312356938948,1.7004547600861268,82.38814100347618
2025-01-08,48.02532894458923,11.4769220130104,4.033792682846692,4.020266910657307,4.326088296616351,3.427210067367577,2.1603213141449378,1.9491609327510186,1.5535312356938948,1.700955424875092,82.67357782255252
2025-01-09,47.95967927413619,11.36714812887487,4.0375476687639305,4.015760927556621,4.321707479712907,3.4240809124365446,2.1638259676676936,1.9491609327510186,1.5535312356938948,1.7034587488199175,82.49590127641359
2025-01-10,47.869446962544956,11.345869875343855,4.034293347635658,4.017012589529035,4.305310707874299,3.435345870188259,2.1495570211821886,1.9487854341592947,1.5605405427394061,1.6974507713523361,82.36361312254928
2025-01-13,47.85242435972014,11.407371538020328,4.0349191786218634,4.017012589529035,4.293670251530861,3.440102185683428,2.1489311901959818,1.9487854341592947,1.5599147117532,1.6770486812020085,82.38018012041614
2025-01-14,47.7913432554664,11.128792887806341,4.027158874392905,4.0271510515055775,4.2975504036453405,3.4595029462558253,2.1052481873587774,1.9487854341592947,1.5624180356980253,1.6510141121758235,81.99896518846431
2025-01-15,47.751915903335394,11.241129549830383,4.0200244011501525,4.03140670221178,4.319454488162563,3.457625453297206,2.0997408746801614,1.9487854341592947,1.5565352244276853,1.6475094586530676,82.0741274899077
2025-01-16,47.73286592103077,11.210088332914548,4.023902675771673,4.031361642380774,4.321582313515665,3.4595029462558253,2.1047475225698125,1.9487854341592947,1.5551583962580313,1.6476361894277745,82.03563137428416
2025-01-17,47.73561957737007,11.204205521644209,4.0208986870378824,4.033489467733875,4.321457147318424,3.455497627944105,2.1047475225698125,1.9487854341592947,1.5562848920332029,1.647385857033292,82.02837173484417
2025-01-20,47.719254097080785,11.18528070553682,4.019271526473746,4.038746448018009,4.328090955772211,3.4563737913247934,2.1257754437063463,1.9487854341592947,1.5562848920332029,1.629987755616755,82.00785104972196
2025-01-21,47.814976198083016,11.175928913109939,4.01764436590961,4.0307358113945675,4.3315956092949675,3.4461101631510087,2.1519351789297727,1.9487854341592947,1.5562848920332029,1.6367467302677838,82.11074329633317
2025-01-22,47.795074459806166,11.180267486421815,4.018270196895815,4.045129924077314,4.345489057188749,3.455747960338587,2.1802227395063007,1.9487854341592947,1.557786886400098,1.5941905361212434,82.12096468091538
2025-01-23,47.77429687106411,11.22069648104624,4.013263549006165,4.046381586049726,4.367643474100454,3.458751949072378,2.181599567675955,1.9487854341592947,1.557786886400098,1.5928137079515896,82.16201950652601
2025-01-24,47.79169497248065,11.155716136832938,4.013263549006165,4.051763732531102,4.356754014940463,3.4608797744254796,2.1832267282400912,1.9487854341592947,1.5621677033035428,1.5931892065433133,82.11744125246304
2025-01-27,47.79394827694649,11.024729711419944,4.013013216611682,4.050011405769723,4.360509000857701,3.4544962983661742,2.0643188408608806,1.9487854341592947,1.5605405427394061,1.5974445443340237,81.86779727206532
2025-02-03,47.829870975554726,11.138156258106466,4.013388715203406,4.038245783229044,4.361510330435632,3.4731460617551244,2.0643188408608806,1.9487854341592947,1.5590385483725109,1.597694876728506,82.0241558244056
2025-02-04,47.85014789950782,11.246074240452401,4.012387385625476,4.037745118440079,4.356503682545981,3.4900434983826965,2.0719539788925982,1.9487854341592947,1.5644206948538857,1.597694876728506,82.17575680958873
2025-02-05,47.96242197843324,10.959569127882617,4.012762884217199,4.037870284637321,4.357755344518393,3.4890421688047657,2.0688248239615663,1.9487854341592947,1.562793534289749,1.6024511922236744,82.00227677312782
2025-02-06,48.01974183845988,11.146810248983728,4.012137053230994,4.049791113262579,4.360884499449425,3.489167335002007,2.064068508466398,1.9487854341592947,1.5615418723173364,1.611337992227805,82.26426589555945
2025-02-07,48.038391914764325,11.009993582103236,4.012137053230994,4.051042775234992,4.357630178321152,3.4904189969744204,2.062191015507779,1.9487854341592947,1.5646710272483682,1.6222271384723028,82.15748911601686
2025-02-10,48.06029599928154,11.09937664104619,4.012888050414441,4.052669935799128,4.358506341701841,3.493548151905452,2.0611896859298486,1.9487854341592947,1.5678001821794,1.6222271384723028,82.27728756088945
2025-02-11,48.04219665424496,11.109645588783357,4.00487647504452,4.055799090730161,4.345113558597024,3.4708930702047813,2.0703268183284615,1.9487854341592947,1.5678001821794,1.618673670132623,82.23411054240458
2025-02-12,47.99250567394018,10.847047219886656,4.00975795673693,4.05880307946395,4.351121536064606,3.484035520915115,2.0733308070622525,1.9487854341592947,1.5674246835876764,1.6238054842195153,81.95661739603617
2025-02-13,48.019040907755326,11.198651584557119,4.00975795673693,4.061306403408777,4.357004347334946,3.4877905068323534,2.0725798098788046,1.9487854341592947,1.574559156830429,1.6203008306967595,82.34977693819074
2025-02-14,48.09939760638422,10.834489608232932,3.9973264500269265,4.091972121732888,4.34173407127151,3.488541504015801,2.0481724014167564,1.9487854341592947,1.5684260131656063,1.657850689869142,82.07669590027508
2025-02-17,48.082500169756656,11.197214363697297,4.003960258480714,4.117380859772867,4.341358572679786,3.4967736848083595,2.056308204237439,1.9459066116227453,1.5758108188028415,1.6534698729656974,82.4706834168244
2025-02-18,48.03878587537014,11.084504393489981,4.00358475988899,4.1205100147039,4.350746037472883,3.496898851005601,2.056683702829163,1.9459066116227453,1.5775631455642196,1.6860130842484284,82.36119647619606
2025-02-19,48.126652545833515,11.212055319704195,4.001707266930371,4.1366564541480235,4.291667592375,3.4722411101490698,1.9117412464237669,1.9436536200724026,1.5688015117573302,1.7244391068014997,82.38961577419516
2025-02-20,48.13704134020454,11.180019344435783,3.994948292279342,4.169449997825237,4.285659614907419,3.481002743955959,1.9196267168499672,1.9436536200724026,1.5688015117573302,1.9026757716730747,82.58287895396106
2025-02-21,48.20379497651726,11.345525355385949,3.99928905599967,4.155181051339732,4.2857847811046605,3.4373197411187544,1.9285135168540979,1.942026459508266,1.565046525840092,1.9080579181544495,82.77053938182293
2025-02-24,48.21868975398897,11.374995736526406,3.9974115630410507,4.154430054156284,4.210309564168172,3.4296846030870367,1.9729475168747501,1.942026459508266,1.5621677033035428,1.9105612420992748,82.77322419675374
2025-02-25,48.24672729508651,11.316880445316297,3.993655638377333,4.180089124590745,4.180895507816473,3.4291839382980713,1.9644177534482505,1.9427774566917133,1.5574113878083744,1.9125645270861216,82.72460307451989
2025-02-26,48.451124008097004,11.269662749069,3.995903310364293,4.1258921611852735,4.096908989467577,3.3996447157491305,1.9733045534523808,1.9415257947193005,1.558663049780787,1.9295921365588244,82.74222146844356
2025-02-27,48.55551167784974,11.157962870073419,3.997530783843923,4.123514003437689,4.119188572576524,3.408781848147744,1.971552226691003,1.9415257947193005,1.5575365540056154,1.9322212525318776,82.76532558387683
2025-02-28,48.472463905980156,10.979713375666627,3.9961539556742682,4.1280199865383755,4.111803766939289,3.4165421523767026,1.9783112013420319,1.9415257947193005,1.5587882159780284,1.920580796188439,82.50390315140322
2025-03-03,48.546812940056974,11.043610093527311,3.9785045831167696,4.126768324565963,4.108299113416533,3.382496946727076,1.986572170359956,1.9415257947193005,1.557786886400098,1.922333748780803,82.59471060167078
2025-03-04,48.664252940858034,11.019772817093697,4.040853308033072,4.1078682287825306,4.119564071168249,3.3753624734843233,1.9823165196537527,1.9415257947193005,1.5657975230235397,1.9144482783546029,82.7317619551711
2025-03-05,48.616502036610484,11.124062231381608,4.04648578690893,4.120384848506657,4.122067395113073,3.402899036877404,1.9844443450068545,1.9415257947193005,1.5701783399269844,1.910818458634606,82.83936827368589
2025-03-06,48.85619436558105,11.040582949047032,4.082659130827151,4.108494059768737,4.111553434544807,3.3897565861670698,1.9539037928799834,1.9415257947193005,1.5489000863959677,1.7896582055360384,82.82322840546713
2025-03-07,48.99357271577166,11.186502327621897,4.072644270470384,4.062933563972913,4.02644042042074,3.358965701645716,1.91034595624002,1.9415257947193005,1.5423914441394213,1.7955416426373643,82.89086383763942
2025-03-10,48.98831479674105,11.192583527314863,4.075147907330702,4.07832900623359,4.013660638766912,3.347700743894002,1.9079677984924357,1.9415257947193005,1.539011956813907,1.7899097895924934,82.87415195989925
2025-03-11,49.01372416061201,11.458319186945417,4.077275419768311,4.080832330178415,4.004773838762783,3.3488272396691734,1.903962480180715,1.942527124297231,1.539011956813907,1.7890333132963114,83.15828705052427
2025-03-12,49.07416128478095,11.38583387754553,4.080025946952688,4.080581997783932,4.003271844395887,3.353833887558824,1.9094697928593312,1.942527124297231,1.539011956813907,1.7643780757637249,83.133095788752
2025-03-13,48.97315216360724,11.263463267319636,4.077772955402345,4.047387922275546,4.012158644400017,3.3603425298153704,1.91034595624002,1.942527124297231,1.538135793433218,1.7667562335113092,82.89204259030194
2025-03-14,49.12810791579194,11.21661355969223,4.075645130049244,4.044884598330721,3.9890028979103813,3.3863770988415554,1.934503032307586,1.9437787862696436,1.5432676075201104,1.7783966898547479,83.04057731656815
2025-03-17,49.0805425704318,11.407586510964089,4.077021332387911,3.971412040550093,3.9468218894400717,3.402273205891197,1.9307480463903477,1.9441542848613675,1.5451451004787293,1.7700133708790204,83.07571835227463
2025-03-18,48.93935509994364,11.288904235655405,4.090914780281693,3.973665032100436,3.9426914049311104,3.419170642518769,1.9256162323034554,1.9441542848613675,1.5438934385063168,1.7683862103148837,82.83675136141709
2025-03-19,48.68426638996593,11.440727077923155,4.092166442254105,3.974666361678366,3.942566238733869,3.4177938143491153,2.091962108437109,1.9441542848613675,1.5455205990704532,1.7661332187645409,82.899956536038
2025-03-20,48.855118562115756,11.606212749366268,4.095043387297697,3.9624000743487207,3.9414397429586976,3.428432941114624,2.092462773226074,1.9441542848613675,1.5386364582221832,1.7715169298233813,83.23541790333478
2025-03-21,49.01895986264261,11.388795935603243,4.050358741967068,3.945127139129425,3.8981322387132167,3.4226752960415254,2.0517837591226598,1.9441542848613675,1.53538213709391,1.7501150746725886,83.00548446984763
2025-03-24,48.893013254161545,11.801372822851343,4.047710225233443,3.945127139129425,3.896630244346321,3.3901320847587937,2.055914243631622,1.9410251299303356,1.53538213709391,1.75024024086983,83.25654752200656
2025-03-25,49.44311712645948,12.065280430171187,4.005153718171409,3.9359900067308122,3.8668406894028977,3.352832557980894,1.9954589703640866,1.9376456426048212,1.5272463342732272,1.7509928026307433,83.88055827878955
2025-03-26,49.37881299262678,12.037555491651258,4.009910033666578,3.9403708236342565,3.883362627438746,3.3841241072912127,1.9925801478275373,1.9376456426048212,1.5416404469559737,1.7433576645990254,83.84935997829618
2025-03-27,49.34198909739839,11.985236021204406,4.005904715354857,3.9388688292673613,3.8808593034939207,3.377740631231908,1.9866973365571976,1.9376456426048212,1.5416404469559737,1.7531206279838447,83.74970265205268
2025-03-28,49.36001302980113,11.964708764856837,4.013790185781057,3.9378674996894314,3.879106976732543,3.3493279044581383,1.9861966717682322,1.9376456426048212,1.5416404469559737,1.7339701998059298,83.7042673224541
2025-03-31,49.42184513123832,11.98274771720325,4.007657042116235,3.9347383447584,3.8792321429297836,3.3573385410815804,1.9775602041585842,1.9376456426048212,1.5425166103366628,1.7503669716445367,83.79164834807217
2025-04-01,49.476667925630004,11.950569052469982,4.0015238984514125,3.9371165025059836,3.8847394556084,3.328174817124363,1.9630409252785963,1.9376456426048212,1.539888120194596,1.752244464603156,83.77161080447131
2025-04-02,49.18478035366335,11.901777704207868,3.978493318159018,3.8890526827653344,3.8998845654745944,3.379868456585009,2.118872840843983,1.9376456426048212,1.5549080638635489,1.7581272758734958,83.60341090404103
2025-04-03,49.294360543108645,12.147291200096628,3.9548369068804172,3.8573856348632916,3.7963721203560605,3.388004259405692,2.0863296295612517,1.9376456426048212,1.5546577314690664,1.733218889706989,83.75010255805286
2025-04-07,49.50020386444376,12.754708048280358,3.960219053361792,3.825092755975043,3.7462602687130504,3.3778657974291493,2.0803216520936707,1.9372701440130973,1.5505272469601044,1.5368253033481019,84.26929413461812
2025-04-08,49.6989677856629,12.810890147574074,4.028591088604838,3.820586772874357,3.7327423194109928,3.3635968509436434,2.078694491529534,1.9372701440130973,1.544018604703558,1.5181755399591519,84.53353374527615
2025-04-09,49.81617873232301,12.728811787902124,4.111915477770327,3.8362325475295167,3.741378787020641,3.42117330167463,2.0482791055999043,1.9372701440130973,1.5570358892166505,1.4192948699695314,84.61757064301943
2025-04-10,49.616111518075094,12.719985693503656,4.137073257584837,3.845620012322612,3.726233677154447,3.449210529856675,2.061296390112997,1.9372701440130973,1.5602902103449234,1.4707372382892159,84.52382867125755
2025-04-11,49.83753052099491,12.721363147504295,4.133193105470357,3.8486240010564026,3.75014042082753,3.4642304735256286,2.0698076915254036,1.9372701440130973,1.5621677033035428,1.4508358129278534,84.77516302114903
2025-04-14,49.59022401933067,12.953806476161628,4.143081235052418,3.92397405179565,3.783684961688192,3.4721159439518283,2.0619222210992034,1.9372701440130973,1.567675015982159,1.4209210917871886,84.85467516086203
2025-04-15,49.34915392344397,13.006125946608481,4.143707066038624,3.9582695898397593,3.7998314011323164,3.4808775777587178,2.112489364784678,1.9372701440130973,1.5680505145738826,1.4318105509471795,84.78758607914071
2025-04-16,49.425380137563906,13.140060035966506,4.1427057364606945,3.9576437588535525,3.7998314011323164,3.4952716904414642,2.039767804187498,1.9372701440130973,1.5750598216193938,1.4196694298147758,84.9326599600532
2025-04-17,49.45379286433768,13.212529073760754,4.138324919557249,3.9601470827983785,3.8226116490302284,3.5096658031242107,2.0058477647351123,1.9372701440130973,1.5731823286607751,1.4186681002368458,85.03203973025433
2025-04-22,49.18542402083266,13.104962495513576,4.155097189987581,3.979297510976293,3.8754317842660457,3.548967989057971,2.0126067393861415,1.9372701440130973,1.5630438666842317,1.4186681002368458,84.78076984095443
2025-04-23,49.15175431377476,13.086547418744452,4.158867821679474,3.9946929532369704,3.878936437788801,3.5442116735628026,2.012982237977865,1.9372701440130973,1.5611663737256125,1.4298078917913193,84.75623726629516
2025-04-24,49.006749274270746,13.16552071797834,4.161621478018781,4.00645857577765,3.904720674420504,3.5387043608841866,2.0179888858675157,1.9372701440130973,1.5629187004869902,1.4373178636257957,84.7392706753436
