date,CHINA MERCHANTS SECURITIES (HK) CO LTD,EVERBRIGHT SECURITIES INVESTMENT,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA CITIC BANK INTERNATIONAL LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,EAST ASIA SECURITIES CO LTD,CHINA MERCHANTS BANK CO LTD,TOTAL_CCASS_PCT
2024-11-29,24.67618833780595,11.801049787451774,11.701757921712304,9.378158807743707,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.53227311097629
2024-12-02,24.67618833780595,11.801049787451774,11.584311263868528,9.464516644393543,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.50118428978236
2024-12-04,24.67618833780595,11.801049787451774,11.543723080643106,9.454369598587185,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.45044906075057
2024-12-05,24.67618833780595,11.801049787451774,11.54480255360123,9.45458549317881,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.45174442830032
2024-12-06,24.67618833780595,11.801049787451774,11.54480255360123,9.470993482142278,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.4681524172638
2024-12-09,24.67618833780595,11.801049787451774,11.541564134726862,9.476606741524519,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.47052725777166
2024-12-10,24.67618833780595,11.801049787451774,11.541564134726862,9.48006105499051,6.694755704474847,6.64415605724661,4.685633726189526,3.2263068639367516,2.7100168613676057,0.014249043047222625,81.47398157123766
2024-12-11,24.67618833780595,11.801049787451774,11.498385216401944,9.459335174194551,6.694755704474847,6.64415605724661,4.674838996608296,3.2178869748633923,2.7100168613676057,0.0684385855449935,81.44505169595998
2024-12-12,24.7196301703163,11.821825250067587,11.488349391727494,9.358118410381184,6.706541659908083,6.655852933225195,4.61277967018113,2.928337064071371,2.7039740470397406,1.0837523655041903,82.07916096242228
2024-12-13,24.7196301703163,11.821825250067587,11.421953068396865,9.375420383887537,6.716922844011895,6.655852933225195,4.61277967018113,2.928337064071371,2.7039740470397406,1.2487699378210326,82.20546536901865
2024-12-16,24.7196301703163,11.821825250067587,11.293485915112193,9.080421735604217,6.716922844011895,6.655852933225195,4.6499789132197895,2.9281207894025414,2.7039740470397406,1.4142200594755339,81.984432657475
2024-12-17,24.7196301703163,11.821825250067587,11.221682725060827,9.054468775344688,6.716922844011895,6.655852933225195,4.654304406596378,2.938934522844012,2.7039740470397406,1.8026493646931603,82.29024503919979
2024-12-18,24.7196301703163,11.821825250067587,11.205462124898622,9.047764260610975,6.716922844011895,6.655852933225195,4.654304406596378,2.938934522844012,2.7039740470397406,1.8242768315761018,82.28894739118681
2024-12-19,24.7196301703163,11.821825250067587,11.181671911327387,9.063336036766694,6.716922844011895,6.655852933225195,4.654304406596378,2.938934522844012,2.7039740470397406,1.8504460665044606,82.30689818869965
2024-12-20,24.7196301703163,11.821825250067587,11.170858177885915,9.00926736955934,6.716922844011895,6.655852933225195,4.654304406596378,2.938934522844012,2.7039740470397406,1.9994593133279264,82.39102903487428
2024-12-23,24.7196301703163,11.821825250067587,11.170858177885915,9.00926736955934,6.716922844011895,6.655852933225195,4.670957556096242,2.938934522844012,2.7039740470397406,2.063476615301433,82.47169948634766
2024-12-27,24.7196301703163,11.821825250067587,11.145986590970534,8.83970802919708,6.716922844011895,6.655852933225195,4.670957556096242,2.938934522844012,2.7039740470397406,2.0898621248986213,82.30365406866721
2024-12-30,24.7196301703163,11.821825250067587,11.134091484184914,8.838626655852934,6.716922844011895,6.655852933225195,4.670957556096242,2.938934522844012,2.7039740470397406,2.127926466612598,82.32874193025141
2025-01-02,24.7196301703163,11.821825250067587,11.169560529872939,8.841654501216546,6.984670884022709,6.655852933225195,4.691503649635036,2.8703754528250878,2.7039740470397406,2.127926466612598,82.58697388483374
2025-01-03,24.7196301703163,11.821825250067587,11.114843038659098,8.84381724790484,6.9859685320356855,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.127926466612598,82.53312149229521
2025-01-06,24.7196301703163,11.821825250067587,11.093648121113816,8.82889429575561,7.099729007839957,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.220492024871587,82.70332965666395
2025-01-07,24.7196301703163,11.821825250067587,11.093648121113816,8.827164098404975,7.099729007839957,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.220492024871587,82.70159945931333
2025-01-08,24.7196301703163,11.821825250067587,11.077427520951609,8.827164098404975,7.099729007839957,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.220492024871587,82.68537885915113
2025-01-09,24.7196301703163,11.821825250067587,11.055800054068667,8.662795350094619,7.316003676669371,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.220492024871587,82.71565731278724
2025-01-10,24.7196301703163,11.821825250067587,11.054718680724521,8.662795350094619,7.316003676669371,6.655852933225195,4.6910711002973775,2.8703754528250878,2.701811300351446,2.220492024871587,82.7145759394431
2025-01-13,24.7196301703163,11.821825250067587,11.061639470127062,8.645925925925926,7.357312138415788,6.655852933225195,4.686745606920789,2.8703754528250878,2.701811300351446,2.220492024871587,82.74161027304677
2025-01-14,24.7196301703163,11.821825250067587,11.037416707218167,8.64830494728305,7.357312138415788,6.655852933225195,4.686745606920789,2.8703754528250878,2.701811300351446,2.220492024871587,82.719766531495
2025-01-15,24.7196301703163,11.821825250067587,11.037416707218167,8.641384157880507,7.357312138415788,6.655852933225195,4.686745606920789,2.8703754528250878,2.701811300351446,2.220492024871587,82.71284574209245
2025-01-16,24.7196301703163,11.821825250067587,11.039579453906462,8.645493376588268,7.357312138415788,6.655852933225195,4.686745606920789,2.8703754528250878,2.701811300351446,2.220492024871587,82.71911770748851
2025-01-17,24.7196301703163,11.821825250067587,11.026602973776695,8.645493376588268,7.357312138415788,6.655852933225195,4.688692078940254,2.8595617193836174,2.701811300351446,2.220492024871587,82.69727396593673
2025-01-20,24.7196301703163,11.821825250067587,11.015572965666397,8.645493376588268,7.357312138415788,6.655852933225195,4.694531494998648,2.8595617193836174,2.701811300351446,2.220492024871587,82.69208337388483
2025-01-21,24.7196301703163,11.821825250067587,11.015572965666397,8.657388483373884,7.357312138415788,6.655852933225195,4.694531494998648,2.8595617193836174,2.701811300351446,2.220492024871587,82.70397848067044
2025-01-22,24.7196301703163,11.821825250067587,10.993945498783456,8.626677480400108,7.357312138415788,6.655852933225195,4.674634225466343,2.8703754528250878,2.701811300351446,2.220492024871587,82.6425564747229
2025-01-23,24.7196301703163,11.85318507704785,10.989836280075696,8.635977291159772,7.353202919708029,6.655852933225195,4.694531494998648,2.8703754528250878,2.701811300351446,2.220492024871587,82.69489494457962
2025-01-24,24.7196301703163,11.861836063801027,10.989836280075696,8.639870235198702,7.351905271695053,6.655852933225195,4.694531494998648,2.8703754528250878,2.701811300351446,2.220492024871587,82.70614122735874
2025-01-27,24.7196301703163,11.861836063801027,10.996973344147067,8.635544741822114,7.351905271695053,6.655852933225195,4.655602054609354,2.8703754528250878,2.701811300351446,2.3844282238442824,82.83395955663693
2025-02-03,24.7196301703163,11.861836063801027,11.005624330900243,8.653279264666127,7.351905271695053,6.655852933225195,4.623593403622601,2.8703754528250878,2.7048391457150585,2.4330900243309004,82.8800260610976
2025-02-04,24.7196301703163,11.729259691808597,11.005624330900243,8.645060827250608,7.51519264666126,6.655852933225195,4.623593403622601,2.8576152473641527,2.7048391457150585,2.4330900243309004,82.88975842119491
2025-02-05,24.7196301703163,11.729259691808597,11.001298837523656,8.648953771289538,7.655771181400378,6.655852933225195,4.634407137064072,2.8576152473641527,2.7048391457150585,2.4330900243309004,83.04071814003785
2025-02-06,24.7196301703163,11.729259691808597,10.98832235739389,8.653711814003785,7.818193457691268,6.655852933225195,4.634407137064072,2.8576152473641527,2.7048391457150585,2.4330900243309004,83.19492197891321
2025-02-07,24.7196301703163,11.729259691808597,10.990917653419844,8.653711814003785,7.818193457691268,6.655852933225195,4.691503649635036,2.8576152473641527,2.7048391457150585,2.4330900243309004,83.25461378751014
2025-02-10,24.722303574325423,11.730528199859407,11.00292121343211,8.653782512301952,7.819038987725086,6.656572757259503,4.692011031200995,2.8579242956794464,2.7051316714432487,2.433353160655383,83.27356740388255
2025-02-11,24.722303574325423,11.730528199859407,10.993404098848213,8.657892175417725,7.819038987725086,6.656572757259503,4.696120694316769,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.2852474990537
2025-02-12,24.722303574325423,11.730528199859407,10.98799664738009,8.65464770453685,7.829853890661331,6.656572757259503,4.6853057913805225,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.27659557670471
2025-02-13,24.722303574325423,11.730528199859407,10.977181744443843,8.654864002595577,7.829853890661331,6.656572757259503,4.668867138917428,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.24955831936408
2025-02-14,24.722303574325423,11.730528199859407,10.944737035635105,8.655729194830476,7.829853890661331,6.656572757259503,4.668867138917428,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.21797880279024
2025-02-17,24.722303574325423,11.741343102795652,10.944737035635105,8.628691937489862,7.829853890661331,6.656572757259503,4.668867138917428,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.20175644838588
2025-02-18,24.722303574325423,11.741343102795652,10.930245065700534,8.624798572432812,7.829853890661331,6.656572757259503,4.637503920402315,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.15200789487915
2025-02-19,24.722303574325423,11.741343102795652,10.962689774509274,8.621986697669389,7.829853890661331,6.656572757259503,4.615874114529822,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.16001092305197
2025-02-20,24.722303574325423,11.741343102795652,10.962257178391823,8.61679554425999,7.829853890661331,6.656572757259503,4.623444546585195,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.1619576055805
2025-02-21,24.722303574325423,11.741343102795652,10.962257178391823,8.623933380197911,7.829853890661331,6.656572757259503,4.6407483912831875,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.1863992862164
2025-02-25,24.722303574325423,11.741343102795652,10.946467420104906,8.616362948142541,7.829853890661331,6.656572757259503,4.634259449521441,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.15655015411237
2025-02-26,24.722303574325423,11.741343102795652,10.946467420104906,8.648591358892554,7.829853890661331,6.656572757259503,4.629933488346942,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.18445260368789
2025-02-27,24.722303574325423,11.741343102795652,10.935652517168657,8.648591358892554,7.829853890661331,6.656572757259503,4.629933488346942,2.8579242956794464,2.7051316714432487,2.4463310441788786,83.17363770075164
2025-02-28,24.722303574325423,11.741343102795652,10.930245065700534,8.648591358892554,7.829853890661331,6.656572757259503,4.611548153355324,2.8579242956794464,2.700589412210025,2.4463310441788786,83.14530265505867
2025-02-28,9.727196572446749,4.619729388973476,4.300596100174954,3.402860415890986,3.0807213291845494,2.6190840798468686,1.8144520900380954,1.1244741546704329,1.062569432296607,0.9625293563953887,32.714212919918104
2025-03-03,9.727196572446749,4.619729388973476,4.289958065732034,3.4198812709996584,3.0807213291845494,2.6190840798468686,1.8144520900380954,1.1244741546704329,1.062569432296607,0.9625293563953887,32.72059574058386
2025-03-04,9.727196572446749,4.619729388973476,4.260171569291859,3.4198812709996584,3.0807213291845494,2.6190840798468686,1.8101968762609273,1.1197934195155481,1.062569432296607,0.9625293563953887,32.68187329521163
2025-03-05,9.727196572446749,4.619729388973476,4.250469681879916,3.456901630861019,3.067019540822068,2.6190840798468686,1.8124946917005982,1.1168147698715305,1.0549525996354763,0.9625293563953887,32.68719231243309
2025-03-06,9.727196572446749,4.619729388973476,4.250469681879916,3.438604211619197,3.070423711843803,2.6190840798468686,1.8167499054777663,1.1125595560943626,1.0549525996354763,0.9625293563953887,32.672299064213
2025-03-07,9.727196572446749,4.681004467364694,4.186658496077506,3.521325567447342,3.067870583577502,2.6190840798468686,1.8123244831495116,1.1061767354286107,1.0549525996354763,0.9625293563953887,32.739122941369644
2025-03-10,9.727196572446749,4.681004467364694,4.186658496077506,3.5266020325310303,3.067870583577502,2.6190840798468686,1.8123244831495116,1.1061767354286107,1.0506973858583084,0.9625293563953887,32.74014419267617
2025-03-11,9.727196572446749,4.681004467364694,4.163254820303082,3.546686641559263,3.067870583577502,2.6190840798468686,1.8046650983506094,1.1061767354286107,1.0506973858583084,0.9625293563953887,32.72916574113108
2025-03-12,9.727196572446749,4.681004467364694,4.124957896308571,3.5471121629369793,3.067870583577502,2.6190840798468686,1.8022821786353953,1.1061767354286107,1.0506973858583084,0.9625293563953887,32.688911418799066
2025-03-13,9.727196572446749,4.681004467364694,4.124957896308571,3.545750494528286,3.067870583577502,2.6190840798468686,1.8022821786353953,1.1061767354286107,1.0506973858583084,0.9625293563953887,32.687549750390374
2025-03-14,9.727196572446749,4.681004467364694,4.107766832648812,3.536814545596233,3.067870583577502,2.5722767282980215,1.7993035289913775,1.1125595560943626,1.0506973858583084,0.9625293563953887,32.61801955727145
2025-03-17,9.727196572446749,4.681004467364694,4.107766832648812,3.544644138946222,3.067870583577502,2.56665984611216,1.7993035289913775,1.1125595560943626,1.0506973858583084,0.9625293563953887,32.62023226843558
2025-03-18,9.727196572446749,4.681004467364694,4.097979840961326,3.553154566500558,3.067870583577502,2.536873349671984,1.7993035289913775,1.1077937166639347,1.0506973858583084,0.9625293563953887,32.58440336843182
2025-03-19,9.727196572446749,4.681004467364694,4.08946941340699,3.5674520847918423,3.067870583577502,2.5236821869627635,1.7896867458549781,1.1039556840454803,1.0506973858583084,0.9625293563953887,32.5635444807047
2025-03-20,9.727196572446749,4.681004467364694,4.08946941340699,3.5670265634141254,3.067870583577502,2.5024061180769235,1.7956440451430133,1.1039556840454803,1.0502718644805917,0.9625293563953887,32.54737466835146
2025-03-21,9.727196572446749,4.681004467364694,4.086405659487428,3.5577501973798995,3.067870583577502,2.485385262968252,1.7956440451430133,1.1039556840454803,1.0502718644805917,0.9625293563953887,32.518013693289
2025-03-24,9.727196572446749,4.683132074253278,4.0710868898896235,3.5896643007086593,3.067870583577502,2.4555987665280763,1.7956440451430133,1.1016578686058094,1.0502718644805917,0.9625293563953887,32.50465232202869
2025-03-25,9.727196572446749,4.683132074253278,4.072363454022774,3.560218221370657,3.067870583577502,2.4215570563107325,1.7956440451430133,1.1012323472280927,1.0502718644805917,0.9625293563953887,32.44201557522878
2025-03-26,9.727196572446749,4.683132074253278,4.059597812691271,3.5774092850304156,3.067870583577502,2.391770559870557,1.7760700617680407,1.111274651742209,1.0502718644805917,0.9625293563953887,32.407122822256
2025-03-27,9.727196572446749,4.683132074253278,4.053895826229866,3.578260327785849,3.067870583577502,2.3747497047618857,1.756921599770785,1.1088917320269949,1.0502718644805917,0.9625293563953887,32.36371964172889
2025-03-28,9.727196572446749,4.683132074253278,4.050832072310305,3.597493894058648,3.067870583577502,2.3492184220988777,1.742453872928414,1.1088917320269949,1.0502718644805917,0.9625293563953887,32.339890444576746
2025-03-31,9.727196572446749,4.683132074253278,4.045300294399986,3.597068372680931,3.067870583577502,2.3321975669902058,1.742453872928414,1.1088917320269949,1.0481442575920077,0.9625293563953887,32.31478468329146
2025-03-31,24.722303574325423,11.902485156545719,10.281394149137512,9.142183528902828,7.797192883793867,5.927432001297788,4.428559995674039,2.8183205537230305,2.663926891256151,2.4463310441788786,82.13012977883524
2025-04-01,24.722303574325423,11.902485156545719,10.285936408370736,9.231514627156221,7.797192883793867,5.797653166062835,4.428559995674039,2.8183205537230305,2.663926891256151,2.4463310441788786,82.0942243010869
2025-04-02,24.722303574325423,11.902485156545719,10.285936408370736,9.30397447682907,7.797192883793867,5.765208457254096,4.426180717028064,2.8183205537230305,2.663926891256151,2.4463310441788786,82.13186016330503
2025-04-03,24.722303574325423,11.902485156545719,10.28052895690261,9.321278321527064,7.824662737251933,5.7327637484453575,4.428343697615314,2.8183205537230305,2.663926891256151,2.4463310441788786,82.14094468177147
2025-04-07,24.722303574325423,11.902485156545719,10.294588330719732,9.376650624560645,7.8603519169415454,5.635429622019142,4.428343697615314,2.8183205537230305,2.663926891256151,2.4463310441788786,82.14873141188558
2025-04-08,24.722303574325423,11.902485156545719,10.294588330719732,9.33166062834586,8.175930784621208,5.527280592656681,4.428343697615314,2.8031796896122856,2.663926891256151,2.4463310441788786,82.29603038987725
2025-04-09,24.722303574325423,11.902485156545719,10.283773427783485,9.302027794300546,8.278672362515547,5.343427242740496,4.428343697615314,2.8031796896122856,2.663926891256151,2.4463310441788786,82.17447088087384
2025-04-10,24.722303574325423,11.902485156545719,10.283773427783485,9.242762126209918,8.600091277780782,5.192018601633051,4.403469420861947,2.7923647866760395,2.542367382252744,2.4463310441788786,82.12796679824798
2025-04-11,24.722303574325423,11.902485156545719,10.28701789866436,9.240166549505219,8.724462661547612,5.1271291840155735,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.16214189152652
2025-04-14,24.722303574325423,11.902485156545719,10.292425350132483,9.238219866976694,8.735277564483859,5.116314281079328,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.16560266046612
2025-04-15,24.98315903314768,11.902485156545719,10.129552911912617,9.24730438544314,8.845156978316119,4.964905639971881,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.23114097225978
2025-04-16,24.98315903314768,11.902485156545719,10.129552911912617,9.268934191315632,8.845156978316119,4.954090737035635,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.24195587519601
2025-04-17,24.990080571026876,11.902485156545719,10.129552911912617,9.268934191315632,8.86981495701076,4.9432758340993885,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.26272048883361
2025-04-22,24.990080571026876,11.902485156545719,10.129552911912617,9.26352673984751,8.877169091007408,4.9432758340993885,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.26466717136213
2025-04-23,25.00089547396312,11.902485156545719,10.129552911912617,9.26352673984751,8.891012166765803,4.932460931163143,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.27851024712052
2025-04-25,25.00089547396312,11.902485156545719,10.087374790461254,9.261363759260261,8.89836630076245,4.910831125290651,4.388328556751203,2.7815498837397934,2.542367382252744,2.4463310441788786,82.21989347320607
2025-04-30,9.930851103822008,4.683132074253278,3.968961759237594,3.6439608285053224,3.5225827278056685,1.8939105479419078,1.7279010418104996,1.098679218961792,1.0003156547366399,0.9625293563953887,32.4328243134701
2025-05-02,25.3417812145136,11.902485156545719,10.087374790461254,9.256388903909588,8.980775861136646,4.77023738711945,4.3969804791002005,2.7917158924998646,2.542367382252744,2.4463310441788786,82.51643811171795
