date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-25,56.31011264341854,23.48286514997511,10.634526274401543,8.057622650822134,7.698651959861633,8.81746579496639,5.980566605179171,3.9719918183985645,3.0692547464581947,1.386633956992216,129.40969160047348
2024-09-26,56.207282127216374,23.40798325197743,10.628988216988116,8.231193066552894,7.637879643456183,8.767472696624043,6.006115286962559,3.9730124271665974,3.058262288087739,1.386633956992216,129.30482296202413
2024-09-27,56.2136232866112,23.5538299180585,10.620020244862447,8.355255591388405,7.367234275723315,8.766786713681595,6.0069016576526835,3.9723431755154284,3.052657305509196,1.3857973924282543,129.29444956143104
2024-09-30,56.2176555278095,23.652029129178118,10.600528290522142,8.417680039151222,7.1048950738895655,8.765950149117634,6.006700882157332,3.975689433771275,3.0229759947798374,1.4076317275476529,129.1717362479243
2024-10-02,56.11328765690814,23.719156742919527,10.597650508422115,8.597323829959887,7.130022378102085,8.75907358840187,6.0073032086433855,4.005220162879121,2.959062462093168,1.4042018128354101,129.29230235116472
2024-10-03,55.94443546531812,23.797175758032065,10.594070012088357,9.092335813747265,6.56041016760571,8.743948501085443,6.074680118624856,3.9981260953767257,2.4879395833071904,1.4789237596884635,128.77204527487422
2024-10-04,55.94443546531812,22.879989710255863,10.565308922379357,9.092335813747265,6.392702898277931,8.717329016660184,6.029923914452907,3.995917564927867,2.4682346396289,2.292415872976037,128.37859381862444
2024-10-07,55.94443546531812,22.43679537212483,10.562364215114211,9.092335813747265,6.354836221572491,8.722114165966044,6.04755869546122,3.9945623303342495,2.3598326034307515,2.207454375860093,127.72228925892928
2024-10-08,55.94443546531812,22.047106866940222,10.565810861117734,9.092335813747265,6.526990249840008,8.737105402952237,6.080435682824911,3.932606358727251,2.382612256507427,2.2075714948990477,127.51701045287422
2024-10-09,55.94443546531812,21.175289890535527,10.625775809062505,9.092335813747265,6.739936337436682,8.732370447520212,5.619204176130303,3.8460386576485006,2.3686591961451104,2.2074209132775344,126.35146670682175
2024-10-10,56.18401082514546,21.110649466899233,10.704965010687111,8.830909387509255,6.950130545900206,8.86001346868948,5.5703989994687815,3.8330049817419782,2.4122291517653602,2.209278086609529,126.6655899244164
2024-10-14,56.344296595600504,20.993630815692278,10.678747077252556,8.862146708327582,7.9063355544122516,8.792670021290567,5.60531720436854,3.8219623294976848,2.481948442525923,2.264324034918205,127.7513787838861
2024-10-15,56.32587544390207,20.964676646881912,10.687765243252061,8.806029957377035,8.164327213863547,8.797605752217942,5.603828119444689,3.8245556796459663,2.4519826998448173,2.110990785241328,127.73763754167138
2024-10-16,56.15622015033065,21.42771513303468,10.686460202532281,8.650763574305756,8.302293525408558,8.805335692445404,5.575234342648479,3.8235852647517707,2.4457846766468823,2.0764575673539043,127.94985012945837
2024-10-17,56.144307470939836,21.472206146239852,10.684251672083423,8.449118051808444,8.925782668891928,8.80866521940997,5.562250860615795,3.8235852647517707,2.4337382305822906,1.4941751682540478,127.79808075357737
2024-10-18,56.06617234066582,21.97227700325842,10.68124003965316,8.151217410581706,8.814003421549067,8.762134829110774,5.56215047286812,3.8256934074529534,2.4266776256624545,1.4416725435327284,127.7032390943352
2024-10-21,55.93289087433545,22.09158784137063,10.68431859724854,8.171428810447019,8.862258473353327,8.769898064607881,5.562267591907075,3.8261451523174927,2.4299736900444633,1.4377908002994901,127.76855989593136
2024-10-22,55.6366131683628,22.442012690684436,10.684820535986916,7.909466982888072,8.884846804114224,8.769128425209036,5.5583022758738965,3.8324695804210425,2.413309323930348,1.6790225579634672,127.80999234543424
2024-10-23,55.54591283833808,22.378816679424276,10.690258205652666,8.07457136523154,8.761687099756141,8.77603844850736,5.5590719152727415,3.831633015857081,2.4204201227240216,1.7038519615347616,127.74226165229867
2024-10-24,55.49004705675672,22.41096451711402,10.692985406131182,8.180831796145947,8.517224362433232,8.776355924759383,5.559624047884956,3.8307964512931196,2.416873088972824,1.7582621207748264,127.63396477226621
2024-10-25,55.38561033659175,22.754056376085966,10.690392055982901,8.124631388739004,8.316723427572331,8.776138417972753,5.556528758998298,3.830461825467535,2.414212813659426,1.585026414526107,127.43378181559608
2024-10-28,55.30486512487818,22.814607421164247,10.690224743070107,8.145930322537467,7.109565279224338,8.782747278028049,5.5561104767163165,3.8240202783250306,2.0133812684828483,1.585595278429601,125.82704747085617
2024-10-29,55.31072107682591,22.89286912365679,10.689957042409642,8.10050486671435,7.031891597963802,8.78144223730827,5.557950918757033,3.8260113019872586,2.013080105239822,1.6748644137982958,125.87929268466118
2024-10-30,55.34316305061634,23.080820251554965,10.68997377370092,8.065770706018665,8.705978174030527,8.777526445897278,5.558118231669824,3.8260113019872586,2.0134481936479656,1.703073538207995,127.76388366733174
2024-10-31,55.4219841638328,23.154030191615114,10.690676487934647,8.052385672995277,8.626272226474759,8.773259966621074,5.558118231669824,3.8260113019872586,2.0096334592363,1.7030902694992744,127.81546197186633
2024-11-01,55.45785605233547,23.12930435473684,10.685757488298552,8.066891702534372,8.307933476385873,8.760627841705253,5.560025598875657,3.8260113019872586,2.0041790582792705,2.291089834485701,128.08967670962426
2024-11-04,55.29039255792164,23.217445801073314,10.68254508037294,8.013669464975132,8.313474043492992,8.750756379850506,5.545335525132491,3.8260113019872586,1.9934041066954444,2.316235961400911,127.94927022290264
2024-11-05,55.323503783363236,23.234781761219374,10.680286356050244,8.018655389776344,8.39225634011369,8.742223421298096,5.544800123811555,3.8260113019872586,1.9941235522204515,2.307834510797957,128.06447654063822
2024-11-06,55.093582378604026,23.34395343681637,10.678814002417672,8.070120841751265,8.47134916950053,8.732067527491603,5.542892756605723,3.8264295842692397,1.9934208379867238,2.3233276865225267,128.07595822196566
2024-11-07,55.32206489231323,23.133581709352374,10.682662199411896,8.037829449582345,8.300421293914411,8.731880471655101,5.520640139204343,3.8281027133971635,1.9960811133001215,2.4479925378440894,128.00125651997507
2024-11-08,55.68086743379638,23.022127300029698,10.677826856232196,8.089278170265986,8.227951211554629,8.722142860130589,5.519770112057824,3.824756455141317,1.9833151380540672,2.3456545072007295,128.09369004446341
2024-11-11,55.64971376943444,22.918803210734797,10.676254114851949,8.191472897399539,8.303241353059526,8.711669071789787,5.526261853074166,3.8255093632488824,1.8918117060479436,2.3225653252353884,128.0173026648764
2024-11-12,55.97174093268583,22.873906380059648,10.646689923161546,8.22614013293011,7.882096096171462,8.900782857118955,5.534660961296341,3.824706261267479,1.8823417951838977,2.294272711682206,128.03733805155747
2024-11-13,56.13609240692173,22.832601757622147,10.645016794033621,8.203552889703145,7.885525090662685,8.92710117830119,5.534660961296341,3.823535070877933,1.8757831290024385,2.3119744178556343,128.17584369627687
2024-11-14,56.46218527395398,22.568091503432004,10.64396272268303,8.052870880442375,7.892593224663597,8.905601469007374,5.523317145809021,3.8239533531599132,1.8787853082531276,2.424776783660221,128.17613766506463
2024-11-15,56.48149318409021,22.31583139877778,10.644531586586524,8.02288840646999,8.179558795848967,8.890426187817111,5.519502411397355,3.8240537409075888,1.8765600465129897,2.604707348801412,128.35955310720993
2024-11-18,56.56560138535092,23.65259732382996,10.644130035595822,8.090683598733442,8.113399505590342,8.869277250044966,5.524136979081703,3.8240537409075888,1.8784674137188224,2.5955221208584827,129.75786935371204
2024-11-19,56.55755363424561,23.688658443237003,10.648179008085396,7.9527341021361675,8.113695231163703,8.858886867191194,5.512993939089734,3.8242210538203816,1.8809101822455903,2.4579694068338958,129.4958018680487
2024-11-20,56.56764260288698,23.6691116102613,10.648798065862728,7.941323361483731,8.24500056468108,8.850755208660116,5.5128433574682205,3.8245891422285245,1.8834533385200338,2.516010674563836,129.65952792661653
2024-11-21,56.56014698439389,23.722318873314848,10.648630752949936,7.97860067845386,8.232209408841651,8.84699041715292,5.512893551342059,3.8245891422285245,1.8876194300485625,2.5251460432587534,129.739145281985
2024-11-22,56.55072726740368,23.835463895964832,10.648915184901684,7.9891413919597785,8.308530699828086,8.835679729622333,5.512475269060078,3.8245891422285245,1.8662870336675408,2.445430307897588,129.8172399225341
2024-11-25,56.582784421494694,23.84564965512626,10.64874787198889,8.010808414166384,8.380288029179372,8.802434402881127,5.513730115906021,3.824756455141317,1.8667889724059177,2.451554044162243,129.92754238245223
2024-11-26,56.84134979692396,23.85045170303631,10.647409368686551,7.872557754326085,8.264658075148596,8.790470944021282,5.518916816202583,3.8255930197052783,1.8697838735449006,2.432213089725732,129.91340444132126
2024-11-27,56.848711565086816,23.579198571147725,10.65202720507962,7.8321014920128995,8.455733520723797,8.783175431771886,5.51590518377232,3.8218117478761715,1.869900992583855,2.4364295424410116,129.79499525249608
2024-11-28,56.854232891208966,23.555657560661388,10.651274296972055,7.773458316079189,8.5221750678663,8.75819561389199,5.516540972840931,3.8201386187482487,1.8757569445315865,2.4376509267043955,129.76508120950504
2024-11-29,56.85078624520544,23.609260853379514,10.651324490845893,7.772320588272201,8.570716475720804,8.74989689341749,5.516892329957796,3.8201386187482487,1.8682780573297697,2.438939319789353,129.8485538726665
2024-12-02,56.83505883140296,23.830063788048005,10.652997619973815,7.786123903577568,8.603314050520135,8.745780744793432,5.517695431939199,3.819302054184287,1.851546766050537,2.203279165777817,129.84516235626776
2024-12-03,56.80367092896312,23.761359668385808,10.661547309817504,7.808895191008604,8.652466903414439,8.748708720767297,5.526061077578815,3.8193689793494037,1.8522996741581021,2.2017566182714066,129.8361350717145
2024-12-04,56.82510371309182,23.187357334370674,10.660827864292497,7.795075144411958,9.033405194229378,8.740343075127681,5.539446110602201,3.8193689793494037,1.8535545210040447,2.1937590610399336,129.6482409975196
2024-12-05,56.88250877347086,23.14996473880363,10.661681160147737,7.773291003166396,9.240350185926474,8.723912947091474,5.539446110602201,3.8193689793494037,1.8573357928331515,2.201304873406867,129.8491645647982
2024-12-06,56.935128684544054,23.156941687267068,10.66143019077855,7.783530553429287,9.19646835903678,8.719813780728062,5.5402826751661625,3.8193689793494037,1.8573692554157097,2.2071440940633194,129.8774782597784
2024-12-09,56.973158909621745,23.17803900900562,10.658903765795385,7.7551040895458705,9.205815796848661,8.716300209559423,5.541102508438845,3.820205543913365,1.863425982858792,2.050105030681005,129.7621608462687
2024-12-10,56.99203180618472,23.07707260962133,10.659472629698879,7.853049068694499,9.005601887289655,8.71203373028322,5.537906831804511,3.820205543913365,1.8667555098233595,2.038075232251237,129.56220484956478
2024-12-11,57.12609964320521,22.83401638829981,10.659305316786085,7.8398146172926255,9.172994190059104,8.721905192137966,5.536484672045776,3.8208413329819764,1.8646640984134555,2.170754372095552,129.74687982331756
2024-12-12,57.39763176937588,22.762663788884566,10.661898666934368,7.767886796083205,8.946425568759334,8.711866417370427,5.547861950115656,3.8201888126220864,1.8651325745692737,2.2412098396724014,129.7227661843872
2024-12-13,57.37327100927332,22.866556156487768,10.662835619246005,7.766130010498886,8.988534129742797,8.686432010306476,5.547861950115656,3.820356125534879,1.861163744964927,2.1709557331860982,129.74409648935682
2024-12-16,57.31375780619309,23.21473014518578,10.66422431642218,7.7633024222726945,8.66994524684929,8.683085752050628,5.547945606572051,3.820356125534879,1.871453489101655,2.1694158687932137,129.71821677897546
2024-12-17,57.269051795894974,23.239709963065675,10.580316890656828,7.8163908095017,8.732471420863083,8.706927842123536,5.545101287054582,3.82119269009884,1.8670531594952169,2.172243457019404,129.75045931577384
2024-12-18,57.307433378089534,23.21027995633133,10.580065921287641,7.837940712669352,8.77964178305371,8.664396230440074,5.545368987715049,3.82119269009884,1.8695963157696602,2.171256478146842,129.78717245360204
2024-12-19,57.34280332785383,23.222192803035053,10.58183943816324,7.861230670130044,8.809356556365628,8.580270628636441,5.5493343037482274,3.8214269281767494,1.8666683397957944,2.1733815194522177,129.80850451535724
2024-12-20,57.45515394879388,23.401472771914854,10.586122648730722,7.873411050181326,8.716561468672749,8.517745793125949,5.5588711397773904,3.8214269281767494,1.8728254549865522,2.0178097903150922,129.8214009946753
2024-12-23,57.45269444897584,23.217109753087968,10.587394226867945,7.850121092720634,8.78784789583098,8.517410916330995,5.544348378947016,3.8214269281767494,1.8734110501813253,2.0527731697013043,129.70453786082075
2024-12-27,57.46499194806607,23.148561569060497,10.588264254014463,7.859055602263744,8.898155542449377,8.513228093511186,5.543411426635379,3.8190845473976567,1.8736620195505138,2.049058823037315,129.7574738259862
2024-12-30,57.50755635308044,23.132297331777323,10.589937383142388,7.817093523735428,8.821954884073065,8.507556185767527,5.5434448892179375,3.819553023553475,1.8766067268156588,2.0484397652599835,129.66444006642323
2025-01-02,57.482191715501116,23.124115730341778,10.5900879647639,7.827383267872157,8.230813098927943,8.504979566910526,5.5434448892179375,3.823066594722114,2.395226562598035,2.0556342205100537,129.57694361136555
2025-01-03,57.57466556240144,23.169942988124966,10.599256712384921,7.850137824011913,8.210285812283278,8.496863970419078,5.542340623993508,3.8267474788035454,2.395895814249204,2.049711761679487,129.71584854835135
2025-01-06,57.51665817553634,23.15612294152832,10.60514612691521,7.845486525036286,8.236434729141308,8.499122694741773,5.535229825199835,3.8284206079314687,2.4117738096731958,2.0597505364470265,129.69414597215078
2025-01-07,57.71781849058656,23.179764507075244,10.608224684510589,7.865948894270787,8.070688199838543,8.496278124254934,5.535464063277744,3.8284206079314687,2.4139102282566416,2.0604030568069165,129.77692085680943
2025-01-08,57.6796711464699,23.186641067791008,10.615285289430425,7.8692784212353555,8.032714861151197,8.503004103349186,5.533255532828885,3.8284206079314687,2.4177249626683066,2.0728176749361076,129.73881366779185
2025-01-09,57.624909630112974,23.210763406992843,10.616657255315323,7.877727723331368,8.05572875230578,8.503305266592212,5.533255532828885,3.8281696385622803,2.4178086191247026,2.074089169416873,129.74241499458324
2025-01-10,57.602606818837764,23.210681005383293,10.616657255315323,7.8675718295248736,8.04970498550652,8.503572632626854,5.533506502198073,3.8281696385622803,2.419966955699724,2.0651549108431317,129.69759253449783
2025-01-13,57.6243240349182,23.20241114638625,10.615820690751361,7.864660584842287,8.043557490808247,8.503823601996043,5.533841128023658,3.8281696385622803,2.4154536898771504,2.0703918886699877,129.7024538948355
2025-01-14,57.69384255018342,23.195253667289908,10.613812935797853,7.819435904514521,8.07504235108105,8.503154350344873,5.533824396732379,3.8281696385622803,2.4162567918585536,2.0778540445805254,129.75664663094534
2025-01-15,57.74825270942349,23.24121452443396,10.613377922224593,7.8135464899842315,8.000619392403157,8.503321663257667,5.534660961296341,3.8281696385622803,2.415054146641402,2.059504837434591,129.75772228566169
2025-01-16,57.69016166610198,23.261631049930358,10.613729279341456,7.796212872218946,7.950143428994491,8.504158227821627,5.5344769170922685,3.8281696385622803,2.4157568608751303,2.079970469270892,129.67441041020945
2025-01-17,57.67642527596174,22.957818323273642,10.614549112614139,7.799458742727117,7.92613360772651,8.504158227821627,5.532218192769572,3.828587920844261,2.4161416805745524,2.079970469270892,129.33546155358405
2025-01-20,57.611491134507034,22.99914461273335,10.614381799701347,7.8008474399032925,7.897339055434951,8.462329999623545,5.533021294750975,3.828587920844261,2.431634856299122,2.0912640908843745,129.27004220468226
2025-01-21,57.54255821443659,23.079772705407972,10.614381799701347,7.798488327832922,7.937278404504064,8.46224634316715,5.533021294750975,3.828587920844261,2.431634856299122,2.0884866965320215,129.31645656347644
2025-01-22,57.518080335295075,23.13359726945326,10.615218364265308,7.79089232159215,7.957634864664767,8.459569336562472,5.53313841378993,3.828587920844261,2.4086293307901774,2.0871649245209625,129.3325130817784
2025-01-23,57.47235371622893,23.063986899398927,10.591493393231357,7.746136117420202,8.305719759236718,8.41841036001556,5.53313841378993,3.828587920844261,2.407725841061098,1.8083157027351477,129.17586812396215
2025-01-24,57.47779138589468,23.172706913787838,10.584382594437681,7.696711882981348,8.318970690960501,8.415900666323676,5.533640352528307,3.8292404412041505,2.4066383071279485,1.7752210412719127,129.21120427651803
2025-01-27,57.384045960857144,23.181106189322925,10.579563982549264,7.701145675170346,8.337565597118871,8.42426631196329,5.53489519937425,3.828403876640189,2.40943243277158,1.802376010674564,129.18280123644243
2025-02-03,57.33030505326825,23.227318099492624,10.57917916284984,7.739895345773048,8.262567332990342,8.42428304325457,5.541537522012105,3.828403876640189,2.4110553680256657,1.7879032764051148,129.13244808071175
2025-02-04,57.330924111045576,23.042788186035228,10.581521543628932,7.743810467932388,8.13932656552601,8.419146536831846,5.540449988078954,3.828403876640189,2.445454902895768,2.05625687551501,129.12808305412992
2025-02-05,57.330924111045576,23.007139660271132,10.581688856541724,7.743810467932388,8.159834778498617,8.421304873406868,5.540098630962091,3.8281361759797217,2.450491021570817,2.0838131449389934,129.14724172114794
2025-02-06,57.330924111045576,23.091866919309165,10.570211190724173,7.743810467932388,8.143220940884165,8.422225094427226,5.540449988078954,3.8291400534564755,2.418550986518762,2.0758825128726373,129.16628226524952
2025-02-07,57.29322851179347,23.121718554583744,10.571047755288134,7.747641933635332,8.182117177598474,8.417941549233916,5.541520790720826,3.8291400534564755,2.4217299318618166,2.0408485274372263,129.1669347856094
2025-02-10,57.25971573536116,23.10203996268922,10.57111468045325,7.705546004776783,8.263713008160687,8.424583537245946,5.543193919848749,3.8308131825843987,2.4231186290379925,2.059191460348931,129.18303012050714
2025-02-11,57.522045651328256,22.82786554734328,10.56632953114739,7.662278885528688,8.298021357493319,8.42426564271164,5.541320015225475,3.8325699681687184,2.420324503394361,2.062537551291865,129.15755865363298
2025-02-12,57.54659045563489,22.744075240616883,10.56632953114739,7.8380243691257485,8.341732357899053,8.415297670585971,5.5435285456743335,3.8325699681687184,2.4162587996135074,2.0577022081121665,129.30210914657866
2025-02-13,57.52683080063412,22.704522719002146,10.56196266412351,7.889489821100668,8.798365269185563,8.41837622818135,5.5435285456743335,3.833155563363491,2.42021031233138,2.057518163908095,129.75396008750465
2025-02-14,57.542926302844734,22.628619626641235,10.565141609466565,7.8517440279747195,8.789065264584456,8.418560272385422,5.5434448892179375,3.834678110869902,2.4184535267470606,2.059542650152882,129.65217628088493
2025-02-17,57.5519779314268,22.579563731579892,10.570562547841037,7.902356184094398,8.73167994712912,8.403033634078295,5.55646183383318,3.834678110869902,2.4208962952738284,2.057518163908095,129.60872838003453
2025-02-18,57.471199257130664,22.56393670552509,10.56761784057589,7.827885206610532,8.935473767426686,8.392994859310754,5.5495350792435785,3.8355146754338634,2.4162951901720393,2.058371459763336,129.61882404119245
2025-02-19,57.43623085835707,22.59602732219866,10.563401555173524,7.82577706390935,8.946012724147018,8.387824890305472,5.5522957423046515,3.8338415463059397,2.415374969151682,2.057534895199374,129.61432156705274
2025-02-20,57.5022692650362,22.521723657627586,10.5700271465201,7.863874214152163,8.903262936425275,8.38263819000891,5.541119239730125,3.8338415463059397,2.4200262681273084,2.057317388412744,129.59609985234636
2025-02-21,57.53768940867434,22.509191920459443,10.570345041054406,7.897637959953655,8.872960225537806,8.37761880262514,5.543461620509217,3.8349290802390903,2.4236577948994658,2.057317388412744,129.6248092423653
2025-02-24,57.59378942833361,22.50702730965019,10.573808418349206,7.895630205000146,8.85899879952985,8.37654799998327,5.535832151685887,3.8346613795786224,2.4251468798233176,2.057518163908095,129.6589607358422
2025-02-25,57.606521940997105,22.65016501236024,10.57789085342134,7.849903585934004,8.778593818624438,8.370457809957628,5.533824396732379,3.834778498617577,2.4245278220459863,2.058170684267985,129.6848344229587
2025-02-26,57.446503871202516,22.504439313515118,10.590606634793556,7.878514094021491,8.808330258958561,8.363539421013664,5.527382849589874,3.8355481380164216,2.4194582407883787,2.229744304041025,129.60406712594062
2025-02-27,57.54719278212094,22.433414982034776,10.593183253650558,7.92432436954403,8.737059642870587,8.356177652850803,5.527667281541621,3.836133733211195,2.4219679344802634,2.2063204962500995,129.58344212855488
2025-02-28,57.2433358011988,22.292955791745616,10.576502156245164,7.869429002856868,8.561619672652286,8.351350675316745,5.533238801537606,3.839814617292626,2.4468640959037615,2.2220395444069387,128.9371501591564
2025-03-03,57.21465836794619,21.99652750415145,10.573825149640486,8.333688873273017,8.414597717015306,8.336058275087526,5.555708925725615,3.8419060287025304,2.466807795108607,2.2063121306044597,128.94009076725519
2025-03-04,57.21536108217992,21.780015392787977,10.59010469605518,8.482664290823305,8.505612511659619,8.325601218038004,5.559406541098326,3.838559770446684,2.4718773763662143,2.2063121306044597,128.9755150100597
2025-03-05,57.23224295508067,21.725605233547913,10.59227976392148,8.539851844415722,8.441186750490436,8.309706491322734,5.559841554671586,3.8393963350106453,2.541228578718634,2.2063121306044597,128.98765163778427
2025-03-06,57.247685936931404,21.789451841069464,10.593300372689514,8.540403977027937,8.59629887105612,8.305105386220946,5.533958247062612,3.839814617292626,2.5445748369744803,2.206111355109109,129.1967054414342
2025-03-07,57.251868759751204,21.821716044890056,10.597868015208743,8.53332664081682,8.648500750816696,8.299249434273213,5.5014326168157845,3.839814617292626,2.551518322855362,2.206105080874879,129.2514002835954
2025-03-10,57.170822384794604,21.810623449741293,10.587511345906899,8.514972414283504,8.761440982461425,8.293828495898742,5.48342974739933,3.838375726242612,2.5514681289815244,2.209166907178979,129.2216395828889
2025-03-11,57.15148101207581,21.910743496756222,10.581772512998121,8.49606605513797,8.81971004672213,8.29188766611035,5.478661329384749,3.843897052364759,2.536627473616845,2.186830633321203,129.29767727848815
2025-03-12,57.15989685158927,21.941192857411753,10.584700488971988,8.531988137514483,8.876544988350838,8.285195149598659,5.478661329384749,3.8436460829955705,2.5362928477912607,2.194878384426514,129.43299711803508
2025-03-13,57.18889217937617,21.909838417554468,10.590138158637737,8.573080188896279,8.8336108217992,8.281848891342811,5.479782325900457,3.8440643652775512,2.5402556541307466,2.1809579500821923,129.42246895299763
2025-03-14,57.30231360295809,22.015103336637765,10.590489515754602,8.575589882588163,8.495694285845747,8.275474269365423,5.479347312327197,3.8440643652775512,2.544020194668574,2.181091800412426,129.30318856583554
2025-03-17,57.342150807493944,21.960308357698278,10.590857604162746,8.66898395050884,8.876599030421671,8.269534660961297,5.479380774909756,3.8440643652775512,2.147572247807155,2.1795859841972955,129.35903778343854
2025-03-18,57.15711945723692,22.199515629117467,10.57354071768874,8.622671736247925,8.89094778582274,8.271508953332246,5.475264877255064,3.8431441442571934,2.135274748716919,2.1818949023938297,129.350882952069
2025-03-19,57.20316397083736,22.17565680775328,10.578978387354491,8.618957389583935,9.12613896173972,8.254576886557663,5.474394850108545,3.842976831344401,2.13525801742564,2.185743099388053,129.59584520209307
2025-03-20,57.04799797551375,22.194693169032053,10.565844323700292,8.659380189314561,9.329135368694917,8.24765013196806,5.474294462360869,3.842976831344401,2.136211701028556,2.1864792762043392,129.68466342916182
2025-03-21,57.01398326034307,21.5843808376521,10.564003881659577,8.711481430358091,9.889135703320743,8.247047805482008,5.476820887344033,3.842976831344401,2.1298705416337267,2.184019776386292,129.64372095552406
2025-03-24,57.043631108489876,21.711804678905605,10.567383602497982,8.630066966993345,10.03144830240136,8.24025490122264,5.47799207773358,3.842976831344401,2.1329156366465476,2.040439029083167,129.7189131353185
2025-03-25,57.000614958610974,21.62209776930059,10.575866367176552,8.701961325620209,10.151703036311085,8.234398949274906,5.47141668026084,3.842976831344401,2.1447948534548025,2.0179019797300404,129.7637327510844
2025-03-26,57.020140375533835,21.583063666746142,10.577539496304476,8.746065009432265,10.20171663048525,8.227639507598097,5.4720859319120105,3.843395113626382,2.145547761562368,2.0362896688459173,129.85348316204676
2025-03-27,57.11816901113885,21.558067117574968,10.577957778586457,8.788947308980939,10.251043990747597,8.220946991086404,5.472771914854459,3.843395113626382,2.149295570808916,2.01268181685092,129.9932766142559
2025-03-28,57.137376533527416,21.464192945251032,10.584667026389429,8.808422532029967,10.260667913147866,8.262775219284487,5.472771914854459,3.843395113626382,2.1526418290647626,2.037193158574996,130.0241041857508
2025-03-31,56.92567550497129,21.444450021541535,10.591359542901122,8.83907425765352,9.931105143617222,8.256835610880358,5.476084710527747,3.844398991103136,2.5138704077833967,2.160937788876201,129.9837919798555
2025-04-01,56.96223337641641,21.31963458859846,10.595960648002912,8.947810919677252,9.980991078038926,8.225715409100987,5.476218560857981,3.8452355556670974,2.515627193367716,2.1551487620935865,130.02457609182133
2025-04-02,57.0473119925713,21.129466731918704,10.601147348299474,9.08853781062688,9.862946296737816,8.216546661479967,5.476218560857981,3.8452355556670974,2.5060067008821574,2.1551487620935865,129.92856642113497
2025-04-03,57.03990003053461,20.997222605647647,10.602151225776227,9.07545394084652,9.842349993516624,8.209435862686293,5.476218560857981,3.8452355556670974,2.5076798300100807,2.1553495375889375,129.750997143132
2025-04-07,56.98838438468585,20.935149515001694,10.601314661212266,8.994976429793411,9.967357668996499,8.206926168994407,5.481288142115588,3.844398991103136,2.5053039866484297,2.174423209647262,129.69952315819856
2025-04-08,57.035616819967125,20.820908258147096,10.609680306851882,9.095163401973457,9.97391633517796,8.26881521543629,5.469408925307333,3.844398991103136,2.5054712995612216,2.174423209647262,129.79780276317277
2025-04-09,57.818139313096836,20.73156383196764,10.62458788738168,9.372267048140108,9.360640808455994,8.198025122033856,5.484400162293525,3.842826249722888,2.5179361115642505,1.9912992265960605,129.94168576125284
2025-04-10,57.806812228900796,20.692927599519813,10.62304860858399,9.505950065461178,9.302214721026631,8.195389943657377,5.4797990571917365,3.8425752803536994,2.5185384380503026,1.9667544222894264,129.93401036503496
2025-04-11,57.58790001380332,20.69443124066708,10.62304860858399,9.587966855311976,9.383569370025056,8.197815980892866,5.467769258761968,3.8425752803536994,2.5112101324699987,1.974869098559854,129.8711558394298
2025-04-14,57.5624517197676,20.81708950822552,10.60143178025122,9.562853187101847,9.432882676002727,8.197648417010704,5.458834749218858,3.8419060287025304,2.5130840370932725,1.8981929368853865,129.88637504025965
2025-04-15,57.50076344882107,20.875194689488147,10.599189787219803,9.526546285025912,9.516302217314376,8.199304814847348,5.448444617334455,3.8419060287025304,2.5100222107891734,1.9246283771065742,129.9423024766494
2025-04-16,57.56323809045772,20.98127107619848,10.602820477427397,9.405261154542755,9.533760566856149,8.20271799826831,5.448444617334455,3.8391119030588983,2.517794397527115,1.9000501102173815,129.99447039188868
2025-04-17,57.61622608993906,21.039897520840913,10.602602970640767,9.36959004153543,9.532133448779243,8.2029689676375,5.448946556072832,3.8391119030588983,2.5171753397497834,1.9169487144094062,130.08560155266383
2025-04-22,57.74676362449963,21.003858737707727,10.602602970640767,9.402165865656096,9.421028388818478,8.2029689676375,5.449164062859461,3.8349290802390903,2.5182628736829336,1.9000501102173815,130.08179468195905
2025-04-23,57.778302108560986,21.076070990868896,10.603439535204728,9.35324356995562,9.322071166547456,8.202015284034584,5.449164062859461,3.8349290802390903,2.518430186595726,1.9028275045697338,130.04049348943627
2025-04-24,57.77309867697314,21.113582378604026,10.608375266132102,9.360555144244644,9.329261940913444,8.201178719470622,5.4530959163100805,3.8349290802390903,2.5190492443730577,1.904266395619748,130.09739276287996
2025-04-25,57.81429111610261,21.183586101316333,10.607254269616394,9.273251266349607,9.223120887762315,8.198468250283387,5.455187327719986,3.8349290802390903,2.569410431123548,1.918287217711745,130.077785948225
2025-04-28,57.8705417173834,21.1448222927725,10.607254269616394,9.265052933622785,9.203211655017505,8.196795121155462,5.455187327719986,3.8349290802390903,2.5710835602514712,1.920294972665253,130.06917293044384
2025-04-29,57.81552923165728,21.103121138731684,10.59140973677496,9.372718793004648,9.115431353603293,8.194385815211254,5.453464004718224,3.8349290802390903,2.666870202825079,1.9313933401095063,130.07925269687502
