date,WATON SECURITIES INTERNATIONAL LIMITED,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,ACER KING SECURITIES INTERNATIONAL LTD,FUTU SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,QUAM SECURITIES LTD
2024-10-28,47.969284810103055,10.559850356926052,8.95742149574607,6.743898726123184,6.643292309323523,0.0,8.573700631670826,5.0791667081395735,2.7777141118338133,2.6956708501339013
2024-10-29,47.929970104443555,10.549198871243924,8.950200512883226,6.737096305795713,6.727299795656953,0.0,8.546185178086613,5.092185151334883,2.7749122935228336,2.692951787032302
2024-10-30,47.94244531919426,10.550347277733634,8.951174849273945,6.737829719319696,6.726217776675458,0.0,8.54711553257519,5.076410202259339,2.7752143759202883,2.6932449470481896
2024-10-31,47.919374089911194,10.526626129774334,8.932135414272091,6.921812077179378,6.70204327652827,0.0,8.527898402860291,5.013946439385273,2.7689746504309753,2.6871895196581934
2024-11-01,47.91743555512494,10.544461757406262,8.930098803068613,6.921636655128246,6.700787279690008,0.0,8.516458784317487,5.0130952727678135,2.7689044752792533,2.6871214172173787
2024-11-04,47.87788980967607,10.62957477388451,8.921313352525951,6.9148271339965195,6.708301017587271,0.0,8.49433597875867,5.003099691163703,2.766180421059768,2.6844778213475347
2024-11-05,47.87138344770764,10.626845786065225,8.924446922539419,6.905819871017922,6.724297116004256,0.0,8.492155182262849,5.005792808759462,2.7654702447041184,2.6837886209391044
2024-11-06,47.86401777103329,10.61582879087983,8.91338870615548,6.932976816568748,6.7227443095483235,0.0,8.471069625663196,5.043950144112307,2.755017535170115,2.681006300868715
2024-11-07,47.80241112471163,10.617993291465396,8.911264189503513,7.015108382043149,6.735948599324006,0.0,8.432936722218255,5.049609537352049,2.7543608735094502,2.6803672798725486
2024-11-08,47.781558782532024,10.620061263032024,8.914515754864425,7.094979834644991,6.654591809876304,0.0,8.436013754203126,5.061567609656587,2.7553658919016004,2.681345299288921
2024-11-11,47.78681824351631,10.627328779681983,8.911521652732311,7.092596856720629,6.652356744273842,0.0,8.433180365664413,5.061312184482435,2.754440452189724,2.6804447207383526
2024-11-12,47.83771088729513,10.629248148590989,8.913131135034666,7.093877828653758,6.593596714916529,0.0,8.43470345622964,5.0618650785868216,2.754937923141762,2.6809288275507
2024-11-13,47.883357706217325,10.681998425596671,8.909526701753675,7.091009093868024,6.601401255827135,0.0,8.395185724401722,5.003852583622198,2.753823837666434,2.679844671046819
2024-11-14,47.85890059562491,10.697949233128577,8.906991922942574,7.073958802568884,6.664852819040195,0.0,8.359410966171826,5.004051331780708,2.753933216871247,2.6799511118710764
2024-11-15,47.84514360592457,10.69543897782982,8.906345902045997,7.072298910361474,6.69794466759465,0.0,8.357449444835817,4.992769214231942,2.75328701120141,2.6793222659743177
2024-11-18,47.814330636354526,10.719136960521453,8.908339751963968,7.073882175008657,6.700527360606179,0.0,8.359320414150652,4.9906372343604195,2.7539033853173285,2.6799220817168217
2024-11-19,47.80274440008842,10.4065935802507,8.907746251353844,7.073984345457879,6.70531822240584,0.0,8.359441150614842,5.310268100233372,2.7539431608661755,2.6799607887289256
2024-11-20,47.79626576727432,10.404068180214962,8.908007732148546,7.072758494823487,6.703073195517723,0.0,8.357992543191187,5.324871778363424,2.7534659300997557,2.679496378366593
2024-11-21,47.80804300520788,10.401289419661952,8.903823923576747,7.070869473916861,6.701282911654044,0.0,8.355760256783691,5.327419758250289,2.752730523297523,2.6787807276510107
2024-11-22,47.802891054000916,10.386861243737126,8.90532720601143,7.072349972352187,6.6969100269054875,0.0,8.357509785612041,5.3455022107718015,2.7533068899307422,2.6793416106782675
2024-11-25,47.780376212208004,10.379896202059422,8.906936349726266,7.077183991305142,6.7169723622087245,0.0,8.355971367947028,5.351015034592741,2.7528000719831325,2.6788484079695407
2024-11-26,47.80084877255919,10.35951677366637,8.902968969221304,7.095531508934212,6.700092551658106,0.0,8.3529263685211,5.358445922444451,2.751796924141933,2.6778722088533367
2024-11-27,47.90607770359663,10.348634999452495,8.908428105016199,7.1021067239512385,6.639734687602244,0.0,8.273208397266426,5.385726637730377,2.755047390867019,2.681035354517374
2024-11-28,47.881018129101676,10.351016626741998,8.922152177773505,7.104981225509016,6.631580818336603,0.0,8.263186038476638,5.407782042462965,2.756162466762752,2.6821204748348464
2024-11-29,47.88094576175434,10.356747898224146,8.930833814704716,7.111894677126285,6.596435142265141,0.0,8.266524035215248,5.4130440464459,2.7588443311137625,2.684730293150465
2024-12-02,47.881042311721735,10.357160008158765,8.931189185461601,7.112177669671745,6.59669762393235,0.0,8.266852972127989,5.411088996976956,2.7589541095083026,2.684837122440552
2024-12-03,47.86662237269144,10.357796969844015,8.930653162554867,7.112615066088399,6.604338571105732,0.0,8.267361380668234,5.416486453858919,2.7591237842123464,2.6850022389760486
2024-12-04,47.843843972383056,10.354190192338962,8.92910265903787,7.111380202918339,6.643340633080776,0.0,8.260500537828646,5.414460966142797,2.7586447564129926,2.6845360798565645
2024-12-05,47.8668735915272,10.37769455884527,8.951796205772615,7.144401458122644,6.626449569144041,0.0,8.13753524104873,5.435228185290441,2.769860994308399,2.690160195940656
2024-12-06,47.82314271213838,10.376227791283243,8.955604661495965,7.1433916792888725,6.631673904891029,0.0,8.136385094196868,5.4743246775456385,2.769469506369075,2.6897799727909297
2024-12-09,47.937027832497364,10.396402997650087,8.97176424068253,7.156281283940408,6.645455462495319,0.0,7.969536323056967,5.4544316582498436,2.7744667637832356,2.6946334376442445
2024-12-10,47.865559026012015,10.406691583646408,8.97688110463629,7.160362723974097,6.653241504215187,0.0,7.974081586624493,5.490963078976024,2.776049124687251,2.696170267228235
2024-12-11,47.41579079991906,10.55477930555149,9.035152393300386,7.253340180686078,6.678843370623221,0.0,7.976457607646917,5.587440239545475,2.801222463077456,2.696973639649921
2024-12-12,46.69828747410699,10.831097111921627,9.06704263374213,7.356407174354423,6.861141647470614,0.0,8.005577010770608,5.662178753177825,2.811448797893464,2.706819396562319
2024-12-13,46.67441966987903,10.959152789278846,9.076443597602585,7.395796488555925,6.854382420408604,0.0,7.822210265761638,5.693605078972151,2.814363786783685,2.709625902757532
2024-12-16,46.68691585638815,10.960392040797482,9.078609332168657,7.390723858268106,6.8489514755290335,0.0,7.810278228739441,5.70392831365606,2.8124334704198053,2.707767424033265
2024-12-17,46.65639943468766,11.036049039809013,9.008391544298368,7.418010608582715,6.856957024613343,0.0,7.804441277203596,5.7124250297844625,2.801582246205584,2.7057437948152603
2024-12-18,46.633069608884156,11.365716376189889,8.989672095071196,7.300588513938925,6.856582082122996,0.0,7.637420979454457,5.7099254471825995,2.8014290540212765,2.7055958431345033
2024-12-19,46.4094543450207,11.36531363642449,9.020124102685248,7.3146407549441195,6.890233077446488,0.0,7.6521215587374165,5.793963758078924,2.843345167361908,2.7108035993007067
2024-12-20,43.242225532957775,10.59326197857164,8.406631261449805,6.817972513943153,6.433616845683213,0.0,13.941318840489641,5.387954100327802,2.650280423631643,2.526738502945328
2024-12-23,43.221240148797456,10.597650552679122,8.41281761267444,6.82298978796165,6.421657488055582,0.0,13.951578109892521,5.391237659770649,2.652230737025254,2.528597903143325
2024-12-27,43.16736464240492,10.597722763348907,8.412874936247393,6.823036278705998,6.4768933287302,0.0,13.951673173679996,5.3895709353890275,2.6522488088947687,2.5286151325987873
2024-12-30,43.16889934707724,10.677979358738908,8.412656516201979,6.814369161654697,6.53366941338402,0.0,13.88766257595665,5.364763360134607,2.614723258773146,2.5252770080787483
2025-01-02,43.132062430794434,10.644002928945657,8.397171489851942,6.810916294370951,6.569466795219594,0.0,13.880625643466104,5.394351636858675,2.6474053400681785,2.523997440424466
2025-01-03,43.08170432749394,10.66724083102591,8.38411821362934,6.8086008953905095,6.569953110860645,0.0,13.875906867742883,5.442831012988744,2.6465053437445887,2.5231393971234453
2025-01-06,43.1346169425654,10.66788005612498,8.384887842439776,6.809225897957784,6.570556206507495,0.0,13.877180620977771,5.385533139668292,2.6467482824422093,2.5233710113162906
2025-01-07,43.32207630653751,10.644159200355539,8.38280731952439,6.8075363404129545,6.53153676439861,6.834388515911888,6.9734080067861095,5.352246149895564,2.629096503100498,2.52274489307694
2025-01-08,43.37715573319992,10.655810622793824,8.390107942136392,6.8134650528173415,6.529400577128182,6.840340613990327,6.880824054238244,5.356567246895461,2.63138619444709,2.5249419623532208
2025-01-09,43.3564870325951,10.651723965605987,8.387425767859817,6.8279512272203355,6.518811033688271,6.838153873871559,6.873523048929134,5.3861429601888595,2.6356463085282966,2.5241347815126427
2025-01-10,43.36339398115201,10.648486737449549,8.388544373965805,6.826094047871576,6.521117888039889,6.836293919437855,6.871653474200949,5.386037930626189,2.6349294217592,2.523448225496979
2025-01-13,43.36513347339313,10.650333482021678,8.389319072138148,6.827277882949985,6.52224883174681,6.837479523458452,6.872845210554472,5.376090269936955,2.6353863920055414,2.523885861794829
2025-01-14,43.372344224586136,10.645667074841326,8.389661425377545,6.827556492057518,6.522514993159495,6.837758548876849,6.873125679183866,5.371888767362177,2.6354939374523902,2.5239888571026996
2025-01-15,43.416116340261155,10.639935989605778,8.38675231317417,6.825189039200577,6.534871190942507,6.835387558460228,6.828928496262448,5.3751253264161445,2.6345800808392768,2.523113664837709
2025-01-16,43.415746286985645,10.635473876518493,8.399117198997446,6.823634840840535,6.5333831023299105,6.833831037743719,6.827373446371703,5.374920949097831,2.633980147267105,2.5225391138476096
2025-01-17,43.409947478500285,10.633796770431422,8.398061116818837,6.822776855533508,6.525765002580562,6.832971770394593,6.826514990982573,5.380701900551831,2.6472421775739363,2.52222193663245
2025-01-20,43.40647261380971,10.633854447818768,8.403812550640778,6.823031909708026,6.526008953634667,6.833227205683083,6.82677018489888,5.3771647708052175,2.6473411387715022,2.522316224229365
2025-01-21,43.41610662074783,10.641600094246337,8.407784236968062,6.8262565107308495,6.5290931800350895,6.83645662505679,6.8299965526503605,5.340605609109848,2.6485922862169216,2.523508284237902
2025-01-22,43.42611569002013,10.644046733103725,8.390260610785907,6.8280441127155385,6.5308029634146765,6.838246898160646,6.831785134045411,5.333161747422289,2.6533669912115467,2.5241691191201236
2025-01-23,43.494438974810166,10.667541632556182,8.202677491737331,6.838090643038195,6.53700621167665,6.848308440482592,6.841837168767809,5.407765040031176,2.6344513091562343,2.5278830877436613
2025-01-24,43.625298200685556,10.697691305930588,7.899543591581177,6.855228401727878,6.621678756522824,6.865471807219327,6.858984317074743,5.4008312772812515,2.6410538233919882,2.534218518584664
2025-01-27,43.6197487858445,10.700930582136436,7.883743503492132,6.857523051777897,6.630384892220579,6.867769886043641,6.8612802243420035,5.401614413672531,2.6419378631252846,2.5350667973449994
2025-02-03,43.62405362502722,10.72120578425575,7.928021700928762,6.8707354019617455,6.643159616620083,6.881001978744076,6.696545815888203,5.4414525265079545,2.653872454117603,2.5399510959486014
2025-02-04,43.607572112649294,10.70378875872385,7.903462239985797,6.965288233470322,6.641909617998055,6.873333849155269,6.689083242665256,5.427526347704266,2.650915001416209,2.537120596231681
2025-02-05,43.613463214919605,10.694655999244754,7.8771220107366755,7.01685174752657,6.629533564249381,6.87361580860941,6.689357643749387,5.417151588547839,2.651023747850352,2.537224674566024
2025-02-06,43.59359901742169,10.648523236208526,7.8677871293523465,7.047880711820438,6.683971424605819,6.870539002839793,6.686363316634458,5.398325187975677,2.666922025059644,2.5360889480816105
2025-02-07,43.5860293399415,10.637508957185114,7.865514231222451,7.073000590801066,6.68246681584886,6.870046030589684,6.685883559286762,5.396912826408911,2.666730669104745,2.535906979610913
2025-02-10,43.54930541736508,10.655264532850758,7.868591382022169,7.08243310247317,6.674909436796978,6.874226800126861,6.689952256670931,5.399513355546256,2.6683535092277384,2.537450206920056
2025-02-11,43.585830851975,10.66376806645529,7.877087245269124,7.100516384378254,6.680665119203944,6.880154351149032,6.5975160911376385,5.404169281491165,2.670654393680786,2.539638215259766
2025-02-12,43.65485512877681,10.675513326159026,7.887460679800854,7.116101456407581,6.70498394893615,6.888616435606722,6.437757569079719,5.418010569115087,2.6739391024072487,2.5427617837108016
2025-02-13,43.696034341620894,10.673534022254055,7.9066776949600515,7.173888761209607,6.6645550066486825,6.896413335324228,6.275266244745217,5.535613309807465,2.6323774677051057,2.545639815724694
2025-02-14,45.57287146044091,10.319318875739175,7.649320951495393,6.937374396595236,6.552296385768737,6.6690469971476585,5.939023998156163,5.353442566985344,2.5455911925169636,2.46171317515442
2025-02-17,45.60064538682912,10.374562771056226,7.658477151860995,6.943269894814789,6.5545450407878185,6.674714466200084,5.831204770143268,5.351020858605532,2.547754479012004,2.4638051806901586
2025-02-18,45.607355857247924,10.378133418584966,7.660907699787907,6.948879270324692,6.558899621997277,6.679148883236224,5.835078792605935,5.31670731393427,2.5494471066027193,2.4654420356780853
2025-02-19,45.608474724883926,10.398167857354109,7.702506993373922,6.94894851943457,6.502493774460142,6.679215444345853,5.835136942128575,5.310116625821732,2.5494725131374913,2.4654666050596763
2025-02-20,45.613772158015436,10.398996907624177,7.703453327551571,6.938207419449924,6.506666531833671,6.679747980985379,5.835602180036264,5.308214533114095,2.5496757836467334,2.4656631777427505
2025-02-21,45.626095275614304,10.401561854779455,7.681602170390117,6.939475369448606,6.507855618195853,6.680968697797613,5.836668630104583,5.3095168744391605,2.5501417341741637,2.4661137750561433
2025-02-24,45.62162273101264,10.399557682639294,7.680122079873267,6.9381382718668245,6.534839260037936,6.67968140926149,5.835544021240729,5.295205566564177,2.5496503730604725,2.465638604443168
2025-02-25,45.61812000308601,10.39959223078814,7.68014759384308,6.942812231058524,6.535857592891786,6.679703599688682,5.835563407377102,5.292897702578451,2.5496588431996154,2.4656467954886057
2025-02-26,45.583417864860955,10.449091499202288,7.651287487992104,6.944025619354177,6.545619708855295,6.681190694246074,5.836862571996147,5.2920823632081575,2.550226470749602,2.4661957195352047
2025-02-27,45.5611060087054,10.454560553340265,7.6263524061749814,6.942802926716681,6.5384871471294375,6.680014281150938,5.8358348268114275,5.342645156520131,2.553099664249964,2.4650970292007734
2025-02-28,45.502622405849785,10.451886835726384,7.624401992988888,6.9220954427427595,6.555746837908766,6.678305890659214,5.834342332288244,5.41368495479068,2.552446717862838,2.4644665891824418
2025-03-03,45.501993208894866,10.460270899242147,7.625519276844535,6.922808235084483,6.545460211714397,6.678993579139375,5.834943114893433,5.412581558057732,2.552709552215268,2.464720363913769
2025-03-04,45.5207862314892,10.456445810790841,7.623214954101456,6.92071626155679,6.549459566560365,6.676975282909764,5.833179878628981,5.4033082933145264,2.5519381599383504,2.4639755607097253
2025-03-05,45.53369581892488,10.45399157276174,7.620159734956763,6.9081302562258085,6.544893954182599,6.676044172927632,5.832366436646282,5.415503806235837,2.551582289953242,2.4636319571852106
2025-03-06,45.52281070507876,10.451111440083913,7.618060338672564,6.906227028013393,6.55968751935022,6.674204885718797,5.830759587334579,5.423305967959193,2.5508793148759894,2.462953212912591
2025-03-07,45.52030152557982,10.450382983357168,7.617529349472968,6.905745654566766,6.55923030018016,6.673739684532057,5.830353175435922,5.429234270054561,2.5507015151073533,2.462781541713227
2025-03-10,45.50839433275829,10.452603358871135,7.619147833280829,6.907212906875271,6.560623928946896,6.67515764291748,5.831591940890657,5.430719792221368,2.5512434584214505,2.463304804816616
2025-03-11,45.50404510286512,10.451909390175171,7.618641983216046,6.906754323556918,6.566163631642595,6.674714466200084,5.831204770143268,5.432350994588972,2.5510740763990833,2.4631412612127432
2025-03-12,45.47962006886229,10.484861317760469,7.618648479831265,6.903752107809903,6.5692821412294755,6.671813113127642,5.828670072372813,5.431316931643999,2.5499651800339924,2.46207058732815
2025-03-13,45.46643467189016,10.481974510517105,7.616550829805226,6.901851290909497,6.6006458226721705,6.669976156220189,5.827065258873221,5.424845660518472,2.5492630955973032,2.4613927029966582
2025-03-14,45.45358813146869,10.47947157947783,7.628992846537813,6.900203237118949,6.6050392997433915,6.668383470573426,5.825673847122535,5.429188255345347,2.548654371570847,2.460804961041171
2025-03-17,45.45916619368509,10.48037527778835,7.628655713102685,6.90079827685548,6.605608885987395,6.668958519308522,5.826176224706496,5.420369584712689,2.548874155042964,2.461017168810327
2025-03-18,45.45467353550483,10.481506531925913,7.629237708728939,6.901324743714889,6.606112832636053,6.6694672989462305,5.826620707877331,5.420783108603349,2.5490686104838565,2.461204921578606
2025-03-19,45.448162443155546,10.477787779681957,7.643441553703717,6.895560399575841,6.609737497843085,6.667101026845135,5.824553470809253,5.425159900132483,2.548164221922311,2.4603317063306758
2025-03-20,45.40198886226482,10.476799275525586,7.642478595170966,6.894691662806126,6.589012411358384,6.6662610725160025,5.823819664784209,5.497083522384651,2.5478431916032975,2.4600217415859515
2025-03-21,45.399698590652775,10.480045177767643,7.642427919864116,6.894645945881793,6.5883056470745816,6.66621687025607,5.823781048536237,5.497378609759792,2.547494760391501,2.4600054298154888
2025-03-25,45.38838206210213,10.477509388968304,7.640578730973208,6.891651865362121,6.613228069339411,6.664603888843603,5.822371905874904,5.495385530786984,2.5468783595487374,2.4594101982006027
2025-03-26,45.39639215509613,10.468911037163165,7.633342576141209,6.971553315641104,6.606964886413874,6.6582920494749285,5.816857718261132,5.462696153852516,2.5279091407751606,2.457080967180781
2025-03-27,45.321449290881475,10.512362146271995,7.634088220157867,6.9723778431281564,6.610812803490207,6.657498399267634,5.816164364725482,5.490851021312221,2.5276078209173525,2.456788089847608
2025-03-28,45.31480128451953,10.531914513387665,7.613995117338771,6.972170077225657,6.610615811657682,6.657300016277723,5.815991052167627,5.498964743825451,2.527532502176473,2.45671488142342
2025-03-31,45.276906699480854,10.531879643002965,7.613969907967907,6.9721469928897095,6.609600646740302,6.6572779744531,5.815971795854337,5.538015458482872,2.5275241337045693,2.456706747423385
2025-04-01,45.23328373541128,10.526582028158524,7.623377064174368,6.9686399503997505,6.655914869521805,6.653929313452739,5.813046318203154,5.543502945252258,2.526252770014111,2.455471005412012
2025-04-02,45.252211326718154,10.527905932168007,7.624335838773195,6.96951638021774,6.6481468102114984,6.654766162837785,5.813777411668004,5.528644660195293,2.5249156528577883,2.455779824352532
2025-04-03,45.25021808209815,10.528289229692305,7.624613423800097,6.969770124731728,6.639783382668972,6.655008447999851,5.813989078309315,5.537451417499175,2.525007579393325,2.455869233807077
2025-04-07,45.25014775625157,10.529804941457868,7.624991981412264,6.969123181413636,6.639120055701482,6.655338865290145,5.8142777394781255,5.5360713681640465,2.5251329445478357,2.455991166283029
2025-04-08,45.139362162464224,10.46027632936361,7.613503988825865,7.002275529690392,6.679063076035625,6.645023318646627,5.805265808690836,5.681826246732016,2.521219075217092,2.452184464333713
2025-04-09,45.098174931621735,10.459529454717405,7.6153663836399845,7.0598537104893815,6.670779972733798,6.646648806330946,5.806685877157676,5.66834074319639,2.5218358090282034,2.452784311084479
2025-04-10,45.088630080387965,10.45662592475343,7.613252383715105,7.053267308763169,6.685451794793557,6.644803719125757,5.805073960817777,5.679655645233417,2.5211357559457546,2.4521034264640726
2025-04-11,45.102762859263336,10.471685789882184,7.6136297976176905,7.031804718563715,6.6917320083413125,6.645133123850195,5.805361737382631,5.664404242903784,2.521260736917965,2.45222498527719
2025-04-14,45.09796753768235,10.489846470854523,7.613378184191738,7.031572333154536,6.691510861574143,6.644913517071874,5.80516988316927,5.652319852679157,2.521177414893044,2.4521439447293627
2025-04-15,45.13595429466067,10.49671309103617,7.617519074194508,7.036618548706734,6.652658679596966,6.649682246503093,5.809335969665954,5.624627626516798,2.5229867406139643,2.4539037285051446
2025-04-16,45.10914473934819,10.494300004126005,7.616007838342958,7.0352225574238885,6.69035546491117,6.648363019322373,5.8081834583685685,5.622519811882904,2.522486206519036,2.4534168997549113
2025-04-17,45.115708426984256,10.495826996215621,7.616785322039163,7.036246230197646,6.6913289571753145,6.649330401399825,5.797454183465476,5.62069234847377,2.522853245433685,2.453773888615243
2025-04-22,45.148379311177365,10.499194889849587,7.620883407809502,7.0385040159723395,6.641870735192586,6.65146403389368,5.799314466513658,5.622165108904342,2.5236627768205677,2.45456125386637
2025-04-23,45.20581703956193,10.50750114926978,7.634345985782264,7.044516318905794,6.68694346444237,6.657145726570418,5.804268251479883,5.47698562527824,2.5258184941550605,2.4566579445542596
2025-04-24,45.20959578397613,10.50938008378738,7.6357111472976635,7.045776008025344,6.688139212957083,6.658336146701395,5.80530616142747,5.4643880586657,2.526270156970647,2.4570972401911946
2025-04-25,45.205848874372755,10.509971739290664,7.6361410214182825,7.046172670065998,6.688515740815104,6.658710996710862,5.805632987682804,5.465358019611591,2.5264123805489396,2.457235569482996
2025-04-28,45.19004702660206,10.502094753219543,7.639595716909301,7.050889369018985,6.692993024678125,6.663168329316386,5.809519270962628,5.464708511711729,2.528103557757919,2.458880439823324
2025-04-29,45.19025458478262,10.499833083108607,7.637950497960263,7.0460577890611376,6.707454739245907,6.66173338809669,5.808268166644604,5.462537721419247,2.5275591200635077,2.458350909617418
2025-04-30,45.194246610631566,10.49829384064395,7.639241302173207,7.0472485641363605,6.70858829082337,6.6628592128222035,5.80924975680042,5.453519779642972,2.52798627443712,2.458766367888832
2025-05-02,45.19839531149014,10.498641734272045,7.639494452200521,7.047482096642526,6.708810600767759,6.663080007391323,5.809442264364514,5.447735638981925,2.528070047127249,2.458847846762004
