date,FIRST SHANGHAI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,FTFT INTERNATIONAL SECURITIES AND,TOTAL_CCASS_PCT
2024-07-08,0.0,10.217865,4.494575,1.743,0.865,0.8106666666666666,0.4033333333333333,2.8076666666666665,21.342106666666666
2024-07-09,0.0,10.220198333333332,4.494575,1.743,0.865,0.8106666666666666,0.4033333333333333,2.8076666666666665,21.344440000000002
2024-07-11,0.0,10.222531666666667,4.494575,1.7413333333333332,0.865,0.8106666666666666,0.4033333333333333,2.8076666666666665,21.345106666666666
2024-07-12,0.0,10.222531666666667,4.494575,1.7413333333333332,0.865,0.8099999999999999,0.4033333333333333,2.8076666666666665,21.344440000000002
2024-07-17,0.0,10.222531666666667,4.494575,1.7406666666666668,0.865,0.8099999999999999,0.4033333333333333,2.8076666666666665,21.34377333333333
2024-07-19,0.0,10.255531666666666,4.494575,1.7406666666666668,0.865,0.8099999999999999,0.4033333333333333,2.7856666666666663,21.354773333333334
2024-07-22,0.0,10.272198333333334,4.494575,1.7399999999999998,0.865,0.8093333333333332,0.4033333333333333,2.7856666666666663,21.370106666666665
2024-07-24,0.0,10.287531666666666,4.494575,1.7383333333333333,0.865,0.8093333333333332,0.4033333333333333,2.7856666666666663,21.383773333333334
2024-07-25,0.0,10.320865,4.4942416666666665,1.7156666666666667,0.865,0.8093333333333332,0.4033333333333333,2.7856666666666663,21.39410666666667
2024-07-26,0.0,10.371531666666666,4.493908333333333,1.6896666666666667,0.865,0.8093333333333332,0.4033333333333333,2.7856666666666663,21.41844
2024-07-29,0.0,10.371865,4.493908333333333,1.6896666666666667,0.865,0.8093333333333332,0.4033333333333333,2.7856666666666663,21.418773333333334
2024-07-30,0.0,10.413198333333334,4.493908333333333,1.68,0.865,0.8093333333333332,0.4023333333333334,2.780333333333333,21.444106666666666
2024-08-07,0.0,10.433531666666667,4.493908333333333,1.6773333333333333,0.865,0.7946666666666666,0.4023333333333334,2.780333333333333,21.447106666666667
2024-08-08,0.0,10.433865,4.493908333333333,1.6773333333333333,0.865,0.7946666666666666,0.4023333333333334,2.780333333333333,21.44744
2024-08-15,0.0,10.433865,4.493908333333333,1.68,0.865,0.7946666666666666,0.4023333333333334,2.780333333333333,21.450106666666667
2024-08-16,0.0,10.433865,4.493908333333333,1.6816666666666666,0.865,0.7946666666666666,0.4023333333333334,2.780333333333333,21.451773333333332
2024-08-19,0.0,10.410198333333334,4.493908333333333,1.7049999999999998,0.865,0.7946666666666666,0.4023333333333334,2.780333333333333,21.451439999999998
2024-08-23,0.0,10.390531666666666,4.493908333333333,1.7049999999999998,0.865,0.795,0.4023333333333334,2.7636666666666665,21.41544
2024-08-27,0.0,10.386198333333335,4.493908333333333,1.7046666666666668,0.865,0.795,0.4023333333333334,2.7636666666666665,21.41077333333333
2024-09-02,0.0,10.423865000000001,4.493908333333333,1.7046666666666668,0.865,0.795,0.4023333333333334,2.7636666666666665,21.448439999999998
2024-09-03,0.0,10.423531666666666,4.493908333333333,1.7046666666666668,0.865,0.795,0.4023333333333334,2.7636666666666665,21.448106666666668
2024-09-04,0.0,10.442865,4.493908333333333,1.7046666666666668,0.865,0.795,0.4023333333333334,2.7636666666666665,21.46744
2024-09-05,0.0,10.470198333333332,4.493908333333333,1.6816666666666666,0.865,0.795,0.4023333333333334,2.7636666666666665,21.47177333333333
2024-09-09,0.0,10.485865,4.493908333333333,1.6766666666666665,0.865,0.795,0.40166666666666667,2.7636666666666665,21.481773333333333
2024-09-10,0.0,10.496531666666668,4.493908333333333,1.6766666666666665,0.865,0.795,0.40166666666666667,2.7636666666666665,21.49244
2024-09-11,0.0,10.497865000000001,4.493908333333333,1.6766666666666665,0.865,0.795,0.40166666666666667,2.7636666666666665,21.493773333333333
2024-09-12,0.0,10.511198333333335,4.493908333333333,1.6633333333333333,0.865,0.795,0.40166666666666667,2.7636666666666665,21.493773333333333
2024-09-13,0.0,10.530198333333333,4.493908333333333,1.6616666666666664,0.865,0.795,0.40166666666666667,2.7636666666666665,21.511106666666667
2024-09-16,0.0,10.531531666666668,4.492908333333333,1.6616666666666664,0.865,0.795,0.40166666666666667,2.7636666666666665,21.51144
2024-09-17,0.0,10.544198333333334,4.492908333333333,1.6616666666666664,0.865,0.795,0.40166666666666667,2.7636666666666665,21.52410666666667
2024-09-19,0.0,10.553198333333333,4.489241666666667,1.66,0.865,0.795,0.40166666666666667,2.7636666666666665,21.527773333333332
2024-09-20,0.0,10.562531666666667,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.543773333333334
2024-09-23,0.0,10.603198333333333,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.58444
2024-09-24,0.0,10.610865,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.592106666666666
2024-09-25,0.0,10.623865,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.605106666666668
2024-09-26,0.0,10.633531666666666,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.614773333333336
2024-09-27,0.0,10.653865,4.489241666666667,1.6683333333333334,0.865,0.795,0.4,2.7636666666666665,21.63510666666667
2024-09-30,0.0,10.730198333333334,4.489241666666667,1.6683333333333334,0.865,0.7916666666666667,0.4,2.7636666666666665,21.708106666666666
2024-10-02,18.597774666666666,10.811198333333333,4.489241666666667,1.6643333333333332,0.865,0.7916666666666667,0.4,2.7636666666666665,40.38288133333333
2024-10-03,18.597774666666666,10.865198333333332,4.485908333333334,1.6626666666666667,0.865,0.7833333333333333,0.4166666666666667,2.7636666666666665,40.44021466666667
2024-10-04,18.597774666666666,10.901864999999999,4.485908333333334,1.6616666666666664,0.8576666666666667,0.7983333333333333,0.4166666666666667,2.7636666666666665,40.483548
2024-10-07,18.597774666666666,10.875198333333334,4.485908333333334,1.6603333333333334,0.8576666666666667,0.8,0.4166666666666667,2.7636666666666665,40.457214666666665
2024-10-08,18.597774666666666,10.915531666666666,4.485908333333334,1.6603333333333334,0.8576666666666667,0.7883333333333332,0.4166666666666667,2.7636666666666665,40.48588133333333
2024-10-09,18.597774666666666,10.946198333333333,4.490241666666667,1.6686666666666665,0.8576666666666667,0.7933333333333334,0.42500000000000004,2.7636666666666665,40.542548000000004
2024-10-10,18.597774666666666,10.946865,4.490241666666667,1.67,0.8576666666666667,0.7933333333333334,0.42,2.7636666666666665,40.539547999999996
2024-10-14,18.597774666666666,10.964531666666668,4.484908333333333,1.6636666666666668,0.8576666666666667,0.7933333333333334,0.42,2.7636666666666665,40.545548
2024-10-15,18.597774666666666,10.983865,4.484908333333333,1.6636666666666668,0.8576666666666667,0.7933333333333334,0.42,2.7636666666666665,40.56488133333333
2024-10-16,18.597774666666666,11.002865,4.480575,1.6636666666666668,0.8576666666666667,0.7933333333333334,0.42,2.7636666666666665,40.579547999999996
2024-10-17,18.597774666666666,13.177865,4.485241666666666,1.6653333333333333,0.8576666666666667,0.8099999999999999,0.43666666666666665,0.414,40.444548000000005
2024-10-18,18.597774666666666,13.198198333333334,4.485241666666666,1.6653333333333333,0.8576666666666667,0.8099999999999999,0.43666666666666665,0.414,40.46488133333334
2024-10-21,18.597774666666666,13.198198333333334,4.485241666666666,1.6653333333333333,0.8576666666666667,0.8099999999999999,0.43633333333333335,0.414,40.464548
2024-10-24,18.597774666666666,13.198198333333334,4.485241666666666,1.6643333333333332,0.8576666666666667,0.8099999999999999,0.43633333333333335,0.414,40.463547999999996
2024-11-01,18.597774666666666,13.198865000000001,4.485241666666666,1.6643333333333332,0.8576666666666667,0.8243333333333334,0.43633333333333335,0.414,40.478547999999996
2024-11-04,18.597774666666666,13.199198333333333,4.485241666666666,1.6643333333333332,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.47788133333333
2024-11-05,18.597774666666666,13.199864999999999,4.485241666666666,1.6643333333333332,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.478547999999996
2024-11-07,18.597774666666666,13.203198333333333,4.485241666666666,1.6643333333333332,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.481881333333334
2024-11-08,18.597774666666666,13.211198333333332,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.48921466666667
2024-11-11,18.597774666666666,13.198865000000001,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.47688133333333
2024-11-13,18.597774666666666,13.226531666666666,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.504548
2024-11-14,18.597774666666666,13.231531666666665,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.509548
2024-11-15,18.597774666666666,13.226198333333333,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8243333333333334,0.4353333333333333,0.414,40.50421466666666
2024-11-18,18.597774666666666,13.235198333333335,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8426666666666668,0.4353333333333333,0.414,40.531548
2024-11-19,18.597774666666666,13.242865,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8426666666666668,0.4353333333333333,0.414,40.539214666666666
2024-11-20,18.597774666666666,13.243198333333334,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8426666666666668,0.4353333333333333,0.414,40.539547999999996
2024-11-22,18.597774666666666,13.245865000000002,4.485241666666666,1.6636666666666668,0.8576666666666667,0.8426666666666668,0.4353333333333333,0.414,40.542214666666666
2024-11-25,18.597774666666666,13.246531666666666,4.485241666666666,1.6636666666666668,0.857,0.8426666666666668,0.4353333333333333,0.414,40.542214666666666
2024-11-28,18.597774666666666,13.241531666666667,4.485241666666666,1.6636666666666668,0.857,0.8426666666666668,0.4353333333333333,0.414,40.537214666666664
2024-12-03,18.597774666666666,13.242865,4.485241666666666,1.6636666666666668,0.857,0.8413333333333334,0.4353333333333333,0.414,40.537214666666664
2024-12-04,18.597774666666666,13.242531666666665,4.485241666666666,1.6636666666666668,0.857,0.8413333333333334,0.4353333333333333,0.414,40.53688133333333
2024-12-05,18.601441333333334,13.242531666666665,4.485241666666666,1.6636666666666668,0.857,0.8413333333333334,0.4353333333333333,0.414,40.540548
2024-12-06,18.601441333333334,13.233865,4.485241666666666,1.6636666666666668,0.857,0.8313333333333334,0.4353333333333333,0.414,40.52188133333333
2024-12-10,18.601441333333334,13.235531666666667,4.485241666666666,1.6636666666666668,0.857,0.8313333333333334,0.4353333333333333,0.414,40.523548
2024-12-11,18.601441333333334,13.195865000000001,4.485241666666666,1.6633333333333333,0.857,0.83,0.4353333333333333,0.414,40.482214666666664
2024-12-12,18.601441333333334,13.195531666666666,4.485241666666666,1.6633333333333333,0.857,0.8283333333333334,0.4353333333333333,0.414,40.48021466666666
2024-12-18,18.601441333333334,13.202531666666667,4.485241666666666,1.6633333333333333,0.857,0.818,0.4353333333333333,0.414,40.47688133333333
2024-12-19,18.601441333333334,13.223531666666666,4.485241666666666,1.6633333333333333,0.857,0.8173333333333332,0.4353333333333333,0.414,40.497214666666665
2024-12-20,18.601441333333334,13.213531666666666,4.485241666666666,1.6633333333333333,0.857,0.8173333333333332,0.4353333333333333,0.414,40.48721466666667
2024-12-23,18.601441333333334,13.214198333333332,4.485241666666666,1.6633333333333333,0.857,0.8173333333333332,0.4353333333333333,0.414,40.487881333333334
2024-12-27,18.601441333333334,13.222198333333331,4.485241666666666,1.6633333333333333,0.857,0.8173333333333332,0.4353333333333333,0.414,40.49588133333334
2025-01-02,18.601441333333334,13.222198333333331,4.485241666666666,1.6633333333333333,0.857,0.8173333333333332,0.43366666666666664,0.414,40.494214666666664
2025-01-03,18.601441333333334,13.220865000000002,4.485241666666666,1.66,0.857,0.8173333333333332,0.437,0.414,40.49288133333334
2025-01-06,18.601441333333334,13.219198333333335,4.485241666666666,1.66,0.857,0.8173333333333332,0.4536666666666666,0.414,40.50788133333334
2025-01-10,18.601441333333334,13.216531666666667,4.485241666666666,1.66,0.857,0.8173333333333332,0.4563333333333333,0.414,40.50788133333334
2025-01-16,18.601441333333334,13.215198333333333,4.485241666666666,1.6643333333333332,0.857,0.8170000000000001,0.4563333333333333,0.414,40.510548
2025-01-17,18.601441333333334,13.210865,4.485241666666666,1.6729999999999998,0.857,0.8170000000000001,0.4536666666666666,0.414,40.512214666666665
2025-01-22,18.601441333333334,13.196198333333333,4.485241666666666,1.672,0.857,0.8170000000000001,0.4703333333333334,0.414,40.51321466666667
2025-01-24,18.601441333333334,13.193531666666667,4.485241666666666,1.672,0.857,0.8160000000000001,0.4703333333333334,0.414,40.509548
2025-02-04,18.601441333333334,13.195198333333332,4.485241666666666,1.672,0.857,0.8160000000000001,0.4703333333333334,0.414,40.51121466666667
2025-02-05,18.601441333333334,13.196864999999999,4.485241666666666,1.672,0.857,0.8143333333333334,0.4703333333333334,0.414,40.51121466666667
2025-02-11,18.601441333333334,13.196531666666667,4.485241666666666,1.672,0.857,0.8143333333333334,0.4703333333333334,0.414,40.51088133333333
2025-02-12,18.599774666666665,13.209198333333333,4.485241666666666,1.672,0.857,0.8143333333333334,0.4686666666666666,0.414,40.52021466666667
2025-02-18,18.599774666666665,13.210531666666666,4.485241666666666,1.672,0.857,0.814,0.4686666666666666,0.414,40.521214666666665
2025-02-20,18.605441333333335,13.209531666666665,4.485241666666666,1.672,0.857,0.814,0.4686666666666666,0.414,40.52588133333334
2025-02-27,18.605441333333335,13.208198333333335,4.485241666666666,1.672,0.857,0.814,0.4686666666666666,0.414,40.524547999999996
2025-02-28,18.605441333333335,13.211198333333332,4.485241666666666,1.672,0.857,0.814,0.4686666666666666,0.414,40.527548
2025-03-05,18.605441333333335,13.336198333333332,4.485241666666666,1.672,0.857,0.814,0.4686666666666666,0.414,40.652547999999996
2025-03-10,18.605441333333335,13.336198333333332,4.485241666666666,1.6716666666666669,0.857,0.814,0.4686666666666666,0.414,40.652214666666666
2025-03-20,18.605441333333335,13.338198333333334,4.485241666666666,1.6716666666666669,0.857,0.814,0.4686666666666666,0.414,40.65421466666667
2025-03-21,18.605441333333335,13.341531666666667,4.485241666666666,1.6716666666666669,0.8533333333333334,0.8126666666666668,0.4686666666666666,0.414,40.652547999999996
2025-03-24,18.605441333333335,13.342198333333332,4.485241666666666,1.6716666666666669,0.8533333333333334,0.8126666666666668,0.4686666666666666,0.414,40.65321466666666
2025-03-27,18.605441333333335,13.338865,4.485241666666666,1.675,0.8533333333333334,0.8126666666666668,0.4686666666666666,0.414,40.65321466666666
2025-04-01,18.605441333333335,13.333865,4.478575,1.6793333333333333,0.8533333333333334,0.8103333333333333,0.4686666666666666,0.414,40.643548
2025-04-03,18.605441333333335,13.333865,4.478575,1.6803333333333332,0.8533333333333334,0.8099999999999999,0.4686666666666666,0.414,40.64421466666667
2025-04-16,18.605441333333335,13.333865,4.478575,1.68,0.8533333333333334,0.8099999999999999,0.4686666666666666,0.414,40.64388133333333
2025-04-17,18.605441333333335,13.333865,4.478575,1.68,0.8533333333333334,0.8083333333333333,0.4686666666666666,0.414,40.64221466666667
2025-04-23,18.605441333333335,13.335198333333334,4.478575,1.6796666666666669,0.8523333333333334,0.8083333333333333,0.4686666666666666,0.414,40.64221466666667
2025-04-28,18.605441333333335,13.337531666666665,4.478575,1.6796666666666669,0.8523333333333334,0.8083333333333333,0.4686666666666666,0.414,40.644548
2025-04-29,18.605441333333335,13.332531666666666,4.478575,1.687,0.8523333333333334,0.8083333333333333,0.4686666666666666,0.414,40.64688133333333
