date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK LTD,TOTAL_CCASS_PCT
2024-09-16,71.97124436670255,11.575475511302475,3.266756709723717,2.900268622174381,1.8501581808396124,1.6502712414782919,0.8300596878363832,0.5418886616433441,0.5230844277000358,0.0831169537136706,95.19232436311445
2024-09-17,71.9798697703624,11.658689271618227,3.2687839791890925,2.9076600825260135,1.8468391998564766,1.566935683530678,0.8300591137423753,0.5043392716182274,0.5230844277000358,0.08328738787226408,95.16954818801578
2024-09-19,71.97930464657337,11.632606799425906,3.2670886078220307,2.9076600825260135,1.8468391998564766,1.5824775923932544,0.8037225511302476,0.5053188195191962,0.5231023681377825,0.08296445999282381,95.13108512737712
2024-09-20,71.98059635809115,11.615578327951201,3.2672500717617505,2.9076600825260135,1.8468391998564766,1.559325134553283,0.8036339791890923,0.5053188195191962,0.5230844277000358,0.08296445999282381,95.09225086114101
2024-09-23,71.98443157517043,11.610392949407967,3.255490096878364,2.928793918191604,1.8452066200215285,1.5738863114459993,0.8012494259059921,0.5053188195191962,0.5207880516684608,0.08294651955507715,95.10850428776462
2024-09-24,71.97340290635091,11.609426300681736,3.258144384642985,2.94108311804808,1.8540691962683888,1.545787674919268,0.8005717617509867,0.5070895407247936,0.5224923932543953,0.08283887692859705,95.09490615357015
2024-09-25,71.9716116433441,11.567288392536778,3.27118654467169,3.0018653211338355,1.8456192500897022,1.5104968963042698,0.8009843918191604,0.5412427520631503,0.5200987800502332,0.0836461966271977,95.11404016864012
2024-09-26,71.97539237531396,11.506030426982418,3.2664548618586293,3.097416092572659,1.75881035163258,1.5480771977036238,0.7996747398636527,0.5403995514890564,0.5201780767850736,0.084858073196986,95.09729174739864
2024-09-27,71.9924555615357,11.537226031575171,3.256172048797991,3.1230170972371725,1.8008986185862934,1.4145938643702907,0.8118799964119124,0.5567244886975242,0.5200911015428776,0.08324343379978472,95.09630224255471
2024-09-30,72.04209024040186,11.439028435593828,3.2214472551130244,3.1925901148188016,1.8534596160746324,1.3824740581270183,0.8481401327592394,0.57801799425906,0.5194245783997129,0.08299226767133118,95.15966469321852
2024-10-02,72.14487136706136,11.454755615357016,3.239523268747758,3.223286203803373,1.9042834768568353,1.4562758342303552,0.5065950663796196,0.5926578758521708,0.5173028345891639,0.08266754574811626,95.12221908862576
2024-10-03,71.93178598851812,11.401122389666307,3.2318145317545746,3.274739379260854,1.940630803731611,1.6640336742016506,0.4660137961966272,0.5872232328668819,0.5091077323286688,0.08236255830642268,95.08883408683172
2024-10-04,71.73842900968783,11.858341855041262,3.2779485109436672,3.274739379260854,1.940630803731611,1.4005751704341585,0.193018837459634,0.6007915859346967,0.5813054359526373,0.08236255830642268,94.94814314675278
2024-10-07,71.08802283817725,11.87116982418371,3.268399928238249,3.274739379260854,1.940630803731611,1.3998982597775387,0.45695855758880516,0.6011503946896304,0.5148135629709365,0.08453335127377108,94.50031689989235
2024-10-08,70.96927508073198,12.081403875134553,3.2588627915321133,3.274739379260854,1.940630803731611,1.6423400609974885,0.45862701829924646,0.6000022066738429,0.5148368855400072,0.08386955507714389,94.82458765697884
2024-10-09,70.84308204162181,12.105696214567635,3.2976864729099384,3.274739379260854,1.940630803731611,1.6834116254036597,0.45419573017581627,0.6033704162181557,0.5148332077502691,0.08482039827771798,94.80246628991748
2024-10-10,70.85767981700754,12.136525977753857,3.287246842482957,3.1944020990312163,1.8865583243631145,1.7535308216720489,0.464240796555436,0.5629941334768568,0.5150788302834589,0.08386291711517761,94.74212055974166
2024-10-14,70.8621475242196,12.164432669537137,3.256044617868676,3.169035019734481,1.8308222999641193,1.9043496232508073,0.45076910656620023,0.5576123789020452,0.5302008252601363,0.08361175098672408,94.80902581628992
2024-10-15,70.84272289199856,12.190522425547183,3.2517396304269823,3.1283640473627554,1.8933218155723,1.8766266056691783,0.44964095801937565,0.5592270182992465,0.5079905633297452,0.08493934337997848,94.78509529960532
2024-10-16,70.85366440617152,12.259614316469323,3.2405370828848223,3.209275421600287,1.9298126659490493,1.7001412091855042,0.44901094366702543,0.5607878363832077,0.5081340868317187,0.08136919626838895,94.79234716541085
2024-10-17,70.8469189630427,12.27707093649085,3.241890007176175,3.268120057409401,1.9548395766056694,1.6614416756368857,0.447234840330104,0.5586762468604234,0.5086596878363832,0.08178182633656261,94.84663381772516
2024-10-18,70.85294695012558,12.29656838894869,3.23553909221385,3.152314531754575,1.9662855758880518,1.6861786508790815,0.44825744528166483,0.5615769285970578,0.5219482238966631,0.08205093290276283,94.80366672048798
2024-10-21,70.86358939720128,12.327044187298169,3.2403311625403655,2.941496447793326,1.9706809831359886,1.8461068532472191,0.44906223537854323,0.5019372981700754,0.508739235737352,0.08208806960889846,94.73107587011123
2024-10-22,70.86808760315752,12.414627682095443,3.2520691424470756,2.8891641908862575,1.9423530319339792,1.6757125044851093,0.4595573914603517,0.6407913527090061,0.509407857911733,0.08237511661284536,94.73414587369932
2024-10-23,70.86137787944025,12.42654833153929,3.251201722282024,2.903947111589523,1.9397696088984573,1.6595696447793327,0.45317195909580194,0.6412804808037316,0.5094329745245785,0.08696650520272695,94.73326621815572
2024-10-24,70.86121641550054,12.476341514172946,3.2593108001435236,2.926462360961607,1.9494215644061716,1.5517082526013635,0.450345819878005,0.6464831898098313,0.5094329745245785,0.08774512020093289,94.7184680121995
2024-10-25,70.85966013634733,12.501901596698959,3.2687115895227845,2.985037890204521,1.951125905992106,1.4942407247936849,0.45212714388231073,0.6529792429135272,0.5094329745245785,0.08774512020093289,94.76296232508074
2024-10-28,70.8554927700036,12.479529404377466,3.269123322569071,2.9808577682095443,1.9584814854682455,1.4969337280229638,0.4503385360602799,0.6520104592752063,0.5095414603516326,0.08816462145676354,94.74047355579475
2024-10-29,70.8554927700036,12.464680301399355,3.269706386795838,2.9751527090060996,1.9556110154287765,1.515242716182275,0.4563665231431647,0.6531227664155005,0.5095414603516326,0.08816462145676354,94.743081270183
2024-10-30,70.85647949407966,12.47046998564765,3.2714824004305707,3.0278617151058485,1.9586250089702189,1.4571267312522425,0.4508408683171869,0.667112468604234,0.5095414603516326,0.0882005023322569,94.7577406350915
2024-10-31,70.85617450663796,12.548904054538932,3.2625021528525298,2.968496806602081,1.9622489773950484,1.449522174381055,0.46370182992465014,0.6667482777179763,0.5093612127735916,0.08816462145676354,94.7758246142806
2024-11-01,70.85663121636168,12.578494707570865,3.26545326515967,2.9594727664155007,1.9613519555077144,1.4317971295299605,0.4503385360602799,0.6661876390383925,0.5088337639038393,0.08816462145676354,94.76672560100467
2024-11-04,70.85612888410478,12.549496537495514,3.2602146573376394,2.959454825977754,1.9578894510226048,1.4300882669537136,0.4503385360602799,0.6673537674919269,0.5088484750627915,0.08820588446358091,94.72801928597057
2024-11-05,70.8624797990671,12.51869124506638,3.2659914603516325,2.981431862217438,1.9823063867958377,1.4123853964836741,0.4503385360602799,0.6672281844277,0.508941783279512,0.08788295658414065,94.73767761033369
2024-11-06,70.86045663796196,12.602553229278795,3.264771510584858,2.998726444205239,1.960867563688554,1.4660495156081808,0.4503385360602799,0.6949436490850377,0.5089234660925727,0.08788295658414065,94.89551350914962
2024-11-07,70.85753073196986,12.581735055615356,3.269215105848583,3.0378724793684966,2.04364474345174,1.3984284535342661,0.45105615357014706,0.6988851632579834,0.5088158234660926,0.08817000358808755,94.93535371367061
2024-11-08,70.91963347685683,12.564928614998205,3.266984212414783,3.045586867599569,2.0373297093649083,1.375133638320775,0.45105615357014706,0.6897893613204162,0.5088271797631863,0.08817000358808755,94.94743921779691
2024-11-11,70.92485102260495,12.52599499461787,3.260641729458199,3.014639612486545,2.0618297631862217,1.4464667563688556,0.44639163975601004,0.6861295120200933,0.5084211338356656,0.08752414782920703,94.96289031216362
2024-11-12,70.91698742375314,12.535876390383926,3.2644315572299965,2.9754218155723,2.1097845532831,1.404439953354862,0.4410095084320057,0.6263878543236454,0.5084211338356656,0.08752414782920703,94.87028433799784
2024-11-13,70.92275618945102,12.511055256548259,3.26505947255113,2.946107140294223,2.141341783279512,1.4413327233584499,0.4410095084320057,0.6264775565123789,0.5084264800861141,0.08576598493003229,94.88933209544312
2024-11-14,70.92562364549696,12.565687387872265,3.2599015966989593,2.9182097595981342,2.1337529781126663,1.4096813240043056,0.45150254754216,0.6271592931467528,0.5084291532113383,0.08567628274129889,94.88562396842482
2024-11-15,70.91564223179046,12.492337316110513,3.268530947255113,2.9579478292070327,2.1147181736634373,1.4341044851094367,0.45409359526372445,0.6258458736993182,0.5087162002152853,0.08567628274129889,94.85761293505561
2024-11-18,70.92312310728381,12.698666917832796,3.246315339074273,2.9865269465374955,2.164287603157517,1.4108234660925727,0.45235337280229637,0.6262118586293506,0.5087147111589523,0.08576795837818442,95.10279128094726
2024-11-19,70.9170432005741,12.705990832436312,3.2476343200574096,2.9976500179404377,2.1449657517043415,1.4161671869393613,0.4428271618227485,0.6205067994259059,0.5087081808396124,0.0859832436311446,95.08747669537136
2024-11-20,70.90933354861859,12.754878220308575,3.2463246681019022,3.0071046286329386,2.156806440617151,1.3774755471833513,0.4417736275565124,0.6205903301040545,0.5087130606386795,0.0859832436311446,95.10898331539289
2024-11-21,70.91438356655902,12.732417204879798,3.252514119124507,3.0138681736634374,2.1510834409759596,1.3650317366343738,0.44447310728381767,0.6205723896663079,0.5086233584499462,0.0834357014711159,95.08640279870829
2024-11-22,70.90586221743811,12.72390692500897,3.2548284355938284,3.020159400789379,2.1595333871546463,1.3595870828848224,0.45474587369931824,0.6295067276641549,0.5085874775744528,0.0834357014711159,95.10015322927879
2024-11-25,70.88598381772515,12.66328909221385,3.2557204341585932,3.0500661105130966,2.1854573196986005,1.368875708647291,0.4479823286688195,0.6288788123430211,0.5085287764621457,0.0834357014711159,95.07821810190168
2024-11-26,70.88862143882311,12.612814424111948,3.255810136347327,3.0502455148905634,2.174352188733405,1.4463003408683173,0.435994330821672,0.6350910118406888,0.5084798349479727,0.08350746322210262,95.0912166846071
2024-11-27,70.91162009329027,12.574009759598134,3.2596057947613923,3.052577771797632,2.179429332615716,1.4388478650879082,0.43610561535701475,0.6335237351991388,0.5085695371367062,0.08350746322210262,95.07779696806602
2024-11-28,70.85638597057769,12.620040114818801,3.264374273412271,3.0586595801937566,2.1194006279153212,1.4701853426623608,0.4362226946537495,0.6332546286329386,0.5085646573376391,0.08350746322210262,95.05059535342663
2024-11-29,70.85591733046286,12.55804720129171,3.267143200574094,3.091489863652673,2.104655382131324,1.4743864190886258,0.4369156978830283,0.6451625941872982,0.5149155722999641,0.08348952278435594,95.03212278435595
2024-12-02,70.85152192321492,12.567549174739865,3.2697983853606027,3.059717348403301,2.1086022784355936,1.5028839612486544,0.4347147829207033,0.655011894510226,0.5087978830283459,0.0835307857911733,95.04212841765339
2024-12-03,70.83511869393612,12.575658647290993,3.273987477574453,3.0631619124506635,2.1283905812701827,1.4991908144958739,0.4333513096519555,0.6446728202368137,0.5086184786508791,0.08349490491567994,95.04564564047364
2024-12-04,70.83974944384643,12.595333817725152,3.277675134553283,3.095221474703983,2.1833062612127736,1.4900034266236097,0.42310461069250094,0.645569124506638,0.5084390742734123,0.08338726228919985,95.14178963042698
2024-12-05,70.84451550053821,12.621927807678507,3.2746710082526014,3.104837549336204,2.1763991926803015,1.4436504664513814,0.41957839971295297,0.6477757983494797,0.5084390742734123,0.08349490491567994,95.12528970218874
2024-12-06,70.83855672766416,12.58039110154288,3.273576641550054,3.0923689451022605,2.1843826874775747,1.4831045568711878,0.4228576785073556,0.6492827951202009,0.5084390742734123,0.08349490491567994,95.11645511302476
2024-12-09,70.8369959095802,12.548645532831001,3.26884036598493,3.0947909041980624,2.184920900609975,1.4881657517043416,0.41986162540365984,0.6498748295658414,0.5058404018658055,0.08349490491567994,95.08143112665948
2024-12-10,70.85161725870111,12.542203444564048,3.2682481880157876,3.0946294402583425,2.1681286508790816,1.4808653211338356,0.4207586472909939,0.6502336383207751,0.5054995335486187,0.08349490491567994,95.06567902762826
2024-12-11,70.92343575529243,12.486416038751345,3.2717824542518836,3.0625160566917833,2.2143073376390383,1.4224313957660568,0.42054553283100105,0.6512688015787585,0.5271938643702906,0.08406899892357374,95.06396623609616
2024-12-12,70.9173951022605,12.52546686401148,3.25920692500897,3.038069842124148,2.2748563150340866,1.4106952996053104,0.41756679224973087,0.6423703444564047,0.5270998205956225,0.08367430929314676,95.09640161463939
2024-12-13,70.90712420165052,12.573910961607462,3.2580030139935414,2.9996593649085037,2.2783286508790814,1.4194150340868317,0.42409863652673124,0.6127641370649444,0.5270998205956225,0.08376401148188016,95.08416783279512
2024-12-16,70.86775154287764,12.514000986724074,3.249724309293147,3.018155956225332,2.4171876390383926,1.4055203803372802,0.4250313598851812,0.6135535163257984,0.5049972012917116,0.08443318980983136,95.1003560818084
2024-12-17,70.87015143523502,12.588875995694297,3.2444258701112303,3.03216743810549,2.477141496232508,1.38382491926803,0.424098654467169,0.6060737890204522,0.5049972012917116,0.08443318980983136,95.21618998923573
2024-12-18,70.80605025116613,12.65441393972013,3.2432238607822033,3.0343202906350912,2.506707337639038,1.3787087369931827,0.4244252063150341,0.5976303013993541,0.505004879799067,0.08443318980983136,95.23491799425906
2024-12-19,70.8016322210262,12.655308629350555,3.2409301937567276,3.02800525654826,2.541099156799426,1.366796447793326,0.4232052744886975,0.5975944205238608,0.5045307499102978,0.08369870828848223,95.24280105848582
2024-12-20,70.84681880157876,12.60261878363832,3.2447335665590242,3.036526964477933,2.543682579834948,1.3595539827771796,0.4186356117689272,0.5978455866523142,0.5045307499102978,0.08217377108001435,95.23712039827772
2024-12-23,70.7822691065662,12.61452229996412,3.244945263724435,3.02127197703624,2.5344253139576605,1.4435146573376392,0.4140776103336921,0.5983299784714747,0.5045307499102978,0.08217377108001435,95.24006072838176
2024-12-27,70.77688693936132,12.634278399712953,3.244030301399354,2.9936616433440975,2.538566020810908,1.4472915859346969,0.414531162540366,0.5993705238607822,0.5045307499102978,0.08226347326874775,95.23541080014353
2024-12-30,70.80856257624686,12.645167473986366,3.242882113383567,2.963772874058127,2.525074811625404,1.403698797990671,0.41449122712594183,0.6050325260136347,0.5045317545748117,0.08229935414424111,95.19551350914962
2025-01-02,70.8142113562971,12.637101076426266,3.229364675278077,2.9269963580911376,2.5236754574811626,1.4065225690706853,0.41611869393613204,0.6050399533548618,0.5074550412630068,0.08233649085037675,95.1488216720488
2025-01-03,70.81370794761392,12.471190383925368,3.2367191783279514,3.0537391998564765,2.509753677789738,1.4511853785432365,0.41393358449946177,0.6028075888051668,0.5047655902404019,0.08224320057409401,95.14004573017581
2025-01-06,70.78507500897022,12.461141424470759,3.2388002691065663,3.086336975242196,2.529739325439541,1.4393632938643703,0.4182695371367061,0.603525206315034,0.5047280947255113,0.08224320057409401,95.149222335845
2025-01-07,70.7867043236455,12.433640060997488,3.244810315751704,3.073617204879799,2.5270857911733047,1.4658884822389666,0.41627782561894516,0.6050860243989953,0.5047280947255113,0.08229702188733405,95.14013514531754
2025-01-08,70.79549872622893,12.421394707570865,3.236421367061356,3.0936654108360244,2.509382149264442,1.5284359526372442,0.41830509508432007,0.5895618765697883,0.5046423214926444,0.08220731969860065,95.17951492644421
2025-01-09,70.79359696806603,12.450444205238608,3.242679799067097,3.076765518478651,2.522819537136706,1.5681200394689632,0.34719163975601003,0.5792575708647292,0.5045845712235378,0.0820637961966272,95.16752364549696
2025-01-10,70.78256359885181,12.47982595981342,3.247808073196986,3.1157680301399355,2.54820525654826,1.5959055256548258,0.25766885540007173,0.5633134194474345,0.5048177969142447,0.08233290276282741,95.17820941872982
2025-01-13,70.81243442770003,12.463799354144241,3.25116472909939,3.1414049156799426,2.5373512917115177,1.621603480444923,0.18456157158234662,0.5639772156440617,0.5047101542877647,0.08236591316828132,95.16337305346251
2025-01-14,70.83542613921779,12.439258378184427,3.256696842482957,3.1001777897380696,2.4817718155723,1.628308127018299,0.13124259059921062,0.6165754395407248,0.5050151417294582,0.08276060279870828,95.07723286688196
2025-01-15,70.83764013275923,12.425828381772515,3.26122491926803,3.1338699318263363,2.4393338356655905,1.6518649802655185,0.09816042339433081,0.6160060818083961,0.5051227843559383,0.08276060279870828,95.0518120739146
2025-01-16,70.80108568353067,12.435342016505203,3.2684059741657694,3.160439720129171,2.412028489415142,1.5906778794402583,0.09163010405453893,0.6744703803372802,0.506827125941873,0.08243797990670972,95.02334535342662
2025-01-17,70.78799162181556,12.444697201291712,3.270777700035881,3.226765518478651,2.378530121994977,1.5715665590240402,0.09694047362755652,0.683817348403301,0.5051227843559383,0.08240283458916398,95.0486121636168
2025-01-20,70.78528144958737,12.485583225690707,3.2621295120200933,3.184312970936491,2.405566361679225,1.53953272335845,0.09180950843200573,0.7031212594187298,0.5048955328310011,0.08225931108719052,95.04449185504126
2025-01-21,70.79732156440616,12.476668729817007,3.2662262109795477,3.1460779512020096,2.4206183889486903,1.5538884822389667,0.09245536419088626,0.7050050053821313,0.5049972012917116,0.08245665590240402,95.04571555435952
2025-01-22,70.80526917832796,12.506493864370292,3.2731691603875137,3.0976387692859704,2.400471277359167,1.483749802655185,0.09229390025116613,0.7021704162181558,0.5049972012917116,0.08242077502691066,94.94867434517403
2025-01-23,70.79305174022245,12.433623789020452,3.278156602081091,3.072593918191604,2.427830444922856,1.4870011661284535,0.10206067456045927,0.7073987800502333,0.5049972012917116,0.08290516684607105,94.88961948331539
2025-01-24,70.81117811266596,12.443867491926804,3.2796090419806245,3.08050565123789,2.4407655005382134,1.4688257804090419,0.1108749013275924,0.7075781844277,0.5042257624686042,0.0827616433440976,94.93019207032651
2025-01-27,70.83490401865805,12.446380749910297,3.282432866881952,3.0866054000717615,2.4620608001435236,1.4612272515249372,0.08868257983494798,0.7143237890204521,0.5052842482956584,0.08284004305705059,94.96474174739863
2025-02-03,70.86129440258343,12.338611123071402,3.2797059203444565,3.058217761033369,2.477148708288482,1.4964937387872266,0.10346585934696807,0.7196843918191604,0.5042257624686042,0.08280416218155723,94.92165182992464
2025-02-04,70.83232825618944,12.438840258342305,3.2774813060638683,3.089272658772874,2.4801806422676713,1.4245369573017581,0.11033247219232149,0.7187961607463221,0.5042257624686042,0.0885989235737352,94.9645933979189
2025-02-05,70.87347465016146,12.42601862217438,3.2825710082526016,3.089272658772874,2.4801806422676713,1.442313024757804,0.08756408324363114,0.7155139217796914,0.5043334050950843,0.08841951919626839,94.98966153570147
2025-02-06,70.83592918909221,12.417479171151777,3.264343523501973,3.089272658772874,2.4801806422676713,1.409223501973448,0.08790493362038035,0.7146152852529601,0.5093387872264084,0.08876846071044134,94.89705615357015
2025-02-07,70.78945391101543,12.489830319339793,3.277371869393613,3.1313250448510943,2.4617737531395765,1.418787603157517,0.08623003229278794,0.6545560818083962,0.5102040007176175,0.08948607822030857,94.90901869393613
2025-02-10,70.827677377108,12.424799982059561,3.2786635809113744,3.1408872981700755,2.4517091675636884,1.4353500538213133,0.08784467168998923,0.6457527090060997,0.5094175995694294,0.08952321492644422,94.89162565482597
2025-02-11,70.80639208826696,12.262002852529601,3.2694573914603517,3.102333297452458,2.4481749013275924,1.7134823107283819,0.11147222820236814,0.6205930391101543,0.5101142985288841,0.08989996411912451,94.93392237172587
2025-02-12,70.80677888410477,12.40814337997847,3.2587801399354146,3.1023691783279514,2.452040940078938,1.6268746681019015,0.09863672407606745,0.5978620200932903,0.5102289917473986,0.09057273053462504,94.95228765697883
2025-02-13,70.81802753857194,12.444607301758163,3.266526605669178,3.1170982777179765,2.450121313240043,1.5440824004305707,0.08774747039827772,0.5952660387513455,0.5102289917473986,0.09002016505202727,94.92372610333692
2025-02-14,70.84808783638321,12.453332920703266,3.2568387692859706,3.152674165769645,2.4211116254036598,1.534172730534625,0.0878340509508432,0.5927409939002511,0.5090558127018299,0.09017624686042339,94.94602515249372
2025-02-17,70.84930330104055,12.588638894869034,3.245753552206674,3.0933989594546105,2.3771396124865447,1.4917744169357734,0.08551973448152135,0.5977297990670972,0.513202475780409,0.08999684248295658,94.93245758880516
2025-02-18,70.82210574094007,12.316797631862217,3.250514944384643,3.102835629709365,2.3652809831359884,1.606686903480445,0.08356422676713313,0.7269745783997129,0.512877125941873,0.09089386437029064,94.87853162899175
2025-02-19,70.82569451022604,12.31699434876211,3.2509801399354146,3.0589891998564767,2.32909346968066,1.6520859526372444,0.08331306063867959,0.7276545209903121,0.5134543774668102,0.12602124147829205,94.88428082167205
2025-02-20,70.82343554000717,12.330499461786868,3.248371618227485,3.068479691424471,2.3378125224255473,1.5850048797990672,0.07665717617509867,0.7271880696088985,0.5134332795120201,0.17980667384284177,94.89068891280948
2025-02-21,70.81557944025835,12.323710082526015,3.245610925726588,3.1089174381054896,2.3336862217438106,1.6501317186939362,0.07439666307857912,0.7261331718693936,0.5133435773232867,0.17973491209185505,94.9712441514173
2025-02-24,70.80704573017582,12.25229666307858,3.255585809113742,3.119412594187298,2.328483494797273,1.6540819698600644,0.07145444922856119,0.7795485468245426,0.5133435773232867,0.17993763903839255,94.96119047362755
2025-02-25,70.79518387154647,12.179739809831359,3.26476234302117,3.1195798528884104,2.32412396842483,1.6692660925726588,0.07122120559741658,0.7741502691065663,0.5168957839971295,0.18133699318263366,94.89626019016863
2025-02-26,70.79441668460711,12.21043096519555,3.2568076246860422,3.1083850197344813,2.3445940078937926,1.6789568173663438,0.07134678866164335,0.7741213850017941,0.5129089343379979,0.1823416576964478,94.93430988518121
2025-02-27,70.79447050592034,12.135542231790456,3.2630222999641187,3.154545766056692,2.3365208109077864,1.64405509508432,0.070718909221385,0.8108307499102978,0.5133435773232867,0.18226989594546109,94.90531984212414
2025-02-28,70.79491810190169,12.126409921062073,3.2613163078579115,3.129339451022605,2.340073017581629,1.6534360602798708,0.07098841047721564,0.8298476139217796,0.5185123071402943,0.1822519555077144,94.90709314675279
2025-03-03,70.80039131682813,12.196567814854681,3.2153584678866163,3.0865873878722643,2.3133802655184788,1.669746752780768,0.06829734481521349,0.8309267312522425,0.5185123071402943,0.19429716541083603,94.89406555435953
2025-03-04,70.80832637244349,12.105211930391102,3.2129786508790814,3.0953961428058845,2.3446683889486906,1.6784551130247578,0.0828481162540366,0.7686554718335128,0.5185123071402943,0.2759261571582347,94.89097865087908
2025-03-05,70.80821487262288,12.173482185145318,3.2193056871187653,3.0462393433799786,2.370789666307858,1.6551096160746324,0.09389549695012558,0.7667179045568712,0.5189608180839612,0.27818665231431644,94.93090224255471
2025-03-06,70.80787267671332,12.207240904198063,3.201443433799785,3.0128342482956585,2.3661610333692145,1.7532207212055975,0.10032443487621098,0.7509316469321852,0.5195169716541084,0.2783122353785432,94.99785830642267
2025-03-07,70.80448460710441,12.19869099390025,3.1980240581270185,3.0281195012558304,2.3949374955148905,1.6998500179404377,0.1090743272335845,0.7511469321851453,0.5198219590958019,0.2782584140653032,94.98240830642267
2025-03-10,70.80515068173663,12.298684822389665,3.228764998205956,2.9297162002152852,2.41974912091855,1.6509174381054899,0.12965200932902762,0.7533715464657338,0.5215083602439899,0.27822791532113383,95.01574309293147
2025-03-11,70.79758326157159,12.439591729458199,3.2157436311446,2.8832504664513814,2.41926472909939,1.6567651058485826,0.1409270182992465,0.7583231072838178,0.5223220667384284,0.2785508432005741,95.11232195909581
2025-03-12,70.79953670613564,12.414811338356655,3.224996196627198,2.8598561356297094,2.4623935414424114,1.6870205776820955,0.1281372443487621,0.7250147111589522,0.5127175457481162,0.27849702188733405,95.09298101901686
2025-03-13,70.79785744528166,12.419681413706494,3.1914770900609977,2.9082773771080017,2.4540332974524577,1.664681090778615,0.1320482597775386,0.7040258880516684,0.5120896304269824,0.2777614639397201,95.06193295658414
2025-03-14,70.79940947255113,12.583404646573376,3.1868449946178683,2.896311105130965,2.46077890204521,1.6530768747757445,0.12415627915321134,0.6998098851811985,0.5127713670613563,0.2777614639397201,95.19432499102977
2025-03-17,70.79724233943308,12.593557786149981,3.1884991029781125,2.9006847326874774,2.4391965554359527,1.6527952099031216,0.13154031216361678,0.6881435773232867,0.5121434517402225,0.2777614639397201,95.18156453175457
2025-03-18,70.80687023681378,12.53410764262648,3.1791508790814493,2.8823433082167207,2.4382995335486184,1.7023985647649804,0.120260764262648,0.6760486006458557,0.5123049156799426,0.2902659490491568,95.14205039468962
2025-03-19,70.8023665410836,12.497962988876928,3.181375349838536,2.7604534983853606,2.432702116971654,1.7961381413706494,0.10316207391460352,0.690203606027987,0.5353942590599211,0.3032655902404019,95.10302416576964
2025-03-20,70.80053460710441,12.523577448869752,3.1771870111230713,2.740381736634374,2.385303480444923,1.7644424829565841,0.11359058127018298,0.7076182274847507,0.5463558665231432,0.3281669178327951,95.08715836024399
2025-03-21,70.79743378184428,12.670399874416935,3.16752707212056,2.700643667025475,2.3565449587369933,1.6683078937926084,0.11993423035522068,0.7163552206673843,0.547378471474704,0.36713354861858627,95.11165871905276
2025-03-24,70.797008647291,12.675115482597777,3.163898618586294,2.679689235737352,2.3258668101901683,1.671401650520273,0.19216994976677432,0.725178256189451,0.547432292787944,0.3914841047721564,95.16924504843918
2025-03-25,70.79700857552925,12.778762378902044,3.161987961966272,2.66488837459634,2.3036027269465373,1.6557944025834228,0.19954779332615716,0.7261757445281665,0.549513383566559,0.3914571941155364,95.22873853606028
2025-03-26,70.79639285970578,12.769847847147469,3.1619302834589162,2.650984535342662,2.274288051668461,1.74222890204521,0.17982369931826336,0.7161482597775386,0.5281642626480086,0.3913854323645497,95.21119413347687
2025-03-27,70.79804337997847,12.775818765697883,3.157516935773233,2.644687441693577,2.284567922497309,1.7274110692500895,0.18641350914962326,0.7265787405812703,0.5302849479727306,0.39149307499102975,95.22281578758522
2025-03-28,70.79321218155724,12.886370649443846,3.148108898457122,2.561228525296017,2.302221313240043,1.6973437387872263,0.19619373878722643,0.6706630785791173,0.5658033010405454,0.3913136706135629,95.21245909580193
2025-03-31,70.78972439899533,12.971961912450663,3.137194922856118,2.4541599928238247,2.257513742375314,1.6884343918191602,0.2352141908862576,0.6621402762827413,0.5649062791532113,0.38929716541083603,95.15054727305346
2025-04-01,70.86235518478651,12.861959167563688,3.1349303731611053,2.4242532831001076,2.2881139217796913,1.6677841406530318,0.22836108719052747,0.659703677789738,0.5634405633297452,0.3885513814137065,95.07945278076785
2025-04-02,70.79689635809113,12.866227377108002,3.1302622712594186,2.4103135629709365,2.2839517402224616,2.0146049336203804,0.21067181557229997,0.6623409221385002,0.5613899533548619,0.38801316828130605,95.3246721026193
2025-04-03,70.79537142088267,12.922254198062433,3.1284502870470043,2.428558988159311,2.2784260853964837,1.8315618227484751,0.19421980624327234,0.718697739504844,0.5632314675278077,0.3880669895945461,95.24883880516684
2025-04-07,70.79706984212415,12.869616505202726,3.133060979547901,2.4449704700394688,2.2787131324004304,1.8655857194115537,0.1871692142088267,0.7223939002511661,0.5610790096878364,0.3880669895945461,95.2477257624686
2025-04-08,70.80724635809113,13.083343182633655,3.1298210261930395,2.3700332615715825,2.281547721564406,1.853848510943667,0.18718776462145675,0.6888094007893792,0.5621195550771438,0.4078717079296735,95.37182848941515
2025-04-09,70.81167513455328,13.061517743092931,3.1160114101184067,2.341848833871546,2.266316289917474,1.9314251704341585,0.19117054180121995,0.6308327054180122,0.5700492285611769,0.41719176533907426,95.33803882310728
2025-04-10,70.78277038033728,13.159931324004306,3.1165015966989595,2.357439074273412,2.2761835306781486,1.9129149264442054,0.1926600287047004,0.6290840150699677,0.5700492285611769,0.4166894330821672,95.41422353785433
