date,HAITONG INTERNATIONAL SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIC SECURITIES BROKERAGE (HK) LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,TOTAL_CCASS_PCT
2024-07-19,17.137956928702128,10.559957726890156,9.937719363834187,10.803797621793684,10.30679884489733,8.389447742332804,4.1919768840947595,3.958349304074356,3.3603819876872296,3.197701790507041,81.84408819481366
2024-07-22,17.155994278298706,10.56144773787246,9.941003858449648,10.803715509428297,10.30679884489733,8.389174034448182,4.1930717156332475,3.960265259266709,3.3603819876872296,3.15973850690999,81.8315917328918
2024-07-23,17.22658354174268,10.563199468334039,9.947107544276717,10.803688138639837,10.30679884489733,8.389174034448182,4.199011176729541,3.961934877362902,3.3606009539949273,3.048476251811208,81.80657483223737
2024-07-24,17.229375362165825,10.563199468334039,9.94428835306511,10.803688138639837,10.30679884489733,8.389174034448182,4.205580165960466,3.961934877362902,3.3608199203026246,3.048476251811208,81.81333541698751
2024-07-25,17.235287452473656,10.563199468334039,9.948859274738297,10.803688138639837,10.30679884489733,8.38914666365972,4.2088646605759275,3.9701040176289033,3.3528423755558596,3.048476251811208,81.82726714831477
2024-07-26,17.253160577339465,10.560188681603199,9.948777162372908,10.802894385774433,10.3081947551089,8.383809359909593,4.21113643601829,3.9701040176289033,3.3530613418635573,3.048476251811208,81.83980296943045
2024-07-29,17.25288686945484,10.659900463970938,9.947572847680574,10.802429082370574,10.3081947551089,8.383809359909593,4.213681919345272,3.9707609165519955,3.3532803081712546,3.048476251811208,81.94099277437516
2024-07-30,17.251573071608657,10.6599278347594,9.950583634411414,10.799527778793584,10.309207474282001,8.38378198912113,4.213681919345272,3.9707609165519955,3.3536634992097256,3.048476251811208,81.94118436989439
2024-07-31,17.244648262127722,10.659763610028628,9.952554331180691,10.799527778793584,10.309207474282001,8.38378198912113,4.208125649287449,3.9707609165519955,3.355251004940532,3.048476251811208,81.93209726812495
2024-08-01,17.245140936320045,10.665620958759536,9.953019634584548,10.799527778793584,10.309207474282001,8.38378198912113,4.2073045256335835,3.9707609165519955,3.3562637241136324,3.048476251811208,81.93910418997126
2024-08-02,17.25072457716633,10.668631745490377,9.95353967956533,10.799527778793584,10.309207474282001,8.383426168871122,4.208070907710525,3.9707609165519955,3.357440668017507,3.048476251811208,81.94980616825998
2024-08-05,17.2496571164163,10.671095116451973,9.954771365046128,10.798432947255096,10.309207474282001,8.383426168871122,4.208536211114382,3.9707609165519955,3.3579333422098263,3.0483667686573592,81.95218742685618
2024-08-06,17.249766599570155,10.674653318952057,9.964460624161742,10.798432947255096,10.309207474282001,8.382605045217256,4.2102605707875,3.9707609165519955,3.3598219266137166,3.043002094118771,81.96297151751028
2024-08-07,17.2496571164163,10.674708060528982,9.96407743312327,10.798432947255096,10.309207474282001,8.381400730524922,4.212203896768314,3.9707609165519955,3.360916758152204,3.043002094118771,81.96436742772187
2024-08-08,17.244292441877715,10.676405049413637,9.967252444584885,10.798049756216626,10.30679884489733,8.379867966371037,4.212368121499088,3.9716641525712477,3.3620663312676156,3.043002094118771,81.96176720281795
2024-08-09,17.244319812666177,10.67708931912519,9.967745118777204,10.798049756216626,10.30679884489733,8.379867966371037,4.212368121499088,3.9716641525712477,3.3620663312676156,3.043002094118771,81.96297151751028
2024-08-12,17.247248487031634,13.226419500943607,9.969332624508011,10.798049756216626,10.30679884489733,8.379867966371037,4.213462953037575,3.9716641525712477,3.3628874549214816,3.0388964758494432,84.51462821634799
2024-08-13,17.246673700473927,13.228964984270592,9.96982529870033,10.796626475216591,10.30679884489733,8.379867966371037,4.213462953037575,3.9716641525712477,3.0900915102296143,3.0388964758494432,84.24287236161769
2024-08-14,17.246728442050852,13.229676624770608,9.970181118950338,10.796133801024272,10.30679884489733,8.379867966371037,4.213462953037575,3.969967163686592,3.0905472885990863,3.038704880330208,84.2420690837179
2024-08-15,17.24782327358934,13.229676624770608,9.969414736873397,10.796106430235811,10.30679884489733,8.379867966371037,4.213545065402961,3.969967163686592,3.091404432210568,3.037527936426334,84.24213247446397
2024-08-16,17.24782327358934,13.231099905770641,9.968279396567985,10.795914834716577,10.30679884489733,8.379867966371037,4.213545065402961,3.969967163686592,3.091395235625645,3.037527936426334,84.24221962305444
2024-08-19,17.24782327358934,13.259411045041233,9.962921619468089,10.795805351562727,10.30679884489733,8.379867966371037,4.213545065402961,3.969967163686592,3.0930458036530686,3.037527936426334,84.26671407009871
2024-08-20,17.24782327358934,13.260806955252805,9.962921619468089,10.795805351562727,10.30679884489733,8.378773134832551,4.213572436191424,3.956623959052854,3.093510778607464,3.037527936426334,84.25416428988092
2024-08-21,17.247659048858566,13.264036708291343,9.962894248679627,10.7937251716396,10.30679884489733,8.37800675275561,4.213572436191424,3.956623959052854,3.094331792778176,3.037527936426334,84.25517689957086
2024-08-22,17.24760430728164,13.263461921733635,9.962866877891164,10.7937251716396,10.30679884489733,8.37800675275561,4.213572436191424,3.956623959052854,3.0994122490493727,3.037527936426334,84.25960045691897
2024-08-23,17.245496756570052,13.277475765426274,9.963359552083483,10.7937251716396,10.30679884489733,8.373517943447812,4.213572436191424,3.956733442206702,3.1019086291818545,3.037527936426334,84.27011647807086
2024-08-26,17.2455137264589,13.300138778272967,9.975183732699149,10.7937251716396,10.30679884489733,8.356684908543567,4.207934053768214,3.956623959052854,3.1046053634858803,3.037527936426334,84.2847364752448
2024-08-27,17.243871479151167,13.302547407657636,9.975046878756839,10.7937251716396,10.30679884489733,8.355863784889703,4.207934053768214,3.956623959052854,3.1056809807308667,3.037527936426334,84.28562049697054
2024-08-28,17.249975164978235,13.30432650890768,9.9760869687184,10.787648856600995,10.30679884489733,8.355863784889703,4.2073045256335835,3.851027457165744,3.1071550619142867,3.037527936426334,84.18371511013228
2024-08-29,17.25520298557451,13.306516171984653,9.97570377767993,10.787648856600995,10.30679884489733,8.35208661608192,4.209932121325953,3.851027457165744,3.1168169502414376,3.037527936426334,84.19926171797881
2024-08-30,17.271789683382597,13.312749212157993,9.984298205257055,10.787648856600995,10.30679884489733,8.340946705177812,4.195015041614062,3.851027457165744,3.1169538041837486,3.037527936426334,84.20475574686367
2024-09-02,17.283066448229018,13.32049514529279,9.987883778545601,10.787648856600995,10.30679884489733,8.336019963254618,4.195836165267928,3.852341255011929,3.1172548828568325,3.037527936426334,84.22487327638338
2024-09-03,17.309369775941178,13.338423011735523,9.989963958468728,10.787648856600995,10.30679884489733,8.322334569023525,4.198217423864138,3.852341255011929,3.112246028568253,3.037527936426334,84.25487166053793
2024-09-04,17.29552015697931,13.314528313408037,10.034113040258234,10.785596047466331,10.30679884489733,8.302627601330752,4.2073045256335835,3.852341255011929,3.11208180383748,3.037527936426334,84.24843952524932
2024-09-05,17.293193639960023,13.367518159870825,10.033784590796687,10.785596047466331,10.30679884489733,8.298385129119113,4.208618323479768,3.8523686258003913,3.057230743759261,3.037527936426334,84.24102204157606
2024-09-09,17.288814313806075,13.352847417255095,10.042187422854578,10.785568676677869,10.30679884489733,8.296277578407524,4.205552795172004,3.8524507381657775,3.057039148240025,3.037527936426334,84.22506487190262
2024-09-10,17.316759888825967,13.35328534987049,10.047962659220099,10.785568676677869,10.30679884489733,8.253442294464206,4.202213558979617,3.8524507381657775,3.0569022942977147,3.037527936426334,84.21291224182539
2024-09-11,17.31418703471052,13.353121125139717,10.04960490652783,10.785568676677869,10.30679884489733,8.253442294464206,4.203636839979651,3.8524781089542395,3.05471263122074,3.037527936426334,84.21107839899842
2024-09-12,17.339039710634186,13.353121125139717,10.053902120316392,10.730690245811187,10.30679884489733,8.242439237502406,4.232950954422651,3.8525054797427014,3.0536999120476387,3.037527936426334,84.20267556694054
2024-09-13,17.350289104692145,13.35177995650507,10.05499695185488,10.730690245811187,10.30679884489733,8.242439237502406,4.234374235422685,3.8525054797427014,3.120594119049219,3.037527936426334,84.28199611190395
2024-09-16,17.366711577769454,13.35177995650507,10.055927558662594,10.72795316696497,10.30679884489733,8.242439237502406,4.2426675843267265,3.8525054797427014,3.1196635122415053,3.037527936426334,84.30397485503909
2024-09-17,17.38206659009674,13.35182035578884,10.057980367797258,10.727542605138037,10.30679884489733,8.2300676411175,4.245514146326794,3.852532850531164,3.0518386984322103,3.037527936426334,84.2436900365522
2024-09-20,17.38206659009674,13.343116445057865,10.060279514028082,10.727542605138037,10.30679884489733,8.2300676411175,4.245787854211415,3.8484272322618365,3.051619732124513,3.037527936426334,84.23323439535964
2024-09-23,17.373116342269608,13.460838206233722,10.061648053451192,10.727542605138037,10.30679884489733,8.2300676411175,4.265659046634962,3.8484272322618365,3.04819838356674,3.037527936426334,84.35982429199726
2024-09-24,17.373253196211916,13.389064170840372,10.065042031220502,10.726721481484173,10.30679884489733,8.2300676411175,4.265659046634962,3.8484076895188744,3.076664003567412,3.037527936426334,84.31920604191937
2024-09-25,17.363509195519377,13.377157877859322,10.064248278355098,10.726721481484173,10.30679884489733,8.2300676411175,4.265659046634962,3.8484076895188744,3.085723734548395,3.037527936426334,84.30582172636136
2024-09-26,17.333811890037907,13.339318310226119,10.043884411739233,10.722177930599448,10.30679884489733,8.228972809579012,4.3212217472131975,3.8484076895188744,3.0839446332983536,3.037527936426334,84.2660662035358
