date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-24,60.96346752198538,42.74540407840377,2.368865266609504,4.786204806724101,8.735202301135708,2.6189482441816403,1.1215585566504243,0.7709511097163408,0.656362996553325,0.4429597924994758,125.20992467445966
2024-09-25,60.96483180505423,42.78554060414775,2.432304429310948,4.814854751169915,8.626260205238966,2.618538959260986,1.121637002926883,0.7709511097163408,0.6545894285638223,0.43559266392769513,125.22510095931753
2024-09-26,60.96483180505423,42.80045822093577,2.4599993756085676,4.907762428158483,8.578151354953862,2.6106261174616656,1.121637002926883,0.7709511097163408,0.6558172833257858,0.4336826676313076,125.30391736577289
2024-09-27,60.966196088123084,42.79015829305088,2.4658657928046153,4.930273098794478,8.590973432948127,2.6148553949750952,1.117339511260011,0.7709511097163408,0.6578637079290581,0.43436480916573167,125.33884123876742
2024-09-30,60.96796965611259,42.902423782503334,2.4784171970380195,4.937367370752489,8.445520393562868,2.606533268255121,1.115838799884278,0.7709511097163408,0.6569087097808644,0.43409195255196203,125.31602224015785
2024-10-02,60.96769679949882,42.84033423682775,2.598201250482897,4.981297285569404,8.257820760025195,2.61130825899609,1.1226493009639686,0.7709511097163408,0.6570451380877491,0.4338190959381924,125.24112323610639
2024-10-03,60.96756037119193,42.56679855116058,2.8525036145162144,5.003125814670977,8.090737762939035,2.6252239462983424,1.129406595003974,0.7709511097163408,0.6456635383717291,0.4372298036103131,125.08920110747943
2024-10-04,60.96278538045096,42.713540838045894,2.8525036145162144,5.003125814670977,7.945970821509101,2.626956517581626,1.3363616515612189,0.7709511097163408,0.6489379541652718,0.43709337530342823,125.29822707752103
2024-10-07,60.95569110849295,42.840066428061334,2.8525036145162144,5.003125814670977,7.867094932311945,2.6191542509250363,1.429815041777325,0.7709511097163408,0.647982956017078,0.43804837345162206,125.42443362994082
2024-10-08,60.9821582000286,42.92441322879288,2.8525036145162144,5.003125814670977,7.813220417135429,2.5723593416635406,1.424114112117529,0.7709511097163408,0.6623079282399847,0.45523834011911024,125.4603921070006
2024-10-09,60.95814681801688,42.9423300172653,2.8525036145162144,5.003125814670977,7.764051587119983,2.5739964813461587,1.4736378603733347,0.7709511097163408,0.6627172131606394,0.46110475731515776,125.46256527350097
2024-10-10,60.95732824817557,43.08745815263771,3.101485274581023,4.944870927631155,7.246543206675278,2.593232872616919,1.5069265718956928,0.7709511097163408,0.6665373421817213,0.46683474620432047,125.34216845231572
2024-10-14,60.992390323044965,43.0007619200333,3.10394098410495,4.9737937286907385,7.264077450175191,2.594187870765113,1.501333011313415,0.7709511097163408,0.6699480498538419,0.4709275954108653,125.34231204310873
2024-10-15,60.992390323044965,42.87956801646507,3.1396852005087745,4.8732460665166215,7.156941255776685,2.594051442458228,1.5035160006518788,0.7709511097163408,0.6706300549599592,0.4709275954108653,125.0519070655094
2024-10-16,60.99257920803585,42.87304872160643,3.2254986055393307,4.872563924982197,7.146224402985961,2.5973109875663205,1.496421728693868,0.7709511097163408,0.6764964721560068,0.47201902186594386,125.12311418314826
2024-10-17,61.02695914137083,43.19437183246768,3.2587871124192285,4.90148672604178,6.913476961084758,2.6004488386246716,1.4965581570007527,0.7709511097163408,0.6775878986110855,0.47774901075510656,125.31837678809224
2024-10-18,61.0268158916486,43.17539151712894,3.271747801573287,4.888389608580837,6.855380330880924,2.5997735185055917,1.4961488720800984,0.7709511097163408,0.6775878986110855,0.47774901075510656,125.23993555948081
2024-10-21,61.0268158916486,43.17238197689322,3.388939717187353,4.855783243235363,6.808926628814947,2.6022292280295187,1.5020152892761458,0.7709511097163408,0.6774514703042006,0.47774901075510656,125.2832435658608
2024-10-22,61.034183020220375,43.24751045335687,3.38716614919785,4.754144154606167,6.764956876932422,2.6117792095114565,1.513325195916898,0.7709511097163408,0.6790886099868185,0.47870400890330045,125.2418087883485
2024-10-23,61.03513801836857,43.21144563043186,3.4184082314744755,4.830680434768555,6.688516164799008,2.612863814551191,1.511824484541165,0.7709511097163408,0.6794978949074729,0.48075043350657276,125.24007621706521
2024-10-24,61.033773735299725,43.13765033138309,3.39535184761094,4.90517029032767,6.753633804960056,2.614228097620039,1.5049195068589567,0.7709511097163408,0.6800436081350123,0.48075043350657276,125.2764727654184
2024-10-25,61.04018586572331,43.13510294203694,3.42250108068102,4.937367370752489,6.688707028000339,2.614228097620039,1.5025374004065941,0.7709511097163408,0.6792234011540208,0.48075043350657276,125.27155472959765
2024-10-28,61.03977658080265,43.119908853285025,3.401627549727642,4.966153743505188,6.70490386480786,2.61340952777873,1.5011731173377458,0.7709511097163408,0.6792234011540208,0.48075043350657276,125.27787818162177
2024-10-29,61.03977658080265,43.093130909852135,3.4006725515794485,5.092077070759883,6.628137702948371,2.6108173899479183,1.5023856921293381,0.7709511097163408,0.6826341088261414,0.48006829197214873,125.30065140853436
2024-10-30,61.038340127159465,43.10547330591939,3.417180376712512,5.1098127506549105,6.624474602908513,2.6101352484134943,1.496382846626406,0.7709511097163408,0.6831798220536807,0.48006829197214873,125.33599848213686
2024-10-31,61.03943155361454,43.07619490447791,3.463429572746469,5.143237685841693,6.610129166439573,2.6132730994718454,1.501606550068719,0.7709511097163408,0.6643527157035746,0.48006829197214873,125.36267465005282
2024-11-01,61.0398408385352,43.0370396393312,3.5420122775121285,5.10667489959656,6.572870595829327,2.62142680544697,1.5014701217618343,0.7709511097163408,0.672674842423549,0.48088686181345763,125.34584799196655
2024-11-04,61.04679868218632,43.02330096775713,3.5709350785717118,5.0746142474786256,6.469767767895564,2.6369796324318404,1.5014701217618343,0.7709511097163408,0.6730841273442035,0.48593470916819625,125.25383644431176
2024-11-05,61.04870867848271,43.00507012132226,3.619094270902056,5.020997922872889,6.450856007781036,2.642982477934773,1.5014701217618343,0.7709511097163408,0.6736298405717428,0.4856618525544265,125.21942240390007
2024-11-06,61.05935008641973,42.971781614442364,3.648017071961639,5.022907919169276,6.430850774786825,2.644227386235097,1.5017429783756038,0.7709511097163408,0.6736298405717428,0.4856618525544265,125.20912063423305
2024-11-07,61.06071436948858,42.82507698176975,3.822918161387987,5.033276470492523,6.403159716695953,2.686793017983163,1.501606550068719,0.7709511097163408,0.6736980547251853,0.48252400149607555,125.26071843382427
2024-11-08,61.07012792266363,42.803180238514734,3.8391531299072814,5.0491021540911625,6.393090693720471,2.69293229179298,1.501606550068719,0.7709511097163408,0.6736980547251853,0.48252400149607555,125.27636614669657
2024-11-11,61.08799934872401,42.756613573810654,3.9395643637745144,5.000806533453934,6.311915510053232,2.709304370760694,1.5124289983689716,0.7709511097163408,0.6743801962596094,0.48729899223704454,125.251262997159
2024-11-12,61.104370745550185,42.74184875672635,4.031107757694233,4.896166022073272,6.260880545442063,2.7331793244655382,1.5384868049839735,0.7709511097163408,0.6790187586936934,0.4933018377399768,125.24931166308562
2024-11-13,61.11651286486294,42.704740257253675,4.13110970664081,4.853873246938976,6.227728466869049,2.736862888751429,1.5378046634495495,0.7709511097163408,0.6790187586936934,0.4933018377399768,125.25190380091644
2024-11-14,61.119504532990454,42.59695009376612,4.292504393685561,4.839684703022954,6.238686320263886,2.7435839610759563,1.535894667153162,0.7709511097163408,0.6807923266831962,0.49398397927440096,125.31253608763204
2024-11-15,61.12045953113865,42.50853609234972,4.350622852418497,4.847870401436043,6.216016028508834,2.7450846724516897,1.5221154081577943,0.7709511097163408,0.6829751795933534,0.49398397927440096,125.25861525504534
2024-11-18,61.121414529286845,42.79095189651203,4.418700577554025,4.886479612284449,6.189088832508208,2.7512239462615065,1.522251836464679,0.7709511097163408,0.683384464514008,0.49493897742259474,125.6293857825247
2024-11-19,61.121550957593726,42.73069417371298,4.47395404184238,4.899849586359163,6.134638999161559,2.751633231182161,1.522251836464679,0.7709511097163408,0.683384464514008,0.4956211189570189,125.58452951950403
2024-11-20,61.12305166896947,42.69359583814917,4.443803386020834,4.89807601836966,6.106952238562352,2.7538160840923185,1.534102749556383,0.7709511097163408,0.6848851758897411,0.49698540202586716,125.50621967135214
2024-11-21,62.89522583867492,42.995072518565436,4.502425879133556,4.846273371675649,6.272234313783478,2.7826076411206784,1.541099407060818,0.7709511097163408,0.6899701999581057,0.502962257936338,127.79882253762531
2024-11-22,62.89522583867492,42.996457334094465,4.520297987335468,4.85759692114709,6.302912947152669,2.782880497734448,1.5372794144680428,0.7709511097163408,0.6905159131856451,0.502962257936338,127.85708022144544
2024-11-25,62.89522583867492,42.98456146787565,4.545264367495391,4.906438255011858,6.112288972856919,2.7802883599036363,1.5362546332408773,0.7709511097163408,0.6916073396407237,0.502962257936338,127.72584260235264
2024-11-26,62.893271980677866,42.886266305262346,4.572686457179242,4.929903923796048,6.138727550876437,2.8005315238650534,1.5370732030821863,0.7709511097163408,0.6921530528682629,0.5057529671678206,127.72731807449162
2024-11-27,62.893271980677866,42.863784489213266,4.633333341723675,4.935497484378326,6.129600224289228,2.8005315238650534,1.547239294798016,0.7709511097163408,0.6929697127132756,0.5057529671678206,127.77293212854286
2024-11-28,62.893271980677866,42.69943674325184,4.7666237975501495,4.947899772472305,6.103528501986924,2.8083079373574886,1.5711138392179402,0.7709511097163408,0.6953570716554531,0.5071172502366689,127.76360800412299
2024-11-29,62.88565969043862,42.76178911806063,4.904962100731365,4.9577226105680126,6.1809232572703845,2.8096722204263367,1.566202351955933,0.7709511097163408,0.6950840786133765,0.5071172502366689,128.04008378801768
2024-12-02,62.88565969043862,42.761897101065536,4.934294186711602,4.945580491255263,6.191237169056723,2.80353294661652,1.5663054917559378,0.7709511097163408,0.6960390767615704,0.5080722483848626,128.06356951176298
2024-12-03,62.899438949433986,42.720017430844486,5.023245442800509,4.908335563475705,6.186310811109267,2.7973936728067024,1.5660326351421683,0.7709511097163408,0.6930376540101041,0.5068443936228991,128.07160766296218
2024-12-04,62.89943826729245,42.69975462120688,5.079044620316403,4.908199135168821,6.161017889796814,2.8024422023029754,1.5618033576287387,0.7709511097163408,0.6937197273303749,0.5068443936228991,128.0832153243827
2024-12-05,62.8927532802551,42.60174445732666,5.086275320581299,4.902469146279658,6.163796252266524,2.8133564668537616,1.5618033576287387,0.7709511097163408,0.6948111537854536,0.5045251124058572,127.9924856570994
2024-12-06,62.88947763660679,42.60249992907604,5.112469555503186,4.925525530143194,6.150681399125686,2.815949968967642,1.5632305341470607,0.7709511097163408,0.6946747254785686,0.5045251124058572,128.0299855011704
2024-12-09,62.89015977814122,42.250173826545975,5.212471504449764,4.940941928821179,6.073392648636674,2.8237769973619318,1.575168010999483,0.7709511097163408,0.6949475820923383,0.5151665203428736,127.74714990710778
2024-12-10,62.890296206448106,42.303650857850386,5.1888694073586885,4.866972342610368,6.040846584602844,2.8259598502720884,1.5620108650835105,0.7709511097163408,0.6946747254785686,0.5151665203428736,127.65939846976377
2024-12-11,62.89097834798253,42.16374738091843,5.388191163717421,4.603529282015768,6.202969389521438,2.819547719848502,1.5638742711130966,0.7709511097163408,0.6933104424097204,0.5147572354222191,127.61185634266545
2024-12-12,62.89711762179234,42.065188502387926,5.428301085941559,4.571195773284065,6.211973657775836,2.8254141370445494,1.5618854874694834,0.7709511097163408,0.6956297236267625,0.5154393769566432,127.54309647599551
2024-12-13,62.8973743798659,41.92357673841131,5.494332386473816,4.62563066773111,6.122675669144981,2.825461409452885,1.6058154022863975,0.7709511097163408,0.6971304350024955,0.5154393769566432,127.47838757504188
2024-12-16,62.8973743798659,41.99501407881804,5.552450845206752,4.635999219054357,6.121838272197323,2.826143550987309,1.5618854874694834,0.7709511097163408,0.6972668633093804,0.5154393769566432,127.57436318358153
2024-12-17,62.89601009679705,41.8847849864883,5.5482942839808915,4.879250890230003,6.071982184585945,2.80977215416113,1.5659783366760283,0.7709511097163408,0.696721150081841,0.5147572354222191,127.63850242813974
2024-12-18,62.89601009679705,41.827103371194006,5.55306927472186,4.9657464367949835,6.050883819782821,2.809635725854245,1.545478005356133,0.7709511097163408,0.6990404312988832,0.5163943751048371,127.63431264662117
2024-12-19,62.89601009679705,41.912005366920425,5.594270623401078,4.789071779379133,6.071620990643468,2.8092264409335908,1.5346601956183143,0.7709511097163408,0.7001318577539617,0.5163943751048371,127.5943428362682
2024-12-20,62.89601009679705,41.848391712414475,5.629196269963594,4.799440330702379,6.058337443901166,2.8085442993991667,1.534933052232084,0.7709511097163408,0.7001318577539617,0.5163943751048371,127.56233054798504
2024-12-23,62.89601009679705,41.83445863050309,5.668624050653309,4.7982124759404154,6.096731166238848,2.807316444637203,1.532398214290164,0.7709511097163408,0.7001318577539617,0.5163943751048371,127.62122842163521
2024-12-27,62.9001029460036,41.92697844181518,5.692635432665039,4.810763880173821,6.0551554582855385,2.8060885898752397,1.4709152970811412,0.7709511097163408,0.7005411426746162,0.5163943751048371,127.65052667339536
2024-12-30,62.9001029460036,41.907509099210415,5.716101101449229,4.8025781817607305,6.380808598964857,2.80581573326147,1.4887411560870196,0.7709511097163408,0.7005411426746162,0.5151665203428736,127.98831558947114
2025-01-02,62.9001029460036,41.83197945531038,5.8732665109805495,4.57078648836341,6.367165768276374,2.805952161568355,1.5051125529131988,0.7709511097163408,0.7145932582837533,0.5151665203428736,127.85507677175883
2025-01-03,62.90019448939751,42.051631826175246,5.945300657015737,4.507893038889505,6.160796807725507,2.805178476640011,1.4888771751089835,0.7709511097163408,0.6997225728333073,0.5114829560569834,127.84202910955914
2025-01-06,62.90019448939751,41.94919388159508,6.075862546704517,4.516351593916364,6.054560153368446,2.8040870501849327,1.4888413626784263,0.7709511097163408,0.7110461223047478,0.5114829560569834,127.78257126592337
2025-01-07,62.90019448939751,41.863987787172626,6.092643228451351,4.520035158202254,6.093226118392516,2.807497757857053,1.4165343600294682,0.7709511097163408,0.7113189789185176,0.5114829560569834,127.68787194419463
2025-01-08,62.90019448939751,41.851714833113576,6.1090146252775295,4.510894461640971,6.132949471009097,2.8103627523016343,1.4165343600294682,0.7677889062052109,0.7113189789185176,0.5114829560569834,127.7222558339505
2025-01-09,62.900058061090625,41.841552356747876,6.179002346709446,4.512122316402935,6.1043860903240015,2.8079070427777078,1.3762183628477798,0.7677889062052109,0.7124104053735961,0.5114829560569834,127.71292884453615
2025-01-10,62.900058061090625,41.77774702047075,6.15621881945968,4.554551519844115,6.088712115002618,2.8080434710845923,1.3749905080858162,0.7677889062052109,0.7113189789185176,0.5114829560569834,127.65091235621891
2025-01-13,62.89992163278374,41.72911251191922,6.202331587186751,4.532177277515004,6.182933733014793,2.810635608915404,1.300028269514112,0.7677889062052109,0.7118646921460569,0.514893663729104,127.6516878829294
2025-01-14,62.90128591585259,41.672925809797626,6.2526736324272525,4.536270126721549,6.255857937324098,2.8249605811383107,1.300028269514112,0.7677889062052109,0.7118646921460569,0.514893663729104,127.7385495348559
2025-01-15,62.90122991203262,41.51290741151272,6.282687859941914,4.541893769745495,6.373415480800615,2.835139838185755,1.313131662677172,0.7677889062052109,0.7091361260083603,0.514893663729104,127.75222463083897
2025-01-16,62.90136634033951,41.49796851190884,6.295361776794901,4.546259475565809,6.374509704035986,2.834730553265101,1.3089023851637425,0.7677889062052109,0.7092725543152452,0.5166672317186067,127.75282743931294
2025-01-17,62.90136634033951,41.50960339077659,6.253751143195029,4.550488753079239,6.395427983474021,2.832820556968713,1.3239094989210733,0.7677889062052109,0.7092725543152452,0.5166672317186067,127.76109635899321
2025-01-20,62.90109348372573,41.438612375575836,6.25661613763961,4.588825107313875,6.39265910277164,2.8339119834237914,1.2932091734510878,0.7677889062052109,0.7092725543152452,0.5166672317186067,127.69865605614063
2025-01-21,62.90122991203262,41.4257164216534,6.254706141343222,4.6062879305951325,6.500102943002172,2.827246573848473,1.281203482445223,0.7677889062052109,0.758113888180013,0.5166672317186067,127.83906343102407
2025-01-22,62.90259419510147,41.24507040443828,6.280218234730685,4.634392161813407,6.577271568366971,2.8246544360176613,1.2607199318070748,0.7677889062052109,0.7570224617249345,0.5166672317186067,127.7663995319243
2025-01-23,62.90259419510147,41.18396914541777,6.296998916477518,4.633573591972098,6.588663331991854,2.8387065516267986,1.2749084757230968,0.7677889062052109,0.7570224617249345,0.5159850901841826,127.76021066642494
2025-01-24,62.90259419510147,41.13386789613892,6.379947327063494,4.637939297792413,6.5696916116364505,2.8414351177644948,1.2626861365658988,0.7677889062052109,0.7355350033905743,0.5173493732530309,127.74883486491196
2025-01-27,62.90273062340835,41.0858894713152,6.435882932886273,4.657857830597598,6.562915831560861,2.8346137024202536,1.2745553992648788,0.7677889062052109,0.7158211130457168,0.5173493732530309,127.75540518395738
2025-02-03,62.90286705171524,41.105131456146545,6.496320672836251,4.6675442403864205,6.547294790422549,2.8271101455415883,1.2158912273044034,0.7677889062052109,0.7155482564319472,0.5241707885972722,127.76966753558743
2025-02-04,62.90341276494278,41.057470499992945,6.533702028922693,4.66386067610053,6.544189409301236,2.827928715382897,1.2341044062735278,0.7677889062052109,0.7130600769709816,0.5241707885972722,127.76968827269006
2025-02-05,62.90341276494278,41.015819824685,6.533702028922693,4.66386067610053,6.565607425627393,2.834340845806484,1.1891982787066993,0.7677889062052109,0.7141515034260604,0.5241707885972722,127.71205304302012
2025-02-06,62.904094906477205,41.02428601969705,6.533702028922693,4.66386067610053,6.495756064288208,2.8436179706746523,1.1859239993414632,0.7677889062052109,0.7178350677119506,0.5249893584385812,127.66185499785753
2025-02-07,62.904094906477205,41.017115620743795,6.561669831834083,4.662087108111027,6.478797343600889,2.879089330464707,1.1831428400914625,0.7677889062052109,0.6792103722507132,0.5249893584385812,127.65798561821767
2025-02-10,62.90313990832901,41.0329722735681,6.5405234442669355,4.653764981391053,6.4088902512983426,2.895460727290886,1.251356993533876,0.7677889062052109,0.679346800557598,0.5249893584385812,127.65823364487959
2025-02-11,62.90245776679458,41.026637497994514,6.6163775828948985,4.659085685359561,6.28685424400587,2.8946421574495775,1.251356993533876,0.7677889062052109,0.6786646590231739,0.5236250753697329,127.607490568631
2025-02-12,62.89836491758803,41.0352671341182,6.703009557766763,4.670818519751656,6.077359847372578,2.8919105898891297,1.249174140623719,0.7677889062052109,0.6783918024094042,0.5236250753697329,127.49571049109443
2025-02-13,62.897798330829545,41.07630674703961,6.663445348770164,4.673819942503122,6.125064392370228,2.891143589947823,1.2509477086132215,0.7677889062052109,0.6783918024094042,0.5236250753697329,127.54833184405805
2025-02-14,62.89479690807808,41.03344895407235,6.702873129459879,4.697967752821737,6.0445409949391316,2.8922350164029016,1.2597537465377164,0.7677889062052109,0.6790739439438284,0.5256714999730053,127.49815085243384
2025-02-17,62.89411476654365,41.03776499998896,6.731516729989422,4.698377037742391,5.954183981576082,2.8927807296304406,1.2334237654504794,0.7677889062052109,0.6794824102946416,0.5324929153172466,127.42192624273854
2025-02-18,62.907348312311484,41.06330226439904,6.853483636344457,4.708063447531214,5.895726362072231,2.8978285769851793,1.2151590847955058,0.7677889062052109,0.6808466933634899,0.5414971835716452,127.53104446757946
2025-02-19,62.907344901603814,41.01528495750786,6.8146015688822805,4.680095644619824,6.068025149758904,2.8908741440417254,0.9829750235875845,0.7677889062052109,0.6803009801359505,0.5435436081749176,127.35083488451806
2025-02-20,62.907344901603814,40.75847340405432,6.8186944180888265,4.67600279541328,6.435436607680299,2.8835070154699447,0.9944474163418365,0.7677889062052109,0.6800281235221809,0.5435436081749176,127.46526719655462
2025-02-21,62.907344901603814,40.498302917471115,6.836975811211393,4.696467041446003,6.536238026505221,2.8858262966869868,1.0081584611837617,0.7679253345120958,0.6800281235221809,0.5442257497093418,127.3614926638519
2025-02-24,62.90870918467266,40.33605991921416,6.846116507772676,4.685825633508987,6.64342122045545,2.884734870231908,1.3346169381586221,0.7679253345120958,0.7182435340627638,0.5442257497093418,127.66987889229866
2025-02-25,62.90870918467266,39.97267691633846,6.88663571491747,4.690464195943071,6.89529659312344,2.8875998646764893,1.377674393953008,0.7679253345120958,0.7127864017873707,0.5442257497093418,127.6439943496334
2025-02-26,62.90857275636578,40.032041920511396,6.965900561217555,4.692374192239459,6.789314104702104,2.8899191458935314,1.3168044491268187,0.7679253345120958,0.7045270320885634,0.5435436081749176,127.61092310483222
2025-02-27,62.90857275636578,39.9995885595121,7.024837589791799,4.707790590917444,6.450890251286063,2.912293388222643,1.2901943125113935,0.7680617628189805,0.707119169919375,0.5450443195506507,127.31439270089622
2025-02-28,62.93517627620832,39.86982163756754,7.104102436091883,4.7090184456794075,6.479792383457155,2.9161133808154185,1.2903307408182783,0.7681981911258654,0.7004587399772577,0.5552764425670127,127.32828867430813
2025-03-03,62.93517286550065,39.81669352165799,7.154171624718615,4.731665544622289,6.485779880775562,2.8940154058077487,1.2907975302702848,0.7681981911258654,0.7005951682841426,0.5562314407152065,127.33332117347832
2025-03-04,62.94335856391373,39.56444747328019,7.26508783821598,4.78569115414868,6.5228709856391065,2.8722868104409693,1.321848408274811,0.7681981911258654,0.7078258685490385,0.5586871502391334,127.31030244382751
2025-03-05,62.94690228918507,39.44359075227243,7.388964740867402,4.839853191981956,6.47786165005812,2.8411845671789013,1.3199384119784234,0.7681981911258654,0.7104180063798501,0.5640078542076415,127.30091965523565
2025-03-06,62.94690228918507,39.421163302903636,7.448720339282956,4.913933762620417,6.479529417895634,2.840365997337592,1.3206205535128475,0.7681981911258654,0.7094630082316563,0.5641442825145264,127.41304114461019
2025-03-07,62.94612689890289,39.480166840277484,7.3442162562091795,5.014481424794535,6.469166801203737,2.7973910806688718,1.3205743043168134,0.7681981911258654,0.7082351534696929,0.5641442825145264,127.41270123348359
2025-03-10,62.944201008708745,39.44796218808164,7.238052727424608,5.121986930619778,6.460553809333483,2.782227620071851,1.346904967545585,0.7681981911258654,0.7044151608769178,0.562916427752563,127.37741903154102
2025-03-11,62.94351886717432,39.51850114808752,7.248148422134085,5.276014489092748,6.324453953597482,2.781272621923657,1.3413258683638372,0.7681981911258654,0.7025051645805301,0.5626435711387933,127.46658229721884
2025-03-12,62.942291012412355,39.20520165881077,7.159333594352063,5.355142907085947,6.337253111636189,2.7732233518174523,1.349920715269274,0.7681981911258654,0.7050472332227151,0.5638714259007568,127.15948320163339
2025-03-13,62.94232818912599,39.08525334568441,7.116767962603997,5.422402062380167,6.636287725359209,2.7735657186535794,1.3621371880092759,0.7681981911258654,0.7051836615296,0.5645535674351809,127.37667761190727
2025-03-14,62.93919033806763,38.8191290595746,7.110355832180409,5.431952043862105,6.858643218482534,2.7745207168017734,1.363427254079179,0.7681981911258654,0.7043651599024444,0.5625071428319085,127.33228895690844
2025-03-17,62.94191890420533,38.63314760413383,7.138596491705569,5.459101276932185,6.846829413890303,2.7753392866430824,1.3629098497253183,0.7681981911258654,0.7046380165162142,0.5625071428319085,127.1931861777096
2025-03-18,62.941236762670904,38.546180356697796,7.239280582186572,5.476427671906558,6.838417108059478,2.773429290346695,1.3652291309423603,0.7681981911258654,0.6828918901120004,0.580242822726936,127.21153380677517
2025-03-19,62.93987247960205,38.4170438017452,7.32659469859286,5.497164774553052,6.8578744449732385,2.7652911371985547,1.3582171252534008,0.7681981911258654,0.6837104599533093,0.580242822726936,127.19420993572447
2025-03-20,62.83605053806271,37.74571230064539,7.9022267902603165,5.6765679981065995,6.707077986306375,2.734185483228814,1.369304721968084,0.7681981911258654,0.6736147652438321,0.5855635266954442,126.99850230164343
2025-03-21,62.859243350233115,37.5217276488954,7.866073288935837,5.940966056849393,6.30411972374122,2.74114332687994,1.365591416311293,0.7681981911258654,0.6736147652438321,0.6123034748448702,126.65298124306076
2025-03-24,62.860880489915736,37.761585870579744,7.94383742386019,6.003177364788874,6.296657095354618,2.740461185345516,1.3593224673957818,0.7681981911258654,0.6741604784713713,0.6123034748448702,127.02058404168257
2025-03-25,62.860744061608855,37.738128864993044,8.119011369900306,6.0299173129383,6.244690734692347,2.7354133379907775,1.3593224673957818,0.7681981911258654,0.6772983295297224,0.6123034748448702,127.14502814501986
2025-03-26,62.860471204995086,37.57722477413985,8.25052825773728,5.969888857908976,6.127543976847861,2.739642615504207,1.363824601522981,0.7681981911258654,0.6774347578366072,0.610939191776022,126.94569642939473
2025-03-27,62.88148116425535,37.32377938451623,8.343026649805193,6.05733940262215,6.074969077722728,2.744963319472715,1.3660074544331382,0.7681981911258654,0.6794811824398796,0.6113484766966765,126.85059430308993
2025-03-28,62.88571044176878,37.14359040212918,8.304144582343016,6.346840269831752,6.114634652951343,2.7450997477796,1.3666894595392556,0.7681981911258654,0.6782531912496093,0.6113484766966765,126.96450941541508
2025-03-31,62.886392583303206,37.0976291380369,8.367583745044461,6.298681077501408,6.097071759506986,2.7471461723828727,1.366045654359066,0.7681981911258654,0.6774344849799935,0.6118941899242157,126.91807699616497
2025-04-01,62.88871186452024,36.8544575502774,8.433751473883602,6.144517090721554,6.128960716600705,2.755604727409732,1.366045654359066,0.7681981911258654,0.6796173378901507,0.6114849050035613,126.6313495117919
2025-04-02,62.87083975631833,36.82312017282842,8.571134778916623,6.17023928370162,4.633860841772244,2.7598340049231616,1.396742023408152,0.7681981911258654,0.6796173378901507,0.6101206219347131,125.28370701281928
2025-04-03,62.8726652352786,26.352824779370238,8.667316735270425,6.2018906508989,9.521541364228048,2.7668763659104028,0.9349911416315877,0.7681981911258654,0.6476248999256587,0.6114849050035613,119.3454142686433
2025-04-07,62.874711659881875,24.00993935059835,9.027351037139484,6.173513563066855,9.455232841376201,2.7676949357517118,0.986015328406513,0.7681981911258654,1.3668929423589742,0.6116213333104461,118.04117118301629
2025-04-08,62.90186089295196,30.00139152098032,9.191337862015045,6.366559617308885,8.691878878357048,2.7818834796677336,1.4573751286935892,0.7681981911258654,0.6468106957901701,0.611757761617331,123.41905402850794
2025-04-09,62.90499874401031,32.53160447508285,9.432815965201188,6.627819824993329,8.711362341291577,2.802211297393573,1.3932538244577206,0.7681981911258654,0.6552692508170294,0.6560969613548996,126.48363087572834
2025-04-10,62.90649945538605,35.69298402745337,9.480293015997107,6.661926901714535,5.563905297638649,2.8161269846958255,1.4145366403317536,0.7681981911258654,0.6556785357376839,0.6509126856932762,126.61106173577411
2025-04-11,62.90663588369293,35.33103092966214,9.551781448804757,6.653195490073907,5.879372905568407,2.821038403743679,1.3939667987895008,0.7681981911258654,0.6853516924851336,0.6509126856932762,126.64148442963959
2025-04-14,62.906772311999816,35.153542545609874,9.650282686375602,6.723046783198939,5.867962110194714,2.811988432006474,1.4047446350334023,0.7681981911258654,0.712637353862099,0.6530955386034334,126.65227058801021
2025-04-15,62.91440786326539,35.14819080420155,9.726682538231104,6.745966738755589,5.8497408819554835,2.8185075904368118,1.3932538244577206,0.7681981911258654,0.7208230522751886,0.6530955386034334,126.73886702330815
2025-04-16,62.91454429157227,35.22607663317564,9.605943486638033,6.799583063361325,5.889630540678157,2.816051880912885,1.3940871285561733,0.7681981911258654,0.7291451789951631,0.6530955386034334,126.79635593361895
2025-04-17,62.91454429157227,35.16430987687414,9.603351348807221,6.879802907809604,5.812869153809409,2.8155061676853457,1.4204177917849448,0.7681981911258654,0.7287358940745086,0.6530955386034334,126.76083116214676
2025-04-22,62.912907151889655,35.24307375843134,9.586843523674156,6.969982018660474,5.643825818381622,2.8220547264158173,1.42028136347806,0.7681981911258654,0.7292816073020479,0.6530955386034334,126.74954369796248
2025-04-23,62.912907151889655,35.275583941820464,9.603214920500337,7.01172908056723,5.605697585529138,2.8212361565745083,1.365558878160101,0.7681981911258654,0.7294180356089327,0.6540505367516272,126.74759447852786
