date,HAITONG INTERNATIONAL SECURITIES CO LTD,BNP PARIBAS,ICBC INTERNATIONAL SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FIRST SHANGHAI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD
2024-10-24,38.53885895231711,26.801896370802307,0.0,12.058192559005638,7.335702465982062,3.1478669774405685,6.326986462526868,2.206816680439962,1.7862128468358285,1.7974666846496525
2024-10-25,38.543932914174185,26.798646393956115,0.0,12.056778614548158,7.334842281025425,3.1548292921043135,6.326458929083559,2.2050037307619146,1.7822519307590716,1.7972559135872546
2024-10-28,38.53443324063775,26.79445256658121,0.0,12.053807058402233,7.333677834723865,3.156355216294086,6.325274741725289,2.2039780654809302,1.801208320593441,1.7968129555611878
2024-10-29,38.55206828835301,26.78705360618741,0.0,12.051514788471856,7.332015345994765,3.1604229715707657,6.319296728982958,2.2002912292271617,1.8008657851893448,1.7964712560227274
2024-10-30,38.54583470311918,26.78230701586229,0.0,12.047965747744076,7.330221661142845,3.1901672203438536,6.317520008544417,2.191532408150381,1.798485071224415,1.7959661638685342
2024-10-31,25.846998631555834,17.956273021343012,0.0,8.0769172353913,4.914921520801049,2.143858130371792,4.235903971728625,1.4693530247637616,1.20886653706578,1.204197247706661
2024-11-01,38.54550449336011,26.777996320378367,0.0,12.04469290220658,7.3289725712076,3.1976275370895193,6.316983178711125,2.1896326042281586,1.8027768407684122,1.795813552050124
2024-11-04,38.54492655783022,26.777112885199212,0.0,12.044512309007287,7.328862683590296,3.2058059339781746,6.309572448809564,2.1906707445592932,1.8027498106697681,1.7957866263561832
2024-11-05,38.54783705215053,26.778170855520234,0.0,12.044350728138669,7.329416079720988,3.197533140975669,6.320063212183413,2.1897115559891955,1.7969951506583297,1.7959222246629702
2024-11-06,38.55222170554883,26.77987779232392,0.0,12.045185135342292,7.330089093772527,3.1857925864912358,6.318084020870586,2.195423611176743,1.797199551255007,1.7961265032188545
2024-11-07,38.546771388674664,26.787016214375182,0.0,12.043482248377773,7.3284101898592535,3.1872164839306523,6.317190802310722,2.1970946241454676,1.7969454723301845,1.7958725759961016
2024-11-08,38.54565674097521,26.7862416206823,0.0,12.043133989903769,7.327984077772751,3.1908727887221837,6.317008129626574,2.1979949832571806,1.7968935104909796,1.7942141585690556
2024-11-11,38.55315089058916,26.79000335432135,0.0,12.04435068893974,7.329268209116319,3.1706382553676082,6.318236299232141,2.2105804353715377,1.7945648690803728,1.7892069979817757
2024-11-12,38.55300634775221,26.790866989438445,0.0,12.041841783306113,7.329347849873313,3.1731436769800254,6.320033642987431,2.2085904362247515,1.7939689835212749,1.7892002899164328
2024-11-13,38.5532334869826,26.790971270665665,0.0,12.041912729126794,7.329391031523398,3.174608494054269,6.318249835441743,2.2084427681363037,1.793979552884675,1.7892108311845556
2024-11-14,38.54343172498694,26.798641964661478,0.0,12.045745832613418,7.331991961339053,3.1691832229745205,6.320261019712745,2.206413311740808,1.7945506008098486,1.7897803611611953
2024-11-15,38.53450452658183,26.791383825205433,0.0,12.04694136919366,7.333279327943069,3.1791224031634506,6.321520576545578,2.207007374708525,1.7963897652375356,1.7898508314209205
2024-11-18,38.5000817575836,26.782373228316242,0.0,12.040650141017606,7.329449697490246,3.229031435787548,6.317587370325731,2.2051050551812477,1.8072336255519275,1.7884876887458465
2024-11-19,38.48932258242662,26.789941765812138,0.0,12.043149936055835,7.331624114595516,3.224167876369498,6.319461137969329,2.2055447979064757,1.8077696428150813,1.7890181460495136
2024-11-20,38.48278725400334,26.79775085762625,0.0,12.046973600618621,7.333844708901835,3.213429919227445,6.321467548230553,2.205762765662843,1.8084507790544349,1.7895325666746724
2024-11-21,38.4702735721513,26.807183638409466,0.0,12.051262320678205,7.336564645162786,3.2037382167664967,6.323717989343722,2.2080489968806334,1.8090945871501463,1.790116033457244
2024-11-22,38.457861196185554,26.809997921799255,0.0,12.051370731140983,7.336626408312511,3.2134322565765676,6.3237748760976125,2.2074791839226657,1.8093252890238036,1.7901321369410492
2024-11-25,38.46058844251278,26.81098777555772,0.0,12.052225356321435,7.3371425048928725,3.2122975141167154,6.3283093758010045,2.2067779562397543,1.8094535976607322,1.7822174768969814
2024-11-26,30.373567242226933,21.174052232251018,20.99091885291165,9.518031109322902,5.794373354328939,2.534239184180946,4.994443150231848,1.7906481372612553,1.422252110220128,1.4074746270643852
2024-11-27,30.380996748354132,21.186727176123792,20.99224196040873,9.520359260964812,5.796937098550597,2.5195428993689752,4.995664812662562,1.7910014406152919,1.4087097014956889,1.407818901455413
2024-11-28,30.387745529990717,21.182858969202893,20.992457563452746,9.522474096968587,5.797309000412089,2.523093941793762,4.99677454093216,1.7921617323194738,1.396992993036472,1.4081316318911017
2024-11-29,30.38656138860812,21.18576086916357,20.979017379926614,9.522103027794278,5.79685851974863,2.5405862476699395,4.992937192601494,1.7911600588913505,1.3969385553944094,1.4080767602015973
2024-12-02,30.387016345403666,21.18607806878853,20.97729835486703,9.522245595603284,5.796939000897105,2.5422254177441888,4.993054305228125,1.790085598333642,1.3969594707813335,1.4080978423530957
2024-12-03,30.388515631804434,21.184031180307457,20.974436345217523,9.522715420385158,5.806701564318714,2.5392078163471563,4.993258302101628,1.790300997475996,1.3926654245576844,1.4081673174842502
2024-12-04,30.38780988814483,21.184344003176687,20.963529174817236,9.522494264600137,5.801730615676301,2.5506913490102052,4.999983192359219,1.7886498167842622,1.3926330812604584,1.4081346141706685
2024-12-05,30.38586583867077,21.183581715784808,20.96011263285832,9.521885066371146,5.796727608282706,2.5687790915248194,4.992822904014935,1.789636625191851,1.3925439880477806,1.4080445292528627
2024-12-06,30.383678094290172,21.18235298980926,20.958561178727024,9.521199502541657,5.796267898930198,2.578673967743185,4.9924634270031705,1.7864160625292786,1.3924437266202876,1.4079431518057672
2024-12-09,30.38215810908046,21.180188341393276,20.954799364993075,9.52068337844983,5.7959536955039885,2.577983634443731,4.992192796117686,1.7958056046429722,1.392368245190282,1.4078668301846966
2024-12-10,30.395413068433413,21.17733380827215,20.95016303802074,9.519038606283281,5.794952399384999,2.576479702847329,4.991330355950872,1.7955377078396981,1.3921277027371572,1.407623610230367
2024-12-11,30.401007899040167,21.179442421247717,20.942289324848566,9.518616120593872,5.794730089423086,2.5780166382352787,4.9911088245826605,1.7951616310704104,1.392065915611738,1.4075611353465058
2024-12-12,30.405641284991646,21.179592326743844,20.93225907890958,9.517694076601343,5.795176337807964,2.5683911729471633,4.997122367680731,1.805190862204549,1.391507703612949,1.407424788500229
2024-12-13,30.41156854271746,21.178357281943878,20.925434811094533,9.516130899269172,5.795155795893094,2.5812380403418476,4.989805692916502,1.8046827310148208,1.3904325704628646,1.4071936343458284
2024-12-16,30.423422165679693,21.168935620346264,20.921856127609043,9.515985670714404,5.793130420907526,2.585125044310012,4.989729541981103,1.8042318990637907,1.3904113506504379,1.4071721587377313
2024-12-17,30.43697807808175,21.16549011961513,20.916341212345674,9.514189511583892,5.793264267001379,2.5848910235312683,4.988787721702495,1.803002605586978,1.3901489080481622,1.4069065525032767
2024-12-18,30.437263294434462,21.167517511533244,20.907998964789943,9.514225750244163,5.793497938932865,2.586720680123799,4.988806723529525,1.8069030221372473,1.3901542029956662,1.4069119112790853
2024-12-19,30.450987630641418,21.16427755091595,20.903528764258773,9.512788495061542,5.792622751066104,2.5844257545836147,4.9880530953829245,1.8066723792764896,1.389944201006503,1.4066993778066768
2024-12-20,30.45745620740849,21.16472263776636,20.900293247413572,9.512760317928036,5.792605593162857,2.580567464736522,4.988038320636479,1.8068362865331928,1.3900247132889332,1.4066952111255617
2024-12-23,30.45494326037465,21.163145649080857,20.897130251265423,9.511975450581867,5.792381530907704,2.5803545503909517,4.987626773591408,1.8070680108487207,1.3987953737434173,1.406579149214999
2024-12-27,30.44997013657205,21.154401791101733,20.89244873746639,9.510422197597004,5.7890243238365215,2.5902977381059267,4.986812321723474,1.8058422327691084,1.4144310582087418,1.4063494626190531
2024-12-30,30.440955660423292,21.149788573427447,20.882034516693516,9.507606711286824,5.787298898110631,2.5920615962656326,4.9853544540327155,1.8051384602902696,1.4442509230680378,1.405510206401637
2025-01-02,25.84599320915375,17.95790776635292,17.728882633289547,8.072464650467772,4.91440735496621,2.2126636738394474,4.232815888636502,1.5328382678669468,1.2336071097456978,1.1933530489412978
2025-01-03,31.52672303227202,21.736686176033164,21.334079815352403,9.771407201809893,5.94787477535141,2.689418641676724,2.169505974664148,1.8512254976748594,1.5285710326533097,1.444507852512069
2025-01-06,31.587175061711875,21.719749105937154,21.294318681987004,9.764834126511857,5.945136935560098,2.703031833270643,2.173469167809675,1.850892361544964,1.5178565713642485,1.4435361543024798
2025-01-07,31.587138587256547,21.71984895457805,21.294152552723723,9.764957130044271,5.946210863215052,2.7024577713840348,2.172627816308588,1.8511762953971211,1.5178756911687998,1.443554337923814
2025-01-08,31.580610178132158,21.71389206051829,21.289751491214552,9.762938915097358,5.944981904246587,2.7266406643166228,2.1702679684971233,1.8505331304218169,1.5171277024972043,1.4432559850582887
2025-01-09,26.112358329820847,17.959373313135732,17.60324074097165,8.072464650467772,4.91545162976255,2.256414270586818,1.7910757692832322,1.53010926420414,1.2544337166460637,1.1933530489412978
2025-01-10,31.580360326192647,21.7224621586774,21.289409347363733,9.762861675005748,5.942673096384327,2.721096937054731,2.170518266217351,1.8502579268061692,1.5171156996480883,1.4432445666498082
2025-01-13,26.13031230128668,17.95732656038863,17.60324074097165,8.072464650467772,4.913725104050509,2.2489813263999636,1.7916862043130706,1.5300374483182768,1.2544337166460637,1.1933530489412978
2025-01-14,31.597092924942103,21.71426212042635,21.28605380063596,9.761322894008458,5.941736437365873,2.723794312537188,2.1659209666122616,1.849922876647971,1.5168765782831626,1.4430170885406706
2025-01-15,26.127331942023353,17.96015969708594,17.60324074097165,8.072464650467772,4.914123035874078,2.2279910510957146,1.7957279305535732,1.530216988032935,1.2544337166460637,1.1933530489412978
2025-01-16,26.115841400285216,17.960905145981197,17.60324074097165,8.072464650467772,4.913725104050509,2.2310615033878585,1.794650692265623,1.5314737660355433,1.2544337166460637,1.1933530489412978
2025-01-17,31.611479197282616,21.72000293501687,21.293697112082953,9.764827950967927,5.9457877114919,2.694712580522541,2.168720986199027,1.8526286275729906,1.5046076574918155,1.4435352413713618
2025-01-20,26.13530350535418,17.956201205457152,17.60324074097165,8.072464650467772,4.914879580323705,2.231215907542465,1.7924243998038598,1.5307556071769102,1.2336430176886295,1.1933530489412978
2025-01-21,26.11760088948887,17.959073840891683,17.60324074097165,8.072464650467772,4.9149873041525005,2.2380384166994816,1.7924243998038598,1.5310428707203634,1.2336430176886295,1.1918808232810996
2025-01-22,26.127224218194556,17.960079263293768,17.599649946678483,8.072464650467772,4.913725104050509,2.245860890251259,1.7915734892802082,1.5297860927177551,1.2178076148557648,1.1904445055638329
2025-01-23,26.14517818966039,17.963849597301596,17.595700072956,8.072464650467772,4.913798751241462,2.2220880007254062,1.798755077866541,1.5300374483182768,1.2071429558050601,1.1904445055638329
2025-01-24,31.653540531493345,21.739712712540157,21.294053293710157,9.76917609222322,5.94660582128938,2.6894853356075754,2.168135465037056,1.84989024618986,1.450915113023792,1.4384853888854572
2025-01-27,31.668269776186914,21.740700931216473,21.295191520948002,9.769698282252806,5.9469236841511455,2.6842838140000262,2.1676864094719335,1.8506844493039365,1.4397371556306513,1.4368239768381117
2025-02-03,31.67310106754512,21.741627147428986,21.298440301998987,9.771188741290096,5.950047617735331,2.6749513023964058,2.167979687666232,1.85344424845351,1.4321767076832435,1.437043177802093
2025-02-04,31.671875899755808,21.74009074499363,21.297572980672175,9.770810775593478,5.949513222388255,2.67997640909647,2.167895826636156,1.8531552415362071,1.4321213087260303,1.436987590601789
2025-02-05,31.671600594194345,21.74007561937679,21.297387853011728,9.77072584350562,5.949461506661554,2.680605045832827,2.167920444503189,1.8531391331141522,1.4321088601119274,1.436975099687872
2025-02-06,31.675070496255763,21.743891843705036,21.297200088085,9.771796312351839,5.948111627703325,2.6730528652533105,2.168136312709997,1.8533421607849192,1.4322657602177844,1.4371325329330216
2025-02-07,31.6761169121067,21.746218502541666,21.297903661191654,9.772119132866303,5.948308129185179,2.6674033502480077,2.168207939139522,1.8542292862892127,1.432313076469043,1.4371800099627103
2025-02-10,31.67899628938414,21.74719538346726,21.299839652905206,9.773007424125668,5.948848833821228,2.659207845611947,2.1684050304903986,1.854745615187588,1.4324432745529185,1.4373106504536446
2025-02-11,31.678638232147705,21.745688899690492,21.299598907849617,9.77289696304925,5.948781595946834,2.6611123718249146,2.16835869887704,1.8552897851030468,1.4323401405052192,1.4372944050058816
2025-02-12,31.678459206564717,21.745783366021115,21.299478537362607,9.772841733447416,5.948747977579609,2.6614451055643467,2.16834644482504,1.8552793002983354,1.4323320459170994,1.437286282419712
2025-02-13,31.67994197123508,21.746279531591096,21.300475496023584,9.773299168083263,5.949072109691452,2.6575388941767226,2.1684479380031183,1.8551922454463112,1.4323990886776095,1.437353557071767
2025-02-14,31.680300057944088,21.746134068714568,21.300716260895488,9.773409638252003,5.949139353616814,2.6564386067590298,2.16847244853999,1.8555175337851244,1.4325022276361605,1.4373698038567329
2025-02-17,31.679156963314238,21.743914827430537,21.29994768438815,9.773056992221113,5.949272475787683,2.658385965026621,2.1683942053034553,1.8581024063053904,1.4324505398175265,1.4373179404052852
2025-02-18,31.67874381687667,21.74545707428913,21.29966989929695,9.772929536061685,5.94932530369747,2.6601336454917415,2.1683659260047925,1.8556437443900589,1.4324318583911806,1.4372991955003178
2025-02-19,31.683479628435872,21.743575744155986,21.296337043264394,9.771400321415916,5.948829037259807,2.6655417323755053,2.1680266319457084,1.8535278470995966,1.4322077192762062,1.437074294771012
2025-02-20,31.696206844172547,21.738613246000316,21.29271097002995,9.76973656989393,5.946951249122291,2.666204828419624,2.1676574875559624,1.8532557093684738,1.4318334876571601,1.436829607779743
2025-02-21,31.704147206994328,21.735981529985196,21.290601419149663,9.768768644465823,5.946796596194083,2.6647239808195353,2.1674427293803844,1.8532459139621138,1.4316047235120264,1.436687255536847
2025-02-24,31.713979401643797,21.738014563201354,21.287400881530704,9.767300141490168,5.946032976919985,2.6581539412753106,2.1672037995283286,1.8540534951201078,1.4313895156518597,1.436471283638379
2025-02-25,31.722795922548936,21.7358424476268,21.28591194205264,9.766616971249904,5.944958952591451,2.6585392611481318,2.167052215250281,1.854271365005509,1.42764011234714,1.4363708101792083
2025-02-26,31.729473304499066,21.734487249562285,21.284329547952204,9.765890921216505,5.949695389781325,2.66020627156766,2.1668042353632866,1.8540466372382027,1.4188024124062486,1.4362640304132182
2025-02-27,31.739041017129615,21.733937949040467,21.283025934808876,9.765292784275777,5.949417687698593,2.6560472198250102,2.1666715239018393,1.854888717023906,1.4155445415250334,1.4361326247708823
2025-02-28,26.243422321521425,17.96463957204609,17.59358150432303,8.072464650467772,4.918113126492645,2.1941452295107284,1.7910757692832322,1.5352800079863,1.165669281718986,1.1871768827570512
2025-03-03,31.757332836206636,21.730532220829474,21.282796016206337,9.765187290701828,5.9440887032309355,2.6543712025454713,2.16682169384733,1.8584305548925182,1.404322371179329,1.436117110360142
2025-03-04,31.753765208279326,21.73354419034358,21.28404412622909,9.765759961140539,5.944437288852908,2.650226125974248,2.166775178634151,1.8610156242837141,1.4042309661335355,1.4362013301289132
2025-03-05,31.356451526610947,21.86698276348045,21.411825521950178,9.824389910914691,5.980125454553056,2.648058216654001,2.1801768147731604,1.874504607618766,1.4126614407042115,1.4448237427405368
2025-03-06,31.354311787730794,21.873982706137568,21.420006797153118,9.828143726182791,5.983274093320123,2.644096707874552,2.1806165585350668,1.8753957100030663,1.394796115540929,1.4453757975219932
2025-03-07,31.34901585791975,21.874691336037255,21.421257285588755,9.828717487908907,5.983359105579207,2.6362728048980175,2.1807438617527932,1.8796148847479193,1.400867197786467,1.445460177780929
2025-03-10,31.348639747220925,21.87394797839461,21.421000283452422,9.828599567594608,5.982822886924607,2.6254890003718256,2.1938335732683023,1.8798109319330336,1.4004131950078471,1.4454428358318212
2025-03-11,31.350152139292327,21.865253333451815,21.422033723858494,9.829073741152976,5.983373853971472,2.6323310548300745,2.1924118646553694,1.879376961716386,1.4004807569126028,1.4455125701584841
2025-03-12,31.344700515588542,21.866495164285755,21.418308546822246,9.827364517824318,5.981936103627334,2.660880315371139,2.180443671904959,1.8791812903884695,1.3954286709298331,1.445261203257406
2025-03-13,31.34562600681002,21.868976845699343,21.418940948989533,9.827654682970003,5.982768458429024,2.661503487377865,2.1805080522130837,1.8824717137051477,1.3862459274161398,1.4453038763898447
2025-03-14,31.34953180843493,21.872532511257724,21.421609842389337,9.828879251578758,5.983951145731656,2.6528723526560145,2.1807797530204502,1.888171381335047,1.3761879860436752,1.4454839675524094
2025-03-17,31.346598940044334,21.86930590042548,21.419605769002654,9.827959722398928,5.983697341417155,2.6529739002177326,2.180575732748519,1.8978747183332798,1.3760592384034094,1.445348737008507
2025-03-18,31.341447191780397,21.865930273301338,21.416085501395766,9.826344517682948,5.982801352323903,2.6574333593714634,2.1802173596673735,1.9087961615907403,1.3758330859328947,1.4451111969531756
2025-03-19,25.869113927454634,18.049969628401367,17.676757308801374,8.11062821263166,4.936955339373227,2.201741418224146,1.7995432986464375,1.5773171364986263,1.1348859572309296,1.1927894064070623
2025-03-20,31.333391115909738,21.864242654113582,21.410580662752036,9.823818732052139,5.979777776856423,2.6682525578443017,2.1796569517080178,1.9205847475309088,1.3749550589024653,1.4447397423303894
2025-03-21,31.33125412013984,21.864805152789405,21.40912042117977,9.823148729274688,5.979806898219307,2.671306130358745,2.1797720837847057,1.9212839714701662,1.3748612844005672,1.4446412083828015
2025-03-24,31.331875726721677,21.85359810315792,21.409545174370756,9.823343618821115,5.981017941638199,2.6876157332469934,2.1795515360967266,1.913587861300801,1.3751944348350302,1.4446698698107825
2025-03-25,31.30327669362477,21.853068473451845,21.410695920718656,9.823871615875767,5.980588369661769,2.7123269487008046,2.1801930679226666,1.9164000254180498,1.3748313649366186,1.4447475196890527
2025-03-26,31.30020370069271,21.853419999108258,21.412838696753,9.82485478600442,5.981361716858224,2.711986556605876,2.1798868258802746,1.9155866508613753,1.3749689576478017,1.4448921095880605
2025-03-27,31.29092695136442,21.85935329988084,21.41384754067458,9.82531767395551,5.981774637532455,2.7111091144148793,2.180776218740789,1.9169006413401923,1.3750337378992636,1.4449601841970716
2025-03-28,31.29007101032103,21.860584980804752,21.416253053011015,9.826421395406275,5.9825777264545135,2.7030213655542523,2.1802344168900945,1.9205253470546721,1.3751882015290828,1.4451225029743087
2025-03-31,25.81254409053721,18.043284358043923,17.676757308801374,8.11062821263166,4.93821131241698,2.242356757245752,1.8000123087739417,1.5880322140269905,1.1350663457415082,1.1927894064070623
2025-04-01,25.795659725947058,18.04653135123434,17.676757308801374,8.11062821263166,4.938247390119096,2.24379986533038,1.8000123087739417,1.591170974111057,1.1350663457415082,1.1927894064070623
2025-04-02,25.837004772571653,18.042093793874106,17.676757308801374,8.11062821263166,4.940123430629113,2.240264250523041,1.7995432986464375,1.5929387815147265,1.134344791699194,1.1927894064070623
2025-04-03,25.891121325745214,18.04137223983179,17.676757308801374,8.11062821263166,4.936955339373227,2.2147497748874954,1.7995716917980025,1.5968712510453384,1.1329016836145658,1.19037220036531
2025-04-07,25.94523787891877,18.04127879858331,17.676757308801374,8.11062821263166,4.939336467712863,2.181211582223715,1.804261793073044,1.6005511766611402,1.1321801295722518,1.19037220036531
2025-04-08,25.999354432092325,18.042761592140266,17.676757308801374,8.11062821263166,4.936955339373227,2.17391259407558,1.7995432986464375,1.6072255515525455,1.1321801295722518,1.19037220036531
2025-04-09,26.053470985265886,18.04709091639415,17.676757308801374,8.11062821263166,4.938723146776896,2.1519112929166577,1.806247654108301,1.6078027947863969,1.1321801295722518,1.1905525888758886
2025-04-10,26.107587538439443,18.048425791372434,17.676757308801374,8.11062821263166,4.943485403456169,2.114282249609977,1.8048767014279044,1.6094262913816038,1.1321801295722518,1.1905525888758886
2025-04-11,26.153406220126392,18.04393548841171,17.676757308801374,8.11062821263166,4.936955339373227,2.117009723889925,1.8039747588750117,1.6074059400631242,1.137050619357872,1.1873416733875908
2025-04-14,26.207522773299946,18.04493736619946,17.676757308801374,8.11062821263166,4.937135727883804,2.1355112353997088,1.8000783670465155,1.6076224062758184,1.2212559760959276,1.184527612622566
2025-04-15,26.225200847336644,18.050491167663154,17.66593399816666,8.11062821263166,4.936955339373227,2.1633416830448704,1.8048739956002455,1.6067204637229258,1.2344604150702756,1.1809198424109955
2025-04-16,26.279317400510198,18.044356803817013,17.633824843283683,8.11062821263166,4.936955339373227,2.219918158259485,1.8052079668887306,1.6066122306165787,1.2447786378753674,1.17374037968997
2025-04-17,31.69395284421036,21.717307261377268,21.190205523917548,9.761653894444343,5.942816167222087,2.668849374966981,2.171509544194719,1.933659406731887,1.5086344516505514,1.4114115312842548
2025-04-22,31.73255204455101,21.72390591228383,21.15251393763408,9.760170579978645,5.941044833385021,2.6636247478489277,2.170398102831232,1.9334089962109737,1.5118350104435323,1.4105458348327478
2025-04-23,31.74626300840914,21.723143096032597,21.142151644606606,9.76438774303201,5.943611833066474,2.641359355383379,2.1692944899453552,1.9351130604301638,1.5235204672720932,1.411155301822181
2025-04-24,26.36951165579946,18.043971818657738,17.56138081743535,8.11062821263166,4.936963492933905,2.1910580890736435,1.8012033419538873,1.6098231461048766,1.2704298840796335,1.172152960796879
2025-04-25,26.396281310769314,18.04690854360996,17.56138081743535,8.11062821263166,4.936955339373227,2.1730995469807004,1.7521015893744127,1.6066122306165787,1.2764548603329564,1.172152960796879
2025-04-28,26.433766043267532,18.048722205773014,17.560659263393035,8.11062821263166,4.936955339373227,2.165398328531678,1.7536168528632723,1.6056742103615704,1.264260597017848,1.1718643391799533
2025-04-29,26.482254474911038,18.052149587474005,17.533528831402023,8.11062821263166,4.936955339373227,2.169547264274984,1.8028989939533255,1.6064679198081158,1.239078360941086,1.1689420453085813
2025-04-30,26.54088074084906,18.04875828347513,17.515057047918784,8.11062821263166,4.937171805585921,2.1785377915645157,1.8047120067177462,1.6060710650848433,1.226811942221746,1.1670660047985646
2025-05-02,26.589802104917958,18.048036729432816,17.50080635558308,8.11062821263166,4.936955339373227,2.179529423284868,1.8013928581231013,1.6039424806600164,1.2109377532908359,1.1670660047985646
