date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CCB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,DBS BANK (HONG KONG) LTD,BNP PARIBAS,CMB INTERNATIONAL SECURITIES LTD
2024-04-12,9.611010388125814,9.429315686710101,2.4487255355510085,4.222443621620986,2.261678652661213,1.012526143503444,1.3228632743856907,0.9752572213184368,0.24599705190625235,1.6340272738716064
2024-04-15,9.612526264773576,9.387292217419391,2.4726368895774224,4.222443621620986,2.261678652661213,1.0058731293271594,1.3989097528817047,0.9752572213184368,0.24841403300573808,1.5998358339276622
2024-04-16,28.937960983614353,28.162285825050798,7.535640340883151,12.711647952320215,6.806491866842566,3.0220919119719203,4.364036717928312,2.936007575537216,0.7582440837804992,4.765592742070969
2024-04-17,9.615856519445654,9.32842567426467,2.5289279161999136,4.222443621620986,2.2630260985703337,0.9891984862017875,1.526496037401595,0.9752572213184368,0.25666713919910394,1.5577281492676323
2024-04-18,28.83615698150701,27.93524306970277,7.605817630878989,12.693615729062802,6.795538325220249,2.9752722770548274,4.948998845312811,2.9285514608449557,0.7371680119898644,4.543637668425722
2024-04-19,28.73175303360344,27.865321977720626,7.587870234118464,12.67135349598296,6.784125671871548,2.9078835255525846,5.196836458131707,2.92341532811499,0.8084076159117376,4.523032658991943
2024-04-22,28.83461202578786,27.726406643489497,7.762361064733236,12.647077580701731,6.7672425282081585,2.854891044515094,5.1878892716133995,2.9152921959713045,0.8150844768208358,4.4891431681588845
2024-04-23,28.851285480594264,27.563782945507455,7.870230006853288,12.645297740799036,6.805129991488605,2.860037818540579,5.192707719722402,2.9141253030650835,0.8088915883072543,4.488511405122039
2024-04-24,9.525205664248263,9.192146510892824,2.632360222214379,4.2220225447743855,2.2685393840459254,0.9779136267128995,1.7369502453324241,0.9726465448695151,0.24887805969069163,1.5008827749765923
2024-04-25,28.597320988528768,27.67708872350445,7.903471385348267,12.64706279858995,6.817606141965425,2.999721440444962,5.209269402974706,2.91356140412406,0.7390054005513788,4.4958923139680325
2024-04-26,9.569084061263617,9.191388572568943,2.6654725685235405,4.2220225447743855,2.2530205968644714,0.9996411919974749,1.192222077343715,0.9726465448695151,0.25512633480202407,1.4819343168795787
2024-04-29,29.20448083409932,27.96164130317636,8.108647854735473,12.884545175567599,6.87436411585602,3.052965172859549,3.643500380757868,2.9682712999109984,0.7808940956245363,4.520689767412269
2024-04-30,9.556034216064518,9.124353138590175,2.701907969090702,4.2220225447743855,2.249895996124274,0.977071473019699,1.2121811198725694,0.9726465448695151,0.24311339133767954,1.4813448092943382
2024-05-02,29.20300890358536,27.887921435894018,8.223115728728898,12.879697318997493,6.8624318373517745,3.044623078949878,3.696850758225967,2.967154477134016,0.7226303023614098,4.512566158771185
2024-05-03,9.64024207508794,9.174443459850224,2.687798791690715,4.24523953088093,2.259789214453995,1.000904315266552,1.2189316064773645,0.9779951476018156,0.27332207894352023,1.4662041743082284
2024-05-06,29.256661914133304,27.854289006419975,8.169611200169408,12.888861249417587,6.834995674510437,3.038819541176024,3.694339272882551,2.967208892660275,0.8951269362843931,4.400086312346047
2024-05-07,29.22555088164398,27.87464257337445,8.224206398466912,12.898279342995442,6.827383493153976,3.041040054396794,3.699611564304813,2.9693770788541776,0.8425244813488528,4.3973841314606
2024-05-08,29.206222751013765,27.783197299445174,8.229386000271335,12.896316782605059,6.828145332316795,3.077105251473837,3.699820359845206,2.968925268059567,0.9229120349746011,4.387968919994663
2024-05-09,29.23132979254253,27.794743321477135,8.285872836123078,12.8979741696027,6.833653754091332,3.1418186785306528,3.6421524032461163,2.969306823368668,0.8161590067179514,4.386989214299835
2024-05-10,29.28238188380111,27.71543516684699,8.242672744150083,12.897343726079106,6.839751212608755,3.2242453440887067,3.644546970507857,2.9694189451277144,0.8231551553233702,4.361048851466305
2024-05-13,29.256105040593354,27.619199133641043,8.349800750170496,12.91477259333175,6.854146271548888,3.232208935763175,3.6435470810586303,2.973431679044968,0.8413677355494243,4.315420779298269
2024-05-14,29.23726593826131,27.62704617493938,8.314448383943839,12.921454871371294,6.875219035708356,3.2578511664924945,3.6526490282598947,2.9749701728176903,0.8472156155881884,4.2918796126175565
2024-05-16,9.618531648170068,9.066268682979354,2.5474414071831304,4.246052112077384,2.2845536951606924,1.0659720229250542,1.20290354366012,0.9775894828721569,0.27431175388274925,1.401862779865205
2024-05-17,29.287426356497352,27.61401640745741,7.868253874545254,12.982003456462904,7.041548683721715,3.363096848325226,3.7056147834506947,2.989309213991949,0.8770468132875311,4.27168356225996
2024-05-20,29.345685034500946,27.48921912226861,7.854248479991521,12.988780419054855,7.058274001780118,3.418276010199729,3.7062911490537287,2.990980903765614,0.9263985712138944,4.221846308170985
2024-05-21,29.357821670076607,27.462559496195144,7.902604572950563,12.98019203129854,7.072011079355689,3.495374345388328,3.7011403804604166,2.992488106663808,0.8424748946649104,4.193333422945993
2024-05-22,29.197396273176494,27.480564935510838,8.094549515222841,12.952193353049804,7.058564896692982,3.444433945304755,3.691865215905379,2.986033216669914,0.9359441672049545,4.158454481262037
2024-05-23,29.38765756689312,27.38964151694378,7.946960740583268,12.957087232792064,7.098446632342045,3.4573649947668676,3.724272419275265,2.988453642366773,0.8887973573448428,4.161317896691969
2024-05-24,29.294983040519057,27.273032755996486,8.051208662686571,12.953133676000302,7.108681824728635,3.562236292041997,3.718485623342286,2.987541784556266,0.9177756235740707,4.132920716554329
2024-05-27,29.519093188635093,27.46625574213151,7.481948538510687,13.042679611461214,7.170571640814055,3.492430484045849,3.7486142051888027,3.0081948736479283,0.9087198238025378,4.161491891762327
2024-05-28,29.51297845521774,27.449012310200754,6.253876404828722,13.050747861493909,7.216717169449403,3.493461609517843,3.766436016012298,3.0120980978786753,2.081021099704837,4.1636509756958135
2024-05-29,29.446346125655793,27.433431395779316,6.313618848791738,13.039447495962278,7.220670536509166,3.5249322062490185,3.762279469195163,3.009189917087341,2.1164556715164835,4.1336283332537
2024-05-30,29.359680079527667,27.46608889668691,7.426019268374862,13.039644153742131,7.227280194279034,3.6113154263037415,3.7610360595061127,3.0092353009587383,0.9660099449886409,4.133690675632164
2024-05-31,9.596156245456395,8.964211594039327,2.4397390790678277,4.247153142912421,2.3586615398266866,1.1819190393224777,1.2300918062377817,0.9801404866222594,0.2965787474065113,1.3379182967534047
2024-06-03,29.30138354533455,27.33991784177257,7.970811618441509,12.943377299384867,7.185510373392792,3.566186342450025,3.741896247630817,2.986900106681885,0.8914629288547702,4.072553696056215
2024-06-04,9.614607574273995,8.96260239512658,2.610115216016618,4.247322532271658,2.361710548292945,1.177430221302709,1.2317856998301473,0.9801404866222594,0.32310512106295614,1.3253834841698997
2024-06-05,9.6239028153621,8.964889151476275,2.620853230972021,4.247322532271658,2.365606503555385,1.1785312521377467,1.2305152796358731,0.9801404866222594,0.3028835463993154,1.308444548246244
2024-06-06,29.344308855217726,27.20384546409269,8.078750350331296,12.94888026698927,7.18779071342448,3.410452625148335,4.0053121084071455,2.988170008203294,0.9221678045020724,3.910321803683694
2024-06-07,9.640635943214283,8.852329922263582,2.6330508316886263,4.246983753553185,2.359085013224778,1.0855364939168766,1.4259906001948603,0.9801404866222594,0.3131489650424488,1.274143203000841
2024-06-11,9.638932690859821,8.79770185390979,2.653298788744968,4.246983753553185,2.3550196686031004,1.0838426003245112,1.466220573013543,0.9801404866222594,0.31009995657619077,1.2572042670771852
2024-06-12,9.63842452278211,8.731555309127916,2.6298256582887625,4.246983753553185,2.35256352289417,1.084435463081839,1.5536254823796063,0.9801404866222594,0.2928349461360047,1.2572042670771852
2024-06-13,9.624873374043187,8.658802579335815,2.6528831072574017,4.246983753553185,2.3515471867387507,1.0913804268105378,1.7468987412685184,0.9801404866222594,0.2984925507345057,1.2572042670771852
2024-06-14,9.608544239812781,8.636697267955444,2.7133633238887755,4.246983753553185,2.34765123147631,1.0989182532965647,1.2191661925670239,0.9795553310807767,0.293841754139967,1.2572042670771852
2024-06-17,9.614388172706443,8.541585142744117,2.67219777129169,4.246983753553185,2.347566536796692,1.1032376819570968,1.3801707785213717,0.9795553310807767,0.29094096136304093,1.2572042670771852
2024-06-18,29.67206453983841,26.159868862314738,8.371845039412529,13.089824375238877,7.216487004700534,3.3878097230308324,4.328545803612593,3.018871593390958,0.9320041160429834,3.8226789424175447
2024-06-19,9.688807495299262,8.50833995293881,2.6978225870622965,4.273463254778731,2.3522323087409274,1.106366453308407,1.5044232605895584,0.9855775337716208,0.31143636957731846,1.247998256274518
2024-06-20,9.681776619074226,8.495556541620559,2.717435748934177,4.273463254778731,2.3499312947036426,1.1049176666923386,1.5419212671230917,0.9855775337716208,0.3159531749097668,1.247998256274518
2024-06-21,29.60092260760041,25.803444086469003,8.272002119303918,13.067694702626895,7.184220598679512,3.3789550871890595,4.922171694693975,3.0137678854950964,0.9666649069647691,3.79015631097736
2024-06-24,9.681536418775554,8.388516777515745,2.7034571738804125,4.273463254778731,2.347800726150601,1.0778168346976484,1.7166278884725086,0.9855775337716208,0.30017708177917235,1.238794200125378
2024-06-25,9.72932068244906,8.34530884726006,2.717348480846244,4.273463254778731,2.3462667167924107,1.0804587397034204,1.2239552162671534,0.9855775337716208,0.319693089725034,1.213227377488878
2024-06-26,9.730518999426033,8.195913380320778,2.640988903905231,4.273463254778731,2.3417499114599627,1.0605166180469503,1.7002651219851486,0.9855775337716208,0.300517972747659,1.213227377488878
2024-06-27,29.855570012696525,24.748517902728455,8.498270681267172,13.14241547450358,7.17759939376658,3.253340012508961,5.66503643395961,3.028641728117495,0.9519218278240368,3.67868653262758
2024-06-28,9.252525004138846,7.953375233379371,2.772370105921642,4.294912272961655,2.3456235869650617,1.0657538260649861,2.110561783159506,1.4956051751085198,0.3067520307366016,1.200559253129825
2024-07-02,9.243703004167642,7.893762495709875,2.6543137597050457,4.294912272961655,2.33230480804737,1.0372322145075974,2.3258871028450168,1.4956051751085198,0.30421249385168697,1.2043852603018026
2024-07-03,9.213051636599284,7.781617065872953,2.681322519289526,4.294470884743928,2.3179342393658144,1.0655586568407225,2.539752278520524,1.4954514717356198,0.307831578196967,1.2025486519480986
2024-07-04,9.191536904315742,7.678932688129449,2.6054953732894437,4.294470884743928,2.317506030951538,1.0385815267413028,2.8163749141431422,1.4954514717356198,0.3077801931872538,1.2025486519480986
2024-07-05,27.890131311768553,23.135071577166595,7.9220273281180535,13.021003097299722,7.0233929134669015,3.1134450251760963,8.89406625149207,4.534267146741182,0.924288535462408,3.542306813308423
2024-07-08,29.417403521691536,24.37308144710114,8.430999058650816,13.752603421497145,7.409782716497217,3.2562893133766666,3.9088895902232954,4.78903026212985,1.006976692127914,3.6549439767044203
2024-07-09,29.421338365613565,24.389088981638533,8.426595572293847,13.750340730963625,7.409934666580694,3.250543503694181,3.9082464678121194,4.788242331793553,1.0013267441121556,3.654342635497728
2024-07-10,29.482945064116116,24.652691192032567,8.098707527839572,13.73892552712024,7.440223248029593,3.2371595280491663,3.9110296261053277,4.787007107128523,1.0000022918925062,3.651308887686386
2024-07-11,9.336732596014862,7.8607479391826285,2.567487265224647,4.372964015916641,2.3736434632310055,1.0409950945093407,1.2464117473573286,1.523656983370956,0.3227427503476486,1.17290194370576
2024-07-12,29.420430339040887,24.68154095185143,8.025602803374936,13.733787203548484,7.457981884563057,3.2395093238250334,3.91340127964444,4.785216778517441,1.0065867142896,3.735942721344696
2024-07-15,29.42761892512981,24.670293154033736,8.06404714240408,13.739573125462668,7.456465884967348,3.225530163527827,3.9139539651842874,4.787232747617049,0.9777682510197783,3.7375166406534195
2024-07-16,29.442806661400095,24.66308461620399,8.06416658995511,13.734643232975015,7.453790432475843,3.2301247235896597,3.9125496004290086,4.785515041939906,0.9771435177049135,3.736175583326458
2024-07-17,29.43862544580802,24.650631575123676,8.028161546641197,13.73426697540348,7.452305239700757,3.2237366948318877,3.914085775292457,4.785383943793585,1.00714912220187,3.7656536812030725
2024-07-18,29.366029925349512,24.665546262472535,8.064753475051983,13.741813368741587,7.456399963264462,3.2216713908919092,3.9162363983196884,4.78801330796558,1.011813160811047,3.7677227471316974
2024-07-19,29.448891111386143,24.645637806102048,7.95888852891086,13.729349008787509,7.447172563293469,3.2214871592216476,3.91268421937328,4.783670393407363,1.0104299554056568,3.8417892541120233
2024-07-22,30.349547524229614,24.23809011674655,7.975880079939834,13.496768607937323,7.320476310343883,3.185754914834857,3.8464018586029645,4.702633195145324,0.970200394022655,3.914246998196993
2024-07-23,30.3040442581675,24.23597798539548,7.915325184412239,13.499633004062536,7.323261633829895,3.1887564633412606,3.852641787883268,4.70269340110709,0.9823519415312059,3.995314340269527
2024-07-24,30.28806057492884,24.21421297334831,7.947545998987605,13.489756939489636,7.31521444723771,3.189920155307166,3.8562783909778338,4.699253003602809,0.9481941387239262,4.051563377396168
2024-07-25,30.284729757209455,24.226751919899566,7.8974482666369195,13.495842952740066,7.31986018888285,3.1924356523111532,3.8580181822498427,4.702180363698975,0.9071828860044323,4.115549830366741
2024-07-26,30.26941727981824,24.222248239346573,7.879188614962087,13.489139076850599,7.315955197185042,3.1881603434542996,3.8587912743398873,4.699844619745929,0.8959742153019075,4.181281138995434
2024-07-29,30.206178987451104,24.220378114578285,7.859599976724395,13.484803603817507,7.314948137404818,3.211602328375133,3.8642726545259216,4.69833406747921,0.8924598702676083,4.247422259376018
2024-07-30,30.211967669409585,24.168239566041557,7.844587648251871,13.471028173934785,7.315264643580674,3.194354834460975,3.8589555586628723,4.693534474291672,0.9490264141955467,4.293041017170465
2024-07-31,9.840756715871278,7.849498233931447,2.5456218933426604,4.373836086091151,2.376723876708428,1.0343673611830628,1.2548621945553502,1.523918604423309,0.30150657709657164,1.3938845259266506
2024-08-01,30.27227148992951,24.20005508232893,7.827754282239561,13.463325852563202,7.32155101602257,3.1866228010033337,3.8594334893185955,4.690850855014596,0.8870118711388647,4.291123260440831
2024-08-02,30.75136525678232,24.286290709231803,7.0234350993789425,13.518199365310052,7.359747467468315,3.2386926745888203,3.8754332096634805,4.709969716654361,0.9282535793446844,4.308612921577219
2024-08-05,30.73365906557998,24.36584560429182,6.991053055408815,13.507316113140647,7.352475703869675,3.277828843043312,3.8704279761616585,4.706177807188359,0.9170030362098652,4.278212795105869
2024-08-06,30.75595347366485,24.40235630536842,6.939820900429367,13.499737789098088,7.380610651193667,3.2531803993413573,3.8630060670104083,4.704026930059467,0.9250499718543335,4.2762575119800434
2024-08-07,30.739134789370027,24.43727187724597,6.9326167808050805,13.483504508935159,7.370928951461766,3.295513548543348,3.858360846433791,4.69944585806605,0.9118386112315536,4.271384227907256
2024-08-08,30.76706184312633,24.470737331344072,6.86615240745249,13.468732477056891,7.362853632662319,3.3015716997664946,3.840973736421326,4.694297317938404,0.96091489786586,4.2667046563658095
2024-08-09,30.756603902909795,24.455985650844898,6.908677690892609,13.439225824245039,7.35047521804246,3.4135915217653565,3.8325591154692003,4.684013276630734,0.9015104346568871,4.257357364543022
2024-08-12,34.916762123133694,23.000014202679132,6.489506830175139,12.625295577760903,6.903792170588781,3.2151594022140566,3.6027106506079645,4.400331751322546,0.8469115597005225,3.999515731817261
2024-08-13,34.91709476661787,22.99336273705822,6.488866188359922,12.617501158301375,6.911103524755287,3.2237415975865518,3.6004864620470562,4.39761513916724,0.8531818565402468,3.9970465695662267
2024-08-14,34.916682771571686,22.996319710048972,6.494295495360529,12.61512070231689,6.909799655031916,3.209549658658648,3.5998071833659524,4.396785471775562,0.8653468772157136,3.9962924746541346
2024-08-15,34.92886063568948,22.97366433263791,6.4906748485519,12.625203530127136,6.916581176698832,3.2090939190921777,3.602684384213764,4.400299669687466,0.8534509308773737,3.9994865724239577
2024-08-16,34.90815214827121,22.99248838907486,6.485585153344445,12.630980657291285,6.919746113319743,3.211569826119174,3.604332925227003,4.402313188969867,0.8435149134802679,4.001316684902149
2024-08-19,34.85235489520764,23.025802265051098,6.4970718421046545,12.621491499501861,6.914547580876884,3.236338296396162,3.601625132001672,4.399005904632883,0.8532000013786907,3.998562582848458
2024-08-20,34.88281535920558,22.96310654888662,6.586895929152487,12.618710091424854,6.908997860087135,3.176242244125402,3.6043541509247317,4.398036492218002,0.8631599075296681,3.997681416445519
2024-08-21,34.91165574880318,23.061070840823945,6.610706450183761,12.62150993939269,6.908265730244236,3.183742299857917,3.6051538874724223,4.399012331542782,0.8264050796212893,3.87247769205778
2024-08-22,34.91204160950467,23.05944126920299,6.615747051238337,12.623924585149085,6.909335637816744,3.1818341252440034,3.6058435965149487,4.39985391519717,0.8187596667917645,3.873218543340294
2024-08-23,34.90307373762651,23.077675978467298,6.622796523310183,12.626326326394121,6.909249037447912,3.1879785104619827,3.606529619568278,4.400691001203901,0.8299935009790477,3.83568576454077
2024-08-26,34.943942838036,23.07060168949967,6.629653889310433,12.624521796447713,6.910023748210851,3.1894384923675085,3.6060141813851607,4.400062063024158,0.8157775425869201,3.80996375913158
2024-08-27,35.0396318863334,23.15736141518366,6.366563980886565,12.673380677516649,6.959510743776574,3.180806988052718,3.619970022316163,4.4170909939016605,0.7546565642647711,3.8310267277678327
2024-08-28,12.144402071232943,7.960261174901253,2.196650542408899,4.373380909063566,2.3983019450714216,1.1037500927337622,1.2494553594733868,1.523918604423309,0.27620437665684067,1.3175784728640234
2024-08-29,12.136516376679934,7.974650332780671,2.192822154342799,4.373380909063566,2.3981528210715806,1.122237980433379,1.2494553594733868,1.523918604423309,0.2708520023572754,1.3175784728640234
2024-08-30,12.111183566577077,7.963662248581842,2.205681352308057,4.373380909063566,2.3996353403682478,1.103314057646507,1.2510250857875054,1.523918604423309,0.27303217779355105,1.3175784728640234
2024-09-02,12.242579731479303,7.963159936161324,2.2093568228690565,4.373380909063566,2.3982400280890315,1.103314057646507,1.2532052612237807,1.523918604423309,0.2645205548727876,1.3175784728640234
2024-09-03,12.19118540943577,7.898365122195214,2.22496687899279,4.373380909063566,2.397367957914521,1.1079360295714114,1.3251510506208743,1.523918604423309,0.2785608846824022,1.3175784728640234
2024-09-04,12.184557676109492,7.870022841523632,2.2321570975816263,4.373306347063645,2.396931922827266,1.1059302681700376,1.3657895207530508,1.523918604423309,0.27712632924533287,1.3175784728640234
2024-09-05,35.11763115433199,22.70048713851056,6.449462671738076,12.608324292235851,6.913035336166798,3.237335810161495,3.988676091963197,4.394362211708493,0.7913242017784582,3.7993610914050793
2024-09-09,35.08633756891687,22.68270111008818,6.418488248702115,12.606460470803196,6.910756256770235,3.230320008613774,4.050944577178493,4.393712616545551,0.821479690292611,3.798799452088987
2024-09-10,35.10517006643832,22.711813221925357,6.407306742929434,12.608246887574943,6.91412857233601,3.2434586744294127,4.0507107188751235,4.393458970474019,0.7671259950634342,3.7985801499539473
2024-09-11,35.182471812217216,22.6631947542907,6.365455242069691,12.589618771468295,6.9199802330531375,3.289377996693811,4.048742719945891,4.387972018867995,0.7602185322835218,3.7929679191097456
2024-09-12,35.335187884250516,22.730204539158215,6.367439942883283,12.650947081822833,6.964032853180031,3.325583226384668,3.628003150991107,4.409347321383909,0.7778092454421349,3.8114447545032966
2024-09-13,35.21576366752961,22.756795907579406,6.418808829245346,12.654090480351751,6.9761088314723025,3.32918519158956,3.62890460601214,4.410442918084605,0.7975077786189675,3.8123917895163166
2024-09-16,35.22087661256821,22.7397095368235,6.401066695507199,12.657923072818718,6.973678358966506,3.336756135696761,3.6300037061393247,4.411778725690066,0.8146606926857212,3.813546463103986
2024-09-17,12.167575068738097,7.866936367158496,2.2088651933081764,4.373306347063645,2.4107106315845277,1.1603474470594757,1.254338952450644,1.5242674324931131,0.2751859731070476,1.3175784728640234
2024-09-19,12.149348802090834,7.866936367158496,2.198037046779353,4.373306347063645,2.4102745964972727,1.1603474470594757,1.3063143348514534,1.5242674324931131,0.2679477906586128,1.3175784728640234
2024-09-20,12.166230825780675,7.8791120247548845,2.1812629495960483,4.38007491339758,2.4125201647538903,1.1621433168299773,1.40843003554356,1.5266265412334405,0.26696502165631486,1.3196176890967792
2024-09-23,12.152638272607462,7.859372735522497,2.185218580879436,4.38007491339758,2.412432822766136,1.162754710744255,1.413845238784304,1.526277173282425,0.26641572789533036,1.3196176890967792
2024-09-24,12.203995361406777,7.827492909992309,2.178331665145038,4.38007491339758,2.3952264511786105,1.1303508332875443,1.501187226538241,1.526277173282425,0.25749374384626567,1.3196176890967792
2024-09-25,12.165515582242959,7.742771181870991,2.1684567800095778,4.380424281348596,2.389112512035835,1.1011786093777292,1.2538347172190913,1.5306442726701217,0.2673502871642975,1.3196176890967792
2024-09-26,35.15409809191678,22.339995643873813,6.338440482861708,12.83718785336946,6.985730952505937,3.139155835626927,4.060241682976624,4.48657149704854,0.7969606234989015,3.861617336321308
2024-09-27,35.015908593083864,22.088078664548902,6.251769253398437,12.823488149223122,6.969866851587235,3.2329871896735405,4.509336713838689,4.468229226274871,0.7828390971358059,3.8574962612355295
2024-09-30,12.024554528252652,7.536547291911338,2.256836226648831,4.395224995762121,2.38055663304947,1.0862739231369793,1.540345022974309,1.5309507311053694,0.2610914357259957,1.3218861887509354
2024-10-02,35.18639642589971,21.935446636531104,6.645672590200123,12.851766219315483,6.901867056252999,2.933832565042293,4.508813124822834,4.475006811133196,0.7656795957723564,3.7955189750299074
2024-10-03,35.09223995139003,21.757641949648544,7.261802996387077,12.78416333624642,6.780284940475026,2.8508365850358097,4.477167481007824,4.448152940146897,0.7917876779730666,3.7559221416893065
2024-10-04,35.127680739618846,21.719042785810068,7.408405011360462,12.76148358003499,6.743564007293912,2.845779055884573,4.443774355128973,4.437716650213787,0.7709299908355389,3.7416238238188524
2024-10-07,35.03822389205542,21.706390528614207,7.542183375205867,12.754049478355295,6.732722716103197,2.844121269724624,4.4357260499684426,4.43538584912554,0.7717526704974486,3.73944417034996
2024-10-08,35.20925470543704,21.853881982559546,7.947834254769298,12.840711205867,6.77464805177681,2.8634466191287804,3.5347443947552133,4.46552358698821,0.7484311959722697,3.7615240027458308
2024-10-09,35.205930598752666,21.849526392902042,8.03461066901858,12.83559165653258,6.712291557806753,2.8628759196764344,3.5193384851857514,4.463609453307145,0.7605716156745208,3.755653651143525
2024-10-10,35.188428378330826,21.32940661691301,8.190822884727917,12.82821711961723,6.75130340556061,3.18032085246005,3.541881541018709,4.461044939448342,0.7750783770310559,3.7534958848922493
2024-10-14,12.050543342139294,7.300962765290876,2.8285773003316157,4.4083791648427235,2.3290349156138355,1.0964253053860178,1.2185641480636424,1.5319697877273772,0.2679054526315532,1.2898778450653177
