date,BOCI SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL),THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-04-08,44.27827888587578,20.91995051065513,12.834906925494485,6.193461448020178,3.1143487700714516,2.4847093150675787,1.1962191968471794,0.32686710471648145,0.3058779860172467,0.20921823151705388,91.86383837428255
2024-04-09,44.27947418867381,20.91995051065513,12.837444951768981,6.193461448020178,3.1143487700714516,2.4611280627205243,1.2056620889516587,0.3355928151421395,0.3059178294438478,0.20921823151705388,91.86219889696477
2024-04-10,44.269672705729924,20.91995051065513,12.985379610396496,6.082497504935897,3.1527976767415886,2.4524421957214675,1.131792376033074,0.32140855527212003,0.3039655015403901,0.21559317977324238,91.83549981679933
2024-04-11,44.26819849894568,20.91987082380193,13.015464824015071,6.030143242381948,3.2849063271059826,2.391226755091417,1.1037824471324456,0.31543204128194324,0.2932476197846731,0.20921823151705388,91.83149081105815
2024-04-12,44.26939380174371,20.91987082380193,12.897714549294944,6.12963227860509,3.4880546914843333,2.359005136938485,1.0925466008309133,0.32283734055003827,0.27746962285060645,0.23312428747776093,91.98964913357781
2024-04-15,44.2656485196432,20.91987082380193,12.988081154093761,6.136764251966701,3.57045089769557,2.2224249384934933,1.1030652654536244,0.32355452222885944,0.2755571383737499,0.2390211146147353,92.04443862636562
2024-04-16,44.2689156806245,20.91987082380193,13.005664058252862,6.1073199597084304,3.6765539427345084,2.1586754559316077,1.1015113718161784,0.32694121348995964,0.2709751443146144,0.25942094903453866,92.09584859970913
2024-04-17,44.259193884533815,20.91987082380193,13.065947162700445,6.09142243249456,3.629777759904725,2.1421606345094055,1.1051769670634868,0.31570536718842734,0.276473537185577,0.24635230510935213,92.05208087449172
2024-04-18,44.25911419768061,20.91987082380193,13.16524379501653,6.061061741424463,3.612884147025825,2.13116384876748,1.1029457351738208,0.314749124949999,0.27687197145158876,0.2438023258068767,92.08770771109911
2024-04-19,44.24843615935149,20.91987082380193,13.241583481636976,6.002890338586742,3.62758637144166,2.118315499147972,1.1026269877610113,0.3104460348770718,0.2766727543185829,0.24276639671524605,92.09119484763868
2024-04-22,44.24747991711306,20.91987082380193,13.255112954634232,6.022812051887331,3.6639634199285362,2.1188725899387095,1.0975668725826617,0.30626247508394805,0.27974069816687364,0.23910080146793766,92.15078260460523
2024-04-23,44.254253299635266,20.91987082380193,13.354564697410073,5.987709993051693,3.6945631715582414,2.170387749928437,1.0422243530336248,0.28705794346218005,0.28029850613929014,0.23910080146793766,92.23003133948868
2024-04-24,44.255249385300296,20.91987082380193,13.297827657929998,5.997710693128589,3.6932483384804025,2.145529834506228,1.0380009498139,0.28422906017349636,0.27946179418066536,0.2434437349674661,92.15457227228296
2024-04-25,44.25465173390128,20.91987082380193,13.33783045823758,5.953604019881084,3.7057193310065712,2.129313559879548,0.9938942765663955,0.2858227972375435,0.27946179418066536,0.23910080146793766,92.09926959616052
2024-04-26,44.24744007368647,20.91987082380193,13.342308859387552,5.995798208651732,3.723848090110107,2.127600292535697,0.9488712045070637,0.29681958297946875,0.2798602284466772,0.2503764911960712,92.13279385530276
2024-04-29,44.24759944739287,20.91987082380193,13.339360445819064,5.9931286990694534,3.7271152510914036,2.1243331315544007,0.9487516742272604,0.2961024013006475,0.2802188192860878,0.2590225147685269,92.13550320831165
2024-04-30,44.24409322585197,20.91987082380193,13.266141654960864,6.008109827471497,3.754089250900402,2.0896693504113757,0.9503454112913075,0.2861813880769541,0.2797805415934748,0.26380372596066826,92.06208520032042
2024-05-02,44.252181441452,20.91987082380193,12.894852675649036,6.0763217738127135,3.8143032668462578,2.05396964017672,0.939507999255787,0.2984531634701171,0.27631416347917226,0.26898337141882145,91.79475831936256
2024-05-03,44.250707234667765,20.91987082380193,12.934347033989763,6.032972125670632,3.848927204562682,2.0787134041817166,0.9361213079946867,0.294189916823791,0.2744415224289169,0.2789442280691161,91.84923480219099
2024-05-06,44.23951123179283,20.919910667228528,12.978750500922018,6.032972125670632,3.848927204562682,2.066868072983466,0.9342088235178302,0.3009632993459913,0.27436183557571453,0.28727150422876235,91.88374526582845
2024-05-07,44.259432945093415,20.919910667228528,12.979826273440251,6.032972125670632,3.848927204562682,2.0582188220934556,0.9313400968025455,0.29144072038830965,0.27432199214911335,0.29886594136970523,91.89525678879863
2024-05-08,44.260628247891454,20.919910667228528,13.042478308659833,5.958305544220023,3.9980105491791096,2.09027102599648,0.9336111721188126,0.3028359403962467,0.27894382963485004,0.3085877374603928,92.09358302278574
2024-05-09,44.260429030758445,20.91987082380193,13.04844286962203,5.927187828044503,4.145749975016279,2.093848886018413,0.9388705044301681,0.3032343746622585,0.2806969404053019,0.3088267980199999,92.22715803077934
2024-05-10,44.26174386383629,20.91987082380193,13.117151902553523,5.838416673577077,4.155073336840955,2.1105722479354454,0.9406634586272212,0.29992737025436067,0.2814539655107243,0.3088267980199999,92.23370044095752
2024-05-13,44.254850951034285,20.91967160666892,13.168212648262864,5.830806579096253,4.142044536342369,2.080906147321286,0.9257620170783804,0.2961820881538499,0.2767922845983864,0.3240524455310944,92.21928130408769
2024-05-14,44.25995090963924,20.91967160666892,13.271865322565828,5.801123226278374,4.122720474440798,2.0697499878729557,0.9234112549089109,0.29829378976371235,0.2766727543185829,0.3193110777655542,92.26277040422288
2024-05-16,44.26015012677224,20.91967160666892,13.291554469785346,5.769766449543247,4.132880548224098,2.0620602065389284,0.9187894174231742,0.30056486507997954,0.27252903795206035,0.31656188133007285,92.24452860931807
2024-05-17,44.248197098791884,20.91967160666892,13.346304517580826,5.718368429227727,4.152324140405474,2.061940955163111,0.9150441353226634,0.29853285032331944,0.2687439124249484,0.313015816362568,92.24214346227144
2024-05-20,44.24704163942045,20.919711450095523,13.406045791270058,5.687210869625605,4.12853761472457,2.062339389429123,0.9158410038546869,0.2818384545774257,0.26806657417272833,0.31564552236167237,92.23227830953185
2024-05-21,44.24704163942045,20.919711450095523,13.527568242403653,5.668803206535861,4.081960649027792,2.063534692227158,0.9143269536438422,0.2808423689123962,0.2683454781589366,0.30883229641287085,92.28096697683849
2024-05-22,44.237877651302185,20.919711450095523,13.652665366085051,5.734744077560811,3.9860575211987563,2.0432200032100014,0.9088684041994808,0.2678932552670132,0.2659150291362647,0.3088267980199999,92.32577955607508
2024-05-23,44.24704163942045,20.919791136948724,13.661733729979481,5.725779306575546,3.9882090662352194,2.029195117046387,0.9158410038546869,0.2609604990384082,0.26655252396188356,0.3088267980199999,92.3239308210808
2024-05-24,44.25501032474069,20.919791136948724,13.708575176342036,5.6797601488511855,3.9926715300145514,2.0309479489128526,0.9193073819689895,0.26498468512512724,0.2677478267599189,0.31496268571658137,92.35375884538065
2024-05-27,44.2555282892865,20.919791136948724,13.719293376845165,5.673106296608788,3.982272395671644,2.05656727221741,0.9223753258172802,0.2549042981950291,0.2677478267599189,0.3088267980199999,92.36041301637047
2024-05-28,44.25592672355251,20.919791136948724,13.71527114308635,5.596686604387728,3.971116236223314,2.072185895445072,0.924128436587732,0.25502382847483257,0.2690228164111566,0.3144048777441648,92.29355769886159
2024-05-29,44.257042339497346,20.919791136948724,13.725582621890736,5.603898264602542,3.980838032314001,2.0599141200519093,0.9280330923946476,0.25845036316253395,0.26882359927815075,0.3088267980199999,92.3112003681606
2024-05-30,44.256643905231336,20.919791136948724,13.747815253934192,5.594973337043877,3.9765349422410745,2.057682888162243,0.9267182593168086,0.26251439267585414,0.26858453871854365,0.3088267980199999,92.32008545229266
2024-05-31,44.256643905231336,20.919791136948724,13.761551275254948,5.592303827461598,3.9667733027237855,2.0644881454257242,0.9282323095276536,0.2632315743546753,0.26854469529194247,0.3088267980199999,92.33038697024038
2024-06-03,44.257042339497346,20.919791136948724,13.816535203964575,5.551424471768789,3.8953340388278725,2.0814493327561396,0.9321369653345689,0.2578128683369151,0.26766813990671656,0.31014163109783877,92.28933612843949
2024-06-04,44.25752046061656,20.919791136948724,13.829185651284156,5.53218009672042,3.8879231614800536,2.073774970828207,0.9359619342882821,0.26044253449259286,0.2690626598377578,0.3088267980199999,92.27466940451676
2024-06-05,44.26015012677224,20.919791136948724,13.828070035339323,5.5041303243931905,3.920714301572823,2.0986019677513736,0.9369978633799128,0.2581714591763257,0.268664225571746,0.3095439796988211,92.30483542060448
2024-06-06,44.260548561038256,20.919791136948724,13.72072467225896,5.5828210919305175,3.9267705024162027,2.091869265367733,0.935045535476455,0.25474492448862435,0.268664225571746,0.32508837462272505,92.28606829011994
2024-06-07,44.25688296579094,20.919791136948724,13.769159497094725,5.585371071232993,3.9688451609070468,2.0497259964962815,0.9229729772162978,0.25127854637432184,0.2672298622141036,0.3301086463744735,92.3213658606499
2024-06-11,44.25688296579094,20.919791136948724,13.800452524347289,5.594614746204467,3.9682475095080294,2.0594169139313534,0.9224948560970838,0.24852934993884052,0.2672298622141036,0.3263579057245184,92.36401777070536
2024-06-12,44.254890794460884,20.919791136948724,13.835350744212436,5.588917136200498,3.9656178433523515,2.0468436034856725,0.9178331751847459,0.24892778420485231,0.27197122997964385,0.3303422483846362,92.38048569641445
2024-06-13,44.25409392592886,20.919791136948724,13.858495790725058,5.558158010864388,3.9655381564991488,2.1029353388285177,0.9195065991019954,0.24952543560387,0.27137357858062616,0.33034770693408055,92.42976568001528
2024-06-14,44.25329705739684,20.919791136948724,13.896546263129187,5.546244826310636,3.942030534804454,2.096998668264942,0.9192276951157872,0.25498398504823144,0.27137357858062616,0.33433204959419843,92.43482579519362
2024-06-17,44.253496274529844,20.919791136948724,13.945710820323152,5.560150182194447,3.9695224991592672,2.0944570162386262,0.921658144138459,0.2582511460295281,0.27177201284663793,0.33831639225431626,92.533125624663
2024-06-18,44.253496274529844,20.919791136948724,13.977242549544483,5.563576716882149,3.9653787827927447,2.100111953932705,0.9240089063079284,0.25151760693392894,0.27177201284663793,0.34229527636498974,92.56919121708414
2024-06-19,44.255050168167294,20.919791136948724,13.994928090370509,5.547798719948082,3.849832845649327,2.0079713604078977,0.9487915176538615,0.26673779589557906,0.26862438214514484,0.34229527636498974,92.40182129355141
2024-06-20,44.25441267334167,20.919791136948724,13.988248857865365,5.489746847390165,3.9282048657738446,1.9346327603659068,0.9481938662548438,0.2606417516255987,0.268664225571746,0.34229527636498974,92.33483226150285
2024-06-21,44.25433298648847,20.919791136948724,13.977457982952116,5.477674289130007,3.9457359734783632,1.7719501769122448,0.9446876447139402,0.25952613568076577,0.26802673074612715,0.34230073491443413,92.1614837919652
2024-06-24,44.25433298648847,20.919791136948724,13.979410310855572,5.4795469301802635,3.943544585015298,1.76198932026195,0.9485524570942544,0.26167768071722936,0.26914234669096015,0.34230073491443413,92.16028848916716
2024-06-25,44.25580719327271,20.919791136948724,13.995325249646868,5.476582579241136,3.9476883013818207,1.7588390997377281,0.9560828647218772,0.2608808121852058,0.2695806243835731,0.34230073491443413,92.18287859643408
2024-06-26,44.26254073236831,20.919791136948724,13.947631552389314,5.449887483418346,3.9535452850921944,1.7910766154178743,0.975287396343645,0.2644268771527107,0.27193138655304266,0.3454483656159272,92.18156683130009
2024-06-27,44.265887580202815,20.919791136948724,13.957537783701737,5.3199580692719035,3.990041863858874,1.8917713137299688,0.9838138896362973,0.26880965407884033,0.27416261844270867,0.34743507839654175,92.2192089882684
2024-06-28,44.266684448734836,20.919791136948724,13.932854103584056,5.23935481725772,3.9893645256066534,1.9374959090014674,0.9890732219476528,0.27590178401385007,0.27456105270872044,0.3504922246762236,92.1755732244799
2024-07-02,44.267321943560454,20.919791136948724,13.932351399070628,5.2572445158016485,3.985619243506143,1.9344116691916966,1.0001496945427804,0.2751447589084277,0.27416261844270867,0.3524843960062825,92.19868137597949
2024-07-03,44.267720377826464,20.919791136948724,13.985344192379287,5.261667136154379,3.9633069246094834,1.9368537126515095,1.0031379515378689,0.27685802625227834,0.274242305295911,0.3544765673363414,92.24339833099225
2024-07-04,44.2689555240511,20.919791136948724,13.985621303411296,5.144766522506522,4.005540956806732,1.9691076836668424,1.015210509798026,0.2917594678011191,0.2779477439698206,0.35686717293241216,92.2355680218926
2024-07-05,44.269035210904306,20.919791136948724,13.998493917677607,5.101377030937838,4.0135096421269685,1.9698252637799296,1.009831647206867,0.29426960367699334,0.28340629341418205,0.3604929247531194,92.22003267142654
2024-07-08,44.26943364517032,20.919791136948724,14.013021588041502,5.18596462561214,4.017653358493491,1.9424756998317891,1.0099113340600692,0.2992898754287418,0.28340629341418205,0.35885934426247107,92.29980690126342
2024-07-09,44.27768123447676,20.919791136948724,13.79605006476842,5.229473647460627,3.9864559554647676,1.981583178500217,1.0213065540680062,0.30769683844159046,0.28539846474424097,0.3608224697345377,92.16625954460788
2024-07-10,44.28098823888465,20.919791136948724,13.670614989142587,5.2329798690015314,3.963067864049876,2.0006445925336336,1.0351720665252162,0.3223990628574253,0.2938054277570896,0.36480681239465557,92.08427006009539
2024-07-11,44.28501242497138,20.91959191981572,13.510652755483548,5.23971340809713,4.071362297551879,2.0806541774914598,1.0344947282729964,0.3319216418151069,0.29631556363296385,0.3687911550547734,92.13851007218695
2024-07-12,44.288199899099475,20.91959191981572,13.35230896181305,5.303383203805813,4.116983021010228,2.045089934907248,1.0203104684029767,0.349134002106816,0.2964350939127674,0.3707833263848323,92.06221983125891
2024-07-15,44.288199899099475,20.91959191981572,13.201063314434977,5.376256831059369,4.149335883410385,2.0710720326110095,1.0150909795182224,0.35220194595510673,0.2944827660093096,0.3727754977148912,92.04007106962845
2024-07-16,44.287642091127054,20.91959191981572,13.149585607266253,5.316770595143809,4.113915077161937,2.1822039954252683,1.0166448731556683,0.33614504503483184,0.2935663671974825,0.3767598403750091,91.99282541170304
2024-07-17,44.287642091127054,20.91959191981572,13.23579088490399,5.270113942593829,4.199827545457581,2.1593623167627856,1.0095527432206586,0.3404879785343603,0.2879484440467164,0.3807441830351269,92.09106204949782
2024-07-18,44.28752256084725,20.91959191981572,13.137576838332086,5.371475619867227,4.008140820079312,2.2715073783852326,1.012740217348753,0.3405278219609615,0.2893429639777576,0.38472852569524474,92.02315466630955
2024-07-19,44.28740303056745,20.91959191981572,13.08262677653507,5.388249702466323,4.011049390221198,2.312607506504839,1.012341783082741,0.34092625622697326,0.29061795362899534,0.3887128683553626,92.03412718740466
2024-07-22,44.28740303056745,20.91959191981572,15.14992982020674,5.41685728276597,4.012523597005442,2.288334891019401,1.012580843642348,0.33690207014025425,0.293885114610292,0.3907050396854215,94.10871360945904
2024-07-23,44.28740303056745,20.91959191981572,15.184003759262362,5.4367789960665585,3.9955104538467388,2.2929635018876597,1.0142542675595976,0.33263882349392815,0.293885114610292,0.3907050396854215,94.14773490679572
2024-07-24,44.28740303056745,20.91959191981572,15.226337400026113,5.428172815920703,3.974393437748114,2.2610369641521357,1.013019121334961,0.3310052430032798,0.29547885167433907,0.3907050396854215,94.12714382392824
2024-07-25,44.28756240427385,20.91959191981572,15.247374729271538,5.404545663946205,3.968895044877151,2.263813493178265,1.0155292572108354,0.3216021943254017,0.29149450901422125,0.3907050396854215,94.11111425559861
2024-07-26,44.28756240427385,20.919552076389117,15.31678197841079,5.4526366798538275,3.9348687585597455,2.222139261124763,1.0171628377014836,0.3223990628574253,0.29149450901422125,0.39668155367559826,94.16127912186082
2024-07-29,44.28772177798025,20.919552076389117,15.372841679638647,5.562245946433669,3.8227891995306305,2.204759558441329,1.0193542261645485,0.31323507473915424,0.2842031619462056,0.40066589633571614,94.18736859759927
2024-07-30,44.28748271742065,20.919552076389117,15.351037045683738,5.6384664215217235,3.812908029733538,2.1880887898474097,1.0251713664483206,0.306700752776561,0.28507971733143156,0.40465023899583397,94.21913715614832
2024-07-31,44.28748271742065,20.919552076389117,15.440139976364472,5.608006121885123,3.809282277912831,2.156266602046154,1.0267252600857666,0.30590388424453746,0.28507971733143156,0.40664241032589293,94.24508104400597
2024-08-01,44.28720381343444,20.919552076389117,15.424601039990012,5.631434056726616,3.706008116162576,2.1982048366443157,1.0293947696680454,0.3086929241066199,0.28575705558365155,0.4086345816559518,94.19948327036136
2024-08-02,44.28720381343444,20.919552076389117,15.38042906336631,5.6431480241473615,3.713339306657193,2.2270331096839056,1.0292353959616407,0.30825464641400696,0.2899804588033765,0.4086345816559518,94.2068104765133
2024-08-05,44.28720381343444,20.919552076389117,15.378636109169255,5.756263512268108,3.7286790258986473,2.171998779039629,1.028438527429617,0.3108046257164824,0.288984373138347,0.4086345816559518,94.2791954241396
2024-08-06,44.29102878238815,20.919552076389117,15.368436191959356,5.7127943338462215,3.758720969555936,2.142055368176325,1.0348134756858056,0.3098085400514529,0.2907374839087989,0.4086345816559518,94.23658180361711
2024-08-07,44.29580999358029,20.919552076389117,15.376259448772498,5.633784818896085,3.5422117894051324,2.1978688768712145,1.0689194488564144,0.32602481467813255,0.29743117957779686,0.4086345816559518,94.06649702868263
2024-08-08,44.29939590197441,20.919552076389117,15.352328291453029,5.646773775968069,3.557671038926389,2.193918281593428,1.0787209318003044,0.3340333434249694,0.30273035531575354,0.4086445425126021,94.09376853935807
2024-08-09,44.29879825057538,20.919552076389117,15.35561852177833,5.651196396320801,3.570978743411183,2.214245003325418,1.0821873099146069,0.3375395649658731,0.3045233095128066,0.4086445425126021,94.14328371870612
2024-08-12,44.29899746770839,20.919472389535915,16.644749680889316,5.570314240320408,3.5919762292300037,2.206490914700856,1.0915505151658838,0.33873486776390843,0.3045631529394078,0.4086843859392033,95.3755338441933
2024-08-13,44.30019277050643,20.919472389535915,16.64733751144706,5.585215681869249,3.5815770948870966,2.1909075529057365,1.0853349406161,0.34813791644178654,0.3047623700724137,0.4086445425126021,95.37158277079439
2024-08-14,44.300073240226624,20.919472389535915,16.637396576510067,5.595256225372745,3.5850434730013987,2.1803490448564244,1.086928677680147,0.36291982771082376,0.305957672870449,0.40872422936580444,95.3821213571304
2024-08-15,44.29995370994681,20.919472389535915,16.61290880652098,5.639960550019268,3.5776325956535793,2.153554340467132,1.0909130203402648,0.36722291778375105,0.31010138923697156,0.4086843859392033,95.38040410544389
2024-08-16,44.30035214421283,20.919472389535915,16.593377558801084,5.67350871521746,3.556475736128354,2.1038297440688614,1.0972082817432511,0.3725619369483089,0.313328706791667,0.4086445425126021,95.33875975596034
2024-08-19,44.3162895148533,20.919472389535915,16.388296270268032,5.827662932737419,3.6594709938923997,1.9018073549262597,1.1741459385101267,0.4046358953622576,0.34305190303614613,0.4086445425126021,95.34347773563447
2024-08-20,44.3161301411469,20.919472389535915,16.391161211857792,5.653148724224258,3.5442039607351905,2.2208468598961004,1.175819362427376,0.40116951724795497,0.341458165972099,0.4086445425126021,95.37205487555617
2024-08-21,44.326489432063205,20.919472389535915,16.353509173719676,5.6228677200073625,3.519899470508472,2.27817904063932,1.1760584229869833,0.4050741730548705,0.3415776962519025,0.4086445425126021,95.3517720612803
2024-08-22,44.32740583087503,20.919472389535915,16.45019319286667,5.581032122076126,3.450691438502225,2.3354456391023546,1.170440499836217,0.40535307704107876,0.3415776962519025,0.4182866517500872,95.3998985378376
2024-08-23,44.32736598744843,20.919472389535915,16.51734534390372,5.566369741086891,3.417740924703051,2.3385772925897808,1.1654999149376708,0.4008906132617468,0.3426136253435331,0.4199999190939379,95.41587575190468
2024-08-26,44.32756520458144,20.919472389535915,16.772893193125213,5.556448727863198,3.3880974153117736,2.1513068524594123,1.1659381926302839,0.3990179722114914,0.3416175396785037,0.4182866517500872,95.44064413914731
2024-08-27,44.32756520458144,20.919472389535915,16.87291907967838,5.547882391143945,3.341759510174603,2.117280566142006,1.163507743607612,0.39937656305090197,0.3416175396785037,0.4182866517500872,95.44966763934339
2024-08-28,44.32756520458144,20.919472389535915,16.959698062815747,5.49361564411314,3.2792850172639554,2.127598021460381,1.1607585471721307,0.3981015733996643,0.3417370699583072,0.41824880049481616,95.42608033079549
2024-08-29,44.326887866329216,20.919472389535915,16.996386288464375,5.467478356262767,3.2515539923495353,2.1483564467195952,1.1601210523465117,0.39806172997306305,0.34133863569229544,0.4262174858150518,95.43587424348833
2024-08-30,44.326887866329216,20.919472389535915,17.055045733434536,5.460187009194751,3.2698022817328756,2.1452088160181018,1.1600812089199106,0.3969461140282301,0.3357605559681305,0.4262174858150518,95.49560946097671
2024-09-02,44.326688649196214,20.919472389535915,17.533425117739906,5.44695899156316,3.2797232949565687,2.1319409549599095,1.1582085678696552,0.3935195793405287,0.3362785205139458,0.4262174858150518,95.95243355149084
2024-09-03,44.3262503715036,20.919472389535915,17.543501520327343,5.450226152544456,3.3082910318296133,2.141025256224978,1.1556585885671797,0.39288208451490986,0.3353222782755175,0.4262174858150518,95.99884715913856
2024-09-04,44.327047240035625,20.919472389535915,17.593544864138426,5.38982351781707,3.338890783459318,2.1294706625106365,1.1541843817829363,0.39423676101934996,0.335441808555321,0.4262174858150518,96.00832989466964
2024-09-05,44.327047240035625,20.919472389535915,17.588109941846035,5.354920676114437,3.33657986471645,2.1326979800653323,1.1519531498932702,0.39467503871196297,0.3346449400232975,0.426257329241653,95.96635855018397
2024-09-09,44.325134755558764,20.919472389535915,17.54350522576602,5.306192165381196,3.3552265883658015,2.147204095135436,1.1547023463287516,0.39758360885384897,0.334326192610488,0.426257329241653,95.90960469677788
2024-09-10,44.324736321292754,20.919472389535915,17.56832768053855,5.30360234265212,3.366422591240733,2.1743532864911987,1.153905477796728,0.3970258008814324,0.33448556631689275,0.4262174858150518,95.96854894256137
2024-09-11,44.324736321292754,20.919472389535915,17.57401333751454,5.284039220190941,3.395906726925605,2.1786804021503667,1.1531086092647045,0.3973047048676407,0.33448556631689275,0.4262174858150518,95.98796476387442
2024-09-12,44.32497538185236,20.919472389535915,17.573415686115524,5.235111492324694,3.3845911937708704,2.1819874065582647,1.162591344795785,0.3990976590646937,0.3340472886242798,0.4262174858150518,95.94150732845743
2024-09-13,44.32497538185236,20.919472389535915,17.596943229523518,5.225748287073417,3.334348632826784,2.2041005083219187,1.1639858647268262,0.4096960105406072,0.334087132050881,0.4183683307746197,95.93172576722685
2024-09-16,44.32497538185236,20.919472389535915,17.6488461058975,5.256467568982925,3.288050571116215,2.230118265892488,1.1260549226025043,0.4127241109622967,0.33528243484891634,0.4183284873480185,95.96032023903915
2024-09-17,44.32497538185236,20.919472389535915,17.636746772854668,5.251646514364183,3.2439837412953114,2.2436251875102875,1.127768189946355,0.4151944034115698,0.33560118226172575,0.41039964545438407,95.90941340848676
2024-09-19,44.32497538185236,20.919472389535915,17.636766694567967,5.251646514364183,3.2439837412953114,2.280545062841178,1.1267322608547243,0.41555299425098047,0.3379917878577965,0.41039964545438407,95.9480664728748
