date,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,MERRILL LYNCH FAR EAST LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-10,35.649659649517,29.95714139823616,18.811020106701886,4.440332350325611,2.370175052217551,2.0318830702715354,2.5324988360524605,0.8693992592804345,2.5222577835128654,0.8156324938844982
2024-10-14,35.69474698749101,29.886637126656723,18.842904523233013,4.4409401182244395,2.3690791391345867,2.059710961997914,2.527427568341575,0.8411014380513745,2.5226606680873895,0.814791468781973
2024-10-15,35.69185594309267,29.93207237012976,18.8435120705777,4.441451329127857,2.3180703359392174,2.0764395681192767,2.526395509498627,0.835285384656757,2.5221079894659924,0.8128094993921448
2024-10-16,35.69017860596662,29.92069996892093,18.84105897710226,4.441242603327222,2.3992994885000205,2.067981753971389,2.517655292443061,0.7835520294686472,2.5219894631171984,0.8163418171826501
2024-10-17,35.68279213604784,29.797354882126587,18.83493938838569,4.440323439955874,2.399847740139489,2.1105652194917566,2.515392881822266,0.8766164138625341,2.5214675100188266,0.8207003881491428
2024-10-18,35.70093085924658,29.787536034534774,18.844411344944902,4.441477659802336,2.4345858191483836,2.117048184499103,2.5169698764877264,0.8127422999810018,2.5218262473493076,0.8224716740058832
2024-10-21,35.7082862461101,29.774478206203952,18.85014123284727,4.4420931150072365,2.4288336079056885,2.1190578376362845,2.5169180760667462,0.8160204335708583,2.5217307245690703,0.8224405200827888
2024-10-22,35.71375959736478,29.764642925331543,18.841256936234544,4.442895046216088,2.463674042592345,2.1011833406856755,2.517150412634683,0.8126994510926744,2.521963505392324,0.820774742455342
2024-10-23,35.70932821557127,29.759338843132948,18.839963991885895,4.442343769496968,2.4915368030966762,2.0855975923593904,2.518318342119604,0.8112489631831908,2.5216505788539894,0.8206729003000689
2024-10-24,35.70351839694037,29.729952454788116,18.835723468342803,4.441621011246207,2.4866478523995412,2.085084151071125,2.5187792168172503,0.8568937569338406,2.5212403125945624,0.8205393788661943
2024-10-25,35.70082494026587,29.726635316185966,18.834215456889456,4.441285937441287,2.4952526454946944,2.0827505204689087,2.5191115211747763,0.8588313394765783,2.5210501114084365,0.8200422111940281
2024-10-28,35.70160950949715,29.702543669532805,18.830798931816005,4.4413835401241295,2.5072340477350146,2.090283040925173,2.5203421272834796,0.8660322695216297,2.521105514563721,0.8186673490008882
2024-10-29,35.706303224166525,29.65655948014392,18.841067096754198,4.4419674518121735,2.5240628097541045,2.0947370520825803,2.5282482787913763,0.8686275275085821,2.521741699355856,0.8166853796306831
2024-10-30,35.71020212139149,29.600507614415193,18.847347614011824,4.442452485910006,2.6052321911078726,2.070889220395835,2.5250412999921075,0.8638896480939972,2.522017057229001,0.8124207474526706
2024-10-31,35.703897152682565,29.590910916772028,18.84415053049574,4.441668129556621,2.6315869409249286,2.067868231079793,2.5245519500357414,0.8623006170562506,2.521571771633161,0.8114937597631673
2024-11-01,35.70142613774879,29.586338384150352,18.835185533596142,4.441360728147973,2.651645048787157,2.0674639525811713,2.5233760994956596,0.8603692607272715,2.521397257308362,0.8114375974571181
2024-11-04,35.70852956431554,29.572241275793925,18.840718103045965,4.442244414969532,2.6334086025782772,2.0778015303308233,2.5327595237804625,0.8587554682650397,2.521898933633386,0.8116425832870456
2024-11-05,35.70851018282947,29.557193648636826,18.840631153361,4.442571083496701,2.641008736730274,2.0572617916247364,2.5336247207708955,0.886544190469087,2.5215901310663638,0.8110643610146443
2024-11-06,35.708665531953436,29.551968196011703,18.837317708258446,4.4425904108089425,2.656865477123471,2.0617544252875275,2.533635743252058,0.8745335165800016,2.521601101191296,0.8110678895331211
2024-11-07,35.70283736838644,29.53173746673814,18.830326046972434,4.440777221590282,2.6975618333344187,2.0721247732815686,2.5342232652452257,0.8603325916206905,2.5191439211464064,0.8109355116843912
2024-11-08,35.69652955447242,29.538834994824555,18.82591128828811,4.439992645393763,2.716841556290429,2.0538300407194816,2.545524881103728,0.8530439492709646,2.518698850327153,0.810792239309392
2024-11-11,35.691870039997085,29.509890004744037,18.837116193842014,4.4402832960526215,2.7076107948972434,2.0744034494772694,2.556200750218911,0.8536560048087245,2.518370081287176,0.8105993846749208
2024-11-12,35.67981953163583,29.49649261849175,18.831713197347632,4.438958123311417,2.685340224555389,2.0867517997549214,2.5518580505269437,0.9012209355296822,2.517519813713993,0.8103257051324451
2024-11-13,35.67404732214089,29.479388033698683,18.813836991531613,4.437631155688949,2.774362066004611,2.102548519556782,2.5514452160602246,0.8373026019863127,2.517112534418213,0.8123255589137099
2024-11-14,35.673768069052116,29.441583323060293,18.813254834918094,4.437596418329437,2.7997375546655836,2.122928104949675,2.5596445448782177,0.8263804676384952,2.5171363190645435,0.8079703634435433
2024-11-15,35.673664281101864,29.42096356354329,18.817679389055634,4.436713742947501,2.794989191041412,2.1139633511206326,2.5686826518826136,0.8556398215587053,2.509735994984101,0.8079680127642508
2024-11-18,35.596985408290536,29.54618083484693,18.781808616266748,4.427171837298973,2.7865045940392563,2.138578160239245,2.5682788399589005,0.8434890395573708,2.504338381918593,0.8066642875834448
2024-11-19,35.54236701179738,29.627116104067003,18.756609762787072,4.420384374746229,2.780326059763096,2.154667123158519,2.5702339483566745,0.8428891058954847,2.500065605365572,0.8053409040629691
2024-11-20,35.59609815358344,29.507789963158736,18.787525278219526,4.42706688690164,2.78353116051786,2.177972320605368,2.5750307645804487,0.8350159544728132,2.5038450773256633,0.8061244406344946
2024-11-21,35.61891792373801,29.468000801321224,18.799352384289435,4.42990496899654,2.78375243883483,2.18809628603595,2.577636825563925,0.8228982369261331,2.505450229916284,0.8059899043776652
2024-11-22,35.617479618815985,29.417703137946127,18.801198444436825,4.429726087815066,2.7831189929207722,2.2301250852506582,2.5947269597660987,0.8156573298638627,2.5043504047215914,0.8059139384630167
2024-11-25,35.61734040325176,29.41012007442901,18.800517083407804,4.429708773652939,2.7887526598855232,2.231375536279768,2.5950207549838264,0.8169133095246651,2.5043406161414237,0.8059107884432832
2024-11-26,35.638635485193525,29.358022314308517,18.796260340962093,4.429787485400185,2.8105600027193542,2.2428556255962513,2.6090583381076513,0.8031746928411913,2.5057877233297567,0.8058579915414749
2024-11-27,35.65623760376637,29.32547727724973,18.799355912168235,4.430895736799317,2.816691895101707,2.259746402583138,2.6121431529298778,0.7843719955197783,2.509020421484414,0.8060596023974295
2024-11-28,35.65758220792533,29.310082105929197,18.80240302949548,4.431030444355715,2.812564696013014,2.270629485820602,2.616913142619317,0.7836140792974766,2.5090967004198723,0.8060841081239911
2024-11-29,35.657380884097265,29.341418174626604,18.825662754246906,4.430657978533891,2.800952736351236,2.281213832364459,2.6988874292778218,0.6477954993605918,2.5090825339811675,0.8069481771600504
2024-12-02,35.6509003380174,29.341565604485325,18.808133066824194,4.430145899077908,2.8012618928615596,2.2805331393281185,2.7032537242879124,0.6687863719720107,2.508620410055899,0.8067995530896712
2024-12-03,35.65232988682767,29.305470430649905,18.820763993145402,4.4299435100520315,2.797863630017962,2.2436321616038803,2.7196530281550775,0.7152166247630823,2.5087271133441464,0.8063996214408435
2024-12-04,35.6458884441938,29.279048980971496,18.81186654583874,4.428926050171941,2.793016428036359,2.222039293804956,2.734444446529426,0.7804884472804048,2.499547032477182,0.8047343306956927
2024-12-05,35.64174518701863,29.3108096320234,18.84779567736495,4.427629843862473,2.7300917298665883,2.2463087786257594,2.684593558227531,0.9021136810543612,2.4121720964391757,0.7967398155171337
2024-12-06,35.645949947433714,29.356589188051764,18.84320272392,4.428412686767547,2.7776950151605173,2.2042421217732047,2.7227865532819813,0.8377947053785554,2.3866669173511417,0.7966601408815721
2024-12-09,35.62709650465053,29.449938098108586,18.77464174384057,4.426157250293357,2.781780316768357,2.1985198965564625,2.7164623531292027,0.9029066578437964,2.3271262806569335,0.7953708981522067
2024-12-10,35.60136978712882,29.472967670114116,18.77218090651861,4.422093817778071,2.805962686970859,2.274855252301507,2.703703431481753,0.898519561875393,2.2578866125954375,0.7904602732354352
2024-12-11,35.670931339351455,29.443633559656995,18.76721893345153,4.41984825541724,2.8072073636765995,2.2944451358398275,2.703882067895884,0.8760606177993612,2.2269706211782503,0.7898021057328546
2024-12-12,35.506930725780094,29.441899758027905,18.780204000330475,4.42508730339974,2.8233576707739507,2.355032929638824,2.704096900756269,0.9567440505922573,2.218930695069936,0.787715965630543
2024-12-13,35.51614954587019,29.41898549063528,18.795323995081954,4.42493400380285,2.8072054609424857,2.352909747894736,2.7054283760894764,1.008965949981568,2.1851286092585522,0.7849688204429106
2024-12-16,35.56335601686323,29.34977433062193,18.817854497402273,4.430815427362768,2.882653110853862,2.38224622829211,2.6935890199903825,1.0155879599536173,2.0807625779110652,0.7833608307487583
2024-12-17,35.573353698667034,29.291332018581457,18.829274849991357,4.432191462226249,2.906419203188267,2.3834811302496215,2.710684456366018,1.0070302989336886,2.081347528390805,0.7848853534055017
2024-12-18,35.599406809051274,29.166846922665584,18.846458648441963,4.434567326483156,2.930345590890929,2.4064589186823846,2.7246780645262767,1.024167422558429,2.0828718597025073,0.7841984369974924
2024-12-19,35.61068473462174,29.174840091828262,18.855823967726497,4.4359722015844065,2.879830507109597,2.4186241433465,2.729229590340152,1.0261457291361078,2.0835317154673105,0.7853173188394199
2024-12-20,35.61125586746967,29.18169066031045,18.839494483708894,4.436043346788597,2.8464945151943395,2.4345923701253933,2.7291427932400767,1.052390917555264,2.083565131657178,0.7853299139501339
2024-12-23,35.626548330667376,29.208024821055968,18.84971823160361,4.437512889715718,2.7700384149178183,2.4527062138438915,2.7307830979760777,1.0545409713295713,2.0844598724440373,0.7856671564459289
2024-12-27,35.623353617294526,29.20701657115413,18.852599407355843,4.437376194885773,2.7745791811978076,2.444910690737887,2.7346743168367427,1.0560992786366676,2.0842729542007126,0.785117787699913
2024-12-30,35.62966427253242,29.222282431200213,18.860859780722038,4.438162273356308,2.690200422740182,2.479222241672567,2.722051552703612,1.0877886090071354,2.0846421818758203,0.7851262341897002
2025-01-02,35.6242514617955,29.26561942430902,18.89382700595534,4.437488033705278,2.5922209826407463,2.4983510434662115,2.7208543214972254,1.0980552819281175,2.0843254858357345,0.7850069588668188
2025-01-03,35.648304652722956,29.283281088665873,18.90961807996061,4.435711545511927,2.4767470716736844,2.5234937520767833,2.7118926238744656,1.142877728309392,2.083695498597007,0.7843779586073049
2025-01-06,35.66149128564651,29.314926256999275,18.884304153096114,4.4376571487727166,2.366587923016717,2.5350514326235696,2.66931036204104,1.2615370540775364,2.0844662765605637,0.7846681071659598
2025-01-07,35.664170291447256,29.33420889730109,18.88389390661624,4.437424432953253,2.339375812642758,2.546737792052039,2.686362860238728,1.238563174718628,2.0846228683643564,0.7846399636656525
2025-01-08,35.66281947982365,29.329591890417607,18.835642664066643,4.437953057551534,2.3531340382961385,2.542069265108502,2.686609459860966,1.2825905537280884,2.0849793464056887,0.7846102447411802
2025-01-09,35.76946066707792,29.31220209987886,18.84810687246697,4.441030771311553,2.3599457305028873,2.543906641735545,2.6893692661645354,1.1831162352320563,2.086343394832677,0.7665183207969941
2025-01-10,35.697941355278196,29.300326484001783,18.846970331851782,4.440850115920801,2.374834853408307,2.5888910963641663,2.689250666585867,1.2082018391308071,2.086217588351342,0.7665156691069468
2025-01-13,35.69780448620918,29.287491940963665,18.841582629922442,4.440833089308119,2.3760021161659335,2.612887793093982,2.6979541934258022,1.192721431084574,2.086209589608326,0.766512730217979
2025-01-14,35.70850606022836,29.267929051878156,18.842335825182708,4.441513868584568,2.3908335450597584,2.6206526701398656,2.694010202790862,1.1813205894628211,2.0865294053335233,0.7663687813393717
2025-01-15,35.70905131740063,29.253301914745443,18.839627276204318,4.441039739294663,2.3950661600503143,2.656624168360126,2.6924590533486907,1.1602367293169975,2.086306669407308,0.7662869718715071
2025-01-16,35.7195336333185,29.234082563346103,18.85025693734752,4.442343397046232,2.374587399694581,2.6624597594211505,2.694644107158611,1.1687483566160213,2.0869191002841716,0.7664247457671055
2025-01-17,35.732915645542356,29.227644098029405,18.85281002562154,4.443140258440179,2.368561759927272,2.662414245869478,2.696042896984327,1.162615394674634,2.0872934489363746,0.7665622259744379
2025-01-20,35.74717698630445,29.208017211770652,18.85644008352919,4.444262951988041,2.3655848157899575,2.665397935679581,2.69707295634059,1.1605982141007993,2.0882568950409564,0.7671919494557776
2025-01-21,35.74789711023053,29.16705126235347,18.853767684750935,4.444352481297914,2.40749203883113,2.6688527198438226,2.6971272886523967,1.1579530467620818,2.0882989628035236,0.7672074044741951
2025-01-22,35.75042821751251,29.156811884959925,18.855146220671248,4.4446671608689785,2.40308378530667,2.671527274134932,2.703205175661631,1.1590292700401799,2.0884468234929345,0.7676541873509948
2025-01-23,35.753852774234716,29.12931055369411,18.85874041761412,4.445092918421058,2.4202786501345437,2.6728734560083613,2.703594950384911,1.1594455710779463,2.08864687716963,0.7681638312606061
2025-01-24,35.75712412163383,29.14803559732235,18.861730757909832,4.445325168357041,2.4044497871544444,2.668058677458304,2.7020541056340157,1.1565858380370038,2.0884018310378196,0.7682341154553571
2025-01-27,35.7544263106754,29.14936897643472,18.859391828807418,4.444989776536597,2.40431198740667,2.6757074798360496,2.7022427456235643,1.1535765930636073,2.088244264860903,0.7677400367550702
2025-02-03,35.769526812549536,29.139419825444396,18.864826346655892,4.448612274724671,2.429934799518603,2.674525141137113,2.6996754506062426,1.1185576183470372,2.0847632026094582,0.7701585284070526
2025-02-04,35.76963290435824,29.101548039987502,18.868023675940595,4.448625469233084,2.4838253402048824,2.7007112114859253,2.672327303846193,1.1018156538541215,2.0847693859816916,0.7687210151077628
2025-02-05,35.77205205576647,29.106265109646763,18.872266803619468,4.448620903870617,2.483993324863423,2.7008938644459923,2.672988002145998,1.0918545397385035,2.084910381915573,0.7661550139871919
2025-02-06,35.77408124256864,29.10415487025811,18.872770078480183,4.449920509755497,2.4841342305756156,2.7010470739452757,2.672746907772584,1.0892197922023135,2.085028649456504,0.7668966449852702
2025-02-07,35.77368935688502,29.103905274763836,18.872496682484773,4.450302686777184,2.4902129056240097,2.699225150764787,2.6720598423543773,1.0798467976722081,2.0850032659014186,0.7732580367723821
2025-02-10,35.778126316933886,29.096247582329894,18.875995089557378,4.45120920519263,2.4885609745081188,2.698646772264889,2.673398247377692,1.0826877634027605,2.085264409415887,0.7698636390168652
2025-02-11,35.78034361184145,29.098268994446,18.87162220227206,4.452357927987097,2.492206662808896,2.6992068064363584,2.673694857046037,1.076819373339226,2.0853936405029194,0.7700859233199596
2025-02-12,35.78352950248511,29.10195109101447,18.875397600822232,4.451881423437095,2.4756244051876877,2.704815747623918,2.676071635319703,1.080319733646331,2.085579324468387,0.7648295359950608
2025-02-13,35.77061766238939,29.101878089717776,18.872949897707812,4.451147671075653,2.474556595126848,2.7034470808543527,2.6952201127973883,1.081587914157907,2.084826780850726,0.7637681953221453
2025-02-14,35.780770863057995,29.071497934356994,18.87747759948671,4.452411093360851,2.4942876814321733,2.7119393877418134,2.679836917622244,1.0826368590023152,2.0854185420795934,0.763723121859313
2025-02-17,35.77415255035489,29.027585552029382,18.86896775187289,4.452722067213277,2.5209241130410263,2.731510206123073,2.683661170920902,1.0906837606953224,2.085032805503902,0.7647600222453269
2025-02-18,35.74361133058419,28.95947540854521,18.85658534824074,4.449176839633714,2.514975805684238,2.7295673098114435,2.6788816859447007,1.2225061741882157,2.0832938222503152,0.7619262751172358
2025-02-19,35.7318293493095,28.894874807265253,18.88495494858296,4.447061943885662,2.498285254772625,2.7471505712317184,2.6399529911461035,1.3127811934549725,2.0826532413007253,0.7604556990504835
2025-02-20,35.72726698718489,28.86734776779079,18.87735780510828,4.446537706367383,2.4800554796821466,2.7718574739178106,2.648288045069707,1.3356666278657752,2.082387321015091,0.7632347859981219
2025-02-21,35.726301708843664,28.820680853534203,18.847959463000002,4.446417569930892,2.4839540148344277,2.784594332519077,2.647475678300706,1.3970711549655812,2.082331059130303,0.7632141649411442
2025-02-24,35.756375243346056,28.589026756794837,18.87841499309951,4.449244561198465,2.481683541246827,2.7862405115729483,2.6460406782199977,1.5610643001566886,2.0840839149244044,0.7678254994402629
2025-02-25,35.77500511252906,28.493870399653527,18.886156502911536,4.435984385565365,2.4837183790354764,2.802528711043509,2.6409174438699066,1.63117285988886,2.0895334473746314,0.7611127581281278
2025-02-26,35.77795581521171,28.328301971197888,18.890786505537637,4.4294114424499025,2.7489949120455996,2.852204414315536,2.522389787196224,1.6043106725977005,2.093109740698201,0.7525347387495923
2025-02-27,35.76715406623478,28.283430750746618,18.878495466170442,4.432044231327637,2.708944102765329,2.917176757050013,2.5667387816529112,1.5994854069836029,2.092477808395613,0.754052628673054
2025-02-28,35.76222069559113,28.243847479348442,18.88321991122022,4.430473252442079,2.719475754693912,2.977407842298055,2.534061450185487,1.6031121784704117,2.092232813705609,0.7539486220446493
2025-03-03,35.73317877333103,28.17580001478848,18.882094112293373,4.426700993559467,2.7571482867834227,2.9759488242593597,2.5035420756013846,1.6779189942598107,2.104437604059705,0.7632303210639685
2025-03-04,35.72779078149889,28.132461019214254,18.956425744249632,4.426033517851585,2.710495029782648,2.951793018108556,2.503687531807581,1.723598459703555,2.1042946052976066,0.7634202924856894
2025-03-05,35.73013049642244,28.061608483645568,18.922579678882652,4.426323366634488,2.702522690005264,2.9822322630491884,2.41468131727359,1.8915831870656665,2.1076574811986637,0.7606810358224783
2025-03-06,35.73022243328655,28.022587318273,18.87348286028461,4.426334755965683,2.706059798673387,3.001895490052089,2.4152105163685516,1.9680639339385968,2.0961572145685836,0.7599856785889505
2025-03-07,35.7439553637297,27.97933885360109,18.880780492605606,4.43226511433599,2.6837744577814893,3.017524108088808,2.421370672955294,1.9929496535203837,2.0914694111696384,0.7565718722120052
2025-03-10,35.76639596736525,27.92662268540121,18.888009750487832,4.430074362314014,2.7125076669808372,3.018720535523981,2.387466306190499,2.0180612054268026,2.0977994901087627,0.7543420302008115
2025-03-11,35.787738527702615,27.856271176556017,18.921139169994028,4.4318448345321935,2.675974154861735,3.050903880092681,2.3977960295863165,2.0334374979401564,2.0940312750496073,0.7508634536846548
2025-03-12,35.79152452511673,27.851709196261748,18.923009873148768,4.432313680952045,2.645915679347759,3.0538023952740727,2.3960851313282894,2.060793082881134,2.094209146420809,0.7506372892686549
2025-03-13,35.797278189681315,27.860458402469483,18.902220929881857,4.43302619729505,2.5866524035986718,3.073636439002723,2.3968632894131834,2.1058703083381447,2.0945458008974334,0.7494480394221406
2025-03-14,35.796666953563026,27.823834356612554,18.90215054905257,4.432950503670783,2.597131068975847,3.060266679483855,2.3945518764978226,2.1441364123740265,2.098876357122258,0.749435242647256
2025-03-17,35.79818478197051,27.82230226387936,18.90775518264544,4.433138466930384,2.5990751232895732,3.0515760977473434,2.3944787486002284,2.1506460899561963,2.0937255456856314,0.7491176992953299
2025-03-18,35.80778397147979,27.66317956124417,18.927850054704145,4.420044899382051,2.909615026454156,3.079124549814088,2.3355457149106686,2.023208978383713,2.094286972708143,0.739360270919074
2025-03-19,35.79147921127765,27.542532605219172,18.921588895626822,4.417639358834188,3.028390226737918,3.1573089837953088,2.372289099934633,1.9228810195589277,2.1049460867302408,0.7409445122851451
2025-03-20,35.823058003582545,27.391134436952065,18.92137327981858,4.421842906128229,3.1957501173503196,3.2048387595479606,2.3701874106947503,1.820791836293538,2.106803278909795,0.744219970722215
2025-03-21,35.810353724277924,26.147071495582008,19.600739864107815,4.429403843895764,3.3231230404487486,3.278307464015036,2.287359677559877,2.278040396376214,2.1060561227822396,0.7395443709543732
2025-03-24,35.89729674793749,26.542070889967047,19.67770836045964,4.444536472777656,3.3386347754105525,3.265249525983175,2.2038962654662533,1.8777107415395116,2.009804891083964,0.7430913293747129
2025-03-25,35.86344211080792,26.40557776113902,19.33168296535896,4.443625692282334,3.309982985324372,3.260245313790079,2.2172596400907545,2.405547566829084,2.0171833165182966,0.7454526478591789
2025-03-26,35.82117739114945,26.498532507770477,19.00117025155688,4.439524943016069,3.308397936758626,3.345274914249405,2.2353322459949707,2.5940496364746206,2.010611547765789,0.7459286252637154
2025-03-27,35.84401635589893,26.498682387571716,18.966951870784083,4.436584340910675,3.3248477888468497,3.327427325443191,2.2337407090841106,2.5784533658546382,2.0118934790033616,0.7774023766024412
2025-03-28,35.82883715666426,26.47902652175921,18.942052538527935,4.430247889922527,3.3423629430052864,3.3688029218300537,2.227463067905562,2.592130860082066,2.012789581519072,0.7762865187840339
2025-03-31,35.85823863607163,26.432480136739944,18.97618534474982,4.433139841624028,3.4108006544212963,3.2836971343557906,2.2265791699330983,2.5858521841609288,2.014441295505034,0.7785856024384281
2025-04-01,35.86585316264159,26.464735380970133,18.94935819981622,4.437756020494786,3.6347251696252836,3.2088423338650633,2.2346640673595717,2.3787724070532588,2.0147815685870745,0.810511689587016
2025-04-02,35.88733054918884,26.474761224360844,18.973925243424418,4.441026294938749,3.719765523932128,3.088503669305285,2.2219946276862803,2.365620203828723,2.0159880711163907,0.8110845922183462
2025-04-03,35.92617428939662,26.462942611079864,19.021543730876626,4.455123262830367,3.7083666724078825,3.1205932936544776,2.222033327652415,2.252651969243097,2.0180824945795974,0.8124883482790495
2025-04-07,35.94589565262638,26.49759391116911,19.02793633636888,4.456955031104729,3.806248014847053,3.151770309053756,2.2279445329710272,2.18002503192417,1.9476787380477942,0.7579524418870996
2025-04-08,35.926965185748976,26.451708803024104,18.98883294515977,4.454870762997563,3.838030368144686,3.2136963879323446,2.226245347557134,2.1625773046591887,1.9466968389673032,0.7903760558089284
2025-04-09,35.895861125808615,26.414840863817552,18.990607435900866,4.45259015379659,3.891539450404556,3.2684465395280116,2.1905603416183177,2.1647914150397973,1.945099038869005,0.7856636352166895
2025-04-10,35.90707567523635,26.395330939665524,19.005431431571296,4.459674951521117,3.895076528751841,3.2582992059186626,2.1921206718385737,2.151564364003396,1.9465826823118462,0.7888435491813995
2025-04-11,35.895839185288395,26.371089761286015,18.996638043853984,4.4600307412338775,3.9152680921877776,3.2839879222836896,2.1873189740735213,2.154381368582185,1.94597353338141,0.7894723778291451
2025-04-14,35.91005993919511,26.32560258558529,19.005083720496906,4.464338147047267,3.8358301892758218,3.4117001066846377,2.1883607241604124,2.1250354703584176,1.946744464256834,0.7872446529393118
2025-04-15,35.92075101620525,26.230256914233912,18.990657724366823,4.463476533749264,3.836358781790402,3.447504589892484,2.255049538950591,2.1223248184371863,1.9473240454388676,0.7862960369352157
2025-04-16,35.90676154027169,26.25154361338749,18.979953776094586,4.461732773259267,3.8312248318834183,3.4630197566439938,2.255000702970805,2.1180356853567233,1.9465632781970137,0.7861640419350148
2025-04-17,35.907384547071466,26.246600133236914,18.969684640621473,4.462516401734027,3.8534578955064696,3.4573464953682533,2.2554805618995255,2.1147512564284394,1.9465994267710927,0.786178641362337
2025-04-22,35.909396149844646,26.156243477034515,18.97092256273863,4.462766400737918,3.9087750628322455,3.4990500248694283,2.2160318410954094,2.1438395163692765,1.9457886642849582,0.7871863001929753
2025-04-23,35.90933952708455,26.216077704868034,18.968177009421307,4.462759363745421,3.8834083302158517,3.530931371659523,2.2172547646583247,2.079344077112305,1.9457855961207298,0.786922255113951
2025-04-24,35.91702609533368,26.182260459037206,18.95970328249022,4.459946977879917,3.8561573740495305,3.6553628522954296,2.2178169988187815,2.0685080047400155,1.80736816869312,0.8758497866621019
2025-04-25,35.91856821642729,26.220011355254403,18.9602544584309,4.460182280525553,3.914899443443924,3.6415876152957645,2.2123042997707247,2.017818831937306,1.7807643255726886,0.8736091733414488
2025-04-28,35.92066130687744,26.234683613837877,18.991284600997535,4.4604421896867725,3.869648180809466,3.650036938427106,2.2133095068031547,2.011495692958763,1.7743397437710962,0.8740982258307821
2025-04-29,35.87585676750182,26.26821992893934,19.00615914240956,4.463961963152264,3.8980359933617126,3.65927039292857,2.2151008923453346,1.9658294223904103,1.7732675317099937,0.8742979652609901
2025-04-30,35.87187414416597,26.271222911662772,18.978611927716617,4.4634664132006625,3.8885280625370324,3.694288161449507,2.2156879810816053,1.9690488107429152,1.7730706790829394,0.8742009083599801
2025-05-02,35.862417852420094,26.258750525110948,18.976238719990054,4.464174476060957,3.8869770359002653,3.7706304419207073,2.214753256860334,1.9330712634590737,1.7593227807171523,0.8736636475604116
