date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,YUE XIU SECURITIES CO LTD
2024-05-07,24.299637360756517,17.931476515810644,13.966692102523142,11.813855885667014,7.7845309580522315,7.934962060161743,7.439096575430389,8.829748541598322,0.0
2024-05-08,24.609304305088127,17.33413006205187,14.133058810945572,11.551513340768064,7.8642359821404,8.034608956789352,7.532516415605352,8.940632126611266,0.0
2024-05-09,24.58673834818098,17.336386657742583,14.04279498331699,11.704961847736657,7.8642359821404,8.034608956789352,7.489641097481775,8.940632126611266,0.0
2024-05-10,24.61896027118252,17.35684714620709,14.061198638664477,11.591507153519006,7.874542384018271,8.045138639396573,7.499456577491145,8.952349189520916,0.0
2024-05-13,24.674184822359003,17.39192066218705,14.084653750752352,11.747778723296335,7.891482045236647,7.7227832181577,7.515589356711745,8.971607421299167,0.0
2024-05-14,24.634497376295588,20.039807305896467,14.04910591670642,9.38715179900834,7.871564971016379,7.6919984243317865,7.394979545224569,8.930894661520448,0.0
2024-05-16,23.90363467738374,19.977972198462922,14.012980540005607,10.369470404422865,7.784989188892004,7.673453164333348,7.368137379935414,8.909362446564105,0.0
2024-05-17,23.87787397366934,19.689147186923527,14.011086308652132,10.645181348831215,7.727613127299697,7.897710734037636,7.3558766357532095,8.795510684833241,0.0
2024-05-20,23.835889623216065,19.480031300771135,14.048751131761428,10.773194106346718,7.7483866187396195,7.918941484545695,7.375650819295878,8.819154915323463,0.0
2024-05-21,23.920764631536255,19.51794968366693,14.042146357009122,10.447863891675388,7.820054104362753,8.024891990453876,7.390007713674207,8.836321627621473,0.0
2024-05-22,23.908859252073604,19.50823558794732,14.03515757201728,10.718661601582507,7.8161620585621705,7.794670440745574,7.386329702230242,8.831923784841306,0.0
2024-05-23,23.903992284496525,19.504264426082525,14.03230052826952,11.051228301277384,7.814570974398968,7.476429625434382,7.387087931226347,8.830125928814347,0.0
2024-05-24,22.73400882116139,19.480471365563133,14.015182662740127,12.314113587136754,7.793742776668832,7.467309202399659,7.375817439369199,8.819354144960904,0.0
2024-05-27,25.25104079054863,21.663114463345984,15.585480481974201,2.5071420891376937,8.68707148721257,8.303966107860369,8.194686868504165,9.807497711416389,0.0
2024-05-28,24.8070880694945,21.654954335973127,15.579609696122274,2.9381275539108738,8.746579718180831,8.300838144831104,8.168999087924849,9.803803393562436,0.0
2024-05-29,24.8070880694945,21.62984213465765,15.579609696122274,2.9657509753578988,8.746579718180831,8.300838144831104,8.1664878677933,9.803803393562436,0.0
2024-05-30,24.800759985612117,21.635275228528197,15.583523061805598,2.9338418659234264,8.748776728605561,8.302923191618055,8.188633975094497,9.80626596281255,0.0
2024-05-31,24.63277247735811,20.4758252795839,15.477968344511034,3.2482776893219483,8.689517044476457,9.622586058152653,8.113209712499982,9.739843394095917,0.0
2024-06-03,24.607824108008476,20.4758252795839,15.477968344511034,3.290689917216321,8.689517044476457,9.622586058152653,8.098240690890202,9.737348557160955,0.0
2024-06-04,24.61028005343476,20.477868837324888,15.479513098951614,3.283533081595797,8.6903842881445,9.623546425315341,8.0965538372176,9.738320378015498,0.0
2024-06-05,24.80357520485409,20.228537457872,15.291039953387466,3.9977541593156793,8.574714377471793,9.506373484883216,7.983184785464541,9.61482057675121,0.0
2024-06-06,24.79746335761128,20.223552945362542,15.287272089295017,4.041122860484176,8.552888688256449,9.504031020053333,7.981217649456247,9.612451389480956,0.0
2024-06-07,25.345867933297413,20.26800165358729,15.2591336249666,3.398052737976055,8.571686812147446,9.524919629632008,7.998759315628227,9.633578292764962,0.0
2024-06-11,25.294022837691905,20.22654335804862,15.222992065905675,3.600581416268122,8.554153385261227,9.505436360401195,7.982397814710778,9.613872761712488,0.0
2024-06-12,25.26038039334777,20.197673027883994,15.201263548123062,3.7184894319595188,8.541943625633017,9.491868788264634,7.995613609818977,9.592767574969029,0.0
2024-06-13,25.26284133936495,19.59474125367481,15.174193141934078,4.3435697203233286,8.541943625633017,9.491868788264634,7.998074555836158,9.592767574969029,0.0
2024-06-17,25.24305806678248,19.589488811776796,15.16822063438881,4.486998773455269,8.538581547512742,9.488132823035622,7.994926542614926,9.49059280043335,0.0
2024-06-18,25.242437108534975,19.586547009749637,15.167847508768373,4.491808230783499,8.538371505503573,9.487899422854301,7.994729874067015,9.490359339738628,0.0
2024-06-19,25.239906373681936,19.568471007860065,15.16337143275908,4.527370549417689,8.535851807185658,9.485099516080405,7.9923706059790804,9.48755870703609,0.0
2024-06-20,25.239906373681936,19.479940133455376,15.16337143275908,4.618360614778065,8.535851807185658,9.485099516080405,7.9899114150233945,9.48755870703609,0.0
2024-06-21,25.24797802157794,19.486169761072237,15.16822063438881,4.629677462523475,8.538581547512742,9.488132823035622,7.950646949455828,9.49059280043335,0.0
2024-06-24,25.09303996060807,18.963184487325492,15.07513853920294,5.601223223047994,8.48618324190292,9.429907451460547,7.918970763619579,9.432352332832458,0.0
2024-06-25,25.066139797358712,18.961330159209773,15.073664406350398,5.61534335734461,8.485353414603022,9.428985341435855,7.937753539964279,9.43142998373335,0.0
2024-06-26,24.03459515059724,18.959476193712117,15.121078627164458,6.612110844888434,8.484523749577729,9.415841395382717,7.941866223675611,9.430507815001695,0.0
2024-06-27,24.005255887604864,18.936332177565408,15.102620180088858,6.7261103453192375,8.474166609293311,9.404347386631471,7.932171510686825,9.418995902810025,0.0
2024-06-28,24.01249896713863,18.956440874614785,15.122557252300286,6.637203837697264,8.485353414603022,9.411872845353395,7.942642824559268,9.43142998373335,0.0
2024-07-02,24.01484727559534,18.958294724581666,15.14848498036027,6.5547269580932666,8.48618324190292,9.412793281857171,7.992317204776906,9.432352332832458,0.0
2024-07-03,24.01543442447797,18.958758243730315,15.148855351902824,6.554887217309792,8.486390724088881,9.408133536817635,7.994957553376733,9.432582948295853,0.0
2024-07-04,24.01543442447797,18.958758243730315,15.136630646163715,6.552442276161971,8.486390724088881,9.408133536817635,8.009627200263662,9.432582948295853,0.0
2024-07-05,24.01543442447797,18.958758243730315,15.136630646163715,6.579336628788009,8.486390724088881,9.40079871337417,7.99006767108109,9.432582948295853,0.0
2024-07-08,24.02121174619278,18.965249892508044,15.144259342506306,6.530228107960569,8.489296540348738,9.404017631126736,8.009923990101447,9.435812749255383,0.0
2024-07-09,23.997340884777056,18.96571375182276,15.144629746576927,6.552400370006393,8.489504174801118,9.404247638176402,8.01011989987717,9.436043533962174,0.0
2024-07-10,24.143873619708586,18.09782937656766,15.223250556447084,6.970659257542361,8.54047239072698,9.460707675697275,8.070512659632525,9.492694463677525,0.0
2024-07-11,24.108745390486625,18.099165378488234,15.224374353757666,6.993320173489461,8.541102857910596,9.461406075674516,8.078490545237825,9.49339522495508,0.0
2024-07-12,24.038875752084124,18.105848347938082,15.22999583002862,7.281449436758471,8.544256590597922,9.46489962283175,8.083935074481007,9.25073934528003,0.0
2024-07-15,24.006381683132005,18.103620143159603,15.228121543398546,7.339624768452315,8.543205087625077,9.463734820489318,8.06571105506983,9.249600898673304,0.0
2024-07-16,24.006381683132005,18.10115883371344,15.203508448936937,7.428231908514113,8.543205087625077,9.402202084335292,8.06571105506983,9.249600898673304,0.0
2024-07-17,24.00992743480382,18.103832381732616,15.205754012896215,7.451484118024419,8.507541827516482,9.403590793146112,8.066902363649165,9.250967068231175,0.0
2024-07-18,24.015839349091593,18.10829005057029,15.209498093949737,7.416384694670003,8.509636621772753,9.405906219667798,8.081200055745999,9.25324491453183,0.0
2024-07-19,23.978905162365148,18.10829005057029,15.209498093949737,7.330204925641633,8.632750577527567,9.405906219667798,8.081200055745999,9.25324491453183,0.0
2024-07-22,23.967997071138562,18.057572400992232,15.197897439657435,7.430411246198066,8.626166168599475,9.398732106118082,8.07503632782187,9.246187239474281,0.0
2024-07-23,23.970862606733238,18.05046657901248,15.191916926259807,7.412730713250292,8.622771692321011,9.395033617988096,8.113669085272965,9.24254877916211,0.0
2024-07-24,23.833710356868313,16.994880211231045,15.107854175810894,8.954614782747834,8.521563739975601,9.346073352485444,8.04692022416875,9.19438315671212,0.0
2024-07-25,23.835332594056073,16.989061011896755,15.102681111107309,8.976006425548796,8.518645880159797,9.34287317318703,8.04416488654768,9.19123491749656,0.0
2024-07-26,23.80889481818062,16.991138839845036,15.104528227489117,8.994226768012547,8.519687743537585,9.3440158427544,8.045148719062624,9.192359041118072,0.0
2024-07-29,23.80889481818062,16.98624668495354,15.128989001946588,9.013795387578526,8.519687743537585,9.3440158427544,8.057379106291359,9.14099141475738,0.0
2024-07-30,23.832245580807157,16.903659620059923,15.2099955162836,9.086966046215943,8.496618184958423,9.318714173569102,8.035561384224247,9.116239493881606,0.0
2024-07-31,23.80413351490262,16.904484374291,15.210737634170416,9.124003007505591,8.497032747364164,9.31916884723833,8.02375558601227,9.116684288515613,0.0
2024-08-01,23.860466091917857,16.901185840164025,15.207769597046546,9.068562527958148,8.495374740419106,9.317350418719776,8.034385413419619,9.114905370354922,0.0
2024-08-02,23.871426644264847,15.670644215793281,15.292920126071547,9.99742460847917,8.542941587667553,9.36951962816252,8.101445898382408,9.15367729117867,0.0
2024-08-05,23.86849946659146,15.668722639820482,15.291044867628845,10.020723228409215,8.54189402950301,9.356108447474586,8.100452477590709,9.152554842981694,0.0
2024-08-06,23.9391375780091,15.666801535047387,15.28917006902809,9.963095106729932,8.54084672821569,9.354961317296256,8.09455499564743,9.151432670026114,0.0
2024-08-07,23.86239956954007,15.57726878064887,15.249532241693469,10.284568256025828,8.518704217773593,9.318479204627444,8.061340540276131,9.127707189414599,0.0
2024-08-08,23.877583485273064,14.241137528909336,15.259235692172146,11.573524553052458,8.524124765972028,9.32440865872909,8.066470062774563,9.133515253117313,0.0
2024-08-09,23.860065296340228,14.230689279906091,15.248040498404276,13.220674728849,8.517870899108596,7.735293038725375,8.060551961947152,9.126814296719287,0.0
2024-08-12,23.857148096978886,14.228949395410254,15.24617622965852,13.23128461566676,8.516829480016138,7.734347299825164,8.059566455967037,9.125698426477241,0.0
2024-08-15,23.78379039258598,14.228949395410254,15.24617622965852,13.304642320059665,8.516829480016138,7.734347299825164,8.059566455967037,9.125698426477241,0.0
2024-08-16,23.60039613160372,14.228949395410254,15.001650548348842,13.732562262351603,8.516829480016138,7.734347299825164,8.059566455967037,9.125698426477241,0.0
2024-08-19,26.518388262285175,15.98824030443324,16.856479509829512,3.066313143108351,9.569864406313968,8.690634831229135,9.05606462337377,10.254014919426853,0.0
2024-08-20,26.09120927365244,17.568766181053597,16.32475744818749,3.0269102874104066,9.421562583601828,8.55595821186695,8.915725028869257,10.095110985358032,0.0
2024-08-21,25.98507141415848,17.497297234679774,16.217938926259297,3.5076007445165454,9.383236093050021,8.548093058641319,8.847128145155402,10.013634383539168,0.0
2024-08-22,25.981571683736753,17.494940657610805,16.21575465617078,3.490966450896567,9.381972336784523,8.546941781400314,8.875566709648293,10.01228572375196,0.0
2024-08-23,25.984965273914913,17.49541192224094,16.20811030458156,3.4802856096924337,9.382225060803984,8.547172012038772,8.87849951203271,10.023330304694696,0.0
2024-08-26,25.93925385874143,17.471879750541987,16.186309615561022,3.5805182147767534,9.36960551620393,8.535675654009495,8.906908947502501,10.009848442662882,0.0
2024-08-27,25.93785835199039,17.47093978032241,16.185438807770407,3.591085392782698,9.369101440495985,8.535216442920976,8.901049861211947,10.009309922505185,0.0
2024-08-28,25.92042717831722,17.45919868044394,16.174561610778813,3.6558756507660264,9.36280506736623,8.529480470500443,8.895068035577046,10.002583306250285,0.0
2024-08-29,25.844328773756203,15.653203136558663,16.180446273655328,5.471492555380705,9.369325747488197,8.52735073773689,8.944303218604151,10.009549556819863,0.0
2024-08-30,25.748743718592966,15.595309882747069,16.12060301507538,5.679061976549414,9.33467336683417,8.495812395309883,9.05326633165829,9.972529313232831,0.0
2024-09-02,25.660756105720978,15.574439611910337,16.099029775844762,5.8614921378387415,9.322181331549013,8.484442957510874,9.038474406155906,9.959183673469388,0.0
2024-09-03,25.58855414430451,15.576107177750712,16.100753509910728,5.9584833438173375,9.32317946384357,8.485351392588033,9.007320957747233,9.960250010037877,0.0
2024-09-04,25.59197933259266,15.578192137282986,16.102908696641546,6.02353193141205,9.324427429825853,8.486487210033866,8.930890010306932,9.961583251904106,0.0
2024-09-05,25.589239108612727,15.576524125008365,16.101184501104196,6.167436257779562,9.18958709763769,8.485578531753998,8.929933748243325,9.960516629860134,0.0
2024-09-09,25.589239108612727,15.576524125008365,16.101184501104196,6.154052064511811,9.18958709763769,8.485578531753998,8.943317941511076,9.960516629860134,0.0
2024-09-10,25.589239108612727,15.576524125008365,16.101184501104196,6.151375225858261,9.18958709763769,8.485578531753998,8.945994780164627,9.960516629860134,0.0
2024-09-11,25.589239108612727,15.576524125008365,16.101184501104196,6.188850967007964,9.18958709763769,8.466840661179148,8.927256909589774,9.960516629860134,0.0
2024-09-12,25.608395931037265,15.63621215582461,16.165661072066868,5.899189701277933,9.226386443957697,8.500745797331255,8.963005764811804,10.00040313369257,0.0
2024-09-13,25.43983252143806,15.61522873975066,16.143967148435927,6.159668263617698,9.214004857951878,8.489338003408617,8.950977629265806,9.986982836131354,0.0
2024-09-16,25.43983252143806,15.639384301568771,16.143967148435927,6.191875679375176,9.214004857951878,8.489338003408617,8.894614651690217,9.986982836131354,0.0
2024-09-17,26.506984353370527,16.29542626228729,16.821175384873527,2.2456199225359006,9.600514562971043,8.845449333724849,9.250947327208916,10.433882853027951,0.0
2024-09-19,26.506984353370527,16.29542626228729,16.821175384873527,2.315533369688326,9.530601115818618,8.845449333724849,9.250947327208916,10.433882853027951,0.0
2024-09-20,26.506984353370527,16.29542626228729,16.821175384873527,2.3239229833466166,9.530601115818618,8.845449333724849,9.250947327208916,10.42549323936966,0.0
2024-09-23,26.416121244260854,16.27754441296733,16.78831098148122,2.511966730396193,9.511980685766916,8.828167520270176,9.260784012727298,10.405124412130009,0.0
2024-09-24,26.416121244260854,16.27754441296733,16.79947527806076,2.570579287438771,9.511980685766916,8.828167520270176,9.191007159105181,10.405124412130009,0.0
2024-09-25,26.416121244260854,16.255215819808253,16.79947527806076,2.5649971391490016,9.511980685766916,8.828167520270176,9.218917900554029,10.405124412130009,0.0
2024-09-26,26.38151384649691,16.206045908767823,16.610221460328077,3.0968209502306587,9.493944335270589,8.732979331298518,9.16224164123148,10.31623252637594,0.0
2024-09-27,26.205700811429367,15.39912615299258,16.42000138705874,4.566197378458978,9.365420625563491,8.691310076981761,9.085234759692074,10.26700880782301,0.0
2024-09-30,26.055510226659845,15.889698662720747,16.365421581778705,4.4059686631356225,9.32085021642627,8.6653482872592,9.060862109499245,10.236340252520364,0.0
2024-10-02,25.586432870402103,14.979229788459167,16.14455518843997,6.665661287890212,9.095022004085495,9.114215598908707,9.07582840926228,9.339054852552064,0.0
2024-10-03,25.070499284789864,14.879095429466657,15.859955043934338,7.857775355902187,9.042980723383966,9.045705333424154,8.72420134868197,9.519787480416865,0.0
2024-10-04,25.28353670841798,14.656459793620256,15.703157583177493,8.08029167619637,8.88482288205142,9.570961535874288,8.672254436357276,9.148515384304915,0.0
2024-10-07,25.79779704205034,14.684588731748748,15.803594299812602,7.7143974222425955,8.873848974694296,9.890391382308925,8.558370296469066,8.677011850673425,0.0
2024-10-08,25.52973569746871,13.948044001649397,15.59744077468442,9.478710810199658,8.744463214461486,9.74474254778595,8.481091794251054,8.475771159499327,0.0
2024-10-09,25.893603193761024,13.905062535644655,15.448890539411384,7.512235234823667,10.029576773611684,9.716566972160697,8.93404246853323,8.560022282053662,0.0
2024-10-10,26.336792768664214,14.007365249414129,15.718781386006025,6.626046200200871,9.960495480415133,10.616672246401071,8.278540341479745,8.455306327418814,0.0
2024-10-14,26.898738540015167,14.406838078169159,15.70000689322396,4.389605018267043,10.309505755842007,10.758943958089198,9.024608809540222,8.511752946853242,0.0
2024-10-15,26.803853734511325,14.44461290367042,15.696111807919728,4.879191763262718,10.306948024202997,10.331757473846706,9.052692514437721,8.484831778148388,0.0
2024-10-16,26.397331458738233,14.445409309570085,15.746598850432122,5.852596176377345,10.30751629932873,10.332327116845166,8.43292119808681,8.48529959062151,0.0
2024-10-17,26.45335612567033,14.406043645487255,15.74876962737286,7.160286190876632,8.930368491432194,10.336508636733344,8.505769310302044,8.45889797212534,0.0
2024-10-18,26.46600576337088,14.380851269182513,15.751375349869704,7.200077212624264,8.931846071118342,10.33821887021385,8.471327919257655,8.46029754436279,0.0
2024-10-21,26.41122087656209,14.370547954642527,16.015651910332192,7.00202537924193,8.925446754570881,10.330811942848483,8.490059108006449,8.45423607379545,0.0
2024-10-22,26.403062981173132,14.364610447740638,16.00903469266895,7.023922654216419,8.921759010590973,10.318280103017532,8.508587089754714,8.450743020837637,0.0
2024-10-23,26.403062981173132,14.364610447740638,16.00903469266895,7.0073957773829685,8.921759010590973,10.318280103017532,8.525113966588165,8.450743020837637,0.0
2024-10-24,26.401608527398672,14.672303857435997,15.953066255353724,6.7536116122457415,8.921267541624777,10.317711704515721,8.530153002905816,8.450277498519549,0.0
2024-10-25,26.399427147165344,14.698632589267271,15.951748165080765,6.747545408226498,8.920530439692092,10.316859224169983,8.515677715198501,8.449579311199548,0.0
2024-10-28,26.394338661489957,14.695799430011153,15.948673467982873,6.743491250533504,8.918811008770119,10.314870651081465,8.536064874093043,8.44795065603789,0.0
2024-10-29,26.035543686246438,15.057197527635147,15.946477981360902,6.877469267513732,8.91483005933125,10.313450711011384,8.545902564596727,8.309128202304422,0.0
2024-10-30,26.02622851559812,15.065571288995308,15.94077254400088,6.921796089116404,8.911640451912096,10.309760695757475,8.518075107680028,8.306155306939687,0.0
2024-10-31,26.018351652886878,15.061011679575188,15.660810829401164,7.266374104084412,8.908943335488576,10.306640436917913,8.474226520477087,8.303641441168782,0.0
2024-11-01,26.018351652886878,15.033497957106107,15.660810829401164,7.293887826553494,8.908943335488576,10.306640436917913,8.474226520477087,8.303641441168782,0.0
2024-11-04,25.93856185772654,15.033497957106107,15.660810829401164,7.403942716429819,8.91444607998239,10.306640436917913,8.438458681267281,8.303641441168782,0.0
2024-11-05,25.93499401658849,15.031430104125116,15.658656689729163,7.413928281591725,8.913219900689123,10.305222761722673,8.44004896768958,8.30249927786413,0.0
2024-11-06,25.92786127803523,15.027296104288995,15.654350187703688,7.4393916475295985,8.910768553787763,10.302388581015112,8.437727754018784,8.300215893620825,0.0
2024-11-07,25.930713902603387,15.04270213029307,15.631317646088045,7.453962840207391,8.911748930727656,10.303522066205492,8.424903387289756,8.301129096585205,0.0
2024-11-08,25.89284487378561,14.967089442513021,15.618429912192708,7.417586192681351,8.90440135764638,10.36373380237176,8.541629450483008,8.294284968326165,0.0
2024-11-11,25.99216979188131,14.962566110309774,15.613709732811321,8.989628408544544,8.901710282299609,8.767085651487053,8.481351741191016,8.291778281475375,0.0
2024-11-12,26.02291325695581,14.98026379127756,15.632177584618134,8.967253022321858,8.912239200099025,8.777455335653082,8.406112035648956,8.301585773425574,0.0
2024-11-13,26.006460037110852,14.970792385403065,15.484846402309119,9.143014225826404,8.90660435708886,8.771905710947701,8.420039859803449,8.29633702151055,0.0
2024-11-14,25.993598109656414,14.963388330974983,15.477188113915183,9.226415353546455,8.874723523512522,8.764819826626919,8.448846698080807,8.25102004368672,0.0
2024-11-15,25.969935773129237,15.860048685893469,15.494216831015938,8.485648663888545,8.884487904168557,8.623179436398894,8.422384508533783,8.260098196971573,0.0
2024-11-18,25.858488619954617,15.856425771849,15.493364505260262,8.61445368906003,8.892250567283229,8.6227050814825,8.4026679502166,8.259643814893764,0.0
2024-11-19,25.93955538467876,15.832040314718443,15.464044928391942,8.870336551004435,8.878575253683387,8.458401417056862,8.310104768835734,8.246941381630439,0.0
2024-11-20,25.880172946263123,15.820465307803172,15.458101708873789,8.960263537162858,8.875162994990049,8.45515064168554,8.306910987578066,8.243771875643402,0.0
2024-11-21,25.768950987523848,15.819596755376825,15.45725305041244,9.072317764449142,8.874675743559477,8.454686449168943,8.306454933501694,8.246064316007631,0.0
2024-11-22,25.733631217533137,15.797913896846175,15.436066832056362,9.196946230074426,8.862511821708082,8.443098178428981,8.295069833742238,8.234761989610604,0.0
2024-11-25,25.46568526666392,15.798346971503763,15.436489987252767,9.463108406321531,8.86275477335965,8.443329632523266,8.295297229875132,8.234987732499965,0.0
2024-11-26,25.456368556240815,15.83176517451204,15.469142755106247,9.516091369861131,8.881502135900993,8.461189786135186,8.340315646333256,8.043624575910334,0.0
2024-11-27,25.456368556240815,15.83176517451204,15.74110956966059,9.27434309025727,8.881502135900993,8.461189786135186,8.310097111382772,8.043624575910334,0.0
2024-11-29,25.34528014072313,15.836849121167562,15.743400167658416,9.369631838608159,8.8858960792667,8.465375788475544,8.305962867783473,8.047603996317012,0.0
2024-12-02,25.34528014072313,15.836849121167562,15.743400167658416,9.355889345445052,8.8858960792667,8.465375788475544,8.319705360946584,8.047603996317012,0.0
2024-12-03,25.341797545927975,15.834673042307323,15.741236929249624,9.368344394520246,8.88467510339805,8.464212594638417,8.3185621831073,8.046498206851066,0.0
