date,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-05-10,26.48583114086247,22.5851560753059,18.35746616876851,11.774120624175167,13.616812992703597,6.171582464190948,0.9995638889784523,0.00946664501495794
2024-05-13,26.49804317668828,22.595213838030407,18.365275535797352,11.779129399817224,13.577748057243785,6.155199057968931,1.0199652535929922,0.009425680861031332
2024-05-14,26.577387722179413,22.300777250918312,18.410132034358938,11.807876932186645,13.414382692265567,6.3324055642346915,1.1471380890587832,0.009899714797650606
2024-05-16,26.654347321031054,22.27634884522185,18.414022901779887,11.81037245386896,13.344273675278828,6.248146253156306,1.2367449020214885,0.015743647641626033
2024-05-17,26.647220186343784,22.23997946294358,18.3839593288466,11.791090301591314,13.27850686782642,6.292462640335097,1.3511533424449325,0.01562786966827154
2024-05-20,26.920249174780412,21.757331673045627,18.40523062048941,11.804733266967023,13.209982404688622,6.3728780598047745,1.5138361252203054,0.015758675003824264
2024-05-21,26.944942114005233,21.78135660132576,18.425554084427056,11.76134458110683,13.206197592443726,6.2944218910691445,1.5704070595399144,0.015776076082340974
2024-05-22,26.996437799333133,21.66809298331894,18.390817099013397,11.709927272746977,13.186348200826464,6.258649444778419,1.7739519198208238,0.015775280161849717
2024-05-23,27.271524030746995,21.5526485644841,18.209633383108198,11.70344043061749,13.152405016758701,6.287527490805831,1.8070545422056006,0.015766541273078263
2024-05-24,27.335621608494385,21.52422698360063,18.093786905089114,11.71252245089903,13.140218682376931,6.343715932706311,1.8399525865424193,0.0099548502911769
2024-05-27,27.416513219379794,21.520281344446087,18.016915952335992,11.713925741763362,13.127931325595851,6.367006889737752,1.8274920598090696,0.009933466932097122
2024-05-28,27.471990439890977,21.492540096804444,17.993690803966757,11.698825617854345,13.097390079806798,6.355327111320378,1.8803151884039169,0.009920661952380883
2024-05-29,27.52950228407779,21.45127193694162,17.99690048719962,11.700912433996676,13.086083026016176,6.344756804432334,1.8806505957529966,0.009922431582784916
2024-05-30,27.84596319960655,21.453993202753672,18.019320041317023,11.715488790615613,13.073572789980384,5.979722195924313,1.9020049873971976,0.009934792405250133
2024-05-31,27.962532895219976,21.518643845243798,18.073620450890974,11.750792888563307,13.104272920875312,5.995431813811579,1.584513983793526,0.010191201601521876
2024-06-03,28.0662277906086,21.506496498352195,18.06341783130291,11.744159526419518,13.042666293634191,6.015179657933618,1.5518932964180323,0.009959105330934097
2024-06-04,28.357826722380793,21.47935795352017,18.04062402689725,11.729339846243034,12.843169150067869,6.006662406924554,1.533299413483094,0.009720480483232735
2024-06-05,28.424128201550115,21.47650460498134,18.038227484676664,11.72778170401252,12.782395735126837,6.024963810243018,1.5161662563808516,0.009832203028660152
2024-06-06,28.4399387526912,21.473407047763345,18.03562583032123,11.726090205533763,12.741974773585287,6.059734249751601,1.5156583059825135,0.007570834371054606
2024-06-07,28.404939325686318,21.42369194591845,17.99386985871428,11.698942032562709,12.68942013584745,6.076211128813458,1.7053271716694316,0.007598400787899959
2024-06-11,28.45342481731512,21.456513905372407,18.02143719250593,11.716865283233803,12.70339606106709,6.084526533171442,1.556384237575863,0.0074519697583458715
2024-06-12,28.382544238070423,21.471605313044055,18.035631059782336,11.72609360553403,12.719774447467467,6.083103902332791,1.5737895947633567,0.0074578390055411925
2024-06-13,28.42433103353726,21.567719984346375,18.11636506759254,11.77858384164467,12.774488092203004,6.0939668883567135,1.2370538693291335,0.007491222990305841
2024-06-14,28.50947966152633,21.586299095922097,18.131971073613645,11.788730283807157,12.723693409789325,6.117119964758269,1.1352088344180362,0.007497676165137326
2024-06-17,28.505500629126796,21.583028318785214,18.12922369963487,11.786944043872566,12.776081343942655,6.106765625654574,1.1049597988734081,0.007496540109916757
2024-06-18,28.53103391956724,21.557058874865636,18.107409992530414,11.772761586350416,12.742375643004818,6.093336980844674,1.1885354828224441,0.007487520014353712
2024-06-19,28.60327279288974,21.551482417149543,18.102725902425295,11.769716165935277,12.718391969627941,6.101469308929458,1.1454558599270648,0.007485583115679324
2024-06-20,28.560496311960463,21.51974687493211,18.07606881169682,11.752384721302306,12.679216058915669,6.0952754589361415,1.3093372020038467,0.007474560252639484
2024-06-21,28.56931552864932,21.52028203346069,18.07651833196506,11.752676982589172,12.670493721283693,6.104124924201714,1.2991137317184476,0.0074747461319014386
2024-06-24,28.671838529833142,21.51457550242102,18.071724983402525,11.7495605264063,12.650150333059123,6.057103591190343,1.2775737696333227,0.007472764054215421
2024-06-25,28.700906464132558,21.514348902083743,18.07153464457962,11.749436775213635,12.650877587525148,6.0586701993658325,1.2490171918569186,0.00520823524254413
2024-06-26,28.702195082282433,21.50867960146319,18.066772568671997,11.746340651342814,12.652139545091384,6.090737163797877,1.2279285245430358,0.005206862807271887
2024-06-27,28.694968245069706,21.511900337632405,18.069477909443773,11.74809956285634,12.649682880327589,6.111977411873345,1.2086860103075208,0.005207642489320356
2024-06-28,28.68228748147674,21.512476762415233,18.06996209237119,11.748414360509399,12.632183416893053,6.150995768579057,1.1984723357239762,0.005207782031347971
2024-07-02,28.635736477153817,21.513158719710823,18.070534920066297,11.748786791679144,12.632900869502842,6.188031323581988,1.2056429511841977,0.0052079471208906275
2024-07-03,28.519649594817036,21.52911038817372,18.083933937186362,11.75749833209884,12.641270924920335,6.175466002638364,1.2878590114336552,0.005211808731680893
2024-07-04,28.531470887272796,21.340992105569963,18.123310638235644,11.766226523735066,12.642544505855454,6.255405777447022,1.3348036953669613,0.005245866517093372
2024-07-05,28.430504611462553,21.243960044178063,18.12968221841868,11.73628711099208,12.617520282556141,6.358969851989387,1.477805452243256,0.0052704281598402285
2024-07-08,28.411356141924372,21.238714236608914,18.125205424826056,11.708406121010153,12.563257748557627,6.3576040264117255,1.5901871739371976,0.0052691267239555785
2024-07-09,28.423643245844083,21.231249797577433,18.11883524208715,11.704291150458149,12.53611586191492,6.341315984430189,1.5924662670702625,0.052082450617812734
2024-07-10,28.509369960191094,21.229962857004654,18.117736961749117,11.70358169023792,12.533221955202936,6.292757121345141,1.5583842541180717,0.05498520015106292
2024-07-11,28.56015546811624,21.229490535935085,18.117333881020357,11.703321310685729,12.512534119098525,6.2873729844964075,1.5348077237991862,0.05498397684847304
2024-07-12,28.600551745332147,21.229346014706625,18.11721054601406,11.703241639514628,12.498941406738934,6.290531127425584,1.5051939177267815,0.05498360254123913
2024-07-15,28.615643627495874,21.233284219372,18.12057142595103,11.705412679583068,12.48266388496661,6.282661101944161,1.504996317735786,0.054766742951471825
2024-07-16,28.646813011417215,21.250493913458683,18.135258249133663,11.698129411037598,12.466102766304795,6.204536664513888,1.5443093394310048,0.05435664470315007
2024-07-17,28.58790486165836,21.216775685177474,18.106482975482464,11.679295691277487,12.39677152832826,6.229541123906186,1.7219697430912153,0.0612583910785519
2024-07-18,28.604702214214218,21.191198836973545,18.103085021935673,11.677103895981185,12.37833942292534,6.251396352647864,1.6763080084592086,0.11786624686296636
2024-07-19,28.645468688657637,21.180081230729755,18.09358754269346,11.670977699715362,12.309202227893973,6.2652794683752315,1.6447985080734366,0.19060463386114712
2024-07-22,28.570267932699466,21.154231126269334,18.071504476866316,11.656733373199032,12.429927982214819,6.3164857094091715,1.600808210965345,0.2000411883765222
2024-07-23,28.63135396545203,21.150042799625435,18.06792649933341,11.65442545632527,12.356762323374658,6.310050552885775,1.5436086570788554,0.28582974592456684
2024-07-24,28.653696132625377,21.15639236841,18.07335076930718,11.657924294449646,12.334564101252495,6.3122619821782395,1.5258947953579436,0.2859155564191184
2024-07-25,28.634400414285828,21.174662760884345,18.08895868610753,11.667991930206574,12.250380132217868,6.337002222089995,1.5502415343387073,0.2963623198691517
2024-07-26,28.60506840857554,21.166007251517723,18.0815645116119,11.663222436846418,12.222420966758449,6.329200737048138,1.6362745109929733,0.2962411766488554
2024-07-29,28.685122851213162,21.152162218031666,18.069737062855566,11.655593331211398,12.210508971159697,6.317905752184982,1.6129224129209534,0.2960474004225736
2024-07-30,28.66532172397202,21.150449459378716,18.068273898088208,11.654649540305886,12.204765759760491,6.3129113688159295,1.6215683437070916,0.322059905971657
2024-07-31,28.745530253220657,21.178384396213072,18.092137981497796,11.670042683575028,12.12517139882608,6.395698614382816,1.4467002238094502,0.346334448475093
2024-08-01,28.752632273976324,21.17911036361024,18.09275815639282,11.670442717418657,12.110896164241412,6.400089332095055,1.4321496295398413,0.36192136272564884
2024-08-02,28.747771991805898,21.186756386033586,18.099289952685908,11.674655947586297,12.07419622996685,6.364139929210416,1.46002156828991,0.39316799442113304
2024-08-05,28.807298238395834,21.196613692763947,18.107710791129257,11.680087674017184,11.96036785646091,6.357684615799284,1.4956836514097456,0.3945534800238413
2024-08-06,28.80501349677656,21.201361708820013,18.11176689663842,11.682703999653738,11.945254151947026,6.372702983016909,1.4859421409389917,0.39525462220834023
2024-08-07,28.83861899441798,21.14708809667556,18.065402374146924,11.652797309961636,11.85941888671164,6.409563309807993,1.6185617546093145,0.4085492736689543
2024-08-08,28.8477569931887,21.144146015899523,18.062889031752295,11.6511761188645,11.857859484135139,6.419875247198186,1.6078046745586383,0.4084924344030172
2024-08-09,28.938053981955026,21.15214501000039,18.069722362486058,11.655583848974427,11.745390134089632,6.417005653834614,1.6134520384070297,0.4086469702528255
2024-08-12,28.923944232750586,21.135448200215208,18.055458716079755,11.646383313219326,11.845324873801431,6.422008118885855,1.5631081473155992,0.408324397732243
2024-08-13,28.92699239632218,21.12231019680209,18.044235264559344,11.639143806289068,11.818742953254693,6.425319260030886,1.6151855434892521,0.40807057925249046
2024-08-14,28.97865184902642,21.13733087958922,18.057067039659703,11.647420736482744,11.7398906026884,6.425566852371601,1.6057112701941945,0.408360769987718
2024-08-15,29.015942535680665,21.14203126098143,18.061082452125664,11.650010813726123,11.699094209989601,6.387798136251243,1.6355890126604118,0.4084515785848626
2024-08-16,29.03954037722693,21.137924490049862,18.05757414549744,11.64774783694912,11.673063340649769,6.385471230824083,1.6503063406109704,0.4083722381918239
2024-08-19,29.17890178979076,21.15385390943652,18.071182230425773,11.656525513314278,11.503017312997981,6.38041047561381,1.6474287832385157,0.40867998518236154
2024-08-20,29.22087082967225,21.16308149108234,18.079103816666695,11.657512179762438,11.452965220837882,6.356407693076934,1.6611996369590072,0.40885913194245066
2024-08-21,29.21865140932877,21.18212885086885,18.094213375839487,11.667254912138656,11.237735015817433,6.362037463439689,1.8149023115978484,0.4230766609692638
2024-08-22,29.275424716717435,21.170453713659935,18.083233723644618,11.66017516800481,11.219631644379046,6.405240026229854,1.7584892391532059,0.4273517682110954
2024-08-23,29.265699081691192,21.158938674375502,18.07262414628515,11.65333405029542,11.191173090266423,6.408592822856297,1.806186781273253,0.4434513529567621
2024-08-26,29.296670996059625,21.15536826096241,18.04693248054577,11.651367636911425,11.14427227778141,6.404998153529914,1.800702904624092,0.49968728958535374
2024-08-27,29.367419890718573,21.167210996530358,18.057035119580142,11.657890050713293,11.042968865158544,6.394311185971166,1.7934872714150372,0.5196766199128903
2024-08-28,29.29629875578045,21.193248732538418,18.078279599808084,11.671605802664915,10.74642247793335,6.387544961678257,2.105631198040032,0.5209684715564966
2024-08-29,29.40987952013977,21.25315154982244,18.129377942178508,11.70459565139607,10.707573689692257,6.408692773216858,1.8645153369875933,0.5222135365665016
2024-08-30,29.423208934125732,21.237309155421183,18.115864052017976,11.695870883204305,10.665567509301033,6.391414954270096,1.9484856697602293,0.522278841899446
2024-09-02,29.456210086280127,21.23019508122056,18.109407979652588,11.691702747001617,10.682305816111379,6.386728837355251,1.9213567385040886,0.5220927138743885
2024-09-03,29.432881604900206,21.224464566918925,18.10451983703192,11.688546889528528,10.469792187619737,6.381824912117534,2.1760182127507277,0.5219517891324257
2024-09-04,29.515634764738895,21.234223838466395,18.112844519370505,11.693921428081932,10.458600839147774,6.373851479252159,2.089640331496074,0.5212827994462609
2024-09-05,29.582074393990272,21.223376525812224,18.10359173532468,11.687947693282455,10.453666993137107,6.383087676359541,2.044329950055708,0.5219250320380122
2024-09-09,29.629926664990702,21.22516318957553,18.105115763855196,11.688931628736157,10.456462286461154,6.40266023462728,1.9697712621011998,0.521968969652782
2024-09-10,29.42326310378301,21.075748023409886,17.977664264135594,11.606647047646849,10.385131778985222,6.3634979644793965,2.6497532639594437,0.5182945536005991
2024-09-11,29.45513746551036,21.08931605257188,17.98923782597214,11.614119111055489,10.381532084240039,6.383303105603303,2.568726136628692,0.5186282184180919
2024-09-12,29.553669430039943,21.139211019607984,18.0317983540658,11.64159682008858,10.309102203426061,6.391301648010095,2.413465289886518,0.5198552348750247
2024-09-13,29.61591178294206,21.16333563888617,18.052376712917003,11.654882514186355,10.318874118860679,6.435920914859901,2.238227161236907,0.5204711561109194
2024-09-16,29.563289292039247,21.09904372078037,17.9975355505858,11.619476245301312,10.258985289392482,6.425017452238137,2.517762428469029,0.5188900211936226
2024-09-17,29.580965149180884,21.10165004858524,17.999758754535012,11.620911578789261,10.257632952083066,6.4185620253531415,2.501565372707024,0.5189541187663753
2024-09-19,29.62534717462576,21.13331006929998,18.026764829117656,11.638347101625701,10.261171896583617,6.428192163575208,2.3675863645009296,0.5192804006711482
2024-09-20,29.605621770030872,21.119238906214907,18.01476209282244,11.630597956812574,10.24880230205106,6.4239120891344665,2.438130234025073,0.51893464890861
2024-09-23,29.597839975310585,21.127091212900048,18.021074408577245,11.634673281612443,10.14299017146206,6.448049103228029,2.4981770979421394,0.5301047489674502
2024-09-24,29.69094003765568,21.117598944326975,18.012977653726434,11.629445896430255,10.998379549995517,6.517176465203612,1.5022589097365935,0.531222542924938
2024-09-25,29.598710808666507,21.10959098542816,17.97208498313872,11.603044980973506,11.05780016097338,6.512798553325965,1.6170803614341165,0.528889166059642
2024-09-26,29.606588968039603,21.081047039644815,17.93937144168203,11.581924632757644,11.106474954290068,6.452985563134329,1.703906011559818,0.5277013888916898
2024-09-27,29.606939132992398,21.126220529507922,17.95607318813105,11.592707528314316,11.108953294283424,6.5040269356425915,1.5774499078822248,0.5276294832460753
2024-09-30,29.58931294870517,21.141998859351023,17.953976158597598,11.591353654903084,11.224938728689372,6.48326477915082,1.48983954943943,0.5253153211635029
2024-10-02,29.545893388337994,21.13721953816608,17.9499175159319,11.5887333349204,11.301244908125406,6.514791464822081,1.437003280343181,0.5251965693529521
2024-10-03,29.492594480480257,21.16124711982743,17.970896359556225,11.51693852342938,11.296551122108207,6.56146765139202,1.4749903802131386,0.5253143629933485
2024-10-04,29.522635147255627,21.184088082595544,17.989201216036367,11.40932136618966,11.104479682011831,6.568151053335628,1.475475478123282,0.7466479744520635
2024-10-07,29.528047585768686,21.188694160135675,17.992499209084585,11.411841959156925,10.889783766288346,6.569355204440138,1.5903958983110034,0.8293822168146407
2024-10-08,29.49440834793633,21.16692290764908,17.972001614100193,11.398841246371758,10.78020027594141,6.561871197870266,1.7595039954658318,0.8662504146651309
2024-10-09,29.54285371849578,21.19739899265633,18.00152111717411,11.178252742702556,10.603864024495472,6.5726492503741225,2.0478473273633813,0.8556128267382436
2024-10-10,29.93548112413264,21.098034169702924,17.920306787673372,11.127821765476845,10.445811879361418,6.820978582934709,1.8010270750437665,0.8505386156743254
2024-10-14,30.256961172456613,21.08702072823469,17.91049408740087,11.121728455749269,10.10549915459926,6.830609261485946,1.8376142575253926,0.8500728825479515
2024-10-15,30.14808681591381,21.07088940556585,17.89724184375799,11.113220464380213,10.106121334390082,6.78759438803207,2.0229324258366774,0.8539133221233113
2024-10-16,30.056847835409386,21.10177664816169,17.923476922875174,11.129511031422611,10.11394229250402,6.729360296878209,2.089942408946784,0.8551425638021313
2024-10-17,30.197435246774575,21.05428722818728,17.8829583189034,11.104629801822982,10.094001399059788,6.759121412048659,2.0543357933960587,0.8532307998072617
2024-10-18,30.05221648040189,21.06956921421462,17.895938436263584,11.112689955825395,10.155687127056074,6.709984014511043,2.15006466521934,0.8538501065080507
2024-10-21,30.137353092697637,21.05954102983023,17.88742075996247,11.107400806211059,10.174226726445292,6.704591050479452,2.076022822805245,0.8534437115686175
2024-10-22,29.97971958301938,21.086291394283812,17.910332676514173,11.121628225792303,10.249018141974213,6.7085949154385345,2.0898332378810234,0.8545818250965562
2024-10-23,30.03805631218462,21.08874253163967,17.912223748258768,11.122802508664181,10.260303048494613,6.709123461611368,2.0140763325859576,0.8546720565608217
2024-10-24,30.04503101879285,21.07905168369012,17.922636645690666,11.11769127987837,10.280169846019763,6.700829089157274,2.0003111251513928,0.8542793116195608
2024-10-25,30.10161819445952,21.07026041451502,17.915352710354416,11.113172941088608,10.2755203589632,6.707783299729226,1.9623599567623342,0.8539321241276786
2024-10-28,30.082558630065755,21.07190998557334,17.916946219054925,11.114161419409868,10.299025023971089,6.684756666047341,1.9766339774391188,0.8540080784385673
2024-10-29,30.025800118721087,21.075078201830888,17.91964007833658,11.11583246237285,9.58088531071276,6.705188731767454,2.7234386154927326,0.8541364807656483
2024-10-30,29.963821734301714,21.07599478686635,17.919846532785247,11.115960529290069,9.581175367011218,6.72642256154055,2.762632166824355,0.8541463213804961
2024-10-31,29.971165576457608,21.065639102121857,17.91104162069261,11.110498704876196,9.586479546046347,6.728796924400708,2.772651888604633,0.853726636800037
2024-11-01,29.974744324543135,21.08255556963363,17.92542483271906,11.11942083581509,9.623566932228657,6.77634698985811,2.64352830514028,0.8544122100620373
2024-11-04,29.976174881897805,21.05254028348368,17.899904361354174,11.103590089058308,9.606164190220165,6.772151003211273,2.736279409474733,0.8531957812998638
2024-11-05,29.93302375062001,21.051681157806375,17.91956576331891,11.103136966573926,9.618043192647708,6.767073913955532,2.754314291542836,0.8531609635347098
2024-11-06,29.963093005959507,21.043195275397007,17.912342429146474,11.09866131857379,9.609322542103694,6.728781245244115,2.7917871271880026,0.8528170563874113
2024-11-07,29.928349595929433,21.038196781396785,17.908030372065966,11.095989526131664,9.605170933036904,6.749243998127239,2.8224070364738356,0.8526117568381804
2024-11-08,29.88360091651472,21.042332292821282,17.9115505817571,11.098170682241584,9.620311188768493,6.742475907403471,2.8487790744213655,0.8527793560719791
2024-11-11,29.580679607045024,21.05749272836362,17.924455373121447,11.106166616291317,9.618446110244063,6.9312472051233724,2.92811859910572,0.8533937607054414
2024-11-12,29.64279899539724,21.042656554949744,17.924337525057553,11.106093596486488,9.612638416813029,6.9189273495858075,2.8991369725425,0.8534105891676427
2024-11-13,29.65749999066704,21.034709199574042,17.916612603464824,11.10130716004975,9.603471388736178,6.9695073726416865,2.8638494933861134,0.8530427914803638
2024-11-14,29.782724552878015,21.046791220820037,17.926846289881354,11.107648051534312,9.617560040948957,6.989332592291878,2.6753203489861153,0.8537769026593327
2024-11-15,29.785803187307714,21.01750171824558,17.90184135269876,11.09215474962924,9.614992140742638,6.977118425598555,2.7580023983827866,0.8525860273947303
2024-11-18,29.676821162477076,20.936714653370007,17.832973215630506,11.049483383112824,9.985635228899202,6.966172875370378,2.7028933404474484,0.8493061406925592
2024-11-19,29.67817031526533,20.93702468488989,17.833180240085277,11.049611657475445,10.008612115144986,6.952568424156351,2.691516562625226,0.8493160003574945
2024-11-20,29.663281898579807,20.970865345928758,17.862004135401463,11.067471222926573,10.08155278483569,6.841646440822025,2.6625117769341964,0.8506663945714877
2024-11-21,29.586585286909884,20.9589549758518,17.851859438172262,11.061185470006667,10.122960059219132,6.78016854401964,2.7881029658935117,0.8501832599271015
2024-11-22,29.58371324283987,20.969909109941707,17.8611896582269,11.066966564959701,10.130240853366287,6.797329554336382,2.7400234107063386,0.850627605622818
2024-11-25,29.53435759312385,20.936063535630534,17.82811999264802,11.049104406506377,10.122083533508071,6.7912029556999185,2.8898132959357543,0.849254686947477
2024-11-26,29.59688879687462,20.939503167464714,17.83087789596081,11.05081363673697,10.070804939981107,6.7927000658335155,2.868980780416753,0.8494307167315088
2024-11-27,29.61584554491614,20.937546275738896,17.829211519393056,11.049780887984701,10.067644622764744,6.82173584704869,2.8288839685827916,0.849351333570985
2024-11-28,29.62021882466967,20.93946997298837,17.83084962945182,11.050796118366598,10.074072442575076,6.820688047274579,2.8141406812347993,0.8497642834390892
2024-11-29,29.64639689374739,20.93433736311007,17.826478993754517,11.048087385748564,10.070612333275351,6.816560755345534,2.8080818932314595,0.8494443817871136
2024-12-02,29.683923047190596,20.938196908659354,17.82976556100842,11.050124259223857,10.06747326368491,6.820920827129674,2.7602184059934665,0.8493777271097206
2024-12-03,29.686041094937245,20.944004538220724,17.83467297081323,11.053165661420008,10.046561674097132,6.803324396727017,2.766583537117621,0.8656461266670203
