date,BANK OF CHINA (HONG KONG) LTD,ELSTONE SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,DBS BANK LTD,HANG SENG SECURITIES LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-04-26,5.053428571428571,4.190857142857142,3.701673857142857,1.6530357142857142,1.3000357142857144,0.847430857142857,0.0,0.6798571428571429,0.34289285714285717,17.769211857142857
2024-04-29,5.053428571428571,4.190857142857142,3.6959595714285713,1.6530357142857142,1.2916071428571427,0.847430857142857,0.0,0.6798571428571429,0.34289285714285717,17.755069000000002
2024-04-30,5.053428571428571,4.190857142857142,3.6802452857142858,1.65375,1.2921785714285714,0.847430857142857,0.0,0.6791428571428572,0.34289285714285717,17.739926142857144
2024-05-02,5.053428571428571,4.190857142857142,3.6809595714285717,1.65375,1.2963214285714286,0.847430857142857,0.0,0.6791428571428572,0.34289285714285717,17.744783285714284
2024-05-03,5.053142857142857,4.190857142857142,3.681673857142857,1.65375,1.2964642857142856,0.8708594285714286,0.0,0.6791428571428572,0.34289285714285717,17.768783285714285
2024-05-06,5.049571428571428,4.190857142857142,3.682531,1.65375,1.3050357142857143,0.8708594285714286,0.0,0.6791428571428572,0.34289285714285717,17.774640428571427
2024-05-07,5.0481428571428575,4.190857142857142,3.6776738571428575,1.65375,1.3044642857142856,0.8708594285714286,0.0,0.6791428571428572,0.34289285714285717,17.767783285714287
2024-05-08,5.0481428571428575,4.190857142857142,3.6776738571428575,1.65375,1.3044642857142856,0.8708594285714286,0.0,0.677,0.34289285714285717,17.765640428571427
2024-05-09,5.044428571428571,4.190857142857142,3.6776738571428575,1.65375,1.3003214285714286,0.8708594285714286,0.0,0.6774285714285715,0.34289285714285717,17.758211857142857
2024-05-10,5.044428571428571,4.190857142857142,3.6776738571428575,1.65375,1.3001785714285714,0.8675737142857142,0.0,0.6804285714285714,0.34289285714285717,17.757783285714286
2024-05-13,5.0445714285714285,4.190857142857142,3.677959571428571,1.65375,1.3000357142857144,0.8675737142857142,0.0,0.6825714285714286,0.34289285714285717,17.760211857142856
2024-05-14,5.0445714285714285,4.189,3.6808167142857147,1.65375,1.3006071428571429,0.8675737142857142,0.7255714285714285,0.6839999999999999,0.34289285714285717,18.488783285714288
2024-05-16,5.041392857142857,4.172428571428571,3.6759595714285713,1.65375,1.3013214285714285,0.8668594285714285,0.7255714285714285,0.6907142857142857,0.34289285714285717,18.47089042857143
2024-05-17,5.041392857142857,4.145142857142857,3.6759595714285713,1.65375,1.3020357142857142,0.8668594285714285,0.7255714285714285,0.7019642857142857,0.34289285714285717,18.455569
2024-05-20,5.037821428571428,4.129428571428571,3.676816714285714,1.65375,1.3064642857142859,0.8668594285714285,0.7255714285714285,0.7126785714285714,0.34289285714285717,18.452283285714284
2024-05-21,5.030678571428571,4.123857142857143,3.676816714285714,1.65375,1.3078928571428572,0.8668594285714285,0.7255714285714285,0.7126785714285714,0.34289285714285717,18.44099757142857
2024-05-22,5.066392857142857,4.055285714285714,3.676816714285714,1.65375,1.3291785714285713,0.8584308571428572,0.7255714285714285,0.7162499999999999,0.34289285714285717,18.424568999999998
2024-05-23,5.066392857142857,4.024285714285714,3.681245285714286,1.65375,1.3353214285714285,0.8584308571428572,0.7255714285714285,0.7162499999999999,0.34289285714285717,18.404140428571427
2024-05-24,5.066678571428572,4.024285714285714,3.682388142857143,1.65375,1.3326071428571429,0.8587165714285715,0.7255714285714285,0.7212500000000001,0.34289285714285717,18.40814042857143
2024-05-27,5.064535714285714,4.024285714285714,3.682388142857143,1.65375,1.3310357142857143,0.8587165714285715,0.7255714285714285,0.7212500000000001,0.3432142857142857,18.40474757142857
2024-05-28,5.064535714285714,4.024285714285714,3.684673857142857,1.65375,1.3147499999999999,0.8587165714285715,0.7255714285714285,0.7212500000000001,0.3432142857142857,18.39074757142857
2024-05-29,5.062392857142857,4.024285714285714,3.6861024285714286,1.65375,1.306892857142857,0.8587165714285715,0.7255714285714285,0.7212500000000001,0.3432142857142857,18.382176142857144
2024-05-30,5.082821428571429,4.024285714285714,3.716531,1.654035714285714,1.3111785714285715,0.8587165714285715,0.7255714285714285,0.69425,0.3432142857142857,18.410604714285714
2024-05-31,5.084964285714285,4.024285714285714,3.716709571428571,1.654035714285714,1.3124642857142856,0.8587165714285715,0.7255714285714285,0.6858214285714286,0.3432142857142857,18.405783285714286
2024-06-03,5.085107142857143,4.024285714285714,3.7137095714285717,1.654035714285714,1.3130357142857143,0.8587165714285715,0.7255714285714285,0.6861071428571428,0.3432142857142857,18.403783285714287
2024-06-04,5.082964285714286,4.024285714285714,3.713138142857143,1.654035714285714,1.3120357142857144,0.8587165714285715,0.7255714285714285,0.6861071428571428,0.3432142857142857,18.400069
2024-06-05,5.082964285714286,4.024285714285714,3.714566714285714,1.654035714285714,1.3191785714285715,0.8587165714285715,0.7255714285714285,0.6861071428571428,0.3432142857142857,18.40864042857143
2024-06-06,5.082964285714286,4.024285714285714,3.714566714285714,1.654035714285714,1.3253214285714288,0.8495737142857143,0.7255714285714285,0.6853928571428571,0.3432142857142857,18.404926142857143
2024-06-07,5.082964285714286,4.024285714285714,3.7119952857142855,1.654035714285714,1.3211785714285713,0.859288,0.7255714285714285,0.6853928571428571,0.3432142857142857,18.407926142857143
2024-06-11,5.082964285714286,4.024285714285714,3.7119952857142855,1.654035714285714,1.3241785714285714,0.8665737142857143,0.7255714285714285,0.6853928571428571,0.3432142857142857,18.418211857142857
2024-06-12,5.082964285714286,4.024285714285714,3.7119952857142855,1.654035714285714,1.3241785714285714,0.8737165714285714,0.7255714285714285,0.6853928571428571,0.3432142857142857,18.425354714285714
2024-06-13,5.082964285714286,4.024285714285714,3.7119952857142855,1.654035714285714,1.3120357142857144,0.7550022857142857,0.7255714285714285,0.6850714285714286,0.3432142857142857,18.294176142857143
2024-06-14,5.091392857142857,4.024285714285714,3.7119952857142855,1.654035714285714,1.3134642857142858,0.7550022857142857,0.7255714285714285,0.6850714285714286,0.3432142857142857,18.304033285714286
2024-06-17,5.085678571428572,4.024285714285714,3.713566714285714,1.654035714285714,1.3134642857142858,0.7550022857142857,0.7255714285714285,0.6865,0.3432142857142857,18.301319
2024-06-18,5.087821428571428,4.024285714285714,3.713566714285714,1.654035714285714,1.3134642857142858,0.7550022857142857,0.7255714285714285,0.6865,0.3432142857142857,18.303461857142857
2024-06-20,5.087821428571428,4.024285714285714,3.713566714285714,1.654035714285714,1.3154642857142858,0.7550022857142857,0.7255714285714285,0.6865,0.3432142857142857,18.30546185714286
2024-06-21,5.089964285714286,4.024285714285714,3.7132810000000003,1.654035714285714,1.3161785714285714,0.8737165714285714,0.7255714285714285,0.6865,0.3432142857142857,18.426747571428574
2024-06-24,5.0921071428571425,4.024285714285714,3.7132810000000003,1.654035714285714,1.306892857142857,0.8737165714285714,0.7255714285714285,0.6865,0.3432142857142857,18.419604714285715
2024-06-25,5.0879642857142855,4.024285714285714,3.7132810000000003,1.654035714285714,1.309607142857143,0.8737165714285714,0.7255714285714285,0.6865,0.3432142857142857,18.418176142857142
2024-06-26,5.09325,4.024285714285714,3.7132810000000003,1.654035714285714,1.309607142857143,0.8737165714285714,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.420283285714287
2024-06-27,5.09325,4.040285714285714,3.7132810000000003,1.654035714285714,1.30575,0.8737165714285714,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.432426142857143
2024-06-28,5.105964285714286,4.062428571428572,3.697138142857143,1.654035714285714,1.2966071428571428,0.8707165714285715,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.438997571428573
2024-07-02,5.105964285714286,4.068714285714286,3.697138142857143,1.654035714285714,1.2966071428571428,0.8707165714285715,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.445283285714286
2024-07-03,5.091678571428571,4.085571428571429,3.6935667142857143,1.654035714285714,1.2966071428571428,0.8708594285714286,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.444426142857143
2024-07-04,5.091678571428571,4.099285714285714,3.6935667142857143,1.654035714285714,1.2966071428571428,0.8708594285714286,0.7255714285714285,0.6833214285714285,0.3432142857142857,18.45814042857143
2024-07-05,5.088107142857143,4.101714285714285,3.6935667142857143,1.654035714285714,1.2966071428571428,0.8708594285714286,0.7255714285714285,0.6833214285714285,0.3435357142857143,18.457319
2024-07-08,5.098392857142857,4.108714285714286,3.6928524285714284,1.654035714285714,1.2966071428571428,0.871288,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.460033285714285
2024-07-09,5.098392857142857,4.109,3.6928524285714284,1.654035714285714,1.2966071428571428,0.871288,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.460319
2024-07-10,5.09125,4.122,3.6869952857142856,1.654035714285714,1.2966071428571428,0.871288,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.460319
2024-07-11,5.088107142857143,4.126285714285714,3.6869952857142856,1.654035714285714,1.2966071428571428,0.871288,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.461461857142858
2024-07-12,5.08725,4.381428571428572,3.674341857142857,1.654035714285714,1.0923214285714287,0.8543342857142857,0.7255714285714285,0.6701785714285714,0.3435357142857143,18.482997571428573
2024-07-15,5.09025,4.381428571428572,3.6776275714285713,1.654035714285714,1.0924642857142857,0.8543342857142857,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.488283285714285
2024-07-17,5.09025,4.381428571428572,3.6779132857142858,1.654035714285714,1.0924642857142857,0.8543342857142857,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.488569
2024-07-18,5.09025,4.381428571428572,3.678056142857143,1.654035714285714,1.0904642857142857,0.8543342857142857,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.486711857142858
2024-07-19,5.09025,4.381428571428572,3.678199,1.654035714285714,1.0904642857142857,0.8543342857142857,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.486854714285712
2024-07-22,5.09025,4.381428571428572,3.6836275714285716,1.654035714285714,1.0904642857142857,0.8543342857142857,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.492283285714286
2024-07-24,5.09025,4.381428571428572,3.683199,1.654035714285714,1.0904642857142857,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.490997571428572
2024-07-25,5.090964285714286,4.381428571428572,3.678770428571428,1.654035714285714,1.0947500000000001,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.491569
2024-07-26,5.091285714285714,4.381428571428572,3.675713428571428,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.490976285714286
2024-07-29,5.091285714285714,4.381428571428572,3.6742848571428572,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.489547714285713
2024-07-30,5.091714285714286,4.381428571428572,3.6742848571428572,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.489976285714285
2024-07-31,5.0967142857142855,4.381428571428572,3.6742848571428572,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.494976285714284
2024-08-01,5.097571428571428,4.381428571428572,3.6742848571428572,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.49583342857143
2024-08-02,5.09725,4.381428571428572,3.6742848571428572,1.654035714285714,1.0968928571428571,0.8534771428571428,0.7255714285714285,0.6690357142857143,0.3435357142857143,18.495512
2024-08-05,5.09225,4.381428571428572,3.6742848571428572,1.654035714285714,1.0971785714285713,0.8534771428571428,0.7255714285714285,0.6724642857142857,0.3435357142857143,18.494226285714284
2024-08-06,5.09225,4.381428571428572,3.672713428571429,1.654035714285714,1.0970357142857143,0.8534771428571428,0.7255714285714285,0.6738928571428571,0.3435357142857143,18.49394057142857
2024-08-07,5.09225,4.381428571428572,3.6705705714285712,1.654035714285714,1.0987500000000001,0.8534771428571428,0.7255714285714285,0.6738928571428571,0.3435357142857143,18.493512000000003
2024-08-08,5.0918214285714285,4.381428571428572,3.6705705714285712,1.654035714285714,1.0993214285714286,0.85362,0.7255714285714285,0.6738928571428571,0.3435357142857143,18.493797714285716
2024-08-13,5.087535714285715,4.381428571428572,3.6705705714285712,1.654035714285714,1.0993214285714286,0.85362,0.7255714285714285,0.6738928571428571,0.3435357142857143,18.489512
2024-08-15,5.087535714285715,4.381428571428572,3.672713428571429,1.654035714285714,1.0993214285714286,0.85362,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.485226285714283
2024-08-16,5.087535714285715,4.381428571428572,3.672713428571429,1.654035714285714,1.1143214285714287,0.85362,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.500226285714287
2024-08-19,5.087535714285715,4.381428571428572,3.672713428571429,1.654035714285714,1.1323214285714285,0.8447628571428571,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.509369142857143
2024-08-20,5.087535714285715,4.381428571428572,3.672713428571429,1.654035714285714,1.132607142857143,0.8447628571428571,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.509654857142856
2024-08-22,5.082821428571429,4.381428571428572,3.672713428571429,1.654035714285714,1.1373214285714286,0.8447628571428571,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.509654857142856
2024-08-23,5.0838214285714285,4.381428571428572,3.672713428571429,1.654035714285714,1.145892857142857,0.8447628571428571,0.7255714285714285,0.6674642857142857,0.3435357142857143,18.519226285714286
2024-08-26,5.0727142857142855,4.381428571428572,3.672713428571429,1.654035714285714,1.1533214285714286,0.8461914285714287,0.7255714285714285,0.6676071428571428,0.3435357142857143,18.517119142857144
2024-08-27,5.0602857142857145,4.381428571428572,3.6691420000000003,1.654035714285714,1.1541785714285715,0.8476199999999999,0.7255714285714285,0.6654642857142857,0.3435357142857143,18.501262
2024-08-28,5.060714285714286,4.381428571428572,3.6698562857142853,1.654035714285714,1.12975,0.8476199999999999,0.7255714285714285,0.6654642857142857,0.3435357142857143,18.477976285714288
2024-08-29,5.069857142857143,4.381428571428572,3.6698562857142853,1.654035714285714,1.102464285714286,0.8529057142857143,0.7255714285714285,0.6654642857142857,0.3435357142857143,18.46511914285714
2024-08-30,5.077,4.381428571428572,3.6698562857142853,1.654035714285714,1.0806071428571429,0.8529057142857143,0.7255714285714285,0.6654642857142857,0.3435357142857143,18.450404857142857
2024-09-02,5.074571428571428,4.381428571428572,3.6747134285714287,1.654035714285714,1.0773214285714285,0.8543342857142857,0.7255714285714285,0.6713214285714286,0.3435357142857143,18.45683342857143
2024-09-03,5.074857142857143,4.381428571428572,3.6754277142857146,1.654035714285714,1.0773214285714285,0.8543342857142857,0.7255714285714285,0.6713214285714286,0.3435357142857143,18.45783342857143
2024-09-04,5.075571428571428,4.381428571428572,3.6754277142857146,1.654035714285714,1.0776071428571428,0.8543342857142857,0.7255714285714285,0.6706071428571428,0.3435357142857143,18.458119142857143
2024-09-05,5.075571428571428,4.381428571428572,3.6754277142857146,1.654035714285714,1.0790357142857143,0.8543342857142857,0.7255714285714285,0.6706071428571428,0.3435357142857143,18.459547714285716
2024-09-09,5.075571428571428,4.381428571428572,3.6754277142857146,1.654035714285714,1.0811785714285715,0.8543342857142857,0.7255714285714285,0.6706071428571428,0.3435357142857143,18.461690571428573
2024-09-10,5.075571428571428,4.381428571428572,3.6754277142857146,1.654035714285714,4.242035714285715,0.8543342857142857,0.7255714285714285,0.6706071428571428,0.3435357142857143,21.622547714285716
2024-09-11,5.078142857142858,4.381428571428572,3.6754277142857146,1.654035714285714,4.242035714285715,0.8543342857142857,0.7255714285714285,0.6706071428571428,0.3435357142857143,21.625119142857145
2024-09-12,5.078142857142858,4.381428571428572,3.6755705714285716,1.654035714285714,4.241892857142857,0.85462,0.7255714285714285,0.6706071428571428,0.3435357142857143,21.625404857142858
2024-09-13,5.078142857142858,4.381428571428572,3.6728562857142855,1.654035714285714,1.1124642857142857,0.85462,0.7255714285714285,0.6668571428571428,0.3435357142857143,18.489512
2024-09-17,5.078714285714286,4.381428571428572,3.6728562857142855,1.654035714285714,1.1118928571428572,0.85462,0.7255714285714285,0.6668571428571428,0.3435357142857143,18.489512
2024-09-19,5.078714285714286,4.400857142857143,3.667142,1.654035714285714,1.1118928571428572,0.85462,0.7255714285714285,0.6668571428571428,0.3435357142857143,18.503226285714288
2024-09-20,5.0804285714285715,4.400857142857143,3.667142,1.654035714285714,1.1113214285714286,0.85462,0.7255714285714285,0.6668571428571428,0.3435357142857143,18.504369142857144
2024-09-23,5.0804285714285715,4.502428571428571,3.667142,1.654035714285714,1.1030357142857141,0.8459057142857144,0.7255714285714285,0.6668571428571428,0.34385714285714286,18.589262
2024-09-25,5.0804285714285715,4.530714285714286,3.6674634285714283,1.654035714285714,1.1016071428571428,0.8401914285714286,0.7255714285714285,0.6525714285714286,0.34385714285714286,18.59644057142857
2024-09-26,5.085857142857143,4.567571428571428,3.663749142857143,1.654035714285714,1.1041785714285715,0.8401914285714286,0.7255714285714285,0.654,0.34385714285714286,18.639012
2024-09-27,5.0851428571428565,4.627428571428571,3.6423205714285714,1.6541785714285713,1.092892857142857,0.8401914285714286,0.7255714285714285,0.6554285714285714,0.34385714285714286,18.667012
2024-09-30,5.0851428571428565,4.648857142857143,3.621606285714286,1.6541785714285713,1.0930357142857143,0.8401914285714286,0.7255714285714285,0.6544285714285715,0.34385714285714286,18.66686914285714
2024-10-02,5.084857142857143,4.659428571428571,3.6209634285714283,1.6541785714285713,1.07875,0.8397628571428571,0.7255714285714285,0.6544285714285715,0.34385714285714286,18.661797714285715
2024-10-03,5.083392857142857,4.667428571428571,3.6156777142857144,1.6561785714285713,1.0887499999999999,0.8379057142857144,0.7255714285714285,0.6482857142857142,0.34385714285714286,18.667047714285715
2024-10-04,5.082678571428572,4.667428571428571,3.615963428571429,1.6561785714285713,1.0887499999999999,0.8379057142857144,0.7255714285714285,0.6482857142857142,0.34385714285714286,18.666619142857144
2024-10-07,5.0838214285714285,4.667428571428571,3.615963428571429,1.6561785714285713,1.0916071428571428,0.8379057142857144,0.7255714285714285,0.6482857142857142,0.34385714285714286,18.67061914285714
2024-10-08,5.082964285714286,4.667428571428571,3.615963428571429,1.6561785714285713,1.0954642857142858,0.8379057142857144,0.7255714285714285,0.6482857142857142,0.34385714285714286,18.67361914285714
2024-10-09,5.084107142857143,4.667428571428571,3.6141062857142856,1.6561785714285713,1.09575,0.83762,0.7255714285714285,0.6479642857142858,0.34385714285714286,18.67258342857143
2024-10-10,5.080535714285714,4.670142857142857,3.6135348571428567,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6479642857142858,0.34385714285714286,18.672726285714287
2024-10-14,5.080535714285714,4.769285714285714,3.519856285714286,1.657607142857143,1.0970357142857143,0.83762,0.7255714285714285,0.6479642857142858,0.34385714285714286,18.67933342857143
2024-10-15,5.080535714285714,4.769285714285714,3.520999142857143,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6479642857142858,0.34385714285714286,18.67933342857143
2024-10-16,5.082535714285714,4.769285714285714,3.520999142857143,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.686333428571427
2024-10-17,5.067678571428572,4.780714285714286,3.520999142857143,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.68290485714286
2024-10-18,5.067678571428572,4.797571428571429,3.504142,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.68290485714286
2024-10-21,5.067678571428572,4.797857142857143,3.503856285714286,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.68290485714286
2024-10-23,5.0680000000000005,4.797857142857143,3.503856285714286,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.683226285714287
2024-10-25,5.0608571428571425,4.797857142857143,3.503856285714286,1.657607142857143,1.095892857142857,0.83762,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.676083428571427
2024-10-29,5.053714285714285,4.797857142857143,3.503856285714286,1.657607142857143,1.095892857142857,0.8276199999999999,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.658940571428573
2024-10-30,5.053714285714285,4.797857142857143,3.5045705714285718,1.657607142857143,1.095892857142857,0.8276199999999999,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.659654857142858
2024-10-31,5.053714285714285,4.797857142857143,3.5045705714285718,1.657607142857143,1.095892857142857,0.8280485714285715,0.7255714285714285,0.6511071428571429,0.34385714285714286,18.658226285714285
2024-11-04,5.053714285714285,4.797857142857143,3.504892,1.657607142857143,1.095892857142857,0.8280485714285715,0.7255714285714285,0.6495357142857143,0.34385714285714286,18.656976285714286
2024-11-05,5.053714285714285,4.797857142857143,3.5064634285714282,1.657607142857143,1.0963214285714287,0.8280485714285715,0.7255714285714285,0.6476785714285714,0.34385714285714286,18.65711914285714
2024-11-06,5.053714285714285,4.797857142857143,3.5074634285714286,1.657607142857143,1.0963214285714287,0.8280485714285715,0.7255714285714285,0.6476785714285714,0.34385714285714286,18.658119142857142
2024-11-07,5.053714285714285,4.797857142857143,3.5074634285714286,1.657607142857143,1.0927499999999999,0.8280485714285715,0.7255714285714285,0.65125,0.34385714285714286,18.658119142857142
2024-11-08,5.053,4.797857142857143,3.508463428571429,1.657607142857143,1.0933214285714286,0.8280485714285715,0.7255714285714285,0.65125,0.34385714285714286,18.658976285714285
