date,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,ICBC (ASIA) SECURITIES LTD
2024-10-16,24.523436486094894,20.601895866336996,16.296927343659952,6.18354144390355,8.198363402360844,8.358490290277922,6.96417893087001,5.949437806597881,0.05504046632637794,2.8686879635715723
2024-10-17,23.023529912840527,19.123013266830593,15.107445797225452,5.78027299398205,7.682405834718249,7.143599794239182,12.695169479246523,6.843229581452278,0.13227747994194466,2.4690558595232006
2024-10-18,25.375601183980383,21.549672253425527,16.37949718075405,6.524187272562908,8.31411886451168,8.065461693244757,4.9134812847853695,5.948085873730937,0.10497206710403491,2.8249223259003546
2024-10-21,24.545382533649416,20.878111228859606,15.944664867791843,6.127318439931413,8.120885683265257,8.082350628089694,7.353048203298669,6.147116079389334,0.1080317019050139,2.6930906338197556
2024-10-22,25.472787697418887,23.194669159911584,15.832157932119056,6.439055130668114,8.37234681693812,9.251582298911528,2.1155045494424036,6.062330895741113,0.09114126837037745,3.168424250478816
2024-10-23,26.37882303594072,22.543895900953544,16.20642074966795,6.374428364972711,8.684317977501198,8.88960475528085,1.6215898404922335,6.233785507027602,0.0608828190441697,3.006251049119024
2024-10-24,25.95805979920612,22.382053013599375,16.000438149911997,6.1953106595543845,8.540769673377097,8.806185616025724,2.866291778752051,6.215991664743203,0.09470152685900012,2.940198117971048
2024-10-25,26.10605636477989,22.13603970078557,15.63854454454836,6.710808551492432,8.52561176047061,8.933019517157057,1.0053121197388482,7.528972076369721,0.09920375255843049,3.3164316120990827
2024-10-28,26.076068443566157,20.593683441735717,16.461916316300737,5.963610933595502,8.482577919313222,8.322938667508328,5.314843935209661,5.750572978527105,0.06774296721725927,2.9660443970263075
2024-10-29,26.475856826589744,22.3641279155216,16.545561143571113,6.142024775382423,8.548453787422401,8.881813367614445,2.1154178109002144,5.8279561540677465,0.02062046026775154,3.0781677586625613
2024-10-30,24.923846968399108,22.15662666121173,15.951686600886585,6.258688624912044,8.043980524955062,8.656091945998826,1.828871685613815,5.860381375871128,3.1107603094851655,3.2090653026665352
2024-10-31,25.437985298114267,22.61368174737725,16.280743889495287,7.14944700027557,8.209914729117259,8.83465301085448,2.4358533819504173,5.716172972024286,0.04628488265631234,3.275263088134877
2024-11-01,25.65019859583142,20.157653347852058,16.348542623552376,6.472818595789148,8.386645256183424,8.262500194884543,6.167438903412927,5.39275461266854,0.0916117239140809,3.069836145911483
2024-11-04,25.29255997536668,20.482598846742057,16.451385713752046,6.485734151603293,8.479061618216306,8.342156515099097,6.05158980528604,5.272549077287079,0.12617616207261045,3.016188134574791
2024-11-05,24.397109652245224,19.669742354004722,15.75010650605152,6.216158922876339,8.255623750086045,8.0127827397075,7.781616938940002,6.959355184341268,0.07209218791336558,2.885411763834019
2024-11-06,24.13576265246416,20.74254286522253,15.687783075546594,6.21256917601759,8.193816856025894,7.987518944304066,8.319104911522478,5.727834099256025,0.06658445543181053,2.9264829642088537
2024-11-07,22.29572389748015,27.291499317724295,16.913518346740897,5.738941380762306,7.569144630688545,9.53551682681553,1.882825880194014,6.007780173421232,0.06167293859695515,2.7033766075760752
2024-11-08,25.49743915351561,22.68915737309897,16.325912049692203,6.769867649232954,8.448164671034558,8.16429102344217,2.9852380450738463,5.812482680317155,0.06895250819863825,3.238494846393894
2024-11-11,24.5767829736681,23.913953325496536,15.568996667401452,6.878906426112372,7.8139009050590404,8.325624569870332,0.9962907526606789,5.5020679741438805,3.173755527109005,3.2497208784786036
2024-11-12,25.570900004618952,23.523638358860524,16.148458251570805,7.244065506509761,8.205360036084459,8.32936155564645,1.8122313128640477,5.811319330452312,0.059339603574665646,3.295326039818021
2024-11-13,25.372288736843522,21.746217292637937,16.08625489655344,6.981816393883122,8.42469077621556,8.057229387503526,4.479515188606601,5.547526779069589,0.07818822892250417,3.2262723197641936
2024-11-14,25.01263488525749,18.5358261650985,16.626138422151378,6.247793812496362,8.57943418393661,7.369374750106747,9.320616586800492,5.274310357821158,0.11416045972882645,2.9197103766024393
2024-11-15,23.33343306802159,19.387294831061684,15.4598287989825,5.955935071731854,8.25400630729312,6.953941934744017,12.225089086583566,5.529044206765825,0.11339764174786746,2.7880290530679734
2024-11-18,24.48210622472679,18.941906539259165,17.6757514962014,6.239631230519145,9.091381484886641,6.950514885487447,7.278547770438909,6.411146366731018,0.060634245925719275,2.868379755823766
2024-11-19,24.492278199603494,19.09699560095866,17.31217692256842,6.4060038521975615,8.830929598393515,7.661541597677106,6.959130797771533,6.343500908400953,0.060330462443677325,2.837112059985083
2024-11-20,25.06115930053624,17.930762192521048,17.474934200342183,6.475637939560222,9.022757150564354,7.99353807406731,6.502829658895644,6.598001782733455,0.060902504602476704,2.879477196177065
2024-11-21,25.540228617727813,18.581920176337132,17.72483089207882,6.5120349782049,9.160243717944729,8.229477304609405,4.520020198515471,6.767005036986216,0.06070744038378493,2.903531637211726
2024-11-22,25.781031444436415,20.095868611881222,17.669150777341773,6.706770222007373,9.05745415393892,8.137132121426191,1.7919775702647511,6.69578052114291,1.1938842515294912,2.870950326030954
2024-11-25,26.463247689100466,16.594645785455665,18.253025779915788,6.959311594443871,9.557934430726247,8.20690588131175,3.877754849811449,6.988253054767133,0.09644461389574135,3.002476320571895
2024-11-26,26.900577200401436,15.357113672338532,18.695754941140382,6.744959044865436,10.18776783422989,7.79241303212002,4.3780196578159725,6.14167416967981,0.9212468909999161,2.8804735564086017
2024-11-27,28.190570635654804,16.381727767437603,18.34416901750748,7.148382641764889,10.130557660145213,8.263278583183762,1.1599052158115555,6.188666362443147,1.2155365355132204,2.977205580538323
2024-11-28,27.251067505874964,16.121304614901433,18.265762574393204,6.877843296734583,9.836997266200356,8.182005144739215,2.766176302166319,6.49662714611114,1.1402819498958712,3.0619341989829145
2024-11-29,27.332094075883372,18.100213418657706,17.821750450699565,6.993080784655156,9.956462113727206,8.415854372074236,1.2021760481843957,7.004321229440605,0.1925433418393415,2.9815041648384173
2024-12-02,26.336167659800967,16.44442573343186,16.93856993906205,6.738585184780259,9.656580120557038,7.93010190945582,1.1340784616070767,6.542894153330147,5.475609229166603,2.8029876088081735
2024-12-03,27.34980779188173,16.928669359632227,18.036824484785438,6.879896229439589,10.071790755639725,8.097344792155603,1.8694913790884362,6.834210492053032,1.0626420305274729,2.869322684796747
2024-12-04,26.610328825381778,17.08977800283814,17.40224027110762,6.691476056662335,9.74825817289497,7.791084504341272,1.766975127334376,6.586092005025029,3.540972820252758,2.7727942141617183
2024-12-05,27.278928036766388,18.116964152903176,18.157993084507183,6.8780288770398075,9.999828682266939,7.989343514858141,0.8924452057605647,6.835649569189917,0.9848928638043918,2.865926012903493
2024-12-06,27.12360279379898,17.585951147432564,18.023960872021817,6.839683554496021,9.815935025792129,7.88316438613939,3.1160757935402144,6.684591728358602,0.1048204552088127,2.822214243211473
2024-12-09,26.72266119217488,16.684882148746166,17.510898102141145,6.554114212828849,9.777578156702745,7.39751531923945,6.031030348213202,6.454050049670222,0.11057355451211608,2.756696915771225
2024-12-10,26.60752996369109,20.177285199751786,17.33362271037772,6.827914765079068,9.696208684167342,7.873008807589148,2.6979485164450723,5.828579529234716,0.05897836101485547,2.898923462649205
2024-12-11,25.732370867317318,20.230401635145515,16.55613841613698,6.821960172944587,8.724423471452738,7.967155267438815,1.3694757918458422,5.711641252194443,4.039942910525278,2.846490214998481
2024-12-12,26.664919137899595,21.063614534511554,16.221726891879197,7.43413284240729,9.095402594473473,8.156141275672084,1.7905701068387423,6.022140772846747,0.5022650461995524,3.0490867972717646
2024-12-13,26.390455448429766,20.570100180114615,16.822592992959585,7.095377430710588,9.484818379162578,8.096511245475323,2.6493688643167856,5.832683316886689,0.049474729328947586,3.0086174126151244
2024-12-16,25.826083821238814,20.826552789399273,17.617202854864306,7.674776311161473,9.335158596605423,8.50511955577608,0.9135049544111462,5.7057602728306405,0.4691392750867907,3.1267015686260584
2024-12-17,24.778960443138736,21.114748477961115,17.69907594207504,6.905962086694729,9.416586067431382,7.520217475117287,2.8493945683020114,6.646599434008723,0.10316518027271826,2.965290324998256
2024-12-18,24.544260344213566,19.07769401138841,17.79169176231638,6.695416898188706,9.511933980895462,7.316312868885917,5.062781184336291,6.95950774632796,0.11224898508993403,2.928152218357372
2024-12-19,25.598995846475916,16.922136757612986,17.04451967514744,6.920345200657486,9.535653187647146,7.136833164629423,6.7295275172100615,6.9913980928624095,0.10779621390786742,3.012794343849266
2024-12-20,25.235570685213993,20.10901764765849,17.03607426332079,6.7110717931884585,8.949428375704244,7.657505768464791,4.433839404219149,6.939342414898039,0.08222972409888658,2.8459199232331613
2024-12-23,25.993741243711447,17.923830153749627,18.307837149541157,7.00192878966165,9.586581218429027,7.624511855677575,3.077687289072021,7.193733839727353,0.3146843642246549,2.975464096205486
2024-12-27,26.227616713917083,17.69955696430096,18.933684219759094,7.091008055210358,9.695901230480551,8.354400414383798,1.5802946220576222,7.123273094288596,0.276644389027783,3.0176202965741554
2024-12-30,26.0181851173528,18.509373913220315,17.730963702728435,7.099939416977677,9.532306325600675,8.574026718618246,1.0016718486997997,7.072199249814496,1.4550184751645605,3.0063152318230033
2025-01-02,26.02408039268142,18.865743375831876,17.782331678727203,7.343916967792784,9.385769499560075,8.657266629154787,0.9889177421438731,7.077139997749591,0.8457730370271094,3.0290606793312804
2025-01-03,26.07183604299949,18.878844474066895,17.688288088870117,7.4446783633609055,9.545572231178639,8.43902240426484,1.4573260141009257,7.207570456582629,0.21743876553119756,3.049423159044362
2025-01-06,25.894241037499206,14.832391902152192,16.601648432480136,6.724510578403168,9.80214037471152,6.843514932388392,1.4476531104576376,6.23063801184544,8.625665175196403,2.997596444865908
2025-01-07,24.99044809308008,15.556239994679776,16.696855291607953,6.643549559898543,9.554989370624607,7.2407852372110355,10.04861584808773,6.017942311683297,0.3197280674146382,2.9308462257123398
2025-01-08,24.981204404934996,14.945912024643295,16.66973888176992,6.508964439121688,9.52923269494355,7.090723096059498,11.05762662164902,6.009290720277033,0.3209339819326649,2.8863731346683337
2025-01-09,23.394230099823602,13.34253308927881,15.336731365051234,6.105336609183734,9.504555362700112,5.9311182949855015,17.837593661636802,5.714606447941818,0.15795966271334372,2.6753354066850408
2025-01-10,23.148959308797355,12.153024329210659,15.387174190812708,6.075476187834929,9.164594588300542,5.558567174562117,20.040854535847295,5.696462445297981,0.12031516567693841,2.654572073659477
2025-01-13,23.278367625757863,13.50276021437373,15.527362629958208,6.097068786919534,9.282480468341152,5.71364939214282,18.058442947934115,5.7838886183573734,0.07054582076736177,2.685433495447846
2025-01-14,23.33556864843275,12.174490283207493,15.692027474429779,5.917783801605237,9.304098584926962,5.511242543172039,19.726779444598456,5.617658950945363,0.10875514967094621,2.611595119010971
2025-01-15,22.219066588633144,12.01431843068998,15.148649069283573,5.821885767456994,9.029785959956381,5.448068134333666,22.929929542966477,4.762090295963133,0.1348677215342925,2.4913384891823576
2025-01-16,21.95679737918093,14.638844065562754,15.661142138603212,5.9729651023113375,9.06853139661333,7.235402995851585,16.79911330823057,5.735631906565489,0.06960107788297643,2.861970629197812
2025-01-17,22.36977652758134,14.89808669737741,16.192983761108813,6.056480256187723,9.23824843436401,7.259277120616257,15.410705827791734,5.782138585166718,0.07009028149586809,2.7222125083101214
2025-01-20,24.21472132391637,15.276909981434814,16.316857549948004,6.183464591495583,9.171915554155003,7.190049107565005,12.630506842865596,6.163019015357564,0.06886181838232985,2.783694214879729
2025-01-21,24.63979747406286,16.829436038912487,16.28565093446756,6.312234315733535,8.963284261483922,7.38700328763513,10.155002698693897,6.2069422192112995,0.06620586788430576,3.154442901915001
2025-01-22,28.284787036493352,15.877037325703409,15.6509741342508,7.7252823968698845,8.668984910427506,9.252026977281465,4.286123453273259,6.727263912263326,0.06403207272328379,3.4634877807137143
2025-01-23,26.17226643944839,21.58690954251817,16.21125848681725,7.322148676412206,8.634824889769487,8.418110392692427,2.092421087586337,6.392665228541134,0.051805423421730376,3.1175898327928695
2025-01-24,27.37684375713203,20.19486652389889,16.981826030894894,7.4232017039614435,9.261723842736846,8.393765536964487,0.7523781001895672,6.437568854762056,0.018474443585345925,3.159351205874439
2025-01-27,26.577935747766507,18.645770985817656,16.3740445324109,7.127447729966374,9.213742146603304,7.9408113171219,0.7621773046481954,6.705948854610173,3.5325049867976013,3.1196163942573913
2025-02-03,26.228920094634354,20.47295119003493,15.74758374837701,7.48329599384233,8.707483714039196,8.294916523036724,0.7070618292361268,6.667523428095164,2.6287443286653875,3.0615191500387757
2025-02-04,26.375934857067325,22.5587310079203,15.501770714189153,7.6873089661218685,8.535092909010466,8.028445519321023,1.2393847145908683,6.998060590934465,0.04274669818173077,3.0325240226628054
2025-02-05,25.52306507563367,24.46299971297914,15.211879928804287,7.42600408571167,8.219339567887603,7.92940705208741,1.0890903349101622,7.019702401441866,0.05056843616914105,3.067943404375051
2025-02-06,24.84911677103403,25.519269422251867,14.410012016874715,8.275067455290177,7.743484391941506,7.830290576918109,0.7978763834291864,7.01613448805526,0.6024103881790801,2.9563381060260703
2025-02-07,24.773430565250745,26.20466920754559,14.551718487631227,8.512881788221991,7.874187300884674,7.676204006246583,1.1733988121566366,6.190918892055093,0.13756966146506652,2.9050212785424008
2025-02-10,22.940571892474992,27.54918057542864,14.219501168595116,7.962528723245968,7.724625053948279,7.941149271299134,0.7622884632556456,5.838508805522422,2.1038465913760507,2.957799454853754
2025-02-11,23.425449126425615,27.143363027626354,13.999582455466166,8.165004637879866,7.940773530139043,8.06521115811812,0.6040891797887841,5.2803348637404826,2.3559137721161796,3.020278248699387
2025-02-12,24.58140413527117,27.367089718699894,14.367838209695636,8.123989099112615,7.970000964051679,8.458303097653545,0.722273441319447,5.358178932130573,0.024491979114025675,3.0264304229514183
2025-02-13,25.13302510570452,26.682037734394566,14.50987544784389,8.304605748843242,8.129568408307652,8.01954306676955,1.1969330904918192,5.008607866880983,0.02806644505493189,2.987737085708847
2025-02-14,25.478328056066346,26.92624521472908,14.773163037099069,8.119694082848833,7.936978081405961,8.149089161231549,0.6780987274964946,4.906139097744164,0.04038880700604584,2.991875734372463
2025-02-17,23.115466526006916,25.961300710701828,14.184109288426422,7.765684309007521,7.366407114292143,7.656932050447242,1.3668534968420891,4.497761100548002,5.236930649594145,2.8485547541336897
2025-02-18,23.528128752423772,26.016150668482783,14.353378109701282,8.047784602058707,7.318848029336725,8.436802688683446,1.8752414612407482,5.034728918026752,2.4855647411731256,2.903372028872658
2025-02-19,22.7695631065986,25.485761785700767,14.237003497314452,7.717483872599601,7.020109516767449,7.9852018563256495,3.469439005232405,4.481195446934657,4.0225039995464815,2.811737912979939
2025-02-20,22.076490967437394,27.14843514648041,14.050518032393411,7.52690091756254,6.8091430983919174,8.080690400540345,4.496359018209717,5.068525607053078,2.0397097498846604,2.703227062046524
2025-02-21,22.251209804133985,28.502119525953923,14.312994222082018,7.586470682258694,6.8630323493062235,8.144642992850876,2.440603387406469,5.029074732749673,2.0290518616740636,2.840800441584077
2025-02-24,22.94874421499823,27.508219476143324,14.645585837070978,7.755566978783661,6.952784705294676,7.859806199363513,3.0902505456562945,4.339949843028582,2.091073142839631,2.8080190568211094
2025-02-25,21.59578008775582,28.29224690284422,13.91287107222891,7.420453974031621,6.730370218063716,8.316051956452378,3.505908856892084,5.5331218439808465,1.830478137706671,2.8627169500437346
2025-02-26,21.454301075386798,28.473652938867982,13.823295758921134,7.477360911145431,6.799882705744978,8.012312455744778,3.608444691086942,5.627440217966825,1.862801379445816,2.8605078656893173
2025-02-27,21.6066194697493,27.81638138981895,14.054868456366423,7.623179259121364,6.72833267222038,7.747196946928411,5.034985853386164,4.4803573771152845,2.071606226772855,2.8364723485208656
2025-02-28,20.99909681539752,28.793774064557848,13.621856537618138,7.317258116885764,6.932004477232123,8.167814821360562,2.998196251549018,6.002696901325067,2.3873229082764875,2.7799791057974694
2025-03-03,20.690841470409893,27.650936769179612,13.43766745356398,7.321732122172967,6.722752385615021,7.628222798209418,3.1168615176727124,6.095512619838676,2.5205883524981534,4.814884510839565
2025-03-04,20.521464481443193,25.385433953805318,13.234953494591666,7.185107638272234,6.6019951547000355,6.30111349748117,7.064665316359957,5.954043193537243,1.994456236503626,5.756767033305554
2025-03-05,20.409786398428984,25.64569429167718,13.394780898302807,7.1064218106807795,6.671727059351203,6.383574855632862,6.6770568441717675,5.974758209733682,1.9696581636774413,5.766541468343295
2025-03-06,20.672359953566854,26.21265159326815,13.102511399922706,7.070648597379152,6.627085342612263,6.3358116325207785,6.183505776066431,6.061587202014937,1.9643362614332958,5.7695022412154335
2025-03-07,21.29492488277434,27.16729761760133,12.91059212490539,7.278766651449255,6.7427420788845325,7.18834648070157,3.3721815258546064,6.1481474859211875,2.2339791698564904,5.6630219820512995
2025-03-10,21.012199642090106,28.19754362801174,12.771252819053933,7.015279798693766,6.753705963529226,7.652118375335664,2.442482330082718,5.803769327592141,3.1107515865249553,5.2408965290857505
2025-03-11,21.103304626318938,28.254599422300096,13.17635808842253,7.321504050149567,6.8426699983909725,7.642895634796504,2.415085958419695,5.795311379202631,2.2295335299353223,5.2187373120637455
2025-03-12,20.91325924410745,27.439192673050023,13.175298021517772,7.101823386780465,6.695395930524619,6.918267970340371,4.572248804020744,5.839190831763955,2.1239043040958814,5.221418833798717
2025-03-13,20.91362122800257,25.694946395582726,13.145634963461369,7.180022702713624,6.729449908853182,7.2655778118279795,5.706845102089454,5.983549125798648,2.1337425468873237,5.246610214783129
2025-03-14,20.759318188297144,25.20233244429906,13.374357051477803,7.182102434438041,6.7509212920586075,6.886799440307334,6.872872038008728,5.974408964914804,1.8052639142121736,5.191624231986306
2025-03-17,21.29026445434573,24.065961180467507,13.73659181422373,6.948087183465043,6.652731470926229,6.30956690597196,8.196729353162805,5.929736713103346,1.6955540627384438,5.174776861595203
2025-03-18,21.652634816986605,24.568354462152378,13.421267843298935,6.993841301922162,6.630826645204052,6.845079447578489,7.060507391828412,5.896879581983996,1.750000071302799,5.180608437742172
2025-03-19,21.62726509003346,24.559622760373887,13.469509098675015,7.004823304266935,6.7507565804709495,6.751013787260973,7.034682726306167,5.867069068594895,1.777018277880761,5.158239306136958
2025-03-20,22.399115674618024,26.333763269575254,13.408486103893244,7.3576805855073,6.96429471033157,7.390343148277862,4.7119657165319975,4.320471799150242,1.9758344766840865,5.138044515430419
2025-03-21,22.561829500829138,26.121915527228634,13.766024934616036,7.546320101515586,7.078015946123537,7.311898538458733,4.233602977053766,4.2596015942957255,1.9632197176104589,5.1575711622683835
2025-03-24,22.176145494332147,25.235371226333708,13.820702033616941,7.350574674126406,6.995552128603552,6.641546389856708,6.705032308562582,4.1129548670172555,1.7096645502178505,5.252456327332848
2025-03-25,21.644696853106918,24.040739145245364,13.72071622463403,7.023821789999167,6.599149410601149,5.929325062171476,10.001056117530462,4.143589020018041,1.7031937801142947,5.193712596579097
2025-03-26,21.725405616248054,24.06817413052941,13.698559060097235,7.090987923655378,6.564913830142803,6.158664381897188,9.92424036105383,3.9779464623440375,1.6883470052614757,5.102761228770591
2025-03-27,21.158380464469932,22.121359377331647,13.01698968283218,6.761555827590403,6.345400563525814,5.513364476259925,14.352924962038017,4.01327834089856,1.6954238032352928,5.021322501818233
2025-03-28,21.040761285841928,22.44837525316886,13.34372219223984,6.901285795040585,6.3119930026302855,5.683690086019742,13.523473892629287,4.063086734583085,1.67215017719768,5.01146158064871
2025-03-31,21.04663063053514,23.296067332607155,13.479792893362324,6.919301178791184,6.447946925440509,5.822618650851085,12.1550741756232,4.119933890672399,1.6611469058787562,5.051487416238247
2025-04-01,21.267409142441338,21.908728489873567,13.781216298858482,6.979048844971768,6.580986294736683,5.632524896873851,12.821226114861183,4.122772392545988,1.7271698735311476,5.178917651305993
2025-04-02,21.033846854113992,21.642343655165575,13.481446192893454,6.865957886552381,6.7036894996354235,5.6242824045919875,13.71566923915187,3.9467761035568767,1.7661823557775989,5.21980580856084
2025-04-03,21.592043599535742,21.388932575749653,13.800190308671901,6.970075486155464,6.748785871563655,5.783266639014125,12.215972166756309,4.279476979001224,1.9537900837315436,5.267466289820382
2025-04-07,22.031885906374978,21.381206139956273,13.840464086180534,7.120564075602697,6.848416252580153,6.014199749336475,10.831510029950943,4.525294131365953,1.9847131550300803,5.4217464736219085
2025-04-08,21.171087359138397,19.523499273690557,13.443552122812266,7.087383743089166,6.697258607499229,5.510907598236703,15.127472394035166,4.2529117368396285,1.9005108546384222,5.285416310020463
2025-04-09,21.281289583121797,20.871777799639595,15.47804509485072,7.405984788006171,7.064315760739383,5.598886581610133,10.45660065944128,4.433107276016961,2.70870639360542,4.701286062968537
2025-04-10,21.036496210420527,21.22342410832811,15.329613686465837,7.395681819761559,6.857809770999198,6.068533327612573,10.226983881915713,4.509383523520944,2.849681613097836,4.502392057877702
2025-04-11,21.978218476617638,23.097644941258643,14.929277306121111,7.71984088337497,7.194341856401905,6.500530268353247,6.1645457993374935,4.66888907804698,3.0926920974951844,4.654019292992827
2025-04-14,22.34440335586159,24.487670613090195,16.087138434135813,7.878070403036751,7.333204546543643,6.6592555268679146,4.2376775387637755,4.841624431730951,3.6324229424351886,2.49853220753418
2025-04-15,22.52741367989568,25.069723415507983,15.40731837383034,8.038801024243153,7.418674963627912,6.949601472585735,4.702545196061497,5.117324452776335,2.1636841397952855,2.604913281676079
2025-04-16,23.741735919883254,24.83150518262169,14.46661339703744,7.811096584901976,7.163049661735517,6.898004684653761,5.270060544863544,4.950929573057704,2.3027810604606733,2.564223390784443
2025-04-17,23.57659488706766,24.75977602079345,15.211273873482508,7.753019813354385,7.356588068726457,6.8808692195142545,4.289405154296442,4.951442604730091,2.705026424207042,2.5160039338277134
2025-04-22,21.051797625195764,21.676484044867454,14.94225809331462,7.383207382639843,7.243951513031586,6.20228766560273,11.03844799555094,4.838420561855079,3.2723816782504835,2.3507634396914994
2025-04-23,21.745752926211996,22.134935935379215,15.371816628526808,8.00752769351076,7.394214748492215,6.708863093743137,7.852584718329,5.073806700161998,3.227208877047316,2.4832886785975594
2025-04-24,21.545200779898245,21.808573494482417,16.20509053972636,8.003738998024545,7.382562082216489,6.681391815633695,7.094120694234348,5.061438215945742,3.7595488133416994,2.4583345664964553
2025-04-25,22.24449062241052,22.43780101777396,17.857801168576113,8.16199459216149,7.180443705396762,7.188055841816449,3.829379354491945,5.098996401637799,3.6068594182493663,2.3941778774855966
2025-04-28,21.539333951556102,21.593498490599295,16.73972419522834,7.713877345839358,7.23146016642142,6.369189689854997,5.393825489248226,4.860531982498471,5.996454780638366,2.562103908115423
2025-04-29,21.921150955230694,21.968314647702364,18.52584250871243,7.821576523235212,7.315501135767918,6.684760588845349,5.649129880359462,5.00055316921224,2.489371017904289,2.6237995730300407
2025-04-30,22.029602847289055,22.17226012360895,18.172084734573616,7.905565258455308,7.376229907861576,6.502518510838303,5.599810638887861,5.045287152942945,2.562356646769444,2.634284178772946
2025-05-02,22.078374697123106,22.048518917897123,17.568354964427137,7.897063466836843,7.264221842843711,6.672174492386175,5.736616597547896,4.989715879846454,3.0847012908670086,2.660257850224546
