date,EVERBRIGHT SECURITIES INVESTMENT,KINGSTON SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,CEPA ALLIANCE SECURITIES LTD,TOTAL_CCASS_PCT
2024-06-06,39.18608691335964,0.0,2.0673420362511274,0.8242953697499151,2.0708726081453355,1.6087161541706998,1.0277219368128458,1.7053830690194327,48.490418087509
2024-06-12,39.18608691335964,0.0,2.116978449523904,0.8193317284226376,2.0708726081453355,1.6087161541706998,1.0277219368128458,1.7053830690194327,48.53509085945449
2024-06-14,39.18608691335964,0.0,2.116978449523904,0.8623499532590442,2.0708726081453355,1.6145070690525236,1.0277219368128458,1.7053830690194327,48.58389999917272
2024-06-18,39.18608691335964,0.0,2.116978449523904,0.8620190438372257,2.0708726081453355,1.6145070690525236,1.0277219368128458,1.7053830690194327,48.5835690897509
2024-06-19,39.18608691335964,0.0,2.116978449523904,0.8620190438372257,2.0708726081453355,1.6164925255834346,1.027225572680118,1.7053830690194327,48.58505818214909
2024-06-20,39.18608691335964,0.0,2.116978449523904,0.9713846077482441,2.0708726081453355,1.6198016198016196,1.0508855963401418,1.7053830690194327,48.72139286393832
2024-06-21,39.18608691335964,0.0,2.154536668900305,1.0188701097792008,2.0708726081453355,1.6341961796507252,1.0675965221419768,1.7053830690194327,48.83754207099661
2024-06-24,39.18608691335964,0.0,2.154536668900305,1.001662819844638,2.0708726081453355,1.6341961796507252,1.1056511056511056,1.7019085200903383,48.85491481564209
2024-06-25,39.18608691335964,0.0,2.1561912160093977,1.0099355553901008,2.0708726081453355,1.6341961796507252,1.1056511056511056,1.7019085200903383,48.86484209829665
2024-06-26,39.18608691335964,0.0,2.189282158191249,1.073801073801074,2.0708726081453355,1.6454470999925543,1.1387420478329568,1.7019085200903383,49.00614042141315
2024-06-27,39.18608691335964,0.0,2.189282158191249,1.077771986862896,2.0708726081453355,1.6454470999925543,1.1387420478329568,1.7019085200903383,49.01011133447497
2024-06-28,39.18608691335964,0.0,2.189282158191249,1.0860447224083587,2.0708726081453355,1.6619925710834802,1.150323877596605,1.7019085200903383,49.04651137087501
2024-07-03,39.18608691335964,0.0,2.1901094317457956,1.0921665467120014,2.0708726081453355,1.6619925710834802,1.1519784247056974,1.7019085200903383,49.05511501584229
2024-07-04,39.18608691335964,0.0,2.1844839715748807,1.1045756500301955,2.0708726081453355,1.6861489588762317,1.1354329536147718,1.7019085200903383,49.06950957569139
2024-07-05,39.18608691335964,0.0,2.217574913756732,1.1188047551683915,2.0708726081453355,1.6955798773980593,1.1354329536147718,1.7019085200903383,49.12626054153327
2024-07-08,39.18608691335964,0.0,2.217574913756732,1.1207902116993027,2.0708726081453355,1.6955798773980593,1.1354329536147718,1.7019085200903383,49.12824599806418
2024-07-09,39.18608691335964,0.0,2.217574913756732,1.1224447588083952,2.0708726081453355,1.6955798773980593,1.1354329536147718,1.7019085200903383,49.12990054517327
2024-07-11,39.18608691335964,0.0,2.217574913756732,1.272677636314,2.0708726081453355,1.73992173992174,1.1354329536147718,1.7019085200903383,49.32447528520256
2024-07-15,39.18608691335964,0.0,2.217574913756732,1.3785686512959239,2.0708726081453355,1.73992173992174,1.1354329536147718,1.7019085200903383,49.43036630018448
2024-07-16,39.18608691335964,0.0,2.2341203848476576,1.3736050099686463,2.0708726081453355,1.743230834139925,1.1354329536147718,1.7019085200903383,49.44525722416632
2024-07-17,39.18608691335964,0.0,2.2341203848476576,1.3741013741013741,2.0708726081453355,1.743230834139925,1.1354329536147718,1.7019085200903383,49.44575358829904
2024-07-18,39.18608691335964,0.0,2.2341203848476576,1.7050107959198868,2.0708726081453355,1.743230834139925,1.1354329536147718,1.7019085200903383,49.77666301011755
2024-07-19,39.18608691335964,0.0,2.2506658559385833,1.7050107959198868,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,49.79469757360667
2024-07-22,39.18608691335964,0.0,2.7030190355644903,1.7050107959198868,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,50.24705075323257
2024-07-26,39.18608691335964,0.0,2.7030190355644903,1.7048453412089777,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,50.24688529852166
2024-07-29,39.18608691335964,0.0,2.702357216720853,1.7048453412089777,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,50.24622347967802
2024-07-30,39.18608691335964,0.0,2.7013644884553973,1.7045144317871592,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,50.24489984199075
2024-08-02,39.18608691335964,0.0,2.701529943166307,1.7045144317871592,2.0708726081453355,1.743230834139925,1.1369220460129552,1.7019085200903383,50.24506529670166
2024-08-08,39.18608691335964,0.0,2.700206305479033,1.7045144317871592,2.0708726081453355,1.743230834139925,1.138245683700229,1.7019085200903383,50.24506529670166
2024-08-15,39.18608691335964,0.0,2.700206305479033,1.7045144317871592,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.24440347785802
2024-08-23,39.18608691335964,0.0,2.700206305479033,1.701205337568974,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.24109438363984
2024-09-09,39.18608691335964,0.0,2.6975590301044847,1.701205337568974,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.23844710826529
2024-09-24,39.18608691335964,0.0,2.6975590301044847,1.7010398828580648,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.23828165355438
2024-09-27,39.18608691335964,0.0,2.6975590301044847,1.7005435187253368,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.23778528942165
2024-09-30,39.18608691335964,0.0,2.6975590301044847,1.6982271527726074,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.23546892346893
2024-10-03,39.18608691335964,0.0,2.6975590301044847,1.6982271527726074,2.0708726081453355,1.743230834139925,1.1392384119656846,1.7019085200903383,50.23712347057801
2024-10-04,39.18608691335964,0.0,2.7141045011954104,1.7354544627271902,2.0708726081453355,1.743230834139925,1.1375838648565921,1.7019085200903383,50.28924170451443
2024-10-07,39.20263238445057,0.0,2.7867391192845736,2.9401302128574858,2.0708726081453355,1.794852703943613,1.1504893323075143,1.7019085200903383,51.64762488107942
2024-10-08,39.219177855541496,0.0,2.92770653297926,3.062235789508517,2.0708726081453355,1.789723607905426,1.4163750527386891,1.7019085200903383,52.18799996690906
2024-10-09,39.219177855541496,0.0,2.9450792776247323,2.8233191869555507,2.0708726081453355,1.8295981932345569,1.5934115934115933,1.7019085200903383,52.183367235003594
2024-10-10,39.219177855541496,0.0,3.0471648342557436,2.906708361253816,2.0708726081453355,1.867818231454595,1.6030079666443302,1.7019085200903383,52.41665837738565
2024-10-14,39.219177855541496,0.0,3.046337577246668,2.837713746804656,2.0708726081453355,1.882543700725519,1.6119425210334302,1.7019085200903383,52.37049652958744
2024-10-15,39.219177855541496,0.0,3.1050739996194543,3.0334466698103064,2.0708726081453355,1.877580059398241,1.7527444800172074,1.7019085200903383,52.76080419262238
2024-10-16,39.219177855541496,0.0,3.0968012640739913,3.009455736728464,2.0708726081453355,1.882543700725519,1.7709444982172255,1.7019085200903383,52.751704183522364
2024-10-17,39.219177855541496,0.0,3.1328703910522093,2.8264628264628264,2.0708726081453355,1.9023982660346297,1.7625063079608534,1.7019085200903383,52.61619677528768
2024-10-18,39.219177855541496,0.0,3.1245976555067463,2.7664027664027664,2.0708726081453355,1.905707360252815,1.7459608368699278,1.7019085200903383,52.53462760280942
2024-10-21,39.219177855541496,0.0,3.1411431431431427,2.8923138014047103,2.0708726081453355,1.905707360252815,1.762340853249944,1.7019085200903383,52.693464141827775
2024-10-22,39.20263238445057,7.780995706450251,3.310072419526965,3.1950959223686493,2.0708726081453355,1.9437619437619438,1.8258754622390985,1.7019085200903383,61.03121496703315
2024-10-23,39.20263238445057,7.780995706450251,3.310072419526965,3.2285177739723196,2.0708726081453355,1.932180113998296,1.8258754622390985,1.7019085200903383,61.05305498887317
2024-10-24,39.20263238445057,7.780995706450251,3.3089142530960713,3.1881468245104605,2.0708726081453355,1.932345568709205,1.8258754622390985,1.7019085200903383,61.01169132769133
2024-10-25,39.20263238445057,7.780995706450251,3.3087488149306328,3.125770398497671,2.0708726081453355,1.956336501791047,1.8176027266936359,1.7019085200903383,60.96486766104948
2024-10-28,39.20263238445057,7.780995706450251,3.312223363859727,3.1356976811522266,2.0708726081453355,1.956336501791047,1.8308391035663765,1.7019085200903383,60.99150586950587
2024-10-29,39.20263238445057,7.780995706450251,3.3072596398050944,3.1160085705540252,2.0708726081453355,1.9480637662455846,1.8308391035663765,1.7019085200903383,60.95858029930758
2024-10-30,39.20263238445057,7.780995706450251,3.3021305437669075,3.089204907386726,2.0708726081453355,1.9397910307001216,1.8308391035663765,1.7019085200903383,60.91837480455662
2024-10-31,39.20263238445057,7.780995706450251,3.3021305437669075,2.7467136558045646,2.0708726081453355,1.9728819728819729,1.8796482432846067,1.7019085200903383,60.65778363487454
2024-11-01,39.20263238445057,7.780995706450251,3.333897848261485,2.7465482010936557,2.0708726081453355,1.9728819728819729,1.8930500748682566,1.7019085200903383,60.70278731624186
2024-11-04,39.20263238445057,7.780995706450251,3.333897848261485,2.7432391068754702,2.0708726081453355,1.9728819728819729,1.8930500748682566,1.7019085200903383,60.69947822202367
2024-11-05,39.20263238445057,7.780995706450251,3.3008069060796332,2.7503536594445688,2.0708726081453355,1.9728819728819729,1.8930500748682566,1.7019085200903383,60.67350183241093
2024-11-06,39.20263238445057,7.780995706450251,3.3008069060796332,2.7470445652263833,2.0708726081453355,1.9785074330528876,1.8902373447827994,1.7019085200903383,60.6730054682782
2024-11-07,39.20263238445057,7.780995706450251,3.2958432647523557,2.7334772789318245,2.0708726081453355,1.9842983479347116,1.8902373447827994,1.7019085200903383,60.66026545553819
2024-11-08,39.20263238445057,7.780995706450251,3.2627523225705044,2.7407572862118315,2.0708726081453355,1.9677528768437857,1.8247172792627337,1.7019085200903383,60.55238898402535
2024-11-11,39.20263238445057,7.780995706450251,3.2660614167886894,2.709486345849982,2.0708726081453355,1.9677528768437857,1.7543990271262997,1.7019085200903383,60.45410888574525
2024-11-12,39.20263238445057,7.780995706450251,3.232970474606838,2.709486345849982,2.0708726081453355,1.9677528768437857,1.7543990271262997,1.7019085200903383,60.42101794356339
2024-11-13,39.20263238445057,7.780995706450251,3.232970474606838,2.709486345849982,2.0708726081453355,1.9677528768437857,1.7428171973626518,1.7019085200903383,60.40943611379975
2024-11-14,39.20263238445057,7.780995706450251,3.232970474606838,2.709486345849982,2.0708726081453355,1.9677528768437857,1.7438099256281074,1.7019085200903383,60.4104288420652
2024-11-15,39.20263238445057,7.780995706450251,3.232970474606838,2.704357249811795,2.0708726081453355,1.965271056180147,1.7438099256281074,1.7019085200903383,60.40281792536339
2024-11-18,39.20263238445057,7.780995706450251,3.4879361841180025,2.7018754291481564,2.0708726081453355,1.965271056180147,1.725609907428089,1.7019085200903383,60.63710179601088
2024-11-19,39.20263238445057,7.780995706450251,3.4879361841180025,2.7220609038790857,2.0708726081453355,1.965271056180147,1.7338826429735519,1.7019085200903383,60.66556000628728
2024-11-21,39.20263238445057,7.780995706450251,3.4879361841180025,2.7230536321445413,2.0708726081453355,1.9669256032892397,1.7338826429735519,1.7019085200903383,60.66820728166182
2024-11-22,39.20263238445057,7.780995706450251,3.5210271262998534,2.5845680391134938,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.58829265629265
2024-11-25,39.20263238445057,7.780995706450251,3.5210271262998534,2.5921789558153194,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.59590357299448
2024-11-26,39.20263238445057,7.780995706450251,3.5210271262998534,2.5920135011044105,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.59573811828357
2024-11-27,39.20263238445057,7.780995706450251,3.5344289578835038,2.602106238469875,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.61923268723268
2024-11-28,39.20263238445057,7.780995706450251,3.545845332936242,2.602106238469875,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.63064906228542
2024-11-29,39.20263238445057,7.780995706450251,3.554118068481705,2.6085589721953357,2.0708726081453355,1.9867801685983504,1.739508103144467,1.7019085200903383,60.64537453155635
2024-12-02,39.20263238445057,7.780995706450251,3.554118068481705,2.6085589721953357,2.0708726081453355,1.987772896863806,1.754564481837209,1.7019085200903383,60.66142363851454
2024-12-03,39.20263238445057,7.780995706450251,3.554118068481705,2.6085589721953357,2.0708726081453355,1.987772896863806,1.7565499383681202,1.7019085200903383,60.66340909504546
2024-12-04,39.20263238445057,7.780995706450251,3.545845332936242,2.6085589721953357,2.0708726081453355,1.987772896863806,1.7558881195244833,1.7019085200903383,60.65447454065635
2024-12-05,39.20263238445057,7.780995706450251,3.545845332936242,2.6085589721953357,2.0708726081453355,1.987772896863806,1.7573772119226665,1.7019085200903383,60.65596363305454
2024-12-06,39.20263238445057,7.780995706450251,3.5473344253344252,2.611868066413521,2.0708726081453355,1.987772896863806,1.7428171973626518,1.7019085200903383,60.6462018051109
2024-12-09,39.20263238445057,7.780995706450251,3.5473344253344252,2.6072353345080614,2.0708726081453355,1.987772896863806,1.7378535560353743,1.7019085200903383,60.63660543187815
2024-12-11,39.20263238445057,7.780995706450251,3.5473344253344252,2.5989625989625993,2.0708726081453355,1.987772896863806,1.7378535560353743,1.7019085200903383,60.6283326963327
2024-12-13,39.20263238445057,7.780995706450251,3.5506435195526107,2.5989625989625993,2.0708726081453355,1.987772896863806,1.7378535560353743,1.7019085200903383,60.63164179055088
2024-12-17,39.20263238445057,7.780995706450251,3.5539526137707957,2.595488050033505,2.0708726081453355,1.987772896863806,1.7378535560353743,1.7019085200903383,60.63147633583997
2024-12-20,39.20263238445057,7.780995706450251,3.5539526137707957,2.5939989576353213,2.0708726081453355,1.987772896863806,1.7378535560353743,1.7019085200903383,60.62998724344178
2024-12-30,39.20263238445057,7.780995706450251,3.5539526137707957,2.6050844232662413,2.0708726081453355,1.987772896863806,1.7287535469353652,1.7019085200903383,60.6319726999727
2025-01-07,39.20263238445057,7.780995706450251,3.5531253402162495,2.6050844232662413,2.0708726081453355,1.987772896863806,1.7287535469353652,1.7019085200903383,60.63114542641815
2025-01-08,39.20263238445057,7.780995706450251,3.5531253402162495,2.6050844232662413,2.0708726081453355,1.987772896863806,1.7179989907262636,1.7019085200903383,60.62039087020905
2025-01-23,39.20263238445057,7.780995706450251,3.5531253402162495,2.6050844232662413,2.0708726081453355,1.987772896863806,1.734544461817189,1.7019085200903383,60.63693634129997
2025-02-06,39.20263238445057,7.780995706450251,3.5531253402162495,2.6050844232662413,2.0708726081453355,1.987772896863806,1.731400822309913,1.7019085200903383,60.6337927017927
2025-02-07,39.20263238445057,7.780995706450251,3.5529598855053397,2.6411535502444594,2.0708726081453355,1.987772896863806,1.7153517153517155,1.7019085200903383,60.65364726710182
2025-02-17,39.20263238445057,7.780995706450251,3.5529598855053397,2.66762630398994,2.0708726081453355,1.987772896863806,1.7153517153517155,1.7019085200903383,60.6801200208473
2025-02-24,39.20263238445057,7.780995706450251,3.5529598855053397,2.66762630398994,2.0708726081453355,1.9881038062856244,1.7153517153517155,1.7019085200903383,60.68045093026912
2025-03-07,39.20263238445057,7.780995706450251,3.5529598855053397,2.68781177872087,2.0708726081453355,1.9881038062856244,1.7153517153517155,1.7019085200903383,60.70063640500004
2025-03-10,39.20263238445057,7.780995706450251,3.5529598855053397,2.688473597564507,2.0708726081453355,1.9881038062856244,1.7153517153517155,1.7019085200903383,60.70129822384368
2025-03-11,39.20263238445057,7.780995706450251,3.5529598855053397,2.6886390522754158,2.0708726081453355,1.9881038062856244,1.7153517153517155,1.7019085200903383,60.70146367855459
2025-03-12,39.20263238445057,7.780995706450251,3.619472679290861,2.6373480918935464,2.0708726081453355,1.9910819910819912,1.6839153202789565,1.7019085200903383,60.68822730168185
2025-03-13,39.20263238445057,7.780995706450251,3.619472679290861,2.5509807327989145,2.0708726081453355,1.9910819910819912,1.6827571373025918,1.7019085200903383,60.60070175961086
2025-03-17,39.20263238445057,7.780995706450251,3.619307224579952,2.545355272628,2.0708726081453355,1.9910819910819912,1.7352062806608262,1.7019085200903383,60.64735998808726
2025-03-18,39.20263238445057,7.780995706450251,3.6191417698690427,2.5461825461825462,2.0708726081453355,1.9910819910819912,1.739011739011739,1.7019085200903383,60.65182726528181
2025-03-19,39.20263238445057,7.780995706450251,3.6191417698690427,2.5461825461825462,2.0708726081453355,1.9910819910819912,1.743479016206289,1.7019085200903383,60.65629454247636
2025-03-20,39.20263238445057,7.780995706450251,3.6191417698690427,2.5461825461825462,2.0708726081453355,1.9938947211674485,1.743479016206289,1.7019085200903383,60.65910727256182
2025-03-21,39.20263238445057,7.780995706450251,3.619307224579952,2.5461825461825462,2.0708726081453355,1.9938947211674485,1.743479016206289,1.7019085200903383,60.65927272727273
2025-04-17,39.20263238445057,7.780995706450251,3.619307224579952,2.5461825461825462,2.0708726081453355,1.9940601758783576,1.743479016206289,1.7019085200903383,60.65943818198364
2025-04-24,39.20263238445057,7.780995706450251,3.619472679290861,2.5461825461825462,2.0708726081453355,1.9940601758783576,1.743479016206289,1.7019085200903383,60.65960363669455
2025-04-30,39.20263238445057,7.780995706450251,3.619472679290861,2.5528007346189168,2.0708726081453355,2.012260194078376,1.743479016206289,1.7019085200903383,60.68442184333094
