date,THE HONGKONG AND SHANGHAI BANKING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,ABCI SECURITIES CO LTD,LIVERMORE HOLDINGS LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,YUEN META (INTERNATIONAL) SECURITIES LTD,CMB WING LUNG BANK LTD,BNP PARIBAS
2024-11-11,79.79999272169414,10.132466269059945,9.097882332658923,0.0,0.4610748501951592,0.44387272702735897,0.03637578223875743,0.025352817923982456,0.0009448255126949984,0.0020376736890455466
2024-11-12,79.80112369375824,10.132609872284707,9.098011273156407,0.0,0.4598215996125783,0.4426192326462502,0.036376297777570406,0.026298016142226224,0.0009448389033135169,0.0021951757186984043
2024-11-13,79.79304847561882,10.139714897909482,9.097180387395495,0.0,0.45977960590557926,0.4414765985800778,0.0363729756726674,0.029602248599400312,0.0009447526148744781,0.0018800577036002114
2024-11-14,79.78487416900268,10.152774353483917,9.096607451150431,0.0,0.4621123819840158,0.4370402267175304,0.03637068491935525,0.02487691868942913,0.0009446931147884481,0.004399120937864873
2024-11-15,79.75628179355478,10.160054144560227,9.094244851764124,0.0,0.46214976866775365,0.43787116501676104,0.03667605452983195,0.03683346248918745,0.0009444477561330116,0.014944311661211351
2024-11-18,79.95901122599841,10.161472898144607,9.095514775358732,0.0,0.461427153726983,0.25315678908980294,0.03636631610744902,0.016845003564922273,0.0009445796391545199,0.015261258369939863
2024-11-19,79.99033537167499,10.166114205313644,9.099669200446128,0.0,0.46163791305075896,0.2006668029687649,0.03638292661710178,0.030870361978146965,0.0009450110809636825,0.013378206869509201
2024-11-20,79.98138973575935,10.16932297599989,9.099439891872036,0.0,0.4616262799320976,0.20034675047779738,0.036539507657538946,0.03275955858951767,0.0009449872670053176,0.01763031244476254
2024-11-21,79.99461913375993,10.170123862462715,9.10015651954193,0.0,0.4627652073459834,0.13766398611994196,0.036699895613211075,0.02882438153312286,0.0009450616896105856,0.06820195193356392
2024-11-22,80.0000374899862,10.17081272572063,9.10077290962256,0.0,0.46515936654462,0.13751578970316736,0.03638733954344978,0.022683016858254412,0.0009451257024272671,0.06568623631869507
2024-11-25,79.98709138257574,10.176234079622523,9.099282248931194,0.0,0.4716979720562341,0.18436224678107083,0.036381379480798025,0.027561651121816688,0.0009449708956051435,0.01644406853502217
2024-11-26,79.94356129070968,10.170275498727642,9.0939542652251,0.0,0.4654404632154154,0.24438221467149873,0.036360076767927275,0.030850974227332233,0.0009444175783877215,0.01423079887700565
2024-11-27,79.78663041779363,10.151710193867451,9.07735372836259,0.0,0.47103256560157586,0.43245125912755217,0.03629370335355705,0.025766958225036166,0.0009426935935988842,0.017818480075008244
2024-11-28,79.78315062839785,10.151327410214805,9.077011454740694,0.0,0.4653588564074761,0.43274917233052285,0.03629233485149459,0.03409279940594946,0.0009426580480907686,0.019074685603116703
2024-11-29,79.77741160495741,10.15081707691282,9.076555130061106,0.0,0.4653354616225182,0.4317848062598899,0.03660471389535677,0.041317767186604425,0.0010997124346244524,0.019073726669679252
2024-12-02,79.7782236563905,10.151040341418575,9.07675476646276,0.0,0.46943043257794415,0.4302232509333151,0.03644841377445885,0.03691972946981823,0.0010997366225052238,0.019859672350126478
2024-12-03,79.78752800137467,10.154406817094221,9.077938505518192,0.0,0.4687060244389574,0.4269797180862892,0.03661029289114217,0.028754006863000073,0.0010998800439398935,0.017976753689594747
2024-12-04,79.79611894953776,10.158365851522955,9.078808679275099,0.0,0.4711080643957896,0.4197921706302496,0.036456661420888326,0.021842568696135677,0.001099985473906113,0.01640706904721961
2024-12-05,79.79610292926519,10.1652930330686,9.079522060873453,0.0,0.47648828885449257,0.4190393908090941,0.03488799476441206,0.019329834937039114,0.0011000719069859657,0.008236395520733495
2024-12-06,79.79143812064918,10.164398507528638,9.078723081016435,0.0,0.4764463588341295,0.4169597052720424,0.034884924690361724,0.027656516871638125,0.0010999751028492434,0.008392810034739727
2024-12-09,79.77688925065978,10.162865401391704,9.07735372836259,0.0,0.48203065752689617,0.4150114276459728,0.03487966296315872,0.04037870892581887,0.0010998091925320315,0.009491353331551433
2024-12-10,79.77476019121347,10.163935332959232,9.07830937885288,0.0,0.4902522762790305,0.4115982123642127,0.034883335042931014,0.0375545814200924,0.001099924978831158,0.007606766889316624
2024-12-11,79.78107552723192,10.163999216597079,9.078366438978671,0.0,0.4927694877133208,0.35996842504083576,0.03488355429603227,0.038654749355062794,0.0010999318922172339,0.04918266889485631
2024-12-12,79.78475951762466,10.165149259416923,9.079393643912137,0.0,0.5016256947012989,0.3585947968214783,0.03488750132321063,0.024201239656641612,0.0011000563480291642,0.05028829019561894
2024-12-13,79.73971624040274,10.160391049707691,9.075143666082214,0.0,0.5009196564454553,0.4261539812886952,0.03487117081558202,0.046966126458824434,0.0010995414221129467,0.014738567376693969
2024-12-16,79.7387983936397,10.159433559591351,9.074288446994471,0.0,0.4939616991051079,0.42878388483018337,0.034867884642713495,0.0501029513559712,0.0010994378040495246,0.018663742036457858
2024-12-17,79.74583040432806,10.15960908593612,9.074445225093674,0.0,0.49711153851010786,0.43350325071679874,0.0348684870613725,0.037381531173903845,0.001099456799232466,0.016151020380724926
2024-12-18,79.76053830210311,10.160662371387133,9.075386007465394,0.0,0.4946497713112683,0.4366898244651483,0.034872102010511774,0.027960514224644573,0.0010995707841152359,0.008141536248670382
2024-12-19,78.53010092043606,10.004685887756718,8.936069617913924,1.5368029030479058,0.4875204056367753,0.43416228712897875,0.03418210965917745,0.02613926032760629,0.0010826912561730415,0.00925391683669044
2024-12-20,78.53078689414251,10.004438305633826,8.93584848042784,1.5367648723761318,0.48565234493368087,0.4339968767295565,0.034181263767625314,0.027839943340147316,0.0010826644632279511,0.009408354185450895
2024-12-23,78.53003450516773,10.004716836383686,8.936097260869264,1.5368076570142277,0.49216203347617477,0.435246324777695,0.03294485013526877,0.020416526844391915,0.0010826946053844198,0.010491310726175027
2024-12-27,78.52703318324109,10.0038812906572,8.933804383693236,1.5366793102462732,0.48840914470186503,0.4328901089941147,0.03294209874018279,0.029539628447769542,0.0010826041839496691,0.013738247094321303
2024-12-30,78.53872996435047,9.99628737166268,8.931249930786485,1.5367720029837133,0.4833345923232794,0.43832956842752646,0.04578145258486103,0.013920036258910445,0.0009280024172606964,0.014667078204805308
2025-01-02,78.52084687361852,9.995684430407294,8.930711228881949,1.5366793102462732,0.4744899480510835,0.4546968504136723,0.045160060244757626,0.028457024263819877,0.0009279464433854307,0.012346327429243156
2025-01-03,78.52250877918648,9.99749099806612,8.932325318861352,1.5369570416175669,0.46854296286831826,0.4591102293339141,0.05911468428186085,0.02289348250396537,0.0009281141555661635,0.0001283891248533193
2025-01-06,78.51005724546127,9.997382746420922,8.930681760526866,1.5369403996292532,0.46853788954076175,0.4168502250343089,0.08061512265205129,0.02165576247464729,0.0009281041060563124,0.03635074415387224
2025-01-07,78.47993705670496,9.996284897908932,8.929701050281942,1.5367716226829717,0.4887478188081915,0.41417510968212523,0.08323560954741024,0.029850737034804103,0.0009280021876104902,0.04036809516105633
2025-01-08,78.47602821843951,10.009526399636641,8.931579782746109,1.5370949462434458,0.49921551847097423,0.41611864343326616,0.07397114729224698,0.015624656760324882,0.0009281974313064286,0.03991248954617643
2025-01-09,78.46915896352617,10.00888700002465,8.931009241401838,1.5369967579902775,0.5220777031216974,0.4085122673448696,0.06349315663253818,0.016861176189708157,0.0009281381388830178,0.04207559562936347
2025-01-10,78.46745962854752,10.01222803250755,8.93081583068355,1.53696347265388,0.5280991642150106,0.39968629919653054,0.05158093345146935,0.036041917182805354,0.000928118039042198,0.03619660352264572
2025-01-13,78.4875257854501,10.017053559489417,8.932360103436839,1.5372292368190599,0.5249415056891173,0.3923291827886084,0.049460226924183295,0.023052250028788236,0.0009282785246491908,0.03511987084922771
2025-01-14,78.4802974335624,10.031422953617795,8.931379024567796,1.5370603964338032,0.5329280460662693,0.3925954838053068,0.049454794498381895,0.021657453250878873,0.0009281765678948087,0.02227623762947541
2025-01-15,78.48426280015556,10.031593656937597,8.931531008594087,1.53708655237535,0.5409814486369364,0.38656891419113765,0.04961033479078614,0.019182642159273695,0.0009281923625455013,0.018254449796728193
2025-01-16,78.48105068356939,10.03076789475821,8.930795799337895,1.5369600253264282,0.5284073517024033,0.3848355474042225,0.0528879143980709,0.0326387444991824,0.0009281159573227224,0.020727923046874132
2025-01-17,78.47995810604766,10.030628250966084,8.930671468857398,1.5369386284674307,0.535979503586921,0.38513955757745894,0.05288717811656168,0.025058781985882017,0.0017015222336092732,0.021037002160987375
2025-01-20,78.48776366007523,10.03210044724501,8.931982224372986,1.5371642050986405,0.5284775487738482,0.3853507910899706,0.053069758765701705,0.018564785085732373,0.001701771966192134,0.023824807526689876
2025-01-21,78.48480642315954,10.031603821727636,8.931540058715187,1.5370881098708602,0.52845138721003,0.3837847259836074,0.051984239432412885,0.023359531460396522,0.0017016877222805417,0.02568001471805181
2025-01-22,78.48242322032763,10.031200349698231,8.931180831351623,1.5370262880455483,0.5284301328465774,0.38376929012659,0.05198214862151629,0.025833674527335607,0.0017016192802436624,0.026452445174696936
2025-01-23,78.48437979301467,10.032379820707916,8.9322309617952,1.5372070119753547,0.5284922657918489,0.38598036572330047,0.05198826069536416,0.016244639317372408,0.0017018193570580618,0.029395061621911973
2025-01-24,78.49240311325346,10.032910983613853,8.932703877478113,1.537288399179398,0.5186182280645473,0.3853819252310793,0.05226641310072346,0.016245499387463443,0.0017019094596390275,0.030479651231717128
2025-01-27,78.47823018193704,10.031079624761267,8.931073345088237,1.5370077900198615,0.5291972272200027,0.3848475070854381,0.05256625424371974,0.018408205214609858,0.001546908001227719,0.03604295642860585
2025-02-03,78.47639746106513,10.030924455588266,8.93093519173717,1.536984014291167,0.5293437295596188,0.3863884380130024,0.0525654411047054,0.019645427718898774,0.001546884072354234,0.035268956849676535
2025-02-04,78.48496065051509,10.032196984537807,8.932068175404655,1.5371789969831238,0.5178077800827814,0.3847356671344083,0.05411918989831436,0.019802627980458922,0.0015470803109733531,0.035582847152387125
2025-02-05,78.48545071607931,10.031607080672316,8.931542960284615,1.5370886092212337,0.5177773324339241,0.3797626783762828,0.05489104929216227,0.024906528390158878,0.001546989341003657,0.03542605590898375
2025-02-06,78.49031456115519,10.031853059512908,8.931761965132434,1.5371262992215444,0.5266080839925661,0.37004892388666805,0.05489239524167517,0.022122490014963855,0.0015470272737736959,0.03372519456826657
2025-02-07,78.51701370625784,10.0335449757955,8.933268346197965,1.5373855423542562,0.5234475935773397,0.3527817065788752,0.05536583954236228,0.020424204065092773,0.0015472881867494527,0.025220797444016077
2025-02-10,78.52807352973865,10.034305747970057,8.933945692240867,1.5375021113381009,0.5234872828760865,0.3461546118219939,0.05382263203262631,0.015783536167118185,0.0015474055065802142,0.025377450307915512
2025-02-11,78.5238393797813,10.032163460122664,8.932038327270488,1.5371738602192702,0.5233755202417262,0.3419036061880623,0.05613175380777543,0.025062617286183753,0.0017017826552346992,0.026609692427306205
2025-02-12,78.52344170893785,10.032132419197309,8.93201069028709,1.5371691039870532,0.5235286078796485,0.34375903271530117,0.05613158012823093,0.025062539738919348,0.0017017773896797087,0.025062539738919348
2025-02-13,78.52421524411498,10.032132419197309,8.93201069028709,1.5371691039870532,0.5233739008442232,0.34375903271530117,0.05613158012823093,0.024443711597217633,0.0017017773896797087,0.025062539738919348
2025-02-14,78.52739793321994,10.03327042747463,8.93302390479363,1.5373434748078205,0.5305506013603076,0.3342051032190914,0.05593448465959895,0.017019704330601876,0.001856695017883841,0.029397671116494148
2025-02-17,78.50929002452047,10.031984667025897,8.931879140590631,1.5371464647251845,0.5543071440328438,0.3237970562268328,0.054354742818928124,0.021194551697599665,0.0018564570830014303,0.034189751278609674
2025-02-18,78.50447242972002,10.032080736482762,8.93196467508917,1.5371611849257119,0.5515277399617716,0.30786541445271404,0.05324292548290141,0.03651067226675402,0.0018564748610213912,0.0433177467571658
2025-02-19,78.50223171218455,10.032051403287067,8.931938558566124,1.5371566903596259,0.5765884646709264,0.2875980562981627,0.047501638082877544,0.03372586136256023,0.0018564694328014805,0.04935114575530602
2025-02-20,78.50354887887939,10.036136216578068,8.931718785093178,1.537118868081507,0.5779665953253332,0.27072846408440393,0.047331070620927645,0.04362595821245823,0.001856423753721627,0.049968739371007126
2025-02-21,78.50338169476892,10.038057487047404,8.932051800361904,1.5371761788931477,0.600884891185687,0.2540301213509006,0.04577028708992933,0.03682044389860801,0.0018564929696777148,0.04997060243382515
2025-02-24,78.5007906571251,10.038695563382838,8.93261957265132,1.537273890601256,0.6069570725471746,0.23609902949451653,0.04266569388502972,0.0470341448010046,0.0018566109789870241,0.05600776453277523
2025-02-25,78.5082974162675,10.047411950450634,8.933491375231272,1.5374239249034019,0.6220253802447339,0.21600682358747475,0.042503520323240285,0.03342225923703048,0.0018567921798350263,0.05756055757488582
2025-02-26,78.48383996421137,10.088914710588956,8.93215191706823,1.5371934086427632,0.6389501587856896,0.18209305977984425,0.0431028351061712,0.03743969453417358,0.0020112232601002334,0.05430302802270631
2025-02-27,78.47290129644855,10.10921693748157,8.932456495699459,1.5372458256043964,0.6337116446935998,0.1513110323511574,0.03768309978998942,0.05074644029772967,0.017482767541595893,0.05724446009195116
2025-02-28,78.13823734181115,10.064476975589319,8.892924475989798,1.5304424975047133,0.6358360134560644,0.13369807647283527,0.034281696302046756,0.040971991177159196,0.017405394748191687,0.06376843739602972
2025-03-03,78.4805019518867,10.108262960038529,8.931613565721744,1.5371007601803282,0.6403039499181138,0.13041223237037203,0.02978983573713012,0.05600145684231872,0.017481117743596727,0.06853216956118008
2025-03-04,78.47136380659795,10.109357703495421,8.932580875886629,1.5372672310177453,0.6580110239048381,0.1301169224321582,0.028245892917749062,0.040071680035587365,0.017483010980777498,0.0755018527311453
2025-03-05,78.47374693813552,10.109764382890527,8.932940215885656,1.5373290722272428,0.6459690898297845,0.13259772694230548,0.028247029193957992,0.05167752718638276,0.01748371428760854,0.0702443034210113
2025-03-06,78.4793385043724,10.109826951855455,8.932995501528515,1.5373385867010882,0.650460086402111,0.132907995770555,0.028247204013796715,0.036669610008872575,0.01748382249368186,0.07473173685352512
2025-03-07,78.4812089214365,10.110765579274906,8.93382486829765,1.5374813179424172,0.6475804464159637,0.13555088914226623,0.02824982657107059,0.039767783686715096,0.017485445745520644,0.06808492148698304
2025-03-10,78.48171235008036,10.111328839390492,8.934322562284171,1.537566969409466,0.6460690516590701,0.13339198144433975,0.028251400339194762,0.03652031046503965,0.01748641984131136,0.0733501150865627
2025-03-11,78.47909341754274,10.111250605066067,8.934253434803406,1.5375550728017084,0.6460640528328435,0.13370044111319204,0.03010813232081969,0.04301935489521688,0.017486284543739235,0.0674692040802682
2025-03-12,78.47303141124296,10.110609129268372,8.933686629808383,1.537457527561723,0.6491177866466815,0.1425119145415003,0.033046207414826834,0.044409250242573924,0.017485175182616212,0.05864496809036766
2025-03-13,78.48183584005228,10.11236164594692,8.935235145295382,1.5377240218871553,0.6461350434157481,0.14284614253239175,0.03614719315338903,0.035750226354260554,0.01748820596550408,0.054476535396968465
2025-03-14,78.46887796770245,10.111469664225345,8.934446994445299,1.5375883837673594,0.6473160436089839,0.14004805629120978,0.03645350318258434,0.048127011609465455,0.032961586729312355,0.042710788437982206
2025-03-17,78.48181040237283,10.112737264280696,8.935567039886841,1.537781139833994,0.6473971928266503,0.13898223264602724,0.039089139853278256,0.03358479341223598,0.03296571887929154,0.04008507600815262
2025-03-18,78.4750144725697,10.112439897465391,8.935304287968723,1.5377359211095043,0.6461400433405978,0.13743050502669482,0.040016574923679445,0.04596493242446888,0.03296474951653829,0.036988615654707284
2025-03-19,78.47271237050074,10.112721612959675,8.935553210453264,1.5377787598348254,0.65497984215187,0.13882724915175507,0.04249398401711441,0.03358474143359069,0.032965667858777956,0.03838256163838936
2025-03-20,78.46520421504842,10.110796869857227,8.933852516508885,1.537486076106907,0.6539267469432155,0.13864608737840062,0.043259590868239474,0.05199228276690024,0.0329593935397314,0.031876220982087644
2025-03-21,78.47014269581649,10.112111249225828,8.935013895931393,1.5376859456131347,0.6529284424860924,0.14144977398252867,0.043574732616401185,0.042249221331761844,0.03296367818192408,0.03188036481444301
2025-03-24,78.45829112631803,10.11026495629617,8.933382520190376,1.5374051913156939,0.6517261137099136,0.1421976017330035,0.04542354619450399,0.05431050947582615,0.03295765959644151,0.034040775170033476
2025-03-25,78.44112729844383,10.109388985364207,8.932608516398624,1.5372719878572223,0.6623451469421063,0.14187584670542197,0.04619319756990656,0.06250582559322844,0.032954804087518955,0.0337283910379302
2025-03-26,78.46208811808815,10.112768567068084,8.935594698882413,1.5377858998544327,0.6653524137957132,0.1388278937368585,0.04620864001510051,0.03358489737000925,0.03296582092079249,0.03482305026844277
2025-03-27,78.44639818556594,10.110327531457333,8.9334378113082,1.537414706731762,0.6723094706873496,0.13879438324661741,0.05068470696563905,0.04611006266164101,0.032803131826402335,0.03172000954911546
2025-03-28,78.45435038559283,10.11175132566335,8.934695869165967,1.537631214272678,0.6659045003034756,0.13881392906628343,0.04821578797049788,0.043795252983008036,0.03280775135122864,0.032033983630680794
2025-03-31,78.44968234246657,10.11110978633288,8.934129008033683,1.537533659371658,0.6731352071524469,0.13926935320395453,0.048367472649104494,0.041007087332275496,0.032805669865820404,0.03296041359160257
2025-04-01,78.44394003952468,10.109811309541616,8.932981680053645,1.537336208071586,0.6759885158076449,0.1415723259244667,0.048361261259651296,0.044560469799176404,0.032646733082035494,0.032801456935504854
2025-04-02,78.44792546920652,10.111062847626782,8.934087533213942,1.5375265216941845,0.6708109371522031,0.14530368396445645,0.048676734128092904,0.04038792493580738,0.032496031557546164,0.03172231652046174
2025-04-03,78.43635857070468,10.109811309541616,8.932981680053645,1.537336208071586,0.6922345204219279,0.14760655620977187,0.04634985116454959,0.034039247763259756,0.03156366610774995,0.03171838996121932
2025-04-07,78.42953886115163,10.108294235132636,8.931641200247666,1.5371055159896219,0.6788263893078161,0.1482032089692087,0.053459125164347185,0.049813604684848856,0.03155892967611543,0.03155892967611543
2025-04-08,78.44087816947878,10.108997975918411,8.93226302229304,1.5372125294795815,0.6716022132116408,0.14821352689628012,0.052225155748165754,0.04208150241731544,0.031561126812986576,0.03496477774379886
2025-04-09,78.44052482365335,10.108733123303663,8.93202899976947,1.5371722549876063,0.6867459379921482,0.14107299357443123,0.05749389343005678,0.03542798373512096,0.03156029992124313,0.029239689632916427
2025-04-10,78.4422489877666,10.106981863968386,8.930481595265068,1.5369059518585557,0.6994654503124385,0.12819460001226,0.05749940111557779,0.044547998604595816,0.03155483234492203,0.022119318751587506
2025-04-11,78.45115048488029,10.107490995688256,8.93093146165595,1.5369833723566904,0.7075444791827196,0.12417916081187404,0.057724275376960996,0.03356737035038263,0.031556421896212244,0.01887197780067595
2025-04-14,78.4639986082674,10.109525063746164,8.932728754616317,1.5372926804515064,0.7069132706303274,0.11089827642584806,0.05571370851119013,0.033574125569442115,0.031562772424729,0.01779273935707762
2025-04-15,78.45500415373571,10.108445922084583,8.931775230124323,1.5371285820821905,0.7254021660007439,0.10435952082336998,0.05573715491097846,0.033570541698051064,0.031559403255310675,0.017017325284726343
2025-04-16,78.44442213034151,10.107241934518466,8.930711392378807,1.5369454991716605,0.7319672002898849,0.10166022056266175,0.05578774949715733,0.04130076975431092,0.03155564430666453,0.01840745917888764
2025-04-17,78.44947072099913,10.108829303782132,8.932113984387465,1.537186880555536,0.7316180312144857,0.09223894827455878,0.056026253716221996,0.04362788851818248,0.031560600204642644,0.01732738834764694
2025-04-22,78.45771516229493,10.10975210382207,8.93292936615857,1.5373272050255746,0.7290545279871686,0.0899265242384173,0.05572192226428245,0.03357487957835645,0.03156348126260238,0.0224348273680262
2025-04-23,78.45663010862211,10.10895441933857,8.932224535904139,1.5372059061010397,0.732710061523201,0.08512339589330244,0.05571752566658901,0.041307767404285184,0.03156099082574598,0.01856528872102705
2025-04-24,78.46448240576834,10.109407989194022,8.932625308093185,1.5372748776515788,0.7339806782990227,0.07862907262191111,0.05572002560763281,0.039453008635381696,0.03156240690830536,0.016864227220614137
2025-04-25,78.45620429837078,10.108500890181126,8.93182379967566,1.537136940739194,0.7314395587575392,0.08604779969892784,0.04828924362744887,0.047958177498908024,0.03155957487024915,0.0210397165801661
2025-04-28,78.47067203153637,10.110424759150746,8.93352372124039,1.537429491543163,0.7320429674406909,0.08296951164053537,0.04798896764363894,0.033577113492840815,0.03156558134810842,0.019805854963519005
2025-04-29,78.45210430419438,10.107593953938354,8.93102243508105,1.5369990285782509,0.7374068407037562,0.08459914288791288,0.05034460737177281,0.04702573517389173,0.03155674334037471,0.021347208730253482
2025-04-30,78.1155949256343,10.064476975589319,8.892924475989798,1.5304424975047133,0.7365716609367491,0.08161974911586756,0.048826753169938265,0.038507510504848866,0.03142212857195668,0.018483605042327458
2025-05-02,78.46442872966361,10.109321338566295,8.932548744006443,1.5372617012288563,0.7319630745283533,0.08322115366168434,0.049044310887785963,0.04130926672988171,0.03156213637788715,0.019339544349195555
