date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,PHILLIP SECURITIES (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,DBS BANK (HONG KONG) LTD
2024-05-14,72.01100069069703,26.070816946362168,1.2475123868155713,0.0913044712383031,0.25057479239665564,0.3287907124902624,0.0,0.0,0.0
2024-05-20,72.01100069069703,26.070816946362168,1.2763702766888172,0.0913044712383031,0.25057479239665564,0.29993282261701637,0.0,0.0,0.0
2024-05-21,72.01020580336798,26.070529165858495,1.3586712271090864,0.09130346338163428,0.25057202644804294,0.2176144723085584,0.0011038415262028325,0.0,0.0
2024-05-22,3.6122922198871565,89.77838598091763,4.678819868693286,0.3144193017610739,0.8628882046603565,0.7493931544564456,0.0038012696240544343,0.0,0.0
2024-05-27,3.6122922198871565,89.77838598091763,4.678819868693286,0.3144193017610739,0.9171920564325629,0.6950893026842394,0.0038012696240544343,0.0,0.0
2024-05-30,3.593752532428592,89.31760841495631,4.654806346873834,0.3128055797168002,0.9124846703655881,1.2047606956277452,0.0037817600311184823,0.0,0.0
2024-05-31,3.593752532428592,89.31760841495631,4.65210508970875,0.3128055797168002,0.9124846703655881,1.2074619527928299,0.0037817600311184823,0.0,0.0
2024-06-05,3.596647742633144,89.38956474722897,4.655852933225196,0.3130575831305758,0.8321167883211679,1.2089753987564205,0.0037848067045147334,0.0,0.0
2024-06-07,3.598204143452156,89.42824687618327,4.657867690809758,0.3131930545788933,0.8324768756423432,1.1662249148049981,0.003786444528587656,0.0,0.0
2024-06-13,3.6312498977995564,90.11408294860544,4.6772373721131775,0.31559497010296356,0.838861241776271,0.4191580863716389,0.0038154832309512,0.0,0.0
2024-06-17,3.631111353354772,90.1106447920641,4.677058919714395,0.3155829290892244,0.8388292363874204,0.4229574317327084,0.003815337657382678,0.0,0.0
2024-06-20,3.6312696907261452,90.11457413524326,4.66636142634442,0.31559669032279164,0.8388658141740524,0.42951673916124317,0.0038155040280821095,0.0,0.0
2024-06-28,3.6312498977995564,90.11408294860544,4.666335991453317,0.31559497010296356,0.838861241776271,0.43005946703149955,0.0038154832309512,0.0,0.0
2024-07-03,3.6155236322390523,90.1568970102192,4.646126961212628,0.3142281871909954,0.8352282903055992,0.4281969597473149,0.0037989590852106525,0.0,0.0
2024-07-04,3.4792872213750026,90.83436044203972,4.508136789989346,0.3023877666130481,0.8037560843134388,0.06841588501953248,0.003655810649898682,0.0,0.0
2024-07-17,3.4801729901387266,90.84384923951195,4.498161457462811,0.3024193548387097,0.8038400467992646,0.0679007187029918,0.0036561925455457127,0.0,0.0
2024-07-22,5.747994529607479,88.75405686758793,4.267110285562654,0.2954624318752424,0.7853483292849708,0.1464554714131167,0.0035720846686126025,0.0,0.0
2024-07-23,5.748504827417281,88.75405686758793,4.267110285562654,0.2954624318752424,0.7853483292849708,0.1459451736033149,0.0035720846686126025,0.0,0.0
2024-07-24,5.749015125227083,88.75405686758793,4.267110285562654,0.2954624318752424,0.7853483292849708,0.1454348757935131,0.0035720846686126025,0.0,0.0
2024-07-25,5.749525423036885,88.75405686758793,4.1038149864260784,0.2954624318752424,0.7853483292849708,0.3082198771202874,0.0035720846686126025,0.0,0.0
2024-07-29,5.746973933987876,88.75405686758793,4.1038149864260784,0.2954624318752424,0.7853483292849708,0.3107713661692964,0.0035720846686126025,0.0,0.0
2024-08-02,5.900063276928416,88.75405686758793,4.1038149864260784,0.2954624318752424,0.7853483292849708,0.1576820232287563,0.0035720846686126025,0.0,0.0
2024-08-05,5.882263160304644,88.48629150831565,4.106188026882787,0.29457104046154553,0.7829789831957142,0.44414597292388464,0.0035613079157699803,0.0,0.0
2024-08-06,5.879541108986616,88.44534396485089,4.575688539929214,0.2944347260078923,0.782616655140149,0.018815345185305723,0.0035596598999227047,0.0,0.0
2024-08-07,5.879541108986616,88.44534396485089,4.575688539929214,0.2944347260078923,0.782616655140149,0.018815345185305723,0.0035596598999227047,0.0,0.0
2024-08-08,5.845032329166014,87.92623187013734,4.548832459594862,0.2927066008118943,0.7780232446450869,0.6056347284501716,0.0035387671946170295,0.0,0.0
2024-08-09,5.845327832799964,87.93067710150203,4.549062432064874,0.2927213989959504,0.7780625786783553,0.600609709856976,0.003538946101850869,0.0,0.0
2024-08-15,5.845564257221006,87.93423361022494,4.549246426783828,0.2927332386205641,0.7780940487686497,0.5965893291403552,0.0035390892406631244,0.0,0.0
2024-08-16,5.868499324934778,88.27924352089657,4.567095392299181,0.2938817772995361,0.7811469002832229,0.20658010943162552,0.003552974855089383,0.0,0.0
2024-08-19,5.824157003395158,87.61220644979296,4.532586465710918,0.2916612095628608,0.7752445622059461,0.9606181807191287,0.003526128613022497,0.0,0.0
2024-08-22,5.8458175077322965,87.61220644979296,4.532586465710918,0.2916612095628608,0.7752445622059461,0.9389576763819905,0.003526128613022497,0.0,0.0
2024-08-23,5.845846955172605,87.61264778331326,4.532609297944257,0.29166267876302787,0.7752484673856647,0.9384586710458047,0.0035261463753733934,0.0,0.0
2024-09-03,5.8570584999268185,87.78067700631381,4.5413022302750115,0.2922220483806659,0.7767352892190758,0.7484720168368351,0.0035329090477800714,0.0,0.0
2024-09-04,6.094061499426086,87.56016029319962,4.5721822831712275,0.29148794780402343,0.7747840270645804,0.7037999154231861,0.003524033911274895,0.0,0.0
2024-09-05,6.094061499426086,87.56016029319962,4.575706317082503,0.29148794780402343,0.7747840270645804,0.7002758815119112,0.003524033911274895,0.0,0.0
2024-09-16,6.09433762781495,87.56412773691392,4.575913647187945,0.3015702799720078,0.7748191333504508,0.685707381171744,0.0035241935889884055,0.0,0.0
2024-09-17,6.095258236529253,87.57735514635165,4.576604883256041,0.301615835083108,0.7749361772836447,0.6707049955437393,0.0035247259525571888,0.0,0.0
2024-09-20,6.049565960509153,86.92084339095538,5.54181222107278,0.2993548129157359,0.7691269734178923,0.415798337806164,0.0034983033228883995,0.0,0.0
2024-09-23,6.048659101470566,87.30755969959077,5.540981476762256,0.31430041923378654,0.7690116775847338,0.015989846447505833,0.0034977789103919008,0.0,0.0
2024-09-25,5.941979187119576,86.84763400746121,5.443255448655017,0.3087571176124092,0.7554486550166896,0.6994894953858237,0.0034360887492636953,0.0,0.0
2024-09-26,5.913069813790813,87.48998612712245,5.416772504347486,0.30725492877938215,0.7517731882217316,0.11772406651165516,0.003419371226479611,0.0,0.0
2024-09-27,5.898662872290659,87.27682052081708,5.403574769998441,0.30650631529705286,0.7499415250272883,0.3610829564946203,0.0034110400748479652,0.0,0.0
2024-09-30,5.899324051015385,87.28660334416865,5.404180454498935,0.30654067146540087,0.750025585668127,0.18909027111061294,0.0034114224169440478,0.0,0.1608241996559337
2024-10-02,5.900042891679014,87.2972393355689,5.429209233408719,0.3065780238633705,0.7501169773064026,0.15255790376666928,0.0034118381034079393,0.0,0.1608437963035171
2024-10-03,93.66758403473018,5.840957141333709,0.36358821685889653,0.020512780375302353,0.05018945786580337,0.012262011798272947,0.0002282821345423155,0.03391620284628688,0.010761872056994875
2024-10-04,93.17298991026706,5.810115061727242,0.3597219854136287,0.5453215315715811,0.04992444183890113,0.017257831746780635,0.0002270767335102715,0.03373711469295463,0.010705046008341372
2024-10-07,93.17338283540494,5.810139563895348,0.3756189407967585,0.5453238312781613,0.04992465237811653,0.0009407504346753603,0.00022707769112853524,0.03373725696766809,0.010705091153202376
2024-10-08,93.17283878609646,5.810105637871459,0.37561674751774715,0.5453206470742151,0.04992436086275264,0.0015246555948988786,0.00022707636519770532,0.033737059972230504,0.01070502864503468
2024-10-09,93.299653003336,5.8180135647753195,0.3751859606777827,0.40995644139721976,0.04999231112407858,0.0024687561048927693,0.0002273854307138077,0.03378297827748,0.010719598876508077
2024-10-10,93.30056222570147,5.818070262393,0.3751896169343247,0.4099604364985239,0.04999279830839184,0.001494261677833674,0.00022738764662686342,0.03378330749884828,0.010719703340980704
2024-10-16,93.28565321636823,5.817140560987411,0.37512966332453745,0.4098949266684842,0.04998480968454226,0.017473572196415682,0.00022735131110578026,0.033777909078573067,0.01071799038070107
2024-10-17,93.28747113312868,5.817253923299397,0.3751369737144933,0.40990291455120265,0.04998578377026885,0.015525149215197211,0.00022735574164514744,0.03377856733013619,0.010718199248985523
2024-10-18,93.42277122903717,5.8256910156997606,0.4446372326142939,0.20883313008608723,0.05005828097976578,0.00322012333787967,0.00022768548853694637,0.03382755829691775,0.010733744459598902
2024-10-23,93.42407789502732,5.825772497250985,0.44464345157292867,0.208836050949439,0.05005898112441384,0.0018215093846440382,0.00022768867308050478,0.03382803142910357,0.01073389458808094
2024-10-24,93.42438177607761,5.825791446775615,0.4446448978673113,0.20883673023169608,0.05005914395155758,0.0014962447185000967,0.00022768941368479732,0.03382814146174132,0.010733929502283303
2024-10-25,93.33330603723954,5.82011211285609,0.515701200579691,0.2086331435539917,0.050010343269826375,0.027491065891015666,0.0002274674482708152,0.03379516374309254,0.01072346541848129
2024-10-28,93.33333636623364,5.820114004122491,0.5157013681586543,0.20863321135008345,0.05001035952086761,0.02745857946402413,0.0002274675221871821,0.033795174724952776,0.010723468903110014
2024-10-29,93.26581100750435,5.820114004122491,0.5994744070441622,0.20863321135008345,0.05001035952086761,0.011210899307796833,0.0002274675221871821,0.033795174724952776,0.010723468903110014
2024-10-31,93.2519627369949,5.8192498234301855,0.6248904662827195,0.2086022331264791,0.05000293389534161,0.0005523391008582245,0.0002274337474122101,0.033790156758385495,0.010721876663718476
2024-11-04,93.24221557639152,5.8192498234301855,0.6248904662827195,0.2086022331264791,0.05000293389534161,0.010299499704238657,0.0002274337474122101,0.033790156758385495,0.010721876663718476
2024-11-05,90.67896190756576,5.821977687847326,0.6251833934673747,2.7687858703157118,0.050026373553074904,0.010304327755896521,0.00022754036054030175,0.03380599642313055,0.010726902711185654
2024-11-06,90.67961202288159,5.821977687847326,0.6251833934673747,2.7687858703157118,0.050026373553074904,0.009654212440067087,0.00022754036054030175,0.03380599642313055,0.010726902711185654
2024-11-07,90.67928696522367,5.821977687847326,0.6255084511252894,2.7687858703157118,0.050026373553074904,0.009654212440067087,0.00022754036054030175,0.03380599642313055,0.010726902711185654
2024-11-08,90.67928696522367,5.821977687847326,0.6288240392360196,2.7687858703157118,0.050026373553074904,0.006338624329336976,0.00022754036054030175,0.03380599642313055,0.010726902711185654
2024-11-11,90.6792574892366,5.82197579536951,0.6288238348320165,2.7688174760561792,0.05002635729162438,0.006338622268919268,0.0002275402865765891,0.033805985434236095,0.010726899224324914
2024-11-19,90.67751843991749,5.821864141355977,0.628811775231044,2.7687318704658797,0.050025397884754554,0.008288808616382334,0.00022753592280265228,0.03380533710210834,0.010726693503553607
2024-11-20,93.13422317803501,5.9795945409833395,0.6458480251656711,0.13446792923028036,0.051380724255878404,0.008513375364034435,0.00023370050018918054,0.03472121717096397,0.011017309294632798
2024-11-21,93.17590723976483,5.982270826665017,0.6461370872100027,0.08977113720828764,0.051403720714199755,0.008517185693385923,0.00023380509746549598,0.03473675733773083,0.011022240309087666
2024-12-02,93.17590723976483,5.982270826665017,0.648408336728239,0.08977113720828764,0.051403720714199755,0.006245936175149678,0.00023380509746549598,0.03473675733773083,0.011022240309087666
2024-12-03,93.18088394826802,5.982270826665017,0.6482413330871922,0.08977113720828764,0.051403720714199755,0.0014362313130023324,0.00023380509746549598,0.03473675733773083,0.011022240309087666
2024-12-04,93.2450345734867,5.9863871909643676,0.6486873840197227,0.021023514249196493,0.051439091302882996,0.0014037958640163001,0.00023396597733605002,0.03476065948992743,0.011029824645842358
2024-12-05,93.26062015358757,5.987387794562257,0.5819372144302244,0.02102702825577959,0.05144768916636692,0.05154797705947874,0.0002340050839275948,0.0347664696120998,0.0110316682423009
2024-12-06,93.2578905986746,5.987347763996085,0.58193332370576,0.02102688767296203,0.05144734519664318,0.05432224557800206,0.00023400351941293195,0.034766237169921325,0.01103159448660965
2024-12-09,93.26557928574103,5.987347763996085,0.58193332370576,0.02102688767296203,0.05144734519664318,0.046633558511577154,0.00023400351941293195,0.034766237169921325,0.01103159448660965
2024-12-10,93.26557928574103,5.645034044169167,0.58193332370576,0.02102688767296203,0.05144734519664318,0.3889472783384948,0.00023400351941293195,0.034766237169921325,0.01103159448660965
2024-12-11,93.73566643797922,5.5444720915090215,0.5848664463114239,0.021132869642111994,0.05170665561082729,0.015891649190332233,0.00023518296899011762,0.03494146967853176,0.011087197109534116
2024-12-13,93.73566643797922,5.5444720915090215,0.5848664463114239,0.021132869642111994,0.05170665561082729,0.015891649190332233,0.00023518296899011762,0.03494146967853176,0.011087197109534116
2024-12-16,93.74993489480514,5.545316071860006,0.5849554747672426,0.02113608649061326,0.05171452640549094,0.0006720536245028064,0.00023521876857598222,0.03494678847414593,0.011088884804296303
2024-12-17,93.75053344597023,5.545351476208814,0.584959209444833,0.021136221435018383,0.05171485657948059,3.360289576314529e-05,0.00023522027034201702,0.0349470115936711,0.011088955601837943
2024-12-18,93.75006300509081,5.545321661990289,0.5849560644500076,0.02113610779751004,0.051714578537945866,0.0005376434415900804,0.00023521900569566022,0.03494682370335523,0.011088895982795409
2024-12-19,93.74943295799353,5.545284394667957,0.5849521332540315,0.021135965752342934,0.05171423099023175,0.0012096896138065907,0.0002352174249068371,0.03494658884330151,0.011088821459893749
2024-12-27,93.74943295799353,5.545284394667957,0.5849521332540315,0.021135965752342934,0.05171423099023175,0.0012096896138065907,0.0002352174249068371,0.03494658884330151,0.011088821459893749
2024-12-30,93.74943295799353,5.545284394667957,0.5849521332540315,0.021135965752342934,0.05171423099023175,0.0012096896138065907,0.0002352174249068371,0.03494658884330151,0.011088821459893749
2025-01-03,91.09344202927298,5.548003241943988,0.5852389346876308,2.6616335938982387,0.05173958642487728,0.013649299602664183,0.0002353327517700721,0.034963723120124995,0.01109425829773197
2025-01-06,91.09322765707365,5.547990185706016,0.5891373481409732,2.6616273302174003,0.05173946466497133,0.009984808970433065,0.00023533219795633488,0.034963640839226894,0.01109423218937007
2025-01-08,93.46733657941184,5.692584172983692,0.6044916864455675,0.12627266990428238,0.053087919735204776,0.008727253861602864,0.0002414655218625298,0.03587487753386157,0.011383374602090691
2025-01-09,93.46765899679836,5.692603809662973,0.6044937716513394,0.12627310548430115,0.053088102863011376,0.008382332031001796,0.00024146635480252088,0.03587500128494596,0.011383413869261698
2025-01-10,93.46765899679836,5.41229586693079,0.6044937716513394,0.12627310548430115,0.053088102863011376,0.2886902747631853,0.00024146635480252088,0.03587500128494596,0.011383413869261698
2025-01-22,93.64856281355904,5.4227712012900176,0.6056637509968533,0.12651750324692315,0.053190853274603815,0.09570206154475501,0.00024193370560248646,0.03594443626094085,0.011405446121260076
2025-01-24,93.64983887816986,5.422684988729179,0.6072439467939559,0.1265154918402934,0.05319000763323267,0.09293562737216547,0.0002419298592804605,0.0359438648073827,0.011405264794650281
2025-02-03,93.86764134802283,5.307468388502113,0.6086562207818167,0.021789684853259116,0.053313712224428905,0.09342890309895047,0.0002424925182397676,0.036027459852765474,0.011431790145589043
2025-02-04,93.67114311047308,5.29628956561818,0.6073742423334731,0.23247188629871218,0.053201420543609275,0.09191850372024502,0.00024198176985397332,0.035951577235447466,0.011407712007401599
2025-02-05,93.67145422989147,5.29628956561818,0.6073742423334731,0.23247188629871218,0.053201420543609275,0.09160738430186134,0.00024198176985397332,0.035951577235447466,0.011407712007401599
2025-02-07,93.66413885265446,5.3024117234623915,0.6080763264880505,0.2327406083095897,0.05326291784092828,0.09171327633428195,0.00024226148465659385,0.03599313486326537,0.01142089856238228
2025-02-10,93.55624906080709,5.296296156740499,0.6073749981980978,0.34780774441494144,0.053201486751671745,0.09146922283620756,0.0002419820709952581,0.03595162197643834,0.011407726204062166
2025-02-12,93.55813041098838,5.296369392536748,0.6073833968205121,0.34781255380934656,0.053202222407898014,0.08950003496689277,0.00024198541705996502,0.03595211910605194,0.011407883947112635
2025-02-14,93.55813041098838,5.296369392536748,0.5904444176263146,0.34781255380934656,0.053202222407898014,0.1064390141610903,0.00024198541705996502,0.03595211910605194,0.011407883947112635
2025-02-17,93.55806572616679,5.296365730698833,0.5904440094010578,0.3478123133364674,0.053202185624603514,0.10650807921338754,0.00024198524975453187,0.03595209424924474,0.011407876059856504
2025-02-18,93.55955220698672,5.296365730698833,0.5904440094010578,0.3478123133364674,0.053202185624603514,0.10502159839346685,0.00024198524975453187,0.03595209424924474,0.011407876059856504
2025-02-20,93.55955220698672,5.296365730698833,0.5929675698627836,0.35472617761516834,0.053202185624603514,0.09558417365304009,0.00024198524975453187,0.03595209424924474,0.011407876059856504
2025-02-21,93.55990798026485,5.296385870870026,0.5929698247048728,0.3547275265110541,0.05320238793335272,0.09520427314389435,0.00024198616993727687,0.0359522309621097,0.011407919439900195
2025-02-24,93.5605548477027,5.296422489755531,0.5929739244616972,0.35472997907531123,0.05320275577138413,0.09451353754318662,0.00024198784301474263,0.03595247953361891,0.011407998313552152
2025-02-25,93.56052250411837,5.29642065879923,0.5905538418789064,0.3547298564462929,0.053202737379361764,0.09696795214367104,0.00024198775936031986,0.03595246710496181,0.011407994369843652
2025-02-26,93.56466266468038,5.296655031495582,0.5905799745645782,0.35474555364979843,0.05320509166158671,0.09254712825085616,0.00024199846759656075,0.035954058042917604,0.011408499186695007
2025-02-27,93.52608927589455,5.2944714086621785,0.5903364994071927,0.35459930465181916,0.053183157091123895,0.09250897435538576,0.04146834860906347,0.03593923546118834,0.011403795867492454
2025-03-03,93.60406141925245,5.298125827324255,0.5930263025441136,0.35484406077881586,0.053219865858965,0.007849843762173526,0.04149697142999221,0.03596404190599325,0.011411667143247857
2025-03-04,93.60419974249055,5.298125827324255,0.5951703127346633,0.35484406077881586,0.053219865858965,0.005567510333523954,0.04149697142999221,0.03596404190599325,0.011411667143247857
2025-03-05,93.60339052223591,5.298080024350212,0.5986232184682888,0.35484099310661726,0.05321940576643154,0.002939343398405901,0.0415311931939469,0.03596373099226043,0.011411568487928792
2025-03-06,93.60335815371675,5.298078192247723,0.5986230114613951,0.35484087040083256,0.05321938736289568,0.002973922880577666,0.04153117883225322,0.035963718555822935,0.011411564541751509
2025-03-07,93.60339074343392,5.298079841139907,0.598623197767593,0.354840980836035,0.05321940392607738,0.002939343296761909,0.041531191757777086,0.0359637297486163,0.011411568093310941
2025-03-10,93.60494445863037,5.298167783543444,0.5986331342661741,0.3548468708130953,0.05322028731070661,0.0012795000847928165,0.04153188113070737,0.035964326707689974,0.01141175751301701
2025-03-11,93.7082826155391,5.19387729296241,0.5868494864465261,0.34786197419408116,0.05217268555491905,0.023798067095226236,0.04071435695351384,0.035256395696631464,0.011187125557584983
2025-03-12,93.70850498831722,5.193889618200805,0.5868508790592921,0.3478627996817696,0.05217280936238521,0.023560820342337703,0.04071445356999652,0.03525647936119599,0.011187152104994881
2025-03-14,93.70866382666205,5.1938984219783295,0.5868518737867429,0.3478633893182314,0.05217289779664937,0.02339135768660693,0.04071452258205061,0.035256539121842324,0.011187171067507662
2025-03-17,93.7092038810622,5.193928355045158,0.5869908587403363,0.34786539409715345,0.05217319847538998,0.022679577504896617,0.040714757224784515,0.035256742309555285,0.011187235540531965
2025-03-19,93.70866382666205,5.1938984219783295,0.5869874758602883,0.3478633893182314,0.05217289779664937,0.023255755613061382,0.04071452258205061,0.035256539121842324,0.011187171067507662
2025-03-20,93.708738249817,5.1938649677825115,0.5869836950404945,0.34786114871031054,0.05217256174804049,0.023221705521382547,0.04071426033748969,0.035256312032464016,0.01118709901030108
2025-03-21,93.70901594053726,5.193579744245774,0.5869514605548958,0.34784204575177313,0.05216969666728181,0.023288227167266147,0.04071202449474039,0.03525437591551207,0.011186484665499024
2025-03-24,93.70999686303745,5.1935815047888,0.5869516595223423,0.3478421636648346,0.05216971435200028,0.022305180015345153,0.0407120382954856,0.03525438786619902,0.01118648845754392
2025-03-25,93.71002862928452,5.19358326533302,0.5869518584899239,0.3478422815779761,0.05216973203673075,0.022271289115095582,0.040712052096240174,0.03525439981689407,0.011186492249591388
2025-03-26,93.71131229744698,5.19361495533308,0.5869554399294583,0.3478444040281923,0.05217005036392932,0.020949376949258167,0.040712300511422425,0.03525461493079044,0.01118656050688543
2025-03-28,93.71192247347463,5.19361495533308,0.5869554399294583,0.3478444040281923,0.05217005036392932,0.02033920092160987,0.040712300511422425,0.03525461493079044,0.01118656050688543
2025-04-01,93.65794951763552,5.190623716403916,0.6442119311234283,0.3476440646246035,0.05214000326052886,0.020327486651278308,0.04068885244697541,0.03523431019554907,0.011180117658203068
2025-04-02,93.52750391541298,5.243022529768466,0.6507151844105958,0.35115349575558485,0.05266635123891175,0.08695594444319348,0.0410996022338746,0.03558999693857584,0.011292979797817335
2025-04-03,93.52168631975955,5.243022529768466,0.6507151844105958,0.35115349575558485,0.05266635123891175,0.09277354009661452,0.0410996022338746,0.03558999693857584,0.011292979797817335
2025-04-07,93.52165431557312,5.243020735546429,0.6507149617284468,0.35115337558685833,0.05266633321588638,0.09280772948764383,0.041099588169122514,0.035589984759273455,0.011292975933231
2025-04-08,93.54164199365678,5.108254328359027,0.6508540341312442,0.46574313736631223,0.052677589194214294,0.09282756458395658,0.041108372074237405,0.03559759113839043,0.011295389495835424
2025-04-09,93.59382818073253,5.111104185495684,0.6512171407611929,0.46600297200228635,0.052706977629843596,0.03709009536914919,0.04113130612959204,0.03561745077000476,0.01130169110971305
2025-04-10,93.55558948471459,5.109001036931395,0.6920293216400976,0.4658112182352037,0.05268528943873906,0.036869432570189715,0.041114381166943215,0.03560279468244875,0.01129704062039239
2025-04-14,93.55107290465988,5.109053507099579,0.6920364288797773,0.4658160021827476,0.052685830524164104,0.041320206265540005,0.04111480341749259,0.03560316032822006,0.011297156642608287
2025-04-15,93.75263010372205,5.120061040020118,0.6935274318145718,0.2513680999338207,0.05279934294151006,0.041409231273815884,0.04120338588223105,0.03567986787470465,0.0113214965371659
2025-04-16,93.75250144691958,5.120054013756628,0.6935264800863726,0.25136775498119435,0.052799270484933346,0.04154640452063306,0.041203329338794635,0.035679818911196017,0.011321481000667967
2025-04-17,93.75246906843692,5.120052432850001,0.6935262659478878,0.25136767736698384,0.052799254182230984,0.04158069920004155,0.04120331661654283,0.0356798078944251,0.011321477504961808
2025-04-23,93.75221175605961,5.120038380389553,0.6935243625005013,0.25140129487842805,0.05279910926976361,0.04182073697195701,0.0412032035302054,0.035679709967871454,0.011321446432113056
2025-04-24,93.75221175605961,5.120038380389553,0.6935243625005013,0.25150421711872,0.05279910926976361,0.04171781473166508,0.0412032035302054,0.035679709967871454,0.011321446432113056
2025-04-29,93.7523725761299,5.120047163168294,0.6935255521538934,0.2515046485424179,0.0527991998399625,0.04154634893190032,0.041203274209093546,0.03567977117190449,0.011321465852623539
2025-05-02,93.7523725761299,5.120047163168294,0.6935255521538934,0.2514017261255759,0.0527991998399625,0.04164927134874235,0.041203274209093546,0.03567977117190449,0.011321465852623539
