date,KINGSTON SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,HAFOO SECURITIES LTD,CMB WING LUNG BANK LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-11-05,0.0,19.130703752513988,16.16016537331004,11.281394857947577,7.973948827132333,30.122187238959285,6.997191587310716,1.8857643240121487,3.7489321565901825,2.6997118822237285
2024-11-06,0.0,19.16974063284566,16.17759566036423,11.285895180548827,7.982549495120664,30.036082481143584,7.004738729008994,1.8877983015566095,3.7529757391975718,2.7026237802138624
2024-11-07,0.0,19.171239728540655,16.17627261503661,11.286505614213606,7.981896661718609,30.037204040544474,7.004165863483042,1.8876439125624225,3.752668811201554,2.7024027526990326
2024-11-08,0.0,19.232203634766453,16.06590983857136,11.290487626118221,8.189752646359835,29.965990096855137,6.921757664723624,1.8739928965954111,3.749390904372226,2.7105146916377287
2024-11-11,0.0,19.23778826341149,16.066129409842144,11.289564010827112,8.282646845721455,29.954846984572203,6.989191613967058,1.7674934461948881,3.7122720579903503,2.700067367473302
2024-11-12,0.0,19.194365851861118,16.156413724709804,11.290487626118221,8.293039567263595,29.90105228024733,6.989763409675108,1.810589044159441,3.7867173658869504,2.577571130078436
2024-11-13,0.0,19.223114950769567,16.256648015766427,11.294761313383654,8.296178657333394,29.91134742817004,6.992920697217876,1.8112743902310366,3.7820125388935177,2.431742008234495
2024-11-14,0.0,19.229213909996208,16.255317641722954,11.293836998773168,8.295499733810232,29.90889961234816,6.992348426712014,1.8111261633375202,3.7817030352794307,2.4320544780203077
2024-11-15,0.0,19.226362117688225,16.26262344090169,11.292162064081012,8.294269468109174,29.90497536439769,6.991311425118949,1.8108575639196984,3.7857447640755213,2.4316937917080392
2024-11-18,0.0,19.227917568061155,16.304163450652137,11.285871060290361,8.289648627532458,29.892914941902184,6.987416478657195,1.7827597598973226,3.7989690481242273,2.4303390648829613
2024-11-19,0.0,19.218762263176412,16.31573613351455,11.280797196429928,8.292052385639424,29.89991108728128,6.984275099515128,1.7819582727751273,3.7972611204279763,2.429246441240175
2024-11-20,0.0,19.214675202917753,16.31726878111155,11.280797196429928,8.292052385639424,29.90246549994294,6.984275099515128,1.7819582727751273,3.7972611204279763,2.429246441240175
2024-11-21,0.0,19.204511536854657,16.32035376106501,11.282929969608878,8.28340051750688,29.913228719300456,6.985595562452922,1.7822951738596877,3.7979790392532244,2.4297057200982843
2024-11-22,0.0,19.204335604958796,16.31977002674305,11.286103136041344,8.283104242974144,29.911647844253004,6.9853457068463065,1.7822314260463694,3.797843195952781,2.4296188161841994
2024-11-26,0.0,19.206024188964395,16.31821577883799,11.286795189289705,8.283612155149743,29.91348199841631,6.986796026039395,1.7823407108041693,3.798076076131958,2.4246578763663376
2024-11-27,0.0,19.205100341172056,16.318299164070016,11.28685286422479,8.283654483976067,29.914145849537455,6.986831728202894,1.7823498184722957,3.7980954841027286,2.424670266241698
2024-11-28,0.0,19.22730726249272,16.3268193616626,11.292392403734214,8.28772006645937,29.929338831012693,6.990260835578501,1.7832245882028677,3.737076366733582,2.425860284123454
2024-11-29,0.0,19.215490483475012,16.342260180356018,11.291757389016263,8.287254016039554,29.929189439512726,6.989867746288454,1.7815906601195979,3.7368662165359856,2.4257238686563825
2024-12-04,0.0,19.21321128558117,16.34075651979502,11.29071842806087,8.285469161541602,29.93154733588846,6.989224604621345,1.7814267349598032,3.7365223853712917,2.4311235441804375
2024-12-05,0.0,19.240692738519204,16.332022827620094,11.286449152056836,8.282336238256082,29.925339305967434,6.986581820720443,1.7792202076902348,3.7351095217470647,2.432248187422607
2024-12-06,0.0,19.241830913517262,16.369369686379397,11.256619883506271,8.281066809071023,29.918709072664218,6.985510991112479,1.766175052751835,3.748842192935977,2.4318753980615373
2024-12-09,0.0,19.242125836536765,16.356847932079134,11.256281509729854,8.281193734478435,29.931429386688613,6.985618059301755,1.7662021232360252,3.7483887460942036,2.4319126718552155
2024-12-10,0.0,18.265638980188832,15.396133823889633,10.451168986095318,8.45759408205592,29.507754418526282,6.494033401265173,5.240383906914976,3.7976297790011118,2.389662622062751
2024-12-11,0.0,18.155755838459314,15.569877148825547,10.497797587367543,8.117064305827958,29.496048775089662,6.447052677170062,5.478050458439053,3.8465905988351645,2.3917626099856975
2024-12-12,0.0,18.07356761342319,15.566205686478648,10.480195263539148,8.108341742904392,29.433739889088667,6.425732324784629,5.725701991814692,3.819272880770791,2.3672426071958412
2024-12-13,0.0,18.076889714693714,15.558609934722236,10.478459319764417,8.106220015817325,29.426541115202603,6.424050889694691,5.722694088228924,3.8399117561049647,2.366623165771121
2024-12-16,43.461024433733165,12.760974102064763,11.003478135689395,7.408949629519175,5.729421556598764,6.596600680653456,4.540475779868551,4.1422149499682055,2.6798794298459194,1.67698130205861
2024-12-17,43.45932414695917,12.760119210389659,11.002692000956534,7.413283297346183,5.729197409565363,6.595275641239091,4.540298146897015,4.1420528977987905,2.6808415538286603,1.676915695019538
2024-12-18,43.45175175819889,12.750784005954058,11.029222365393068,7.414480755433569,5.728199149446938,6.588081384869682,4.539507041574263,4.14133118305924,2.684285970630552,1.6723563854397427
2024-12-19,43.418711414405074,12.71550515158596,10.999871772760901,7.495897017048893,5.678362113101399,6.5958634967519245,4.576206754008944,4.152395075629864,2.696102464889965,1.6710847398170716
2024-12-20,43.43028525348646,12.707165850456958,10.830426274407378,7.5775087491659345,5.6589061029111525,6.65022355561181,4.595197496152268,4.173405352246421,2.700019907842815,1.6768614577188028
2024-12-23,43.42519200419593,12.7056756285283,10.848701835255866,7.585149131613879,5.657531707217828,6.6494436563730925,4.594658598324393,4.171139038841595,2.686554346768167,1.6759540528809524
2024-12-27,43.40698954837167,12.662695729640475,10.901345987000372,7.599375812498998,5.673276838293067,6.64168324060645,4.592732663946129,4.169390630358242,2.6776132301179216,1.6748963191666795
2024-12-30,43.385721279627575,12.665367675081264,11.063234657697905,7.823241398382209,5.524570233665369,6.424686988459929,4.5904823472671135,4.167347740000072,2.6812720152378167,1.6740756645807442
2025-01-02,43.38957268088535,12.654774200097407,11.06421675398717,7.82393587667767,5.525060656231113,6.42561240012522,4.590889849757901,4.1698481884267515,2.6818651195745447,1.674224274236871
2025-01-03,43.39219202434323,12.667611752006138,11.06026829953929,7.858143273511121,5.532496315663061,6.403983722468235,4.591166992779849,4.167969277284034,2.6536185291176144,1.6725498132874228
2025-01-06,43.341709851646556,12.780563817315906,11.09563910733174,7.836586909957682,5.531380242988639,6.384473810954932,4.585825661213129,4.163120290979488,2.6100963270787214,1.6706039805332074
2025-01-07,43.306380771428245,12.809130435996058,11.12168071427619,7.837287158880185,5.526871455102988,6.378560834110771,4.582087622192363,4.159018003583643,2.6097407814791374,1.6692422229504238
2025-01-08,43.30499950008499,12.809785062238202,11.07702691394467,7.845542607577081,5.526695173709281,6.414505429449145,4.581941474991602,4.152860676720577,2.6174541793670256,1.6691889819174295
2025-01-09,43.28459764642768,12.8384642247859,11.07357943245708,7.884707713178392,5.522674534371551,6.378186220562025,4.579782830481308,4.150904180778682,2.6187006234414905,1.6684025935158915
2025-01-10,43.28122475647449,12.837463805945188,11.07271653972284,7.889406278699723,5.522244187909655,6.3776892095836955,4.579425957497922,4.150580727546603,2.620975950974038,1.6682725856458513
2025-01-13,43.2609984503556,12.870408137932115,11.067542006063958,7.889259703488065,5.520017549389854,6.374708769565881,4.577285887021953,4.148641066253771,2.623645466213641,1.6674929637151674
2025-01-14,43.26253008442159,12.870863808310826,11.062269126695316,7.894495648941713,5.519858937846381,6.368915697767176,4.577447943545045,4.148787946820846,2.627278805179519,1.667552000471588
2025-01-15,43.26191741778096,12.87068153628753,11.061758427269364,7.894383850253119,5.519780767812737,6.369179543728299,4.57738311955882,4.148729193345978,2.628657758695809,1.6675283852673868
2025-01-16,43.27907864563348,12.85241119622805,11.06614642873002,7.898577952258867,5.521616185550173,6.351163617770774,4.579198885464997,4.151437461231077,2.632179763218866,1.6681898639136927
2025-01-17,43.28122475647449,12.860840874024301,11.060319609680887,7.877717744660166,5.548454839998358,6.3613961015285545,4.579425957497922,4.151643321550199,2.610704208939276,1.6682725856458513
2025-01-20,43.284444321843466,12.861797554851309,11.062559252324498,7.880429091436242,5.553118265724672,6.366119999608583,4.579766607775393,4.151952150312269,2.5914160724959094,1.6683966836276665
2025-01-21,43.28337108016753,12.87033403457684,11.061576524044574,7.880587911056648,5.552272144527744,6.368795875620215,4.579653052051933,4.151849202286621,2.5832048600855155,1.6683553155823811
2025-01-22,43.28245120109068,12.870768924106809,11.06134143808552,7.883962509381531,5.552154144962385,6.369723147012674,4.579555723056601,4.151760965185025,2.5799620882281746,1.6683198588906016
2025-01-23,43.278312229053995,12.869183956600914,11.068075506567562,7.884271112001072,5.55162320897998,6.368405681006751,4.579117793767659,4.151363944636026,2.581486244960046,1.668160322425994
2025-01-24,43.27861879242843,12.873879412670592,11.070987321050575,7.886452020549154,5.551662534088952,6.355700431524433,4.579150230101945,4.150684997611743,2.584692121078661,1.6681721388955189
2025-01-27,43.261304768492764,12.894927683265433,11.071514756819786,7.895688194663657,5.549087503596221,6.350679528108541,4.577318297408593,4.152564826350045,2.579409670562925,1.6675047707320343
2025-02-03,43.25104547177844,12.898948707939391,11.077737953863103,7.900540823892685,5.547417602081799,6.348819531300707,4.576232799252208,4.151580057284319,2.580567725940323,1.6671093266670198
2025-02-04,43.25104547177844,12.893285491543068,11.077737953863103,7.904434285165156,5.547417602081799,6.348819531300707,4.576232799252208,4.151580057284319,2.5823374810641733,1.6671093266670198
2025-02-05,43.25854806141248,12.921364946229716,11.029743814042229,7.908991548263156,5.548379890908417,6.349920836184424,4.577026620450935,4.151946203210122,2.5866795656993293,1.667398513599188
2025-02-06,43.255791705636895,12.91983364069241,11.032580917547929,7.908487601748303,5.548026358262435,6.350578200410212,4.576734980663525,4.15168164877152,2.5889926762594087,1.6672922700073634
2025-02-07,43.2551792298325,12.918234764259584,11.029238839200477,7.911561486040807,5.546885847008543,6.350488280070339,4.5766701768689755,4.151622863474635,2.592849851085209,1.6672686621589352
2025-02-10,43.2579355075495,12.951626613161988,11.029941637010802,7.896489295236295,5.547239301973499,6.349122904602482,4.576961808397295,4.151887410421191,2.5714206189049604,1.6673749027419953
2025-02-11,43.25410743890915,12.950480471648351,11.017638318477326,7.897914359645982,5.546748404463869,6.3485610451887196,4.576556774644269,4.155059754038834,2.5857060829506664,1.6672273500328336
2025-02-12,43.26268325379315,12.963669498343439,11.053103089376723,7.870448453143106,5.534394377532896,6.349111655880131,4.577464149828484,4.155883560733561,2.5656840569913584,1.6675579043771493
2025-02-13,43.26804486516845,12.965276105992812,11.00171348645696,7.912498306453244,5.534372083320775,6.347773970275991,4.57803144205379,4.156752695964882,2.567772476900819,1.6677645674122787
2025-02-14,43.26467455432486,12.963912129284882,11.006167459995467,7.915422597786215,5.533940990251905,6.347987643393677,4.575550466594707,4.154658598053,2.5700509013614017,1.667634658953886
2025-02-17,43.26314276841539,12.963453141943921,11.00577778660936,7.917266652377799,5.533745061057476,6.3477628928754815,4.575388469219134,4.154511502355074,2.571376108801697,1.6675756163446662
2025-02-18,43.2609984503556,12.96068641940714,11.006648420127862,7.92076859388523,5.530284491204661,6.347094236408815,4.575161692163717,4.155367683304851,2.575497049426961,1.6674929637151674
2025-02-19,43.25962007241769,12.962043573194345,11.003465557742473,7.923702413853699,5.5301082857908685,6.3468920058783445,4.575015918784351,4.155235285363432,2.576477052766461,1.6674398342083336
2025-02-20,43.2579355075495,12.965078894755234,11.003037073824306,7.9233938584227905,5.529892938866416,6.346644852730041,4.574837763935203,4.155073477114328,2.5767307300601896,1.6673749027419953
2025-02-21,43.2571698396158,12.964849412116939,11.004612325160494,7.923253613898121,5.529795059444979,6.346532516752994,4.57475678904501,4.154999932076031,2.5766851217788274,1.66734539011081
2025-02-24,43.24369851910372,12.957272937958459,10.976058970964003,7.925740595227684,5.5836338198846605,6.344202163361613,4.573332100023547,4.151582620010929,2.5776521347119328,1.6668261387534558
2025-02-25,43.2433924502423,12.957181229387938,10.97315017780459,7.987968856228725,5.583594300220423,6.280103461041777,4.573299731040397,4.1515532360727105,2.582942216616237,1.6668143413449095
2025-02-26,43.246300279365016,12.949912532813743,10.975657609773497,7.99027555470538,5.583969759618858,6.2801718438342995,4.573607254881411,4.151832400280705,2.5838237266007082,1.6644490381263852
2025-02-27,43.24476979423875,12.949454235840596,10.977392579617582,7.991054478120308,5.583772143115079,6.280303488428831,4.573445395073017,4.151685467070366,2.583732285165097,1.6643901333303723
2025-02-28,30.43211636534009,9.12820289790678,7.744412639962785,5.647605080541897,3.92940011995302,4.42080688736161,3.2184151543785746,2.9216151651941233,1.7728922420027988,1.1712610439559263
2025-03-03,43.236813017502385,12.969717025682684,11.003679569730108,8.023906123801314,5.582744762728944,6.280917123234869,4.572603908712986,4.1509215819925105,2.5146129910267114,1.664083895587493
2025-03-04,43.23145914311795,12.971295144306156,10.998779112389455,8.022912549519095,5.582053469543947,6.29216826269776,4.572037697995116,4.150407586830087,2.5150091961268584,1.6638778374735768
2025-03-05,43.227176998168034,12.970010316842615,10.99768966578356,8.022117867240528,5.581500558248594,6.293667547562563,4.579367455634724,4.1499964823418205,2.5147600804564263,1.6637130277211365
2025-03-06,43.22671824723697,12.970580175732465,10.99792670410158,8.022032732047895,5.581441324249161,6.293600755649519,4.579318856831152,4.149952440262684,2.514733392418751,1.6636953714698266
2025-03-07,43.221519750447406,12.97220370283335,10.998726336675547,8.021067992805728,5.576525580683612,6.301686614623929,4.580536689457785,4.1494533620232925,2.5147846769729036,1.6634952934764449
2025-03-10,43.22121399545672,12.99616400451383,11.014919047324081,8.021011250664694,5.5039762181632295,6.323571863094032,4.580504286109616,4.149424008218026,2.5257318007744147,1.6634835256813534
2025-03-12,43.21097370250936,12.987073263676363,11.019381772241356,8.019110852750151,5.484991020404626,6.371227244961833,4.579419038810886,4.148440895679553,2.516292808230153,1.6630894007357215
2025-03-13,43.23834293947043,12.910021953114645,11.026361297233441,8.02419004736995,5.509695962653565,6.3756165398206,4.582319579902141,4.1510684611372195,2.518240440589143,1.6641427787088623
2025-03-14,43.24905542560498,12.91499014048422,11.030508864804318,7.968132777909447,5.507167731486703,6.410465991804553,4.583454869361139,4.1528047757476125,2.5188643455302047,1.6645550772668292
2025-03-17,43.251351648983224,12.90328746287304,11.036757764424193,7.9487344325153755,5.530467103182808,6.409036575212891,4.583698218866015,4.153025260734338,2.5189980796693647,1.6646434535387544
2025-03-18,43.23910794105706,12.899280912527589,11.034341156278572,7.976561816828089,5.528901523811874,6.405099168059854,4.582400653354793,4.15184961127221,2.5182849949777153,1.6641722218322461
2025-03-20,43.23207094736815,12.896827809866807,11.032545360926276,7.978447824658122,5.528001716970746,6.418916184771066,4.581654885784341,4.149758731203551,2.5178751540614623,1.6639013843894792
2025-03-21,43.24109707187495,12.914382972820556,11.034848769619693,7.980113589490993,5.493415039467299,6.420256345799968,4.5826114577583414,4.150625130572357,2.5184008437667,1.664248778829149
2025-03-24,43.245535023260686,12.917831846640881,11.037043023945674,7.980932610250433,5.4872546309365005,6.413837155583726,4.583081783634567,4.151051120517046,2.5190132200232718,1.6644195852072101
2025-03-26,43.24813700452014,12.908699119698937,11.03806102386633,7.981412804033992,5.487584786031306,6.415992697065683,4.583357536793942,4.153070515530835,2.51916478307336,1.6645197293854757
2025-03-27,43.0725199340826,12.93735366431237,11.075016621006723,7.999056384173955,5.489975734145318,6.482291759791964,4.57461568562154,4.1362062034985785,2.526559749682726,1.7064042636842252
2025-03-28,42.79615871247637,13.090749386761026,11.027072348474452,7.8227014280606575,5.717422334773954,6.4764234781383285,4.664341763024348,4.114570740159993,2.5366160065671326,1.7539438015637436
2025-03-31,30.43211636534009,9.407631962614104,7.885372399877531,5.624941938930163,4.3400761695986345,4.6496797130889105,3.3015963554590084,2.94178785168369,1.8082567047375941,1.2596722007929142
2025-04-01,42.157000110011154,13.2771521746696,10.981752767108363,7.790394201760808,6.1302096547016705,6.445937968455734,4.6177948890912015,4.076579668152702,2.577391253798156,1.945787312250607
2025-04-02,41.88590790456186,13.39401268377412,10.932386497120634,7.758122293088496,6.356443009075466,6.414427714866125,4.682364270029994,4.05927732626374,2.582069552733521,1.9349887484860404
2025-04-03,41.04884252098412,13.922828797529174,10.935286346078158,7.607783760159805,6.5290618674955825,6.390041183634026,4.677139280818871,4.290568999456928,2.5791781052236242,2.019269138619711
2025-04-07,40.010155202451855,14.3321290640609,10.821642728828795,7.48665819963224,6.6454412075703,6.442815368211834,5.288301621791398,4.1842937589175735,2.595772559318526,2.1927902892165805
2025-04-08,39.57015564425833,14.897947444910493,10.927047757376123,7.333731452805092,6.56815021827825,6.544886580679283,5.233383406578492,4.1447548150887785,2.595075540356511,2.184867139668652
2025-04-09,39.771844458547605,14.632455242537013,10.931642722095438,7.384130571881579,6.62831727171559,6.523239957757773,5.1461404536527375,4.179876177403192,2.61709054205473,2.185262602354341
2025-04-10,39.768608501856114,14.673573463489188,10.959393067798937,7.386784296956734,6.648932352643364,6.513922003066002,5.145721748212669,4.176607022025819,2.557645341681286,2.1688122022698897
2025-04-11,39.82291277500515,14.583457326736049,10.95447850320012,7.393612030987698,6.658011509602314,6.522490906165988,5.152748262086062,4.182310203934979,2.5611378217173053,2.1688406605643378
2025-04-14,39.843039065750105,14.579415590050196,10.943711782834162,7.397348723635767,6.663332800359253,6.534264928005499,5.155352433966814,4.193553632999538,2.520044261167298,2.1699367812313675
2025-04-15,39.87814639150218,14.398411140034195,11.049627520179857,7.403866829117475,6.658108287875376,6.545570458483238,5.159895025132297,4.212260771813221,2.522264774884649,2.1718488009775117
2025-04-16,39.86669720954734,14.50748768887957,11.097350864577084,7.401741148107536,6.615414875511185,6.612204692056925,5.158413597775302,4.211051414198043,2.358413255207831,2.1712252541391837
2025-04-17,39.85941478879864,14.506794787418018,11.08945220705057,7.4003890774047605,6.614206442459973,6.603820552389447,5.1574713140938275,4.210282184481535,2.357982445564046,2.200186200339186
2025-04-22,39.85889471769341,14.508236462456633,11.087676561517542,7.40029251982741,6.614120142706879,6.607322487839911,5.157404021289337,4.210227250255316,2.355668343301387,2.2001574931121737
2025-04-23,39.85291487528107,14.487469769189754,11.086013129577784,7.399182288763876,6.613127857385629,6.605352796506139,5.156630280232981,4.2095956096728315,2.3898859795532643,2.199827413836662
2025-04-24,39.87098988228155,14.496650777301989,11.062653894104338,7.402538135433705,6.614169455459333,6.600843940574948,5.158969033338137,4.201389856145733,2.390969895395956,2.2008251299643113
2025-04-25,39.87046950907924,14.505923857909634,11.054678656194367,7.402441521768327,6.614083131128027,6.600431504555539,5.1589017014448375,4.201335022024482,2.390938689833597,2.2007964060619463
2025-04-28,39.786995737904164,14.558908144160663,11.03153431583612,7.38694359266608,6.7060565359062005,6.586612682859883,5.148100901117089,4.19644623609021,2.4022130875349315,2.196188765924658
2025-04-29,39.68788037382024,14.569734471288587,11.149234850421601,7.368541610056548,6.689350744911017,6.583845681555793,5.138848915868766,4.186641842862935,2.396228815026732,2.2296926941877815
2025-04-30,30.43211636534009,11.26028152799538,8.549078689935483,5.650095535664066,5.129301397813886,5.047654441611464,3.940398094295273,3.2095117773168216,1.8373950296669674,1.7096974413687935
2025-05-02,39.64268700984218,14.667988846550529,11.136538999095553,7.3601509079118586,6.681733450660373,6.576024106465084,5.132997208312312,4.180901167540314,2.393824604022251,2.2271536995995462
