date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK LTD
2024-04-24,33.840371563580064,39.21060853455807,11.359613457223675,4.835055112944418,2.727223746516756,5.888965602758943,0.8856556344813362,0.8991744110428203,0.24114734855421727,0.1121845883397061
2024-04-25,34.00405523443252,38.78354286525035,11.409352715380312,4.872446788503654,2.7816073274736093,5.780271101844061,1.114646403703577,0.9018657941761006,0.2398703876284012,0.11234138160741229
2024-04-26,34.08848931394504,38.81052590757996,11.431315009300159,4.7168915361776875,2.7760602214376435,5.736029101307891,1.1851330495449797,0.9033286418352293,0.23970361688468236,0.11252360198672917
2024-04-29,34.279889998126876,38.76383664089369,11.376972295843684,4.649779039961651,2.7461524974250207,5.737078603647527,1.1953466147455052,0.9035307246040786,0.23482003250986944,0.11259355224208854
2024-04-30,34.91443748998522,38.31005127786842,11.293781073180451,4.47272262602593,2.7611274841183517,5.746512791914126,1.2198361795331087,0.907228878913999,0.26140500757703267,0.11289719088337018
2024-05-02,34.90790578072054,38.092056143505395,11.555357903346133,4.796874889241545,2.770608369866714,5.708873155586927,0.8714573795626324,0.9160240226954214,0.26412116971431004,0.11672118576037964
2024-05-03,34.86421968945066,38.31698688122371,11.588124802989237,4.753371145672877,2.7662313347022316,5.568463070787715,0.8463838992815017,0.9148071817801294,0.26468354400629673,0.1167284501056388
2024-05-06,34.9031502374356,38.35977290396293,11.635473376749426,4.593060218043434,2.7866274863604494,5.594634753824525,0.8301437759308287,0.9158286859240481,0.264449768791014,0.11685879297774444
2024-05-07,34.87826843231734,38.33242693698619,11.627577540803195,4.549831669139285,2.760428024867524,5.745572763521754,0.8113205583583551,0.9188168503375088,0.25898173714606787,0.11677548652278415
2024-05-08,34.52528185328811,38.878063342862376,11.502010805054542,4.491948680278627,2.683687157907792,5.795079065455647,0.841999422868478,0.9073468347765642,0.258621778791172,0.11596105871669243
2024-05-09,34.592713496042535,38.78212584463368,11.761107286193285,4.3598351728957905,2.6895720554351086,5.707187706983477,0.8521957012795509,0.9078687297246437,0.23136624869387035,0.11602775811806645
2024-05-10,34.65958814081618,38.811536471346685,11.814819832423321,4.358786609238027,2.6735586546523313,5.61654200568441,0.7798178161028249,0.9069159731635558,0.2173543660452799,0.16108013052738
2024-05-13,34.83813131654037,38.49278421724237,11.916304071201166,4.401063955286619,2.6795227709098186,5.621260169617572,0.7729761532380207,0.9071582275436927,0.20970805659537187,0.16109106182500985
2024-05-14,34.70304752213447,38.473249220816044,11.963688343254772,4.353090113553595,2.5962801624220777,5.878177484614692,0.7721934010034727,0.9074876876888117,0.2052239757375928,0.14756208877447788
2024-05-16,35.27657046616762,37.75087851618098,12.024604019443284,4.241874575055253,2.5531076315150134,5.928007459080602,0.6652146479373899,0.9001830955094643,0.5076453466904169,0.15191424241997162
2024-05-17,36.11769589294213,37.17067711854959,11.948467849806422,3.8714885229297202,2.4049874593972214,5.906941964942777,0.6673801831886682,0.8951319726954227,0.8657116625904299,0.15151737295761644
2024-05-20,35.9011649036856,36.9888123040115,12.002949292044349,3.852935573240389,2.407539627377859,5.9317036554614555,0.6297997453213782,0.8905784426202483,1.2628029817390436,0.13171347449817428
2024-05-21,36.038290355072334,36.64302910635458,12.00413603314001,3.9119984164168233,2.4066033902823984,5.9537832331465035,0.6296965699777879,0.8893522532676729,1.4004149361728908,0.12269570616899794
2024-05-22,36.231465209661664,36.27819455792775,11.94298630664337,4.009087803109955,2.3744034756086796,5.957704942602337,0.6245547599557469,0.8886138286822883,1.570395283250741,0.12259383255747516
2024-05-23,36.23068737771392,36.29404972959304,12.069492069672279,3.8020230449839647,2.2729440133150156,5.860670031000251,0.6317784560124314,0.8924694505657804,1.8227600700891304,0.12312575705418335
2024-05-24,36.2991965831101,36.30765791624677,12.047646197472083,3.7708743744337787,2.2704974749658704,5.700559034862267,0.6308022867742269,0.8910841177881857,1.958747378845106,0.12293463550161346
2024-05-27,36.535779517501595,36.046582679955904,12.000453270002254,3.877743535326953,2.262758641741021,5.511254888052465,0.6315444551085128,0.8897423599526355,2.1213911267778247,0.12274952558084165
2024-05-28,36.54265116390731,36.08204147868173,11.972872409311645,3.8050201279268734,2.2593372075431417,5.5146060374620625,0.6364260719294097,0.8901781198462997,2.1741570403456483,0.1227103430458835
2024-05-29,36.486576142714114,36.064026801789225,11.953998752831483,3.8169030784668414,2.253206121323447,5.510627218925877,0.6404303933087299,0.8903819408661864,2.256199929317538,0.12764962045655695
2024-05-30,36.54132248962036,36.1499164372403,11.903080238098555,3.38854271790719,2.223231544608042,5.511965361903485,1.0159994416026012,0.8878277470548873,2.250520954257888,0.127593067706688
2024-05-31,36.619455181994006,36.077651259107135,11.79904196267519,3.433485145493397,2.2135840982045867,5.507844612077279,1.0797893705470363,0.8871350394808047,2.254519814327006,0.12749351609355802
2024-06-03,36.68452023469644,36.130671936835185,11.724520605204287,3.158628228936702,2.1641439200039785,5.692128173622016,1.1738050000230849,0.8865517948224911,2.2576204100476915,0.12740969580812017
2024-06-04,36.556880198956115,36.083508364427594,12.283341640385519,2.945523214125144,2.083831991508125,5.312473975093904,1.4689579924609042,0.8876330312002696,2.2502845074842037,0.12756508435822403
2024-06-05,36.48348902698052,36.368903994787004,12.302491920736072,2.640231488926999,1.970448016097506,5.311996882078134,1.6789975236253247,0.8880635566303015,2.2476870623104084,0.10769052782772799
2024-06-06,36.42387866640156,36.56682466571196,12.178995109766047,2.5811397200014303,1.9077262676450282,5.261562358160036,1.8352675352917884,0.8878253422400891,2.2490750443279377,0.10770529045411693
2024-06-07,36.34699521203043,36.41940243915179,12.18039028125137,2.743139971553525,1.9185764950346982,5.101973638717932,2.050984307307773,0.8859514357622309,2.245130042210612,0.10745617697964116
2024-06-11,36.059165083740815,36.0543847011174,12.12989283968174,2.9287979135281796,1.875102180388211,5.052284776039485,2.680825995725352,0.8814573124991943,2.2311564354527422,0.1069327618268838
2024-06-12,36.13779036306926,36.32745144103729,12.219483712978132,2.928153692688333,1.844426317332803,5.073087237457484,2.2339279825797536,0.885775862668793,2.242446729483612,0.1074566607045434
2024-06-13,35.3155584302328,36.71629305803896,12.404719642273415,2.5722453138389354,1.8503987075050294,5.081380126185061,2.82006116450038,0.8971981245730681,2.228925515300811,0.11321991755154595
2024-06-14,34.72316602789841,36.6419165002294,12.360733171955385,2.969146992220139,1.8405773216618657,5.076657698414796,3.136202782735828,0.8914584091377196,2.2468492610369544,0.11329183470950624
2024-06-17,33.98094466655056,36.851669027852566,12.524313592408387,3.092239805358094,1.8499071811543353,5.068006688701042,3.3791730195182126,0.8943749645264256,2.2462803089189123,0.11309074501146617
2024-06-18,33.676321360260886,36.784858125360245,12.63271442001071,3.2475577614354068,1.8662681681969397,5.091116780334085,3.4485436454489293,0.8957497778759081,2.243605375481649,0.11326458559523858
2024-06-19,33.381553845032734,37.36842866696827,12.622472577047525,2.8661725374593545,1.877826171045097,5.113576263303734,3.4996031990882264,0.9017245946316411,2.2548738651081575,0.11376828031525968
2024-06-20,33.30470282208145,37.69844701986819,12.533211759363688,2.833626263142231,1.8707295506474708,5.091176174313492,3.412836763791077,0.8971703345870875,2.2448374148433308,0.11326189736197453
2024-06-21,33.24616706311098,37.66936120694129,12.632426171883179,2.8544821870531734,1.8729882801308273,5.117291435341891,3.344165493249397,0.9003166834502866,2.249348177666234,0.11345330117274173
2024-06-24,32.95089900028397,37.85204286198337,12.746262034224214,3.003322786744682,1.8375241824668038,5.080918247742087,3.3026686187742538,0.8942546981165181,2.2371778885325853,0.09492968113151724
2024-06-25,32.84654951979992,37.731626780639374,12.999184142587053,3.023763358975341,1.8310755576704463,5.061578115494582,3.2902442097008886,0.8910292827501917,2.2298247652016574,0.09512426718054677
2024-06-26,32.48573912181282,37.955989923332844,13.17952304654409,3.5026901326646493,1.8562236467075763,4.483205837147936,3.30204442447253,0.8930527744594599,2.241347004595911,0.10018408826218175
2024-06-27,32.50112596701607,38.15718917582516,12.896129262430827,3.574297630808948,1.8633824294962003,4.484672576075997,3.295693569756355,0.8936687578443834,2.2336478218461195,0.10019280889994328
2024-06-28,32.418027784160444,38.64607054571923,12.544842103596956,3.5550419632660035,1.8563448440818537,4.455509661187375,3.3028924262296124,0.8904214176014943,2.230900121203179,0.09994913295384492
2024-07-02,32.14131067587095,39.01164639318086,12.526276235537237,3.5019396520124917,1.849061521865289,4.456431109928721,3.290063976841146,0.8905340205664025,2.2327746416451273,0.09996177255177927
2024-07-03,32.240586919885594,39.765555969675944,12.435072478800594,2.7538608174170416,1.8452837613887267,4.452745181542564,3.2809786008791564,0.8922560341943935,2.233505168932467,0.10015506728352103
2024-07-04,31.95675615616993,39.645205747503994,12.365394988284633,3.327958138583457,1.8375018547435495,4.397303527423125,3.26305502248229,0.8880616585118761,2.2190786545223973,0.09968425177474816
2024-07-05,32.16117508301636,39.54414375089203,12.39365650005607,3.1879640265369096,1.8351150343400982,4.400676585164815,3.2698043303402153,0.8886346474896248,2.219081472808275,0.09974856935559924
2024-07-08,32.11074815159546,39.66783583075078,12.266735914786718,3.2327521065166342,1.8368454229725975,4.399977884354322,3.2778747058327893,0.8909867033174023,2.216575274865369,0.09966800500792639
2024-07-09,32.04988353485862,39.785100387306365,12.410193693109832,3.1728612928058757,1.8421175435427417,4.259066407337878,3.2743076939271405,0.888738350208919,2.2179708869949493,0.09976020990767209
2024-07-10,32.21841556382478,40.09556868671923,12.261088083562969,2.799393634385817,1.8528556780130299,4.289990867619049,3.2807895144753094,0.8895196569625283,2.207702859568522,0.10467545486877239
2024-07-11,32.06672253030753,39.86692193063716,12.385138143382934,2.9201352677327845,1.8559738027342356,4.402709813484633,3.291846220730236,0.8880173732682785,2.218036246163178,0.10449867155903135
2024-07-12,31.83555859025408,39.77260472711431,12.762843395599694,2.8725053738996675,1.8737918286721091,4.407832310068241,3.3085177960728798,0.8885102364849111,2.173279071914964,0.10455666991914098
2024-07-15,31.450290856402198,39.74966643194968,12.992779004195635,3.0872574526169907,1.858436884597448,4.425150275987797,3.3069315232982706,0.8880855335581023,2.136895344978557,0.10450669241532773
2024-07-16,30.97321142017772,39.7343155525511,13.006210545939508,3.1905375998810035,1.878576256930669,4.4119624653913325,3.677530730710452,0.891468097945183,2.1199544276306317,0.11623290284239712
2024-07-17,30.862623843646986,39.67853457273505,13.161825784080294,3.1981677917450706,1.8792710536218529,4.392364752488157,3.7079594324967506,0.8914596506010659,2.1115613171382965,0.1162318014464747
2024-07-18,30.746835590023213,40.09486190088615,13.276723723434817,3.0754669873996248,1.8803581061057622,4.123883863773248,3.6797932425926967,0.8905678714332738,2.1150440717298604,0.11646464262135199
2024-07-19,30.71106325639747,39.78757354957072,13.175569090390216,3.314699311550631,1.8837414102518353,4.270917236290747,3.66837609194251,0.8922269413530779,2.179501268604425,0.11633184364836174
2024-07-22,30.281854295021617,39.19458107319358,13.994175199859281,3.7335261721700297,1.8640086707076235,4.472550817281419,3.2771766670931393,0.8811515248429136,2.1857423665875637,0.11523321324283632
2024-07-23,30.40473728631625,38.96094766503724,13.897864998056678,3.8120023979736377,1.856530957020181,4.623741386815418,3.249805985233048,0.8778662098604473,2.2011716587680934,0.11533145491900813
2024-07-24,30.439328153494483,38.718908970945705,13.76697064301135,3.8330355552569904,1.8552276450515852,4.925365365467598,3.285006327252192,0.8784988850600691,2.1788101807614026,0.11884827369862556
2024-07-25,30.73883358039077,38.5152117520024,13.608447951080805,3.9499240194576477,1.8491945729650832,4.888659131453669,3.2756876151244856,0.8797010101442031,2.1754724194756787,0.11886794790525095
2024-07-26,30.835013076496722,38.5473409799851,13.6036554118894,3.784502211800822,1.9511373263826761,4.8472280205157015,3.2532832580768716,0.8814384483969996,2.1772985504675013,0.11910271598820238
2024-07-29,30.756516360995477,38.55353646052846,13.749173986891176,3.389181045295512,1.9548067293303661,5.169794456415794,3.2428257633314055,0.8830961240495644,2.18174236686274,0.11932670629950211
2024-07-30,30.22177241238822,38.283551073107866,13.89421671634739,3.634081704903516,1.9548931071903062,5.801343851353204,3.2468364563779306,0.8804816777997169,1.9637064834714852,0.11911651706036097
2024-07-31,30.076388414024375,38.23192701693757,14.03088670984064,3.733911206151994,1.9593233088994684,5.884881210908523,3.1847441698696812,0.8804105026115325,1.8984205726759202,0.1191068880803022
2024-08-01,30.010420711086518,38.26933388822133,14.15360947366215,3.6245801133975517,1.967839240899938,6.053764178249247,3.015421949447053,0.8827265012837606,1.9028837343364402,0.1194202094160075
2024-08-02,30.03713530272129,38.175532018302356,14.263089815932192,3.7025178081424652,1.9577798744762545,6.120551286342848,3.034181674871269,0.8833768713978914,1.7063271526678585,0.11950819514557885
2024-08-05,29.98637539925479,38.14277607711116,14.352907880365734,3.6838743065451873,1.9557780253080959,6.148229260211991,3.073076504141563,0.8823938046771932,1.655213542037762,0.11937520034652732
2024-08-06,30.106248318038308,38.0753652019945,13.944968617709593,3.951609872701874,1.9621702891637627,6.377524533751851,3.0165939070524757,0.8843980487073282,1.5614748651207222,0.11964634575957589
2024-08-07,30.019398639271905,37.862283750559115,14.529570159853256,3.371789746375869,1.9621151783417459,6.958813574112764,2.9448428726377585,0.8800796904486127,1.3478105578032398,0.1232958305957413
2024-08-08,30.032113332747667,37.773579222350754,14.54682686440824,3.362732547483571,1.9553517718826332,7.098744731243098,2.9798386873511356,0.8797352069324474,1.247830065840307,0.12324756976014528
2024-08-09,30.111141065909745,37.773179072647004,14.434901811587583,3.3562313548570493,1.9606091614300163,7.231781777813021,2.959012592849864,0.8808296256170594,1.1689126436168296,0.12340089367183554
2024-08-12,28.614927061063227,36.04628171246766,18.615386535356652,3.02181542765645,1.8703517547363404,7.02250230301434,2.8548207309292675,0.8361864494183847,1.0003461902589623,0.11738183509871175
2024-08-13,28.614654536889272,36.063215572078825,18.573303670326663,2.989389199796457,1.8703701551255347,7.11598124030077,2.866179613202123,0.836119598900078,0.9520705288158305,0.11871588456445493
2024-08-14,28.76802574393232,35.94312005596396,18.514168124973395,3.0172486763688644,1.8714740974211286,7.175518339417099,2.8268078808674835,0.8364628970754178,0.9284095564530246,0.11876462752731388
2024-08-15,28.84186977039183,35.98614630347441,18.415601899334813,3.085270489991853,1.874035245378703,7.174778372064172,2.806922725765946,0.8379755349219852,0.8586111235534133,0.11878853512286909
2024-08-16,28.880292837433373,35.972623703410356,18.40257124360765,3.1043168301564155,1.876572052828806,7.177440996178751,2.8026378403839836,0.8382079923933811,0.8265150161112838,0.11882148749600496
2024-08-19,28.902773504881146,35.98166869613376,18.423391271793847,3.0260245524265024,1.8783861351256494,7.232815484044716,2.798795842426364,0.8385676410485232,0.7987044020647833,0.11887247005471085
2024-08-20,28.95281223797278,36.183451636458074,18.433915780567634,2.980600204420771,1.8648951853294415,7.238045358425438,2.7965515612815564,0.8385501531747549,0.6032374602061228,0.10794042216342534
2024-08-21,29.05454855281079,36.21055540494799,18.54626148014934,2.8132084817340632,1.8996024707395809,7.2554457598717645,2.7943536933874915,0.8390262203138587,0.4785756265566469,0.10842230948848267
2024-08-22,29.040047158499576,36.12536108817534,18.55482095283746,3.1698628050411535,1.9022722946019137,7.040532789811149,2.8011063434163432,0.8381269836983184,0.4195634773668056,0.10830610655194392
2024-08-23,29.055761989409497,36.113485562850336,18.566425492392995,3.20882171158325,1.907224956939852,6.994827894444223,2.849380999124766,0.8376449301883251,0.3581826493890813,0.1082438136776748
2024-08-26,29.032114208117004,36.097712462840725,18.634282822782925,3.1966429114947577,1.8987836113323484,7.011620306384423,2.8350506628782903,0.8374037102120954,0.3532141814984956,0.1031751224589372
2024-08-27,29.24187487012933,36.09305897684118,18.593515277553106,3.0565634578554066,1.9250081838718816,7.018640616094005,2.8506846632988223,0.8380013258703393,0.2794038747927751,0.10324875369315645
2024-08-28,29.417808636883596,35.94022581920876,18.571886631026256,3.111325223534512,1.9239491912388575,7.0238083492576955,2.852010978148478,0.8386384135781004,0.2170195089105987,0.10332724821313978
2024-08-29,29.425292404782994,35.94097404324844,18.558286792278732,3.1743378148803183,1.9075195284128998,7.020058964423799,2.848644327900672,0.8382910916849725,0.18331057712852006,0.1032844552586554
2024-08-30,29.441504828011706,35.965283298640074,18.57442177801036,3.1588679911615793,1.9103807159950976,7.01575083419967,2.8477358558754986,0.8377766419906026,0.1450569853504784,0.10322107076493
2024-09-02,29.616874700325695,35.96364650514259,19.134617983197867,3.7447716677965266,1.9530165620061237,5.735767305466346,2.7608949618019296,0.8369220474854401,0.15060497918977456,0.10288328758771234
2024-09-03,29.68031215196213,35.92498949008266,19.10987406928309,3.8630788098753026,1.945580170244526,5.72295656881804,2.663599728969793,0.8362529133466532,0.15055506685778677,0.10280103056002092
2024-09-04,29.673044896518242,35.874936423264145,19.15174806187087,3.9466917228943075,1.9388188716275985,5.69713636150462,2.6584994940889306,0.8362325968144239,0.11757527664664465,0.10531629477022124
2024-09-05,29.633246806972302,35.82707273627324,19.247521989967336,4.0529096649136465,1.9289081879604812,5.7003871020437975,2.5545008412015178,0.8349215899653164,0.11537989595571481,0.1051511847466556
2024-09-09,29.63484536917288,35.96409120084636,19.257641311939935,3.938564280205905,1.9600022077147248,5.747474507779843,2.4207339087475215,0.8381852706434245,0.13289972572490052,0.1055622172245103
2024-09-10,29.569224881871204,35.59293082648555,19.301043937612214,4.501666024075227,1.9605239943181523,5.735963387342299,2.2779028981661273,0.8373320241726921,0.11751682007500588,0.105895205881531
2024-09-11,29.358050557166788,35.3602514560475,19.38072691285836,4.942537673423511,1.9903462188805336,5.829691127952381,2.073532249892586,0.8388572376918828,0.11941364158423956,0.1065929245022159
2024-09-12,29.069881853370312,35.27678247566077,19.524853654496617,5.3195478134650145,1.9913135672457374,5.818603288925494,1.9326755969745122,0.8389812084063284,0.12075186409254374,0.10660867736266896
2024-09-13,29.259591276121377,34.64060419558545,19.94635892105779,5.570583871487413,2.0179542157047403,5.856216220745204,1.6338076469202003,0.8437871180112454,0.1238771738785005,0.10721936048807287
2024-09-16,29.190889826859127,34.03661184571578,20.81236336931427,5.339801235142196,2.0137512499755377,6.071227745977995,1.4631265079606497,0.841042042519983,0.12431563061392663,0.1068705459205332
2024-09-17,29.44763434529027,33.50176826588857,20.989628270760406,5.564093529918014,2.0109957264279736,6.119568953677923,1.2690443756935874,0.8401023541273173,0.1504130377548781,0.10675114046106476
2024-09-19,29.44974230097024,33.50416642941767,21.007284563572608,5.596636594099439,2.0131621372735697,6.119164321397735,1.2314922304911824,0.8401624913359086,0.12890207770406029,0.10928685373758405
2024-09-20,29.446320431568473,33.50027346217997,21.041344513831113,5.552837131663331,2.0159615543983684,6.118453314118222,1.226967657297759,0.8400648698935125,0.14850290973656577,0.10927415531268792
2024-09-23,29.740042210916958,33.01374097343865,20.363981702757492,6.307764911868577,2.0259593710635704,6.397752469056421,1.0679419092404514,0.8409271678335896,0.13250296231777106,0.10938632150652211
2024-09-24,29.882197990339044,33.12167332513463,20.663080863202403,5.869417888001458,2.0142915908635803,6.4026095309345985,0.8895480934030735,0.8408450334031172,0.20696004711329782,0.10937563760479785
2024-09-25,30.36176901171287,33.01822185490178,20.658875517778004,5.626171187584632,2.0062810044514308,6.404291849049755,0.6985551864162484,0.8395398654620946,0.2770886589801529,0.10920586366303722
2024-09-26,30.620326925070223,33.00490552283167,20.508985710531427,5.6009735336459725,2.00513599013348,6.402618327164913,0.7084092418141499,0.8393425552845581,0.20012199562015226,0.10918019790345412
2024-09-27,30.891824380685733,33.155563755633565,20.404704080242727,5.21894200138779,2.035523519893253,6.435541884650513,0.7095556643409409,0.8398619769647712,0.20024583981530017,0.10823689638540573
2024-09-30,31.141477108773646,33.017763505111006,20.284188692281823,5.106487991052113,2.036680903758408,6.550309473469149,0.7134474262138838,0.8390894088285792,0.20241815855395934,0.10813733195743878
2024-10-02,31.74858848379068,33.17943905453104,20.041397660752683,4.649753585973039,1.9554156689228637,6.6105912893493795,0.6941640101355089,0.8274180240514786,0.18558409868376502,0.107648123809565
2024-10-03,32.06281703144997,33.63600924037483,19.28025985868102,4.564625840454262,1.8925288008694796,6.7137177009661295,0.7075625328758156,0.8292119648511547,0.20243519740452148,0.1108318320728235
2024-10-04,32.01612738740982,33.58702872513115,19.10927261013002,4.706380779821397,1.906568136575364,6.715026080326994,0.8114051660478825,0.8295160423699932,0.20800463263295757,0.11067043955442059
2024-10-07,31.996808573973436,33.56676201598262,19.511992679459066,4.310452522737739,1.9109567756569383,6.7163454026246905,0.8371695330648471,0.8311975665422288,0.2077112699226261,0.11060366003581101
2024-10-08,31.876513902804852,33.44056497387539,19.564576913899835,4.689812302778107,1.8561147220087928,6.69738220746971,0.7375362810808597,0.8262331917919457,0.2010776679417162,0.11018783634879267
