date,CITIBANK N.A.,ZHONGTAI INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,MIB SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-11-14,5.9487499999999995,2.9607142857142854,2.9499999999999997,1.3092759821428572,1.2685714285714287,1.0439285714285713,1.2104910714285715,0.72,0.6807142857142857,0.615,18.707445625
2024-11-15,5.9487499999999995,2.9607142857142854,2.932857142857143,1.3035616964285714,1.2975,1.0439285714285713,1.2104910714285715,0.7232142857142857,0.6792857142857143,0.615,18.715302767857143
2024-11-18,5.9487499999999995,2.9607142857142854,2.935,1.3017759821428572,1.2975,1.0439285714285713,1.2104910714285715,0.7228571428571429,0.6792857142857143,0.615,18.715302767857143
2024-11-19,5.9487499999999995,2.9607142857142854,2.935,1.2982045535714286,1.2928571428571427,1.0439285714285713,1.2104910714285715,0.7246428571428571,0.6792857142857143,0.615,18.70887419642857
2024-11-20,5.9487499999999995,2.9607142857142854,2.932857142857143,1.2964188392857143,1.3196428571428571,1.034642857142857,1.2104910714285715,0.7257142857142856,0.6792857142857143,0.615,18.723517053571427
2024-11-22,5.9487499999999995,2.9607142857142854,2.9360714285714287,1.294633125,1.3196428571428571,1.034642857142857,1.2104910714285715,0.7275,0.6792857142857143,0.615,18.726731339285717
2024-11-25,5.9487499999999995,2.9607142857142854,2.9357142857142855,1.294633125,1.3157142857142856,1.034642857142857,1.2194196428571429,0.7217857142857143,0.6792857142857143,0.615,18.725659910714285
2024-11-26,5.9487499999999995,2.9607142857142854,2.9371428571428573,1.2799902678571429,1.3335714285714286,1.034642857142857,1.2122767857142858,0.7250000000000001,0.6792857142857143,0.615,18.726374196428573
2024-11-27,5.9487499999999995,2.9607142857142854,2.9475000000000002,1.2799902678571429,1.3425,1.034642857142857,1.2122767857142858,0.7246428571428571,0.6792857142857143,0.615,18.74530276785714
2024-11-28,5.930892857142857,2.9607142857142854,2.9460714285714285,1.2799902678571429,1.3514285714285714,1.034642857142857,1.2104910714285715,0.7242857142857143,0.6775,0.615,18.731017053571428
2024-11-29,5.93625,2.9607142857142854,2.946428571428571,1.2799902678571429,1.3603571428571428,1.034642857142857,1.2104910714285715,0.7242857142857143,0.6775,0.615,18.745659910714284
2024-12-03,5.93625,2.9607142857142854,2.9539285714285715,1.2764188392857143,1.3603571428571428,1.034642857142857,1.2104910714285715,0.7260714285714286,0.6775,0.615,18.75137419642857
2024-12-04,5.94125,2.9607142857142854,2.9517857142857142,1.2728474107142858,1.355357142857143,1.034642857142857,1.2104910714285715,0.7260714285714286,0.6730357142857143,0.615,18.741195625
2024-12-05,5.94125,2.9607142857142854,2.9535714285714287,1.2724902678571428,1.355357142857143,1.034642857142857,1.206919642857143,0.7260714285714286,0.6730357142857143,0.615,18.739052767857142
2024-12-06,5.94125,2.9607142857142854,2.9575,1.272133125,1.3642857142857143,1.034642857142857,1.206919642857143,0.7260714285714286,0.6730357142857143,0.615,18.751552767857145
2024-12-09,5.94125,2.9607142857142854,2.9603571428571427,1.267490267857143,1.3639285714285716,1.034642857142857,1.2044196428571428,0.7260714285714286,0.6730357142857143,0.615,18.746909910714287
2024-12-10,5.94125,2.9607142857142854,2.962142857142857,1.267490267857143,1.3639285714285716,1.034642857142857,1.1954910714285716,0.7260714285714286,0.6730357142857143,0.615,18.73976705357143
2024-12-11,5.944464285714286,2.9607142857142854,2.9514285714285715,1.2499902678571428,1.4114285714285715,1.034642857142857,1.1912053571428571,0.7289285714285715,0.6698214285714286,0.615,18.757624196428573
2024-12-12,5.944464285714286,2.9607142857142854,2.9532142857142856,1.2432045535714287,1.4139285714285714,1.035,1.1933482142857144,0.7289285714285715,0.6673214285714286,0.615,18.75512419642857
2024-12-13,5.944464285714286,2.9607142857142854,2.952857142857143,1.239633125,1.4192857142857143,1.034642857142857,1.1904910714285715,0.7292857142857143,0.6673214285714286,0.615,18.753695625
2024-12-16,5.944107142857143,2.9607142857142854,2.968928571428571,1.2282045535714285,1.4192857142857143,1.034642857142857,1.1904910714285715,0.7292857142857143,0.6673214285714286,0.615,18.757981339285713
2024-12-17,5.944107142857143,2.9607142857142854,2.968928571428571,1.2282045535714285,1.4192857142857143,1.034642857142857,1.1904910714285715,0.7292857142857143,0.6666071428571428,0.615,18.75726705357143
2024-12-18,5.944107142857143,2.9607142857142854,2.954642857142857,1.224633125,1.4282142857142859,1.034642857142857,1.1904910714285715,0.7271428571428571,0.6666071428571428,0.615,18.746195625000002
2024-12-19,5.944107142857143,2.9607142857142854,2.9514285714285715,1.2174902678571429,1.437142857142857,1.034642857142857,1.1904910714285715,0.7321428571428572,0.6637500000000001,0.615,18.746909910714287
2024-12-20,5.944107142857143,2.9607142857142854,2.9489285714285716,1.2174902678571429,1.4407142857142858,1.0392857142857144,1.1904910714285715,0.7328571428571429,0.656607142857143,0.615,18.746195625000002
2024-12-23,5.944107142857143,2.9607142857142854,2.955,1.2167759821428572,1.440357142857143,1.0392857142857144,1.1904910714285715,0.7328571428571429,0.656607142857143,0.615,18.751195625
2024-12-27,5.944107142857143,2.9607142857142854,2.955,1.2142759821428573,1.440357142857143,1.0392857142857144,1.1904910714285715,0.7328571428571429,0.656607142857143,0.615,18.748695625
2024-12-30,5.944107142857143,2.9607142857142854,2.952142857142857,1.2089188392857144,1.440357142857143,1.0392857142857144,1.1887053571428572,0.7346428571428572,0.656607142857143,0.615,18.740481339285715
2025-01-02,5.9487499999999995,2.9607142857142854,2.9571428571428573,1.2035616964285714,1.440357142857143,1.0392857142857144,1.1887053571428572,0.7346428571428572,0.656607142857143,0.615,18.74476705357143
2025-01-03,5.949107142857143,2.9607142857142854,2.9375,1.207133125,1.440357142857143,1.0525,1.1887053571428572,0.7360714285714286,0.656607142857143,0.615,18.743695625
2025-01-06,5.950892857142858,2.9607142857142854,2.9314285714285715,1.226775982142857,1.440357142857143,1.0525,1.1887053571428572,0.7342857142857143,0.65875,0.615,18.759409910714286
2025-01-07,5.950892857142858,2.9607142857142854,2.940714285714286,1.2260616964285713,1.440357142857143,1.0525,1.1887053571428572,0.7342857142857143,0.65875,0.615,18.767981339285715
2025-01-08,5.950892857142858,2.9607142857142854,2.9414285714285717,1.2239188392857143,1.440357142857143,1.0525,1.1887053571428572,0.7360714285714286,0.65875,0.615,18.76833848214286
2025-01-09,5.950892857142858,2.9607142857142854,2.9414285714285717,1.2239188392857143,1.440357142857143,1.0525,1.1887053571428572,0.7357142857142858,0.65875,0.615,18.767981339285715
2025-01-10,5.950892857142858,2.9607142857142854,2.9414285714285717,1.2239188392857143,1.440357142857143,1.0535714285714286,1.1887053571428572,0.7357142857142858,0.65875,0.615,18.76905276785714
2025-01-13,5.950892857142858,2.9607142857142854,2.9439285714285712,1.2239188392857143,1.4364285714285714,1.0489285714285714,1.1887053571428572,0.7371428571428571,0.6573214285714285,0.615,18.762981339285716
2025-01-14,5.950892857142858,2.9607142857142854,2.9478571428571425,1.2203474107142858,1.4364285714285714,1.0489285714285714,1.1887053571428572,0.7374999999999999,0.6573214285714285,0.615,18.763695624999997
2025-01-15,5.951607142857142,2.9607142857142854,2.9385714285714286,1.2203474107142858,1.4364285714285714,1.0585714285714285,1.1887053571428572,0.7389285714285715,0.6573214285714285,0.615,18.766195625
2025-01-16,5.951607142857142,2.9607142857142854,2.9382142857142854,1.2203474107142858,1.4364285714285714,1.0667857142857142,1.1887053571428572,0.7378571428571429,0.6555357142857143,0.615,18.771195625
2025-01-17,5.951607142857142,2.9607142857142854,2.9385714285714286,1.2203474107142858,1.4364285714285714,1.0667857142857142,1.1887053571428572,0.7378571428571429,0.6555357142857143,0.615,18.771552767857145
2025-01-20,5.951607142857142,2.9607142857142854,2.942857142857143,1.2203474107142858,1.4364285714285714,1.0667857142857142,1.1844196428571427,0.7371428571428571,0.6555357142857143,0.615,18.770838482142857
2025-01-21,5.951607142857142,2.9607142857142854,2.943214285714286,1.2203474107142858,1.4364285714285714,1.0667857142857142,1.1844196428571427,0.7367857142857143,0.6555357142857143,0.615,18.770838482142857
2025-01-22,5.951607142857142,2.9607142857142854,2.9442857142857144,1.2203474107142858,1.4364285714285714,1.062142857142857,1.1844196428571427,0.7367857142857143,0.6555357142857143,0.615,18.76726705357143
2025-01-23,5.951607142857142,2.9607142857142854,2.9439285714285712,1.2203474107142858,1.4364285714285714,1.062142857142857,1.1844196428571427,0.7367857142857143,0.6555357142857143,0.615,18.766909910714286
2025-01-24,5.951607142857142,2.9607142857142854,2.945357142857143,1.2174902678571429,1.4364285714285714,1.062142857142857,1.1844196428571427,0.7371428571428571,0.6555357142857143,0.615,18.765838482142858
2025-01-27,5.683035714285714,2.9607142857142854,3.2232142857142856,1.2167759821428572,1.4364285714285714,1.062142857142857,1.1790625000000001,0.7378571428571429,0.6555357142857143,0.615,18.769767053571428
2025-02-03,5.683035714285714,2.9607142857142854,3.219642857142857,1.2167759821428572,1.4364285714285714,1.062142857142857,1.1790625000000001,0.7378571428571429,0.6555357142857143,0.615,18.766195625
2025-02-04,5.683035714285714,2.9607142857142854,3.2199999999999998,1.2167759821428572,1.4364285714285714,1.0675000000000001,1.1790625000000001,0.7378571428571429,0.6555357142857143,0.615,18.771909910714285
2025-02-05,5.682678571428571,2.9607142857142854,3.2157142857142857,1.2167759821428572,1.4332142857142858,1.0675000000000001,1.1790625000000001,0.7378571428571429,0.6555357142857143,0.615,18.76405276785714
2025-02-06,5.682678571428571,2.9607142857142854,3.2160714285714285,1.2167759821428572,1.4332142857142858,1.0675000000000001,1.1783482142857142,0.7367857142857143,0.6555357142857143,0.615,18.762624196428572
2025-02-07,5.682678571428571,2.9607142857142854,3.2039285714285715,1.2167759821428572,1.4332142857142858,1.0707142857142857,1.1783482142857142,0.7367857142857143,0.6555357142857143,0.615,18.753695625
2025-02-10,5.682678571428571,2.9607142857142854,3.2075,1.2167759821428572,1.4332142857142858,1.0660714285714286,1.1690625,0.7335714285714285,0.5958928571428571,0.615,18.680481339285716
2025-02-11,5.682678571428571,2.9607142857142854,3.2103571428571427,1.2167759821428572,1.4332142857142858,1.0725,1.1676339285714286,0.7335714285714285,0.5958928571428571,0.615,18.688338482142857
2025-02-12,5.680892857142857,2.9607142857142854,2.9425,1.2196331249999999,1.4332142857142858,1.0725,1.166919642857143,0.7317857142857143,0.5958928571428571,0.615,18.419052767857146
2025-02-13,5.680892857142857,2.9607142857142854,2.9414285714285717,1.2153474107142859,1.4332142857142858,1.0725,1.166919642857143,0.7317857142857143,0.5958928571428571,0.615,18.413695625000003
2025-02-14,5.680892857142857,2.9607142857142854,2.9371428571428573,1.2153474107142859,1.4332142857142858,1.0725,1.166919642857143,0.7317857142857143,0.60125,0.615,18.414767053571428
2025-02-17,5.680892857142857,2.9607142857142854,2.9039285714285716,1.2185616964285713,1.4242857142857142,1.0725,1.1619196428571428,0.7317857142857143,0.60125,0.615,18.370838482142858
2025-02-18,5.680892857142857,2.9607142857142854,2.909642857142857,1.2207045535714285,1.427857142857143,1.0710714285714285,1.1619196428571428,0.7317857142857143,0.5923214285714286,0.615,18.371909910714283
2025-02-19,5.679107142857143,2.9607142857142854,2.902142857142857,1.2207045535714285,1.4314285714285713,1.0717857142857143,1.1547767857142857,0.7378571428571429,0.5923214285714286,0.615,18.365838482142856
2025-02-20,5.679107142857143,2.9607142857142854,2.9092857142857143,1.2207045535714285,1.4314285714285713,1.0742857142857143,1.1526339285714287,0.7392857142857143,0.5923214285714286,0.615,18.37476705357143
2025-02-21,5.679107142857143,2.9607142857142854,2.9171428571428573,1.2235616964285716,1.4314285714285713,1.0796428571428571,1.1501339285714285,0.7392857142857143,0.5923214285714286,0.615,18.388338482142856
2025-02-24,5.679107142857143,2.9607142857142854,2.9164285714285714,1.2199902678571428,1.4289285714285715,1.0875,1.1501339285714285,0.7385714285714285,0.5923214285714286,0.615,18.388695625
2025-02-25,5.679464285714285,2.9607142857142854,2.9139285714285714,1.2199902678571428,1.4289285714285715,1.08,1.1501339285714285,0.7385714285714285,0.5923214285714286,0.615,18.379052767857143
2025-02-26,5.679107142857143,2.9607142857142854,2.9164285714285714,1.2199902678571428,1.4289285714285715,1.08,1.1501339285714285,0.7385714285714285,0.5923214285714286,0.615,18.381195625
2025-02-27,5.679107142857143,2.9607142857142854,2.9121428571428574,1.2199902678571428,1.4289285714285715,1.0789285714285715,1.1501339285714285,0.7371428571428571,0.5923214285714286,0.615,18.374409910714284
2025-02-28,5.679107142857143,2.9607142857142854,2.916785714285714,1.2139188392857143,1.4289285714285715,1.0878571428571429,1.1501339285714285,0.7371428571428571,0.5923214285714286,0.615,18.381909910714285
2025-03-03,5.679107142857143,2.9607142857142854,2.922142857142857,1.2174902678571429,1.4271428571428573,1.0878571428571429,1.1487053571428572,0.7371428571428571,0.5923214285714286,0.615,18.387624196428572
2025-03-04,5.679107142857143,2.9607142857142854,2.9107142857142856,1.2174902678571429,1.4271428571428573,1.0878571428571429,1.1483482142857142,0.7346428571428572,0.5923214285714286,0.615,18.373338482142856
2025-03-05,5.68375,2.9607142857142854,2.9635714285714285,1.2478474107142856,1.4271428571428573,1.1064285714285713,1.1472767857142856,0.7310714285714286,0.5976785714285714,0.615,18.480481339285713
2025-03-06,5.68375,2.9607142857142854,2.991428571428571,1.2428474107142857,1.4271428571428573,1.1360714285714286,1.1472767857142856,0.7310714285714286,0.5976785714285714,0.615,18.532981339285715
2025-03-07,5.683392857142857,2.9607142857142854,2.9925,1.2382045535714286,1.4271428571428573,1.144642857142857,1.1472767857142856,0.7314285714285714,0.5973214285714286,0.615,18.53762419642857
2025-03-10,5.684107142857143,2.9607142857142854,3.0207142857142855,1.2382045535714286,1.4271428571428573,1.1467857142857143,1.1187053571428571,0.7303571428571428,0.5973214285714286,0.615,18.539052767857143
2025-03-11,5.6587499999999995,2.9607142857142854,3.029642857142857,1.504633125,1.4271428571428573,1.1742857142857144,1.0990625,0.7303571428571428,0.5991071428571428,0.615,18.798695625
2025-03-12,5.631964285714286,2.9607142857142854,3.035357142857143,1.504633125,1.4271428571428573,1.2082142857142857,1.1026339285714286,0.7303571428571428,0.5991071428571428,0.615,18.81512419642857
2025-03-13,5.631964285714286,2.9607142857142854,3.1035714285714286,1.504633125,1.4271428571428573,1.190357142857143,1.1051339285714286,0.7310714285714286,0.5991071428571428,0.615,18.868695625
2025-03-14,5.630892857142857,2.9607142857142854,3.1035714285714286,1.504633125,1.4271428571428573,1.190357142857143,1.104419642857143,0.7307142857142858,0.5991071428571428,0.615,18.866552767857144
2025-03-17,5.617321428571429,2.9607142857142854,3.120357142857143,1.504633125,1.4271428571428573,1.190357142857143,1.0951339285714285,0.7307142857142858,0.5991071428571428,0.615,18.860481339285716
2025-03-18,5.587321428571428,2.9607142857142854,3.1046428571428573,1.502133125,1.4271428571428573,1.2025,1.0940625000000002,0.7307142857142858,0.5969642857142857,0.615,18.821195625
2025-03-19,5.587321428571428,2.9607142857142854,3.1010714285714287,1.502133125,1.4271428571428573,1.2167857142857144,1.0926339285714286,0.73,0.5969642857142857,0.615,18.829767053571427
2025-03-20,5.587321428571428,2.9607142857142854,3.1,1.502133125,1.4271428571428573,1.2610714285714286,1.0908482142857143,0.6764285714285714,0.5969642857142857,0.615,18.81762419642857
2025-03-21,5.587321428571428,2.9607142857142854,3.0689285714285712,1.502133125,1.4271428571428573,1.2607142857142857,1.1247767857142856,0.6764285714285714,0.5969642857142857,0.615,18.820124196428573
2025-03-24,5.582678571428572,2.9607142857142854,3.0517857142857143,1.502133125,1.4271428571428573,1.272857142857143,1.1247767857142856,0.6764285714285714,0.5969642857142857,0.615,18.810481339285715
2025-03-25,5.582678571428572,2.9607142857142854,3.052142857142857,1.5017759821428571,1.4271428571428573,1.2710714285714286,1.1247767857142856,0.6764285714285714,0.5969642857142857,0.615,18.808695625
2025-03-26,5.582678571428572,2.9607142857142854,3.0310714285714284,1.5017759821428571,1.4271428571428573,1.3282142857142858,1.1294196428571428,0.6610714285714285,0.5955357142857143,0.615,18.832624196428572
2025-03-27,5.582678571428572,2.9607142857142854,3.028928571428571,1.5017759821428571,1.4271428571428573,1.3314285714285714,1.1240625,0.6610714285714285,0.5955357142857143,0.615,18.828338482142858
2025-03-31,5.582678571428572,2.9607142857142854,3.009642857142857,1.5017759821428571,1.4271428571428573,1.332142857142857,1.1240625,0.6610714285714285,0.5955357142857143,0.615,18.809767053571427
2025-04-01,5.5808928571428575,2.9607142857142854,3.0039285714285713,1.5017759821428571,1.4271428571428573,1.3375,1.1240625,0.6610714285714285,0.5955357142857143,0.615,18.80762419642857
2025-04-02,5.5808928571428575,2.9607142857142854,2.9882142857142857,1.4985616964285713,1.4267857142857143,1.3546428571428573,1.1240625,0.6614285714285714,0.5955357142857143,0.615,18.805838482142857
2025-04-03,5.5808928571428575,2.9607142857142854,2.984642857142857,1.507133125,1.4267857142857143,1.3546428571428573,1.1240625,0.6614285714285714,0.5955357142857143,0.615,18.81083848214286
2025-04-07,5.5407142857142855,2.9607142857142854,2.952142857142857,1.5489188392857143,1.4267857142857143,1.3557142857142859,1.1229910714285716,0.6614285714285714,0.5955357142857143,0.615,18.779945625
2025-04-08,5.542142857142857,2.9607142857142854,2.9589285714285714,1.5689188392857143,1.4267857142857143,1.3342857142857143,1.1301339285714287,0.6707142857142857,0.6044642857142857,0.615,18.81208848214286
2025-04-09,5.543214285714286,2.9607142857142854,2.9560714285714287,1.569990267857143,1.4357142857142857,1.3332142857142857,1.1354910714285715,0.6753571428571428,0.6166071428571429,0.615,18.84137419642857
2025-04-10,5.544642857142857,2.9607142857142854,2.9514285714285715,1.5710616964285713,1.440357142857143,1.3332142857142857,1.1347767857142856,0.6753571428571428,0.6166071428571429,0.615,18.843159910714284
2025-04-11,5.538214285714286,2.9607142857142854,2.9499999999999997,1.5764188392857144,1.4439285714285715,1.3332142857142857,1.1347767857142856,0.6753571428571428,0.6166071428571429,0.615,18.844231339285713
2025-04-14,5.538214285714286,2.9607142857142854,2.9310714285714288,1.5764188392857144,1.4439285714285715,1.3332142857142857,1.141205357142857,0.6714285714285715,0.6255357142857143,0.615,18.836731339285713
2025-04-15,5.538214285714286,2.9607142857142854,2.9242857142857144,1.5764188392857144,1.4439285714285715,1.3332142857142857,1.141205357142857,0.6714285714285715,0.6255357142857143,0.615,18.829945625
2025-04-16,5.529642857142857,2.9607142857142854,2.922857142857143,1.5760616964285716,1.4439285714285715,1.3403571428571428,1.141205357142857,0.6714285714285715,0.6255357142857143,0.615,18.826731339285715
2025-04-17,5.522142857142858,2.9607142857142854,2.922857142857143,1.577133125,1.4439285714285715,1.3407142857142857,1.141205357142857,0.6714285714285715,0.6255357142857143,0.615,18.820659910714284
2025-04-22,5.519642857142857,2.9607142857142854,2.927857142857143,1.5871331249999998,1.4396428571428572,1.3407142857142857,1.1347767857142856,0.6714285714285715,0.6255357142857143,0.615,18.822445625
2025-04-23,5.517857142857143,2.9607142857142854,2.9289285714285715,1.589990267857143,1.4396428571428572,1.345,1.124419642857143,0.6714285714285715,0.6255357142857143,0.615,18.81851705357143
2025-04-24,5.517857142857143,2.9607142857142854,2.9214285714285713,1.589990267857143,1.4396428571428572,1.3471428571428572,1.124419642857143,0.6585714285714286,0.6166071428571429,0.615,18.79137419642857
2025-04-25,5.517857142857143,2.9607142857142854,2.9178571428571427,1.589990267857143,1.4396428571428572,1.35,1.124419642857143,0.6585714285714286,0.61875,0.615,18.792802767857143
2025-04-28,5.517857142857143,2.9607142857142854,2.9164285714285714,1.5903474107142859,1.4396428571428572,1.3510714285714285,1.124419642857143,0.6585714285714286,0.61875,0.615,18.792802767857143
2025-04-29,5.517857142857143,2.9607142857142854,2.9121428571428574,1.5924902678571429,1.4396428571428572,1.3385714285714285,1.124419642857143,0.6585714285714286,0.61875,0.615,18.778159910714283
2025-04-30,5.517857142857143,2.9607142857142854,2.9121428571428574,1.5903474107142859,1.4396428571428572,1.3385714285714285,1.124419642857143,0.6585714285714286,0.6233928571428572,0.615,18.780659910714288
2025-05-02,5.518214285714286,2.9607142857142854,2.9139285714285714,1.5903474107142859,1.4396428571428572,1.3385714285714285,1.124419642857143,0.6585714285714286,0.6233928571428572,0.615,18.78280276785714
