date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,DBS BANK LTD,CMB WING LUNG BANK LTD
2024-10-17,22.933085421512114,24.99068491413615,12.370541382954725,12.861354563545857,5.536881353931725,5.913049631311104,5.744066924572047,4.064678626340705,3.2670884600906764,2.3185687216048945
2024-10-18,22.939169620694056,24.99131411484881,12.373823315428222,12.865082545873879,5.62173100843707,5.810076656400785,5.74590667446929,4.065756994729377,3.2679552260129614,2.319183843105555
2024-10-21,22.915213662124216,24.974995741060987,12.360901016862211,12.83650291627881,5.415829175237984,6.015398184334516,5.763253535037695,4.093061638974768,3.2859968372714263,2.3388472928173867
2024-10-22,22.941070271729274,24.99013543132269,12.366675625441117,12.86585807479951,5.177831251947879,6.133106281614974,5.775415545695345,4.092448554899282,3.2875319474952582,2.369927015054671
2024-10-23,22.911474012296075,25.02045289393583,12.375582209972642,12.883652959272638,5.202408509793753,6.099933568665663,5.781154453428817,4.095395971011672,3.28989965584933,2.3400457657735805
2024-10-24,22.890819477208126,25.03627077039845,12.383718713018128,12.814997885130278,5.329419545505385,6.052737705690895,5.787800153179691,4.069008397383286,3.292062647304197,2.343164705181566
2024-10-25,22.874169439930878,25.046187558683375,12.373002669063661,12.813067277878304,5.379443827876936,6.061711748293623,5.756579126572694,4.065487348993224,3.289213915929808,2.3411370867775005
2024-10-28,22.87187319845875,25.037886285686312,12.369369686087227,12.807095025998235,5.457426334756826,6.008469156950799,5.75488886960527,4.064293633391211,3.2882481311092566,2.3404496779561135
2024-10-29,22.82834040000976,24.967542100732622,12.345826652562462,12.800680775692152,5.625397752153891,6.0131042293531785,5.7445656406644385,4.056557927878825,3.2819894988625773,2.3359950220900894
2024-10-30,22.82265879233534,24.977080229208262,12.334877899815103,12.764415378438846,5.66873378444233,6.008142191373773,5.743135910440589,4.05554831569279,3.281172664331579,2.34423483392139
2024-10-31,22.8127407407734,24.961502338783795,12.329517527207608,12.730526794877632,5.766725358335952,5.9693170321784095,5.752921450568855,4.053785894509835,3.279746763871664,2.3432160988928517
2024-11-01,22.812767259634793,24.9567083371633,12.327149571697433,12.729341205585657,5.817252502750924,5.979819877150082,5.701756118996585,4.053007341364929,3.2791168694411352,2.343080916215164
2024-11-04,22.88629609398613,25.016895337774198,12.36483394234554,12.535820334633089,5.9051453679615,5.867039964455169,5.719186514375798,4.065397475029094,3.289141202705509,2.3502437667339797
2024-11-05,23.14737082716462,24.79820490697397,12.2589107115743,12.450349540829384,6.285388336839223,5.70374994201729,5.6357518592704725,4.030571286749316,3.3570873406763124,2.332615247905104
2024-11-06,23.06012943842162,24.785831186397196,12.245836074034935,12.445515482906943,6.342489540347337,5.765537481186371,5.633181552378113,4.0262725150320975,3.3644537748932084,2.3307529544021746
2024-11-07,23.08815675191299,24.781717722398636,12.244112764735391,12.450018568814796,6.339407912884138,5.743773559999788,5.632701541221792,4.025705913223474,3.3639803082843875,2.330424956524612
2024-11-08,23.114513861478095,24.776448940143933,12.241509572947717,12.442369067428368,6.3349335236129924,5.740676440249807,5.631503985900613,4.024850017433044,3.363265100406063,2.3299294903993664
2024-11-11,23.025273811131306,24.673006244923055,12.194247798931732,12.747707435163303,6.311721544337496,5.717890049731434,5.609761988545978,4.009310957414456,3.3502802741324706,2.360799895688773
2024-11-12,22.98146164483697,24.692860350379934,12.204060380315775,12.73609638168608,6.318047326649813,5.71064650677123,5.629237790457564,4.012537207258831,3.3529762090020383,2.362076202641763
2024-11-13,22.985925883963635,24.662981875917502,12.19006279642992,12.616375629034158,6.397977171271846,5.808396952257019,5.623092617343598,4.007934982720158,3.3491304753453544,2.358121615716809
2024-11-14,22.95141780705859,24.66705224716427,12.192074640794585,12.61845783194284,6.446988024610036,5.78319833215234,5.624020650888881,4.0085964511263175,3.3496832148501356,2.358510799412004
2024-11-15,22.86816285582316,24.541751005279057,12.205643441491416,12.625331091678104,6.6066049542791845,5.770930034148711,5.630279734562092,4.013057697298265,3.353411143465971,2.3848280419740338
2024-11-18,22.78039581667514,24.689126599947357,12.158798699633047,12.5377468388614,6.712609947178648,5.790394583187325,5.612086963251131,3.99765575205926,3.3405408937234102,2.3806439054832818
2024-11-19,22.776858834381304,24.67629038321531,12.156910872219465,12.53735266211679,6.763731308144064,5.7218070740503295,5.611526104034225,3.997035058822598,3.34002222696766,2.418465476048257
2024-11-20,22.78237645473258,24.65462715777229,12.159855844540935,12.531383184766964,6.766301518491232,5.730957482664798,5.613506623624385,3.9980033276319937,3.3408313365445004,2.4221570692303205
2024-11-21,22.78442855945935,24.65964331075861,12.160951134038278,12.514186495094954,6.766910987804339,5.737685709158583,5.6143228565888785,3.998363444652383,3.3411322593121797,2.422375243132443
2024-11-22,22.793278071016772,24.660520960138406,12.165674468544081,12.521222076537047,6.768296382216514,5.708531376140746,5.616814190707893,3.999916415946874,3.34242996087474,2.4233160978769264
2024-11-25,22.787118083920095,24.65913717818061,12.16238663967124,12.517527521892365,6.7664672193268665,5.708541806631471,5.635798290391465,3.9988354203378504,3.3415266539714334,2.4226611856766023
2024-11-26,22.80762532166177,24.65424935081589,12.156759886449349,12.50211116311018,6.75898989878604,5.702795894869627,5.65834095918801,3.9969854166542147,3.339980744733115,2.422161363731805
2024-11-27,22.84024112664975,24.672400963593063,12.165863478242835,12.412351708827165,6.7640513695685165,5.64367828681723,5.676871614686443,4.018622132764145,3.342481889905197,2.463437428945654
2024-11-28,22.836693147042553,24.659558717704737,12.163973645500462,12.399549858723088,6.763000648773223,5.678218889545369,5.675989775278097,4.017997884127844,3.341962672200048,2.463054761104581
2024-11-29,22.83768647021801,24.65162127736289,12.164502739483114,12.400399890978367,6.763294817689747,5.6825048629038974,5.676547354155409,4.018172654195977,3.3421080368967857,2.4631618961158055
2024-12-02,22.835558026358004,24.64155721444155,12.163369023018461,12.401729489226573,6.762664487058538,5.696576398239507,5.676018307030704,4.01779816552238,3.3417965566012717,2.4629323325030104
2024-12-03,22.841731606856904,24.651637257230274,12.166657383115231,12.402285571519897,6.7716399389724975,5.666420322385502,5.674445350529423,4.018884375037144,3.342700009454462,2.4635981848986686
2024-12-04,22.854996256265483,24.654779050529267,12.165447664657709,12.40384886513848,6.769723779274167,5.6531175765675075,5.6738811461583625,4.018484781422066,3.342367648168033,2.4633532318189233
2024-12-05,22.850168321796698,24.646775076771313,12.162877811508324,12.401539301607636,6.768293729476231,5.66994109843806,5.672682584318747,4.017635908774222,3.341661599836412,2.4684245674723555
2024-12-06,22.86257582608589,24.6409218085215,12.161215543824428,12.400155024204478,6.76767933254175,5.669166202890839,5.671907314100051,4.017086829317838,3.3412049039644307,2.4680872145487935
2024-12-09,22.874837856931173,24.631500930641238,12.159478204252556,12.397141297450455,6.759569556397061,5.676120389486537,5.676376604068268,4.016512952151772,3.3407275826410427,2.4677346259798947
2024-12-10,22.8610642378493,24.615428068042828,12.152156621382014,12.305254303190457,6.755499418859494,5.75060703751493,5.700271788617716,4.0140944904434805,3.369753644378324,2.4758703897214596
2024-12-11,22.922629863026252,24.66561338739576,12.181079100246567,12.17618370833171,6.569041942868584,5.782338306426178,5.713216368155873,4.057248551741003,3.377773754025923,2.554875017782157
2024-12-12,22.900422058187406,24.65816350452846,12.177707188083495,12.149485997837262,6.567223529881967,5.831435345411771,5.728430411485544,4.056125442234231,3.376838733711912,2.55416778863795
2024-12-13,22.890195136136164,24.669386020313635,12.184017974701785,12.1257429989392,6.570626826227626,5.836324477641698,5.731399024659294,4.058227425946568,3.3785886943870787,2.5554914210469457
2024-12-16,22.90494624655566,24.65863059833801,12.1819329827539,12.125845935806382,6.5592349174839955,5.847148928152155,5.731662784692556,4.057532961154792,3.3780105328776613,2.55505411218489
2024-12-17,22.906585474520217,24.66195112598997,12.182804801661165,12.12515794620744,6.553792320003788,5.846011593874333,5.732384138929715,4.057823344787455,3.378252285434967,2.5552369685909504
2024-12-18,22.912146342935323,24.673229117619684,12.185762334310645,12.129657656579832,6.536086801669069,5.81755228143487,5.736265624533392,4.074370156015137,3.3790723996529173,2.555857285249126
2024-12-19,22.898470969704075,24.652444482817266,12.18610368048312,12.12999743115453,6.528177567463163,5.827675023353742,5.736426308146079,4.105608603408496,3.3791670538401966,2.5559288796293353
2024-12-20,22.899397516231947,24.642236793453122,12.186596769828187,12.128931971458655,6.5234616265768475,5.841294827696515,5.736969678350944,4.1057747296708715,3.3793037859174166,2.556032300815495
2024-12-23,22.90296185563084,24.6283280696202,12.188493639253432,12.07852075836382,6.518250932951471,5.871777937245088,5.753427860129587,4.121979012524064,3.3798297816610345,2.556430152620468
2024-12-27,22.91881277560818,24.613945582282078,12.190467009963145,12.01540321067939,6.547639535864307,5.896702908810197,5.754982074614606,4.122646379049422,3.3803769909628856,2.5590235321657877
2024-12-30,22.923737589443956,24.607400630183232,12.193086507804637,12.01829651217715,6.544375175476292,5.902329898494182,5.725387980210222,4.1235322567834185,3.3811033692241956,2.5807500802027183
2025-01-02,22.90554772459242,24.579784253140748,12.183411357980804,12.007515359685168,6.531714062651138,6.0370525629109455,5.677591673184604,4.120260255689828,3.3784204815364745,2.578702268627868
2025-01-03,22.88126830301358,24.53414696690542,12.170497186087362,11.986394830816552,6.521060441875805,6.018219625640878,5.671573539785516,4.115892862385584,3.374839423526945,2.7261068199623573
2025-01-06,22.882414222925096,24.530023893756443,12.170610681132223,11.987439151415026,6.521121253528449,6.018275748089776,5.673180666922919,4.115931244831093,3.3748708953350333,2.726132242063944
2025-01-07,22.8831251834057,24.52208360067046,12.170988824064818,11.98812246029733,6.521323865868883,6.022814736616979,5.660300934560846,4.116059127511104,3.3749757531446307,2.740205513859254
2025-01-08,22.87565856899491,24.507556335345164,12.167017509840079,11.98390005848422,6.519196000449974,6.0171204632,5.658454015305339,4.114716084279428,3.3738745205816603,2.782506443519221
2025-01-09,22.857829759503414,24.457304758431793,12.16149979716856,11.90174354278501,6.516239561014368,6.012217410454424,5.655887920254008,4.112850070602735,3.372344476741477,2.952082703044211
2025-01-10,22.857341638242005,24.428763687165763,12.16074433582576,11.91094327222264,6.513039418913152,6.021161800981606,5.671687545929305,4.112594584084715,3.3721349897596675,2.951588726875391
2025-01-13,22.864940507408303,24.43999195911702,12.164787146518062,11.914592338418021,6.514893964739424,6.02347422070546,5.608637051692811,4.1139618064272385,3.3732560480613643,2.981464956912301
2025-01-14,22.804165248690285,24.39748993340272,12.157232673156651,11.89943059450678,6.5102271287655045,6.030290770029486,5.605464529062099,4.111406988615617,3.3711612170832828,3.1131309166875742
2025-01-15,22.772558182566684,24.401373556263277,12.155609686735287,11.901878060790157,6.5087370870125945,6.108964595269393,5.615271988480532,4.110858117182897,3.37071116820895,3.054037557490231
2025-01-16,22.754028618270443,24.41007665541592,12.161802007987967,11.867870825777443,6.512052773517072,6.172026768202944,5.600737666268449,4.112952274098247,3.372428278822194,3.036024131639323
2025-01-17,22.754523382926326,24.40812239537386,12.16206645477611,11.868128881312296,6.51219437189526,6.172471602275297,5.600859448968587,4.113041706323665,3.3725016090594395,3.0360901470891553
2025-01-20,22.75514273680444,24.40179537641342,12.161235375021898,11.867007279409298,6.511749369155134,6.178261974249353,5.600476721172161,4.112760646710723,3.372271153337235,3.039299367726337
2025-01-21,22.75471866893282,24.399787610201667,12.161008736619257,11.868649737603244,6.511628015326355,6.179699846438262,5.600372349941855,4.112684000755385,3.3722083072427465,3.039242726938406
2025-01-22,22.7578288670913,24.386037205291398,12.162670947764477,11.869340054027322,6.512518048455599,6.191727718700064,5.603312342037183,4.113246137444115,3.3726692330058725,3.030649446182674
2025-01-23,22.752728455478707,24.40898286712178,12.174735581273428,11.870230372502816,6.518978072229364,6.17330426546415,5.57404377344973,4.117326228683408,3.376014716774847,3.0336556670217747
2025-01-24,22.715455528147945,24.411965287288552,12.175757824540716,11.870916069276154,6.519525433722306,6.192792317079087,5.585707035462793,4.117671937137477,3.3762981815196422,3.033910385825332
2025-01-27,22.582739774297114,24.44088980003997,12.187544941046685,11.8568831162363,6.525836860654273,6.265401355063996,5.602009249995798,4.121658175986493,3.3795667107231595,3.0374700159562114
2025-02-03,22.546964022471013,24.444881083409697,12.187051774971113,11.854846993406113,6.525572794234829,6.272929511633929,5.610498052711264,4.125226602653492,3.3949933264273477,3.0370358380811986
2025-02-04,22.56709803629713,24.459646463436023,12.194567591574769,11.858108966199637,6.484432428965974,6.2749293030120805,5.585303815895512,4.140229024463092,3.3970870360203818,3.0385973341354036
2025-02-05,22.5694177567735,24.457488352676247,12.195821097368787,11.858393412618163,6.485098977702498,6.28491905717983,5.571860830209503,4.140654607496828,3.3974362298930187,3.038909678081626
2025-02-06,22.585484787450564,24.416280893082014,12.196087025667557,11.85211052222213,6.485240384445408,6.316205913920071,5.571982323912939,4.1407448939340235,3.397510310549793,3.038352944815502
2025-02-07,22.596273380712653,24.4120444589994,12.19350421295334,11.849600554747916,6.483866979903079,6.352240168276774,5.538101944490671,4.139867992306815,3.3967908065967376,3.037709501012614
2025-02-10,22.59648449888669,24.406355275279893,12.193618137506347,11.846596915275905,6.483927559014263,6.4130293604342485,5.531924985439242,4.108763162161807,3.3968225429924073,3.0224775630091973
2025-02-11,22.600090869136537,24.387837555317983,12.187165768659654,11.839083094834143,6.48080779745779,6.493678824059431,5.487287495576655,4.1081453225747735,3.3950250820823653,3.020878190300665
2025-02-12,22.588299926509848,24.320621369141595,12.182653172017908,11.838122089737766,6.4784081196280345,6.608890984483491,5.477476817043903,4.093555669580048,3.393767990887016,3.0182038609703907
2025-02-13,22.576535568142198,24.326575741118077,12.184700490722607,11.840733923974756,6.480119243444406,6.63023009782849,5.45381193887471,4.094243599620632,3.394338320238844,3.018711076035279
2025-02-14,22.57737871762512,24.326550591231197,12.185155543885537,11.834951752270836,6.473514434856186,6.64074793756369,5.454015618429633,4.094396504363858,3.394465086127744,3.018823813646201
2025-02-17,22.57293637157799,24.341298164015004,12.193010564488617,11.843203857168099,6.509452308108747,6.565616828204411,5.471545367782546,4.073679442037024,3.3966532890679475,3.0326038075496173
2025-02-18,22.60679973325573,24.352551551021424,12.211302217815817,11.86097073911189,6.519529514459841,6.645640924869614,5.28451253479896,4.079790675331359,3.401748864447606,3.037153244887759
2025-02-19,22.654783920493106,24.35820945613126,12.211949704533229,11.864406779661017,6.522370429484131,6.6444337839363845,5.224595402554791,4.080007000357551,3.401929237283067,3.037314285565463
2025-02-20,22.660933097630593,24.360453161880145,12.215264388186394,11.866691166040786,6.525700733135814,6.618470351449283,5.230381343344943,4.081114434701459,3.4028526213048553,3.038138702325725
2025-02-21,22.661163348221038,24.376763814388372,12.212025883955437,11.861673643908922,6.527089695323007,6.689077682011953,5.165989808901742,4.0613181374347755,3.4019504588742104,3.042947526980544
2025-02-24,22.657299190581373,24.381902128075687,12.29980153018531,11.867506290759925,6.530782996396612,6.577390175534307,5.173659020410715,4.063422025791417,3.4037127743880644,3.0445238678765896
2025-02-25,22.693587671974136,24.440164747754604,12.313904270594719,11.887049436823366,6.542332599760307,6.566186220074408,4.959019261603139,4.089013525486976,3.4076154127816665,3.1011268531466785
2025-02-26,22.765798706777026,24.477082227044836,12.327460436183294,11.916399650925253,6.413483740819695,6.546829493150399,4.939144306476668,4.093515050204672,3.411366798027381,3.108919590390774
2025-02-27,22.76237999152149,24.49592561278736,12.325609234844041,11.939002463120428,6.371244510641354,6.585562006376769,4.893683411407409,4.0929003314974075,3.4108545167819546,3.122837921021784
2025-02-28,22.773062434383682,24.505857271204682,12.331393674627664,11.952114308083479,6.2594118625416595,6.646533274614199,4.916316473107525,4.079177721870287,3.412455239487592,3.1236777400792257
2025-03-03,22.789032491638093,24.509581276261898,12.340041306608558,11.968636244940521,6.268813933207201,6.637731512554717,4.863408338256769,4.0820383253555175,3.4148482907388122,3.1258682804379117
2025-03-04,22.764112788357988,24.511815044916624,12.335020779239759,11.964079783555343,6.266889396402843,6.651930822421878,4.88928314247783,4.078812752215756,3.4134589648137226,3.1245965255982586
2025-03-05,22.77109671062088,24.5274746204782,12.338805105342619,11.963993629865682,6.268812048464074,6.663363295492171,4.854155552186025,4.080064112699304,3.4066797877997255,3.1255551370513195
2025-03-06,22.788432487905922,24.531732848378144,12.348198714266601,11.974355071429555,6.27358453399233,6.594811892436331,4.882604468012145,4.0690720277285894,3.4092733142702882,3.127934641580092
2025-03-07,22.826617626598576,24.56669082629034,12.363110909893313,11.992579875007864,6.203369849533061,6.510242500503955,4.893205999418043,4.082141507620428,3.4133904937702098,3.148650411364213
2025-03-10,22.865253602224524,24.574353913309725,12.350094631887263,12.001261016918773,6.197465429315488,6.421919171303449,4.9059148176553835,4.130171952679404,3.4097967672450697,3.1437686974609247
2025-03-11,22.844931091379443,24.605861017181375,12.334892037147133,11.986800782981167,6.194843849887112,6.434669152213863,4.894555513101183,4.14073569146734,3.4243768374299473,3.138334027211434
2025-03-12,22.964534366414536,24.31475524155207,12.374043467508749,12.026103159914529,6.217646031466815,6.4494419357884025,4.916056082728961,4.153878548703716,3.435245943610918,3.1482952223113037
2025-03-13,22.984811585473743,24.325540937439815,12.384969497448456,12.022267492653906,6.226592591473011,6.396690315336582,4.92259645446233,4.147176826186754,3.438279196252118,3.151075103273281
2025-03-14,23.052668910440907,24.386414297981222,12.393069527874486,12.02981587515921,6.231293780300944,6.195863449088661,4.980527310109948,4.136682973276418,3.440527903130934,3.15313597263727
2025-03-17,23.049726370942107,24.42267159115881,12.389290791843663,12.024261873911195,6.229393814011454,6.126706101120616,4.977751362267182,4.135421668886569,3.447022956902563,3.1977534689558427
2025-03-18,23.096099959146226,24.12309981165276,12.538987318610618,11.879536276525135,6.228336602777032,6.195751641371574,5.165162665994183,4.116177078773924,3.446437951121238,3.2104106940273067
2025-03-19,23.099875117714657,24.107239711718034,12.541036870937589,11.94340209974118,6.268960903882573,6.117237524258436,5.161920575067694,4.104276472512522,3.4470012864802264,3.209049437687091
2025-03-20,23.05807450216006,24.05893642963907,12.522603193616922,12.148791074598298,6.2528411419099985,6.057084639922506,5.159669075843058,4.09887147167565,3.4419346472467396,3.2011938233876975
2025-03-21,23.054870956820597,24.129995738411438,12.517455555220547,12.146934541114948,6.288864484464341,5.973648743386701,5.160058056496623,4.0971865577769035,3.440519778894366,3.190465587413533
2025-03-24,23.05293237999307,24.14886915527335,12.50789228189498,12.114674458175125,6.288759257182871,6.009213492089755,5.15799682548396,4.094056327775686,3.4378912390219902,3.18771458310921
2025-03-25,23.028540298793704,24.17432888651358,12.5045208887509,12.10451381172552,6.298660719959457,5.911687216916047,5.13560738719216,4.0929528106423545,3.4369645854586155,3.3122233940476606
2025-03-26,23.033926618094704,24.187930480168234,12.508637369768122,12.106303947848792,6.303555944721523,5.8603343872887885,5.152974188994108,4.094300208331501,3.4387230787181178,3.313313776066108
2025-03-27,23.011458032733508,24.192896369864595,12.506990452169694,12.111920087926679,6.302726003225008,5.834484243228095,5.147593506227108,4.0937611428148495,3.4852926246891416,3.312877537121321
2025-03-28,23.01118824110637,24.208571051027647,12.503266880785283,12.108314136581134,6.301476337880034,5.82303215707553,5.155462628160875,4.092542351459382,3.4842549861034855,3.311891229820259
2025-03-31,22.998907064045564,24.280916882160366,12.49727462966953,12.098752307020796,6.2984563248725065,5.802386848833831,5.1417152633941505,4.0887015500182065,3.4825851400522807,3.310303989932767
2025-04-01,23.04789528270178,24.19261169212974,12.485971785215122,12.07842124139295,6.304649011405964,5.837823196611572,5.150522040492642,4.085003627150237,3.5097920538182716,3.307310069081721
2025-04-02,23.45503806768172,23.865627218423732,12.487964953443619,12.002411078377733,6.294387254932647,5.7038499002765715,5.173254589593957,4.109131110329294,3.5889166141861426,3.3194192127545827
2025-04-03,23.508058597489146,23.980322707718866,12.596615978692736,12.03104476357391,6.2939280440698075,5.44846530982977,5.179940007452022,4.1174308335601975,3.5961655954906484,3.2480281621228984
2025-04-07,23.509017495858526,23.980987219714216,12.597129797155096,12.037808514688054,6.297633357719107,5.443041851637251,5.171682744973015,4.117598784379954,3.596312283798031,3.2487879500767494
2025-04-08,23.525029119101074,24.04439985556618,12.605709504762402,12.055109325882041,6.301294849579153,5.324028298645557,5.163278274780143,4.120403216356369,3.6097469067119587,3.2510006486151175
2025-04-09,23.617763763591235,23.938716633622434,12.615846225955135,12.012660010954173,6.241654032523176,5.291872077021778,5.212662982492784,4.170834006130825,3.6358942326377686,3.262096035070689
2025-04-10,23.68883839882322,23.8279954744997,12.630443356753092,12.018134938159369,6.2550457305931895,5.299099241772687,5.205705051962059,4.173062279560256,3.63783671380554,3.2638388140708887
2025-04-11,23.736143781256438,23.725052493122416,12.653986870969087,12.03423969597685,6.2065651892782245,5.34770590047555,5.200924627714891,4.180840989169093,3.6446177473740216,3.2699227046634314
2025-04-14,23.78815071588156,23.647091902517598,12.675658989258128,12.052011709687225,6.218772039700348,5.217138551989529,5.207939646982519,4.219542300146692,3.698171136882939,3.27552300695346
2025-04-15,23.78995157173999,23.60787579878855,12.67661858611889,12.055762990383665,6.219242825016689,5.261063254065091,5.116542925745464,4.251405028956664,3.7457660423549775,3.275770976830016
2025-04-16,23.869535612677762,23.55297626160125,12.71902542034333,12.114132713067214,6.240047931496015,5.485962714437133,4.70766615457303,4.265627167696511,3.758296677281204,3.286729346826552
2025-04-17,23.857756525331286,23.5517923440105,12.712748862901268,12.113215968165363,6.194263791215464,5.559807847946059,4.705343025554829,4.263522175131465,3.7564420410807347,3.285107418663026
2025-04-22,23.852091985467837,23.528216751292895,12.708045508577243,12.09956419100577,6.17331540963881,5.639018114071721,4.698858958987889,4.2619447935852515,3.7550522647147098,3.283892022657875
2025-04-23,23.854732113303303,23.517538533195832,12.709452130046841,12.103117210714846,6.169254969405112,5.680438523535976,4.663642821891155,4.262416537493065,3.7554679019684047,3.283939258445466
2025-04-24,23.901445685739148,23.197924709368735,12.734340437736774,12.13378928491187,6.207002331412858,6.041702746849008,4.491526211873879,4.239076499851761,3.7628220538002437,3.2903700384557246
2025-04-25,23.941407910607403,23.073047904507167,12.753940894903106,12.154686883658103,6.214017177039841,6.117646980417696,4.435602809440436,4.245601206629187,3.768613718696486,3.295434514100574
2025-04-28,23.91449806142466,22.916509982694162,12.731680615601784,12.441722081610603,6.208934699297932,6.120597827581509,4.369119199777276,4.240829202886255,3.764377843046366,3.29173048607945
2025-04-29,23.90243813580941,22.85629858944727,12.723573530132715,12.43950200244299,6.2059314636790255,6.149013881867624,4.310897381320792,4.285648550049433,3.8370620371229096,3.2896344281278314
2025-04-30,23.911149401345792,22.886495643583483,12.729161389721074,12.443718676532935,6.205340996521317,6.095161145538959,4.312468491831585,4.287210458600475,3.8384604579072263,3.2908333384171593
2025-05-02,23.947882171658705,22.874679018631976,12.747763971641202,12.485687807695173,6.214873761413233,5.950902715339111,4.341311437764032,4.293796554250483,3.8443571751243235,3.298745386481762
