date,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BOCI SECURITIES LTD,CMB WING LUNG BANK LTD,UBS SECURITIES HONG KONG LTD,CMB INTERNATIONAL SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD
2024-10-08,79.66217112365563,4.957930627380377,2.7275585679407266,1.3700275614429471,2.9555687693658372,2.397969063998768,1.7529414060070945,1.7459091551628594,1.411939523119777,1.017984201925995
2024-10-09,79.63996497184554,4.990490202841014,2.724816635778148,1.39055890007289,2.9576045524087893,2.3474220020838708,1.7496142993758865,1.7831988280833346,1.403707246969282,1.0126223605412343
2024-10-10,71.67515452697292,4.674075969772265,2.396451526788098,1.224382405486991,2.6093815327432903,2.1886358502577163,1.5734028790274555,1.5124525638129658,1.2756432634453867,0.9051892313694888
2024-10-14,79.59995871520334,4.995651676951185,2.6513820761523625,1.3789136677013367,2.9384774834447387,2.3950468401644684,1.7300347866585088,1.8844722622300845,1.4166854857266882,1.0093770057672766
2024-10-15,79.68623457105699,4.957262569162536,2.640330679251217,1.397068451987078,2.978710879730594,2.2495087768754534,1.729478231541347,1.9498155502677135,1.4080546108958591,1.0035356792312253
2024-10-16,79.57171827372437,5.132503141945543,2.6369921977343678,1.451593766523836,2.9116112961163942,2.325604633582816,1.7351992227830226,1.8125195930110285,1.422899835603209,0.9993580389754034
2024-10-17,79.50087934550851,5.3242589274533,2.6120938192260454,1.4577148527484554,2.9755851920670158,2.360633095784682,1.740181093380449,1.6119885690191689,1.420388651612628,0.996276453199749
2024-10-18,79.61270911722339,5.23321220157792,2.5988892499255614,1.465695757316607,2.949502880488617,2.3703402742870314,1.7476469574275633,1.5992019457528446,1.4246675667048496,0.9981340492956168
2024-10-21,79.65233379359466,5.252704132737537,2.5924237490784927,1.4687073236004,2.8907016130499863,2.3806482878861654,1.7485167927323426,1.5817413920318042,1.4436331546364918,0.9885897606521153
2024-10-22,79.93075990323312,5.060839365004247,2.6133938198890267,1.448192765751027,2.8984244687501595,1.9799687142271754,1.7459266108336786,1.8675713108455352,1.4528014715541524,1.0021215699118806
2024-10-23,79.97651062846047,5.093065377318308,2.6203889150477786,1.447188600806872,2.823598173588468,1.9737696846993322,1.7492172942877526,1.8594748666145338,1.453633025276592,1.0031534338998929
2024-10-24,80.02153404192298,5.1142736858799545,2.614527633110261,1.4159063351573864,2.751009345740676,1.9923049045710424,1.7616652343755916,1.8559363910829325,1.4691242610461726,1.0037181671130062
2024-10-25,80.02714902802748,5.024808727975061,2.5574832442866584,1.4116764192283708,2.7325831594155128,2.010499108317855,1.7684139249217714,1.988764226010576,1.4749773389871244,1.0036448228295973
2024-10-28,80.02325852990019,5.222325315163965,2.5613384191159567,1.4101515828798084,2.673200072347839,2.0313747154291755,1.7686850941380636,1.8148025379251178,1.4894914128705465,1.0053723202293348
2024-10-29,80.08012147976413,5.172818659281568,2.535632143306735,1.419411502511685,2.6467073513133577,2.0121734359586285,1.7681067994036834,1.8688508662506997,1.4905498161034165,1.0056279461060909
2024-10-30,80.12950486385186,5.249457371420848,2.527096598175654,1.4253364203084506,2.6596617507598994,1.9757717999178956,1.7696562009022976,1.7818648203238334,1.475402082931254,1.006248091407999
2024-10-31,71.68952912910446,4.6817509805532165,2.2428486354395547,1.2825995441197608,2.2975487709715177,1.7758794176232624,1.5832597490605171,1.6278600837833952,1.3417664332505082,0.8977965788446927
2024-11-01,80.1792598943859,5.1773851993570315,2.50386140438117,1.4491884497312086,2.5303189765722593,1.9866447576497086,1.7712143781496592,1.8890787388247392,1.5006632192466123,1.0123849817017243
2024-11-04,80.20989848032396,5.151792692000724,2.505277710467873,1.4796107204419748,2.540403351331177,2.000270336329173,1.7838386045554444,1.9141549188364149,1.3978457071245909,1.0169074785886654
2024-11-05,80.13816758282348,5.214245564668811,2.504658449241972,1.4992774842505872,2.501860563046313,2.007032027141844,1.7880580388191865,1.9283460541927946,1.402443468188091,1.0159107676269217
2024-11-06,71.68038121517469,4.67235142914629,2.234978668539072,1.3297517420350913,2.2320674065953017,1.7956203780123758,1.6038630680348367,1.6313106940629145,1.2047450695376885,0.9078702620135749
2024-11-07,80.51584696158919,4.831376070345238,2.474951973201814,1.4669083239414917,2.4918967577151347,2.008649989432333,1.801558406136095,2.069921943261814,1.326954309895941,1.0119352644809505
2024-11-08,80.62901027166188,5.031923749581009,2.470578561354195,1.458808744602195,2.363071386063306,1.9984032055860756,1.8036285814335633,1.9222593646478725,1.309420493819245,1.0128956412506542
2024-11-11,80.79754292102393,4.871074291257521,2.4692628326380235,1.4683377708748062,2.2368615772148126,1.9734212598563596,1.8073985682195843,2.0702212227382706,1.2913295788303816,1.014549977346307
2024-11-12,80.67023468671765,5.2278169679687725,2.4699932799951068,1.502068995705163,2.158070444345824,2.027613844409147,1.8068613142714443,1.8110642885709232,1.3119384325362224,1.0143377454797493
2024-11-13,80.67626185328201,5.316477709482162,2.4715642643570765,1.505878399895477,2.135509454008867,2.0273031874179845,1.8083827536329917,1.7252401844419623,1.3189686631404443,1.0144135303410213
2024-11-14,80.63182585717297,5.49624981317084,2.472050513123605,1.5059727568913384,2.1351184461819805,2.0261865611083545,1.8101580644490671,1.643458684510248,1.265124505875477,1.0138547975161272
2024-11-15,80.65829855573764,5.49068331011974,2.4703537866966956,1.5248266833515571,2.0581695169438983,2.027151261374188,1.8179992800919205,1.6692768325676308,1.2691344402573075,1.0141063328594067
2024-11-18,71.68846979794122,5.164757147608431,2.195505516479636,1.3849453689902809,1.7957679957954036,1.8024343237128557,1.6157311029263826,1.4307925602460347,1.134912520581581,0.9016888188122838
2024-11-19,80.46697468346888,5.8594192929079,2.4694226138561493,1.566519806939844,1.9103260114693585,2.0328273245930717,1.8145048209689547,1.5824929915082553,1.2854086730206793,1.01210378126691
2024-11-20,80.46957947988842,5.8906127800607,2.4721263576507257,1.56601992084262,1.8758989319299972,2.0466029093496023,1.8181466220977094,1.5621751398726524,1.2867592823566045,1.0120785759509685
2024-11-21,80.49170240454777,6.123764705143167,2.4989399010381765,1.567282693190553,1.8370264530063525,2.0346020293173663,1.818542318685779,1.32603547998421,1.288883225106575,1.0132207899800614
2024-11-22,71.69579874027905,5.4237821602489875,2.2410550778908296,1.3960145106057993,1.6373887273862024,1.8126771225969631,1.6206384009591617,1.1930375062616507,1.14803774235668,0.9029095119607795
2024-11-25,80.49515448440802,6.133247212326473,2.5207137799366484,1.5687328910960439,1.8351214669759446,2.034689288109008,1.8140103738205398,1.2910568258249635,1.2935484393749517,1.013725238127412
2024-11-26,80.48973471231962,6.159537200497738,2.530943276313538,1.5685015088945913,1.8786387394184152,2.034389179091452,1.8137428141128706,1.2138918000638976,1.2965841260735718,1.0140366432143115
2024-11-27,80.47350545590093,6.19769327555439,2.5883644919670887,1.5602706777674586,1.8619202055473836,2.033874159275758,1.811901225282997,1.1628954982466169,1.2962558867551044,1.013319123702266
2024-11-28,80.45233880111387,6.269625902915804,2.603061084717058,1.5858446284181413,1.8065917947158523,2.0471316995156505,1.8105848549632888,1.1192265315037138,1.2962350881794655,1.009359613957154
2024-11-29,80.45472070412013,6.138681606108505,2.600226398816242,1.598693738717915,1.7715468046024072,2.053061142198738,1.8192836022176326,1.249506229807696,1.2961992761940357,1.018080497216701
2024-12-02,80.49753195572515,6.1955052365590735,2.6039135539952274,1.6021934921814893,1.77571441918098,2.0546143156450096,1.8234766183144215,1.1589512106071864,1.3005746572768093,0.9875245405146443
2024-12-03,80.49748003571966,6.315515225543111,2.604372580776633,1.6017317525082013,1.8266858162916122,2.050466633953757,1.8239361484689,1.0368632998371767,1.3033380560794439,0.9396104508215007
2024-12-04,80.46629123456111,6.368792135884481,2.609350376002594,1.610782243781252,1.8163677144951331,2.0441458460126105,1.8609927408094744,0.9862640389453003,1.2982277991442486,0.9387858703637995
2024-12-05,80.45098184054585,6.118021854537621,2.611616565911396,1.6141593000543915,1.7761116428417922,2.0405338488439737,1.8965530033478566,1.2471459624112922,1.3048874026433175,0.9399885788625026
2024-12-06,71.74201800055842,5.722393173009017,2.3297255571796938,1.4398342421206496,1.55135969090282,1.819642380557426,1.6912477211884311,0.8698881226698638,1.1685581487016932,0.8390543137287105
2024-12-09,71.73896530486553,5.807140320262779,2.3202627797166904,1.4620971053171834,1.5386119380004106,1.8163426914391296,1.692055019503182,0.7910470642578527,1.169780332580579,0.8390474235269965
2024-12-10,71.72554292048113,5.790116845929636,2.319881768545507,1.4663727985549488,1.4799457592676217,1.8164549550474158,1.690956114783037,0.7936449566895192,1.1531672071924135,0.8389096432530071
2024-12-11,80.52918549512218,6.332612644626079,2.6052953320202263,1.6520197521235385,1.6437513850534695,2.040032269961458,1.8981964220203984,1.0616807801129569,1.2948114981678727,0.9424144207918175
2024-12-12,80.51437065169983,6.306750951035148,2.606006275120458,1.650503288966071,1.6378842198021868,2.060147345007496,1.915557495472342,1.066203980254347,1.3011594826078974,0.9414163100342297
2024-12-13,80.46330599973437,6.508917645962533,2.6032249445989386,1.6528416916761557,1.6072245047847524,2.078389102108036,1.9523035418882149,0.8827469681528994,1.3078314665928839,0.9432141345012082
2024-12-16,80.45760322441545,6.457920156692974,2.6042002621087486,1.663010823225933,1.5803056979727255,2.0765894847927284,1.965703611961442,0.9371250115234452,1.3143080395889368,0.9432336877176123
2024-12-17,80.45377182591575,6.692993679471508,2.606840172989642,1.6504939763758748,1.5426253691797327,2.0801758282602547,1.9715985051061438,0.7343926887571945,1.3225372215326494,0.9445707324112494
2024-12-18,80.45896538145747,6.651026546980156,2.5918058945245437,1.663960345388241,1.5091055865644145,2.0798494268575243,1.9933779071467654,0.7708341000715916,1.3217012284733232,0.9593735825359692
2024-12-19,80.45896538145747,6.162695028088503,2.5821315390703994,1.669488548504895,1.4856176335725315,2.0798494268575243,1.9929172235537105,1.2642262282329473,1.32446533003165,0.9796436606303666
2024-12-20,80.43728754035328,6.174600869676639,2.575448569223842,1.6851583242586663,1.4681969317784715,2.093566402302095,1.9928408367366888,1.2606616948784204,1.3264112802869572,0.9858275505049416
2024-12-23,80.42885795445464,6.419369508080204,2.5875976567498027,1.6854325856648391,1.4583639836564888,2.090571965615043,1.9944626181497411,1.0210579073772055,1.3262646825839883,0.9880211376680372
2024-12-27,80.42083133227793,6.223100004402943,2.5854975697750278,1.681120219706236,1.4204827828010105,2.1041772095337605,2.00163097699235,1.2297656151367469,1.3302764878147917,1.0031178015591982
2024-12-30,80.42708280774777,6.210740455411224,2.584050739705705,1.6967329780192961,1.3988056146357615,2.1032030197588987,2.0020407370349975,1.2412457453526295,1.3320846026316118,1.0040132997021187
2025-01-02,80.44201623014227,6.213338808296663,2.5856325362886046,1.7389196024801532,1.3820163319032104,2.0901002158608946,1.9930917467224658,1.2194819214104484,1.3319506637255931,1.003451943169696
2025-01-03,80.43814482027432,6.185390641123387,2.5698742206754583,1.746822864109721,1.3948309366724556,2.087799614658339,2.0004788398809854,1.2219757097725736,1.3514509603981992,1.0032313924345624
2025-01-06,71.73773378873216,5.446984607711128,2.2816466608647104,1.572249749585379,1.2291836175470863,1.8619774647366951,1.7845120609533818,1.1604121680979982,1.2048637908668451,0.8767590600830883
2025-01-07,80.45471734948111,6.20369974321262,2.5611957214090593,1.7646778941988739,1.374400387905822,2.0877693620371076,2.0013513933067015,1.217163090016847,1.3508086008653928,0.9842164575664598
2025-01-08,80.44166243995629,6.120755506644537,2.56124045496883,1.8219319991441756,1.3535778914570922,2.080065414652021,2.001026645893153,1.2860141266911285,1.3505894131701197,0.9831361074226598
2025-01-09,80.45832903004667,6.0175085522189455,2.561771114623182,1.8273740911654826,1.3621458786242193,2.050108728744036,1.9986787218869935,1.389874840928989,1.350869239810283,0.9833398019511971
2025-01-10,80.4341277046285,6.0801377922319855,2.561000551063892,1.8410931239613813,1.347973768146365,2.0517934721610276,1.9994583741591565,1.3236366682834555,1.3504629074086016,1.010315637955651
2025-01-13,80.42321872484196,6.042955940199202,2.560653212141446,1.8422240775299155,1.3664159718599491,2.0542765033699593,1.9991871951010858,1.3506100131531928,1.3502797491773906,1.0101786126258938
2025-01-14,80.4365203392438,6.144759838159467,2.559695849399556,1.8429890667155608,1.3445789204586551,2.0610603891490733,2.000438439397675,1.2486480930238304,1.3505030789675054,1.0108059854848812
2025-01-15,80.44348154028897,6.199611034802567,2.564520712622442,1.8564982501277634,1.3139449728889514,2.074588445062364,1.9992305609260932,1.1902937365473718,1.3506199552745008,1.0072107914589667
2025-01-16,80.4916158314092,6.014010161758322,2.5573036438916907,1.8649788585446168,1.2818406787163097,2.074447970806389,2.000887433189032,1.3547526206575944,1.3495856766215155,1.0105771244053259
2025-01-17,80.47641787012799,5.937809467506265,2.5595839234689013,1.8812055331729478,1.3299535089895773,2.0754378529696105,2.000970159674771,1.4051542965014325,1.3493308556610077,0.9841365319274995
2025-01-20,80.47901223770859,5.910829186281095,2.5642718115685756,1.8794240294581777,1.3129565025837815,2.0814917453232753,2.0019557408205095,1.4360555959274086,1.3493743548663661,0.9846287954622153
2025-01-21,71.73714480414453,5.352111521851575,2.287785614003399,1.6785595530340973,1.1813913188942438,1.8500573177940707,1.784497409666746,1.207816823208729,1.198696212612583,0.8776755145772953
2025-01-22,71.73626134539678,5.496544195220873,2.2869364247273207,1.6834649693556265,1.185892350606114,1.8430559090479925,1.784475433187877,1.0555037233016284,1.1925238402141207,0.8772541984638815
2025-01-23,80.46124787527646,6.0744525278913795,2.5646266638547863,1.8882178921547552,1.3508552241427876,2.056629201361789,2.0033555860739987,1.2767962191048963,1.3403282259391889,0.9834905841999682
2025-01-24,71.73596686398305,5.201039656899368,2.3004737235326473,1.6892051378888515,1.1998518587696323,1.7703888412246203,1.6641899491793992,1.3645280519043357,1.3255227789591217,0.8768400916248635
2025-01-27,80.50888638309658,5.600294533104297,2.567527221351599,1.9183604664017089,1.356722812953891,1.9827514161654105,1.8561936434282416,1.737102915249096,1.4871663144667076,0.9849942937824723
2025-02-03,80.52853314470651,5.656498849084164,2.575066091250914,1.9024694731744265,1.4195153784601318,1.948673718615109,1.8566466144684917,1.6766984914513543,1.4506635746703431,0.9852346641185493
2025-02-04,80.52007317886472,5.685739608623966,2.575256338670044,1.8833778867213449,1.393586040828776,1.9765761095081011,1.8564515635179117,1.6806692956678693,1.4459034515560207,0.9823665260412479
2025-02-05,80.45645369389646,5.754567276137743,2.571840385545117,1.8823502821835152,1.4580286744917434,1.974093586140854,1.8729406889361861,1.6024532120608226,1.4461422576078076,0.9811299429997573
2025-02-06,71.73420002627171,5.136874250845621,2.2766083215657944,1.6314889084102329,1.3272637290236775,1.7567988838625987,1.6711273849791468,1.4673184480805228,1.268841745755476,0.8743555219861417
2025-02-07,71.7253671430565,5.227155298024118,2.281663779870135,1.6275940124282746,1.2951430503451842,1.78695549339594,1.6696902781996241,1.3673996359352811,1.2809988589628876,0.8750687495382494
2025-02-10,71.72124587526471,5.163239630702806,2.243363485627042,1.748266995551032,1.3696424613793443,1.7257000250357066,1.6355293615484379,1.458845043340502,1.2784627255265708,0.8783018403296505
2025-02-11,80.40089300189415,5.900352742310224,2.5093324354748026,1.9032497468230973,1.5363156640824325,1.9869931382623167,1.8329997108418803,1.5479761348521646,1.3982143878635727,0.9836730375953664
2025-02-12,71.71977410868557,5.16405710691669,2.2490632323306943,1.697339908149571,1.4722904533832395,1.6448132518253118,1.6318020824355548,1.4744108008388843,1.2472451027468943,0.8807462949966551
2025-02-13,71.71460876131691,5.291176558100976,2.2498378901921514,1.6907386051169242,1.443531921267986,1.6423170724199916,1.6371038569822132,1.3635713098472473,1.2574796234127603,0.8774449852664756
2025-02-14,71.71313719133079,5.170821910640341,2.236659046978048,1.6685425190936811,1.4864990437769579,1.60329573762553,1.6378910562365852,1.38365274124112,1.2738696663889653,0.8761957917978224
2025-02-17,71.70355825300489,5.3304388929241195,2.240989465995314,1.7049278377590924,1.477441400238831,1.6524076479254124,1.6385773553780052,1.2165216548277094,1.277868741459331,0.8970523663552015
2025-02-18,80.45111116177497,5.78159282265259,2.474884578323614,1.9062670833898263,1.7236111384450203,1.8133681329731521,1.8337418349333303,1.5754933668149051,1.4322227424084248,1.0077071382841551
2025-02-19,80.47458566085346,5.769328477277905,2.4586330038785227,1.9305224518272217,1.7149949965973303,1.8003773053114271,1.832247266638989,1.5822932005870187,1.4316731277728847,1.0053445092552284
2025-02-20,80.43301141903095,5.7585336802848355,2.4527662030403032,1.9502099906412214,1.7019345235027392,1.8316236746188117,1.8308410394882926,1.571305704599829,1.4640293022270177,1.0057444625660015
2025-02-21,71.79701540304778,5.222770476534356,2.191467187487178,1.744100763997735,1.5100819389622433,1.6398881596763473,1.6371380037584422,1.3283303346490616,1.3088897824534913,0.8973485749924093
2025-02-24,80.42533008013424,6.0673654089261415,2.454830063952184,1.9477256462524566,1.672656445128411,1.8411007734697962,1.834802773880756,1.2848124267036911,1.4661875873445922,1.0051887942077187
2025-02-25,80.44120370962726,6.015236495747132,2.3909550854087853,1.964659654215143,1.861038690306703,1.7201005420748223,1.8241318552013188,1.3622974004745378,1.4237238799290535,0.9966526870152368
2025-02-26,80.41361708878786,6.001684797106531,2.3947306578219996,1.9731884397665596,1.8280479321908047,1.7571939939516323,1.8235062848278054,1.3678044012031423,1.4232356260362182,1.0169907783074428
2025-02-27,71.79495332854651,5.469209867678736,2.126577084829213,1.8790491332444352,1.6764643553184941,1.5906052415632372,1.626423222894656,1.1518638321879167,1.2501795055903169,0.9149656375012822
2025-02-28,71.79495332854651,5.385508975279516,2.114678428556775,1.88643450610319,1.6602247409990767,1.5938876295004616,1.6260129244025028,1.2326926351420657,1.25058980408247,0.9223510103600369
2025-03-03,80.19157795688629,6.070353703783811,2.3697869333321466,2.1464759895740557,1.846143647923152,1.817876629112227,1.8230540361236276,1.2902438662904712,1.4165560647707727,1.0279311722034434
2025-03-04,80.17755471035831,6.497684207265833,2.379453010867621,2.193857909764107,1.78121405524405,1.8308466477157532,1.8273172746659099,0.8620557679602832,1.4222650001411696,1.0277514160169599
2025-03-05,80.15073856987676,6.578876219137742,2.3795732816929136,2.157224431233017,1.8050750113269203,1.833898709199958,1.8427378849375535,0.7990145021301529,1.4217893101780181,1.0310720802869582
2025-03-06,80.16010609427894,5.943338364449502,2.3835162252658963,2.1547279290470374,1.7766487376950697,1.8446494409010714,1.848908607567395,1.434040326578394,1.4228716885788726,1.0311925856378115
2025-03-07,80.12135587905162,6.791174346133885,2.381366588482069,2.1426236564106413,1.7135113328814136,1.8230904819162372,1.8543616003369314,0.6927081080156406,1.4221350939867923,1.0576729127847684
2025-03-10,80.1358606217112,7.252403030989539,2.378828237773238,2.12042407175506,1.7219675950132185,1.8196949270787939,1.853251868072761,0.22382880635313146,1.4219862406704535,1.0717546005825924
2025-03-11,71.81703489445505,6.429194309393399,2.131413215172216,1.9031226024165588,1.541936888423903,1.661518708843621,1.6624612796684923,0.25843733973372723,1.2743348308613864,0.9608796438755205
2025-03-12,80.09239553303222,6.4045262533082905,2.352425970047977,2.0895169198798325,1.836138465961111,1.7868293050047752,1.8391194865019187,1.1116618353905117,1.420513931738422,1.066872299134944
2025-03-13,71.82699724291857,5.067038414514064,2.0657596744018116,1.856240307135589,1.6833225292939902,1.6081754952079297,1.6472740998457347,1.7255974702136738,1.27843240227131,0.9555420619030426
2025-03-14,80.03798687413558,5.7564871882369495,2.251092305832603,2.080295362141998,1.9888682194240888,1.7385757792513248,1.8223563499197133,1.8492790710915363,1.4237873162778798,1.0512715336883223
2025-03-17,80.02068701652608,5.740810421252193,2.246031207659027,2.079418216329542,2.0041518419140942,1.7264206713208066,1.8229586083318792,1.8855067625016795,1.424100747411145,1.0499145067535485
2025-03-18,80.0333688706747,5.785257534883698,2.2521989786977876,2.0732320352392053,1.9960446435117283,1.7288803383487803,1.8226864934115388,1.8313234640232428,1.426072836785513,1.0509348044238003
2025-03-19,80.05997380559937,5.565334716525585,2.2293311121249446,2.0827774418264733,2.000090760237574,1.7173356646219915,1.8212145309179795,2.04736441656653,1.4263514557076573,1.050226095871899
2025-03-20,80.04301880613592,5.552276159813909,2.1964176202438095,2.098785497685004,2.0295265489883723,1.7201704140894785,1.8212857570817194,2.054698479580392,1.4315324327488779,1.0522882836325136
2025-03-21,80.0394622098644,5.601831591546732,2.1976907266668158,2.085899031122571,2.0201727151206628,1.7401975965892011,1.8280583362565341,1.9984084378585523,1.4378654296924052,1.0504139252821225
2025-03-24,80.0220031873889,5.711906002308926,2.197148632547393,2.076705546646794,2.0246990727734717,1.7388547748510021,1.827150629977042,1.9152369337652062,1.4375107581344377,1.048784461606822
2025-03-25,79.99160989737821,5.745352458606947,2.2008802715162066,2.064044821392476,2.0249254873319975,1.7459567783210024,1.8255434285314927,1.8820898987833998,1.4680145379511627,1.0515824201871002
2025-03-26,79.9941667502497,5.641881374736543,2.2064301655954037,2.0691337129021083,2.0204239244825626,1.7524053887385482,1.8201222351124333,1.9766722111329738,1.4680614615871734,1.0507027754625464
2025-03-27,80.02406144018012,5.691632746114618,2.2172801587245594,2.0781353817442785,1.9800600680376412,1.7563337027327406,1.8213209625115436,1.9111030547141064,1.468291598413895,1.0517808868265006
2025-03-28,80.04105437334287,5.668566392334038,2.1907749456742,2.0886023708106474,1.9763467953709184,1.7260815341958575,1.8262548442046396,1.9621966891701224,1.4685866243416499,1.0515354305550477
2025-03-31,71.89100091902715,5.099579206600584,1.969343880263892,1.8861907453146027,1.7759084624347654,1.552787698575508,1.6361965405192505,1.7422954036334395,1.3190501198017526,0.9440542226015033
2025-04-01,80.05158358786721,5.678222284784108,2.171788584380473,2.1225993888591947,1.9765049775661812,1.718016623942928,1.8218537809232913,1.940905221468455,1.4687211398366051,1.0498044103715454
2025-04-02,80.09693355639139,5.7102358937627,2.1762185720981813,2.16813985773763,1.8944623742693405,1.7162473398930462,1.826999712807484,1.8871536326423954,1.4713815550481089,1.0522275053497192
2025-04-03,80.09597567334227,5.723859317164601,2.1779338933336523,2.1671131841557894,1.894812428451522,1.7170723975158453,1.8314755741003033,1.8691935954599534,1.4713051841848954,1.0512587522911647
2025-04-07,80.10036445343019,5.604615536153609,2.179325022441023,2.196842752808986,1.861463406137044,1.7170880940713875,1.8351489020764906,1.978908250869629,1.4749752196764223,1.051268362335225
2025-04-08,80.11975861183375,5.635303617384936,2.1769605168918,2.1533375580782903,1.9856831405304198,1.727443599265099,1.8404962286867672,1.835248802963722,1.476145633986481,1.0496222903787427
2025-04-09,80.15076468079167,5.648821003168295,2.264199507504366,2.183402604492093,1.984987088197657,1.7445461128662112,1.6902608321018253,1.8461030180181095,1.4451364257147639,1.04177872714501
2025-04-10,79.94240465510255,5.6334336545074715,2.4715122369205647,2.202363241507411,2.3171536262302657,1.7557794738285382,1.6379333753042156,1.499412934221041,1.4319930484956844,1.1080137538822634
2025-04-11,79.98189424846689,5.655575706027034,2.4863245695583283,2.196883850093092,2.2988818634410677,1.759559242965211,1.6394277583462835,1.4879898165335514,1.4441218180667692,1.049341126501775
2025-04-14,71.8226049285981,5.1086350462132994,2.2369246926292554,2.0145555995421742,2.007021888242992,1.5864730719844438,1.477010268254561,1.3200949393053032,1.311838234992472,0.9460598701186818
2025-04-15,79.86473072171044,5.668340105697704,2.503677170024791,2.2487208128791663,2.3038523325675473,1.7568108138203637,1.6509709811491147,1.4915239878943471,1.4583453485638151,1.0530277256927056
2025-04-16,71.83228941064515,5.11941937184157,2.256739351578395,2.0426535222648816,1.9707369909595065,1.5790418163844588,1.5013310527006627,1.3866848071306688,1.2960843670013782,0.9466573964691213
2025-04-17,79.91716905111701,5.689118071557903,2.521863854841272,2.2705620526500723,2.1392513757844323,1.756538213841668,1.6703091120271278,1.5346018730839879,1.4419614676350445,1.0586249274614747
2025-04-22,79.95929701016888,5.6879184014184885,2.5313151036407824,2.2740062270614083,2.076303508865541,1.7574365669639775,1.6778980143383693,1.5329896417498141,1.442698935557172,1.0601365902355595
2025-04-23,79.98798002457559,5.669633388471514,2.534621076058916,2.292749404565731,2.06658303178366,1.7580669949473888,1.678385722685587,1.4977988525342072,1.4505244640796688,1.0636570402977341
2025-04-24,79.99250142776623,5.6758348616569,2.539788884391212,2.3045267931919997,2.016054805924024,1.7582805655060516,1.6815067363275302,1.4928018839005381,1.4681352363731675,1.0705688049623494
2025-04-25,71.81868792086678,5.056393022941085,2.280267550298964,2.1300476845662355,1.7642209401989812,1.575232168781424,1.5093277614192797,1.3908090587347546,1.3181178796105675,0.9606117896014633
2025-04-28,79.97272976797089,5.656165446807107,2.555201419709935,2.399742275773468,1.9289046723283603,1.7581313876578413,1.681604866144695,1.5105852688024144,1.4677723589795493,1.0691625358257286
2025-04-29,79.96821059954155,5.590032969973454,2.5992366885996745,2.413020390243815,1.8807916741486927,1.7767541676444578,1.6784275386668737,1.5549649660915141,1.4676894168250747,1.0708715882648943
2025-04-30,71.81868792086678,5.048857405615111,2.345217394870449,2.184181098826289,1.6654889744178607,1.6000433169839487,1.5079949311439376,1.3630759364670566,1.3181178796105675,0.9617395690652144
2025-05-02,79.98017153192754,5.568890119484711,2.6169802727030684,2.418747599330493,1.8352882481202013,1.7876954124947806,1.680048699753029,1.5732374157608844,1.4679089407302197,1.0710317596950822
