date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,DBS BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,CHINA CONSTRUCTION BANK (ASIA),CITIC SECURITIES BROKERAGE (HK) LTD
2024-04-23,33.784507149957946,2.19469297239428,10.537585073028982,41.974458973770744,0.07647013841095053,2.2482220692819457,7.861130228645714,1.024699854706737,0.045882083046570314,0.25235145675613674
2024-04-24,34.30021205695244,2.173583762496213,10.474098757952136,41.532868827627986,0.15904271432899122,2.264465313541351,7.7855195395334755,1.014843986670706,0.04544077552256892,0.24992426537412904
2024-04-25,31.84939616386455,2.26537216828479,10.916410134975136,43.16047043965585,0.16575893914278947,2.3600915620806693,8.114294735180362,0.8603678269792407,0.047359696897939854,0.2604783329386692
2024-04-26,28.60575224365769,2.0422584976326763,9.617694862553883,38.64037877181825,0.1483994064023744,2.077591689633241,7.264504275316232,0.7702635856123242,10.5999576001696,0.2331990672037312
2024-04-29,28.490990990990987,2.118524774774775,9.895833333333332,38.48536036036036,0.14780405405405406,2.0692567567567566,7.23536036036036,0.7671734234234234,10.557432432432433,0.23226351351351351
2024-04-30,28.36668085710231,2.2491840499503333,9.890733645522918,38.782460621541084,0.14899957428693061,1.6177096636866752,7.293883922236414,0.7733787427274017,10.642826734780758,0.23414218816517665
2024-05-02,28.02970225650638,2.2853435224569245,10.035325499243026,38.663398457212885,0.15139499675582152,1.571624252036623,7.411145555475453,0.8002306971379136,10.813928339701535,0.23790642347343377
2024-05-03,27.979274611398964,2.748992515831894,9.729418537708694,38.59383995394358,0.15112262521588948,1.568796776050662,7.397812320092114,0.7987910189982729,10.79447322970639,0.2374784110535406
2024-05-06,28.130384836300976,2.7426766226306722,9.707064905226881,38.50516944284894,0.16513497989661113,1.5651924181504882,7.380815623205055,0.7969557725445147,10.769672601952902,0.23693279724296382
2024-05-07,28.36458408745385,2.7655107507420547,9.01324838919858,38.82574386447549,0.18098892347788315,1.505827843335988,7.4422645334105555,0.8035908202418013,10.859335408672989,0.23890537899080577
2024-05-08,28.213437027435734,2.9307985886080505,8.965219269820695,38.611651184561104,0.18002448332973284,1.4978037013033774,7.402606754518615,1.1593576726434796,10.801468999783971,0.23763231799524737
2024-05-09,28.160713002228132,3.1050097031553223,8.955652986415583,38.539495435923236,0.17968806152519226,1.4950046718895997,7.388773089915906,1.1571911162222381,10.781283691511536,0.23718824121325377
2024-05-10,27.314949201741655,3.323657474600871,9.158200290275762,38.84615384615385,0.18142235123367198,1.4368650217706822,7.460087082728592,1.153846153846154,10.88534107402032,0.23947750362844702
2024-05-13,27.24900326205147,3.320043494019572,9.372961217832549,38.80391446176151,0.1812250815512867,1.3990576295759334,7.451975353388909,1.1090974990938747,10.873504893077202,0.23921710764769843
2024-05-14,27.260860105881502,3.3214881427224596,9.464065559503952,38.82079918775836,0.18130393792153165,1.2691275654507217,7.455217927333381,1.1095801000797738,10.8782362752919,0.2393211980564218
2024-05-16,27.260860105881502,3.3214881427224596,9.493074189571397,38.82805134527522,0.18130393792153165,1.2328667778664153,7.455217927333381,1.1095801000797738,10.8782362752919,0.2393211980564218
2024-05-17,27.01487123685165,3.7939789626405513,9.416031918752267,38.84657236126225,0.18135654697134565,1.0591222343126587,7.457381211461733,1.1099020674646356,10.88139281828074,0.2393906420021763
2024-05-20,25.439656329708686,3.5172506376694854,8.491072627198282,43.126594173714594,0.2349308632031145,0.9732850046986173,6.900255067794335,1.0269834877164719,10.068465565847765,0.22150624244865083
2024-05-21,25.539083557951482,3.5377358490566038,8.140161725067385,43.30862533692723,0.24258760107816713,0.9433962264150944,6.927223719676549,1.0309973045822103,10.107816711590296,0.2223719676549865
2024-05-22,27.942004504504503,3.681024774774775,8.4740990990991,39.562218468468465,0.2533783783783784,0.9853603603603603,7.23536036036036,1.0768581081081081,10.557432432432433,0.23226351351351351
2024-05-23,28.02120141342756,3.872791519434629,8.091872791519435,39.73144876325088,0.2544169611307421,0.8480565371024734,7.265017667844523,1.0812720848056538,10.60070671378092,0.23321554770318023
2024-05-24,26.223014458308576,3.6112761602957684,7.565854624678154,43.65220835809071,0.23767082590612004,0.7922360863537333,6.786822473096983,1.0101010101010102,9.902951079421667,0.2178649237472767
2024-05-27,27.540643824081872,3.53002137444135,7.617073644666106,42.83308504436816,0.23317572381630933,0.8420234471144504,6.658462335643501,0.8161150333570828,9.71565515901289,0.21374441349828358
2024-05-28,26.922837779021325,3.394889013243798,7.865447988559349,43.791581172666795,0.22383883603805263,1.0321457439532424,6.3918423179755015,0.783435926133184,9.388795622707207,0.20518559970154823
2024-05-29,21.4953891063491,3.6223711271810526,8.87679957539972,46.699396271478804,0.23883765673721222,1.1013069727327007,6.820141975718172,0.9089099714721688,10.01791282425529,0.21893451867577787
2024-05-30,21.564216237676174,3.6127836961556277,8.959174220869452,46.57579567259975,0.27128961820948855,1.098392112750612,6.8020909151062,0.9065043340170714,9.991398134056773,0.21835505855885662
2024-05-31,21.563698901971158,3.6115888345019185,8.956211139039555,46.56039158618865,0.27119989416589496,1.124487366053711,6.799841248842439,0.9062045244079905,9.98809366318296,0.21828284164572032
2024-06-03,21.867305947907216,3.544123364001555,9.744719450563691,45.60062200336918,0.26564727225605805,1.1079435013606322,6.66061941168848,1.2116107295581184,9.783594661137748,0.213813658157315
2024-06-04,22.060706967213115,3.50922131147541,9.970543032786885,45.06915983606557,0.2817622950819672,1.4152151639344261,6.582991803278689,1.1974897540983607,9.701588114754097,0.21132172131147542
2024-06-05,21.95293966788485,3.500673206385843,10.00833493620568,45.12406231967686,0.2821055331153427,1.4169391549656984,6.591011091876643,1.1989485157402064,9.713406424312367,0.21157914983650702
2024-06-06,22.320730117340286,3.5658409387222942,10.254237288135592,44.13298565840938,0.28683181225554105,1.4276401564537158,6.701434159061277,1.2190352020860495,9.876140808344198,0.2151238591916558
2024-06-07,22.32276544495801,3.5674760757763164,10.24021873575939,44.072651520083326,0.2864396849163466,1.425688431742725,6.789922531085216,1.2173686608944732,9.862639151096934,0.21482976368725992
2024-06-11,22.31404958677686,3.55306826316132,10.288280080692394,44.055443482787794,0.28632784538296346,1.4251317758833866,6.787271425782521,1.2168933428775948,9.858788312617946,0.21474588403722264
2024-06-12,22.251698479456486,3.5651892591394367,10.488515043675186,43.824005176318344,0.2846975088967972,1.4817211258492398,6.748625040439987,1.3393723714008412,9.802652863151083,0.21352313167259787
2024-06-13,22.219351504973517,3.694613099082806,10.463764371528226,43.74111871851182,0.2842010076217543,1.5243508590621366,6.736855703397494,1.3370365585841621,9.785557421521768,0.2131507557163157
2024-06-14,22.740814299900695,3.786825554452168,10.7911287653095,42.18470705064548,0.29129427341939756,1.5822575306190003,6.904998344918901,1.4697120158887786,10.02979145978153,0.21847070506454813
2024-06-17,22.73780366717416,3.7797047726219635,10.809558482822533,42.17912226120342,0.29125570927384653,1.5820480571920301,6.904084199377772,1.4695174422453168,10.028463626133581,0.21844178195538494
2024-06-18,22.788913144142356,3.7772044717867304,10.8024078851624,42.15122048025402,0.2910630416087848,1.5810015214658992,6.8995170999536946,1.468545346298869,10.02182972812066,0.2182972812065886
2024-06-20,22.799470549305095,3.778954334877564,10.807412309728656,42.170747849106554,0.29119788219722037,1.5354070152217074,6.902713434811384,1.4692256783587028,10.026472534745203,0.21839841164791532
2024-06-21,22.66222961730449,3.767054908485857,10.602329450915143,42.40931780366057,0.2928452579034942,1.5440931780366056,6.941763727121463,1.4775374376039934,10.083194675540765,0.21963394342762063
2024-06-24,22.66826442979828,3.7680580520604487,10.578523400572532,42.42061114439784,0.2929232407962186,1.54450436056188,6.9436122761467285,1.4779308967445577,10.085879768324347,0.21969243059716398
2024-06-26,25.87741607324517,3.605035605289929,10.103001017293998,40.51373346897253,0.44506612410986773,1.4750762970498474,6.631485249237029,1.5068667344862665,9.632502543234995,0.20981688708036622
2024-06-27,28.489507076622743,3.465104929233773,10.059785261102977,38.88482186432406,0.42703757930697905,1.4214250854075159,6.362859931673988,1.445827232796486,9.242313323572475,0.20131771595900438
2024-06-28,29.07314660236196,3.5120262165337293,10.196005688493168,37.865578433191125,0.4328201323192976,1.4344895814011005,6.449019971557535,1.4654053051381934,9.367464292339085,0.20404377666481174
2024-07-02,31.014150943396224,3.7539308176100628,11.831761006289309,31.53170859538784,0.4585953878406709,2.8301886792452833,6.8330712788259955,1.5526729559748427,9.97772536687631,0.21619496855345913
2024-07-03,31.047120418848166,3.763089005235602,11.917539267015707,31.49869109947644,0.3861256544502618,2.8272251308900525,6.825916230366492,1.551047120418848,9.967277486910994,0.21596858638743455
2024-07-04,31.0247858217252,3.7603819240075858,11.908966058465765,31.476031652606107,0.4577856255313584,2.8251912889935253,6.8210058204172395,1.5499313321561703,9.960107252632268,0.2158132234647832
2024-07-05,29.260172626387178,3.5265104808877927,10.980271270036992,35.65351418002466,0.43156596794081376,2.6633785450061653,6.430332922318126,1.4611590628853266,9.38964241676942,0.2034525277435265
2024-07-08,30.870590943092235,3.291328614995109,10.276770815351862,36.32545025605616,0.4027849703665343,2.4857586742620406,6.0014960584613615,1.3924851832671616,8.76345014097474,0.18988434317279476
2024-07-09,31.150206119723627,3.3327527143935436,10.416303779829297,36.65447366893108,0.40643325785287115,1.5734773268304012,6.05585554200778,1.3760668873018638,8.842826452998896,0.19160425013063925
2024-07-10,31.345875542691754,3.3227206946454415,10.390738060781477,36.549927641099856,0.40520984081041966,1.568740955137482,6.037626628075253,1.3719247467438493,8.816208393632417,0.191027496382055
2024-07-11,31.543469493576076,3.3070231030708075,10.370455723915423,36.394538226652074,0.46667050757619405,1.5786138157515701,6.009102955579881,1.3654433369821974,8.774557815290661,0.19012502160511607
2024-07-12,31.545904849671697,3.311830434281765,10.26955419882502,36.41285566179012,0.5471719847943786,1.5781591982490497,6.007372422531966,1.365050109434397,8.772030872019352,0.1900702684022578
2024-07-15,31.48308259842066,3.308548043114877,10.27724940918785,36.44014064211194,0.5648740561415644,1.5793417488039658,6.011873883220935,1.36607297250562,8.778603954118394,0.19021269237420024
2024-07-16,31.467768784799954,3.300614201251363,10.234774123184662,36.28953561793238,0.5682796624763218,1.5728144193789106,5.98702715113943,1.360427070776649,9.029332414901555,0.18942655415877388
2024-07-17,31.447911886186326,3.3042680128499313,10.285681505277651,36.26663607159247,0.567921064708582,1.5718219366681965,5.983249196879303,1.359568609453878,9.023634694814135,0.1893070215695273
2024-07-18,31.270969576343475,3.2755189081603637,10.96388967870344,35.95678134773955,0.5629798123400626,1.5581461472846174,5.931191356269548,1.347739550753483,8.945123684958773,0.18765993744668752
2024-07-19,31.112372304199777,3.257661748013621,11.765039727582293,35.87968217934166,0.5618615209988649,1.611804767309875,5.919409761634506,0.7775255391600454,8.927355278093076,0.1872871736662883
2024-07-22,31.110606662504964,3.251801827365076,11.764372056069462,35.87197094376028,0.5618296350944896,1.6003632029964248,5.919073832359117,0.7774814142216673,8.955223880597014,0.18727654503149652
2024-07-23,31.09472490073738,3.267158252977879,11.639251276233692,35.853658536585364,0.5615428247305729,1.6392512762336924,5.916052183777651,0.8905275099262622,8.950652297220648,0.18718094157685763
2024-07-24,31.078236130867708,3.2432432432432434,11.556187766714082,35.920341394025606,0.5633001422475107,1.6443812233285917,5.934566145092461,0.8933143669985775,8.978662873399717,0.18776671408250356
2024-07-25,31.129602188533,3.2543029750370454,11.489798244614157,35.979710475322015,0.5642311637980166,1.5616094836429955,5.944374786276074,0.8947908355180669,8.993502792659296,0.18807705459933888
2024-07-26,33.19383794274624,3.4813197476952933,11.790393013100436,32.22343522561863,0.6004366812227074,1.6618146530810285,6.325812712275594,0.9522076661814652,9.570596797671033,0.20014556040756915
2024-07-29,33.19431852523421,3.4814143245693563,11.912964641885766,32.11846479298882,0.6104563312178907,1.662133575098217,6.304019341190692,0.9489271683288003,9.567845270474464,0.19945602901178605
2024-07-30,33.12537855844943,3.488794669897032,11.847365233192004,32.18655360387644,0.6299212598425197,1.6656571774682012,6.317383403997577,0.950938824954573,9.588128407026044,0.19987886129618415
2024-07-31,32.384730119843056,5.7074680100069175,11.494031546376789,31.484166823425902,0.6161748870222609,1.6293085954915552,6.179523145809789,0.9301870890624514,9.378892751502296,0.19551703145898658
2024-08-01,32.250974653837474,5.683895016174165,11.44655887823723,31.472136627070817,0.9086443645610996,1.622579222430535,6.154000469072902,0.9263452288057965,9.340156033118317,0.19470950669166423
2024-08-02,32.22055696292072,5.684428941322452,11.35323686618831,31.44245350168663,1.0551554512189552,1.6446277703356895,6.148196288387543,0.9254715410132736,9.33134681161791,0.19452586530852245
2024-08-05,32.21675878541758,5.695546914255149,11.351898540196537,31.43874704746019,1.0550310688967703,1.6444339006826756,6.147471535526992,0.9253624459038714,9.33024682717088,0.19450293448934874
2024-08-06,32.91336693064555,3.4677225821934243,11.765058795296376,32.001439884809216,1.0739140868730501,1.8838492920566354,6.257499400047996,0.9419246460283177,9.497240220782338,0.19798416126709864
2024-08-07,33.00767202109805,3.4643970270918243,11.783744905298489,31.988731719012225,1.0549029009829778,1.8221050107887795,6.251498441620715,0.941021337808679,9.488132342363942,0.19779429393430834
2024-08-08,32.524357838795396,3.413049896663714,11.632713315618542,31.51461470327724,1.0746973723058753,3.2122822556834953,6.158842633599055,0.9270741068792441,9.34750516681429,0.19486271036315322
2024-08-09,32.52243741143127,3.41284837033538,11.63202645252716,31.512753897024094,1.074633915918753,3.2179971658006616,6.158478979688238,0.9270193670288144,9.346953235710911,0.19485120453471894
2024-08-12,32.799742032529984,5.793043036560577,11.385821852977003,28.80398551404276,1.0837968500218695,3.3645341772656936,6.210989640509944,0.9349236563375468,9.426650624091316,0.196512615663306
2024-08-13,30.62169187577793,5.300998180881482,10.221791581928724,34.49308623025841,1.0101663689406057,2.975895519311514,5.695154177324604,0.8572763239117573,8.643747902880968,0.18019183878399994
2024-08-14,30.608321282580352,5.298683563828147,10.260992156071874,34.47802523931172,1.0097252919538813,2.9745961303506228,5.69266745679945,0.8569020045230235,8.639973714394563,0.180113160186368
2024-08-15,30.54795462056981,5.3057218816291405,10.131537477241693,34.59509310472203,1.0131537477241692,2.984696175727958,5.7119965344665315,0.85981155887943,8.669310176472216,0.18072472256701397
2024-08-16,30.907421295175137,5.2782607724458135,10.079099135567425,34.41603742669158,1.0079099135567424,2.969248123721214,5.6824326477820675,0.8553613860995058,8.624439963028776,0.17978933593174323
2024-08-19,30.93101369813719,5.271385159274547,10.054078840007929,34.431403402738646,0.9923223150116284,2.9660623042105816,5.686770189874332,0.8560143047078334,8.631023212436306,0.17992657360100955
2024-08-20,31.01082422829441,5.615422534112591,9.951929116864825,34.56899470462121,0.9962877333715061,2.4414523576027016,5.709495087398246,0.8594350227435519,8.665513636962057,0.18064557802889947
2024-08-21,31.041410556764546,5.6373996119960665,9.841195650476458,34.60309049708175,1.019188413690769,2.400024329013746,5.715126427308989,0.8876802312790567,8.674060531572513,0.18082375081610416
2024-08-23,31.16680841247512,5.61065266787062,9.538188611271913,34.438914282551245,1.0143528197235998,2.3886372851555735,5.688010704149003,1.3415634067312125,8.632905987217518,0.17996582285418705
2024-08-26,25.690038169291014,5.908795180410597,8.432783829560996,41.173182249796454,1.0022570944970037,1.9641935012843579,6.007782468737786,0.9043354243449976,8.726548840017015,0.19008324205977656
2024-08-27,25.764240447373503,5.931638689455118,8.301168951317429,41.29210554211341,0.8607335934212226,1.97564355000039,6.025135153948558,0.9069474776317579,8.751754322370148,0.1906322723684587
2024-08-28,25.321287806533277,5.960292990192504,8.343590933956351,41.53202506679666,0.8889759142725082,1.9871226319032538,6.060142997295595,0.9122171146456458,8.802604641325818,0.19173990307838415
2024-08-29,25.22759775621269,5.9794011534864415,8.370339736118627,41.66517300402225,0.7461027062835546,1.9934931683513724,6.079571270732402,0.9151416006759224,8.83082500015301,0.19235460396372892
2024-08-30,25.264413864722723,5.988127243216391,8.382555062324823,41.7259774272269,0.6012556904035213,1.9964023894951874,6.0884435445715805,0.9164771203238142,8.843712339430436,0.19263531828462335
2024-09-02,25.283600739930883,5.9167306107701245,8.388921132749712,41.75766591705776,0.6017123096610169,1.9979185427579396,6.0930673687033075,0.9171731322017442,8.850428632392628,0.1927816137748889
2024-09-03,25.288302142575375,5.923305211501498,8.398242802205884,41.80406653911397,0.6023809252278594,1.935806662625451,6.0998379127442455,0.9181922840851836,8.836869689507724,0.1929958304128093
2024-09-04,25.2779537250929,5.9208812909528135,8.394806093717254,41.82788133742824,0.6021344203710843,1.9350144965323195,6.097341751913019,0.9178165436724296,8.833253487191344,0.19291685312859982
2024-09-05,25.28534458737785,5.922612460283325,8.338783853284186,41.84011112920641,0.6315488472333044,1.9355802632798496,6.099124515410523,0.9180848982928591,8.835836186754841,0.192973258876843
2024-09-09,26.25056789323924,5.835594583141155,8.314216301568091,41.23113780597454,0.6222698271443894,1.9071417850443786,6.009513238070353,0.9334047407165841,8.706015822362707,0.1901380027385634
2024-09-10,26.239984702941317,5.844760771798812,8.31086433853036,41.21451504263566,0.6220189525719187,1.9351700746681917,6.007090440115846,0.9330284288578782,8.702505901260826,0.1900613466191974
2024-09-11,26.19458233794973,5.723619595178291,8.28557262465179,41.37618595512183,0.5914164797914998,2.0441190952016886,5.988809596335285,0.9301890264681842,8.676022339465595,0.1894829498361116
2024-09-12,26.205115052345608,5.714432602104163,8.288904213181656,41.39282311863271,0.5916542854869788,2.102383189206158,5.905054422141886,0.9305630509601027,8.679510925930341,0.18955914001039129
2024-09-13,26.240435390041224,5.718374311619685,8.208399066150902,41.42137511952619,0.5920623976285314,2.1038333740975,5.9091276190498085,0.9312049360759427,8.68549789142438,0.18968989438584016
2024-09-16,26.284250494377098,5.560947073653192,8.222105083454654,41.490538677432944,0.593050996915847,2.1073462608854365,5.918994415820297,0.9327598203919146,8.700000546988784,0.19000663007983445
2024-09-17,26.21481852196087,5.546257382428836,8.171672893044976,41.3866806325897,0.5914844047671346,2.101779535386129,5.903358913598198,0.9302958599250079,8.964147144092205,0.18950471220694604
2024-09-19,26.290305442669137,5.562228116344247,8.195203646203325,41.217900559295295,0.5931876145881536,2.1078317178569344,5.9203579397730275,0.9329746947891346,8.989959867690366,0.1900504007903793
2024-09-20,26.313036365884358,5.567037287561139,8.098535836597485,41.25353806585637,0.6109927392735469,2.10965417522753,5.92547675446421,0.9337813562482509,8.997732698169875,0.1902147207172363
2024-09-23,26.177717808673904,4.410624392461666,8.628441809473111,42.1274354923644,0.579051576582581,2.1155448689007166,5.893713076503893,0.9287757961027536,8.949500109360484,0.18919506957648682
2024-09-24,25.801230070522035,4.406045297447716,8.598518160325757,42.75421604074846,0.5448565962978696,2.0942925420199368,5.834506052023021,0.9194455062526551,8.859595279385152,0.1872944549773927
2024-09-25,25.886444152957793,4.397819867134096,8.604139268613995,42.89542098641246,0.5466561017782552,2.1012093912101686,5.8537757565421495,0.9224821717508057,8.604139268613995,0.18791303498627523
2024-09-26,25.826301248800647,4.54535527897709,8.508555210454858,43.166736767707654,0.544547533469111,1.8662097761597656,5.83119650423173,0.9529581835709442,8.570951281998195,0.1871882146300069
2024-09-27,25.77718966080505,4.556728156419148,8.717500937572058,43.274743727934364,0.5459100391434558,1.5410585479987138,5.845786669161172,0.9610291314087919,8.592396553601684,0.18765657595556293
2024-09-30,25.561929750923408,4.545868413567668,8.496212645487775,44.031466994863656,0.39464823170812496,1.432009297912339,5.795691174227892,1.037361066204214,8.518763973013954,0.18604845209097318
2024-10-02,24.33939082809297,4.578911786176805,8.728334974983412,44.919407711202844,0.3975168824000252,1.5105641531200957,5.837819358674656,0.9199676421257728,8.58068584723483,0.18740081598858332
2024-10-03,25.629146802917152,4.748718751593116,8.591335732630055,44.18799202042086,0.2451483607235554,1.5767496837446857,5.727557155086703,0.7521597431290904,8.357330479212116,0.18386127054266654
2024-10-04,24.918963342220522,4.737632442789357,9.427294630472007,44.0848311994537,0.24457603994149074,1.57306862053277,5.686392928639659,0.805989222534458,8.337819543459911,0.18343202995611804
2024-10-07,24.749733723843935,4.953916251187035,9.587884733306074,44.036538335022456,0.21651853190442208,1.5711472956141397,5.67944764456984,0.6939696535398143,8.32763584247777,0.18320798853451095
2024-10-08,24.69085446615875,4.985747862179327,9.180147971916458,44.3362593774541,0.2737840843724324,1.5141936094883506,5.715941190061191,0.7375407987175729,8.381145439972421,0.18438519967939324
2024-10-09,27.248136611046075,6.086519447365462,10.310956919159137,37.11818517080317,0.30863585158142803,1.7825295101539622,6.443560738118386,0.8314271920152756,9.605503544115873,0.26454501564122407
2024-10-10,30.432974573621696,6.53638771113672,11.285868571235175,30.801574794178666,0.36189839836502347,2.097670346078747,6.855964102359612,1.1259061282467395,10.22027884271594,0.2814765320616849
2024-10-14,28.73185700044605,6.187764394973761,10.978633767909528,34.449103997229386,0.32923238519682557,1.994388487250001,6.477014039545241,0.9307146273833339,9.655372835099211,0.26591846496666677
2024-10-15,28.4289758166303,6.717227890630588,11.26914356695255,34.19472942655114,0.2935974210902272,1.998961164869632,6.390428973942604,0.9182727851119871,9.52629930133184,0.26236365288913915
2024-10-16,32.91853566777601,6.344957314426276,13.051656779047896,25.14831428158009,0.3689769931992476,2.29344523223846,7.401244392996673,1.13587035161337,11.033135580957893,0.30386340616408625
2024-10-17,32.526803824978266,6.331498116487974,13.430889597218199,25.181106925528834,0.3694581280788177,2.2602144305998264,7.410895392639814,1.1373514923210664,11.047522457258765,0.3042596348884381
2024-10-18,32.055395373642135,8.061760822260817,13.033199008678341,24.7830414410098,0.3279689028442034,2.15318714475977,7.293743208904783,1.119372124924781,10.87288210516109,0.29944986781427263
2024-10-21,32.41593918262229,7.993816746120326,13.071640955981808,23.87935733381784,0.33165774074747006,2.1413554130869263,7.375779756188301,1.492459833363615,10.995175100867213,0.3028179372042118
