date,BOCI SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,LUK FOOK SECURITIES (HK) LTD,KINGSTON SECURITIES LTD,HANG SENG SECURITIES LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,NANYANG COMMERCIAL BANK LTD
2024-11-12,23.936956502836292,14.20429319128194,16.868268165267548,10.773378588814216,8.316612216611615,8.543406376407338,6.122746176605638,3.995476354641956,3.680103608839907,3.5587588186935517
2024-11-13,23.94002926805819,14.206116583412623,16.870433529430105,10.744419773669618,8.323514770961566,8.544503085673066,6.123532147934608,3.995989250288736,3.6805760203756375,3.57088557019585
2024-11-14,23.94700178309431,14.210254103896563,16.875347030166996,10.712587496987934,8.331775646080905,8.546991665598092,6.125315621943663,3.997153079071894,3.6816479852991675,3.5719255878604765
2024-11-15,23.998878737765537,14.20088801699306,16.871223733242733,10.69211128379757,8.330950357889144,8.541358278178118,6.121278379681346,3.994518524979372,3.6792213830212415,3.5695713044518795
2024-11-18,23.97558335041426,14.187103406857613,16.949584853622927,10.684063455452865,8.322863616932954,8.533067297096444,6.11533653746039,3.990641099815553,3.675650012533265,3.5661063698137303
2024-11-19,23.975611292306393,14.187119940950119,16.949488064080516,10.684075906993428,8.32287331665763,8.53307724179904,6.115343664464199,3.9906457506330746,3.675654296250356,3.5661105258652457
2024-11-20,23.973655517130176,14.1859626475379,16.94810543455749,10.68320436923846,8.330351743230702,8.532381168591863,6.114844814312386,3.9903202195840017,3.675354460165207,3.565819625651813
2024-11-21,23.97379520477529,14.186045305091499,16.94820418632839,10.68326661721977,8.330400281811608,8.532430884340544,6.114880443767047,3.9903434700405,3.6747932039607876,3.565840402664565
2024-11-22,23.975611292306393,14.187119940950119,16.949488064080516,10.676500604394935,8.331031334840622,8.53307724179904,6.115343664464199,3.9906457506330746,3.675071580665857,3.5661105258652457
2024-11-25,23.980416937056834,14.187549840882824,16.950001669647285,10.66971477953642,8.331283782823377,8.533335812202846,6.115528972394262,3.9907666756937488,3.675182943157454,3.5662185866049496
2024-11-26,23.97887987511177,14.186640467913564,16.94891523305181,10.672527062995995,8.333663255746723,8.532788854834433,6.115136988097989,3.9905108813259966,3.6749473766175598,3.565990004304165
2024-11-27,23.97804156073451,14.199546032375231,16.94832268997253,10.659335084352513,8.336285284050097,8.532490544003718,6.114923199660717,3.990371370945952,3.674818898505257,3.5658653353994727
2024-11-28,23.98568517923359,14.200621698476487,16.94960658567942,10.61469043346758,8.334003189005593,8.568100090054429,6.115386426835913,3.9906736557658578,3.6750972791033654,3.5661354623777703
2024-12-02,23.998178625046148,14.20111821472248,16.950199218538156,10.61506156977121,8.313315941231703,8.568399668550523,6.115600247665447,3.996640587620505,3.6752257766820935,3.5662601501717335
2024-12-03,23.998318472855296,14.2012009708058,16.949715251280857,10.615123428345049,8.313364386534126,8.568449600336606,6.115635885924068,3.9966638777809314,3.6752471938188287,3.5662809323184392
2024-12-04,23.99747941044818,14.200704448773058,16.948539908834984,10.614752287715937,8.317152784572652,8.568150018349016,6.115422062602516,3.996524140889885,3.6751186947425,3.566156243071277
2024-12-05,24.00237476845031,14.194858687946446,16.951997320717624,10.6169176406542,8.318849439448046,8.569897875323425,6.116669576135855,3.985682571986119,3.675868399384532,3.5668837199534438
2024-12-06,24.011464763764796,14.19196360295017,16.948539908834984,10.626406748813121,8.32531090734068,8.568150018349016,6.115422062602516,3.971467049530942,3.6751186947425,3.566156243071277
2024-12-09,24.013843645220533,14.193369639581741,16.950219047016997,10.643194617224054,8.326135718651676,8.568998888394603,6.1160279341843555,3.9462181590082688,3.6754827987984817,3.5665095519192946
2024-12-10,24.019302860626375,14.196596305972259,16.95407244501196,10.645614200397834,8.33269185670576,8.570946931841346,6.1174183285924375,3.919718353280447,3.6763183690060477,3.5673203485655365
2024-12-11,24.01832281868309,14.19601705269782,16.956878017406137,10.645179835233742,8.332934753500208,8.57059721779945,6.117168724073046,3.91955841989627,3.6761683668923566,3.5671747938178817
2024-12-12,24.017874826145377,14.18234605873776,16.95726119009554,10.652558702136917,8.33977387004865,8.570437358027963,6.1170546259338465,3.919485311838872,3.6760997985744033,3.567108258460671
2024-12-13,24.020966314872485,14.184171555926081,16.95886091007281,10.653929858635188,8.328605307238886,8.571540511852794,6.117841989743346,3.919943176663547,3.6765729720408014,3.567567402954063
2024-12-16,24.02123957220151,14.18477354388871,16.95958065814463,10.654382020222792,8.32546090982321,8.571904295115635,6.118101636013174,3.9201095422914043,3.676729008836054,3.5677188134628812
2024-12-17,24.02127878308315,14.184796698292331,16.959608341982843,10.65423617760541,8.325474499823901,8.57191828739625,6.1181116228483,3.9201159412514093,3.676735010515758,3.5677246372006493
2024-12-18,24.02132085703231,14.18486285414778,16.95968743916145,10.653889439635924,8.325513328641772,8.571958265592567,6.118140156842601,3.920134224109393,3.6767521582800193,3.567741276556179
2024-12-23,24.00401486005444,14.157644535029535,16.946646379392046,10.645697189073681,8.339500152374523,8.565366904726783,6.113435646116846,3.917119858136901,3.7455765938637855,3.5649978812314576
2024-12-27,23.982619461230296,14.161521830467358,16.951287487207026,10.648612682045803,8.342366750031744,8.567712666265068,6.115109907402435,3.918192623519433,3.746602379403427,3.56597421242741
2024-12-30,23.9815015523881,14.160861715316098,16.95049733189479,10.647533649005073,8.347221880197193,8.567313296973381,6.114824861999136,3.918009983662834,3.746427737932969,3.5658079906304296
2025-01-02,23.980299916613465,14.160152160161696,16.949065360134217,10.647349717572329,8.352047360385887,8.566884016507867,6.114518467827205,3.9178136648063413,3.746240016509974,3.565629319481017
2025-01-03,24.28923341070585,14.292556176616014,16.828491557112816,10.71562974388673,7.980794102809488,8.561387041635907,6.109430536764179,3.912970731827814,3.7438362268478973,3.565670471793305
2025-01-06,24.296524297633365,14.298217397221066,16.83166228851173,10.680264585243515,7.986285236286696,8.564778170565472,6.11185045616925,3.912190667925667,3.7453191444259333,3.572907756017308
2025-01-07,24.298607735043923,14.299443475513776,16.831940523427058,10.679595903707542,7.9811446268479855,8.565512603978046,6.112374549975101,3.912526139958413,3.7456403071537534,3.573214134394403
2025-01-08,24.29648467049313,14.295864105980547,16.842119706526343,10.678662785574717,7.9798647901905495,8.56476420158532,6.111840487864641,3.9121842872217303,3.74531303588608,3.5729019286769463
2025-01-09,24.294361976910857,14.294615129455657,16.840065831217295,10.67772983048802,7.988486689359877,8.564015929962862,6.111306519072225,3.911842494217855,3.7449858218033567,3.572589777511996
2025-01-10,24.293699770661068,14.294520216162972,16.83995401665758,10.677658932566853,7.989598523511216,8.56395906666552,6.111265941258898,3.911816520391472,3.7449609558708232,3.5725660562535984
2025-01-13,24.296862226390093,14.290110584303802,16.840934896746454,10.678280876251048,7.987734007407776,8.564457893261018,6.111621905359137,3.9120443727319474,3.745179089342661,3.572774148206065
2025-01-14,24.29587160992663,14.291275301468435,16.840248268686693,10.68716467932699,7.980418958068379,8.564108708542816,6.111372726135026,3.911884873306659,3.745026393244294,3.5726284812940796
2025-01-15,24.296775069435846,14.291121526884023,16.840067067070724,10.687049685089429,7.980333088502311,8.564016558456157,6.111306967566857,3.911753900659372,3.7449860966391926,3.572590039696086
2025-01-16,24.296927906173103,14.291211423933312,16.840172998038863,10.68648786979164,7.980383288089212,8.564070429652844,6.11134541020851,3.911778507204949,3.745009654146493,3.5726125127610775
2025-01-17,23.002693371304307,18.856674952185717,15.94316257603455,10.117246288676899,7.555288901966812,8.107884538502,5.785809839829088,3.7034081792222144,3.545522671819729,3.3823086804586815
2025-01-20,23.010941025247188,18.839164854893166,15.948879023476584,10.120873844150385,7.546413886582755,8.110791633980039,5.7878843515642115,3.7047360423806035,3.546793924867004,3.3835214128580633
2025-01-21,23.022543971765806,18.800188995541113,15.988348552541574,10.128405133621852,7.508971215338117,8.116827152313624,5.791749692155004,3.707492863578081,3.5494332159158946,3.386039207228939
2025-01-22,23.02691304221515,18.788703536183952,15.988744956776088,10.129355721301106,7.5124363607596045,8.117588946079161,5.792293268939903,3.707840825274967,3.549766343139665,3.3863569993304004
2025-01-23,23.027421561582393,18.789118460217242,15.988545954951386,10.129579414922242,7.510945985862377,8.117768212452681,5.792421184188578,3.7079227081077573,3.549844735103511,3.386431782611834
2025-01-24,23.03276237127397,18.776909655170577,15.992254219941543,10.13192879458536,7.514896900951867,8.11965098751836,5.793764635478401,3.6999471687363292,3.5506680598128857,3.3872172065307065
2025-01-27,23.033525546331774,18.771457188977948,15.992784112506836,10.131160031682999,7.519011573366143,8.119920026681438,5.7939566079647795,3.700069763992115,3.550785708806007,3.387329439689965
2025-02-03,23.033525546331774,18.760412413634317,15.992231873739653,10.136682419354814,7.519563812133325,8.119920026681438,5.7939566079647795,3.7055921516639305,3.550785708806007,3.387329439689965
2025-02-04,23.019287945951504,18.748816131754797,15.98289857115956,10.206026627268725,7.50056644818987,8.114900900268198,5.790375217932285,3.703301632128763,3.548590879019474,3.385235646326825
2025-02-05,23.006535147595933,18.74774629567429,15.986692467282621,10.20844925447121,7.502346874302308,8.116827152313624,5.791749692155004,3.7041806930601764,3.5494332159158946,3.386039207228939
2025-02-06,22.984618770248204,18.74878128168442,15.987575026860231,10.209012820992589,7.520426932670607,8.117275248976382,5.7920694308484455,3.704385185650158,3.5496291655337546,3.3862261365352126
2025-02-07,22.944598201134568,18.751265714411073,15.989693567474674,10.210365634553014,7.518110684871672,8.118350882852356,5.7928369477676975,3.7048760599981536,3.5832274558474384,3.3866748510893516
2025-02-10,22.944674212074506,18.75132783366544,15.983673065523233,10.210620313036962,7.523656929675665,8.118377777351702,5.7928561382968775,3.704888333523678,3.583239326375069,3.3866860704768706
2025-02-11,22.962448929570236,18.76657742004687,15.980673085380712,10.186622668884322,7.522244812367232,8.116854036718262,5.79176887548112,3.704192961978898,3.582566787167031,3.3860504224053205
2025-02-12,22.919645195437763,18.776735439450984,15.989323143601702,10.192136509176928,7.532944420257525,8.121247547530592,5.794903858451346,3.7006746861759394,3.584505967771253,3.3878832321459695
2025-02-13,22.88957284429686,18.77684389394693,15.992238026234201,10.193994554163062,7.55365273070237,8.122728065699993,5.7959602799435075,3.701349325888602,3.5851594297156835,3.388500849408791
2025-02-14,22.861668725556523,18.782965892668738,15.998557352286316,10.192897323411943,7.562194230673739,8.125376398461167,5.797849993764737,3.7025561131404974,3.58632833443525,3.3896056356010873
2025-02-17,22.85573221035102,18.78172041700857,15.99749650737535,10.188906005482727,7.573296828254396,8.124837614618839,5.800228411442776,3.7023106011406535,3.586090529358276,3.3893808749673924
2025-02-18,22.791957946496566,18.795212826506148,16.0144790688669,10.14223054351057,7.601222164473389,8.134024667270499,5.80899973510555,3.7285142214307148,3.5901454537850186,3.393213372554646
2025-02-19,22.739894258857362,18.80614068387171,16.023768019402425,10.147573889697473,7.6133909200582774,8.138753927970678,5.812377186647482,3.730682043203917,3.592232825596273,3.3951862446944014
2025-02-20,22.73931527257854,18.805661855901377,16.0250205508594,10.149308139784676,7.612090062410842,8.138546705069931,5.812229196221489,3.7305870553517715,3.59214136283516,3.3950997989868124
2025-02-21,22.793211549335044,18.840802767679047,16.061782140176458,10.168925289985538,7.630132088205429,7.935909535029893,5.826005227275051,3.7394292192423415,3.6006553854747643,3.403146797596432
2025-02-24,22.681584754905906,18.84393925175972,16.067785451553263,10.170618141011202,7.726846792096542,7.9372306493278995,5.826975099571607,3.7400517330684018,3.601254797210866,3.4037133294945927
2025-02-25,22.660897331724673,18.84075456342547,16.03999822998609,10.197377938755315,7.737350393127475,7.937759218215989,5.827363138912454,3.73641616905022,3.6014946177891,3.420588399013216
2025-02-26,22.555285912466775,18.852936296516873,16.04658793190429,10.20600871911551,7.805484573714076,7.941020282612414,5.829757190676299,3.7379511984463183,3.602974217453074,3.4219936770943704
2025-02-27,22.538839233701836,18.840762552354807,16.02917928409676,10.202146520199218,7.814964180689348,7.935425236638157,5.825649688322727,3.735317530723465,3.6581331480675585,3.4195826252061288
2025-02-28,22.527234465861735,18.843585162720924,16.031025813134207,10.20256521129882,7.817799572099866,7.936614074588332,5.826522452318024,3.7358771336563965,3.658681187697891,3.4200949266238068
2025-03-03,22.556826014281356,18.821176129195237,16.003877706465104,10.20354126623841,7.834170449532419,7.9374596872030105,5.827143243607494,3.7362751755419437,3.6590710046823545,3.420459323252668
2025-03-04,22.550694172267974,18.816059785324107,15.998972441295258,10.20076753810033,7.859779560883577,7.935301970121773,5.8255591944271465,3.7352595074208863,3.658076323724038,3.4195295064349067
2025-03-05,22.559696215678258,18.818941302128874,15.998870189699929,10.201774837451026,7.843227699252214,7.936517192981325,5.826451328429028,3.735831530105954,3.6586365264721263,3.420053177801261
2025-03-06,22.479493919096,18.865274108406922,15.980647158983846,10.215909896047943,7.851146951029824,7.94621707598831,5.833572323048888,3.7403974030064604,3.66310805288717,3.424233111504634
2025-03-07,22.471004691845568,18.867475244714445,15.981956123861488,10.217101853824829,7.852062996273075,7.947144213691845,5.8342529645158,3.7408338199109283,3.663535451931958,3.424632639430062
2025-03-10,22.32448932286733,18.86808326812447,16.01803089158244,10.269103847354316,7.910100603163192,7.947400318425631,5.83444097919908,3.73995425455921,3.6636535130550985,3.424743001669233
2025-03-11,22.417921259707402,18.865819103840504,16.07610858145514,10.156760727011012,7.876151476680332,7.946446632791766,5.833740848046684,3.73950546118012,3.663213875741907,3.4243320335451286
2025-03-12,22.48951398699417,18.833655486614195,16.047591821538283,10.136560895607532,7.927390903257482,7.9328990382558695,5.823795125223769,3.7331301205915635,3.656968601774794,3.4184940201423437
2025-03-13,22.473491328687427,18.820311704867343,16.035113558002678,10.187017331711559,7.936183854992886,7.927278521651352,5.819668924065178,3.730485170778333,3.6543776129509915,3.416071992292248
2025-03-14,22.56820240472971,18.818413548691186,16.0019092921341,10.13168240097017,7.934385952274753,7.926479001806943,5.819081970953846,3.7301089260286164,3.6540090441650532,3.415727458245625
2025-03-17,22.687885098612163,18.818584575639143,16.007042190791413,10.003075616892074,7.937783041421896,7.926551039840766,5.819134856380497,3.7301428262903746,3.654042252810034,3.415758501321639
2025-03-18,22.691891848356637,18.831107183777682,16.015475762883188,9.98976889623946,7.909793228569963,7.931825670999294,5.823007131960994,3.7326250064313236,3.656473792709843,3.418031478071617
2025-03-19,23.67082536263417,18.846081652166426,16.019387085977474,8.950118817837517,7.942222332170064,7.934861763823327,5.825236024891947,3.7340537564400713,3.6578733940505406,3.419339810008467
2025-03-20,23.626801621248884,18.836635290834348,16.00858523887582,8.945300003675333,8.023629183607923,7.930884514189976,5.822316198619759,3.732182108971501,3.6560399310302185,3.4176259089462375
2025-03-21,23.60860628001914,18.822128925892052,15.993486600284005,9.007111955932691,8.02853085425685,7.924776825459919,5.817832348808869,3.7293079016161044,3.6532243618659677,3.414993945864405
2025-03-24,23.60537807365382,18.819113574557147,15.988154652349923,9.005070728006249,8.046078977846802,7.923507256726564,5.816900317761355,3.72871045732042,3.65263910634043,3.414446855437286
2025-03-25,23.55526678704979,18.818909249603887,15.984103453219682,9.059813452422013,8.045991619071662,7.92342122875062,5.81683716187036,3.7286478157785763,3.652599448504702,3.4144097837287073
2025-03-26,23.548190648523487,18.813698378206077,15.952541767225469,9.112683931979406,8.043763720151551,7.921227269020749,5.815226505801483,3.7276153699551737,3.651588060132431,3.413464349004173
2025-03-27,23.548653695762482,18.81415681908754,15.950715271138993,9.112905984378155,8.043959725745774,7.921420288720464,5.815368207741827,3.7275954413422565,3.6516770398330394,3.4135475262494728
2025-03-28,23.57326026474883,18.814082248229077,15.963859792091311,9.066563520468549,8.028148977119818,7.929324620993329,5.821171031090122,3.73131499564859,3.6553208395083496,3.416953710102022
2025-03-31,23.568829090516576,18.81895418891702,15.9563491484831,9.074456330199531,8.020967719689274,7.931377933971301,5.822678433876165,3.7322812264275878,3.6562673914629182,3.4178385364565265
2025-04-01,23.56370792358729,18.818849838268967,15.95459717813136,9.07440601255758,8.028131712328525,7.931333954671545,5.822646147264387,3.732260531018014,3.6562471175482303,3.417819584624101
2025-04-02,23.53461403178083,18.822189633101345,15.95631945998091,9.07601645392717,8.04619435065465,7.93274153421989,5.82367949646907,3.73292289798208,3.65689599435707,3.4184261475269797
2025-04-03,23.53487507873257,18.82239840963884,15.955387243859228,9.0761171254923,8.046283599388685,7.932829524530402,5.823744092972689,3.7329643037235245,3.6569365568048275,3.4184640648569324
2025-04-07,23.533310721774832,18.83002192423539,15.930224425024104,9.079793166657739,8.051761840840417,7.93604250729466,5.826102846471211,3.7344762421725193,3.6584177022259743,3.419848623303154
2025-04-08,23.53762029145085,18.833470197724942,15.932031812370493,9.081455916185766,8.036033550876764,7.937495805920652,5.827169759514316,3.7351601232362306,3.6590876549656515,3.420474887754331
2025-04-09,23.53474706964473,18.825622601997033,15.929532139098116,9.075908463703195,8.057801883898144,7.936526881035588,5.826458440739788,3.7347041747001195,3.6586409925456373,3.4200573526376497
2025-04-10,23.9120156922986,18.833460061310163,15.93560881006327,8.640054354395899,8.092241629672944,7.939831005835746,5.828884104524427,3.736259002003025,3.6601641533210674,3.4214811865748618
2025-04-11,23.910688429969802,18.832414689711964,15.93361416517637,8.652896238752286,8.085131731071575,7.939390296916569,5.8285605659992585,3.7360516169005806,3.6599609919456135,3.421291273555981
2025-04-14,23.99155639375294,18.817478560965707,15.910993925840586,8.646033562118438,8.068181561165586,7.933093507174238,5.8239378910819175,3.7330885264593334,3.657058249547325,3.4185778218939276
2025-04-15,23.873041568575516,18.837747298498254,15.927021586139704,8.655346403071086,8.114626808626388,7.9416384240501685,5.830210988093174,3.7371095216890295,3.6609973508228304,3.422260050433849
2025-04-17,23.873571770048393,18.838165670046543,15.926264852093542,8.655538631505742,8.113696567438044,7.941814801592066,5.83034047249273,3.7371925199516105,3.6610786586939716,3.422336056137358
2025-04-22,23.873704324096433,18.838270265837288,15.925798046621992,8.655586689948551,8.113741617392654,7.941858897201675,5.830372844491294,3.737213270093299,3.6610989862260683,3.4223550580907465
2025-04-23,23.854021828814954,18.84854075694706,15.93063839909945,8.658519264477613,8.11871229707684,7.9445496556620325,5.832348216411322,3.7384794646146102,3.662339392684922,3.4118507242111935
2025-04-24,23.6878537573786,18.875904215287136,15.971008842800524,8.671089310840111,8.157753841688177,7.956083193262456,5.840815355565622,3.7550313772646233,3.667656211248821,3.4168038946639294
2025-04-25,23.682891523909333,18.877269223506893,15.971051247756671,8.671716359380333,8.158900036542253,7.956658536241104,5.84123773326364,3.755302921802939,3.667921437264937,3.4170509803318967
2025-04-28,23.684106527639507,18.877794279237452,15.970939185858022,8.673626406738084,8.154676701126181,7.956879844159697,5.841400202491,3.7554073724676904,3.668023457485504,3.417146022796863
2025-04-29,23.685358226312005,18.874897774850393,15.970392463297161,8.674084805565432,8.15510767360089,7.957300363123607,5.841708918923704,3.7556058447392666,3.66821731154063,3.4173266180469093
2025-04-30,23.67699804943567,18.869870192536787,15.971702055964238,8.675098280189092,8.16329342478343,7.958230089102964,5.842391460526749,3.756044647368643,3.668645903748644,3.417725896343788
2025-05-02,23.66534381514071,18.86945025068492,15.970790246171173,8.67490521914523,8.177020893293479,7.958052981690613,5.842261440305931,3.7559610580101146,3.668564259416228,3.4176498361416017
