date,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,CITIBANK N.A.,BNP PARIBAS,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,"MUFG BANK, LTD.",CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-07-31,8.876248553742496,0.8032221617765208,1.2151904362948185,0.5845716519865941,0.45100763667489013,0.6932247367762472,0.0,0.11300536287934966,0.313648351516143,0.4613440027080604
2024-08-01,65.76570374563188,5.944619319989332,8.932989444111913,4.314486101070095,3.340539445468878,5.136196861630414,0.0,0.8451852155687261,2.310725023520861,3.409554843007908
2024-08-02,65.76251565042966,5.941238423310553,8.821077237592595,4.319415305038725,3.3386395729777094,5.152163946039337,0.0,0.8465895505473178,2.3068974809464513,3.5114628331176427
2024-08-05,65.69915472353036,5.962514884913522,8.79138103599852,4.317026294539975,3.3417602056294426,5.159279197648521,0.0,0.8497393356241297,2.3406573239634554,3.5384869981520852
2024-08-06,65.69787217916463,5.975106176675628,8.73360437216826,4.3311231536182495,3.3431749224811895,5.157185624127175,0.0,0.8573347907462435,2.3536029008627635,3.5509958801558503
2024-08-07,65.28246379479319,5.910278311131817,8.564327024053418,5.070287133664186,3.320012818221402,5.123330236728486,0.0,0.8690465874390997,2.349793407512366,3.5104606864560393
2024-08-08,65.43720996916096,5.889976654275342,8.48755071327986,5.056850702053831,3.3082589091363808,5.103313400054449,0.0,0.8816910889799542,2.3425639744508504,3.492584588608374
2024-08-09,65.4702208504007,5.886901930639582,8.435237366689858,5.066522937293671,3.3064445304477585,5.107359628779311,0.0,0.8854079284871259,2.349991147748664,3.4919136795133303
2024-08-12,66.51140669655042,5.715770670026589,8.135061025733945,4.902486368417568,3.2105812706739933,4.969917305748414,0.0,0.8755986956828351,2.282311379284652,3.3968665878815787
2024-08-13,66.50005636144908,5.727161917849738,8.10555497936719,4.920581622667529,3.2169798001150705,4.98754150347965,0.0,0.9239628343403459,2.2691507039881995,3.3490102767431833
2024-08-14,66.51881471149832,5.73209469503014,8.003345087661051,4.953525597972058,3.2206595161906098,4.9965334740229395,0.0,0.9567232665890805,2.2824669470527033,3.335836703983102
2024-08-15,66.50994903047672,5.738772497639624,7.949947025309564,4.988719895899842,3.224411535245724,5.043152946242597,0.0,0.9575344993346092,2.2760259295011305,3.311486640350203
2024-08-16,66.54135934129438,5.742103917668296,7.993933846920704,4.929329007651698,3.2262833413111536,5.013453085703656,0.0,0.9580903585554686,2.280989323098863,3.3144577777957798
2024-08-19,66.52336803357345,5.738385454426511,8.00727451321211,4.930671435696812,3.224194069472075,5.017182720640849,0.0,0.972029028411779,2.2754174540793737,3.3114772904870415
2024-08-20,66.42958531839689,5.723712251628854,8.179343500722135,4.91155898658179,3.2159497202877807,5.004353652235192,0.0,1.0002512512245179,2.2640021768904073,3.2712431420324406
2024-08-21,66.50489058022231,5.719069357639231,8.09715816420518,4.913759282516898,3.2158057300185163,5.005490953685662,0.0,1.0045930878595473,2.2620856551261785,3.277147188726479
2024-08-22,66.51831264576134,5.718466415428476,8.06400271421582,4.917476153775778,3.215466698456742,5.006199684798499,0.0,1.0173431608910806,2.2579147524547785,3.284817774217494
2024-08-23,66.53368593012983,5.7171161668054,7.974754686473397,4.9208513702852565,3.214707460023441,5.004162366832511,0.0,1.0363067619710467,2.256625556128362,3.3417897013507525
2024-08-26,66.48172060495176,5.718772848670932,7.974343895323983,4.926814963113706,3.2156390044239083,5.005527749160421,0.0,1.0757820968931437,2.2598508061471145,3.341548031315019
2024-08-27,66.48013293077531,5.7200762314240485,7.943482831488209,4.928996874488618,3.217128337635261,5.008181468545029,0.0,1.0897946213227785,2.263694223391441,3.3485124809293034
2024-08-28,66.47264718819349,5.723250347408702,7.931643764665415,4.923568268882168,3.2191689778109636,5.014688661483276,0.0,1.1006287058817403,2.265432866485705,3.348971219188537
2024-08-29,66.49825572326188,5.7264374412093035,7.883576386278982,4.935701167658202,3.2209616293410357,5.0179355892376,0.0,1.1016960196994965,2.265785594815926,3.3496504484975773
2024-08-30,59.46077545525368,5.606319898982963,7.604127053190757,6.682553161142001,5.454814116935946,4.906137227449984,3.705743905128165,1.075907156695386,2.2079816808417743,3.295640344379346
2024-09-02,59.409302306801706,5.597898030626029,7.718930124991272,6.6683703663437015,5.446619842040446,4.898677340021896,3.7001771005405137,1.0725148334771706,2.2039247938353084,3.2835852613219583
2024-09-03,59.54858803491538,5.595951441931275,7.762429287886524,6.673576115056075,5.444725858164511,4.89697345141969,3.6988904170616275,1.0697745919704786,2.0171782004508407,3.291912601143588
2024-09-04,59.58341930077001,5.596572425492007,7.7380762509930605,6.671120486823143,5.445330060199804,4.897557265654886,3.6993008834793186,1.065454143955296,2.020657431792116,3.2825117508403543
2024-09-05,59.52174139962041,5.596239387852262,7.784458712359636,6.675208921355895,5.444718108517375,4.907215796251794,3.6988851523162065,1.0718444450124287,2.0204303482726003,3.2792577284413897
2024-09-09,59.720860617286284,5.606901861298132,7.728775677002512,6.687645496581969,5.455091889592274,4.918047851197544,3.7059326107936803,1.0802608263833038,2.0305058260329156,3.0659773438313844
2024-09-10,59.83099908390326,5.593320171323314,7.7025123478541175,6.67810042384946,5.4418779313919385,4.901550558514325,3.6969556696892196,1.0779398493896344,2.02706608086738,3.049677883217352
2024-09-11,59.76831745510211,5.595628403368397,7.737453107769053,6.677157837944987,5.444123666776632,4.9105190613779905,3.6984813165831305,1.0789764468933796,2.0327845988326256,3.056558105351696
2024-09-12,59.84344752928662,5.606281907071463,7.637812426267507,6.682162975463937,5.454488720969482,4.9152699296121405,3.70552284642779,1.0627995351981865,2.0329492897834833,3.0592648399193973
2024-09-13,59.902272904274966,5.60889376932642,7.533288574481197,6.677029730252261,5.457174144356798,4.933557323935124,3.707347196650713,1.103213842043336,2.033950177281339,3.04327233739785
2024-09-16,59.95294780324487,5.610393151361408,7.467085134541827,6.686231325288788,5.458632968362094,4.928942832315341,3.708338253000277,1.1095904303714776,2.033010562093462,3.044827539420455
2024-09-17,59.99625504361026,5.614454633299988,7.418595085561385,6.6901925620931975,5.462584587903224,4.944541837021539,3.7110227972791483,1.0948073905393079,2.0355213877035463,3.0320246749884006
2024-09-19,60.22255357317461,5.6362731432890305,7.068769370028632,6.72021501118762,5.483812910898346,4.960355945044302,3.725444320518781,1.099061956217848,2.0434316918437037,3.040082077797128
2024-09-20,59.98524679325582,5.6215893847563985,7.382343891123291,6.707928250560097,5.469526345543076,4.9090957457666375,3.7157387006102787,1.138706703495523,2.037810833841401,3.0320133510474783
2024-09-23,60.06000080014704,5.62294631074731,7.296314361292687,6.709264930159667,5.470846566916122,4.910245309352031,3.716635596856733,1.1358595879333704,2.039343373782772,3.0385431628122634
2024-09-24,60.27355237028169,5.630864131585047,7.101171429723439,6.723236430756879,5.478839922815788,4.660891523101796,3.7220659065376327,1.1379658199352831,2.0293702324932488,3.2420422327691942
2024-09-25,8.450710722793454,0.7905799071870907,1.0057845134184757,0.9413643386916687,0.7692762105758324,0.6544292257682964,0.5226100408904102,0.15978018085162957,0.2858817192205519,0.4535800484193186
2024-09-26,60.20245593664476,5.629128221977109,7.228478877248682,6.689072563202614,5.477440532046365,4.660891807416783,3.7211152263304776,1.1382705421583614,2.0248330916836146,3.2283132012912366
2024-09-27,57.5452070095696,9.731721920390415,6.980750615612079,6.400063832475071,5.234835947076652,4.458578778210227,3.556301092826574,1.0867167064404804,1.919075520810551,3.0867485765883536
2024-09-30,8.459297644757719,1.4301082664255034,1.0294313844090706,0.9394941682081416,0.7692762105758324,0.6549234058229625,0.5226100408904102,0.15975927644999394,0.2785233698448149,0.45206084193485185
2024-10-02,57.56100789461759,9.720367792426943,7.047880211826082,6.397401087901482,5.227964204985774,4.444861289320599,3.5516327547631703,1.08372746062466,1.8361473947255065,3.1290099088081917
2024-10-03,57.55233744305224,9.712924851538272,6.99771415878544,6.371234724237838,5.224571989204659,4.569360458583204,3.549328243062814,1.080894676501134,1.823030249607105,3.118603205427299
2024-10-04,57.67871525285862,9.666315276536766,6.952977913298632,6.341314189854034,5.210544260481071,4.642489721384544,3.539798464576169,1.073319991436463,1.8165779882726958,3.077946941300996
2024-10-07,57.72417493871149,9.673169000085826,6.852544332814162,6.345001709297468,5.208364218421745,4.6043393209010075,3.5383174466347533,1.0772584382151837,1.8023723430581455,3.1744582518602127
2024-10-08,57.70501898137792,9.677378436309732,6.830398317310229,6.346988508552552,5.204538717651555,4.608877481083028,3.535718581511342,1.0756186282744729,1.8422042796541367,3.173258068275031
2024-10-09,57.71384006304139,9.666937640250563,6.888592188019752,6.354716140564233,5.203486348426747,4.61657789339257,3.535003651404252,1.0739871343513827,1.8100167490169805,3.136842191532131
2024-10-10,57.78218234350041,9.678698217533274,6.667681977579963,6.344686163797518,5.209054853590672,4.7176481840078,3.5387866316542707,1.0754195634265744,1.8714053518519718,3.1144367130575454
2024-10-14,57.76964398832432,9.672242077227205,6.7027390333064405,6.3493657578227,5.205580172570464,4.713998697135359,3.536426096952836,1.0748436657773601,1.86803518208693,3.1071253287963874
2024-10-15,57.81865370916518,9.67797168828787,6.6739287214032235,6.341322468265935,5.208663837091657,4.709006272506869,3.538520993453413,1.074064969747882,1.8687171401263427,3.0891501999516304
2024-10-16,57.85085553160197,9.677104253818584,6.6662300711836515,6.343145922724343,5.208196985699987,4.67921060317377,3.5382038365967006,1.075525511229482,1.873786189099123,3.0877410948723814
2024-10-17,57.69002224792409,9.682818470843719,6.6552688487891976,6.353858773128334,5.211272365183907,4.847656790663605,3.540293104633004,1.0945701206249092,1.8587489013992555,3.065490376809978
2024-10-18,57.69461583223844,9.684759108585215,6.668316339539896,6.369296228881324,5.212316812300576,4.843670957960096,3.541002652832787,1.1011632999646759,1.8500564664571635,3.034802301239835
2024-10-21,57.66946840523318,9.687434760695785,6.66151619189456,6.356462941618488,5.213756842591821,4.844725782321971,3.54198094161781,1.1339120687448176,1.857368193315188,3.03337387196638
