date,CHINA INTERNATIONAL CAPITAL CORPORATION,CLSA LTD,BANK OF CHINA (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,DBS BANK LTD
2024-04-08,55.91365343309692,0.0,3.1714920196764926,13.368342889785506,10.074796437764919,8.631810382222046,1.698512736959345,0.5486219238172095,3.4062645912834033,3.1865055853941513
2024-04-09,55.97210791691215,0.0,3.0798425166923216,13.382318717425216,10.080044038444855,8.640834439662461,1.6959943588542175,0.5491954762395143,3.4098256434807843,3.1898368922884757
2024-04-10,55.26762282226977,0.0,3.038958496363257,13.213884037741993,9.948606792412747,8.57268420911316,1.676278743446092,0.542283104319734,4.5899933371956125,3.1496884571376422
2024-04-11,55.26735243559374,0.0,3.0482390292388035,13.213819391245549,9.91219190500286,8.608356175713071,1.6721936125516097,0.5382035212902736,4.5899708814977185,3.1496730478663735
2024-04-12,55.20757187642332,0.0,3.049828891070299,13.197571703821778,9.881270570151656,8.682124260622462,1.692213573359591,0.5416938874931724,4.58516898819334,3.1625562488643726
2024-04-15,55.17916164723299,0.0,3.064052673004599,13.190780134764898,9.787298108608349,8.831355600002256,1.6621985088848479,0.5414151277692503,4.582809425955707,3.1609287737771026
2024-04-16,55.18491207315904,0.0,3.0668144985021595,13.192154795086065,9.756076958510153,8.832275948457875,1.6809348023806834,0.5422857203752385,4.583287017592666,3.161258185936122
2024-04-17,55.2050390133644,0.0,3.0684217014743016,13.19696621365621,9.74318295048854,8.815787146774392,1.673093705898641,0.5424835018314044,4.584958625651493,3.1700671408606143
2024-04-18,55.13454675153798,0.0,3.0970406473505063,13.180114780992206,9.723908929047761,8.93581717902092,1.6361263744499681,0.538699774046913,4.57910401328858,3.174641550265157
2024-04-19,55.11132070320427,0.0,3.0957359841220047,13.174562509304424,9.770069588329932,8.928312679110919,1.6328352690323609,0.5366840559259267,4.577175014187218,3.1733041967829383
2024-04-22,55.05205588767015,0.0,3.138540443152391,13.160395038685065,9.767197962602687,8.945514396975263,1.6560954307716282,0.5380562274889096,4.5722528778743525,3.1698917347795543
2024-04-23,55.043740375277494,0.0,3.1380663723565045,13.158407185075024,9.76604747998531,8.942214184712597,1.6698131760362933,0.5407360506920004,4.571562247436392,3.1694129284283856
2024-04-24,55.049641447835896,0.0,3.138402794940255,13.159817858023898,9.71755185395196,8.970299464198575,1.687535150180338,0.5349463685199497,4.572052350767733,3.169752711581395
2024-04-25,55.045439039209384,0.0,3.134914765864511,13.15881325689235,9.68010256766736,9.007621526621111,1.696989247901788,0.5349055315013123,4.5717033270187235,3.169510737323458
2024-04-26,55.03381869673435,0.0,3.1334410305373104,13.156035371580158,9.451690024326567,9.279668723572481,1.670973683884169,0.5347926105113752,4.5707382196586686,3.1688416391949152
2024-04-29,55.01273583882165,0.0,3.2052873001223716,13.150995437390565,9.413169115228749,9.266211903179657,1.6782875213190118,0.5366979740254887,4.568662567707088,3.1679523422054197
2024-04-30,55.04579666602824,0.0,3.210462040467963,13.158898748889635,9.372697855609676,9.270481201140822,1.6820573151414668,0.5427053326597979,4.547044663710444,3.169856176351957
2024-05-02,54.95384577371165,0.0,3.270932912801927,13.136917552228876,9.42355131677293,9.262616536683744,1.7008137677166075,0.5432581433089125,4.543502886015764,3.164561110759588
2024-05-03,54.92596885676675,0.0,3.283859927400489,13.130253473412202,9.600775425938426,9.095685857544677,1.7153476197614634,0.5439549792949528,4.541198063654215,3.1629557962268255
2024-05-06,54.88474301944599,0.0,3.281395157493485,13.120398286422477,9.659719305973102,9.090316433978227,1.711468957871442,0.5378785142230754,4.545401139343088,3.1686791852491134
2024-05-07,54.88101010868004,0.0,3.2868397806330387,13.119505920469344,9.647240896215317,9.097471155155121,1.7181539179443532,0.5362225589382864,4.545091990098413,3.1684636718660903
2024-05-08,54.89959080889846,0.0,3.2845507512215155,13.123947704722937,9.611305023241364,9.107516883762875,1.7200315583187045,0.5364041042596692,4.546630791799875,3.1700223737746023
2024-05-09,54.835190039830074,0.0,3.2816685729776176,13.09043063939361,9.659897088575708,9.13032619586599,1.7417987470714946,0.5433795625166237,4.551005421168595,3.1663037326002863
2024-05-10,54.83785190239586,0.0,3.2818278748916145,13.099156581401033,9.528005531244027,9.146788586523675,1.7661547803195927,0.5464803273860357,4.627276981474978,3.16645743436318
2024-05-13,54.825063305118405,0.0,3.279121262410631,13.088013153136146,9.445893652293076,9.184127888977619,1.7870968221929078,0.544411618414861,4.680553304653516,3.1657189928028435
2024-05-14,54.76999820824987,0.0,3.283100219238532,13.035596691311802,9.50387584970177,9.183307253655444,1.8114826658845535,0.5375620465741033,4.712537651636504,3.16253941374742
2024-05-16,54.67042473012468,0.0,3.263419598795001,13.017543645297152,9.565158339884867,9.180162260416507,1.8488409303899902,0.5472315888073496,4.753655399767231,3.1535635065172256
2024-05-17,54.65027145729942,0.0,3.233512961708122,13.01274496100133,9.47610193084892,9.204998024794772,1.9020190197161033,0.5394508117539009,4.828499831060559,3.1524010018168807
2024-05-20,53.96129176861527,0.0,3.1124074068946643,12.86582734405209,9.490323432547456,10.133475005719813,1.8405683253377492,0.528016859580385,4.856011535854326,3.2120783213982484
2024-05-21,53.90049265116762,0.0,3.1208285527373163,12.852921587831572,9.378553400589928,10.272190561726063,1.8022335605982405,0.5263086586528588,4.930059843362589,3.2164111833338174
2024-05-22,53.79511447018794,0.0,3.100917805718847,12.815888848871083,9.550373989520493,10.216663623883134,1.8160114975035488,0.5278193529094531,4.959627239838815,3.2175831715666847
2024-05-23,53.74013091096397,0.0,3.099492609951854,12.802789830670827,9.52120159382738,10.23634882237837,1.8241450342705343,0.5437707529449677,5.005933478087688,3.226186966904406
2024-05-24,53.720589409620615,0.0,3.08140513383383,12.798134357555416,9.470568384855765,10.263694248063802,1.826651891064869,0.5621185156743712,5.029633040209941,3.247205019121391
2024-05-27,53.62487942192787,0.0,3.1211678852004767,12.779288523578106,9.460340871801604,10.26945855160369,1.8031445412016949,0.5856420750443394,5.11465841473717,3.241419714905048
2024-05-28,53.594012327087746,0.0,3.117157415004894,12.771932618723888,9.40698048169793,10.289639611099474,1.8704209570149093,0.5985883140148444,5.111714358767919,3.2395539165883864
2024-05-29,53.696602460615715,0.0,3.08303956260492,12.796380765370726,9.236735274962433,10.331200535605678,1.8930138596024246,0.6250841720183786,5.104071098685313,3.2338722705344067
2024-05-30,53.69793818188874,0.0,3.079630537752672,12.800660121190313,9.220059316818134,10.36742378446783,1.871037558281695,0.625099721200035,5.104198064192126,3.233952714208458
2024-05-31,53.653839227107355,0.0,3.132510457807087,12.790147692762538,9.175561258106121,10.4057698458461,1.8736170853664968,0.637251286870188,5.100006286867909,3.2312968592662075
2024-06-03,53.62965066830488,0.0,3.1185972664694264,12.788337562766042,9.152261789726577,10.433517886522518,1.883216260820613,0.6668713893588816,5.097707070190408,3.2298401058406463
2024-06-04,53.661417007257725,0.0,3.119652829174446,12.795912452040909,9.158474599333593,10.400747811009095,1.868973354086949,0.6678838189384563,5.0951848978751295,3.2317532302836938
2024-06-05,53.657942153441105,0.0,3.111376309552672,12.7950838506416,9.139959303983156,10.432055685567768,1.8682190338246247,0.6721312200064954,5.09485495834546,3.2283774846371127
2024-06-06,53.57173329078042,0.0,2.64805281740622,12.323224311723905,9.292805227729989,10.638811593735324,2.6171643836615543,0.6926729691300805,5.0359178587285465,3.1796175471039634
2024-06-07,53.72935457636321,0.0,2.208427034125524,12.254709384071408,9.278983706356033,10.628546524930604,3.0358232407658963,0.7304433921622274,4.972055727365979,3.161656413859119
2024-06-11,53.707523679466384,0.0,1.4821052832887798,12.167177027927147,9.533059617814196,10.65062964421311,3.456170537225027,1.0329912752984705,4.8302656276541605,3.1400773071127186
2024-06-12,53.44691347189917,0.0,1.4646552361166185,12.101439130112556,9.52712265191053,10.86196163390251,3.7668976084229455,1.2306538849125679,4.755872698631049,2.844483684092051
2024-06-13,53.199543735552766,0.0,1.4604956428549223,12.045429725404802,9.542949328783921,10.882564343395895,4.006001341304777,1.298606811496835,4.733090584751594,2.831318486454484
2024-06-14,52.96695686986603,0.0,1.452422961268689,11.992767455224287,9.707092677886534,10.94298204864587,4.139436120286681,1.267004173171052,4.712397649684501,2.8189400439663523
2024-06-17,52.877351133423986,0.0,1.4585778849092605,11.965236294484383,9.784432856278677,10.867047828014682,4.274107661487514,1.2591979406018967,4.701579648114121,2.812468752685475
2024-06-18,52.820205183425614,0.0,1.4665251980129623,11.910354754266555,9.708651467772537,10.914388389685664,4.46221113975055,1.2394978620465167,4.677701800666099,2.8004642043735006
2024-06-19,52.89093482682805,0.0,1.4658604027479543,11.897537444798097,9.127007316680299,10.943137110211083,4.772533349895978,1.3567542010125861,4.672667899257006,2.873567448568947
2024-06-20,52.71149898756817,0.0,1.4606324118182017,11.850182173863585,9.219413983344001,10.945068995537516,4.856796094980672,1.4302005229274797,4.649065750935106,2.877141079025265
2024-06-21,52.522454546129005,0.0,1.3440465057822644,11.783853103702189,9.203884064915647,11.17586558504215,5.017029777136983,1.4687860537054371,4.62304351736482,2.8610368462215017
2024-06-24,52.34202424862182,0.0,1.3562093177123546,11.731248124756355,9.159193926432048,11.264672866697772,5.121172472871324,1.5748087945441407,4.602405521901329,2.848264726462859
2024-06-25,52.29100052468516,0.0,1.316020101865766,11.70602195705681,8.739808985320593,11.331976886675173,5.292757726672941,1.8225480391529376,4.665740091031982,2.8341256875386347
2024-06-26,51.65056002191204,0.0,1.7105549936974926,11.514023578162758,9.4784412375019,11.082482621566278,5.344914856155203,1.857419491905836,4.572894460769609,2.7887087383288875
2024-06-27,51.49114150813118,0.0,1.9067757307060416,11.457926168701077,9.683497462466018,10.984078933483586,5.277115638224067,1.884571095323848,4.537502698386988,2.7773907645771962
2024-06-28,51.32417734166869,0.0,1.980191906503567,11.412856901862702,9.610406974232395,11.13551026410467,5.349667326265306,1.9520970043849433,4.468626265228562,2.7664660157491667
2024-07-02,51.19604444259755,0.0,2.077325460855176,11.360418965749837,9.50674580314007,11.251531135005962,5.3651421658764145,2.040942369450827,4.448094549057646,2.7537551082665197
2024-07-03,50.838947639487756,0.0,3.642855836847326,11.310987432523302,8.329551913291233,11.454981640574092,5.336450353855386,1.9285629675949574,4.424548084151522,2.73311413167443
2024-07-04,50.799801244100884,0.0,3.640050808782272,11.30227788193643,8.363293648196688,11.483006454966823,5.33234124449703,1.9270779587196103,4.421141146817992,2.7310096119822704
2024-07-05,50.45782287060307,0.0,6.165199257464464,11.223619016452608,7.934873700490834,10.230590846672792,5.136903606141785,1.8410536435608533,4.297312286773218,2.7126247718403795
2024-07-08,50.14852712557057,0.0,7.3805669547050865,11.154820613981759,7.579064863412077,9.889257623443601,5.108399189340213,1.7723959973139147,4.270970674516516,2.6959969577162637
2024-07-09,49.81879900261453,0.0,8.234253267303933,11.08147732208906,7.295361727479883,9.807043702026773,5.08045719948126,1.761448175277168,4.242888909718472,2.6782706940089156
2024-07-10,49.61810659566581,0.0,8.955708640123659,11.036836174553548,7.183410858391579,9.564669695956974,5.0937297407817255,1.6975584667662893,4.182498406130648,2.667481421629774
2024-07-11,49.28909708787683,0.0,10.231485727222294,10.960161563883354,6.820917426380875,9.423604447016466,5.06819320428131,1.6011178239243755,3.955628928566731,2.6497937908477627
2024-07-12,48.94143951390483,0.0,10.934714181447605,10.882854747472265,6.71682882733818,9.352975792805898,5.006653964031102,1.6057011910011953,3.9277281464853075,2.631103635513617
2024-07-15,48.71049832050382,0.0,11.353721104980588,10.838401912988495,6.821786769132547,9.294902936745835,4.851508000881104,1.6033686054001444,3.907124168314984,2.6186881810524825
2024-07-16,48.6009350210672,0.0,11.458169306961958,10.824901420421178,6.922865051557291,9.263668880269321,4.802178200284791,1.6161481157488917,3.898335972136566,2.6127980315528005
2024-07-17,48.52640806677416,0.0,11.701134242645017,10.808302008639558,6.751026581602962,9.271736221573294,4.76030540040115,1.679937953081725,3.8923580808328606,2.608791444449279
2024-07-18,48.541687672503144,0.0,11.70564377587414,10.846087491370845,6.715338690577702,9.271217475053772,4.773631781617494,1.6431965579592571,3.8935836752916413,2.609612879752001
2024-07-19,48.72274894766656,0.0,11.757312450760594,10.886543572028172,6.269651675082824,9.300967795557227,4.865566054007874,1.6697559221856968,3.90810680497679,2.619346777734259
2024-07-22,48.790438309901155,0.0,11.773508372977345,10.901667989415238,6.082647887537213,9.332385088380752,4.875090345185474,1.7077399870820127,3.9135362452872644,2.622985774233543
2024-07-23,48.6723182631146,0.0,11.766103660178578,10.875964905239139,6.103848024744594,9.441221057345233,4.877767318314151,1.7310475276149933,3.915093631523721,2.616635611924998
2024-07-24,48.40070617671948,0.0,11.859102751812909,10.815272429004432,6.426384852445574,9.403619310780888,4.858775091664469,1.7408599511368381,3.893245756024102,2.602033680411304
2024-07-25,48.333418423763504,0.0,11.845354738477225,10.800236793435454,6.467599702148233,9.324130735696242,4.8551699084716935,1.8987952602134681,3.8768781632701206,2.5984162745240553
2024-07-26,48.070271503435094,0.0,11.776914169032512,10.741435882105481,6.7533350461784885,9.257704111161567,4.817568518146765,2.1427304864162795,3.8557708511365467,2.584269432387269
2024-07-29,48.01502806876543,0.0,11.858741718056894,10.729091582960654,6.753707266128825,9.246928912995669,4.79162653040641,2.1722366759654075,3.851339712754049,2.581299531966659
2024-07-30,47.92477807093364,0.0,12.061176877345622,10.710031753166508,6.923251864250124,9.205263261580205,4.776128272123398,1.9782394139740038,3.8444492070989855,2.576681279527507
2024-07-31,47.56565624627352,0.0,12.447430909552077,10.65091815741725,7.08496296591191,9.085562902317681,4.731865768777885,2.182878457904784,3.6882327124373644,2.5624918794075278
2024-08-01,47.475661212531875,0.0,12.662343385734886,10.637803560855193,6.966703338330415,9.100002831860486,4.67141321085165,2.243718853222764,3.683016952575942,2.5593366540367866
2024-08-02,47.13128211793136,0.0,12.678594431513728,10.574187746196333,7.123386731564748,8.997987474075607,4.552307886930864,2.7372303062844003,3.6609919055349645,2.54403139996799
2024-08-05,47.085886344336636,0.0,12.793940325066377,10.567911014616998,6.9438138993509995,8.974423281654792,4.528970727333357,2.9037143416137674,3.658818777531498,2.5425212884955752
2024-08-06,47.000427592487135,0.0,12.783955722871324,10.554136874629846,6.983019295170615,8.933152178048692,4.47797084070723,3.074080212554956,3.654049899182728,2.539207384347479
2024-08-07,46.652160140653656,0.0,12.740480943794966,10.494187962070006,7.031825514757806,8.788072225249048,4.4045012605769225,3.724040277959849,3.6399473289934843,2.5247843459442665
2024-08-08,46.53473885589457,0.0,13.173000592592455,10.474466505395554,7.039555536043345,8.652735999406124,4.3863961726433,3.592600304776974,3.6264664493822796,2.5200395838654055
2024-08-09,46.49213448526138,0.0,13.121797584551368,10.464876722275406,7.004715568799805,8.630616592078297,4.341778089062824,3.803202291021567,3.623146277732091,2.517732389217257
2024-08-12,46.44303271680825,0.0,13.088057249224569,10.45382444516667,6.919486128381097,8.647878323501077,4.332951110227066,3.9803769299516305,3.6193197618800936,2.5150733348595464
2024-08-13,32.89329743208456,29.135900732066904,9.268777158764339,7.403925554870507,4.9547125387930375,6.043472751252348,3.0662797854510053,2.888947558934245,2.5633847418034215,1.7813017459796354
2024-08-14,32.84933860895642,29.038181574990567,9.249452744540772,7.394030899140342,4.95924629338986,6.008677239184907,3.0521506542800463,3.1100417658729302,2.559959017255527,1.778921202388619
2024-08-15,32.844196396236235,29.033635958153543,9.227007952452725,7.392873442663192,4.973186546043426,5.976428783495144,3.0509229838314367,3.163546922785396,2.559558283043542,1.7786427312953639
2024-08-16,32.81860833394301,29.011016604751394,9.22122437593831,7.387113846541715,4.936416044406088,5.98910037341697,3.0625018884526805,3.2391972982017703,2.5575641975131935,1.777257036834866
2024-08-19,32.78341580491582,28.97990708805336,9.275894364323067,7.379192388817906,4.98100211158871,5.956012699570547,3.0806437078474227,3.2337589793013586,2.5548216329490896,1.775351222632717
2024-08-20,32.7667994481388,28.965218549238315,9.320662407591522,7.375452226591109,4.9876419701202614,5.932607560648749,3.101058353548134,3.2225813875469815,2.5535267151770253,1.7744513813991087
2024-08-21,32.7722239704592,28.970013722315397,9.322860152126093,7.376673227906466,4.991928307112834,5.929942002446495,3.10933478031321,3.193652711502368,2.558625985147641,1.7747451406702912
2024-08-22,32.7938479542389,28.989128906789713,9.337902902737873,7.3815405528207645,5.003271062089498,5.8391392068928845,3.1227110847717707,3.196227930480994,2.5603142345276955,1.775916164649913
2024-08-23,32.79483014544159,28.98999714486369,9.338088982108088,7.381761633439404,5.007632697445627,5.8300481647989795,3.1249573015668366,3.1963236590139643,2.560390917145752,1.775969354176073
2024-08-26,32.79560558091409,28.99068261486107,9.369571325315807,7.381936175578965,4.981753245380646,5.827190898642236,3.1470265887927016,3.225835629858741,2.5604514577227833,1.719946482932953
2024-08-27,32.79404016749638,28.98929881960099,9.379700098479269,7.3825197476296305,4.979456408970184,5.82045483794108,3.1483738611102217,3.2259624318424183,2.560329241194186,1.719864385735647
2024-08-28,32.79209128317951,28.987576043464298,9.38896935929227,7.382081019224055,4.97167349731821,5.825256247278501,3.1547378779779622,3.2176754086949866,2.5601770859404054,1.7197621776298029
2024-08-29,32.799512576327814,28.99877096247188,9.412162674257674,7.38493195781215,4.970784836927662,5.825165355853337,3.1440660379473324,3.1830134345224645,2.561165819012781,1.7204263448668982
2024-08-30,32.816125929372404,29.013459193546588,9.437537663019086,7.388672515893307,4.944289375040261,5.835515879835733,3.099759769976056,3.1724484434168096,2.570893468112016,1.7212977617877434
2024-09-02,32.85353010193466,29.046529045747878,9.4472631146249,7.397094204132353,4.906370937119118,5.842917485375235,3.0889449155024225,3.1202666800301193,2.573823800081347,1.7232597154519722
2024-09-03,32.853291146761904,29.04631778022041,9.448413503116592,7.397040402488574,4.9535760060103895,5.854878450971983,3.0571320265359287,3.091829537266551,2.5742739650441036,1.7232471815835653
2024-09-04,32.87053022165436,29.061559225752504,9.469790955891671,7.400921844165493,4.897791335572782,5.858607459381986,3.0459758205477834,3.0945778250772236,2.5760938925874792,1.724151419368718
2024-09-05,32.83954107628574,29.03416104028325,9.485516223351166,7.393944523101792,5.033822534312566,5.872300427011099,2.9892049455139267,3.0625358448982176,2.566447433385362,1.722525951856876
2024-09-09,32.857038222837616,29.049630652649405,9.494509261021605,7.397884070570393,5.070643333242545,5.83602909070406,2.972040065319099,3.036406411772075,2.562375165659475,1.7234437262237292
2024-09-10,32.85405386834076,29.046992119155234,9.49411578544175,7.397212132082101,5.058399742050091,5.839250182439526,2.967737612442731,3.056808940535472,2.562142429044677,1.7232871884676617
2024-09-11,32.86496432942061,29.05663829792735,9.505711608167807,7.40435918168616,5.019506591905976,5.87102103125255,2.944520087607409,3.0464261116333984,2.562993287674335,1.723859472724409
2024-09-12,32.866444271901045,29.057946747646778,9.50360666573076,7.413135921495913,5.00997590689078,5.871285409249149,2.947560934933118,3.042998340451613,2.5631087018462626,1.7239370998545778
2024-09-13,32.845690021227284,29.039597457839932,9.505105829671297,7.408454731163286,5.1069459694821395,5.86832789775075,2.9376366708201727,3.00390277121472,2.5614901695808876,1.7228484812495293
2024-09-16,32.844242739052234,29.038317883815328,9.510968337740868,7.427159791151289,5.095095789445407,5.871444365376534,2.925600823542288,3.003020400190355,2.561377302441801,1.7227725672438978
2024-09-17,32.851572842262435,29.04479858939378,9.514685100541197,7.428817367739684,5.097076850668376,5.872848513094475,2.9002788665625796,3.004815873251649,2.5619489447882646,1.723157051697564
2024-09-19,32.84873896909643,29.0422930997562,9.513864335857605,7.428176536133396,5.1063886243174395,5.8723419039318285,2.905748287783368,2.9930236893571713,2.566416146657585,1.723008407108976
2024-09-20,32.843978731587356,29.03808446900502,9.51351690028741,7.427100090410333,5.164390247645141,5.872053423055387,2.9004521799135956,2.9853711722098453,2.5322940665733444,1.7227587193125682
2024-09-23,32.844810120051385,29.038819517844328,9.520039159289414,7.422600452210486,5.170802416034884,5.8816711015326195,2.8928378663341423,2.9732588715216486,2.5323581672138813,1.722802327967209
2024-09-24,32.84200820112194,29.059591002394818,9.51960200496535,7.4219672463969415,5.169611347389588,5.8706699258576105,2.893434788309524,2.9683179868202014,2.5321421372761557,1.7226553594678702
2024-09-25,32.83357453999678,29.028885894231,9.519500438870029,7.420061322853691,5.176343804202122,5.9005588277498235,2.8951285091228387,2.967555737817057,2.5361779348474682,1.722212990309193
2024-09-26,32.80992287433558,29.007974936063736,9.51058269483308,7.415652814273349,5.245305598493366,5.89743219933262,2.8803061592657024,2.972816666939588,2.539033662294016,1.720972394168966
2024-09-27,32.848084752698014,29.04171469263953,9.460136644240828,7.424278108571062,5.1348132292474835,5.93738967559251,2.90625298998849,2.9823689522018944,2.5419868631945395,1.7229740916256449
2024-09-30,32.85560357526783,29.048362249157396,9.465678251198447,7.4400450508176394,5.205318233709447,5.82261454755989,2.903448226797047,2.9883034917833036,2.5472578987704573,1.723368474938549
2024-10-02,32.85638688054828,29.049054786595825,9.439643871031828,7.4455682236375775,5.259798713594339,5.802683182592433,2.8967648631862586,2.993439173654827,2.53325074366316,1.7234095614954734
2024-10-03,32.836666959079594,29.03161997000404,9.451318311913061,7.441286962008507,5.405797245813241,5.78401630147141,2.736623237265715,3.0585654923643144,2.5317303237245,1.7223751963556113
2024-10-04,32.93306073954461,29.11684383287111,9.472576831086025,7.478078010786201,5.48955920877146,5.364249511467762,2.7994615105117924,3.07741457281395,2.5413244618930757,1.7274313202540197
2024-10-07,32.94263720485473,29.125310596622917,9.485768883269493,7.494451374585756,5.40979987300882,5.3744603108875415,2.746019039811644,3.1395195342401157,2.544414245052333,1.7376189376666566
2024-10-08,32.93051249871824,29.114590877071567,9.467331998488305,7.492256988289274,5.499508807248338,5.369662288934339,2.7268668401805596,3.1288702727259468,2.543101770461394,1.7272976578820394
2024-10-09,32.91361370434057,29.137076521232867,9.454606838176236,7.507638520566006,5.510341067242051,5.354148715882018,2.751079308523511,3.0992088519593275,2.5436547957762263,1.7286316763011809
2024-10-10,32.95057873990827,29.169800155885117,9.497527510091944,7.566548481376485,5.118114584617645,5.396796276944354,2.802763698478382,3.2204092044605703,2.546511555621634,1.730949792615593
2024-10-14,32.824435223176025,29.058130457969195,9.476460343323662,7.537581735678332,5.084133967597468,5.666869200848398,2.8444766721733403,3.2454190746888676,2.5381700648301355,1.7243232597145774
2024-10-15,32.811874523466074,29.04535069947567,9.473605433512287,7.523013837066926,5.077115496130085,5.678536777193929,2.888706029926415,3.238365304166637,2.5370537782716815,1.7263781207903035
2024-10-16,32.80246191483886,29.037018578176756,9.479606253048239,7.523574404732377,5.068815511288121,5.687876201395301,2.911220369882613,3.2272179008969983,2.536325984001227,1.725882881739515
2024-10-17,32.781393693011964,29.018368808833678,9.488413937653945,7.592380038186731,5.005633721182692,5.710942498711612,2.922841466329585,3.217743878571221,2.537507568290814,1.7247743892277603
2024-10-18,32.78299078680414,29.0197825698567,9.463954299912718,7.594061614710385,5.019462844253739,5.7121576469552275,2.9353511287398075,3.2097494949141874,2.5376311944435903,1.7248584194095071
2024-10-21,32.76325303637467,29.002310545122718,9.45778813458862,7.596137519365012,5.042658555283334,5.726040982387131,2.937891042312439,3.213996900208464,2.5361033554638075,1.7238199288938043
2024-10-22,32.7699114858846,29.008204661321173,9.43845077377638,7.609762643108016,5.053142425372735,5.737132005768873,2.926219432691436,3.210154685896876,2.5228516267512213,1.7241702594286874
2024-10-23,32.77479197590732,29.012524912643418,9.45381298680881,7.615204706551698,5.045652220219629,5.748289923589513,2.9012712248552557,3.2007976455780303,2.5232273602102047,1.7244270436361224
