date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,ICBC (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-10,9.18464001132026,9.170553904904752,3.715025157657121,4.304874339716006,2.530804314872545,0.19891691011767973,1.3157576976549799,1.0752370903136192,0.5206746156942624,0.5087329204185159,32.52521696266974
2024-04-11,9.172456141804656,9.168883737733319,3.7161942746771244,4.319646968347332,2.527463980529679,0.19891691011767973,1.3174278648264128,1.0770742742021955,0.5206746156942624,0.5086494120599443,32.527388179992606
2024-04-12,9.165274422967492,9.163956744577591,3.7231254684385715,4.315304533701606,2.525209254848244,0.19891691011767973,1.3170938313921263,1.0890141322940536,0.5206746156942624,0.5086494120599443,32.52721932609157
2024-04-15,9.15951234622605,9.163956744577591,3.7404952070214756,4.309876490394448,2.5253762715653876,0.19891691011767973,1.3170938313921263,1.0751525798547446,0.5206746156942624,0.5093174789285175,32.52037247577228
2024-04-16,9.157174112186043,9.163038152633304,3.739910648511474,4.302527754840143,2.5258773217168176,0.19891691011767973,1.3179289149778428,1.0769062553847495,0.5190044485228293,0.5093174789285175,32.5106019978194
2024-04-17,9.148906784687448,9.163038152633304,3.739910648511474,4.303195821708716,2.5255432882825306,0.19891691011767973,1.3179289149778428,1.0801629143523268,0.5190044485228293,0.5096515123628041,32.506259396156956
2024-04-18,9.148906784687448,9.157192567533286,3.730891745785735,4.311379640848738,2.524708204696814,0.19891691011767973,1.3179289149778428,1.0806639645037566,0.5190044485228293,0.5096515123628041,32.49924469403694
2024-04-19,9.152748169181745,9.157192567533286,3.7459232503286333,4.3079557981473,2.524290662903956,0.19891691011767973,1.3179289149778428,1.0783257304637504,0.5190044485228293,0.5096515123628041,32.511937964539825
2024-04-22,9.11366625737021,9.157192567533286,3.7525204106557934,4.301692671254426,2.524290662903956,0.19891691011767973,1.3181794400535578,1.0783257304637504,0.5190044485228293,0.5096515123628041,32.473440611238296
2024-04-23,9.091235912257863,9.148841731676121,3.7550256614129434,4.327212825633923,2.5238731211110976,0.19891691011767973,1.3181794400535578,1.0778246803123206,0.5190044485228293,0.5096515123628041,32.46976624346114
2024-04-24,9.088730661500714,9.148841731676121,3.7565288118672333,4.326461250406779,2.5217854121468064,0.19891691011767973,1.3181794400535578,1.0779916970294638,0.5190044485228293,0.5096515123628041,32.466091875683986
2024-04-25,9.089482236727859,9.148841731676121,3.753021460807224,4.322786882629625,2.5243741712625276,0.19891691011767973,1.3205176740935642,1.0773236301608906,0.5190044485228293,0.5098185290799475,32.46408767507827
2024-04-26,9.087144002687854,9.133726718774653,3.7678024402744064,4.322536357553911,2.5193636697482282,0.19891691011767973,1.3205176740935642,1.078659763898037,0.5190044485228293,0.5098185290799475,32.45749051475111
2024-04-29,9.111778968466492,9.133559702057509,3.777739934944433,4.320615665306763,2.5190296363139417,1.760940757200467,1.3205176740935642,1.085924991093771,0.5190044485228293,0.5097350207213758,34.05884679872114
2024-04-30,9.108355125765053,9.13305865190608,3.787009362745887,4.316273230661037,2.52095032856109,1.760940757200467,1.3205176740935642,1.0792443224080386,0.5190044485228293,0.509902037438519,34.05525593930256
2024-05-02,9.092321520919295,9.132891635188937,3.79268793112876,4.324206524725343,2.5249587297725293,1.760940757200467,1.321018724244994,1.0800794059937553,0.521509699279979,0.509902037438519,34.06051696589258
2024-05-03,9.053033761003883,9.132557601754648,3.7933559979973324,4.319196023211045,2.5260443384339606,1.7610242655590387,1.3209352158864225,1.1256304598187594,0.521509699279979,0.509902037438519,34.063189400383585
2024-05-06,9.022362894576045,9.132557601754648,3.7933559979973324,4.330409442091688,2.5277145056053936,1.7611077739176104,1.3209352158864225,1.1217890753244635,0.521509699279979,0.5103195792313773,34.04206178566496
2024-05-07,9.017352393061746,9.132557601754648,3.793439506355904,4.334000301510269,2.5253762715653876,1.7611077739176104,1.3209352158864225,1.1293049946126295,0.5223447828656955,0.5103195792313773,34.04673842076169
2024-05-08,9.083553059760915,9.132557601754648,3.7948591484516223,4.30865509714198,2.528132047398252,1.7611912822761822,1.3209352158864225,1.1155262824650236,0.5206746156942624,0.5103195792313773,34.076403930060685
2024-05-09,9.08288499289234,9.132307076678932,3.793105472921618,4.3052312544405416,2.528132047398252,1.7611912822761822,1.3204341657349925,1.067174942852036,0.5206746156942624,0.5103195792313773,34.02145543012053
2024-05-10,9.082049909306624,9.132223568320361,3.794942656810194,4.304062137420538,2.528132047398252,1.7610242655590387,1.3204341657349925,1.0695131768920425,0.5206746156942624,0.5103195792313773,34.02337612236768
2024-05-13,9.077134690829455,9.131388484734645,3.79928509145592,4.304229154137682,2.5298022145696852,1.7611077739176104,1.3204341657349925,1.0713503607806187,0.5205911073356908,0.5103195792313773,34.02564262272767
2024-05-14,9.07680065739517,9.131388484734645,3.8005377168344947,4.302224953531962,2.534228157573983,1.7611077739176104,1.3204341657349925,1.066423367624891,0.5205911073356908,0.5103195792313773,34.02405596391482
2024-05-16,9.06978595527515,9.120114856327472,3.8030429675916446,4.308738605500551,2.5317229068168334,1.7611077739176104,1.3204341657349925,1.0680100264377526,0.5205911073356908,0.5103195792313773,34.01386794416907
2024-05-17,9.070203497068007,9.120114856327472,3.8033770010259307,4.30865509714198,2.5317229068168334,1.7611077739176104,1.320768199169279,1.0686795129484217,0.5205911073356908,0.5103195792313773,34.0155395309826
2024-05-20,9.065944570780854,9.119864331251758,3.803711034460218,4.308070538631978,2.5344786826496977,1.7611077739176104,1.320768199169279,1.0681784627969915,0.5165827061242514,0.5103195792313773,34.00902587901402
2024-05-21,9.06586106242228,9.119864331251758,3.803794542818789,4.310074739237697,2.5349797328011276,1.7611912822761822,1.320768199169279,1.0675103959284182,0.5165827061242514,0.5098185290799475,34.01044552110973
2024-05-22,9.049743949217953,9.119613806176043,3.81089275329738,4.306567388177688,2.538737608936852,1.7611912822761822,1.3232734499264287,1.0663412789084152,0.5165827061242514,0.5104865959485206,34.00343081898971
2024-05-23,9.044816956062226,9.117108555418893,3.8093060944845187,4.312162448201988,2.53915515072971,1.761441807351897,1.3232734499264287,1.0672598708527035,0.5165827061242514,0.5104865959485206,34.00159363510114
2024-05-24,9.041309605002215,9.117108555418893,3.8171558801902536,4.3173399664334315,2.5395726925225683,1.7615253157104687,1.3232734499264287,1.0672598708527035,0.5165827061242514,0.5100690541556624,34.01119709633688
2024-05-27,9.027029675686462,9.117108555418893,3.8307677426374336,4.316922424640572,2.541910926562575,1.7615253157104687,1.3232734499264287,1.0663412789084152,0.5165827061242514,0.5100690541556624,34.011531129771164
2024-05-28,9.027697742555036,9.116774521984606,3.831185284430292,4.31575330762057,2.541910926562575,1.7615253157104687,1.323690991719287,1.0663412789084152,0.5165827061242514,0.5100690541556624,34.011531129771164
2024-05-29,8.90299905313463,9.116774521984606,3.831185284430292,4.315419274186283,2.5437481104511512,1.7615253157104687,1.323690991719287,1.0663412789084152,0.5165827061242514,0.5099855457970908,33.88825208244647
2024-05-30,8.900076260584623,9.116774521984606,3.8562377920017883,4.304312662496254,2.54316355194115,1.7615253157104687,1.323690991719287,1.0666753123427017,0.5165827061242514,0.5088164287770875,33.89785554368221
2024-05-31,8.900243277301765,9.116774521984606,3.860413209930371,4.304312662496254,2.5441656522440095,1.7615253157104687,1.323690991719287,1.0758612317855838,0.5165827061242514,0.5088164287770875,33.91238599807369
2024-06-03,8.89990924386748,9.116774521984606,3.8874699181075867,4.308989130576266,2.5395726925225683,1.7616088240690404,1.323690991719287,1.075527198351297,0.521008649128549,0.5088999371356593,33.943451107462344
2024-06-04,8.879533204375996,9.116774521984606,3.8725219219232603,4.300471278001957,2.54316355194115,1.7616088240690404,1.323690991719287,1.0750261481998673,0.5559151430115005,0.5005491012784938,33.92925468650515
2024-06-05,8.877612512128847,9.116691013626035,3.8772818983618453,4.301807411739103,2.54316355194115,1.7616088240690404,1.323690991719287,1.0750261481998673,0.5559151430115005,0.5003820845613506,33.933179579358026
2024-06-06,8.875942344957414,9.116691013626035,3.887386409749015,4.305982829667687,2.5425789934311482,1.7616088240690404,1.323690991719287,1.0750261481998673,0.5559151430115005,0.5001315594856356,33.944954257916635
2024-06-07,8.875858836598843,9.116691013626035,3.882626433310431,4.309991230879126,2.5425789934311482,1.7616088240690404,1.323690991719287,1.0770303488055868,0.5534098922543508,0.5001315594856356,33.94361812417948
2024-06-11,8.881203371547429,9.116691013626035,3.882626433310431,4.319511183756294,2.54266250178972,1.7616088240690404,1.323690991719287,1.0772578255743361,0.5492344743257681,0.5001315594856356,33.954618179203976
2024-06-12,8.885462297834582,9.116691013626035,3.882626433310431,4.310074739237697,2.54015725103257,1.7616088240690404,1.323690991719287,1.0771743172157644,0.5492344743257681,0.5001315594856356,33.94685190185681
2024-06-13,8.888719123818877,9.116691013626035,3.8901421855818796,4.315669799261998,2.540658301184,1.7618593491447552,1.323690991719287,1.0769237921400494,0.5492344743257681,0.5001315594856356,33.96372059028829
2024-06-14,8.892894541747461,9.116691013626035,3.8901421855818796,4.318843116887721,2.540658301184,1.7618593491447552,1.323690991719287,1.0772578255743361,0.5492344743257681,0.5001315594856356,33.97140335927688
2024-06-17,8.894648217277465,9.116691013626035,3.889223593637591,4.327277461103458,2.540658301184,1.7618593491447552,1.323690991719287,1.0786774676700541,0.5450590563971854,0.5001315594856356,33.97791701124547
2024-06-18,8.90099485252891,9.116691013626035,3.9004972220447645,4.320930825852012,2.540658301184,1.7621098742204702,1.323690991719287,1.079930093048629,0.5400485548828862,0.5001315594856356,33.98568328859263
2024-06-19,8.904239903834647,9.116691013626035,3.8991610883076184,4.321431876003442,2.542829518506863,1.7621098742204702,1.3261962424764366,1.0800136014072008,0.5392134712971697,0.49286633228990173,33.984752921969786
2024-06-20,8.909584438783233,9.116691013626035,3.8990775799490467,4.327778511254888,2.542829518506863,1.7621098742204702,1.3253611588907201,1.076589758705763,0.5392134712971697,0.49286633228990173,33.99210165752409
2024-06-21,8.933525867643933,9.116440488550321,3.8991610883076184,4.305757774641336,2.5429130268654347,1.7621098742204702,1.3253611588907201,1.0750030998929014,0.5392134712971697,0.493033349007045,33.992519199316945
2024-06-24,8.928598874488205,9.116356980191748,3.903081471709123,4.307547776307318,2.543581093734008,1.7621098742204702,1.3266137842692949,1.075838183478618,0.5392134712971697,0.49591171511029275,33.99885322480625
2024-06-25,8.905709233403716,9.115855930040318,3.9281384887319826,4.336497201431562,2.543080043582578,1.7621098742204702,1.32636325919358,1.0750030998929014,0.5412176719028893,0.5471467653614768,34.08112156776147
2024-06-26,8.88657746845495,9.115855930040318,3.9262177964848344,4.349115314411738,2.543080043582578,1.7621098742204702,1.325110633815005,1.0750030998929014,0.5412176719028893,0.5471467653614768,34.07143459816716
2024-06-27,8.927634603471779,9.115855930040318,3.926134288126262,4.349115314411738,2.542328468355433,1.7621098742204702,1.325110633815005,1.0770362778990457,0.5490674576086249,0.5470632570029051,34.121456104951584
2024-06-28,8.926716011527489,9.115855930040318,3.9254662212576887,4.349783381280312,2.5424954850725765,1.7621098742204702,1.325110633815005,1.0770362778990457,0.5511551665729162,0.5455601065486153,34.121289088234434
2024-07-02,8.927968636906066,9.1150208464546,3.924547629313401,4.343770779463153,2.543330568658293,1.7623603992961854,1.325110633815005,1.0773703113333322,0.5583368854100784,0.5455601065486153,34.12337679719873
2024-07-03,8.931141954531787,9.1150208464546,3.918200994061955,4.348447247543165,2.5446667023954395,1.7623603992961854,1.325110633815005,1.078622936711907,0.6121997766887952,0.5449755480386138,34.18074703953746
2024-07-04,8.924878827638913,9.1150208464546,3.9086810411847868,4.3594703508746235,2.5440821438854377,1.7626109243719001,1.325110633815005,1.0790404785047651,0.6121997766887952,0.5453095814729003,34.17640460489173
2024-07-05,8.94937358288351,9.114686813020315,3.9099336665633615,4.343994498355766,2.5465873946425877,1.7628614494476151,1.325110633815005,1.075700144161899,0.6121997766887952,0.5453095814729003,34.18575754105176
2024-07-08,8.950793224979229,9.114686813020315,3.9099336665633615,4.345497648810056,2.5472554615111607,1.7628614494476151,1.325110633815005,1.075950669237614,0.6121997766887952,0.5453095814729003,34.18959892554605
2024-07-09,8.949958141393513,9.114686813020315,3.907762449240498,4.349673066738639,2.5495101871925954,1.7628614494476151,1.3254446672492917,1.0752826023690407,0.6121997766887952,0.5453095814729003,34.1926887348132
2024-07-10,8.949123057807796,9.10992683658173,3.906008773710494,4.356604260500085,2.5520989463083166,1.7628614494476151,1.3254446672492917,1.0757836525204707,0.6121997766887952,0.5454765981900437,34.19552801900464
2024-07-11,8.912563599475277,9.107171060748867,3.823335498724557,4.5224518606233906,2.5520989463083166,1.76311197452333,1.3254446672492917,1.0757836525204707,0.6121997766887952,0.5451425647557571,34.23930360161805
2024-07-12,8.940567709980488,9.107171060748867,3.8230014652902695,4.501131926154971,2.546670903001159,1.76311197452333,1.3262797508350082,1.0762847026719007,0.6121997766887952,0.5451425647557571,34.24156183465055
2024-07-15,8.949920646140514,9.107171060748867,3.8220828733459817,4.499628775700682,2.5465873946425877,1.76311197452333,1.3262797508350082,1.0757836525204707,0.6121997766887952,0.5451425647557571,34.24790846990199
2024-07-16,8.94925257927194,9.107171060748867,3.8213312981188365,4.499879300776397,2.5475059865868754,1.76311197452333,1.3262797508350082,1.0741134853490377,0.6121997766887952,0.5451425647557571,34.24598777765485
2024-07-17,8.947164870307649,9.107171060748867,3.8213312981188365,4.501967009740688,2.547422478228304,1.76311197452333,1.32636325919358,1.0733619101218927,0.6121997766887952,0.5443074811700405,34.244401118841985
2024-07-18,8.946496803439075,9.107171060748867,3.8204127061745488,4.503136126760691,2.548925628682594,1.7649491584119066,1.3280334263650129,1.0733619101218927,0.6121997766887952,0.5443074811700405,34.24899407856342
2024-07-19,8.943156469096209,9.107171060748867,3.817656930341684,4.518084122945018,2.5468379197183024,1.7649491584119066,1.3288685099507294,1.0736959435561795,0.6121997766887952,0.5443074811700405,34.25692737262773
2024-07-22,8.944910144626213,9.107171060748867,4.3141454376846315,4.513491163223576,2.5473389698697324,1.7649491584119066,1.3288685099507294,1.0738629602733225,0.6121997766887952,0.5443074811700405,34.751244662647814
2024-07-23,8.948166970610508,9.107171060748867,4.3883590654221845,4.504305243780695,2.550679304212599,1.765784241997623,1.329202543385016,1.075700144161899,0.6167927364102361,0.5443074811700405,34.83046879189967
2024-07-24,8.950922746443373,9.107171060748867,4.380258754640734,4.5045557688564095,2.550679304212599,1.7662852921490528,1.329202543385016,1.0772868029747604,0.6176278199959526,0.5443074811700405,34.82829757457681
2024-07-25,8.952592913614806,9.107171060748867,4.368985126233561,4.512238537845001,2.550679304212599,1.7662852921490528,1.329202543385016,1.0787064450704786,0.6176278199959526,0.5443074811700405,34.82779652442537
2024-07-26,8.950087662857657,9.107171060748867,4.359309263250939,4.51065187903214,2.550679304212599,1.7687905429062025,1.329202543385016,1.0790404785047651,0.6176278199959526,0.5443074811700405,34.81686803606417
2024-07-29,8.94373752025515,9.107171060748867,4.357830079695559,4.356244924033152,2.5524329797426035,1.7704607100776357,1.329703593536446,1.0807941540347699,0.6184629035816692,0.5443074811700405,34.661145406875896
2024-07-30,8.937223868286562,9.107171060748867,4.354239220276978,4.356745974184582,2.5524329797426035,1.7704607100776357,1.329703593536446,1.0816292376204864,0.6228053382273953,0.5443074811700405,34.656719463871596
2024-07-31,8.936305276342274,9.107171060748867,4.35432272863555,4.356745974184582,2.5524329797426035,1.7704607100776357,1.3300376269707326,1.0817962543376298,0.6259786558531181,0.5443074811700405,34.65955874806303
2024-08-01,8.913641107825928,9.107171060748867,4.338289123789791,4.34667486614084,2.5533515716868913,1.7704607100776357,1.3300376269707326,1.081044679110485,0.6643925007960789,0.5443074811700405,34.649370728317294
2024-08-02,8.913390582750212,9.107171060748867,4.3362014148255,4.3511843175037095,2.552516488101175,1.7704607100776357,1.3300376269707326,1.0816292376204864,0.6713236945575263,0.5443074811700405,34.65822261432589
2024-08-05,8.91180392393735,9.107171060748867,4.338456140506936,4.359618661719447,2.5533515716868913,1.7704607100776357,1.3300376269707326,1.080042578807625,0.6713236945575263,0.5443074811700405,34.66657345018305
2024-08-06,8.98604285470755,9.107171060748867,4.333936000074169,4.364462146516603,2.55226596302546,1.7705442184362072,1.3295365768193026,1.08029310388334,0.6713236945575263,0.6162081779002346,34.81178379666926
2024-08-07,8.976094670967626,9.107171060748867,4.3269319870240475,4.368220022652327,2.5559403308026125,1.7713793020219237,1.3297871018950178,1.0801260871661966,0.6713236945575263,0.6162081779002346,34.80318243573638
2024-08-08,9.007721374067676,9.107171060748867,4.3000422955639745,4.3483786871807775,2.5545206887068947,1.7713793020219237,1.331123235632164,1.0811281874690566,0.6713236945575263,0.6162081779002346,34.788996703849094
2024-08-09,8.972509824150862,9.107171060748867,4.286012891323936,4.3450383528379115,2.5545206887068947,1.7713793020219237,1.331123235632164,1.0830488797162046,0.6713236945575263,0.5443074811700405,34.66643541086633
2024-08-12,8.958806102509254,9.104999843426004,5.812484390878579,4.3559862986466555,2.5545206887068947,1.771128776946209,1.331123235632164,1.082714846281918,0.6713236945575263,0.5443074811700405,36.18739535875524
2024-08-13,8.960476269680687,9.104999843426004,5.812317374161436,4.351226322208071,2.5545206887068947,1.771128776946209,1.3312902523493075,1.0827983546404896,0.6713236945575263,0.5443074811700405,36.184389057846666
2024-08-14,8.960058727887828,9.104999843426004,5.812317374161436,4.349138613243779,2.556775414388329,1.771128776946209,1.3312902523493075,1.0824643212062028,0.6713236945575263,0.5443074811700405,36.18380449933667
2024-08-15,8.960058727887828,9.104999843426004,5.813653507898583,4.3462158206937715,2.556775414388329,1.7712122853047807,1.3312902523493075,1.0827983546404896,0.6713236945575263,0.5443074811700405,36.18263538231666
2024-08-16,8.959557677736399,9.102494592668855,5.810942826579347,4.341789877689474,2.55477121378261,1.7712122853047807,1.3320418275764523,1.082965371357633,0.6739959620318191,0.5459776483414736,36.17574928306884
2024-08-19,8.932751494634898,9.102494592668855,5.811694401806491,4.3465498541280585,2.5694686848912207,1.7712122853047807,1.334547078333602,1.0832994047919196,0.679841547131835,0.54731378207862,36.17917312577028
2024-08-20,8.916300347996282,9.102494592668855,5.790963117757644,4.350224221905211,2.570303768476937,1.7712957936633522,1.3373863625250382,1.0830488797162046,0.6859376573075657,0.5430760669145429,36.15103080893164
2024-08-21,8.91621683963771,9.10232757595171,5.77798758900278,4.340203218876613,2.584667206151262,1.7729659608347852,1.3382214461107549,1.0828818629990613,0.688025366271857,0.5417716663536537,36.14526873219019
2024-08-22,8.889586525139363,9.10232757595171,5.739561134297675,4.367487153297502,2.603206061754169,1.7728824524762137,1.3444845730036288,1.0781218865604771,0.7036414293247563,0.53670471318896,36.13800350499445
2024-08-23,8.923741443795167,9.10232757595171,5.702980965892231,4.364981902540353,2.59619135963415,1.7729659608347852,1.344902114796487,1.0756166358033274,0.7116582317476351,0.5361236620300185,36.13148985302587
2024-08-26,8.945871158816656,9.10232757595171,5.693126979580776,4.361641568197486,2.5967759181441514,1.7728824524762137,1.344902114796487,1.0755331274447557,0.716251191469076,0.5352885784443019,36.14460066532161
2024-08-27,9.002907367721095,9.10232757595171,5.690371203747911,4.360889992970342,2.5939366339527155,1.7728824524762137,1.3435659810593406,1.0753661107276125,0.716251191469076,0.534286478141442,36.19278498821746
2024-08-28,9.034891069054039,9.10232757595171,5.66657132155499,4.3628106852174895,2.594771717538432,1.7727989441176417,1.3435659810593406,1.0730278766876062,0.721094676266232,0.534286478141442,36.206146325588925
2024-08-29,8.992794756023144,9.10232757595171,5.666487813196419,4.356464049966044,2.596441884709865,1.7727989441176417,1.3439835228521988,1.071107184440458,0.7251865858362431,0.5338689363485838,36.161461253442305
2024-08-30,9.001062083521738,9.102077050875995,5.625042280803872,4.351119515017459,2.59518925933129,1.7740515694962167,1.3506641915379312,1.1016966302186892,0.7268567530076762,0.534537003217157,36.162296337028025
2024-09-02,9.006323110111753,9.102077050875995,5.762244092194701,4.3628106852174895,2.5939366339527155,1.7740515694962167,1.3489940243664982,1.0727192297943253,0.7268567530076762,0.5341194614242988,36.28413261044167
2024-09-03,9.027559786746675,9.102077050875995,5.757208037122679,4.3661510195603555,2.5926005002155685,1.7740515694962167,1.340309155075046,1.0708820459057489,0.72351641866481,0.5339524447071554,36.28830802837025
2024-09-04,9.03231976318526,9.102077050875995,5.764389755959841,4.354960899511754,2.591431383195566,1.774469111289075,1.3421463389636223,1.0677922366385977,0.72351641866481,0.5335349029142972,36.28663786119882
2024-09-05,9.035994130962413,9.102077050875995,5.772156033307005,4.344021304538868,2.5901787578169913,1.774469111289075,1.3416452888121926,1.0677922366385977,0.7237669437405249,0.5335349029142972,36.28563576089596
2024-09-09,9.06659376476039,9.102077050875995,5.740936767488426,4.350367939790313,2.5909303330441356,1.7745526196476469,1.3416452888121926,1.0707985375471774,0.7237669437405249,0.5335349029142972,36.295204148621096
2024-09-10,9.074694075541839,9.102077050875995,5.7254873871192355,4.357048608476045,2.5929345336498555,1.7745526196476469,1.3416452888121926,1.0677925706720321,0.7237669437405249,0.5331173611214389,36.29311643965681
2024-09-11,9.090644172029027,9.102077050875995,5.729913330123534,4.340430445120287,2.5929345336498555,1.7753877032333634,1.3416452888121926,1.0701308047120384,0.7246020273262415,0.5289419431928561,36.296707299075386
2024-09-12,9.148288238275509,9.10182652580028,5.5452473719211826,4.347784859242975,2.597109951578438,1.7745526196476469,1.3416452888121926,1.0704648381463249,0.7246020273262415,0.5289419431928561,36.18046366394365
2024-09-13,9.154638380878016,9.10182652580028,5.548250165478702,4.3434424245972485,2.598362576957013,1.7746361280062184,1.342480372397909,1.0712164133734698,0.7246020273262415,0.5288584348342845,36.18831344964938
2024-09-16,9.15948186567517,9.10182652580028,5.548500690554417,4.339517531744381,2.598362576957013,1.7746361280062184,1.342730897473624,1.0689616876920351,0.7246020273262415,0.5288584348342845,36.187478366063665
2024-09-17,9.143548470859699,9.10182652580028,5.548417182195845,4.3535302343127045,2.598362576957013,1.7746361280062184,1.342730897473624,1.0678760790306037,0.7246020273262415,0.5288584348342845,36.18438855679651
2024-09-19,9.085248613473352,9.10182652580028,5.614750293151709,4.342156646400321,2.598362576957013,1.7746361280062184,1.342730897473624,1.0688781793334636,0.7246020273262415,0.5288584348342845,36.18205032275651
