date,DBS VICKERS (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL)
2024-11-19,36.20232477296418,18.113555683899428,11.733051089608491,0.09877721728797223,13.168142193100376,6.80913337764904,4.585221418684619,4.655993079899147,4.63380116690674
2024-11-20,36.25590979810557,17.746098867610034,12.015947718046775,0.09971565523705678,13.189745694644216,6.782505176133108,4.611946103186597,4.656546808435868,4.641584178600774
2024-11-21,36.16082781461249,17.811629588949828,12.190007545912323,0.10775077377717802,13.161739896862018,6.712040909947778,4.586207825891817,4.63998905266888,4.62980659137769
2024-11-22,36.09347703349579,17.593245739034437,12.34186509670359,0.10939034481540241,13.137357152403965,6.9207072741713755,4.5818721664588224,4.600770327807189,4.621314865109428
2024-11-25,36.112322079490156,17.533780231079596,12.425377270206234,0.10155651068768513,13.144216400116553,6.928397688667457,4.54060119350074,4.590020890497777,4.623727735753799
2024-11-26,35.79034639670385,19.488278554813697,11.811044736753496,0.08682675080581109,12.95897727315011,6.2705844125220525,4.497231439382583,4.512409177697038,4.584301258171361
2024-11-27,35.846952130094756,19.98245693628604,11.718350407408483,0.08696407531932195,12.328743707007925,6.308045330265754,4.5953288556233245,4.50557845759657,4.627580100397819
2024-11-28,35.78711609785054,20.005787889810563,11.662841036458069,0.09386471754751695,12.31293435932257,6.327804827022425,4.700682365347351,4.488692380616269,4.620276326024695
2024-11-29,35.77079888628613,20.337197308285337,11.402190150390663,0.11883415048312915,12.297940664227536,6.42327503753121,4.538825564123019,4.486645751795388,4.624292486877584
2024-12-02,35.7943937093783,20.385156813884763,11.360044779524957,0.11956432465179058,12.319088321242383,6.390359882555556,4.514444252289563,4.489605194024436,4.627342722448256
2024-12-03,35.773734886153186,19.46232435551366,12.281361887824344,0.11897418689425983,12.31210861155085,6.454809537042216,4.484349074042547,4.4870140072367235,4.625323453742215
2024-12-04,35.90917179997219,19.63095073815711,11.668093519674095,0.3299477701703362,12.35597511741328,6.539367986942491,4.4196569202301115,4.504001535414499,4.642834612025886
2024-12-05,35.74886288876482,19.64668507097581,12.192624802322753,0.23148163819425158,12.304720241290836,6.285592905715315,4.3844334300730425,4.471265733786117,4.734333288877054
2024-12-06,35.60908978255728,19.877218232099743,12.135227093256159,0.20904918007105378,12.28345489277304,6.302974133736735,4.423495563861629,4.453783703595807,4.705707418048555
2024-12-09,35.53990980058197,19.941758173479744,12.09676665209509,0.3120585527460787,12.27848801586759,6.32567537201091,4.347468125357687,4.448366841693634,4.7095084661673035
2024-12-10,35.748679746097714,19.607136401737787,11.926971718888758,0.3140218509344913,12.384985347241802,6.433267495718637,4.399304873835895,4.474497614348528,4.71113495119639
2024-12-11,35.95676193399602,19.10134965958391,11.937205915322311,0.34492041796157236,12.44463439656798,6.538152470446988,4.437483020379054,4.500935151406151,4.738557034336009
2024-12-12,35.766234596654314,18.996618719280196,12.386117448453032,0.33918509465429636,12.37960467781835,6.4463260461139456,4.4953793618231135,4.477085640387353,4.7134484148153994
2024-12-13,35.84420525585054,18.905272950546077,12.294328450096982,0.3365304970678802,12.429436698531916,6.470561156053532,4.451005483743564,4.5449357404610495,4.723723767648458
2024-12-16,35.80069589901107,18.90787951392665,12.282143023914017,0.33390552519313604,12.433776028911916,6.529201156194492,4.4530343592892425,4.540722696070292,4.718641797489194
2024-12-17,35.7943022543599,18.824463171143737,12.397401782091798,0.33345482012755456,12.442244807159772,6.541201227189346,4.409090716220869,4.54004212624168,4.717799095465345
2024-12-18,35.911879985322955,18.4972102368451,12.298968852458234,0.3338962290148329,12.482722946373565,6.77422088051653,4.408925758984351,4.558878908556658,4.73329620192778
2024-12-19,35.88867418365246,18.506561889169422,12.275990762893343,0.3336020487118199,12.442112140386183,6.825260824449679,4.439274902275766,4.558285642545627,4.730237605915693
2024-12-20,35.947733275080765,18.409634981303142,12.151006076530733,0.33585294390704024,12.462587119057728,7.021215651372967,4.368161332055563,4.565786844934487,4.738021775757572
2024-12-23,35.8953643646085,18.269868704286168,12.20938675385268,0.335363670978015,12.444562260241334,7.157530587375403,4.392439864371318,4.564364401950289,4.731119392336297
2024-12-27,35.8723860976975,18.28547750268644,12.078898127216215,0.3380231133526492,12.443258667967756,7.3165125094321075,4.374865516307672,4.561181259224672,4.729397206114989
2024-12-30,34.617919976070255,17.59307904337482,12.005971618742914,0.7267376120873849,12.008493087107661,8.910905762307241,4.19376102618417,5.379122845831568,4.564009028293983
2025-01-02,34.44085012891202,18.195331056223896,12.203069609279952,0.7238983661695153,11.924241930034912,8.962910105046856,4.18297146432,4.82581225353328,4.540915086479571
2025-01-03,30.480004056964383,16.544584485087242,11.104591306932573,11.284572757431988,10.58720291370587,7.908271045115618,3.7778382859119013,4.294244851132147,4.018690297718281
2025-01-06,30.503319931358547,16.625670976108093,11.088979599309146,11.290694360295568,10.592302269002786,7.78812382737951,3.775173735280637,4.313970880655731,4.021764420609981
2025-01-07,30.408195304836855,16.822440080336168,11.477544610106369,11.256702485663824,10.571562552105943,7.360956380396916,3.8366014569810543,4.2567745843826685,4.009222545190202
2025-01-08,30.533372262302304,17.107081253996217,11.192421440897856,11.305376461609251,10.614302566435814,7.264825920528514,3.850059871554085,4.106833499089841,4.025726723586116
2025-01-09,30.529332446156683,16.67320397136132,11.811343843309087,11.30276883358457,10.610674539383801,7.178809439822394,3.8338736206221773,4.0347992189123065,4.025194086847661
2025-01-10,30.44486408331364,16.989969009283477,12.043213848461878,11.271385528905329,10.581538744066949,6.905152547772718,3.833511003418227,3.9163080293290546,4.014057205448726
2025-01-13,30.477811775220314,17.06729444085623,11.74279512588591,11.284360488814839,10.59043727346427,7.099431206175861,3.797146213860402,3.922322223286116,4.018401252436058
2025-01-14,30.65330003809037,17.25007383668546,11.119612539101013,11.35067435236144,10.671510249784484,7.3504058258924,3.8234975318064848,3.9459112851352063,3.835014341143142
2025-01-15,30.763885197483866,17.00308164420288,10.714042252611335,11.39565651456573,10.701157930292265,7.728385130633836,3.9995216443254473,3.9630595723504083,3.7312101135342397
2025-01-16,30.812007512223218,17.08051107988739,10.666952555059153,11.41078902778139,10.741686306391673,7.738678828354095,4.023283087023251,3.7890449555663244,3.7370466477135067
2025-01-17,30.779955262778703,17.071598638442534,10.6954261642735,11.403851161632094,10.720759885182868,7.655300066910729,4.155743017492659,3.784206625459651,3.7331591778272686
2025-01-20,30.73558617868982,16.786966151441938,10.77403378496246,11.385061967204607,10.721872296553867,7.91355708593308,4.173930401116306,3.781214278370182,3.727777855727737
2025-01-21,30.612980661963757,17.266739469454077,10.718346087812876,11.339200534955163,10.677318499005887,7.890351182391418,4.013795348355529,3.7683606194392185,3.712907596622076
2025-01-22,30.66943287790471,16.975115720577072,10.846789252593481,11.359775636143521,10.62060970489081,8.128288682037423,3.856672355017137,3.823561344637523,3.7197544261983198
2025-01-23,30.772283678633023,17.254273429740987,10.890896967476186,11.395315807070451,10.66059687519309,7.575190892860737,3.8659075639420504,3.853306058405908,3.73222872667757
2025-01-24,30.81182080819989,16.980987607608867,10.710426237159961,11.409395781113417,10.67519161895457,7.876563123101851,3.9067824861482645,3.890125152073426,3.7387071856397522
2025-01-27,30.859801989004254,16.575528101970747,10.482775743802778,11.424128421184385,10.691590604664169,8.42176744775581,3.9056060625719797,3.894272405605582,3.7445292234402903
2025-02-03,30.968489561251122,15.142851473108458,10.189919172173898,11.45962708628938,10.720900239828516,10.024522178646675,3.830578963970335,3.9058450791794783,3.7572662455521386
2025-02-04,30.932486691916434,15.098097892816199,10.779294361934058,11.446980439281901,10.711365442642553,9.473604779285,3.920753018768777,3.8845191924909726,3.7528981808641046
2025-02-05,30.965346440723923,15.114136684303286,10.790745264946898,11.46139605440251,10.727255035509616,9.348455878995923,3.9475850828702272,3.8881946532396823,3.7568849050079316
2025-02-06,30.92373586722939,15.093826629109412,10.776244891125234,11.450161404637972,10.737053222224427,9.043420162794872,4.345481588832285,3.878239751013976,3.7518364830324313
2025-02-07,30.787575440508164,15.45276487155822,11.551448737561842,11.395192923764414,10.690785974423886,8.103717352832092,4.4224829803406,3.8607149624018136,3.7353167566089716
2025-02-10,30.935093388138,15.146890669381168,11.888945694493525,11.44325838029738,10.717788488731493,7.942460010224107,4.286488436467445,3.886649120488867,3.7524258117780116
2025-02-11,31.056644331103534,14.75994038368068,11.905574434177318,11.488334621217703,10.764922898883821,8.042661023421852,4.3072896460854615,3.9074627242627944,3.76716993716684
2025-02-12,31.024866560699326,14.54441953390817,11.877574090029764,11.479291243868005,10.778313434623309,7.962006279615472,4.267562280689152,4.301069449325606,3.764897127241195
2025-02-13,30.92190411602056,14.695532301219933,12.035453994484877,11.444122778356036,10.742318143255117,7.843577836966831,4.234536802718961,4.3317280734742605,3.7508259535034267
2025-02-14,31.07428420255506,14.041400469329254,12.506649823192237,11.49916026787842,10.778619527119195,7.874647956236888,4.114510004881333,4.341983935879727,3.768743812927887
2025-02-17,30.871546440849574,13.491324530198703,13.687413121025038,11.423461789086737,10.611382268681584,7.811781126434345,4.032687622931657,4.327371976712015,3.743031124080348
2025-02-18,30.905981206689827,13.286215301330515,13.410487363320359,11.434740540256385,10.626032302418297,7.941603814081905,4.056657795244225,4.591075497708848,3.747206178949642
2025-02-19,30.65100242011063,12.87810199383325,14.530543274188624,11.341557659079289,10.509135829026665,7.808642108819831,4.011186924207869,4.547753948283918,3.7220758424499243
2025-02-20,30.557290231038188,12.391671506214184,15.323361950308389,11.306325593034346,10.44673403368748,7.741141833469801,3.922599588372521,4.606522876297437,3.7043523875776563
2025-02-21,30.37281321138127,13.327447569985177,14.987822656812416,11.222736472766877,10.268290156082923,7.422062921189246,3.933036855270515,4.799177363336907,3.666612793174668
2025-02-24,30.44316033156931,12.933666178629947,14.695344181202397,11.274077424079296,10.358560946006897,8.281031424084327,4.06934305019255,4.264295871696356,3.68052059253892
2025-02-25,30.62128775045122,12.313768104032615,14.270353021330848,11.339373580879936,10.414032733086449,9.079474554497665,3.958010053892532,4.288688451982441,3.7150117498462927
2025-02-26,30.558675190639367,13.699978272482156,14.354662765064976,11.316098346368534,10.340664485533066,8.022121485497918,3.9650086815608754,4.030805381467072,3.7119853913860377
2025-02-27,30.39716484536194,14.195164567684957,14.845124954781863,11.259172549747989,10.331690397312858,7.162158120606329,4.116526101816761,4.002849279632227,3.690149183055074
2025-02-28,30.40493844699057,13.409300654221571,14.64431164034978,11.250296552406553,10.34009934439773,8.098651386257218,4.11374171382602,4.049341773567623,3.689318487982936
2025-03-03,30.514367843197025,13.107616201631423,14.313259525034406,11.294682573145028,10.370524828252867,8.379334065845823,4.121479875564699,4.197028886384854,3.7017062009438746
2025-03-04,30.70747847970214,13.419838232398016,12.934696934869105,11.368177197189704,10.451835280624309,8.813845263973146,4.11762374241973,4.460700346012205,3.7258045228116488
2025-03-05,30.70782929555973,13.411591220368816,12.92431629772938,11.367343834883545,10.464387169825597,8.787176917713552,4.169349590854272,4.442718606757287,3.725287066307818
2025-03-06,30.359871352716077,12.98776627400223,14.455616728018214,11.24806090205714,10.34171543066564,8.612677180612247,4.12912628010861,4.177661518613021,3.687504333206826
2025-03-07,30.288966634205334,13.175403966734573,14.399650204628593,11.225437064966009,10.295135867469464,8.556105217056599,4.219464115444227,4.163706584761097,3.6761303447341076
2025-03-10,30.440058305962143,12.377665126383414,14.893829840071405,11.280234265732286,10.348490006393307,8.57524811382575,4.232176280240428,4.157940955326316,3.6943571060649503
2025-03-11,30.387857430408626,13.197472249476801,14.628991110440225,11.261665942141855,10.32852690064512,8.149247670363906,4.270583588082657,4.087633360659526,3.6880217477812844
2025-03-12,30.417141847139558,13.31958136956053,14.99267372378697,11.289825953740165,10.390845989793554,7.571427150551758,4.220378098458342,4.106550016499883,3.6915758504692446
2025-03-13,30.27260258545245,13.948049877806866,15.36682968598633,11.2379444832796,10.369184353875195,7.030556180775887,4.298307230052457,3.801498005034469,3.675027597736743
2025-03-14,30.213114350965387,14.241983731616125,15.483639249311338,11.214318169341798,10.283790075528874,6.906099824891782,4.220236384220406,3.769012357658832,3.667805856465457
2025-03-17,30.226024940375524,14.043230640580145,15.75892763309858,11.192033577754438,10.299429712629987,6.844225681554024,4.210022840919726,3.756731799367139,3.669373173720437
2025-03-18,30.235658439899932,13.863314689420033,15.714212998966254,11.196372626183052,10.303373992319653,7.039841922456865,4.228678936646994,3.748003734660698,3.670542659446517
2025-03-19,30.326594903033183,13.574163897315836,15.744219151300918,11.231042248669386,10.337127662310984,7.108800053953,4.234539011702284,3.7619309249720176,3.6815821467423944
2025-03-20,30.337165389477217,13.588190040222198,15.21425999827681,11.234182317980522,10.333538315027898,7.574690040130908,4.24066238153881,3.794446136718953,3.6828653806266853
2025-03-21,30.393403189118786,13.452281145653123,15.127504339641767,11.255229501891565,10.35391363937591,7.657352487418769,4.2345555027806085,3.8382848179964477,3.687475376123026
2025-03-24,30.389286843826856,13.497801912659375,15.189855375563743,11.253660105378804,10.353197055300512,7.589921297651888,4.214942139369268,3.8349358482975346,3.676399421952021
2025-03-25,30.46317322119476,13.718834632590177,14.757669797346596,11.281235498921266,10.382063420161884,7.629930707011459,4.215021603144136,3.863992418353103,3.688078701276618
2025-03-26,30.433250339415256,13.801809680112928,14.883021639750085,11.266713647008741,10.37186549186029,7.5101139212713095,4.205331823939313,3.8423275197634172,3.6855659368786533
2025-03-27,30.42511202930403,13.542909454446326,15.10828632510012,11.263589797249159,10.371865913972735,7.535845757200366,4.198548263442802,3.8673757678717258,3.6864666914127335
2025-03-28,30.35031564157144,13.76021313163354,15.114755471071224,11.236674464901125,10.336184679547797,7.4693919781816565,4.193318290303577,3.861742375344817,3.677403967444827
2025-03-31,30.395027982507838,13.691471522667609,15.14012648142872,11.253560981171226,10.35263139385554,7.433506019633302,4.185307007242748,3.8655470615131313,3.6828215499798844
2025-04-01,30.31551849467319,13.89789538155778,15.233084406329425,11.228545548627778,10.32787201975768,7.330919106522882,4.171373636863246,3.8216036436679945,3.673187762000027
2025-04-02,30.29856831553529,13.79951544483336,15.318491442962834,11.224477364768635,10.325522915622853,7.381627760713186,4.168046823555327,3.8126159429163815,3.671133989092136
2025-04-03,30.368231870183326,13.466865848863396,15.370989762613588,11.249952826070698,10.345941132972278,7.473025995680017,4.196901198230265,3.8447509655392333,3.683340399847194
2025-04-07,30.347191711264433,13.478785415734047,15.291499465695658,11.242601176318994,10.337444990697229,7.55484010616416,4.192665322999364,3.874183356604438,3.6807884545216814
2025-04-08,30.19605298164678,16.33574602671733,13.181948174646156,11.174209322015205,10.232770717092247,7.3458597190183275,4.036770969983836,3.8416736551222788,3.654968433757838
2025-04-09,30.316222705680758,17.209992907738805,11.576132200726057,11.219342145770858,10.397435240929711,7.721157407627254,4.113399823970755,3.831643131688203,3.614674435867598
2025-04-10,30.082730542527276,16.774561692132995,11.350887424006444,11.142806100157584,10.311869758007756,8.987887927249657,3.9322034366905263,3.8269271439660404,3.5901259752617225
2025-04-11,30.074270607156638,19.34943394382945,10.670853274430053,11.129252790477583,10.3406676659967,7.1690414277718775,3.884088296724079,3.7902045713072514,3.592187422306369
2025-04-14,30.101938128150973,19.655302863197367,10.221012951569513,11.15112829572622,10.309671245569465,6.968587907053051,4.181657741417761,3.8169652410382033,3.5937356262774474
2025-04-15,30.248048539731,18.95379226452657,10.12699430449328,11.208674004704697,10.348350453308317,7.310301196916812,4.365882783409238,3.827880507359896,3.6100759455501943
2025-04-16,30.258529751575942,18.966318985101633,10.008894293345532,11.20494354465694,10.347191063951252,7.656584148287668,4.13377811292501,3.815743824532234,3.608016275623787
2025-04-17,30.21816026932946,19.181484216484797,10.244165325695539,11.190545474538801,10.323688221164073,7.165320521373124,4.278319322945009,3.7965466916633397,3.60176995680586
2025-04-22,30.205863448825276,19.65199772343453,10.39179849492846,11.191830186048787,10.31981763637395,6.506726351609951,4.354285904832793,3.77737598261765,3.6003042713286026
2025-04-23,30.321853858889327,19.160001767699622,10.606840742101443,11.236072032775446,10.37026854852626,6.516647987926079,4.388017409375386,3.78713997198164,3.6131576807247976
2025-04-24,30.546756986774927,18.85989364781685,10.216640779938512,11.320254217602155,10.454776843714376,6.664895450421243,4.440301765829293,3.8553213665445236,3.6411589413581207
2025-04-25,30.457748589973093,17.852097758725545,10.720386624685005,11.28458066799819,10.482185777621659,6.980046880828991,4.712216061763879,3.8780779425509095,3.6326596958527255
2025-04-28,30.59644718430428,17.151848030937877,10.777908823139962,11.333625133070562,10.478478685140587,7.420458651229427,4.706336125121954,3.8856952536956313,3.6492021133597174
2025-04-29,30.545491108841194,16.740959363768148,11.238531873750768,11.318983021341658,10.462141565468034,7.385263511137126,4.759099480305649,3.9074080296981633,3.6421220456892582
2025-04-30,30.451639338133617,17.242407843381972,11.449593535869443,11.280202327361035,10.433743085321067,7.108767786713853,4.5317042732342365,3.873444163067865,3.628497646916911
2025-05-02,30.467239587587585,17.126259541248185,11.419528831777868,11.281868122713988,10.43284114858651,7.210524741162441,4.564795202998707,3.8679093413602685,3.629033482564449
