date,THE HONGKONG AND SHANGHAI BANKING,DAH SING SECURITIES LTD,CITIBANK N.A.,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,DEUTSCHE BANK AG,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-10-17,46.450483426456216,21.16984539208378,15.484863175660097,4.704877206174498,5.271451836491057,1.9587068363128477,1.8495130498457863,1.2953033566858432,1.3553963800714668,0.45955934021840616
2024-10-18,46.446526490215675,21.169632558485336,15.492734817546811,4.718086489243275,5.271830967644883,1.9588477096065613,1.8565876792014442,1.2953965169520103,1.3517338238698782,0.4386229472341222
2024-10-21,46.44513832437502,21.161098441061643,15.490821018121153,4.714210055938693,5.2758841375932315,1.9582587018445503,1.856173993482849,1.2950070029537426,1.3438095540666666,0.45959877056244575
2024-10-22,46.42646913456162,21.157778750472982,15.524874617262402,4.7034213480970735,5.2776925154443655,1.9582859729951168,1.8533083351396522,1.2956033390800004,1.3419487881649081,0.4606171987818786
2024-10-23,46.41561702704185,21.159751921203892,15.516128948653046,4.720704592287621,5.29271589406258,1.9584686024010782,1.8628794512268054,1.2957241668198918,1.3212531400682281,0.45675625623501115
2024-10-24,46.38428076381349,21.16548330501324,15.54021639480373,4.719473738880475,5.293426015209389,1.9586778611188331,1.8682842520891376,1.2958626125306782,1.3190806443168126,0.45521441222421904
2024-10-25,46.43414274734575,21.153074039907885,15.512816347441891,4.719896961156338,5.287865771812565,1.9569946796843682,1.8555537854741664,1.2947490185424444,1.3277717420229806,0.4571349066116116
2024-10-28,46.43808822404508,21.152682027525945,15.503101957835275,4.70953468935024,5.287695582903632,1.956771299943132,1.8553419846303765,1.2924342768417463,1.3452447397022937,0.4591052172222819
2024-10-29,46.417426438486046,21.14818552666663,15.496554254279914,4.70010832722427,5.2868243115971385,1.9532178380964542,1.8564299523820025,1.292186014686371,1.3757511623914753,0.47331617418969707
2024-10-30,46.4327129925038,21.142226474302465,15.489862234636147,4.717154346101479,5.285515104695371,1.9526808043016117,1.8559195302453924,1.2918307304238716,1.37003024614677,0.46206753664309275
2024-10-31,46.44773462113588,21.145201095486005,15.482683384591983,4.714383283909633,5.286403164949785,1.952848838427959,1.8511693477181463,1.2919418963900127,1.3671155622698141,0.46051880512078136
2024-11-01,46.49440386238149,21.148564883987977,15.435879708041393,4.701051178620827,5.283416693600434,1.953159498536564,1.8601297228158329,1.2921474191124815,1.3757100708574097,0.45553696204559263
2024-11-04,46.4849805722667,21.147758063569498,15.435201283167183,4.700582980938423,5.304301325626618,1.9530849852552796,1.865113668401999,1.2920981235254219,1.3737800494301573,0.4430989478187261
2024-11-05,46.44967601295259,21.142268646254717,15.4265767942081,4.698929664262616,5.3249725891961335,1.9525780143270575,1.865207086595002,1.2924846704078812,1.3137909990480647,0.5335155227478403
2024-11-06,46.42501755541481,21.140497683885826,15.424275509597765,4.69614570022746,5.346873436004007,1.9525611409732233,1.8670680025967616,1.2924735013017,1.3117582242322468,0.543329245766202
2024-11-07,46.425913965624886,21.126562531742092,15.412617496025508,4.726005794195535,5.3457481538755145,1.9518339679977306,1.8668056694336719,1.2919921582174987,1.3093933638423045,0.5431268990452592
2024-11-08,46.44242795148387,21.129774664063262,15.388424730048131,4.717774310681175,5.34583915687191,1.9521307294308672,1.8656459486793355,1.2921885957479242,1.3238836345116876,0.5419102784818313
2024-11-11,46.39520255369406,21.10681934560692,15.477172795375413,4.716174142825208,5.34154642589132,1.9500365856677515,1.8600395669785177,1.2908024033952514,1.319867831091569,0.5423383494739857
2024-11-12,46.38488182352323,21.10685626939438,15.486096464683344,4.707603788019395,5.341331287779259,1.9500106878241663,1.8590054737629733,1.2907852606406036,1.3211480902356978,0.5522808541369486
2024-11-13,46.41486857711435,21.121026642617473,15.450424051367426,4.711485778778161,5.346071626458489,1.9513198538545218,1.8609750195436485,1.2916518467707543,1.3060182641192652,0.5461583393759164
2024-11-14,46.39673799727376,21.11498970994935,15.50052217002223,4.706932460426999,5.344178475980141,1.9506288526160702,1.860604499947562,1.291194447116872,1.2918525620470125,0.5423588246200053
2024-11-15,46.39947383404572,21.115897033757935,15.493711538430812,4.707088740760052,5.345174931089101,1.9509925594223847,1.860518607366373,1.2914351983023484,1.2946903186851582,0.5410172381401095
2024-11-18,46.70342373349507,21.035846846259133,15.329876590670846,4.686693100158426,5.323617899031674,1.9435963630902633,1.8570585053321942,1.2865393783615056,1.2887760882838784,0.5445714953170085
2024-11-19,46.661399393363936,21.01890039419756,15.3974836991454,4.687056891764232,5.3188931124051,1.9418713936657193,1.8554103394876182,1.2853975563591136,1.2883502650444654,0.5452369545668564
2024-11-20,46.663425101815605,21.01121693785794,15.39095369285827,4.6833339187547685,5.317092335994161,1.9411615428271616,1.8541579173435556,1.2849276794474718,1.2911808272838867,0.562550045817182
2024-11-21,46.4132884758232,20.98318713473869,15.690915408121256,4.683997802779862,5.3094222337528905,1.938466010162541,1.8515831995154424,1.2831434052100057,1.2839407615219367,0.5620555683741781
2024-11-22,46.39278067935818,20.980341397896066,15.71067726842438,4.680815815543171,5.301611419231454,1.9383355315116473,1.8514585689691117,1.2830570364939502,1.2973278579341856,0.5635944246378543
2024-11-25,46.386120102701035,20.98031102498105,15.71251931395665,4.6809523742975365,5.3016037441707855,1.9383327254133453,1.8515992237401053,1.2830551790321676,1.3083627824252393,0.5571435292820887
2024-11-26,46.414957346303446,20.982400871621547,15.70315583831459,4.6723611131344285,5.30284858326109,1.9385258025383483,1.8493467219500705,1.283182984027636,1.2983153025799823,0.5549054362688652
2024-11-27,46.430436558111346,20.982969699650237,15.688787272535082,4.676260829578198,5.3028049639395896,1.9383002683370871,1.8484148996303997,1.2830336944752372,1.2997409121720898,0.5492509015707375
2024-11-28,46.44560915705615,20.98780078898715,15.669094448089597,4.670477662781462,5.304135566794763,1.9385770392095276,1.8485354825604423,1.283216899503267,1.2987796775098523,0.553773277507788
2024-11-29,46.44518497816822,20.982952798254225,15.664793578019044,4.669844947525279,5.3030914685800346,1.938195437947595,1.8518980542409462,1.2829643033060154,1.3013905167766202,0.5596839171820157
2024-12-02,46.42734631512448,20.988082011600888,15.657743912709368,4.67901463466006,5.305391311608075,1.9465540224208993,1.8530675444999776,1.283277919682656,1.2925335985263626,0.566988729167232
2024-12-03,46.43382921434511,20.98452845881756,15.659382131948242,4.690473379176493,5.304931080186651,1.9464903574319816,1.8535803583006432,1.283235948140334,1.2760054655352409,0.5675436061177417
2024-12-04,46.42611820008455,20.980234017747737,15.675280671278008,4.680913925984155,5.303845436830497,1.9460920121391925,1.8661003628826878,1.2829733365134497,1.2725911625817552,0.5658508739579649
2024-12-05,46.449978895348174,20.96616875464677,15.642230971269225,4.67204820724771,5.300511806070869,1.9476049693927397,1.9222344074898725,1.282270900645923,1.255277702867302,0.5616733850214185
2024-12-06,46.45383725519751,20.96397338485482,15.625834396363059,4.675748546750678,5.301245881269337,1.9474010354663038,1.9233222224791655,1.282136633921596,1.2588703072033858,0.5676303364941424
2024-12-09,46.447307727426534,20.963579885523586,15.633362158329797,4.670790968645208,5.302005754257058,1.9473644822332392,1.9227132020274178,1.2821125678774956,1.261424814204099,0.5693384394755641
2024-12-10,46.45712430849277,20.964827914546895,15.61802577587416,4.668982391834312,5.301415875959668,1.947147826858194,1.9246474971619847,1.2819699255618031,1.266726600235342,0.5691318834748726
2024-12-11,46.454789671291394,20.954224277359714,15.649447778514444,4.671055190714411,5.297275982535862,1.94706744222602,1.9303507783826384,1.2819170016494512,1.233736477432817,0.5801353998932491
2024-12-12,46.45177374040102,20.967109671632127,15.66392324082897,4.673413937893018,5.297686913094315,1.9534225302627024,1.8970334926036305,1.28232844623207,1.2296915866815905,0.5836164403705499
2024-12-13,46.43827476018778,20.95919158570468,15.697979900526438,4.676137882544031,5.290965927858314,1.9528849744708532,1.886486439941777,1.2819755665695058,1.2187553196351417,0.5973476425614778
2024-12-16,46.38705917254665,20.936734880449904,15.694424062679538,4.684834291434845,5.289802929602367,1.9520330171528857,1.8560309826764771,1.2814162973449112,1.227242207426229,0.6904221586861894
2024-12-17,46.32449762858175,20.95178903705551,15.711940296540245,4.689526255885208,5.308724696545942,1.953570161599474,1.8577790590102587,1.2829984180994025,1.2223347550830546,0.6968396915991535
2024-12-18,46.31212539864606,20.958929663609112,15.711598248292514,4.6786088847240315,5.310929547809374,1.9542760512726982,1.8560139555880422,1.2834620079677885,1.2233496911806983,0.7107065509096863
2024-12-19,46.30656944917736,20.966147481658048,15.696907667557838,4.682657319633086,5.313331984571209,1.9549490631670017,1.8545026401558005,1.2839040055027258,1.2143088404791043,0.7267215480978252
2024-12-20,46.297096384191384,20.969520787543416,15.68165511889467,4.683790645664336,5.313641844621047,1.9550630708397583,1.8570481518129127,1.2839788795290972,1.2172471403214007,0.7409579765819787
2024-12-23,46.30474749476024,21.00155213858387,15.594047861611354,4.695674984483064,5.320408754804623,1.9574472061720816,1.8726628238965661,1.2855446496867458,1.2238992995293858,0.7440147864720628
2024-12-27,46.284944423993096,20.988243583970277,15.6536323641779,4.6790708450123315,5.317037244450877,1.9562067838987813,1.8668854699102795,1.2851603822235809,1.2155204429991728,0.7532984593637031
2024-12-30,46.222403604231495,20.973655461644753,15.663016282633194,4.694446390349489,5.31446765906175,1.955261400193737,1.886201068861444,1.2849694640359504,1.230132222867639,0.7754464461205492
2025-01-02,46.22253867514052,20.962688104008826,15.670070616616746,4.689097059478465,5.311446091241179,1.954466125053405,1.8774073781467626,1.2844468207358104,1.2459715545253092,0.7818675750529808
2025-01-03,46.21287766503637,20.943621605633975,15.66948042885751,4.6803066525801285,5.3106855505347506,1.9511941642740955,1.8678767881791118,1.2837086438787395,1.236087612956029,0.8441608880692871
2025-01-06,46.23826675212711,20.944460176498005,15.66505598054384,4.677772227090663,5.311757710251196,1.9512722889942147,1.867951576918216,1.283760042852944,1.2488866940813865,0.8108165506424234
2025-01-07,46.26146876620433,20.956455951506253,15.61096258658916,4.685518844834438,5.307747728398004,1.9525901918104704,1.867062945916338,1.2846271032757335,1.26134159633688,0.8122242851283967
2025-01-08,46.23264340560619,20.93652119359641,15.659873463379656,4.677338191655487,5.302698751306794,1.9507327969885147,1.8665758364017213,1.28340510608463,1.2662999600231881,0.8239112949574079
2025-01-09,46.20542184951525,20.923666413084117,15.691120743146717,4.683743816082439,5.299383569690972,1.949881857057696,1.8627554207524364,1.2828452648527247,1.282782635971658,0.8183984298459959
2025-01-10,46.16439987478357,20.918914016699027,15.742228355643848,4.679674492951255,5.298179919679422,1.9487233839453322,1.8597561869013994,1.2825538919604718,1.286784853726492,0.8187850237091827
2025-01-13,46.15347099606399,20.920046220704887,15.751238616240675,4.6802140270468096,5.298466675508335,1.9488288555974387,1.8598568433409763,1.289064021422814,1.2894307842582744,0.8093829598157999
2025-01-14,46.15025118502819,20.92075638738449,15.776028995858294,4.6790037666626265,5.298535918920166,1.9488016812259823,1.8576840351244122,1.289904796565539,1.2719515588405406,0.8070816743897613
2025-01-15,46.143040876058215,20.914713738235136,15.807112120467162,4.675142457623311,5.296545601178182,1.948385423031386,1.8564286730255908,1.2896292767694553,1.2708213074420245,0.798180526169532
2025-01-16,46.1625336577282,20.90114380056453,15.825425786130905,4.668264773196537,5.291312024691721,1.9471878780531724,1.8537145769734646,1.288693619629562,1.2740443971652433,0.7876794858666696
2025-01-17,46.08401132922559,20.902955062498947,16.088099266011085,4.500682702427826,5.291131451330552,1.9474898664668698,1.8537160114159008,1.2888934824914462,1.3008453116675007,0.7421755164642839
2025-01-20,46.110455211823236,20.90164135168884,16.07236849730939,4.508560352709886,5.290330102091924,1.947247553948206,1.8524842907434964,1.2887331145062721,1.2949630235857814,0.7332165015929654
2025-01-21,46.14280416488539,20.896554841173938,16.055817932596124,4.522706166316269,5.28915836048798,1.9470267950704425,1.8538472158836385,1.2871570650926383,1.273367022172841,0.7315604363207473
2025-01-22,46.13838039296386,20.906896586287537,16.04405854245327,4.531658646640702,5.294338196890262,1.9536248073676314,1.8536941875793338,1.2882625731210569,1.2771860700080269,0.7118999966883134
2025-01-23,46.15973105697466,20.910680492222532,16.02829216561762,4.5139145709910355,5.296984524502884,1.954178938364488,1.853933816915448,1.2886279791197752,1.2792652767878432,0.7143911785037134
2025-01-24,46.16748622442533,20.911493639244203,16.025338350010067,4.509403024442511,5.295892018371671,1.954254929903077,1.8531474055966013,1.2886780895886167,1.2824628735815655,0.7118434448363593
2025-01-27,46.17010074339932,20.91303174045183,16.016062807097583,4.517595183783693,5.296497122425913,1.9542823202389754,1.852164299285592,1.2895059953268588,1.2781387597993665,0.7126210281908694
2025-02-03,46.16299833135182,20.918035583611093,16.004862107889505,4.5181880361403515,5.2968294539660485,1.9546161758545364,1.8540550412023997,1.287579469745143,1.2809332865613783,0.7219025136777197
2025-02-04,46.1901621275113,20.94100649361801,15.945661154598392,4.518078152267689,5.30371226399976,1.9569514406187105,1.861549935221693,1.284536866559954,1.2758785564035828,0.7224630092009059
2025-02-05,46.17830977300692,20.91724243066113,15.995771726355478,4.518388715659037,5.298540340784065,1.9547306726125215,1.8578633519324823,1.2830791613165757,1.274430676696896,0.7216431509748985
2025-02-06,46.193319027002225,20.91343417015716,15.98729621949386,4.51724102050083,5.298151778936297,1.954481755271369,1.8573406102414227,1.2829157727445344,1.2742683894314575,0.7215512562208444
2025-02-07,46.187886561226236,20.915934975678343,15.98548744410247,4.5137744747394,5.297211260494827,1.9547154700560794,1.8582781933674721,1.2830691824055966,1.2794291556583581,0.7242132822712171
2025-02-10,46.1999189550534,20.91442825589663,15.980901821041623,4.5137354894079795,5.298117444745361,1.954574658351043,1.8575719824426633,1.2829767540383885,1.274185873119826,0.7235887659030836
2025-02-11,46.22776155793045,20.934605776077476,15.901389184160294,4.520219618098899,5.304016343287461,1.956328195041614,1.8592384936770499,1.2841277700928246,1.2743264979303042,0.7379865637036253
2025-02-12,46.154673222243474,20.91935396218725,15.990769252895573,4.5123356578588805,5.30254674127387,1.9548360550666448,1.8583928292308567,1.2867259765864045,1.274928700267146,0.7454376023898939
2025-02-13,46.14802512019757,20.923557665509918,15.99376374557315,4.50817101758874,5.3015358614705255,1.9552021251512155,1.858883971488335,1.286966933819543,1.278745760813418,0.7451477983875816
2025-02-14,46.2094566519405,20.950100358582084,15.91739644680637,4.5194817306431805,5.302906156066397,1.9571870293838927,1.8603412609445709,1.288273451484082,1.2459438142238743,0.7489130999250448
2025-02-17,46.177880973541434,20.92836046178511,15.993194531938787,4.509271511114563,5.297475794914179,1.9551828014946566,1.8615850903983198,1.2869542144660235,1.2383701564471792,0.751724463899744
2025-02-18,46.17164277599841,20.927072476502264,15.993173482423236,4.508135265250789,5.297149774590106,1.9550624745020955,1.863331113256347,1.2868750119842545,1.2417288786109442,0.7558287468815579
2025-02-19,46.23554554160188,20.91799473620441,15.94073000215927,4.521300395768759,5.297883615608392,1.9560203587231668,1.8732651748486244,1.28736232489243,1.2333161433243378,0.7365817068687325
2025-02-20,46.23796202034372,20.91729304931238,15.939758818695152,4.526036365775788,5.296701741822979,1.9559011888590758,1.8724351284340037,1.287283892787872,1.2316659835254151,0.7349618104436126
2025-02-21,46.24233370658844,20.913482417323504,15.940282914824852,4.528427794178714,5.296030534621098,1.9557590722263132,1.8718695566640333,1.2871903581792246,1.226135905782881,0.738487739610941
2025-02-24,46.219564662821305,20.911621897853646,15.946990717134913,4.543723109431816,5.321011317770958,1.955317361402813,1.8711605105274667,1.2863270807547165,1.2066780958263226,0.7376052464760429
2025-02-25,46.24737829181959,20.91269233913568,15.980302665641343,4.517323282658548,5.322553684436893,1.9557789113079826,1.8689642010213225,1.2902100845690148,1.1740327437732239,0.7307637956364067
2025-02-26,46.25176797470648,20.916076825094137,15.983554876158282,4.513449419523884,5.320473262277985,1.9559615211640038,1.8634111813226366,1.2903305506791756,1.17328323391969,0.7316911551537241
2025-02-27,46.255110440460584,20.912381619344647,16.001399550025297,4.50469659678369,5.319606138150275,1.95564274098332,1.8622484963432482,1.2901202542077794,1.1730920136746823,0.7257021500264785
2025-02-28,46.26378032128882,20.914062428406478,16.011362679613832,4.48377669292908,5.319288855809499,1.9559472166729288,1.867406790960659,1.2888649018767813,1.1724155310979354,0.723094581343988
2025-03-03,46.28356518312018,20.921063711622555,16.013218130225606,4.457617073210551,5.313034805251048,1.956280552372283,1.869586786280687,1.28908455232531,1.1720424902637698,0.7245067153280071
2025-03-04,46.34970390134364,20.914250727596993,16.016368140652265,4.389167773710199,5.335696706496891,1.9562192969192538,1.865804864343874,1.2890441882486183,1.1754427581609657,0.708301642527307
2025-03-05,46.35186468736574,20.927070381410008,16.028941673948776,4.364035222454614,5.339543419989322,1.9574720001117731,1.865136786192385,1.2898696528437485,1.1693171397478175,0.7067490359358133
2025-03-06,46.32238959435032,20.89581120108143,16.007120716334317,4.366522814205237,5.478027901571422,1.9543741111681494,1.8515977071685994,1.2806747149919524,1.1501548840787414,0.6933263550498296
2025-03-07,46.353019977764,20.892264173939445,16.001717140639325,4.370695512289581,5.475656606297328,1.9536811888957073,1.84564944133057,1.2802206524720383,1.131440388940035,0.695654917431972
2025-03-10,46.31872591129017,20.859809630860564,16.12120737423623,4.366985859433469,5.467420689459319,1.9513542832292123,1.84445116113107,1.278695862906815,1.09680856207219,0.6945406653809569
2025-03-11,46.330050191300934,20.85290201570534,16.120660826179705,4.368645936454672,5.466709735694268,1.951202500334745,1.844450533224901,1.278596401645022,1.088152866365772,0.6986289930946431
2025-03-12,46.408845454888876,20.872861895907427,16.022566894228373,4.370034530176808,5.474349471103408,1.9531637953860037,1.8423009922210516,1.279881611557716,1.0822404668255479,0.6937548877047903
2025-03-13,46.35525055585508,20.851186476578903,16.13205956337304,4.340561108041626,5.46824312900605,1.9510461582523988,1.8392955748758728,1.2785875530728854,1.0822889484235896,0.7014809325205553
2025-03-14,46.33383655230373,20.85670453909073,16.137543083777025,4.344537663780904,5.468610816902351,1.9512283167593822,1.8354674423942583,1.2787069277984553,1.0813900314602716,0.7119746257328922
2025-03-17,46.34408481886746,20.856244394922534,16.134635732877676,4.3422337430050515,5.467799469843154,1.9510917243021846,1.8301966397250131,1.2786174140702034,1.0917418003359374,0.7033542620507858
2025-03-18,46.32915568874816,20.8596001256309,16.18309612401014,4.318662214329483,5.467372693358576,1.951245285019892,1.828769299158597,1.2787180476823152,1.075685303678818,0.7076952183831161
2025-03-19,46.3025993935382,20.86190539767638,16.20191243176208,4.322310679532611,5.471086738221815,1.9525707868530764,1.828867999055999,1.2795866945558483,1.0706980148033005,0.7084618640006887
2025-03-20,46.36144078005055,20.866916635273654,16.204293099782188,4.314354149592851,5.46814586281277,1.9533075036157557,1.8261259394862266,1.2764943835572773,1.0329198550720347,0.6960017907566929
2025-03-21,46.41142704287618,20.867763486454315,16.125948374930914,4.321667248090465,5.469754727368861,1.9538822152801036,1.8239453505735175,1.2748673111023814,1.0592582009811906,0.6914860423420763
2025-03-24,46.408452026305945,20.87336909659577,16.126115329891093,4.317043928209752,5.466621594429082,1.9533760329753107,1.82332982106095,1.2745370377272554,1.068422397426954,0.6887327353778891
2025-03-25,46.512904433445996,20.869665368942737,16.093310088228087,4.315822944372555,5.464272998186987,1.9531632466282984,1.8152665469077658,1.2748271802144693,1.0111085271750413,0.689658665898066
2025-03-26,46.52536369417439,20.869990705095375,16.07493015327862,4.324365595101858,5.464579643313509,1.9529662134050552,1.8125097974321314,1.2746985768789163,1.006002252531408,0.6945933687887408
2025-03-27,46.55513118412978,20.87439464052326,16.05629092468102,4.32885334878255,5.464588690162193,1.9533783236555198,1.810175089230661,1.2749675607180524,0.9857641844206619,0.696456053696304
2025-03-28,46.57688706045494,20.877234583168246,16.05705294610329,4.324007186702273,5.466333344936554,1.9536440790222587,1.8104213619259573,1.2751410189097274,0.9614403526435059,0.697838066133244
2025-03-31,46.613017477562074,20.88492896543084,16.04818074336008,4.3308737502061305,5.468028003404175,1.9540963534251752,1.8132725342618974,1.2754362178403587,0.9180290114549655,0.6941369430543078
2025-04-01,46.67244051124067,20.88191918841141,16.050169226338912,4.344526860685238,5.468888414332421,1.954832431551612,1.813812450301657,1.2594583250144227,0.8556900486560475,0.6982625434676126
2025-04-02,46.745711102376774,20.920958672475287,15.870884284530831,4.3343543871490935,5.471885809874304,1.9556991230961864,1.835878755212199,1.261305330838027,0.915775221497136,0.6875473129501638
2025-04-03,46.66406921412446,20.87592622640489,15.993955101357077,4.359140228636967,5.4586218038526475,1.9513158650006972,1.809620985930813,1.259049833517035,0.9094369642325557,0.7188637769428557
2025-04-07,46.470004580474196,20.843147100478173,16.14313481705464,4.35785234119574,5.450275376739054,1.9483852647202586,1.820597006478512,1.257158918846903,0.9728314528676087,0.7366131411449167
2025-04-08,46.39659412890674,20.832645670274736,16.143935695757712,4.359303924355733,5.485378439467734,1.947376952746855,1.8507351056316041,1.2560806142603735,0.9947115051494889,0.7332379634490214
2025-04-09,46.33310723430999,20.842940795327266,16.123237977724067,4.348219475181186,5.522962535734954,1.947393083631066,1.8615858524476614,1.25623359013603,1.0046997335727923,0.7596197219349847
2025-04-10,46.460483181645465,20.91797006656008,16.04767177441981,4.358303580540895,5.543344632717349,1.9545293433303426,1.6451506948092862,1.2608370824753627,1.028700784071688,0.7830088594297229
2025-04-11,46.457422429983275,20.906208328274495,16.028226328838056,4.363768671508864,5.54102884172242,1.9539650124063452,1.6469645292718684,1.260473041199548,1.0411354318604344,0.8008073849346952
2025-04-14,46.420308069261615,20.89696786084043,16.02323834074852,4.364639954560948,5.538217957526603,1.9530746388945253,1.6366339043139653,1.2598986748208658,1.0785526264154153,0.8284679726171174
2025-04-15,47.654418441343935,20.897714887397434,16.04722327581755,4.35368118787908,4.286089068624217,1.9531444575702668,1.6355484721601465,1.2599437137841971,1.0419851448552033,0.870251350567966
2025-04-16,47.599662316530704,20.897315602008174,16.05528911600213,4.3423250406353215,4.287173057516321,1.9529868699375101,1.6345586246757133,1.259842056404738,1.0897996405076695,0.8810476757817187
2025-04-17,47.57069051169045,20.892224627104287,16.036720757799365,4.343066035922416,4.286212915258511,1.9524843679469415,1.6385693182992354,1.2595179000312926,1.1288288383648684,0.8916847275826325
2025-04-22,47.5363174443763,20.892828567257514,16.021535952230064,4.339088988045259,4.2862414724098565,1.9523671546880002,1.6361839834235496,1.2594422875448719,1.1719275706452454,0.9040665793793362
2025-04-23,47.51904747829554,20.889518675354847,16.017711567110947,4.346690520620444,4.2857053485612955,1.9520578560109187,1.6360676880245524,1.2592427636835621,1.1776013351941197,0.9163567671437738
2025-04-24,47.51103982784918,20.88321981540967,16.01477570194875,4.357222734590022,4.285798611715318,1.9522305352810878,1.6366411910433067,1.2593541564482431,1.1741323703113447,0.925585055403076
2025-04-25,47.56808000862617,20.898046313990896,16.003873981517888,4.347124063710825,4.289240476075439,1.9530818858408936,1.609043340574853,1.2599033497154881,1.0827032732856738,0.9889033066618752
2025-04-28,47.50979473550704,20.900168864648055,16.0201289997974,4.356908255086383,4.289870312149055,1.9531733430161549,1.6122645653136567,1.2599623473449795,1.080895045302018,1.0168335318352495
2025-04-29,47.50884329926975,20.907815830889476,16.06995556239681,4.3540560045529215,4.290401764569382,1.9537409334259983,1.6095862958577942,1.2603284912654225,1.0467374755198795,0.9985343422525663
2025-04-30,47.52269226375374,20.908937587871872,16.07303708835087,4.344569353481533,4.290573249494578,1.9538190233430286,1.6090784632258368,1.2603788658804136,1.042345019677427,0.9945690849207012
2025-05-02,47.511436835995,20.90858576918253,16.03745458263688,4.361190191060875,4.289081679656881,1.9539866614238808,1.6155108982234028,1.2604870066507197,1.0362831313630887,1.0259832438067464
