date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,SINOLINK SECURITIES (HONG KONG) CO LTD,HANG SENG SECURITIES LTD,ARISTO SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-08-23,4.910850555725136,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8888011060635987,1.1078591564469502,1.0988813674968128,0.001795557790027472,0.6248541109295602,19.844504695383623
2024-08-26,4.916237229095218,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8905966638536261,1.1078591564469502,1.0988813674968128,0.001795557790027472,0.6248541109295602,19.851686926543728
2024-08-27,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.9013700105937908,1.064765769486291,1.0988813674968128,0.001795557790027472,0.6248541109295602,19.82475355969332
2024-08-28,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8941877794336811,1.064765769486291,1.0988813674968128,0.001795557790027472,0.6248541109295602,19.81757132853321
2024-08-29,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8959833372237085,1.064765769486291,1.0988813674968128,0.001795557790027472,0.6248541109295602,19.819366886323238
2024-08-30,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8331388145727471,1.064765769486291,1.0988813674968128,0.001795557790027472,0.6194674375594779,19.751135690302192
2024-09-03,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8331388145727471,1.064765769486291,1.0988813674968128,0.001795557790027472,0.612285206399368,19.743953459142084
2024-09-05,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8349343723627745,1.064765769486291,1.0988813674968128,0.001795557790027472,0.6140807641893955,19.747544574722138
2024-09-09,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8834144326935162,1.064765769486291,1.0988813674968128,0.001795557790027472,0.5997163018691756,19.78166017273266
2024-09-10,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8852099904835438,1.064765769486291,1.0988813674968128,0.001795557790027472,0.5997163018691756,19.783455730522686
2024-09-13,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.8834144326935162,1.064765769486291,1.0988813674968128,0.001795557790027472,0.5997163018691756,19.78166017273266
2024-09-23,4.921623902465301,5.0922018925179104,2.142100443502774,2.6376743935503564,1.3394861113604941,0.870845528163324,1.064765769486291,1.0988813674968128,0.001795557790027472,0.5997163018691756,19.76909126820247
2024-09-24,4.921623902465301,5.0922018925179104,2.142100443502774,2.643061066920439,1.3394861113604941,0.8780277593234338,1.064765769486291,1.0988813674968128,0.001795557790027472,0.5997163018691756,19.78166017273266
2024-09-25,4.939579480365575,5.0922018925179104,2.142100443502774,2.5514876196290377,1.4292640008618678,0.863663297003214,1.064765769486291,1.1096547142369777,0.001795557790027472,0.5997163018691756,19.79422907726285
2024-09-26,4.939579480365575,5.0922018925179104,2.142100443502774,2.5514876196290377,1.4292640008618678,0.8672544125832691,1.064765769486291,1.1096547142369777,0.001795557790027472,0.5997163018691756,19.797820192842906
2024-09-27,4.939579480365575,5.0922018925179104,2.142100443502774,2.5353275995187907,1.4292640008618678,0.8690499703732966,1.064765769486291,1.088108020756648,0.001795557790027472,0.6356274576697251,19.797820192842906
2024-09-30,4.944966153735658,5.0922018925179104,2.142100443502774,2.481460865817966,1.4292640008618678,0.8905966638536261,1.064765769486291,1.088108020756648,0.001795557790027472,0.6894941913705492,19.82475355969332
2024-10-02,4.944966153735658,5.0922018925179104,2.142100443502774,2.481460865817966,1.4292640008618678,0.8959833372237085,1.064765769486291,1.088108020756648,0.001795557790027472,0.7254053471710987,19.86605138886395
2024-10-03,4.946761711525685,5.119135259368323,2.142100443502774,2.4222074587470597,1.4292640008618678,0.8852099904835438,1.064765769486291,1.088108020756648,0.001795557790027472,0.7792720808719228,19.878620293394142
