date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA CITIC BANK INTERNATIONAL LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL
2024-12-02,32.97125362733308,15.693315668913593,16.339623344526387,9.819167547404161,7.054781388521247,7.4622946140185,0.06736252860407684,5.252472877673242,5.33972840300571
2024-12-03,32.965433192127925,15.701844983008998,16.342799317757184,9.824692530288482,7.03167039467782,7.466493447557205,0.06740043169675607,5.2554283036408105,5.344237399244817
2024-12-04,32.96593247245514,15.701337682452598,16.342897667610572,9.824751654619094,7.031411814196292,7.466538380406323,0.06740083730796421,5.25545993045046,5.344269560501556
2024-12-05,32.97175653987821,15.705401786105956,16.3248557199831,9.827294674194901,7.032629862173103,7.468170030174346,0.06741828320936971,5.256820243459159,5.345652860821862
2024-12-06,32.976575352787435,15.703454149066529,16.324407348604772,9.827205942049362,7.032566363483264,7.4681025989257686,0.06741767447938694,5.25677277882577,5.343497791777714
2024-12-09,32.976476102906574,15.703105915391044,16.32435821689636,9.827176365023593,7.033147139218599,7.468080122113507,0.0674174715718355,5.256756957471779,5.34348170940671
2024-12-10,32.981645067596965,15.709725352655818,16.31678684405277,9.83854522706886,7.0099163675474045,7.471228192827861,0.06744589051812701,5.258972874060743,5.34573418367145
2024-12-11,32.97025910764694,15.71122700958158,16.304949029196983,9.832518881159576,7.038945240795061,7.4715863458515415,0.06743553512814114,5.258165431018362,5.344913419621817
2024-12-12,32.988237620898765,15.717843447513054,16.311582583610644,9.854357384325546,7.042719234463781,7.4786044330075905,0.06747169129556596,5.260984643608728,5.278198961276324
2024-12-13,32.98762277668095,15.718408121418188,16.30584757689975,9.859232598653367,7.042974273350485,7.4788752566603875,0.0674741346564979,5.261175160314251,5.278390101366122
2024-12-16,32.98924381441066,15.716239227564824,16.30365391098548,9.867250750356792,7.047496652061071,7.478559875812826,0.06747128930221051,5.260953298894682,5.269131180611446
2024-12-17,32.98954191890978,15.715778818355778,16.29837938854212,9.872460550121948,7.047560336165845,7.478627455183802,0.06747189900078425,5.261000839052222,5.269178794667718
2024-12-18,32.95439542135974,15.732394527328172,16.31124537947152,9.874709419766816,7.05174676878971,7.484669432526293,0.0675264094958531,5.265251197565046,5.25806144369685
2024-12-19,32.95409739387647,15.732252249313749,16.31109786654198,9.874620116511243,7.05258735875144,7.48460174391706,0.06752579881173586,5.2652035805615105,5.258013891714815
2024-12-20,32.880986261171195,15.6928305193097,16.263965709201695,10.097555375469671,7.035889843674877,7.4665622539435015,0.0673630472035276,5.252513314539344,5.242333675486489
2024-12-23,32.88157956565237,15.692211480780022,16.26425917618168,10.097737575748143,7.03511459931684,7.466696980584883,0.06736426270227981,5.252608090884014,5.242428268149763
2024-12-27,32.88016251515648,15.692081927331472,16.264748311350445,10.098041257491023,7.035326175013558,7.466921535791987,0.06736628863101402,5.252766059059334,5.242585930174692
2024-12-30,32.874691220770444,15.699177538685804,16.266803000374246,10.098414579244757,7.035312590868564,7.464857011652456,0.06737479886253894,5.253429629165648,5.239939630375537
2025-01-02,32.87439477936882,15.697532086078844,16.266656317509636,10.09922525003743,7.036753039447532,7.464789698695489,0.06737419132284601,5.2533822573429845,5.239892380196424
2025-01-03,32.88139933113403,15.696801100198293,16.267145596875583,10.089603060622448,7.038167842358106,7.4650142296316195,0.06737621784882457,5.253540272087365,5.240952349243734
2025-01-06,32.88923982160388,15.70000297434535,16.26520859639765,10.086140127253437,7.038151081723145,7.467685169457814,0.06737317810557107,5.253303253535288,5.232895797577864
2025-01-07,32.88177457370578,15.702210273503429,16.26687209325505,10.084464435375494,7.041578131688045,7.46844891440076,0.06738006858406619,5.253840526291518,5.233430983195853
2025-01-08,32.88828931363461,15.704410379597435,16.266969956607845,10.084525104660601,7.052148693677757,7.468493845438933,0.06738047395022297,5.253872133993725,5.2139100984388715
2025-01-09,32.88710219834909,15.703241933285012,16.266382794153138,10.084161099899367,7.058812424774409,7.465216319023092,0.06737804182644148,5.253682493484941,5.214022695204513
2025-01-10,32.9018505584904,15.704743898342693,16.269808506146997,10.08628483152828,7.060900732136269,7.4670893571621395,0.06739223169083411,5.254788922821914,5.187140961680467
2025-01-13,32.90878117163222,15.70805202547242,16.273235661359653,10.088409457864458,7.062388076178519,7.468662262842258,0.06740642753327716,5.2558958182866915,5.167169098830501
2025-01-14,32.93209216952497,15.714354475947466,16.281636335944405,10.092876712446722,7.066334944559384,7.4719156300165155,0.06744122451369405,5.258609050697234,5.114739456349605
2025-01-15,32.94935347245579,15.72078372124526,16.244081419607586,10.097564408069001,7.072147395538455,7.475832022528091,0.06747657372261658,5.26136534213938,5.111395644693824
2025-01-16,33.0612764649489,15.767613778325368,15.951082195670619,10.128808169035409,7.097051615794105,7.49896365103746,0.06768535891625564,5.2776449947826825,5.149873771489206
2025-01-17,33.082734861033636,15.771853254900744,15.906120012074505,10.132696609716923,7.1018921472383285,7.501842496686746,0.06771134326690781,5.27967107812416,5.155478196958048
2025-01-20,33.16194070607772,15.787283109898754,15.709259144771773,10.144164969699998,7.11325906472143,7.552700698397468,0.06778798012769942,5.2856467004928485,5.177957625812304
2025-01-21,33.21862118577503,15.800306569996536,15.501679768187152,10.154393295366889,7.120218925376023,7.626733146276984,0.06785430625071173,5.290818361495228,5.21937444127545
2025-01-22,31.52888407880297,14.996726513496611,14.713287426001967,9.63795597803608,6.758095196890245,7.238848859004168,5.149679350590558,5.021735220669683,4.954787376507714
2025-01-23,31.534850205062803,14.998508728557317,14.717011022743314,9.640395124396374,6.759805516312702,7.240680846189769,5.150982616726376,5.0230061070706755,4.9347598329406726
2025-01-24,31.526892625848607,15.001701313672003,14.720143688208545,9.64244718053948,6.768435631615365,7.242222098744147,5.152079055760801,5.024075305003526,4.922003100607528
2025-01-27,31.53783653055346,14.997789187179706,14.720821196640868,9.642890983223163,6.804992582013829,7.241117118228063,5.152316185036045,5.024306542785973,4.877929674338896
2025-02-04,31.53370796504806,14.99451040753437,14.71210608209407,9.654260674847635,6.803137411775506,7.238066259000954,5.311993883049782,5.023786287705625,4.7284310289440015
2025-02-05,31.53296683768013,14.993719508948605,14.711894501268862,9.654121832969459,6.805915855010343,7.237674537210478,5.311917489089392,5.023714038576745,4.7280753992459825
2025-02-06,31.533267501989464,14.992396069318858,14.71257158133204,9.65456614103733,6.8062290811510495,7.2380076340208515,5.312161957497509,5.02394524310437,4.726854790548527
2025-02-07,31.535733812807425,14.993007477721928,14.711152598396701,9.650586580925049,6.808363190578455,7.238441684347895,5.312480518315838,5.0242465200836275,4.7259876168230806
2025-02-10,31.45433105324182,14.96499285697292,14.682478199585303,9.644472821571291,6.9918231116593565,7.225312707279986,5.303266328768657,5.015532255700311,4.717790665220358
2025-02-11,31.44643682963259,14.968656621083309,14.68086400008687,9.646119073168515,7.001656089363414,7.221158059473313,5.305277298769285,5.017434118491679,4.712397909931025
2025-02-12,31.472186000264273,14.964984813010949,14.678671304653834,9.642667773902735,7.000035888855876,7.217781720302076,5.304484916433754,5.016684727660383,4.702502854916119
2025-02-13,31.45912510603709,14.964535232968773,14.680484448230738,9.644433381057475,7.013252781841207,7.218673277466485,5.305140138732517,5.017304400211292,4.6970512334544186
2025-02-14,31.458534426894502,14.96294061384775,14.67802559011036,9.649399978682162,7.017622176802959,7.2187354873485265,5.305185857956751,5.017347638892821,4.6922082294641685
2025-02-17,31.46086480996118,14.962395460978678,14.676910830420061,9.649233666213071,7.017501224404474,7.218611068656664,5.305094420296278,5.0172611622750045,4.692127356794588
2025-02-18,31.46680685235947,14.960628932821187,14.610799349297626,9.649205948025593,7.078092486219124,7.218303074709623,5.305079180992638,5.017246749795182,4.693837425779557
2025-02-19,31.58891123777482,15.01320026567294,14.115009989255844,9.689166667135101,7.234991191919556,7.266441158014272,5.323721116748227,5.0348772484906075,4.733681124988637
2025-02-20,31.58414554830116,15.011591744214064,14.112886715500043,9.701716193725082,7.224405186330358,7.2659416536350205,5.323355157408035,5.034531144644181,4.74142665624206
2025-02-21,31.623496774129357,15.036181471692126,13.916844588534117,9.717794681042111,7.253701582263029,7.292708360211847,5.332177462315057,5.042874786484448,4.78422029332791
2025-02-24,32.04486153811676,15.142888759664974,12.803930795996965,9.786213024223299,7.48895774721154,7.395077567052422,5.369399712538249,5.078077505912555,4.890593349283233
2025-02-25,32.03653854247228,15.13454560030345,12.792763224739105,9.78071839821563,7.4849753247200335,7.3911450674678925,5.3956030246446405,5.075377123462047,4.90833369397492
2025-02-26,32.03315351890065,15.133358263472493,12.791759605644906,9.779951080352633,7.490199379116742,7.390565216642282,5.395179728275817,5.074978949486505,4.910854258107973
2025-02-27,32.459939125018586,15.283412867964637,11.55906823105435,9.883379826712456,7.447677477540697,7.533686030218265,5.448675558229473,5.125299833048039,5.258861050213492
2025-02-28,2.8625701976807414,1.3473353315330026,1.0100586715441178,0.8772102294247242,0.6544414466502086,0.6641449428135124,0.4803372880837796,0.4518295494221938,0.4678205282367667
2025-03-03,32.455826033865634,15.269880667984584,11.447391767417567,9.94176817794139,7.438737697561071,7.532879264894091,5.443851205977959,5.120761803296587,5.348903381061114
2025-03-04,32.49348891421747,15.262094845183746,11.273645854608597,9.939629409602608,7.534869790723689,7.550429953826197,5.4410754894045645,5.11815082388734,5.386614918545784
2025-03-05,32.56460729617678,15.305936105559642,11.027229098866496,9.959767482762954,7.635288076252037,7.555156780257345,5.452099318539558,5.128520395175135,5.371395446410055
2025-03-06,32.52336480063228,15.314030057687761,11.032766638274493,9.965034320456299,7.6387381348219305,7.559152032614214,5.454982450324354,5.131232414765466,5.380699150423206
2025-03-07,32.55567201143449,15.327719298150694,11.016458695147353,9.967179009967369,7.634098596961287,7.515921238104228,5.459858669464729,5.1358192331360915,5.387273247633763
2025-03-10,32.54912158092002,15.32546578157126,11.008370954259032,9.96483366005446,7.6559084828431505,7.513934219728237,5.459055948473192,5.1350641531685035,5.388245218982144
2025-03-11,32.56212676181538,15.327989411310238,11.00577291427768,9.980000945082669,7.62570562521497,7.51487748020612,5.459954885975953,5.135909739253338,5.387662236863652
2025-03-12,32.536480984935494,15.329206458350262,11.006646776007944,9.980793360205338,7.6613060579756915,7.515474163772893,5.44568464780686,5.136317532055006,5.388090018890509
2025-03-13,32.595723246571886,15.330513872313478,11.007585522819285,9.979880011200514,7.660488982312132,7.507292143078495,5.431444090932632,5.136755603867736,5.350316526903838
2025-03-14,32.585510537097626,15.34897669855108,11.005530532323343,9.9907211505208,7.670892471202426,7.514566589363533,5.43798528122184,5.142941895268608,5.302874844450741
2025-03-17,32.59607720174071,15.357624553414897,11.001912224643256,9.992514388099186,7.672270678765061,7.518567276724177,5.438962308662678,5.143865913098458,5.27820545485157
2025-03-18,32.59512009541997,15.362671382206525,11.004472534365993,9.988359125654373,7.674056131040376,7.51177425832088,5.440228036637609,5.145062967723223,5.2782554686310466
2025-03-19,32.595548028484764,15.370759706434026,10.979487798542257,9.977428430908905,7.719785724611904,7.509470010764488,5.440692818789836,5.145502532650167,5.261324948813651
2025-03-20,32.544404221077535,15.367165607640917,10.966404406555927,9.972228473016461,7.790257616398118,7.503495151261591,5.437857281180187,5.142820839998547,5.275366402870717
2025-03-21,32.5359060923761,15.36524613394633,10.96314405498287,9.969263693533273,7.870362346334657,7.4844858147677735,5.436240586602503,5.141291860818677,5.234059416637812
2025-03-24,32.56179753535921,15.3737103113581,10.967502386971884,9.973521391388402,7.873491161554738,7.4895225662810665,5.438401731355299,5.143335750479297,5.178717165252003
2025-03-25,32.54191909127002,15.369867665944037,10.958752872909098,9.967973600245132,7.924442402407736,7.4853565044328985,5.435376609557815,5.140474759721507,5.175836493511759
2025-03-26,32.54954829950897,15.377698991775365,10.934438985618495,9.97076140082628,7.953743066131389,7.487449977193767,5.436896752635894,5.141912425900938,5.147550100408896
2025-03-27,32.54544763751252,15.38347370368598,10.927672748607382,9.970497226537816,7.953237944798673,7.490195475340576,5.436752702620719,5.141776191464885,5.1509463694314555
2025-03-28,32.5394523378711,15.386168264716456,10.920563307381197,9.970265307726683,7.970892666124985,7.4893576387787615,5.4361445595880316,5.141201043846901,5.1459548739658825
2025-03-31,2.5986278586933005,1.3526643643499596,0.9594845979657145,0.8746751102111505,0.7031012074691223,0.6603680554772225,0.4777503789493345,0.4518295494221938,0.4334922440226792
2025-04-01,30.334157685758033,16.04168871919426,11.178647623771436,10.36672818603073,8.245885717143137,7.816558177814807,5.663848129377527,5.356550326386609,4.995935434523464
2025-04-02,30.373511856725834,16.06331826783952,11.189869475007704,10.396475495037754,8.340735301519322,7.83729862245032,5.447578431660129,5.361927578888465,4.989284970870958
2025-04-03,30.39340597017294,16.064843276165355,11.188152136707616,10.386285455680008,8.338534391666022,7.834868031141369,5.446742377664655,5.361104669951584,4.986063690850454
2025-04-07,30.41242233420473,16.066405207483815,11.18859859395383,10.387006872301239,8.310934009630145,7.837943294309885,5.446959727015384,5.361318601975244,4.988411359125728
2025-04-08,30.413514223373166,16.074112344761765,11.189903827151259,10.388832580358207,8.278748271263469,7.854821297466125,5.447595155358,5.361944039644002,4.990528260624004
2025-04-09,30.486016362639734,16.0905129469617,11.192262762952025,10.392030718227865,8.261265916236916,7.8506474725544075,5.4502388235066865,5.364546142088915,4.912478854831754
2025-04-10,30.525446106372062,16.11367227394031,11.203239514472628,10.400377985741345,8.270905325637914,7.858346952847825,5.4555841159252685,5.369807391870991,4.80262033319166
2025-04-11,30.498772151680896,16.117005598849136,11.202137323533828,10.391670373506372,8.285462282419003,7.860647969373136,5.455047387653891,5.369279102438031,4.819977810545703
2025-04-14,30.510783180031954,16.124490489701877,11.203341475098611,10.396496364168614,8.289310129990193,7.864298529132621,5.457580763599112,5.371772646774984,4.781926421502031
2025-04-15,30.56834545051894,16.154748441069092,10.916231675412558,10.420628533060013,8.311335993091088,7.938217610621304,5.4678220306601135,5.3818528930690075,4.840817372497885
2025-04-16,30.51457076734525,16.11836832276335,10.891648575201922,10.609754189938226,8.29261905746003,7.951084849026016,5.455508622433683,5.369733085343856,4.796712530487669
2025-04-17,30.524681881889816,16.095336070176725,10.872144916880968,10.709981874694808,8.277769477291718,7.936846853638486,5.445739451549744,5.360117512582013,4.777381961295723
2025-04-22,30.527305057424343,16.100402222905856,10.873079227831829,10.709367674753167,8.272035621542017,7.937528916192598,5.446207437769944,5.360578140777111,4.773495700803134
2025-04-23,30.520466633796676,16.1084557297928,10.870643548633906,10.708197281139958,8.270182602294598,7.948024681451435,5.4449874324811205,5.359377317312778,4.769664773096726
2025-04-24,30.72896311579269,16.16953540208473,10.902981323306602,10.407168609389124,8.285748566037668,7.974819787385552,5.463344070880062,5.377445339080934,4.689993786042638
2025-04-25,30.65196619181832,16.123681200686008,10.861514818080684,10.708651564451028,8.241047467031134,7.941422644909793,5.442565737069486,5.356993697585554,4.672156678367994
2025-04-28,30.74895981095328,16.177518375267734,10.898610820280421,10.412614271840583,8.269193625286722,7.968545476010131,5.461154067881176,5.375289768927169,4.688113783552783
2025-04-29,30.727894898584,16.121974782220185,10.840288671771123,10.709019191906034,8.236878224930702,7.934044156021313,5.4396098317614054,5.357762786110219,4.632527456695019
2025-04-30,2.5972567968520446,1.3605026990273283,0.9119372080746122,0.9036274092074907,0.6964011128109093,0.6692928919910583,0.45904702590729585,0.4520623712442938,0.3899028251072781
2025-05-02,30.86005802881101,16.116421365082772,10.802950833436226,10.706043596109147,8.237112108308722,7.879516416502959,5.437942883788887,5.354282224038289,4.605672543921992
