date,GRAND MOORE CAPITAL LTD,SILVERBRICKS SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-20,0.0,58.291906614785994,1.8728748529544839,3.8177992941815218,1.5492806080897656,1.1731336530630712,1.676545109039906,0.643833137272645,0.0,0.0,69.02537326938739
2024-03-21,0.0,58.291906614785994,1.8728748529544839,3.81689439869695,1.558329562935481,1.1713238620939281,1.676545109039906,0.643833137272645,0.0,0.0,69.03170753777938
2024-03-22,0.0,58.291906614785994,1.8728748529544839,3.8123699212740925,1.5375169667903357,1.1713238620939281,1.6584471993484753,0.643833137272645,0.0,0.0,68.98827255451995
2024-03-26,0.0,58.291906614785994,1.8728748529544839,3.807845443851235,1.5357071758211926,1.1713238620939281,1.6584471993484753,0.645642928241788,0.0,0.0,68.98374807709709
2024-03-28,51.12603927246403,7.165867342321961,1.8728748529544839,3.7626006696226586,1.5673785177811963,1.1713238620939281,1.7082164509999096,0.6565016740566465,0.0,0.0,69.03080264229482
2024-04-02,51.12603927246403,7.165867342321961,1.8728748529544839,3.7598859831689437,1.5574246674509094,1.1713238620939281,1.705501764546195,0.6565016740566465,0.0,0.0,69.0154194190571
2024-04-03,51.12603927246403,7.551352818749435,1.8728748529544839,3.771649624468374,1.5348022803366212,1.183087503393358,1.691928332277622,0.6565016740566465,0.0,0.0,69.38823635870057
2024-04-05,51.12603927246403,7.931408922269478,1.8728748529544839,3.862139172925527,1.4470274183331826,1.1803728169396435,1.643968871595331,0.6565016740566465,0.0,0.0,69.72033300153832
2024-04-08,51.12603927246403,8.591982626006695,1.8810189123156276,3.862139172925527,1.3936385847434622,1.1812777124242149,1.6475884535336167,0.6963170753777939,0.0,0.0,70.38000180979097
2024-04-09,51.12603927246403,8.591982626006695,1.8810189123156276,3.836802099357524,1.3574427653606007,1.1812777124242149,1.6521129309564744,0.6899828069857932,0.0,0.0,70.31665912587096
2024-04-10,51.12603927246403,9.587367659035381,1.8846384942539138,3.8096552348203785,1.361062347298887,1.1858021898470728,1.6521129309564744,0.6936023889240792,0.0,0.0,71.30028051760021
2024-04-11,51.12603927246403,9.587367659035381,1.8846384942539138,3.777078997375803,1.371016197629174,1.1858021898470728,1.6521129309564744,0.6936023889240792,0.0,0.0,71.27765813048593
2024-04-12,51.12603927246403,9.587367659035381,1.87649443489277,3.778888788344946,1.3737308840828883,1.167704280155642,1.6521129309564744,0.6936023889240792,0.0,0.0,71.2559406388562
2024-04-15,51.12603927246403,9.587367659035381,1.8810189123156276,3.7834132657678037,1.380065152474889,1.1414623111030677,1.6521129309564744,0.6936023889240792,0.0,0.0,71.24508189304134
2024-04-16,51.12603927246403,6.970409917654511,1.8810189123156276,3.7942720115826627,1.382779838928604,1.080834313636775,1.6575423038639039,0.6936023889240792,0.0,0.0,68.58649895937019
2024-04-17,51.12603927246403,6.970409917654511,1.8810189123156276,3.8232286670889515,1.4207854492806082,1.0138720477784815,1.6575423038639039,0.6936023889240792,0.0,0.0,68.58649895937019
2024-04-18,51.12603927246403,6.970409917654511,1.8810189123156276,3.803320966428377,1.403592435073749,1.0174916297167678,1.6575423038639039,0.6936023889240792,0.0,0.0,68.55301782644105
2024-04-19,51.12603927246403,6.970409917654511,1.87649443489277,3.802416070943806,1.4298344041263233,0.9604832141887611,1.6575423038639039,0.6936023889240792,0.0,0.0,68.51682200705818
2024-04-22,51.12603927246403,6.970409917654511,1.87649443489277,3.803320966428377,1.428929508641752,0.9604832141887611,1.6575423038639039,0.6936023889240792,0.0,0.0,68.51682200705818
2024-04-23,51.12603927246403,6.970409917654511,1.878304225861913,3.8286580399963808,1.4162609718577504,0.9650076916116188,1.6575423038639039,0.7026513437697947,0.0,0.0,68.5448737670799
2024-04-24,51.12603927246403,6.970409917654511,1.878304225861913,3.827753144511809,1.4008777486200343,1.3233463035019455,1.6575423038639039,0.7026513437697947,0.0,0.0,68.88692426024794
2024-04-25,51.12603927246403,6.970409917654511,1.8991168220070582,3.84042168129581,1.3809700479594607,1.3351099448013755,1.6792597954936206,0.7026513437697947,0.0,0.0,68.93397882544566
2024-04-26,51.12603927246403,6.970409917654511,1.9172147316984887,3.9870147497963986,1.3854945253823183,1.3106777667179441,1.6674961541941906,0.7098905076463669,0.0,0.0,69.07423762555425
2024-04-29,51.12603927246403,6.970409917654511,1.9172147316984887,3.9870147497963986,1.38639942086689,1.3142973486562302,1.6674961541941906,0.7062709257080807,0.0,0.0,69.07514252103883
2024-04-30,51.12603927246403,7.669894127228305,1.8448230929327663,3.9924441227038274,1.3873043163514616,1.3124875576870871,1.6674961541941906,0.7089856121617953,0.0,0.0,69.70947425572346
2024-05-02,51.12603927246403,7.669894127228305,1.8448230929327663,3.9924441227038274,1.3728259885983167,1.3215365125328025,1.6674961541941906,0.7162247760383675,0.0,0.0,69.71128404669261
2024-05-03,51.12603927246403,7.669894127228305,1.8448230929327663,3.9924441227038274,1.3728259885983167,1.2726721563659398,1.6674961541941906,0.7162247760383675,0.0,0.0,69.66241969052575
2024-05-06,51.12603927246403,7.669894127228305,1.8448230929327663,4.003302868518686,1.3140982716496246,1.3025337073568002,1.6674961541941906,0.7162247760383675,0.0,0.0,69.64441227038277
2024-05-07,51.12603927246403,7.669894127228305,1.8448230929327663,4.121844176997557,1.3177178535879106,1.3097728712333727,1.6674961541941906,0.7162247760383675,0.0,0.0,69.7738123246765
2024-05-08,51.12603927246403,7.669894127228305,1.8448230929327663,4.121844176997557,1.3358157632793413,1.3215365125328025,1.6674961541941906,0.7198443579766537,0.0,0.0,69.80729345760565
2024-05-09,51.12603927246403,7.669894127228305,1.8448230929327663,4.121844176997557,1.37653606008506,1.1975658311465025,1.6521129309564744,0.7750429825355172,0.0,0.0,69.76385847434621
2024-05-10,51.12603927246403,7.669894127228305,1.8538720477784816,4.113700117636413,1.407212017012035,1.1125056555967785,1.6521129309564744,0.7940457877115192,0.0,0.0,69.72938195638405
2024-05-13,51.12603927246403,7.669894127228305,1.8538720477784816,4.099221789883269,1.4063071215274636,1.1197448194733508,1.6521129309564744,0.8184779657949507,0.0,0.0,69.74567007510632
2024-05-14,51.12603927246403,7.669894127228305,1.8538720477784816,4.114605013120984,1.4081169124966066,1.1170301330196362,1.6521129309564744,0.8184779657949507,0.0,0.0,69.76014840285947
2024-05-16,51.12603927246403,7.669894127228305,1.8538720477784816,4.114605013120984,1.4560763731788977,1.0817392091213465,1.6521129309564744,0.8275269206406661,0.0,0.0,69.78186589448919
2024-05-17,51.12603927246403,7.669894127228305,1.8629210026241971,4.113700117636413,1.4841281332006153,1.0663559858836305,1.6521129309564744,0.8429101438783819,0.0,0.0,69.81806171387205
2024-05-20,51.12603927246403,7.669894127228305,1.920834313636775,4.120939281512985,1.6053841281332006,1.0093475703556238,1.6702108406479053,0.8320513980635236,0.0,0.0,69.95470093204234
2024-05-21,51.12603927246403,7.669894127228305,1.9009266129762015,4.10012668536784,1.6415799475160617,0.995774138087051,1.656637408379332,0.8320513980635236,0.0,0.0,69.92302959008234
2024-05-22,51.12603927246403,7.669894127228305,1.9009266129762015,4.1091756402135555,1.6669170210840647,0.9858202877567642,1.656637408379332,0.8320513980635236,0.0,0.0,69.94746176816578
2024-05-23,51.12603927246403,7.669894127228305,1.9009266129762015,4.1091756402135555,1.685919826260067,0.9550538412813321,1.656637408379332,0.8320513980635236,0.0,0.0,69.93569812686636
2024-05-24,51.12603927246403,7.669894127228305,1.8982119265224866,4.105556058275269,1.693158990136639,0.9279069767441861,1.656637408379332,0.8320513980635236,0.0,0.0,69.90945615781378
2024-05-27,51.12603927246403,7.669894127228305,1.8982119265224866,4.10012668536784,1.7067324224052123,0.9279069767441861,1.656637408379332,0.8329562935480952,0.0,0.0,69.91850511265949
2024-05-28,51.12603927246403,12.719210931137454,1.8982119265224866,4.10012668536784,1.7175911682200704,0.9279069767441861,1.656637408379332,0.8338611890326667,0.0,0.0,74.97958555786806
2024-05-29,51.12603927246403,12.719210931137454,1.8973070310379152,4.125463758935843,1.722115645642928,0.898950321237897,1.656637408379332,0.8347660845172383,0.0,0.0,74.98049045335263
2024-05-30,51.12603927246403,12.719210931137454,1.878304225861913,4.174328115102706,1.7890779115012219,0.8509908605556058,1.5290471450547463,0.9388290652429644,0.0,0.0,75.00582752692064
2024-05-31,51.12603927246403,12.719210931137454,1.878304225861913,4.174328115102706,1.807175821192652,0.8509908605556058,1.547145054746177,0.9524024975115375,0.0,0.0,75.05559677857208
2024-06-03,51.12603927246403,12.719210931137454,1.8773993303773415,4.176137906071848,1.8334177902452267,0.8509908605556058,1.547145054746177,0.9524024975115375,0.0,0.0,75.08274364310921
2024-06-04,51.12603927246403,12.719210931137454,1.878304225861913,4.221382680300426,1.801746448285223,0.8509908605556058,1.5480499502307483,0.953307392996109,0.0,0.0,75.09903176183151
2024-06-05,51.12603927246403,12.719210931137454,1.878304225861913,4.221382680300426,1.819844357976654,0.854610442493892,1.5480499502307483,0.953307392996109,0.0,0.0,75.12074925346123
2024-06-06,51.12603927246403,12.719210931137454,1.878304225861913,4.221382680300426,1.8216541489457967,0.8518957560401774,1.571577232829608,0.953307392996109,0.0,0.0,75.14337164057552
2024-06-07,43.46942565878054,25.790344296980187,1.5970101942681285,3.589190228890171,1.548844008463166,0.7243162146566647,1.3362185035583765,0.8105404885554914,0.0,0.0,78.86588959415273
2024-06-11,43.46942565878054,25.790344296980187,1.5893164070013466,3.589190228890171,1.5496133871898443,0.7243162146566647,1.3362185035583765,0.8105404885554914,0.0,0.0,78.85896518561262
2024-06-12,43.46942565878054,25.790344296980187,1.5870082708213118,3.5845739565301025,1.5465358722831315,0.7243162146566647,1.3362185035583765,0.8105404885554914,0.0,0.0,78.84896326216581
2024-06-13,43.46942565878054,25.713406424312367,1.5908551644547027,3.592267743796884,1.5957761107905366,0.7235468359299865,1.3323716099249856,0.8105404885554914,0.0,0.0,78.8281900365455
2024-06-14,43.46942565878054,25.713406424312367,1.5908551644547027,3.5845739565301025,1.5965454895172149,0.725085593383343,1.3323716099249856,0.8105404885554914,0.0,0.0,78.82280438545874
2024-06-17,43.46942565878054,25.713406424312367,1.5908551644547027,3.5845739565301025,1.5988536256972492,0.7243162146566647,1.3323716099249856,0.8105404885554914,0.0,0.0,78.8243431429121
2024-06-18,43.46942565878054,25.713406424312367,1.5908551644547027,3.5845739565301025,1.5980842469705714,0.7243162146566647,1.3323716099249856,0.8105404885554914,0.0,0.0,78.82357376418541
2024-06-19,43.46942565878054,25.713406424312367,1.5754675899211386,3.5845739565301025,1.61577995768417,0.7235468359299865,1.3316022311983073,0.8105404885554914,0.0,0.0,78.8243431429121
2024-06-20,43.46942565878054,25.713406424312367,1.5754675899211386,3.5845739565301025,1.61577995768417,0.7204693210232738,1.3316022311983073,0.8105404885554914,0.0,0.0,78.82126562800539
2024-06-21,43.46942565878054,25.713406424312367,1.5754675899211386,3.5876514714368146,1.6103943065974224,0.7273937295633776,1.3216003077514906,0.8105404885554914,0.0,0.0,78.81587997691864
2024-06-24,43.46942565878054,25.713406424312367,1.5754675899211386,3.6191959992306213,1.6127024427774572,0.728932487016734,1.3285247162915945,0.8105404885554914,0.0,0.0,78.85819580688594
2024-06-25,43.46942565878054,25.713406424312367,1.5754675899211386,3.620734756683978,1.6180880938642048,0.7335487593768032,1.3285247162915945,0.8105404885554914,0.0,0.0,78.86973648778611
2024-06-26,43.46942565878054,25.713406424312367,1.5754675899211386,3.6230428928640124,1.6296287747643776,0.7335487593768032,1.3285247162915945,0.8105404885554914,0.0,0.0,78.88358530486632
2024-06-27,43.46942565878054,25.713406424312367,1.5754675899211386,3.6230428928640124,1.6296287747643776,0.7335487593768032,1.3277553375649165,0.8105404885554914,0.0,0.0,78.88281592613964
2024-06-28,43.46942565878054,25.713406424312367,1.583930755914599,3.6230428928640124,1.6165493364108483,0.7389344104635507,1.3277553375649165,0.8105404885554914,0.0,0.0,78.88358530486632
2024-07-02,43.46942565878054,25.713406424312367,1.583930755914599,3.6276591652240815,1.6165493364108483,0.7381650317368725,1.32621658011156,0.8105404885554914,0.0,0.0,78.88589344104635
2024-07-03,43.46942565878054,25.713406424312367,1.583930755914599,3.6461242546643584,1.608086170417388,0.7389344104635507,1.32621658011156,0.8105404885554914,0.0,0.0,78.89666474321984
2024-07-04,43.46942565878054,25.713406424312367,1.583930755914599,3.6461242546643584,1.6103943065974224,0.751244470090402,1.32621658011156,0.8105404885554914,0.0,0.0,78.91128293902673
2024-07-05,43.46942565878054,25.713406424312367,1.583930755914599,3.6492017695710715,1.6150105789574918,0.7666320446239662,1.32621658011156,0.8105404885554914,0.0,0.0,78.93436430082708
2024-07-08,43.46942565878054,25.713406424312367,1.583930755914599,3.6499711482977495,1.6134718215041355,0.7758645893441046,1.32621658011156,0.8105404885554914,0.0,0.0,78.94282746682055
2024-07-09,43.46942565878054,23.389882669744182,1.583930755914599,3.6576649355645316,1.6103943065974224,0.7758645893441046,1.32621658011156,0.809001731102135,0.0,0.0,76.62238122715907
2024-07-10,43.46942565878054,23.389882669744182,1.583930755914599,3.675360646278131,1.6103943065974224,0.7758645893441046,1.32621658011156,0.801307943835353,0.0,0.0,76.63238315060589
2024-07-11,43.46942565878054,23.389882669744182,1.583930755914599,3.6830544335449127,1.6103943065974224,0.7758645893441046,1.32621658011156,0.801307943835353,0.0,0.0,76.64007693787266
2024-07-12,43.46942565878054,23.389882669744182,1.583930755914599,3.68844008463166,1.6057780342373533,0.7766339680707829,1.3254472013848817,0.801307943835353,0.0,0.0,76.64084631659934
2024-07-15,43.46942565878054,23.389882669744182,1.583930755914599,3.68844008463166,1.608086170417388,0.7781727255241393,1.3254472013848817,0.801307943835353,0.0,0.0,76.64469321023275
2024-07-16,43.46942565878054,16.85016349297942,1.583930755914599,3.691517599538373,1.6088555491440664,0.777403346797461,1.3254472013848817,0.801307943835353,0.0,0.0,70.10805154837469
2024-07-17,43.46942565878054,16.85016349297942,1.583930755914599,3.691517599538373,1.6057780342373533,0.777403346797461,1.3254472013848817,0.801307943835353,0.0,0.0,70.10497403346797
2024-07-18,43.46942565878054,12.080015387574534,1.583930755914599,3.691517599538373,1.6073167916907098,0.777403346797461,1.3254472013848817,0.801307943835353,0.0,0.0,65.33636468551644
2024-07-19,43.46942565878054,12.080015387574534,1.5847001346412772,3.691517599538373,1.6103943065974224,0.777403346797461,1.3254472013848817,0.801307943835353,0.0,0.0,65.34021157914984
2024-07-22,43.46942565878054,12.080015387574534,1.5847001346412772,3.691517599538373,1.5903904597037892,0.7743258318907482,1.3177534141180998,0.801307943835353,0.0,0.0,65.30943643008271
2024-07-23,43.46942565878054,12.080015387574534,1.5847001346412772,3.6876707059049814,1.59423735333718,0.7750952106174264,1.3177534141180998,0.801307943835353,0.0,0.0,65.31020580880939
2024-07-25,43.46942565878054,12.080015387574534,1.5847001346412772,3.6876707059049814,1.59423735333718,0.7750952106174264,1.315445277938065,0.801307943835353,0.0,0.0,65.30789767262935
2024-07-26,43.46942565878054,13.624927870744374,1.5847001346412772,3.6876707059049814,1.59423735333718,0.7750952106174264,1.315445277938065,0.801307943835353,0.0,0.0,66.85281015579919
2024-07-29,43.46942565878054,15.76457010963647,1.5847001346412772,3.6876707059049814,1.5973148682438931,0.7750952106174264,1.315445277938065,0.801307943835353,0.0,0.0,68.99552990959799
2024-07-30,43.46942565878054,17.748797845739563,1.6154752837084057,3.6876707059049814,1.5973148682438931,0.7750952106174264,1.315445277938065,0.801307943835353,0.0,0.0,71.01053279476822
2024-07-31,43.46942565878054,18.59280630890556,1.6154752837084057,3.6876707059049814,1.5973148682438931,0.7750952106174264,1.315445277938065,0.8036160800153876,0.0,0.0,71.85684939411425
2024-08-01,43.46942565878054,18.59280630890556,1.6154752837084057,3.6876707059049814,1.6019311406039622,0.7758645893441046,1.315445277938065,0.8036160800153876,0.0,0.0,71.86223504520099
2024-08-06,43.46942565878054,18.59280630890556,1.6147059049817274,3.6876707059049814,1.6150105789574918,0.7750952106174264,1.315445277938065,0.7882285054818234,0.0,0.0,71.85838815156761
2024-08-07,43.46942565878054,18.59280630890556,1.6147059049817274,3.7015195229851896,1.5988536256972492,0.8004847085978073,1.315445277938065,0.7497595691479131,0.0,0.0,71.84300057703405
2024-08-12,43.46942565878054,18.59280630890556,1.6162446624350835,3.7153683400653974,1.5980842469705714,0.8004847085978073,1.315445277938065,0.7497595691479131,0.0,0.0,71.85761877284092
2024-08-13,43.46942565878054,18.59280630890556,1.6162446624350835,3.7092133102519713,1.5934679746105023,0.8004847085978073,1.315445277938065,0.7497595691479131,0.0,0.0,71.84684747066744
2024-08-14,43.46942565878054,18.59280630890556,1.6162446624350835,3.7092133102519713,1.5742335064435466,0.7989459511444509,1.315445277938065,0.7497595691479131,0.0,0.0,71.82607424504712
2024-08-15,43.46942565878054,20.757838045778033,1.6162446624350835,3.7092133102519713,1.5742335064435466,0.7789421042508174,1.315445277938065,0.7497595691479131,0.8216964800923255,0.0,74.7927986151183
2024-08-16,43.46942565878054,20.49624927870744,1.6162446624350835,3.7092133102519713,1.575002885170225,0.7789421042508174,1.315445277938065,0.7482208116945567,0.8216964800923255,0.0,74.53044046932102
2024-08-19,43.46942565878054,20.49624927870744,1.6162446624350835,3.7092133102519713,1.5719253702635123,0.7789421042508174,1.315445277938065,0.7482208116945567,0.8216964800923255,0.0,74.52736295441431
2024-08-20,43.46942565878054,20.31313714175803,1.6162446624350835,3.7092133102519713,1.5703866128101558,0.7789421042508174,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.35040584727832
2024-08-22,43.46942565878054,20.31313714175803,1.6162446624350835,3.7092133102519713,1.5703866128101558,0.7797114829774957,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.35117522600501
2024-08-23,43.46942565878054,20.15926139642239,1.6162446624350835,3.863089055587613,1.5688478553567993,0.7797114829774957,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.34963646855165
2024-08-26,43.46942565878054,20.316214656664744,1.6162446624350835,4.016964800923255,1.567309097903443,0.7789421042508174,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.6581573379496
2024-08-28,43.46942565878054,19.68609347951529,1.6162446624350835,4.016964800923255,1.5688478553567993,0.7789421042508174,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.02957491825352
2024-08-29,43.46942565878054,19.68609347951529,1.6162446624350835,4.0138872860165415,1.5688478553567993,0.7820196191575303,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.02957491825352
2024-08-30,43.46942565878054,19.68609347951529,1.9239961531063665,3.7061357953452583,1.5688478553567993,0.7820196191575303,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.02957491825352
2024-09-02,43.46942565878054,19.60915560684747,1.9239961531063665,3.7045970378919026,1.5665397191767647,0.7820196191575303,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,73.94879015195231
2024-09-03,43.46942565878054,19.57068667051356,1.9239961531063665,3.82154260434699,1.567309097903443,0.7858665127909213,1.315445277938065,0.7559145989613387,0.8216964800923255,0.0,74.03188305443355
2024-09-05,43.46942565878054,19.57068667051356,1.9239961531063665,3.82154260434699,1.56423158299673,0.7858665127909213,1.2800538565108674,0.7559145989613387,0.8216964800923255,0.0,73.99341411809964
2024-09-10,43.46942565878054,19.615310636660897,1.9224573956530104,3.8223119830736683,1.5650009617234082,0.7858665127909213,1.2800538565108674,0.7559145989613387,0.8216964800923255,0.0,74.03803808424698
2024-09-12,43.46942565878054,19.615310636660897,1.9224573956530104,3.870013464127717,1.5573071744566263,0.7866358915175996,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.09497211002116
2024-09-13,43.46942565878054,19.615310636660897,1.9224573956530104,3.8877091748413153,1.5573071744566263,0.7866358915175996,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.11266782073476
2024-09-17,43.46942565878054,20.246201192537026,1.9224573956530104,3.8877091748413153,1.5573071744566263,0.7858665127909213,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.74278899788422
2024-09-19,43.46942565878054,20.263896903250625,1.9224573956530104,3.8877091748413153,1.5619234468166956,0.7874052702442778,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.76663973841123
2024-09-23,43.46942565878054,20.263896903250625,1.9239961531063665,3.8877091748413153,1.5626928255433739,0.7858665127909213,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.7674091171379
2024-09-24,43.46942565878054,20.263896903250625,1.9239961531063665,3.8961723408347764,1.5619234468166956,0.7858665127909213,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,74.77510290440469
2024-09-25,49.35363416041547,20.263896903250625,1.9239961531063665,3.8984804770148105,1.5634622042700521,0.7858665127909213,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,80.66315829967301
2024-09-26,49.35363416041547,20.263896903250625,1.9239961531063665,3.8984804770148105,1.5480746297364878,0.8012540873244856,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,80.66315829967301
2024-09-27,49.35363416041547,21.80265435660704,1.9239961531063665,3.8984804770148105,1.5534602808232352,0.8027928447778419,1.2962108097711098,0.7559145989613387,0.8216964800923255,0.0,82.20884016156953
2024-09-30,49.35363416041547,21.80265435660704,1.9239961531063665,3.900019234468167,1.552690902096557,0.8020234660511636,1.2985189459511444,0.7559145989613387,0.8216964800923255,0.0,82.21114829774957
2024-10-02,49.35363416041547,20.263896903250625,1.925534910559723,3.8980957876514712,1.5473052510098095,0.8004847085978073,1.3346797461050202,0.7559145989613387,0.8216964800923255,0.0,80.70124254664358
2024-10-03,49.35363416041547,21.80265435660704,1.925534910559723,3.8973264089247928,1.5288401615695326,0.8051009809578765,1.3469898057318714,0.7559145989613387,0.8216964800923255,0.0,82.23769186381996
2024-10-04,49.35363416041547,21.80265435660704,1.925534910559723,3.9242546643585308,1.4957568763223696,0.8051009809578765,1.3439122908251586,0.7897672629351797,0.8216964800923255,0.0,82.26231198307367
2024-10-07,49.35363416041547,21.80265435660704,1.925534910559723,3.9281015579919214,1.5019119061357953,0.7912521638776688,1.35622235045201,0.7997691863819965,0.8216964800923255,1.202154260434699,83.48293133294864
2024-10-08,49.35363416041547,21.80265435660704,1.925534910559723,3.9281015579919214,1.5019119061357953,0.7835583766108868,1.35622235045201,0.7997691863819965,0.8216964800923255,1.202154260434699,83.47523754568186
2024-10-09,49.35363416041547,21.80265435660704,1.925534910559723,3.927332179265243,1.4988343912290825,0.7743258318907482,1.35622235045201,0.7997691863819965,0.8216964800923255,1.202154260434699,83.46215810732834
2024-10-10,49.35363416041547,21.80265435660704,1.925534910559723,3.927332179265243,1.4988343912290825,0.7735564531640701,1.35622235045201,0.7997691863819965,0.8216964800923255,1.202154260434699,83.46138872860165
2024-10-15,49.35363416041547,21.80265435660704,1.925534910559723,3.932717830351991,1.4988343912290825,0.7704789382573571,1.35622235045201,0.8036160800153876,0.8216964800923255,1.202154260434699,83.46754375841508
2024-10-16,49.35363416041547,21.80265435660704,1.9270736680130796,3.932717830351991,1.4988343912290825,0.7689401808040007,1.35622235045201,0.8036160800153876,0.8216964800923255,1.202154260434699,83.46754375841508
2024-10-17,49.35363416041547,21.80265435660704,1.929381804193114,3.9942681284862473,1.4957568763223696,0.7566301211771495,1.35622235045201,0.8036160800153876,0.8216964800923255,1.1559915368340066,83.46985189459511
2024-10-21,49.35363416041547,21.80265435660704,1.929381804193114,3.9934987497595693,1.5034506635891518,0.7566301211771495,1.35622235045201,0.8074629736487785,0.8216964800923255,1.1559915368340066,83.4806231967686
2024-10-22,45.486535011522776,20.094309519588727,1.7782052827512853,3.6536429711044143,1.4012480056727532,0.6973444424747386,1.2513738698812267,0.7498670448502038,0.7573125332387874,1.0654139336996986,76.93525261478462
2024-10-25,45.486535011522776,20.094309519588727,1.7782052827512853,3.652933876972168,1.4019570998049993,0.6966353483424925,1.2513738698812267,0.7498670448502038,0.7573125332387874,1.0264137564261655,76.89554334337883
2024-10-28,45.486535011522776,20.094309519588727,1.7852962240737458,3.652933876972168,1.4026661939372453,0.6966353483424925,1.2513738698812267,0.7456124800567275,0.7573125332387874,1.0264137564261655,76.89908881404006
2024-10-29,45.486535011522776,20.094309519588727,1.7852962240737458,3.652933876972168,1.3955752526147847,0.6966353483424925,1.2513738698812267,0.7527034213791881,0.7573125332387874,1.0264137564261655,76.89908881404006
2024-10-30,45.486535011522776,20.094309519588727,1.7852962240737458,3.634497429533771,1.3977025350115226,0.6980535366069845,1.2513738698812267,0.7697216805530934,0.7573125332387874,1.0264137564261655,76.9012160964368
2024-10-31,45.486535011522776,20.412692784967206,1.786005318205992,3.644424747385215,1.4452118418720084,0.6959262542102465,1.2513738698812267,0.7725580570820776,0.7573125332387874,1.0264137564261655,77.2784541747917
2024-11-01,45.486535011522776,20.781421733735154,1.786005318205992,3.648679312178692,1.503357560716185,0.6945080659457542,1.2364828931040595,0.7924126927849672,0.7573125332387874,1.00585002659103,77.69256514802339
2024-11-04,45.486535011522776,20.781421733735154,1.786005318205992,3.6479702180464457,1.5040666548484312,0.6945080659457542,1.2364828931040595,0.7924126927849672,0.7573125332387874,1.00585002659103,77.69256514802339
2024-11-05,45.486535011522776,20.84311292324056,1.786005318205992,3.647261123914199,1.5324304201382735,0.6945080659457542,1.2364828931040595,0.7924126927849672,0.7573125332387874,0.9774862613011878,77.75354724339655
