date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,DEUTSCHE BANK AG,PRUDENTIAL BROKERAGE LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CMB WING LUNG BANK LTD,TOTAL_CCASS_PCT
2024-06-12,4.253060521948182,3.7745962830644872,1.0055767351197673,1.178926639382514,1.044837287750388,1.0723513363278148,0.7427479153861573,0.6443560629247431,0.5061573345781588,14.222610116482212
2024-06-13,4.253060521948182,3.7714301094652436,1.008742908719011,1.178926639382514,1.044837287750388,1.0723513363278148,0.7427479153861573,0.6443560629247431,0.5061573345781588,14.222610116482212
2024-06-17,4.253060521948182,3.7679473185060757,1.0033604136002967,1.178926639382514,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5061573345781588,14.217860856083348
2024-06-18,4.2578097823470475,3.761852434327532,0.9872129282441544,1.178926639382514,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5061573345781588,14.200367746947526
2024-06-19,4.2578097823470475,3.727024524735852,0.9872129282441544,1.178926639382514,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5061573345781588,14.165539837355848
2024-06-20,4.260026103866518,3.727024524735852,0.9872129282441544,1.178926639382514,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5061573345781588,14.167756158875317
2024-06-21,4.260026103866518,3.727024524735852,0.9919621886430199,1.178926639382514,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5067905692980076,14.17313865399403
2024-06-24,4.260026103866518,3.727024524735852,0.9951283622422634,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5099567428972511,14.182637174791763
2024-06-25,4.262242425385988,3.727024524735852,0.9951283622422634,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6430895934850457,0.5099567428972511,14.182637174791763
2024-06-26,4.261287982354497,3.724812794168101,0.9951283622422634,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6430895934850457,0.5099567428972511,14.179471001192518
2024-06-27,4.26223783443427,3.7102483956115804,1.0020939441605994,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6430895934850457,0.5099567428972511,14.172822036634109
2024-07-02,4.26223783443427,3.7102483956115804,0.9992443879212801,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6430895934850457,0.5099567428972511,14.169972480394788
2024-07-03,4.26223783443427,3.7102483956115804,0.9992443879212801,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,14.168389393595165
2024-07-05,4.267936946912909,3.711198247691353,1.0020939441605994,1.1820928129817574,1.044837287750388,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.18105408799214
2024-07-08,4.278068702430487,3.711198247691353,1.0017773268006749,1.1820928129817574,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.197201573348284
2024-07-09,4.278068702430487,3.711198247691353,1.00431026568007,1.1820928129817574,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.199734512227677
2024-07-10,4.278068702430487,3.711198247691353,1.0112758475984056,1.1820928129817574,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.206700094146013
2024-07-11,4.278068702430487,3.703916048413093,1.0112758475984056,1.1820928129817574,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.199417894867752
2024-07-12,4.2831345801892775,3.646608306266784,1.050219782869102,1.1900082469798667,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.194035399749039
2024-07-15,4.2831345801892775,3.635210081309507,1.050219782869102,1.2048892628963115,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.197518190708209
2024-07-16,4.2831345801892775,3.591200268280021,1.0926465090989663,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7490802625846444,0.6415065066854239,0.5099567428972511,14.192768930309342
2024-07-17,4.282817962829353,3.569670287805164,1.1065776729356382,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,14.181687322711989
2024-07-18,4.285984136428596,3.557322210768114,1.1072109076554868,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,14.17313865399403
2024-07-19,4.285984136428596,3.5563723586883413,1.1084773770951843,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,14.173455271353955
2024-07-22,6.866804900856158,3.5563723586883413,1.1084773770951843,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,16.75427603578152
2024-07-23,6.868071370295856,3.559538532287585,1.1084773770951843,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,16.758708678820458
2024-07-24,6.868071370295856,3.559538532287585,1.10816075973526,1.2017230892970678,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,16.758392061460533
2024-07-25,6.869654457095477,3.5478236899703837,1.109743846534882,1.2102717580150257,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6415065066854239,0.5099567428972511,16.758392061460533
2024-07-26,6.868071370295856,3.5478236899703837,1.111643550694428,1.2102717580150257,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6421397414052726,0.5099567428972511,16.759341913540307
2024-07-29,6.871237543895099,3.5478236899703837,1.0996120910173022,1.2175539572932859,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6421397414052726,0.5099567428972511,16.757758826740684
2024-07-30,6.873770482774494,3.5478236899703837,1.0996120910173022,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6421397414052726,0.5099567428972511,16.758392061460533
2024-07-31,6.8550900585389565,3.5357922302932576,1.0996120910173022,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6421397414052726,0.5099567428972511,16.72768017754787
2024-08-01,6.8550900585389565,3.5357922302932576,1.1015117951768483,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6421397414052726,0.5099567428972511,16.729579881707416
2024-08-02,6.844621897076457,3.525680263360673,1.1015117951768483,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5099567428972511,16.712165926911577
2024-08-05,6.8420889581970625,3.525680263360673,1.1008785604569997,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7459140889854009,0.6453059150045162,0.5099567428972511,16.708999753312334
2024-08-06,6.847471453315776,3.525680263360673,1.1034114993363946,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5099567428972511,16.716281952590595
2024-08-07,6.840189254037517,3.526313498080522,1.1078441423753356,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5099567428972511,16.714065631071122
2024-08-08,6.837656315158121,3.526313498080522,1.1078441423753356,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5099567428972511,16.711532692191728
2024-08-09,6.795546206288182,3.526313498080522,1.1471046950059562,1.2156542531337398,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5099567428972511,16.70868313595241
2024-08-12,6.78319812925113,3.526630115440447,1.1515373380448972,1.2286355648906384,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5099567428972511,16.714065631071122
2024-08-13,6.768950348054535,3.526630115440447,1.154070276924292,1.2286355648906384,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5131229164964948,16.705516962353165
2024-08-14,6.681247339355487,3.5221974724015057,1.2348077037050038,1.2286355648906384,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.5131229164964948,16.69411873739589
2024-08-15,6.67776454839632,3.5196645335221106,1.2351243210649283,1.2286355648906384,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6453059150045162,0.513439533856419,16.688736242277173
2024-08-16,6.6749149921569995,3.5196645335221106,1.2351243210649283,1.2286355648906384,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6405566546056508,0.513439533856419,16.68113742563899
2024-08-20,6.664466619279496,3.5088995432846826,1.2389237293840207,1.2365509988887473,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6405566546056508,0.513439533856419,16.67163890484126
2024-08-22,6.6666829407989665,3.5092161606446073,1.2389237293840207,1.2365509988887473,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6405566546056508,0.513439533856419,16.674171843720654
2024-08-23,6.665099853999346,3.5079496912049093,1.2553878321000873,1.2394005551280667,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6405566546056508,0.4976086658602011,16.674805078440503
2024-08-27,6.665099853999346,3.5079496912049093,1.2623534140184234,1.2409836419276885,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6307415164479956,0.4976086658602011,16.673538609000804
2024-08-29,6.664150001919572,3.5079496912049093,1.2626700313783477,1.2409836419276885,1.051169634948875,1.0723513363278148,0.7452808542655521,0.6307415164479956,0.5004582220995204,16.675754930520277
2024-08-30,6.650871861387745,3.5038138769408977,1.2626700313783477,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7452808542655521,0.6285251949285251,0.5093235081774024,16.680820808279066
2024-09-03,6.650871861387745,3.5038138769408977,1.2626700313783477,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7452808542655521,0.6285251949285251,0.5096401255373268,16.68113742563899
2024-09-04,6.647705687788501,3.5038138769408977,1.2620367966584989,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6285251949285251,0.5166057074556627,16.68462021659816
2024-09-05,6.647705687788501,3.5038138769408977,1.2623534140184234,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6288418122884495,0.5166057074556627,16.685253451318005
2024-09-09,6.652454948187366,3.5038138769408977,1.2566543015397846,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6288418122884495,0.5166057074556627,16.684303599238234
2024-09-10,6.654038034986988,3.5038138769408977,1.2553878321000873,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6288418122884495,0.5172389421755114,16.685253451318005
2024-09-11,6.650871861387745,3.511412693579082,1.2553878321000873,1.2409836419276885,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6250424039693572,0.5172389421755114,16.685886686037854
2024-09-12,6.648022305148425,3.511412693579082,1.2506385717012218,1.244149815526932,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6288418122884495,0.5172389421755114,16.685253451318005
2024-09-13,6.648022305148425,3.511412693579082,1.2512718064210706,1.244149815526932,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6291584296483738,0.5172389421755114,16.68620330339778
2024-09-16,6.648022305148425,3.511412693579082,1.253171510580617,1.2444664328868567,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6291584296483738,0.5172389421755114,16.688419624917252
2024-09-17,6.648022305148425,3.511412693579082,1.2525382758607682,1.2444664328868567,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6291584296483738,0.5172389421755114,16.687786390197402
2024-09-19,6.648022305148425,3.511412693579082,1.2522216585008437,1.2444664328868567,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6291584296483738,0.5172389421755114,16.687469772837478
2024-09-20,6.643589662109484,3.511412693579082,1.2553878321000873,1.2444664328868567,1.067000502945093,1.0723513363278148,0.7455974716254764,0.6291584296483738,0.5172389421755114,16.68620330339778
2024-09-23,6.643589662109484,3.510146224139385,1.2553878321000873,1.2444664328868567,1.067000502945093,1.0723513363278148,0.7455974716254764,0.627575342848752,0.5191386463350576,16.685253451318005
2024-09-24,6.643589662109484,3.510146224139385,1.2569709188997091,1.2444664328868567,1.067000502945093,1.0723513363278148,0.74876364522472,0.627575342848752,0.5238879067339229,16.694751972115736
2024-09-25,6.643589662109484,3.510146224139385,1.2572875362596336,1.2444664328868567,1.067000502945093,1.0723513363278148,0.74876364522472,0.627575342848752,0.5238879067339229,16.69506858947566
2024-09-26,6.643589662109484,3.510146224139385,1.2598204751390283,1.2444664328868567,1.084414457740933,1.0723513363278148,0.74876364522472,0.6149106484517777,0.5286371671327884,16.707100049152785
2024-09-27,6.643589662109484,3.510146224139385,1.2617201792985746,1.2444664328868567,1.084414457740933,1.0723513363278148,0.74876364522472,0.6149106484517777,0.5286371671327884,16.708999753312334
2024-09-30,6.63820716699077,3.5212278317367374,1.2661528223375156,1.2444664328868567,1.084414457740933,1.0723513363278148,0.74876364522472,0.6095281533330635,0.5286371671327884,16.713749013711197
2024-10-02,6.629975115632735,3.5205945970168884,1.2671026744172886,1.2416168766475373,1.084414457740933,1.0723513363278148,0.74876364522472,0.6095281533330635,0.5286371671327884,16.70298402347377
2024-10-03,6.638840401710619,3.5205945970168884,1.2724851695360027,1.2039394108165384,1.084414457740933,1.0723513363278148,0.74876364522472,0.6095281533330635,0.5286371671327884,16.679554338839367
2024-10-04,6.634407758671677,3.5205945970168884,1.2636198834581207,1.2023563240169166,1.084414457740933,1.0723513363278148,0.7440143848258547,0.6095281533330635,0.5324365754518807,16.663723470843152
2024-10-07,6.633141289231979,3.5205945970168884,1.2636198834581207,1.2023563240169166,1.084414457740933,1.0723513363278148,0.7440143848258547,0.6139607963720045,0.5314867233721077,16.665939792362618
2024-10-08,6.6391570190705425,3.5205945970168884,1.2626700313783477,1.2023563240169166,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6206097609304161,0.5359193664110486,16.675754930520277
2024-10-09,6.6391570190705425,3.5199613622970394,1.2626700313783477,1.2023563240169166,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6206097609304161,0.5340196622515025,16.670055818041636
2024-10-10,6.649605391948047,3.524394005335981,1.2376572599443232,1.2023563240169166,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6206097609304161,0.5340196622515025,16.659924062524055
2024-10-14,6.649605391948047,3.524394005335981,1.2259424176271219,1.202672941376841,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6215596130101891,0.5340196622515025,16.649475689646554
2024-10-15,6.649605391948047,3.524394005335981,1.2215097745881809,1.202672941376841,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6215596130101891,0.5340196622515025,16.645043046607615
2024-10-16,6.648972157228197,3.524394005335981,1.2215097745881809,1.202672941376841,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6215596130101891,0.5340196622515025,16.644409811887765
2024-10-17,6.648972157228197,3.531042969894392,1.2063121413118116,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6225094650899622,0.5340196622515025,16.639977168848823
2024-10-18,6.648972157228197,3.531042969894392,1.2059955239518871,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6225094650899622,0.5340196622515025,16.639660551488898
2024-10-21,6.648972157228197,3.531042969894392,1.2056789065919626,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7345158640281239,0.6225094650899622,0.5340196622515025,16.639343934128974
2024-10-24,6.6486555398682725,3.535158995573409,1.2053622892320384,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6225094650899622,0.5340196622515025,16.645992898687386
2024-10-25,6.6486555398682725,3.5389584038925013,1.2063121413118116,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6225094650899622,0.5340196622515025,16.650742159086253
2024-10-28,6.6486555398682725,3.5389584038925013,1.192697594835064,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6225094650899622,0.5340196622515025,16.637127612609504
2024-10-29,6.6565709738663825,3.5389584038925013,1.1844655434770308,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6225094650899622,0.5340196622515025,16.63681099524958
2024-10-30,6.654987887066762,3.5389584038925013,1.1844655434770308,1.2058391149760845,1.084414457740933,1.0723513363278148,0.7376820376273675,0.6225094650899622,0.5340196622515025,16.635227908449956
2024-10-31,6.654354652346912,3.5389584038925013,1.172434083799905,1.2058391149760845,1.084414457740933,1.081216622405697,0.7376820376273675,0.6234593171697353,0.5340196622515025,16.63237835221064
2024-11-01,6.654354652346912,3.5389584038925013,1.1721174664399807,1.2058391149760845,1.084414457740933,1.081216622405697,0.7376820376273675,0.6234593171697353,0.5343362796114268,16.63237835221064
2024-11-04,6.654354652346912,3.5389584038925013,1.1718008490800564,1.2058391149760845,1.084414457740933,1.081216622405697,0.7376820376273675,0.6237759345296596,0.5343362796114268,16.63237835221064
2024-11-06,6.654987887066762,3.5285100310149975,1.171484231720132,1.2058391149760845,1.084414457740933,1.081216622405697,0.7379986549872918,0.6240925518895841,0.5381356879305191,16.626679239732
2024-11-07,6.655621121786609,3.5285100310149975,1.170534379640359,1.2077388191356306,1.084414457740933,1.081216622405697,0.7379986549872918,0.6228260824498866,0.5381356879305191,16.626995857091924
2024-11-08,6.655937739146534,3.5285100310149975,1.2097949322709796,1.1729109095439512,1.084414457740933,1.081216622405697,0.7379986549872918,0.6228260824498866,0.5381356879305191,16.63174511749079
2024-11-11,6.659737147465626,3.5285100310149975,1.2069453760316602,1.1729109095439512,1.084414457740933,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.633011586930486
2024-11-12,6.659737147465626,3.5285100310149975,1.207578610751509,1.1729109095439512,1.084414457740933,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.633644821650336
2024-11-14,6.6644864078644925,3.5285100310149975,1.2072619933915845,1.1729109095439512,1.084414457740933,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.638077464689278
2024-11-15,6.6644864078644925,3.5285100310149975,1.2037792024324165,1.175443848423346,1.242723137703113,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.795436292571683
2024-11-18,6.850024180780166,3.5285100310149975,1.2028293503526437,1.175443848423346,1.242723137703113,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.980024213407585
2024-11-19,6.850024180780166,3.5285100310149975,1.2025127329927192,1.1767103178630434,1.242723137703113,1.081216622405697,0.7383152723472162,0.6228260824498866,0.5381356879305191,16.98097406548736
