date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-20,31.611188369803116,19.879367863722965,19.927940015301584,4.061860276562805,5.071522648325756,2.432319425610775,0.9708689320243102,1.3012629709549934,1.561948340159446,0.9349197754348458,87.7531986179006
2024-09-23,31.69700568274136,19.897690189725598,19.952087195589137,3.965565772367442,5.1151392660854444,2.425909511847608,0.977115813340276,1.3045661767779884,1.5419806302387702,0.9443305069223071,87.82139074563592
2024-09-24,31.779101611350658,19.789290066175784,19.94254954643708,4.089564944208346,5.088924674848803,2.465621828784818,0.942287135311137,1.3194064242042292,1.550737419226329,0.9809715613932407,87.94845521194043
2024-09-25,31.883786569564982,19.74751404737526,19.93878708328591,3.971492640455279,5.132764395512633,2.555671738468984,0.9442113978593585,1.3045649497120155,1.5483669508698243,0.9266957004066512,87.9538554735109
2024-09-26,32.026531684047754,19.72760211318062,19.938601015463856,3.516876075788783,5.138481407431263,2.546887256833448,0.914984917416805,1.7633417700077667,1.5602471805153661,0.9540610564228552,88.08761447710852
2024-09-27,31.914091278455388,19.986852233514867,19.92241763277896,3.4500944603891646,5.14361277422652,2.54902148710233,0.9169091799650265,1.744210695977622,1.572657279558244,0.9698281848643525,88.16969520683247
2024-09-30,31.590039274010234,20.614161522145274,19.92202512769955,3.546050539507348,5.153539997080341,2.536095261269684,0.927975485732409,1.5325332678576813,1.570361715984308,1.0247772601065372,88.41755945139337
2024-10-02,31.45549449944517,20.60649240259048,19.92095061433065,4.175965805293385,5.199805703776374,2.5194281450113416,0.8994742765837419,1.0394276767990431,1.6346294119445375,1.0346507356107508,88.48631927138547
2024-10-03,31.461122322476143,20.577851727016743,19.91744432075791,3.9736143568021918,5.45235678264272,2.5122912902413543,0.8471069625944978,1.1689973401265157,1.6925871794367393,1.0206976510435821,88.6240699331384
2024-10-04,31.465199337982302,20.577851727016743,19.89835518499333,3.914184034692346,5.45235678264272,2.505666147015771,0.8180005623059811,1.1683550025603133,1.7276899666981755,1.0071754594445634,88.53483420535224
2024-10-07,31.523199327463615,20.577851727016743,19.89487298639984,3.972988696085057,5.45235678264272,2.480943331801654,0.805782957662502,1.049411085646111,1.75072521307004,0.924107293379799,88.43223940116808
2024-10-08,31.485769394676765,20.577851727016743,19.890087204808278,3.912990719689619,5.45235678264272,2.4985468057260762,0.7830126445116217,1.0930048989769596,1.7530956682051593,0.914804846573782,88.36152069282772
2024-10-09,31.37823604003951,20.577851727016743,19.914656275091104,3.931191213655602,5.45235678264272,2.4725523668266516,0.7821440539746989,1.0744871265630682,1.7613058092849132,0.9153678993876415,88.26014929448264
2024-10-10,31.511789127726864,20.52344280973889,19.913656445002818,3.8611194443531796,5.480802244264151,2.480525127740404,0.7996854219745811,1.2101670423730688,1.6418628139577924,0.9549951883093337,88.37804566544108
2024-10-14,31.859628096767224,20.107581315916566,19.921703359330735,3.883220675626392,5.358514646999472,2.477262265966181,0.799880635926885,1.3778570265735697,1.649002067070622,0.9292026006365914,88.36385269081424
2024-10-15,32.459179338208585,19.981807755217886,19.903516892881612,3.642810036116949,5.218215522874641,2.4821014804052584,0.8103106385214096,1.468040044007126,1.652348591967261,0.8773615555750511,88.49569185577579
2024-10-16,32.63213142604427,19.71860722538692,19.902094619800543,3.581856236435616,5.099860092363513,2.480732528620873,0.8158547147668412,1.4680119610857016,1.6718786323869705,0.8824662052138468,88.2534936421051
2024-10-17,32.55636300684884,19.570495611003178,19.910663508349213,3.691931248844161,5.0892627635241565,2.481485496722617,0.8214043685537674,1.498354177243132,1.670763124088091,0.8549641847361936,88.14568748991334
2024-10-18,32.56380949883489,19.50537781405608,19.903930634909667,3.8114644051295388,5.099190787384185,2.4804536515461533,0.822380438315287,1.4679286883911902,1.6778187140785046,0.8541656760081482,88.18652030865364
2024-10-21,32.58833322370536,19.617542173508426,19.920691147100335,3.7494734894950303,5.115811861037491,2.4788640522202496,0.8207908389893835,1.4800308379257352,1.6750717748925135,0.8665442206114482,88.31315361948597
2024-10-22,32.709337484447595,19.695850856089773,19.932376096531097,3.7229364115836154,5.134998603778221,2.471332976817439,0.8133741031872078,1.4680122957381911,1.6304793306448004,0.9152676151915722,88.49396577400951
2024-10-23,33.05051645062803,19.608673882532333,19.929531550368953,3.8705614133596793,5.148468366487193,2.482655386051067,0.8185333290695259,1.4396664211201433,1.6335469226913046,0.8923972688339897,88.87455099114221
2024-10-24,33.14847138170612,19.63541819399797,19.94249933434343,3.8482492394671484,5.13904232136166,2.4826832737585387,0.8233579024621804,1.4787685845101382,1.637590640274743,0.8725689693828672,89.0086498412648
2024-10-25,33.193783384582034,19.58834374378525,19.933492720338275,3.9491969398726003,5.124512825768752,2.485472044505738,0.8289912193715224,1.4619886066996561,1.6306187134067456,0.8829578376088705,89.07935803593944
2024-10-28,33.58316527705804,19.432590897554185,19.932600174260635,3.6249789148364324,5.102648863110712,2.495651057733015,0.8493492458260756,1.507061109943792,1.6293916542779778,0.938793183236209,89.09623037783707
2024-10-29,33.27866698462781,19.312407874021584,19.93895857156425,4.074142514536435,5.107863864407974,2.497132341203097,0.8554845414699136,1.4637176445629196,1.6318178848280411,0.9157376346133052,89.07592985583533
2024-10-30,33.34758297578176,19.297822603013735,19.947575873173093,4.112898647252116,5.102955627892904,2.496630362468601,0.8578828843125047,1.3983420257602428,1.6365866828057514,0.9086309264550954,89.1069086089158
2024-10-31,33.46296620875701,19.282794244930987,19.93729828291731,4.065882743175204,5.122663725784187,2.4976866384205607,0.8638121256210973,1.4107383116239305,1.636594032128195,0.8989164523691264,89.1793527657276
2024-11-01,33.50110297887228,19.24085472685959,19.938107016284825,4.258188048378724,5.113460897809029,2.497491426918057,0.8716763604362326,1.2136036969473376,1.6372354413507064,0.8155848171667097,89.0873054110235
2024-11-04,33.546331615549356,19.19562335722148,19.93612701390229,4.191165860125385,5.050686456075448,2.500224387953104,0.8708118523537176,1.2349975948032608,1.6408886851832691,0.8507641887937727,89.0176210119611
2024-11-05,33.59392010830548,19.21062675555674,19.950377453585034,4.046367309833155,5.055343644778029,2.544174863373861,0.87326593981376,1.3099098694521376,1.6488923567859068,0.8581842337786404,89.09106253526275
2024-11-06,33.89496137167477,18.957088147657185,19.950361418354472,4.024362204762895,5.087135232328575,2.5426410587113346,0.8761941123513103,1.3099627438819585,1.4553063804638924,0.8773704289780381,88.97538309916443
2024-11-07,33.81961907397324,19.13690582882028,19.99913640662281,4.105792201057353,5.015632047697345,2.5393307457139547,0.8720110087262383,1.2279342570081817,1.4572306081314257,0.8667344139262151,89.04032659167704
2024-11-08,33.75912526033605,19.317755342210894,19.995239008975332,3.964319301809128,5.027790935567554,2.5376296169064254,0.8600473323585325,1.366060896455209,1.4600580794210418,0.8394940988944612,89.12751987293463
2024-11-11,34.274149871050355,19.38030668508447,19.995229248400207,3.7081906834690774,5.087637204763585,2.533279189136351,0.854218874640932,1.2864851584483143,1.0355247088623252,0.8219757071103796,88.97699733096599
2024-11-12,34.60801703617252,19.336378268563497,20.00800539504133,3.3829689338203446,5.103226237606353,2.533474400638854,0.8583462035510031,1.287684314820835,0.9501900642074363,0.8279046708644118,88.89619552528659
2024-11-13,38.96466268302514,19.226321118948785,19.978605204171167,3.364553461520188,5.164606311464909,2.530211579811298,0.8530754929834125,1.2551881810703958,0.9492418940524201,0.8177483462489544,93.10421427329666
2024-11-14,38.94612063000928,19.109696189881777,19.987823202868803,3.3756960504210074,5.169960684105001,2.536203736317426,0.8678168895949536,1.337874196059319,0.9391908720988846,0.8266761212170857,93.09705857257354
2024-11-15,38.88219538858109,19.21209856662354,20.022434899446587,3.4360629765815713,5.197290294455471,2.536259511032427,0.8656974504249172,1.3378436315154985,0.937238757073851,0.8199407108588547,93.24706218659381
2024-11-18,38.88535223745014,19.598728891010193,20.02208895677679,3.407105748497943,5.129607677801806,2.5262022701981692,0.8352165686768926,1.3798167817400409,0.9362905869188346,0.8092685537917109,93.52967827286253
2024-11-19,38.68179561053891,19.825899305209106,20.013251062761885,3.4427177367019106,5.14257529903953,2.521803039552468,0.8356348790393998,1.3372579970079883,0.9363883042195164,0.8190142370679736,93.55633747113869
2024-11-20,38.750479188115335,19.88555036290263,20.011466271881854,3.4200933928583512,5.027623611422551,2.5269343133325566,0.8449213690870596,1.3373974337954908,0.952228323279789,0.8094352644148489,93.56612953109047
2024-11-21,38.778386010991355,19.815139386627905,20.022621214882047,3.43905197144583,5.0246396641699995,2.5305317824501183,0.8523672935396878,1.337118560220486,0.9527860704297986,0.7994411605579719,93.5520831153152
2024-11-22,39.0581344402883,19.80030331243765,20.017766723125153,3.235263712143198,5.111787656359,2.5026449548094307,0.8163117290273171,1.3610738003133982,0.9473759230747055,0.8297827170679241,93.68044496864609
2024-11-25,39.02553439824381,19.93209896398492,20.02506135866334,3.2464704419662684,5.100967361648814,2.4869433685917905,0.7974685483251753,1.3599025312983781,0.950631465301954,0.8188760830989162,93.74395452112337
2024-11-26,38.97930106373807,20.001287665267757,20.024643048300835,3.278299733224156,5.0888591451071825,2.4927600020698106,0.8045243286463718,1.3291980208305572,0.9456396283093681,0.799573569731384,93.74408620522549
2024-11-27,38.99347910784074,19.907084171631134,20.04006104798005,3.395691787721286,5.082082517234566,2.50143297025246,0.8186911062566157,1.1770348098454557,0.9704934269483033,0.802060006526127,93.68811095223674
2024-11-28,38.96961795969204,19.879428613846198,20.02984451455975,3.33200888742977,5.098703382304852,2.5118628419576394,0.8391294716951424,1.2125125761977738,0.9932216233111946,0.8178320640961708,93.68416193509053
2024-11-29,38.76184306319793,19.949682835284413,20.018829008347062,3.4545863450678977,5.072210392679396,2.505086214085023,0.8256598780224106,1.270333888590979,1.0530121177922236,0.8003682199833603,93.71161196305069
2024-12-02,38.589304763188466,19.961768379404397,20.040469597767434,3.4451574900601973,5.126005105297822,2.5089496728184244,0.8315291070566767,1.340437155763043,1.0510878901246905,0.7954987527154865,93.69020791419663
2024-12-03,38.645401186745545,19.99155207721491,19.996513991072895,3.4435399954378125,5.106567617119988,2.501475861008296,0.821043460636496,1.3360938113817733,0.9894289426911291,0.8008933946998094,93.63251033800866
2024-12-04,38.59980786709444,19.989739398977378,20.05785424178494,3.645703146869462,5.121347916595242,2.502005720800805,0.8218521940040101,1.2409782059433838,0.9450880442653661,0.8007979083877277,93.72517464472276
2024-12-05,38.788655865039196,19.99269545887243,19.976580219480983,3.5757759325852985,5.12876595369037,2.5019759928777097,0.8235830507346349,1.336086727992968,0.9404308555627859,0.7961179914887847,93.86066804832515
2024-12-06,38.820025461096044,20.054250721110805,19.973093853595703,3.493635282759654,5.1089938172225295,2.4928392579398273,0.8117588111544314,1.3360867001056107,0.9424387453028205,0.8276008659918016,93.86072351627922
2024-12-09,38.68514412921606,20.22731966175878,19.98564316447092,3.540278338321797,5.13576568042299,2.4882099565947473,0.8071573971668522,1.344118259065749,0.8560995980307644,0.8078440117958715,93.87758019684453
2024-12-10,38.66427253367877,20.565159743492543,20.035670490302532,3.5039548041912045,5.0492033227415005,2.458056779184711,0.7797740199911208,1.3857262243438224,0.7122272147684833,0.804797094890084,93.95884222758477
2024-12-11,38.431902438011825,20.871971905073554,20.0611040671039,3.2715124244936167,5.083253786249586,2.45539481936186,0.775423592221046,1.3709849671690688,0.7395859952948992,0.845560909856618,93.90669490483597
2024-12-12,38.34913264940097,20.752854069344863,20.05983745121359,3.2398128652228206,5.040809228133856,2.462257730718583,0.7870526481861037,1.3477715307856692,0.8463527434854867,0.8284092089363103,93.71429012542825
2024-12-13,38.666392363271804,20.43214945808934,20.060646184581103,3.4596341240996296,5.01604525467343,2.4629282822296825,0.7886534940560611,1.2204178890905073,0.879371374766055,0.834949853989758,93.82118827884737
2024-12-16,38.73137671076316,20.053439143232822,20.06402055483866,3.5355695580078415,5.054808681599097,2.4671671605697556,0.7966571656586988,1.254886969722033,0.8824947588061087,0.8544187712194956,93.69483947441766
2024-12-17,39.199282479709005,19.533228376418872,20.05833156179592,3.4648585695411267,5.057820516209149,2.4747525218098856,0.8037126671063204,1.2232347910716308,0.9878392517641719,0.8999533322083518,93.70301406763443
2024-12-18,39.21703191824998,19.564267005316903,20.112065479974994,3.6086221084470833,5.020869767521012,2.478768161853168,0.8101547861257188,1.2515334592078855,0.9691268348813499,0.8164420466489168,93.848881568227
2024-12-19,39.147660638437586,19.512330232117232,20.111033034225613,3.608964146886827,5.001292842555675,2.480478856024319,0.8123762093621345,1.2934061312833536,1.026371213622585,0.8031472230456406,93.79706052756096
2024-12-20,39.194988523837864,19.560519585878062,20.11522071137731,3.5530962323371003,5.039637959118835,2.4789729387192936,0.8122367725746321,1.1993275451209768,1.022885293935025,0.7990300172463423,93.77591558014545
2024-12-23,39.08239858864025,19.537875051587672,20.26885216384746,3.7076711698862006,5.03698866015629,2.480395193951818,0.8142163008720886,1.0600381701903245,1.0275787362023558,0.8054326756548774,93.82144671098933
2024-12-27,39.12644538699381,19.480984842286695,20.120856495341943,3.7375071007173117,5.077508990604487,2.48806421726445,0.8219132115422211,1.0495706505525193,1.0261564809698314,0.807403949294514,93.73641132556779
2024-12-30,39.33405619427639,19.256268515547823,20.129668900312094,3.659395560528623,5.039991459262512,2.491661686382012,0.8229450437697388,1.0496821720951637,1.024232253302298,0.8558157326187671,93.66371751809542
2025-01-02,39.407546239516904,19.125348511475572,20.157828089134227,3.617095532746696,5.10730675226585,2.4861684941130564,0.8296288790759249,0.9566072917616674,0.9934560575539885,0.9235606023052549,93.60454644994914
2025-01-03,39.41489791131955,19.027169398568187,20.12291107806358,3.683823655368827,5.049037184938744,2.4877301164538506,0.8388034103280902,0.9566072917616674,1.0002881552949625,1.0367506984190695,93.61801890051653
2025-01-06,39.37585409012445,18.974855050151586,20.123401594795272,3.689567413882721,5.009745651399835,2.501394311935799,0.8713743905789381,0.9587266363670308,0.9973879995192021,1.0309720543775271,93.53327919313236
2025-01-07,39.131310473248256,18.87217838124437,20.113975949093483,3.863604451338783,4.977899710092927,2.5075571429592896,0.8802421745855903,0.9571290967123984,0.9797639759588118,1.027213647694934,93.31087500292884
2025-01-08,39.15795690931315,18.828369297362453,20.115035621396167,3.8582609700941704,4.938245657082049,2.514039520954266,0.8890413866398136,0.9587824085934877,0.9714723469375731,1.0251901476607368,93.25639426603387
2025-01-09,39.43495385492849,18.692982217638253,20.11614345301639,3.856922436659204,4.934285829003607,2.565154710729817,0.8866711227876203,0.9587824085934877,0.9507246325177828,1.0278246882079962,93.42444535408264
2025-01-10,39.31166605778407,18.69610546231984,20.1111295019718,3.8457050802963746,4.757153237776392,2.5881328680300726,0.8947240745657368,0.9587545224802593,0.9464022849673707,1.030820437579904,93.14059352777181
2025-01-13,39.48519512180157,18.711582255161638,20.1111295019718,3.892121432106816,4.75394633475512,2.5885790458417284,0.8972059386430701,0.9587545224802593,0.8073955877461146,1.0335089656423735,93.23941870615049
2025-01-14,39.498954074296265,18.687432881105785,20.111287448917125,3.857880966029206,4.752691459659838,2.589722376484095,0.8967318747181862,0.9587266363670308,0.7891524924720524,1.0667890618665081,93.2093692719161
2025-01-15,39.55672261182699,18.676724613626057,20.111979972653042,3.798660426468783,4.744855461842639,2.588623105900629,0.8958322129332095,0.9587266363670308,0.7354996106204843,1.0650717513555594,93.13269640359442
2025-01-16,39.74160188165074,18.704611368235128,20.131301256608968,3.6880506045258845,4.778597658849082,2.5906885466491216,0.8883587345879808,0.9587266363670308,0.727409068361736,1.0509510044278347,93.2602967602635
2025-01-17,39.799428784816456,18.705423718599583,20.132324844281136,3.720838566623763,4.755814704341426,2.5892663548744697,0.8837575259052839,0.9691025292631916,0.7272975239088222,1.0593807254817809,93.34263527809591
2025-01-20,39.68004359344614,18.687664168528904,20.13168346367688,3.6771830794535063,4.752747231886295,2.5873700991749344,0.8710972304995604,1.1312602776867198,0.7395200073368586,1.0806417395877674,93.33921089127757
2025-01-21,39.66150897674439,18.714267520548862,20.135448535140537,3.7068813438640102,4.778151481037427,2.582118363242844,0.8553973487519342,1.1817419507419467,0.7444558493782971,0.993457953809688,93.35342932325995
2025-01-22,39.91573618586975,18.71222625706054,20.130373262532952,3.535823547200825,4.770064508201172,2.588877845544971,0.8551184876196496,1.2513568438054885,0.7216913554775979,0.9812609582891423,93.46252925160208
2025-01-23,40.05118327650961,18.578875198235373,20.140691124427484,3.5708514892298933,4.763455499366026,2.5852342181044263,0.8440661333887927,1.253261130705634,0.7287744282376282,0.9928518491386673,93.50924434734354
2025-01-24,40.07612863178146,18.55673362433197,20.177308100846652,3.630695952687691,4.732250938663372,2.5829196707064637,0.8431737777654817,1.253261130705634,0.7377816149243094,0.9733078387963839,93.56356128120942
2025-01-27,40.17346497057485,18.43132977314356,20.182397400169187,3.5940289764675057,4.6350399479489415,2.581209777901634,0.8375128967801031,1.2504725193827875,0.9063228850714187,1.0085925282699466,93.60037167570994
2025-02-03,40.36982896881505,18.48682386350715,20.16473609287541,3.6189029711755993,4.624703820650245,2.563263335100096,0.7976514268590316,1.256440008183113,0.8623464845101282,1.0074489745386739,93.75214594621451
2025-02-04,40.65789162610948,18.354448484011623,20.18413623875955,3.5391909348037287,4.616979367285959,2.5537648787566694,0.7746453834455473,1.2737015122715334,0.8334061367710603,1.0135828040044073,93.80174736621956
2025-02-05,40.74828672091473,18.354448484011623,20.29859813683937,3.3983824321484413,4.616979367285959,2.5328606116972145,0.7600609462270598,1.2698352142168594,0.8377119199702148,1.0206697529341762,93.83783358624565
2025-02-06,40.68158500644182,18.354448484011623,20.31015734906427,3.3854707434319633,4.616979367285959,2.5211822421104917,0.743189847723838,1.271104673749359,0.8372015483259073,0.9933974967162087,93.71471675886144
2025-02-07,40.71989037547252,18.332641543466966,20.41577134593617,3.5015647878329372,4.515135489264203,2.5113049808049692,0.7399829447025645,1.271452218378525,0.826939458657832,0.9965914605809442,93.83127460509763
2025-02-10,41.180978780326775,17.819749719562676,20.277476441755073,3.733986980555438,4.449686781516994,2.510315916140982,0.7521970622966324,1.2897487992177599,0.7718588078089664,0.9080458843494658,93.69404517353077
2025-02-11,41.80598209337132,17.021203538874595,20.60647599692723,3.377271807851096,4.632537308717252,2.4840634550837795,0.7356996098245588,1.246863080317061,0.7582626544432958,0.9885180682818314,93.65687761369202
2025-02-12,41.97842390572015,16.830931959221974,20.516459428222948,3.514497446906563,4.807020719187763,2.473031569260032,0.7405239074130834,1.0168584184086755,0.8556995226748779,0.9214678610519117,93.65491473806797
2025-02-13,41.86646804897782,16.608664494631622,20.640448923634526,3.3620603792627795,5.137471160945081,2.455353502412205,0.7257418134240325,1.0160060793578476,0.8317438455615115,0.9310431157511699,93.57500136395859
2025-02-14,42.19910406485942,16.198630487826076,20.602649213495,3.337748763800165,5.259535203896572,2.4346694519889156,0.7060793149866413,1.0328860177589627,0.8276655015018484,0.9479424907732052,93.5469105108868
2025-02-17,42.669622744510264,15.986085432954486,20.59953656553644,3.2334842596057256,4.908700013369244,2.4292336398234036,0.7077850806467134,1.026991841550315,1.084326499045324,0.93139587508351,93.57716195212544
2025-02-18,42.44852538123098,16.048379942434423,20.544035838277903,3.2917707259174485,5.249412544794638,2.4058779324361477,0.6880812549895176,0.9867821856194727,1.0925417480024302,1.0089860570998268,93.76439361080278
2025-02-19,42.35707563362343,16.35088827564791,20.491550046037172,3.287804902324662,5.256802364800182,2.401828562048129,0.6940221125517099,0.9814489106923021,1.1634743435743566,0.9325851341543644,93.91748028545422
2025-02-20,42.93585882943632,16.116689793284987,20.526753531149012,3.254691732374313,4.5638603371860365,2.4065502945121993,0.7447943589067775,0.9632186988025515,1.1686332745216228,0.9616485711972227,93.64269942137105
2025-02-21,43.053091910018225,15.986040843059435,20.55841029306378,3.2297330475403454,4.664222458695285,2.4039674269327524,0.7554106022128544,0.9637224614380235,1.2009951089232573,1.0166272983022382,93.8322214501862
2025-02-24,43.978806294017396,15.898230221829342,20.574745592049496,3.3208277483592266,4.4757843544350635,2.4409652662256214,0.7921772045931457,0.9739981581292783,1.200828558664017,0.9618437272186257,94.61820712552121
2025-02-25,43.425918843671305,16.08875891024589,20.658313523807077,3.467987912510596,4.393189937418664,2.4144705558431268,0.7711198566370874,0.9789046329599232,1.2398396213633331,1.003315708895939,94.44181950335295
2025-02-26,43.64137915017562,16.078236832545535,20.51984626700597,3.6360557962338858,4.259911301359436,2.4194231482390407,0.7962082631710792,0.974515402142191,1.2790987492059065,0.8965416494464942,94.50121655952516
2025-02-27,43.45518979765594,16.140297826464124,20.588092370622594,3.7548048903926547,4.267127741890561,2.4236994530381493,0.8000222647486624,0.9661583129796142,1.3302955892294321,0.9460586374226337,94.67174688444436
2025-02-28,43.24156876749794,16.373905869486133,20.60270124809232,3.638719066178936,4.195951182866116,2.427357271618785,0.7964122626320039,0.9701455614399902,1.3402535938966078,0.9797292257806619,94.56674404948949
2025-03-03,43.625799913774735,16.18214979404669,20.44639494096538,3.500176852938855,4.115671303098732,2.4441651667410804,0.8140016744911497,0.9559134158168188,1.3045019867664926,1.2605251309157444,94.64930017955567
2025-03-04,43.6767639661694,16.371947384315362,20.514317187751637,3.4790887548448604,4.106256457648485,2.448756115988958,0.9020088309440644,0.9677049177918937,1.2145014200125284,1.0854433105318904,94.76678834599907
2025-03-05,43.313918303074935,16.62875279745889,20.45837490897842,3.381902885158275,4.263640961896596,2.4442443190944467,0.8863942815766681,0.978565223900355,1.229893113786722,1.1084269778234677,94.69411377274878
2025-03-06,43.26957968037835,16.930873496667743,20.36408410426779,3.3343566753554823,4.368529105370764,2.4349652278229064,0.8877275815461194,1.0261636945518453,1.2471724558855302,1.0890000643764017,94.95245208622293
2025-03-07,43.02602289976636,17.083286877953647,20.349172567611557,3.4643963811328686,4.4284853217560265,2.432117800837407,0.8699412753891591,1.0171818756159885,1.4341765713070018,0.871422845080372,94.97620441645039
2025-03-10,42.68721542303021,16.996016334498655,20.411717415485075,3.3653196778595844,5.173251378520614,2.3562623628565995,0.764179496271159,1.0388191354437006,1.4263120746584412,0.9252626817495357,95.14435598037358
2025-03-11,42.54024610565552,16.986601489048407,20.190986053834255,3.4960086133387978,5.460686046353482,2.3878318618119225,0.7645769493275916,1.1152654818232313,1.4357832964287507,0.8316480828098777,95.20963398043183
2025-03-12,42.549047351238215,16.65828933812464,20.20735159216119,3.621163705617107,5.599113956604639,2.4016827343825193,0.7794067403197337,1.0607138659251325,1.4420692561155928,0.8151035214785891,95.13394206196736
2025-03-13,41.99993218436083,16.781584350098846,20.204989452538776,3.588659910097568,5.834485092860837,2.399273069522296,0.7894485750135439,1.0506502417836185,1.4420410679555622,0.8906225055812705,94.98168644981315
2025-03-14,41.778711955450596,16.8210477741418,20.20476284792029,3.546445829022498,6.025459877068711,2.4094076714507673,0.8059386486314932,1.0375597730180097,1.4421256324356542,0.8088631984228366,94.88032320756267
2025-03-17,41.89638667113709,16.86475966128826,20.225539213152505,3.599890383123552,5.9116642750248465,2.4037770864846384,0.8288203875363997,1.0084633059066586,1.4427739601163598,0.8115368735899069,94.99361181736022
2025-03-18,42.1497745517585,16.738504892510836,20.232224627255142,3.3729186138524963,6.042598278367366,2.3543068656307913,0.8276928611351724,1.0068565525967497,1.443281262432432,0.8502146936128071,95.01837319915228
2025-03-19,42.099762413528055,16.544767668619954,20.139817214456958,3.474663890235884,6.208992987028485,2.365243871722696,0.8378124105861874,1.038173626578998,1.453316247403355,0.78679905709962,94.9493493872602
2025-03-20,41.83648663375477,16.966969929559518,20.186237955594205,3.252713362475574,6.346466643498122,2.3561920897736433,0.8353211410026756,1.0505763042398581,1.4322033155403737,0.7904041536385843,95.05357152907732
2025-03-21,41.37051213481812,17.2042578606978,20.135915888544233,3.238162436950616,6.689770244511804,2.35363542365886,0.8464109269219467,1.056886900378567,1.4162770051230382,0.7816799462972479,95.09350876790224
2025-03-24,41.160778130109826,17.395768219946255,20.06049677509254,3.008559613010456,6.663921701763669,2.3908691642433886,0.9344270472097512,1.058747290752432,1.4046352950303664,0.8220881810881119,94.9002914182468
2025-03-25,41.56767988597289,17.29743015921842,20.058072593329896,3.091131077435694,6.068531385595594,2.4017143614980734,0.9838199479406347,1.0030757028799944,1.3665249026688837,0.8326704673741905,94.67065048391427
2025-03-26,41.392170986776414,17.289001899369243,20.107430597118665,3.067059008909012,5.935088636010343,2.4059359049087488,1.002459002314843,0.9933566508066952,1.3352924213548878,0.832512895559619,94.36030800312847
2025-03-27,41.34854690574845,17.811159375777606,20.13508591636029,3.3195653612017817,5.412282831921276,2.411566659003838,1.0167009010413852,0.9794834532133544,1.2575776641502963,0.7766284870789495,94.46859755549723
2025-03-28,41.25963719259951,18.07905964870921,20.140539056859023,3.077623987664832,5.466037653099788,2.407199382805804,1.0114297151156475,0.9738466386638589,1.1613714739655772,0.7899601055536208,94.36670485503687
2025-03-31,41.01223415415927,18.249640764393913,20.101377799674335,2.989908396047972,5.718610261538226,2.40416051903815,1.0190866675188597,0.9735404031840222,1.1358706333676674,0.784184079477509,94.38861367839992
2025-04-01,40.87529181369926,18.3610617297704,20.095629221794518,3.0145866745550904,5.8477841880141535,2.404301415554812,1.044842550764714,0.9764430968616906,1.0990121046088295,0.7720549464820348,94.49100774210551
2025-04-02,40.440931128934174,18.55079297910775,20.096463695504102,3.1069818197006107,6.05131413771082,2.405682201418102,1.0412637792414936,0.9729277005916649,1.0288346493827423,0.7760282846105162,94.47122037620198
2025-04-03,40.1965271279331,18.742524958981708,20.094970840551458,3.0408328494996266,6.277847557200344,2.4090637178179954,1.0401070188396968,0.9735124774944197,0.9544370053309812,0.7752754181633833,94.50509897181271
2025-04-07,39.92556638788546,18.823089587209164,20.096634208468565,3.0955990437331997,6.494687296343507,2.40277973317486,1.0402944112068575,0.9729048753559656,0.9402983780355669,0.7754586399936508,94.56731256140681
2025-04-08,39.81661091429544,18.965648682768006,20.136410647728873,2.9794678796253913,6.518865138602744,2.4012404387303254,1.0437041069100834,0.9735127311081497,0.9249125347746587,0.7667885446615375,94.52716161920522
2025-04-09,40.09784633556555,19.270520565521725,20.06162520010465,2.982532012531851,5.9493050596473696,2.397402135823413,1.0435416814056753,0.9991992650885031,0.9242925901013449,0.7742693043172016,94.50053415010728
2025-04-10,39.807152502952604,19.784708313428848,20.075556512265447,2.977759283926435,5.862343729563444,2.3909918233634384,1.0443588812023161,1.0264055934354854,0.9205447427581297,0.7742180461644399,94.66403942906058
2025-04-11,39.48047440446671,20.007155733935168,20.045156257140857,2.936141608986387,5.757206748830092,2.388012566518616,1.0481067285455312,0.9799297784216208,0.9038625951853224,0.8450721428221459,94.39111856485245
2025-04-14,39.540777324577654,20.18617884800619,20.08621350209623,2.806142930660526,5.726237694467736,2.3764298020354544,1.0488957490388398,0.9739269386878333,0.9018358833310463,0.7833706838868181,94.43000935678832
2025-04-15,39.42470001111851,20.137146860207736,20.081405859333984,2.9572589252899917,5.712091684194848,2.3687572822206127,1.0394339561796013,1.0102167527468158,0.9412446390414704,0.7689711444218487,94.44122711475542
2025-04-16,35.05799596931192,20.102796289445486,20.06034557794032,7.536076670739954,5.755938680180133,2.375498391522407,1.040420231796237,0.9913010008746657,0.9979962342706344,0.7861776806503694,94.70454672673213
2025-04-17,35.224072243363366,20.120270275441936,20.056947097599824,7.503901373119149,5.70728282972256,2.3763324143631372,1.0421673486028484,0.9716596883003115,0.9946124635264744,0.7802330875365703,94.77747882157618
