date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-23,19.963558364277972,17.758147473303044,9.666143875268123,9.232419217196762,5.679753211707452,2.5658140554005118,2.9972553451576447,2.5066309938418248,2.024125285421039,1.145374449339207,73.53922227091357
2024-09-24,19.708928200751895,17.6529741448901,9.645385981502411,9.155845653527688,5.649308300851073,2.624858731000761,3.011093941001453,2.5057084207855707,2.024125285421039,1.145374449339207,73.1236031090712
2024-09-25,19.60836773762022,17.9611135456789,9.592799317295938,9.107871854602486,5.641927716401042,2.625781304057015,3.011093941001453,2.4937149710542705,2.0232027123647853,1.145374449339207,73.21124754941532
2024-09-26,19.77074059552091,17.900223723966143,9.65737943123371,8.995317941739511,6.44300712687686,2.461563300043822,2.821966464469405,2.4143736882164357,2.0148995548585003,1.145374449339207,73.6248462762645
2024-09-27,20.422077173236154,17.701870516871555,9.674447032774408,8.933505546970501,6.398723620176673,2.4412666928062365,2.790598980556773,2.3811610581912954,2.0148995548585003,1.145374449339207,73.9039246257813
2024-09-30,20.329819867610766,18.260027215905158,9.642156975805522,8.933505546970501,6.1082053647623225,2.4597181539313144,2.790598980556773,2.348871001222409,2.0158221279147543,1.1269229882141292,74.01564822289365
2024-10-02,19.722766796595707,17.923288050372488,9.61817007634292,8.812648476601241,6.864414973360702,2.468943884493853,2.7269414396752545,2.2547685494845124,2.016744700971008,1.1232326959891137,73.5319196438868
2024-10-03,20.313213552598196,16.971192656318472,9.602486334386604,8.785893857969878,6.970049588301773,2.4154346472311277,2.6983416749313838,2.189265862490486,2.0148995548585003,1.1352261457204142,73.09600387480684
2024-10-04,20.313213552598196,16.971192656318472,9.403210554235763,8.24803376617386,7.271684849043984,2.4246603777936664,2.602394077080979,1.8995779228267637,2.1006988490901124,1.5845192241160595,72.81918582927786
2024-10-07,20.313213552598196,16.971192656318472,9.498235579029915,8.343981364024264,7.842231704223078,2.420970085568651,2.611619807643518,1.8608298544641004,2.1173051641026825,1.5937449546785987,73.57332472265148
2024-10-08,20.313213552598196,16.971192656318472,9.238531263694444,7.9823327259727375,8.398763290818092,3.395207232972761,2.190003920935489,1.7731854141199808,2.067486219064972,1.840071960698388,74.16998823719354
2024-10-09,20.313213552598196,16.971192656318472,8.468182761722444,7.338838019235648,8.334782849366885,4.017944045944138,2.089443457803815,1.900039209354891,2.0245865719491665,1.784717577323154,73.24294070161682
2024-10-10,24.38914131512789,17.878081970616048,8.547062758032151,7.394192402610882,6.372700601978918,3.037248887146251,2.1023594805913692,2.0430380330742444,2.054108909749291,1.7201374633853819,75.53807182231242
2024-10-14,23.333717738773437,17.543187951195886,8.575201236247896,7.116036626150334,7.398497128491363,2.580206195078073,2.070991996678737,2.1149987314620478,2.055031482805545,1.4313720967779138,74.21924118366124
2024-10-15,23.48132942777406,17.520123624789537,8.655465092141984,7.15570726756925,7.776752081555458,2.6106511059344513,2.0995917614226074,2.0993149895057317,2.055031482805545,1.0448139862075327,74.49878081970616
2024-10-16,24.119749982701755,18.389187443780706,8.636091057960654,7.110501187812809,7.272150748437392,3.258297391424683,2.14756556034781,2.1399082039809025,2.0661023594805914,1.033743109532486,76.17329704545979
2024-10-17,23.676914915699886,18.093041492723206,8.627787900454367,7.126184929769126,7.125461632493023,3.2518393800309062,2.1678621675853957,2.1500565075996954,2.0790183822681456,1.033743109532486,75.33191041815624
2024-10-18,23.008972022972067,17.9970938948728,8.63332333879189,7.223977673732039,6.892050649260788,3.2979680328436003,2.1770878981479345,2.177733699287312,2.0790183822681456,1.033743109532486,74.52096870170907
2024-10-21,23.401065571879972,17.793205249440692,8.645778075051318,7.328689715616855,7.16854579422008,3.2998131789561085,2.181700763429204,2.2017205987499135,2.0799409553243997,1.0189819406324239,75.11944184330098
2024-10-22,23.534838665036787,17.62714209931499,8.636552344488779,7.299628664344858,7.510420001383859,3.349170837465692,2.2047650898355515,2.3373388380192357,2.0744055169868765,1.0328205364762322,75.60708259335286
2024-10-23,23.54498696865558,19.36711488340983,8.707129183292201,7.557949120095947,6.640705768388035,3.48386650367876,2.2195262587356135,2.47111193117605,2.0725603708743687,1.0235948059136932,77.08854579422008
2024-10-24,23.10399704776622,20.025832045575108,8.69236801439214,7.549645962589663,6.604725419194132,3.5724335170791335,2.21860368567936,2.361325737481837,2.069792651705607,1.0208270867449316,77.21955116820813
2024-10-25,22.692529464676984,19.753672993980214,8.68775514911087,7.689877067140253,6.586273958069054,3.586272112922942,2.228751989298152,2.377932052494407,2.0651797864243373,1.0245173789699473,76.69276195308716
2024-10-28,24.047789284313954,19.642964227229744,8.905482390386789,7.594852042346104,5.695022257074982,3.6231750351730976,2.233364854579422,2.2533846899001313,2.0624120672555755,1.052194570657564,77.11064141891735
2024-10-29,24.757247964573196,19.761053578430243,8.895334086767996,7.638674262518164,5.1884835205387825,3.539220887053993,2.2296745623544063,2.290287612150287,2.0651797864243373,1.052194570657564,77.41735083146897
2024-10-30,24.799686325160874,19.95479392024356,8.832599118942731,7.626680812786862,5.10268422630717,3.48847936896003,2.2029199437230433,2.2930553313190485,2.0651797864243373,1.052194570657564,77.41827340452522
2024-10-31,24.64008118642895,19.82932398459303,8.696058306617156,7.629448531955624,5.384842585972276,3.440505570034827,2.2066102359480593,2.2995133427128263,2.069792651705607,1.0245173789699473,77.2206937749383
2024-11-01,24.980510644186637,19.507345987960424,8.964527065987038,7.658048296699495,4.700939179371266,3.5742786631916412,2.225984270129391,2.2543072629563854,2.0651797864243373,1.1075489540327974,77.0386701109394
2024-11-04,24.328251493415134,19.62820305832968,9.090919574693821,7.68295776921835,4.818448232119381,3.5835043937541804,2.225984270129391,2.2681458588001937,2.0651797864243373,1.1075489540327974,76.79914339091727
2024-11-05,24.784002583204558,18.993472795627003,9.101990451368867,7.729086422031045,4.640945176096132,3.606568720160528,2.2379777198606914,2.3281131074566965,2.067024932536845,1.1075489540327974,76.59673086237517
2024-11-06,24.601333118066286,19.453836750697697,9.371381783795005,7.696335078534032,4.234090458288166,3.5512143367852937,2.2379777198606914,2.1915722951311207,2.054108909749291,1.0890974929077197,76.48094794381531
2024-11-07,25.022949004774315,18.53495398666882,9.1093710358189,7.774753788315612,4.490753972830223,3.5973429895979887,2.2066102359480593,2.2441589593375926,2.00890282999285,1.0890974929077197,76.07889429619208
2024-11-08,25.000807251424224,18.11057038079203,8.984823673224623,7.7599926194155495,4.70359065433494,3.653619946029476,2.2370551468044377,2.311506792444127,2.009825403049104,1.0844846276264501,75.85627649514495
2024-11-11,24.414050787646747,19.56961966925756,9.000507415180941,7.55610397398344,4.366206610235948,3.528150010378947,2.2453583043107224,2.2183269137624837,2.00890282999285,1.085407200682704,75.99263371543235
2024-11-12,23.739649883525153,19.48935581336347,9.011578291855987,7.4749175450330965,4.378200059967249,3.6240976082293512,2.2301358488825334,1.9350969854925386,2.0033673916553267,1.1176972576515902,75.0040966856563
2024-11-13,23.284821366791984,19.303918629056437,9.020804022418526,7.504439882833222,4.43539958945499,3.6333233387918904,2.2384390063888184,1.9443227160550776,2.0033673916553267,1.1269229882141292,74.4957589316604
2024-11-14,22.722051802477107,19.85930760892128,9.16195770002537,7.492446433101921,4.625971354106603,3.4137509514034643,2.240284152501326,2.0393477408492284,2.012593122217866,1.1269229882141292,74.6946338538183
2024-11-15,22.520008303157507,19.16184237839334,9.323407984869801,7.538575085914616,5.150522868279632,3.3113453421592824,2.243051871670088,1.9636967502364093,2.0144382683303736,1.1269229882141292,74.35381184122518
2024-11-18,22.35025486080679,19.06312706137417,11.42318426090366,7.606384205549277,5.574002352561293,3.343635399128168,2.3251608736766842,1.972922480798948,2.019973706667897,1.1269229882141292,76.80556818968101
2024-11-19,22.012593122217865,18.95149572156745,11.276495144959291,7.658048296699495,5.477547339529949,3.5576723481790715,2.3417671886892544,1.9766127730239638,2.019973706667897,1.1269229882141292,76.39912862974838
2024-11-20,22.045805752243005,19.04098530802408,11.303249763590655,7.722628410637267,5.3922554604792765,3.514311414535139,2.3399220425767466,1.9959868072052955,2.019973706667897,1.1269229882141292,76.5020416541735
2024-11-21,22.098392416449478,19.03360472357405,11.812510090642803,7.689415780612127,5.375649145466706,3.4977050995225683,2.349147773139286,2.0107479761053577,2.0227414258366583,1.1269229882141292,77.01683741956316
2024-11-22,22.246926678506355,19.177526120349654,12.02746961274996,7.639596835574417,5.1311488340983,3.462647323384921,2.2901030975390366,1.983993357473995,2.026431718061674,1.1269229882141292,77.11276656595244
2024-11-25,22.467421638951034,19.420162834144428,11.824503540374105,7.626680812786862,4.991840302603962,3.4312798394722885,2.287335378370275,1.9821482113614872,2.02550914500542,1.1269229882141292,77.18380469128398
2024-11-26,22.34102913024425,19.511497566713565,11.935212307124571,7.65712572364324,4.934548515810596,3.425744401134765,2.308554558664114,2.011670549161612,2.034734875567959,1.1269229882141292,77.2870406162788
2024-11-27,21.98952879581152,19.655418963489172,12.117420485734714,7.697718938118412,5.00189634891713,3.423899255022257,2.263348478907673,2.017205987499135,2.0375025947367207,1.1269229882141292,77.33086283645086
2024-11-28,21.836381668473372,19.58899370343889,12.266877320847845,7.686648061443366,5.031418686717255,3.4211315358534953,2.263348478907673,2.017205987499135,2.0375025947367207,1.1269229882141292,77.27643102613189
2024-11-29,21.376940286458932,19.23564822289365,12.463385381829923,7.694028645893397,5.34551145143806,3.41282837834721,2.258735613626404,2.059644348086814,2.0375025947367207,1.1269229882141292,77.01114791152524
2024-12-02,21.502410222109464,19.36573102382545,12.437092049726688,7.6986415111746656,5.171468044375764,3.3916091980533705,2.258735613626404,2.0688700786493532,2.0375025947367207,1.1269229882141292,77.058983324492
2024-12-03,21.399082039809027,19.02991443134903,12.90944945452868,7.693106072837143,5.279409091957469,3.3916091980533705,2.2522776022326267,2.0790183822681456,2.0375025947367207,1.128768134326637,77.20013700209886
2024-12-04,21.329889060589984,18.854625550660792,13.005397052379086,7.700486657287174,5.567827109809258,3.392531771109625,2.196923218857393,2.02550914500542,2.0375025947367207,1.1296907073828908,77.24038286781834
2024-12-05,21.600202966072377,18.646124039947413,12.991558456535277,7.711557533962221,5.604730032059414,3.392531771109625,2.196923218857393,2.033812302511705,2.0375025947367207,1.1296907073828908,77.34463362317503
2024-12-06,21.639873607491296,18.875844730954633,12.797356828193832,7.720783264524759,5.5872011439905895,3.390686624997117,2.203381230251171,2.0245865719491665,2.0458057522430058,1.1296907073828908,77.41521046197846
2024-12-09,21.561454897709712,18.916437945429802,12.793666535968818,7.72539612980603,5.452966764305649,3.398989782503402,2.207071522476186,2.0245865719491665,2.0458057522430058,1.1296907073828908,77.25606660977466
2024-12-10,21.292063565283577,18.62859515187859,13.059367576169938,7.718015545355998,5.591814009271859,3.3611642871969925,2.1941554996886317,2.0245865719491665,2.0458057522430058,1.1296907073828908,77.04525866642065
2024-12-11,21.375095140346424,17.168623290356805,13.417325921996447,7.718938118412252,6.411491108702171,3.3657771524782616,2.1987683649699012,1.9609290310676475,2.0458057522430058,1.1296907073828908,76.79244458795581
2024-12-12,21.291140992227323,17.760915192471806,14.111100860299375,7.734621860368568,5.822289826325623,3.3205710727218207,2.200613511082409,1.9553935927301245,2.043960606130498,1.1296907073828908,77.37029822174043
2024-12-13,21.130613280439146,17.614226076527434,14.319602371012754,7.67834490393708,6.118860160988998,3.307655049934267,2.184007196069839,1.9775353460802176,2.0393477408492284,1.1296907073828908,77.49988283322186
2024-12-16,21.10847152708905,17.479530410314368,14.66925755933298,7.688493207555873,5.987983947228821,3.297506746315474,2.1747814655073,2.0144382683303736,2.034734875567959,1.1296907073828908,77.5848887146251
2024-12-17,21.56514518993473,17.421408307770374,14.663722120995457,7.692183499780889,5.630394630624813,3.322416218834329,2.20799409553244,2.0236639988929124,2.034734875567959,1.1296907073828908,77.69135364531678
2024-12-18,21.908342366861174,17.575478008164772,14.419240261088175,7.697718938118412,5.3335106211223104,3.3242613649468367,2.2043038033074245,2.0227414258366583,2.034734875567959,1.1296907073828908,77.6500223723966
2024-12-19,21.912955232142444,17.586548884839818,14.402633946075605,7.757686186774915,5.309523721659709,3.3242613649468367,2.1941554996886317,2.041192886961736,2.034734875567959,1.1296907073828908,77.69338330604054
2024-12-20,21.995986807205295,17.687109347971493,14.28546716793136,7.771524782618723,5.226492146596859,3.3067324768780124,2.19138778051987,2.0642572133680837,2.034734875567959,1.1084715270890513,77.67216412574672
2024-12-23,22.28659731992527,17.497059298383192,14.592683995663908,7.776137647899993,4.711327351984685,3.294739027146712,2.19138778051987,2.0744055169868765,2.034734875567959,1.1084715270890513,77.56754434116752
2024-12-27,22.53753719122633,17.43524690361418,14.363885877712942,7.777060220956248,4.654127822496943,3.297506746315474,2.19138778051987,2.019973706667897,2.0375025947367207,1.1084715270890513,77.42270037133565
2024-12-30,22.708213206633303,17.313467260188666,14.359273012431672,7.780750513181263,4.599696012177964,3.3067324768780124,2.1960006458011394,2.0310445833429434,2.0375025947367207,1.1084715270890513,77.44115183246073
2025-01-02,22.575362686532742,17.465691814470556,14.316834651843994,7.780750513181263,4.5867799893904095,3.3113453421592824,2.197845791913647,2.0310445833429434,2.0375025947367207,1.1084715270890513,77.4116294946606
2025-01-03,22.520008303157507,17.387273104688976,14.39894365385059,7.778905367068754,4.509283852665083,3.3095001960467747,2.2116843877574555,2.0245865719491665,1.9360195585487925,1.1084715270890513,77.18467652282214
2025-01-06,22.75803215167101,17.48506584865189,14.435846576100744,7.824111446825195,4.245520215882095,3.322416218834329,2.216297253038725,2.0725603708743687,1.9415549968863162,1.1075489540327974,77.40895403279747
2025-01-07,22.84290887284637,17.5348847936896,14.449685171944553,7.863782088244113,4.086699264247988,3.3307193763406144,2.216297253038725,2.0891666858869384,1.9563161657863783,1.1075489540327974,77.47800862605808
2025-01-08,22.861360333971447,17.4048019927578,14.459833475563347,7.8831561224254445,4.090389556473003,3.3261065110593444,2.2199875452637405,2.0919344050557003,1.9563161657863783,1.1075489540327974,77.401435062389
2025-01-09,22.927785594021728,17.233203404294578,14.636967502364092,7.920059044675601,4.10146043314805,3.314113061328044,2.2199875452637405,2.0919344050557003,1.9563161657863783,1.1075489540327974,77.5093761099707
2025-01-10,23.08277786747238,17.21290679705699,14.651728671264156,7.933897640519409,3.9566164633161893,3.315035634384298,2.2199875452637405,2.1011601356182394,1.9609290310676475,1.1075489540327974,77.54258873999585
2025-01-13,23.151970846691423,17.16308785201928,14.637890075420348,7.951426528588233,4.208340521715064,3.3159582074405516,2.2199875452637405,2.1011601356182394,1.9609290310676475,1.1075489540327974,77.81829969785733
2025-01-14,23.9047904605946,17.592084323177342,14.615748322070255,7.9827940125008645,2.9983624328251492,3.3768480291533085,2.222755264432502,2.1113084392370323,1.9618516041239014,1.1075489540327974,77.87409184214775
2025-01-15,24.131743432433055,17.428788892220403,14.606522591507714,7.992942316119659,2.968840095025025,3.3445579721844227,2.22460041054501,2.115921304518302,1.9590838849551397,1.1075489540327974,77.88054985354152
2025-01-16,23.9287773600572,17.333763867426253,14.676638143783011,8.006780911963467,2.9199437230435685,3.348248264409438,2.24581959083885,2.1113084392370323,1.9590838849551397,1.1075489540327974,77.63791313974676
2025-01-17,23.929699933113454,17.578245727333535,14.678483289895519,7.955116820813248,3.212201489955486,3.347325691353184,2.2467421638951035,2.1113084392370323,1.9452452891113314,1.1047812348640358,78.10915007957192
2025-01-20,23.87250040362571,17.643748414327558,14.661876974882947,7.942200798025693,3.201130613280439,3.3500934105219455,2.2467421638951035,2.1113084392370323,1.9452452891113314,1.1047812348640358,78.0796277417718
2025-01-21,23.675069769587378,17.549645962589665,14.652651244320412,7.956961966925756,3.447779136010333,3.3464031182969305,2.2144521069262173,2.1085407200682704,1.9452452891113314,1.0217496598011855,77.91849897363747
2025-01-22,23.70090181516249,17.629909818483753,14.652651244320412,7.960652259150772,3.451469428235349,3.3519385566344533,2.219064972207487,2.0181285605553887,1.9470904352238392,1.0217496598011855,77.95355674977512
2025-01-23,23.03019120326591,17.461078949189286,14.84915930530249,7.950503955531979,3.9551186659593602,3.3270290841155985,2.219064972207487,1.9886062227552643,1.9470904352238392,1.0217496598011855,77.7495924533524
2025-01-24,23.4905551583366,17.757224900246786,14.646193232926633,7.96987798971331,3.467557257190304,3.3159582074405516,2.218142399151233,1.990451368867772,1.9470904352238392,1.0217496598011855,77.82480060889822
2025-01-27,23.65569573540605,17.61238093041493,14.650806098207902,7.97449085499458,3.464789538021542,3.358396568028231,2.218142399151233,1.9867610766427568,1.9470904352238392,1.0217496598011855,77.89030329589224
2025-02-03,24.49062435131582,17.609613211246167,13.876767304010887,8.013238923357244,3.2733556288488597,3.375925456097055,2.285490232257767,2.0033673916553267,1.948013008280093,1.052194570657564,77.92859007772678
2025-02-04,24.354083538990242,17.794127822496943,13.925663675992341,7.977258574163342,3.2023175035173095,3.358396568028231,2.285490232257767,1.9895287958115182,1.948013008280093,1.052194570657564,77.88707429019536
2025-02-05,24.354083538990242,17.794127822496943,13.927508822104851,7.960652259150772,3.201394930461056,3.3750028830408008,2.2375164333325643,1.9941416610927878,1.948013008280093,1.052194570657564,77.84463592960768
2025-02-06,24.354083538990242,17.794127822496943,14.00777267799894,7.940355651913186,3.229994695204927,3.3316419493968676,2.1775491846760615,2.0144382683303736,1.948013008280093,1.0217496598011855,77.81972645708882
2025-02-07,24.122517701870517,17.599464907627375,14.192287289249716,7.951426528588233,3.2382978527112116,3.360241714140739,2.1775491846760615,1.991373941924026,1.948013008280093,1.03466568258874,77.6158378116567
2025-02-10,24.16403348940194,17.56717485065849,13.500357497059298,8.09396406577946,3.1422579975551814,3.6121041584980507,2.155407431325968,2.0402703139054825,1.9387872777175543,1.0715686048388957,77.28592568674031
2025-02-11,24.22584588417095,17.203681066494454,13.29600756509906,7.981410152916483,3.0647157321770417,3.784625320017529,2.171091173282284,1.9332518393800309,1.9341744124362847,1.0660331665013723,76.66083631247548
2025-02-12,24.785847729317066,17.43201789791729,13.29139469981779,7.887307701178588,2.8986987107041537,3.784625320017529,2.171091173282284,1.94247756994257,1.9360195585487925,1.1582904721267615,77.28777083285283
2025-02-13,24.51184353160966,17.473533685448718,12.927900915653758,7.978642433747722,3.2572202873815073,3.55029176372904,2.2098392416449477,2.0291994372304356,1.9378647046613005,1.1582904721267615,77.03462647323384
2025-02-14,24.4850889129783,17.85178863851281,12.804276126115738,7.940816938441313,3.187038309846161,3.32979680328436,2.189542634407362,2.0568766289180527,1.9360195585487925,1.1582904721267615,76.93953502317964
2025-02-17,23.99243490093872,18.02430980003229,12.839333902253387,7.902068870078649,3.4992559448301312,3.494937380353807,2.1886200613511084,2.0624120672555755,1.9267938279862538,1.0660331665013723,76.9961999215813
2025-02-18,23.020042899647116,17.577784440805406,13.837557949120097,7.855940217265955,4.459703392762415,3.2416910764121134,2.1950780727448853,2.067024932536845,1.9221809627049842,1.0568074359388333,77.23381137993864
2025-02-19,22.860437760915193,17.44401134764859,14.607906451092095,7.289480360726065,4.663556980418386,3.253684526143414,2.182162049957331,2.0716377978181146,1.9101875129736836,1.0568074359388333,77.33987222363172
2025-02-20,22.875198929815255,17.480914269898747,14.784117904836588,7.248887146250895,4.663556980418386,3.2998131789561085,2.1960006458011394,1.973845053855202,1.907419793804922,1.0568074359388333,77.48656133957607
2025-02-21,22.8143091081025,17.397882694835896,14.058052909564775,7.430634038332911,5.18960214036949,3.2325114745023873,2.164633161888507,2.1177664506308096,1.907419793804922,1.1057038079202897,77.41851557995248
2025-02-24,23.127983947228824,18.208824411283068,13.03768710934797,7.386350531632724,4.961546232442282,3.229743755333626,2.147104273819683,2.3032036349378417,1.907419793804922,1.1241552690453676,77.43401895887631
2025-02-25,22.799547939202437,17.873007818806652,13.302465576492839,7.517355905620776,5.211506792444127,3.155937910833314,2.136033397144636,2.3022810618815877,1.907419793804922,1.1047812348640358,77.31033743109532
2025-02-26,23.326337154323408,17.817653435431417,13.46668358050603,7.5459556703646475,5.039677560716839,2.9695781534700276,2.1111239246257814,2.133450192587125,1.9166455243674607,1.1001683695827662,77.42727356597551
2025-02-27,24.688977558410407,16.666282261226563,13.387342297668198,7.463846668358051,5.342013976981802,2.9944876259888833,2.099130474894481,2.20079802569366,1.9166455243674607,1.0955555043014968,77.855079917891
2025-02-28,23.92231934866342,16.28433701593745,14.211200036902921,7.398805267892151,5.859267015706806,2.9824941762575823,2.2356712872200566,2.222939779043753,1.9258712549299999,1.2514703508084046,78.29437553336255
2025-03-03,23.942615955901008,16.292640173443733,13.891528472910949,7.471688539336209,6.012864819982933,3.3339945106903155,2.223677837488756,2.2865973199252716,1.9687709020458057,1.2551606430334201,78.6795391747584
2025-03-04,25.369836473925776,16.078603224392833,13.409945337546416,7.541804091611505,5.365541435062389,3.2961690153839056,2.2559678944576422,2.1602048112184886,1.9687709020458057,1.2505477777521508,78.69739096339691
2025-03-05,24.83197638212976,15.80552159974168,14.244873953456189,7.552874968286551,5.37292201951242,3.060912886039163,2.2559678944576422,2.155591945937219,1.9687709020458057,1.2606960813709436,78.51010863297738
2025-03-06,24.6991258620292,16.025093987130106,14.293770325437647,7.587010171367946,5.084433424821828,3.1162672694143967,2.261503332795166,2.1832691376248357,1.9687709020458057,1.2330188896833267,78.45226330235026
2025-03-07,24.51184353160966,15.917152939548401,14.608367737620224,7.621145374449339,5.0872011439905895,3.10519639273935,2.268883917245197,2.1177664506308096,1.9733837673270753,1.2053416979957101,78.41628295315635
2025-03-10,23.679682634868648,15.675438798809882,15.275388057291787,7.629448531955624,5.428566090827317,3.1218027077519204,2.287335378370275,2.1279147542496024,1.9733837673270753,1.2053416979957101,78.40430241944783
2025-03-11,23.27006019789192,15.585026639297,15.701616809281086,7.525659063127062,5.741837304241529,3.173466798902138,2.253200175288881,1.8409945337546418,1.9743063403833292,1.2293285974583112,78.2954964596259
2025-03-12,23.7747076596628,15.655142191572294,15.346426182623338,7.515510759508269,5.657329612288673,3.141176741933252,2.253200175288881,1.6933828447540191,1.9743063403833292,1.2431671933021198,78.25434970131697
2025-03-13,23.673224623474873,15.377447701639873,15.174827594160112,7.508130175058238,5.998321839610674,3.155937910833314,2.2541227483451345,1.7468920820167446,1.975228913439583,1.2431671933021198,78.10730078188067
2025-03-14,22.949004774315565,15.798141015291648,15.364877643748414,7.508130175058238,5.9460949788961415,3.160550776114584,2.2448970177825958,1.651867057222594,1.9706160481583135,1.2431671933021198,77.83734667989022
2025-03-17,24.254445648914825,16.549115483082318,13.683949535253822,7.557026547039694,5.452149364577807,3.15962820305833,2.232903568051295,1.6906151255852573,1.975228913439583,1.2431671933021198,77.79822958230504
2025-03-18,23.7986945591254,15.922688377885924,14.592683995663908,7.492446433101921,5.8262098392416455,3.0415388518578315,2.2153746799824714,1.7884078695481698,1.9696934751020596,1.2201028668957723,77.8678409484051
2025-03-19,23.95737712480107,15.629310145997186,14.791959775814748,7.462001522245543,5.821596973960375,2.993565052932629,2.223677837488756,1.786562723435662,1.9696934751020596,1.2191802938395184,77.85492492561755
2025-03-20,23.545909541711836,15.239984316258044,15.46543810688009,7.400189127476533,6.262873815070232,3.000023064326406,2.223677837488756,1.802246465391978,1.9687709020458057,1.2053416979957101,78.11445487464539
2025-03-21,23.66768918513735,14.806374979818715,14.694167031851835,7.225822819844546,6.01018105496229,3.0655257513204326,2.1328043914477477,1.7893304426044236,1.9420162834144428,1.222870586064534,76.55678252646632
2025-03-24,23.27467306317319,14.773162349793575,14.695089604908087,7.098507738081509,6.828617293631939,2.9105939064049635,2.1088174919851466,1.8188527804045482,2.287058606453398,1.197038540489425,76.99241137532579
2025-03-25,24.503540374103373,15.052701985838505,14.24625781304057,7.094817445856494,7.04501418456074,2.8100334432732894,2.1923103535761235,1.8437622529234032,1.9420162834144428,1.1905805290956477,77.92103466568258
2025-03-26,24.526604700509722,16.797287635214612,13.339368498742996,7.140023525612935,6.880637497981872,2.82202689300459,2.0931337500288305,1.9101875129736836,1.9420162834144428,1.1905805290956477,78.64186682657933
2025-03-27,24.571810780266162,18.163618331526628,12.459233803076781,7.157091127153631,6.25894596028323,2.8515492308047143,2.003644163572203,1.924026108817492,1.9420162834144428,1.1905805290956477,78.52251631801094
2025-03-28,24.375302719284083,18.136863712895266,12.690799640196508,7.157091127153631,6.200092257305625,2.8847618608298546,2.079295154185022,1.983993357473995,1.9420162834144428,1.1905805290956477,78.64079664183407
2025-03-31,24.54782388080356,18.849090112323267,12.199068201213183,7.162626565491155,5.576432871277994,2.9373485250363265,2.0931337500288305,2.011670549161612,1.9374034181331732,1.1905805290956477,78.50517840256475
2025-04-01,25.364301035588255,19.27347371820006,12.086514288350209,7.170929722997439,4.572996286643448,3.043444426505524,2.1272689531102245,2.0005996724865653,1.9374034181331732,1.162903337408031,78.73983485942293
2025-04-02,25.861567912909106,19.74214083077704,11.827271259542865,7.217058375810134,4.526024863343866,2.957645132273912,2.1180432225476853,1.9996770994303112,1.9374034181331732,1.162903337408031,79.34973545217612
2025-04-03,25.553428512120302,19.802108079433538,12.03485019719999,7.293631939479208,4.4356127038309845,2.965025716723943,2.1411075489540328,1.9978319533178035,1.9374034181331732,1.1656710565767927,79.32667112576978
2025-04-07,25.473164656226217,19.296538044606407,12.176003874806836,7.318541411998063,4.645603708743686,3.044366999561778,2.1383398297852714,2.032889729455451,1.9374034181331732,1.1656710565767927,79.22852272989367
2025-04-08,25.73886569642734,19.121249163918165,12.157552413681758,7.348063749798187,4.636377978181147,3.0406767073367624,2.1383398297852714,2.032889729455451,1.9374034181331732,1.1656710565767927,79.31708974329405
2025-04-09,25.912309431003067,19.517033005051086,11.688885301104781,8.023387226976036,4.471237401111701,2.9262776483612796,2.1678621675853957,1.822543072629564,1.8958876306017483,1.1010909426390203,79.52651382706368
2025-04-10,25.41596512673847,19.05113361164287,12.148326683119219,7.9994003275134355,4.500759738911825,2.9843997509052747,2.176165325091681,1.8769748829485435,1.8940424844892403,1.1010909426390203,79.1482588739996
2025-04-11,25.54420278155776,18.966256890467513,12.099430311137763,7.992942316119659,4.687323384920544,2.9880900431302906,2.1752427520354267,1.8760523098922894,1.891274765320479,1.1010909426390203,79.32190649722075
2025-04-14,25.551583366007797,18.863851281223333,12.278409484051018,8.025232373088544,4.66056876628918,2.9742514472864823,2.1614041561916184,1.8926586249048596,1.891274765320479,1.1093941001453052,79.40862836450862
2025-04-15,25.389210508107112,18.95795373296123,12.322692990751205,8.049219272551145,4.6559559010079115,2.975174020342736,2.0995917614226074,1.9037295015799063,1.891274765320479,1.1093941001453052,79.35419655418964
2025-04-16,25.45379062204488,19.0105403971677,12.509975321170746,8.032612957538575,4.514663837442628,2.972406301173974,2.0986691883663537,1.9037295015799063,1.891274765320479,1.1010909426390203,79.48875383444427
2025-04-17,25.62815692967687,19.046520746361605,12.471227252808081,8.011393777244734,4.39966510598058,2.9705611550614663,2.0986691883663537,1.9009617824111444,1.891274765320479,1.1010909426390203,79.51952164587033
2025-04-22,25.532209331826465,19.272551145143808,12.501672624950988,8.000322900569689,4.392745808058676,2.9290453675300414,2.0986691883663537,1.9046520746361602,1.891274765320479,1.1010909426390203,79.62423414904167
2025-04-23,25.54420278155776,19.289157460156375,12.53027238969486,8.009548631132228,4.253714048481214,2.9391936711488342,2.1032820536476233,1.9018843554673985,1.8958876306017483,1.1010909426390203,79.56823396452707
