date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,WATON SECURITIES INTERNATIONAL LIMITED,FUTU SECURITIES INTERNATIONAL,WEST BULL SECURITIES LTD,VALUABLE CAPITAL LTD,YUEN META (INTERNATIONAL) SECURITIES LTD,LUK FOOK SECURITIES (HK) LTD,BETA INTERNATIONAL SECURITIES LIMITED,GUOSEN SECURITIES (HK) BROKERAGE CO LTD
2024-05-16,38.22330252478181,18.99988721992078,0.001069512368135141,11.609080823103135,0.0,7.402095099863311,14.407401111148484,6.050231466540493,0.0,3.306932242273856
2024-05-17,38.37297168666328,19.264019046926077,0.0010843804698522982,10.669821274037531,0.0,7.618857181182246,14.607689309380309,6.134340317954451,0.0,3.3312168033862597
2024-05-20,38.08762740918732,19.38869565373983,0.0010913985732473872,10.722505309790483,0.0,7.721644905725264,14.702230180215553,6.17404172886047,0.0,3.202163413907834
2024-05-21,38.04949455918503,19.448979163974162,0.0010947919596945772,10.718620894947541,0.0,7.672302053539597,14.747942489045649,6.193238115992223,0.0,3.168327931356106
2024-05-22,37.93893562243717,19.48609897457489,0.0010968814508626452,10.748950106208287,0.0,7.672685748784202,14.776090024570692,6.2050583675299835,0.0,3.1710842744439067
2024-05-23,37.913224629826125,19.476271920330262,0.0010963282814708845,10.749010933736768,0.0,7.720343758117969,14.768638279694285,6.201929088280793,0.0,3.169485061732327
2024-05-24,37.79350585398224,19.416455984730458,0.00109296121501438,10.995796416518994,0.0,7.727235790151665,14.72328052745871,6.182881593336346,0.0,3.1597508726065717
2024-05-27,37.80879556642423,19.435245125457378,0.0010934033825855064,10.987124027096504,0.0,7.692092796489038,14.729236966809358,6.18538293528621,0.0,3.1610291790546996
2024-05-28,37.80176902746343,19.43163320116725,0.0010932001800937978,10.998200537843557,0.0,7.696129267860336,14.726499626043548,6.184233418790614,0.0,3.1604417206511695
2024-05-29,37.64252782595078,19.351455694883015,0.001088689490570071,11.033383520104366,0.0,7.799371510443989,14.665736127469428,6.158716448154892,0.0,3.347720183502968
2024-05-30,37.428835365814365,19.251064805907298,0.0010830416205855021,11.381202437211881,0.0,7.7870692520097595,14.5896536709073,6.126766447652185,0.0,3.4343249788766266
2024-05-31,37.0250318849281,19.043373412268785,0.001071357153995431,16.023812198376135,0.0,4.0925843282625465,14.43225222147245,5.903177918514825,0.0,3.4786966790231646
2024-06-03,36.62480180200087,18.837519952271926,0.0010597760873289409,16.952766468642206,0.0,4.049404429683883,14.276243672408162,5.839366241182464,0.0,3.418837657723163
2024-06-04,35.779859112979736,18.951761290331866,0.0010662031668259842,17.585480573218543,0.0,4.004659094598397,14.362822860312832,5.8747794492111725,0.0,3.439571416180624
2024-06-05,37.68604481993757,19.95019358088905,0.0011230055491634704,18.669467517373317,0.0,4.223623870403812,9.621911545232614,6.187760575890722,0.0,3.6598750847237502
2024-06-06,37.51667644787231,19.860533553541355,0.0011179585450909854,18.915361091386906,0.0,4.211349839357742,9.578668814339562,6.159951583451329,0.0,3.756340711505711
2024-06-07,37.442167799113115,19.821090253685966,0.0011157382636468318,18.85994310515872,0.0,4.184018488675619,9.79060326350095,6.147717832694044,0.004462953054587327,3.7488805658533546
2024-06-11,39.63515980788672,20.982013754823193,0.0011810871801195154,20.374409360446606,0.0,4.397187571584956,4.06884533551173,6.581017767625939,0.0047243487204780615,3.9554609662202567
2024-06-12,39.25384212474488,20.786346371670987,0.0011700729733560929,20.531919853979574,0.0,4.223963433815495,4.640509412330264,6.638994050822471,0.004680291893424371,3.918574387769555
2024-06-13,39.76330143426397,21.05612372585413,0.0011852588643880737,19.508833467633043,0.0,4.270487688390229,4.7007366561631,6.72515879653793,0.004741035457552295,3.9694319368356585
2024-06-14,39.801041063650025,21.07610824114983,0.0011863838019223094,19.472775783960934,0.0,4.2342037890607225,4.70519815842388,6.731541692107185,0.004745535207689238,3.973199352637815
2024-06-17,39.857785020284304,21.106156243415462,0.0011880752177548812,19.35915697984389,0.0,4.239052376949417,4.7119063136158585,6.741138785541195,0.004752300871019525,3.978863904261097
2024-06-18,40.14250816549006,21.256927571670936,0.0011965622049913277,19.392151186113228,0.0,4.283692693868953,4.1221567961951235,6.789293951120793,0.004786248819965311,4.0072868245159565
2024-06-19,39.854943980009445,21.104651808587878,0.0011879905324282509,19.265113808602013,0.0,5.1950825983087405,3.811073628029829,6.740658280997895,0.0047519621297130036,4.022535942802057
2024-06-20,39.80387442396224,21.07760860915606,0.0011864682583256998,19.169239671393377,0.0,5.387752361057004,3.8061901727088454,6.732020897740021,0.004745873033302799,4.01738152269082
2024-06-21,39.78452116463309,21.067360349875905,0.0011858913791092545,18.742485525158063,0.0,5.851188064525061,3.804339544182488,6.72874768506591,0.004743565516437018,4.015428209663936
2024-06-24,39.66738854151622,21.005334338057946,0.0011823999064485193,18.666021155144406,0.0,6.14966191343875,3.7931388998868507,6.708937069188899,0.004729599625794077,4.003606083234687
2024-06-25,39.52717774770305,20.931087590032984,0.0011782205229402187,18.596508425955705,0.0,6.484925758262963,3.7797314375922215,6.685223247162801,0.004712882091760875,3.9894546906755806
2024-06-26,39.62943369217712,20.98523585591855,0.0011812685536683675,18.429626309827487,0.0,6.457995182904964,3.789509520168123,6.702517773514318,0.00472507421467347,3.999775322721092
2024-06-27,39.78216229846749,21.06611124389013,0.0011858210663602663,18.498280944845625,0.0,6.09986356535721,3.8041139808837348,6.728348730528151,0.004743284265441065,4.015190130695862
2024-06-28,39.785464789427245,22.060474660724736,0.001185919506543637,18.50218840691341,0.0,5.097082039124552,3.8044297769919875,6.728907280128596,0.004743678026174548,4.015523449156754
2024-07-02,39.70541616260471,22.01608883507231,0.0011835334283986836,18.508752614351373,0.0,5.084459608400744,3.7967752383029763,6.71536867273413,0.004734133713594734,4.167221201391764
2024-07-03,39.43425325471998,21.865732857330677,0.0011754506427981226,18.469332874750858,0.0,5.1002803391010545,3.7708456620963773,6.669506947236547,0.004701802571192491,4.684170811550518
2024-07-04,39.3233189653884,21.80422137086804,0.0011721439291940672,18.402138084298365,0.0,5.098826091994193,3.7602377248545675,6.650744654247137,0.004688575716776269,4.954652388703322
2024-07-05,39.29844471135501,21.79042895060319,0.0011714024809484566,18.390497676786744,0.0,5.0956007921257855,3.757859158882648,6.646537676901541,0.0046856099237938265,5.014774020940342
2024-07-08,38.98290185583094,21.61546492277282,0.00116199682414648,18.210297139436886,0.0,5.169723870627689,4.018185017898528,6.593169980207127,0.00464798729658592,5.404447229105278
2024-07-09,38.96614879560554,21.60617558902875,0.0011614974512971052,18.193179210752028,0.0,5.217446551226597,4.01645818658539,6.590336538659774,0.004645989805188421,5.40444764088543
2024-07-10,38.91101084689575,21.575602380275384,0.0011598539071215669,18.11988145597157,0.0,5.3921608142081645,4.010774810826378,6.581011069007769,0.011598539071215667,5.39680022983665
2024-07-11,39.35237875605911,21.820334611699334,0.001173010139323693,18.325415417142054,0.0,4.319023332989837,4.05626906178133,6.655659530522633,0.011730101393236927,5.458016178273143
2024-07-12,39.3278893695459,21.808055697882107,0.0011723500536438074,18.34206724353714,0.0,4.348246348964882,4.053986485500287,6.651914204374965,0.011723500536438076,5.454944799604636
2024-07-15,39.64767835956552,21.98538471852662,0.001181882846926493,17.675713920765745,0.0,4.385967244944215,4.086950884671812,6.706003273460921,0.011818828469264929,5.499300886748972
2024-07-16,39.62566689844303,21.973178948579488,0.0011812266932899414,17.670625685739008,0.0,4.43432500661044,4.084681905396617,6.702280257727128,0.011812266932899412,5.496247803878098
2024-07-17,39.29334020742088,21.788897536485305,0.0011713201557082735,17.532970173327858,0.0,4.522467121189645,4.753217191864175,6.6460705634887445,0.011713201557082735,5.450152684510598
2024-07-18,39.2115860159736,21.74356329686048,0.0011688830930470099,17.37025149279521,0.0,4.627608165373112,4.743327591584767,6.6322426699487345,0.011688830930470101,5.6585630534405755
2024-07-19,39.207461411484736,21.741276125952837,0.0011687601400899277,17.36491806319381,0.0,4.622446354055665,4.742828648484927,6.631545034870251,0.01168760140089928,5.67666800041678
2024-07-22,38.24334081509496,21.20665308864779,0.0011400200563728518,17.324377487773145,0.0,6.57221562498949,4.626201388761032,6.468473799859561,0.011400200563728518,5.546197574253924
2024-07-23,38.21894141363782,21.19312316078992,0.0011392927191049306,17.312185174258524,0.0,6.604479892651282,4.623249854127808,6.464346888201376,0.011392927191049305,5.57114139642311
2024-07-24,37.899848445571486,21.016180097433416,0.0011297806739830887,17.152957220685312,0.0,6.558376812471829,5.360809298049755,6.410375544180045,0.011297806739830886,5.5890249941943395
2024-07-25,37.870326682960844,20.99980972379696,0.0011289006409954286,17.105729052218486,0.0,6.551010419696471,5.356633541523308,6.4053822370080615,0.011289006409954285,5.698690435744923
2024-07-26,37.86605198192541,20.997439321526027,0.0011287732137149785,17.10266943012925,0.0,6.550270959188019,5.356028899077573,6.404659214618786,0.011287732137149785,5.710463688184076
2024-07-29,37.66749265695439,20.887334434441623,0.0011228542325793798,16.98154774339704,0.0,7.06050741445914,5.3279433335891575,6.3710749156554005,0.011228542325793798,5.6917481049448755
2024-07-30,37.16628745557752,21.717320194365694,0.0011079134881321138,16.68689993674368,0.0,6.9654520998866,5.549538662053758,6.286301131661613,0.011079134881321138,5.6160134713416845
2024-07-31,36.83774254924422,21.525342049182473,0.0010981196841741902,16.75901395660703,0.0,7.568240863328518,5.500481498028519,6.230731088004355,0.0109811968417419,5.56636867907897
2024-08-01,36.83127132619838,21.521560729267122,0.0010979267793728763,16.74179688124017,0.0,7.598751240039676,5.499515237878738,6.2296365461617,0.010979267793728762,5.56539084464111
2024-08-02,35.10935447933863,20.515395678318136,0.0010465970655197498,15.972698678268266,0.0,7.374322923652158,5.242404701188427,5.93839174975906,0.010465970655197498,9.83591922175461
2024-08-05,35.10457823402505,20.512604782161883,0.0010464546873870974,15.984129677502024,0.0,7.373319727329488,5.241691529121971,5.937583896234391,0.010464546873870974,9.834581152063942
2024-08-06,34.870311146494714,20.95781976306188,0.001039471270859135,15.887855810366345,0.0,7.398956505975322,5.206711595733407,5.897959990854732,0.010394712708591351,9.76895100353415
2024-08-07,34.54177868917995,20.58428965949635,0.0010296778380019184,15.899826967787714,0.0,7.805987689892543,5.672495209552569,5.842392052822885,0.0061780670280115095,9.646021986401971
2024-08-08,34.14414767902148,20.86540435041645,0.001017824602459339,15.756489738724932,0.0,8.328858721924771,5.608213559550959,5.77513679435429,0.006106947614756034,9.514624383789902
2024-08-09,35.95108961721123,21.65134253597566,0.0010718486403948348,16.600314769790224,0.0,9.900665891327089,5.905886008575539,0.1757831770247529,0.006431091842369009,9.807415059612739
2024-08-12,35.891460786370466,20.975529030995727,0.001070070861697568,16.640195788725425,0.0,10.622593444071757,5.896090447953599,0.17549162131840113,0.006420425170185407,9.791148384532747
2024-08-13,35.75753993088935,20.897263595974298,0.0010660781346788235,16.709234278185946,0.0,10.824957379528772,5.8740905220803175,0.17483681408732704,0.006396468808072941,9.754614932311235
2024-08-14,35.46115374349974,20.724050889058294,1.17882444349046,16.581307618678945,0.0,10.502638584425318,5.698532511581686,0.17338763115016634,0.0063434499201280355,9.673761128195254
2024-08-15,34.929379102512655,20.413273501468435,2.9919056611426798,16.325365002337133,0.0,10.0212698145409,5.613077449898728,0.17078751424552716,0.00624832369190953,9.528693630162033
2024-08-16,35.47428045392128,20.733837609229035,3.0385796496283928,16.67522908727699,0.0,9.154871370408411,5.066062137737557,0.1734518143191982,0.006345798084848715,9.67734207939429
2024-08-19,35.50206609022505,20.7511360863315,3.04095965192708,16.687231689953787,0.0,9.084774344758136,5.0689717274900055,0.17358767243858025,0.006350768503850498,9.684921968372008
2024-08-20,36.40252787735327,21.277460527217595,3.1180894718029153,17.152807710417722,0.0,9.310856101147653,5.227927944891974,0.1779904884704762,0.006511847139163762,7.325828031559232
2024-08-21,36.38317927170185,21.28676105887318,3.1164321505372317,17.138267026168215,0.0,9.343872796633386,5.194776738225828,0.20826835116712444,0.006508385973972639,7.321934220719219
2024-08-22,36.61273176932119,21.421065681644038,3.1360946648676786,17.342456134107834,0.0,8.675837242035609,5.227552158040832,0.20958237927413653,0.006549449352316767,7.368130521356362
2024-08-23,36.353997883544665,21.24801064091355,3.113932593926986,16.895826490331878,0.0,9.666956075612527,5.190610230531269,0.20810130805220375,0.006503165876631367,7.316061611210288
2024-08-26,36.36463972133149,21.25423053131619,3.114844129589442,16.89860401749842,0.0,9.673038400347025,5.192129668153093,0.17780523398979062,0.006505069536211852,7.318203228238334
2024-08-27,36.512692360384364,20.88355485914677,3.1275257042498263,17.007681814918516,0.0,9.722217913210999,5.2132685686224916,0.1785291387041321,0.0065315538550292235,7.347998086907875
2024-08-28,36.49402061860157,20.872875494831803,3.1259263603342244,17.00224858883139,0.0,9.765119764705767,5.210602624309295,0.17843784305423352,0.006528213770276835,7.3442404915614405
2024-08-29,36.424665783883384,20.83320776829746,3.1199857130065993,17.07744759105447,0.0,9.82909526224251,5.200700166929552,0.1780987319641776,0.006515807266982108,7.330283175354871
2024-08-30,36.47060863886478,20.85948493577994,3.12392098730691,16.972856410379922,0.0,9.84149281451961,5.207259870592687,0.1783233699680937,0.006524025730540014,7.339528946857516
2024-09-02,36.496006066346254,20.803284914745866,3.126096425548662,16.912861721482436,0.0,9.9212485931614,5.210886105796221,0.17844755091889336,0.006528568936057074,7.344640053064208
2024-09-03,36.48806557129873,20.79875871041169,3.125416275695004,16.934202698747455,0.0,9.915826436811681,5.209752364881091,0.17840872579672143,0.006527148504758101,7.343042067852863
2024-09-04,36.481715662609716,20.79513916477154,3.12487236886807,16.948658390486248,0.0,9.914100815256687,5.208845727291746,0.17837767786089923,0.006526012604667045,7.3417641802504265
2024-09-05,36.47655798893682,20.792199211432,3.1244305839449837,16.946262240864886,0.0,9.910524159934088,5.224422041514689,0.1783524593689444,0.0065250899769126,7.3407262240266755
2024-09-09,36.435744837462906,20.7689350872197,3.1209346987594637,16.92730128605213,0.0,9.89943540194744,5.259855834108362,0.2487622854214818,0.006517789137680745,7.3325127798908385
2024-09-10,35.281734398107936,20.11113138341579,3.0220869535307058,16.39432733346163,0.0,9.585895721380203,8.257355581349128,0.24088336664063056,0.006311354584470671,7.1002739075295045
2024-09-11,35.06961995835397,19.9902228895737,3.003918110871136,16.258123870688067,0.0,10.114829030479418,8.259990628570126,0.23943517138513404,0.006273410603977311,7.057586929474474
2024-09-12,34.1833311270431,20.239294539005577,3.0413459496084014,16.435288484048893,0.0,10.317075400237899,8.389372311398045,0.24241845543345766,0.006351575251531642,7.145522157973098
2024-09-13,34.16524753198588,20.228587589313435,3.03973702307116,16.4403483879316,0.0,10.419537139994702,8.384934183027823,0.17351788088537076,0.006348215154342832,7.141742048635686
2024-09-16,34.164524586143486,20.228159546950167,3.0396727014168015,16.44952262696704,0.0,10.411910565486512,8.384756755561487,0.17351420920026295,0.006348080824399865,7.1415909274498475
2024-09-17,34.142128430428166,20.21489921283062,3.0376800794216416,16.44825521334046,0.0,10.405085158923905,8.37926022604125,0.229438418807691,0.0063439194140375394,7.136909340792232
2024-09-19,33.93795260855077,20.09401062589443,3.019514228160191,16.296290963459935,0.0,10.752749762724303,8.454219440069815,0.22806633745588636,0.12296664277575442,7.094229390908908
2024-09-20,33.86392357755439,20.050179456918986,3.012927746206823,16.16845779261042,0.0,10.736635665041927,8.681175037626202,0.28524759727401877,0.12269841500389778,7.078754711763333
2024-09-23,33.79870505215342,20.0115648192734,3.007125149106778,16.137318962143038,0.0,10.659437006092386,8.69062308145965,0.284698238968689,0.3454059516899535,7.065121739112687
2024-09-24,33.788448954891166,20.00549238085188,3.0062126476378186,15.65946422552015,0.0,10.490876437597205,9.173500272133921,0.2846118482970716,0.5284153801103719,7.062977852960415
2024-09-25,33.80082778071479,20.01282164612916,3.007314011681002,15.53017046173889,0.0,10.521935414346478,9.303517903174642,0.22923834617408265,0.5286089717712865,7.065565464269671
2024-09-26,33.78137941016179,20.00130663904975,3.0055836588728453,15.55784987470545,0.0,10.489727583542646,9.345241498333145,0.22910644667356533,0.5283048199550251,7.061500068705779
2024-09-27,34.44954862260002,20.396916810632298,3.065031748362707,15.941317604126665,0.0,9.039336583319601,9.192961564789922,0.1749617844523091,0.53875427529522,7.201171006421257
2024-09-30,34.0413491617089,20.15522974131381,3.0287135857939522,15.865225091769336,0.0,10.004348043572783,9.084032359480156,0.1728886279395086,0.5323704701795844,7.11584291824197
2024-10-02,34.001203844278166,20.131460469067555,3.025141792333861,15.886527384140518,0.0,10.070468535287521,9.073319465555475,0.17268473858083996,0.5317426401422206,7.10745113061384
2024-10-03,33.615042739954106,19.902821887857453,2.990784417794574,15.846634282290594,0.0,10.950247577717063,8.971312256370915,0.17072351010035158,0.525703491467546,7.026729836447398
2024-10-04,33.57275428427892,19.877783704573655,2.987021945877928,15.941064487079831,0.0,10.952067239080437,8.960026150217884,0.17050873620744175,0.5250421450290127,7.013731307654892
2024-10-07,33.57694342734441,19.88026401581229,2.987394660674131,15.925376690658194,0.0,10.958632902486832,8.961144164876318,0.17053001195633744,0.5251076587679904,7.014606467423492
2024-10-08,33.568566186378874,19.875304012157418,2.986649324071775,15.948431907747985,0.0,10.965254810410402,8.959947972215325,0.1704874657667146,0.5125019550182336,7.012856366233273
2024-10-09,90.31982697064888,2.8142093890571327,0.42288945942576195,2.524612538204394,0.0,1.5527535354968194,1.2686683782772856,0.03149959774351307,0.07256683031566327,0.9929733008305568
2024-10-10,90.28673561702625,2.81317831978713,0.42273452130071776,2.5336931221498022,0.0,1.5788170600615041,1.2682035639021534,0.03148805692946523,0.07254024330012317,0.9926094955428618
2024-10-14,90.29537158324386,2.8134474015383724,0.4227749560447589,2.5401159611518227,0.0,1.5632225402239728,1.2683248681342765,0.031491068776045385,0.07254718180649708,0.992704439080384
2024-10-15,90.29497296382279,2.8134349812475556,0.42277308965553784,2.5405462091465245,0.0,1.5632156391962335,1.2683192689666136,0.031490929755059203,0.07254686153852424,0.9927000566711655
2024-10-16,90.55228101664456,2.821452254557505,0.42397784022928564,2.560181997911234,0.0,1.2703102153476127,1.271933520687857,0.03158066752839093,0.07275359388549874,0.9955288932080617
2024-10-17,90.53103868623492,2.8207903803302252,0.42387838080907675,2.58717113121772,0.0,1.2658811372578762,1.2790120721315301,0.024196329430103927,0.07273652688439777,0.995295355704153
2024-10-18,90.53304225390079,2.8208528080288384,0.4238877617797402,2.5853103444526266,0.0,1.2650239016705507,1.2796305457416244,0.024196864925818795,0.07273813663676015,0.9953173828632536
2024-10-21,90.5426606132959,2.8211524994501453,1.3469051736482518,1.6534640669478566,0.0,1.2636827242685833,1.2797664955139447,0.02419943563522275,0.07274586444002937,0.9954231268000774
2024-10-22,90.54199260563664,2.821131685488364,1.3468952364212452,1.653894537320939,0.0,1.2636734010420185,1.2800521665155897,0.02419925709608723,0.07274532773396954,0.9954157827451491
2024-10-23,90.5411910094565,2.8211067091396265,1.3468833119423878,1.6547652257186747,0.0,1.263662213351732,1.2800408338190417,0.02419904285260206,0.07274468369715131,0.9954069700222773
2024-10-24,90.54105741147308,2.821102546457833,1.3468813245497724,1.654762784031143,0.0,1.2636603487559435,1.280186499977413,0.024199007145723345,0.0727445763587903,0.9954055012503029
2024-10-25,90.38364393954073,2.8398754307855523,1.3558440782577814,1.7363293080870552,0.0,1.582511263119895,1.2887054363458055,0.024360038215849707,0.07322865146593845,0.7155018541813906
2024-10-28,90.3774687239779,2.8396814040546934,1.3557514439150187,1.7387356315206597,0.0,1.5824031423609344,1.2929246624978348,0.024358373882785174,0.07322364831837251,0.7154529694718059
2024-10-29,90.33755955736785,2.8395810267183275,1.355703520680208,1.74223868460044,0.0,1.5823472074196903,1.2928789600702464,0.024357512860599704,0.07322106000168083,0.7521124702809567
2024-10-30,90.37178602961268,2.840656867616334,1.3562171602909094,1.7434930827538881,0.0,1.5462480266375433,1.293368797144212,0.024366741267277513,0.07324880149248668,0.7506144931846708
2024-10-31,90.36614694437363,2.8404796142177333,1.3561325340540547,1.7488813225138777,0.0,1.5460029742951897,1.2941795030833556,0.024365220813416407,0.07324423085984322,0.7505676557889005
2024-11-01,90.39434941020104,2.8413661024875356,1.356555770882694,1.761167700855912,0.0,1.462518113634596,1.335601085990663,0.02437282498080213,0.07326708972887469,0.7508019012378802
2024-11-04,90.42135969183722,2.84221511682483,1.356961116500709,1.8001966775993365,0.0,1.394571892407225,1.3360001702445081,0.02438010770224762,0.07328898230004924,0.7510262445838718
2024-11-05,90.42216621701444,2.842240468335343,1.356973220093363,1.800361395209003,0.0,1.393543707839087,1.3360120868732532,0.024380325163815903,0.07328963601073926,0.751032943460963
2024-11-06,90.42162853196433,2.8422235672780847,1.3569651510076026,1.8018372859192544,0.0,1.3935354212911117,1.3360041424304696,0.024380180189006007,0.07239724239052393,0.7510284775296241
2024-11-07,90.42216621701444,2.842240468335343,1.356973220093363,1.8012533583247523,0.0,1.393543707839087,1.3360120868732532,0.024380325163815903,0.0723976728949899,0.751032943460963
2024-11-08,90.42458587887526,2.842316525580466,1.3570095321668756,1.8013015591612855,0.0,1.3909050375715695,1.3360478380350251,0.0243809775717975,0.07239961022844746,0.7510530408092743
2024-11-11,90.42404816504836,2.842299623618667,1.3570014626492595,1.7999528751212044,0.0,1.3928293934663576,1.3360398931670567,0.024380832589228588,0.07239917970094098,0.7510485746389197
2024-11-12,90.42593019142154,2.842358781364429,1.3571783730883347,1.7979090042451855,0.0,1.3927097161892343,1.3360677006183441,0.02438134003576371,0.0724006865696154,0.7510642064675503
2024-11-13,90.43077004756496,2.8425109125902916,1.357251013182529,1.798005233511736,0.0,1.3927842580232153,1.3307869228827711,0.02438264499528259,0.07240456166282086,0.7511044055863881
2024-11-14,90.42794673518809,2.8424221673961867,1.357208638849301,1.801071169001533,0.0,1.3927407743170395,1.3307453747770945,0.024381883751920845,0.0724023011413747,0.7510809555774641
2024-11-15,90.43103894365267,2.8425193648025555,1.3572550489713129,1.797713229670755,0.0,1.3927883994701784,1.330790879980526,0.02438271749712951,0.07240477695793945,0.7511066389969407
2024-11-18,90.42902226197278,2.8424559744357665,1.357224781140442,1.799754544359578,0.0,1.392906011009399,1.3307612023209658,0.02438217374378711,0.07240316227575806,0.7510898887415395
