date,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-04-05,23.604483657323765,32.86056123237923,17.998255484865773,7.919280782745631,5.191193286286859,5.834828159554376,3.4512913840346617,2.113205547089857,0.1507459369031623,0.8761545288166795
2024-04-08,23.649847021888256,32.82419187445432,17.918208988660385,7.924205390819091,5.301692817653931,5.828370298038728,3.447471569431939,2.1108666969294014,0.1328447543036657,0.862300587820275
2024-04-09,23.677326336782695,32.824330952241546,17.918284909032366,7.924238966084414,5.2572299997093115,5.828394993143097,3.4474861765460822,2.1310073387783195,0.12228288629061469,0.8694174413915573
2024-04-10,23.67311736970165,32.78987286254097,17.899072569687174,7.944209176017705,5.320237180134001,5.822276502631399,3.4438670993412566,2.1287702652446945,0.11127885794583023,0.8672981167553239
2024-04-11,23.643574833749696,32.63882514297875,17.762009629177918,8.229154285053502,5.393960727795499,5.794271404387742,3.4273021291940022,2.1185308991841154,0.11910418608069588,0.8732667623980762
2024-04-12,23.596627205464596,32.55320247602089,17.924874761520165,8.056126478785036,5.507831202882138,5.779071072618812,3.418311157629112,2.115634787401706,0.15618595968807625,0.8921348979894682
2024-04-15,23.581729039761004,32.50389739962788,17.918719836428522,8.032763256768009,5.642893678075002,5.770318092296033,3.413399531926976,2.112430447217683,0.13359654321233191,0.8902521746865548
2024-04-16,23.58372303195105,32.44357737726228,18.071277641079906,7.946635321898373,5.685574798381036,5.759609662100583,3.4087891757503206,2.0980326811607783,0.12107687053280777,0.8817034398828716
2024-04-17,23.546380417305986,32.42083095816219,18.12209172136728,7.98798105926447,5.646201916259812,5.7555715594677075,3.4106403507343814,2.0965617357685233,0.1387515928183466,0.8749886888512967
2024-04-18,23.51996009126334,32.39138116752901,18.25088850995764,7.974898878991954,5.613133774325322,5.75034342766506,3.407542260978945,2.094657302651198,0.12816484921986984,0.8690297374176589
2024-04-19,23.447617245196707,32.39369743247869,18.281061926374907,7.970701908079912,5.636312001317328,5.750754627140044,3.4077859298321753,2.0948070888324852,0.14909692454563397,0.8681649162021281
2024-04-22,23.52900294272919,32.410951156149935,18.272647214061312,7.880611571390316,5.638784071253544,5.753817628251438,3.4096010050296477,2.095922837435455,0.14082921443444715,0.8678323592647105
2024-04-23,23.519323595637353,32.394297999689776,18.21452575143417,7.95482614336145,5.676067471058191,5.750861244011282,3.4078491089273104,2.094845925783832,0.12769700851976049,0.8597057515768738
2024-04-24,23.651322715157217,32.361642330686585,18.16110676536311,7.932519550296495,5.663598691991794,5.745063982367597,3.4038845940617195,2.0927341777482447,0.15032258163180687,0.8378046106954303
2024-04-25,23.695041362871883,32.33534178728041,18.1427781079772,8.027590759381983,5.586938269931444,5.740394926851332,3.401118232157063,2.0910333973763144,0.15228893525401596,0.8274742209183512
2024-04-26,23.734768048408302,32.33021718157965,18.13805248825866,7.964862270964581,5.557890540649644,5.7394851711802675,3.4005792123441245,2.0907020038893007,0.2194041020062323,0.824038980719242
2024-04-29,23.724951528352474,32.33395015304598,18.14847406984457,7.979925103382738,5.561657786429103,5.740147874256313,3.4013683940460475,2.090943404399581,0.21493534107466433,0.8036463451685276
2024-04-30,16.42590059370806,22.258092400081892,12.486158185664566,5.447191829121267,3.7940983144150495,3.951411478355815,2.337890402857078,1.4393667114032893,0.19044971679443143,0.545026182297946
2024-05-02,23.882535965161917,32.308952184578715,18.074744325774446,7.948528960682733,5.4469883083070565,5.735710060909075,3.392795266645919,2.089326857796317,0.3306007436931148,0.7898173264507032
2024-05-03,23.87915705933856,32.31117131796145,18.070173996308732,7.9566038126225855,5.436544580133406,5.736104016912265,3.389990319249621,2.0894703627590006,0.34130921819746063,0.7894753165169173
2024-05-06,23.888317115550674,32.32285073130288,18.076705762959268,7.959479860160668,5.366158357944004,5.738177427656916,3.391215687954838,2.090225636772164,0.36904856825641863,0.7978208514421752
2024-05-07,23.90574009720815,32.316573663964576,18.073195283630817,7.957934136626705,5.33671299064263,5.737063078974866,3.390557117044464,2.0898197169112165,0.4076846038429006,0.7847193111536751
2024-05-08,23.92001486121963,32.309445531323824,18.02813225220154,7.975726540762975,5.354161650991613,5.735797643256942,3.389809254937928,2.089358761109023,0.4250264752820029,0.7725270289145262
2024-05-09,23.90005300909927,32.27853642611631,18.09837013487446,7.985910110476511,5.316811548281825,5.730310443774284,3.3865663651522557,2.0873599583223665,0.4526070404098109,0.7634749634929069
2024-05-10,23.859352786418594,32.24510933565857,18.179412538640644,8.04473441781705,5.209098933393837,5.7243762340249225,3.3830592959736947,2.085198324683728,0.5235826354084642,0.7460754979804956
2024-05-13,23.823991675304264,32.17083752887078,18.24117077681878,8.0385667401734,5.287260879780361,5.711190985954948,3.375266922756206,2.0803953809109843,0.5400565164478072,0.731262592982472
2024-05-14,23.834587034070328,32.127683548324356,18.25268813310117,8.126548500282551,5.232155636584665,5.703529990978252,3.3698199854588156,2.077604737312846,0.5819315839414627,0.6934508499455501
2024-05-16,23.694798056128295,32.078287902063494,18.37267541270412,8.189456213144226,5.237262090025519,5.694760932062166,3.364638957212127,2.074410463174785,0.6354201580440079,0.6582898154412655
2024-05-17,23.82648379625833,32.17732043638325,18.424265771528695,8.240520449420336,4.876377007087196,5.712341876817356,3.374631831857857,2.0808146118629827,0.6325790858947867,0.6546651328892146
2024-05-20,23.733403758938245,32.085272518628706,18.607390937263457,8.258263477192978,4.901840618741492,5.696000889807494,3.364978205356395,2.074862138205834,0.651296457650659,0.626690998214745
2024-05-21,23.705588083452632,32.06113453442992,18.578189039092585,8.341436364305983,4.9065095681297475,5.691715746853055,3.3624467077447413,2.0733012043076537,0.6535902816578179,0.6260884700258629
2024-05-22,23.685724207738442,32.044544985460085,18.60473097906144,8.408644122837204,4.853537243717457,5.688770654657287,3.35939689887528,2.072228405969181,0.6692336239396024,0.6131888777440259
2024-05-23,23.745071323165796,32.1131141129957,18.624456203607714,8.497526291724423,4.580339431081884,5.700943523415982,3.3665853583933125,2.076662573903733,0.6914335929413165,0.6038675887701376
2024-05-24,23.710554191526064,32.089140873877234,18.602550696443508,8.57448100833525,4.608665284585123,5.696687627154821,3.364072118614526,2.0751122935952773,0.6977387012434517,0.5809972046247428
2024-05-27,23.74505962286298,32.09429009645479,18.616556537173487,8.577693716084891,4.589942944528038,5.697601752985187,3.3630375441976432,2.0754452789847946,0.6675595808922503,0.5728129258359369
2024-05-28,23.924736672006645,32.17693989043725,18.634244628769252,8.586366333478068,4.261872532111894,5.712274319652436,3.3716980990610734,2.092628368327322,0.6733695052392001,0.5658696509168617
2024-05-29,23.98174984523813,32.10358946482775,18.469190215821445,8.551044381779977,4.514498926542543,5.699252641582011,3.3636182767172405,2.0878580209300255,0.6667183305115075,0.5624798960493694
2024-05-30,23.964460819087265,32.06097023472169,18.48490781681401,8.583991813995048,4.5384811788033765,5.69168657922533,3.359152893758072,2.085086277866207,0.6793589604141737,0.5519034253148347
2024-05-31,16.803752598894476,22.258092400081892,12.822820227019404,6.0127840585973935,3.0933834990104865,3.951411478355815,2.331976160687882,1.4457359932667593,0.45035745319715204,0.3563132776779418
2024-06-03,24.127415732199367,32.01916614928497,18.463663138870388,8.695913898434023,4.45693407620892,5.685427311241672,3.35244762116639,2.0741525984295905,0.6503016292852908,0.47457784487938626
2024-06-04,24.17375993639905,32.03234901049318,18.44899953374499,8.80427262803335,4.324620025441076,5.687768102966355,3.35382788358458,2.0750065640107755,0.6508176950194487,0.44857862030719303
2024-06-05,24.192719587938942,32.12565504435915,18.552528022591577,8.76160199316646,4.121043141988975,5.704499096810193,3.363693418300083,2.081110350490798,0.6328017780182955,0.46434756633552704
2024-06-06,24.196238243031477,32.130327487211716,18.48086671284146,8.777459202044865,4.129169657693412,5.705328774710786,3.364445397952824,2.081413032853823,0.6483963542230494,0.4863551374365841
2024-06-07,24.177353154943745,32.1315938973292,18.369000214941988,8.868984711791171,4.132748356534631,5.7055536490475545,3.363264180521841,2.081495071311866,0.6697058973460183,0.5003008662319828
2024-06-11,24.236883017876366,32.21672210630614,18.376829816188035,8.803827088130568,2.9066847086809178,5.720669723429587,3.3732285289918984,2.0870097042921443,1.7330491436380577,0.5450961624662825
2024-06-12,24.186546004969735,32.23696075472806,18.2980819743211,8.912172185507632,2.8931946314694477,5.724263466544991,3.3753476020006223,2.088320770499281,1.7287334985026386,0.5563791114564859
2024-06-13,23.99551358335399,32.138402477985224,18.402197082195485,8.9338096377787,4.190284457839388,5.706762637382554,3.3650281290952098,2.0819361333744397,0.6217948065613649,0.5642710544336454
2024-06-14,23.9292668768054,32.124444421910034,18.49390203987825,8.938467558589972,4.150351463279182,5.704284128596845,3.3635666609543264,2.081031925976001,0.6363414179359219,0.5783435060740669
2024-06-17,23.892337637186724,32.08984047905625,18.39302295370616,9.043255967358519,4.235263766017046,5.698139564058536,3.3571880301227637,2.078790271337633,0.6230253714823999,0.5891359596739617
2024-06-18,23.920053321482996,32.07387020502034,18.1668215910291,9.200852583049954,4.262770332765528,5.695303749078643,3.3555172454747026,2.0777557118072383,0.6519174609832021,0.5951377993082971
2024-06-19,23.922507517993203,32.07716098281536,18.091301068602093,9.358926346487804,4.210736584700463,5.695888087014588,3.3558615214093384,2.077968889459832,0.6303205088044085,0.5793284927129154
2024-06-20,23.933105940508753,32.09102028182137,18.08245309409227,9.192125789881759,4.310975909938377,5.698349059671893,3.3571802424771326,2.0788666993433074,0.6466892025107019,0.6092337797544406
2024-06-21,23.93190308584391,32.09116686318321,18.140402532392162,9.103728081891477,4.287050143765318,5.698375087880348,3.3566707076575004,2.0788761949314565,0.695242569311734,0.6165847331428849
2024-06-24,23.994245379735677,32.07469741084043,18.097387180184697,9.140761670277962,4.19597358014394,5.696893284534118,3.425769031313803,2.0778092984684844,0.6417679205468282,0.6546952439540579
2024-06-25,24.031202347849227,32.0405199377813,18.04849503693702,9.14268156367888,4.24090556931209,5.690822910299282,3.422118673298735,2.0755952706816965,0.6330924543643409,0.6745662357974301
2024-06-26,24.01817134149385,32.02628859300692,18.106609275515602,9.171882506539921,4.200545959533233,5.686854761427479,3.420860584880945,2.0746733595527105,0.6379183855531224,0.6561952324962148
2024-06-27,23.882274273079002,32.03455410882574,18.166427368401205,9.18472850292636,4.235003288380086,5.688453441163224,3.4206955720832424,2.07520880234754,0.6600886455376739,0.652565997255933
2024-06-28,23.70488708768771,32.038037228310614,18.25879266813294,9.218477181871654,4.241882765060681,5.689071947135008,3.4210675045708454,2.075434439957169,0.6681514225701385,0.6841977547032442
2024-07-02,23.69243113516571,32.02226433084841,18.321818117128856,9.209879757533304,4.243067800407102,5.686271115491117,3.4193832519876945,2.0744126665452187,0.6421591026488064,0.6883127222437814
2024-07-03,23.619846902667753,31.976292046328396,18.36193446487546,9.250133508684373,4.315165996219231,5.678107705468687,3.4144742655987494,2.0714345670475365,0.6384914964930697,0.6741190466167426
2024-07-04,23.572448216157106,31.93563591403279,18.40061441152292,9.287862806498174,4.312500967118367,5.6708882974858055,3.4101329455588587,2.06880084961471,0.6576683035695923,0.6834472884416738
2024-07-05,23.541937697663982,31.915414904895854,18.36502318676666,9.30772280850588,4.376601269499371,5.667158569453521,3.3949710557718844,2.0674402048413962,0.6515015236328329,0.7122287789686145
2024-07-08,23.540133057503038,31.913145282134558,18.341404038693867,9.298709783965982,4.3871855021291575,5.666755556924327,3.394338168210097,2.0672931815499704,0.6615026318894393,0.7295327969995644
2024-07-09,23.507555026544726,31.90558896045306,18.331321168678798,9.323512308688084,4.435524184818927,5.665413795480885,3.393534464567975,2.066803692590118,0.6532577727401729,0.7174886254372618
2024-07-10,23.45184275291359,31.92314505471252,18.354199659867504,9.343653201464651,4.413908561785781,5.668531197223118,3.3954017615799983,2.067940954167953,0.6672964695293103,0.7140803867555768
2024-07-11,23.410771065318116,31.895641112845624,18.392769187957512,9.408896046960626,4.390478407699109,5.663647375398799,3.392476394029113,2.0661592836060416,0.674416012917811,0.7047451132672484
2024-07-12,23.400505360018688,31.846388017479665,18.654612526260973,9.34189092989918,4.270817685632611,5.654901598403355,3.387237748322927,2.0629687303929343,0.6774111941214733,0.7032662094681936
2024-07-15,23.370921534166854,31.829328757834517,18.673251321013577,9.376450355895328,4.251416311166109,5.651872418623784,3.3851630084898146,2.0618636531329235,0.7011378870179277,0.6985947526591654
2024-07-16,23.360052094717414,31.782348795015253,18.81709559950691,9.360271626849654,4.206948515174488,5.643530277383347,3.3713298247602106,2.0588203505707,0.6999600637193917,0.6996428523026309
2024-07-17,23.19339155795622,31.731415046074552,18.963390404215147,9.296876845292404,4.381005458262419,5.634486069979375,3.3659269998148886,2.055520926745032,0.6646743522840197,0.7133123393759373
2024-07-18,22.912563522225366,31.726775467502595,19.078486132127395,9.41444610967548,4.3590154509519765,5.633800441611444,3.3596796875438337,2.055270802165656,0.7172887315915638,0.7426736546046909
2024-07-19,22.87089050776024,31.7213352715171,19.199601960895134,9.347590132176338,4.331756281076336,5.632834412820496,3.3592333077846654,2.0549183845057364,0.7399419588996219,0.7418977825643295
2024-07-22,39.62048858537981,24.730643786270555,15.123446214245911,7.277776101754302,3.453669063956403,4.3914803767920905,2.6189314421575647,1.603070332810284,0.5967350186747228,0.5837590779583569
2024-07-23,39.60318575010677,24.708303307337207,15.174948507235175,7.321211357795751,3.4099500372273854,4.387513323783208,2.616565624946454,1.6024304326362129,0.5747776823519561,0.6011139765798846
2024-07-24,39.582667642480565,24.694190672686776,15.258973232666564,7.314909293839829,3.3883385050193815,4.385007309032124,2.6150711218944065,1.6015151728967145,0.5714808131313283,0.5878462363523059
2024-07-25,39.578594690158205,24.68496779451223,15.287894678420871,7.281572435910552,3.4164936134164914,4.38336958019372,2.6142963037663973,1.6009170330536195,0.572959031212905,0.5789348393550109
2024-07-26,39.44220260655987,24.601280998806075,15.330320468992065,7.311407363474785,3.591248758066095,4.368509112980804,2.60543333572407,1.5946848799872126,0.5811478129942524,0.5737646624147772
2024-07-29,39.41042680729131,24.5871050299962,15.37969589879508,7.300760141419531,3.6211158210053043,4.365991851829473,2.6039320097685135,1.593765976491034,0.5799583995814053,0.557248063822155
2024-07-30,39.39374646248011,24.576698611618262,15.40534376203087,7.299277980278436,3.640201734835656,4.36414395888765,2.6028299033640274,1.5930914198269759,0.5758942577204175,0.5487719089575939
2024-07-31,35.53402452173518,22.25290598485021,14.03198289392871,6.62567184549942,3.2951010213598417,3.9515024680967223,2.3567253702145083,1.4433702600031846,0.5318147448875139,0.5034353176679329
2024-08-01,39.246041640320755,24.577653651194233,15.532767581771237,7.296245279293389,3.6460344460571865,4.364313547580656,2.6029310481762944,1.5941582804935053,0.584629586530323,0.5552249385824217
2024-08-02,39.107415782737334,24.48308069311458,15.493621052529827,7.26867042102802,3.978869563191888,4.347519998121481,2.5929151657655076,1.5860219059187304,0.5806881391761882,0.5611972784164421
2024-08-05,39.07069788206429,24.44369971443274,15.517474057465172,7.319546017254421,3.983967539622331,4.340527022257416,2.5887444677170577,1.5834707933504708,0.5827825177756115,0.5690899880604924
2024-08-06,39.04355997687111,24.416228263761404,15.56382926902494,7.327093808705422,4.007406048581966,4.335648850156932,2.585835065017122,1.5816911838683865,0.5762472470107365,0.5624602870019835
2024-08-07,39.00894630928626,24.418569512721692,15.621833886819244,7.352258398825219,3.9789584008838204,4.33606459141119,2.5860830182878747,1.5818428507351818,0.5696029095987863,0.5458401214307361
2024-08-08,38.95688021648165,24.415939167553535,15.810435009702742,7.274094953403229,3.934536275220008,4.3355975146423855,2.585804447875793,1.5814727878200707,0.5667461962819038,0.5384934310186807
2024-08-09,38.87204947574359,24.418800400113476,15.876288978477065,7.274947383333609,3.926987518218323,4.336105590645137,2.5909985195696006,1.581658115994511,0.5741213278608276,0.5480426900438659
2024-08-12,39.044991301514706,24.317156033029985,15.892233149581017,7.281553702141018,3.8738854747848626,4.318056353944457,2.584588400289122,1.5750743921625252,0.5713735728710897,0.5410876196812189
2024-08-13,38.89571881005433,24.29720089350911,15.997217856495125,7.380589830787741,3.834940976186295,4.314512871438324,2.5860439870448815,1.5737818549427671,0.5829258782206944,0.5370670413207319
2024-08-14,38.69536368024708,24.266671679718264,16.080707156680397,7.520052681017786,3.8354804933059476,4.309091724927136,2.58716049384382,1.5718044122356716,0.5751485464315756,0.5585191315923207
2024-08-15,38.61800554304403,24.301973592226336,16.158256192962707,7.725455954395659,3.617879270957089,4.315360371120992,2.5909241625744746,1.5740909928831086,0.5306734623755065,0.5673804574600965
2024-08-16,38.26584142985151,24.206739030245046,16.301701844263604,8.015080775155834,3.6384979044435903,4.2984493390529375,2.5807708502596074,1.5679224458860088,0.5404395378045334,0.5845568430373179
2024-08-19,38.013778139719356,24.07949099729944,16.30432560337251,8.062643393718416,3.9912714574895336,4.275853597328809,2.567204462248047,1.5596803176587837,0.5373888823401438,0.6083631488249568
2024-08-20,37.81131025583101,24.042780157845726,16.325083609722817,8.143056107991102,4.097062663274062,4.269433072905289,2.563290582553953,1.5573024777888664,0.5236705582240929,0.6670105138630819
2024-08-21,37.639506990971114,24.01577088222611,16.301539782248934,8.204905414726218,4.209226432895841,4.264636859911262,2.560214626999565,1.5555530290325428,0.5256263864230931,0.7230195945653171
2024-08-22,37.402351757940096,23.980827856459392,16.33319661481146,8.347377881593067,4.288675099906651,4.258118401434993,2.556203314522344,1.5531753804400683,0.5268819753333316,0.7531917175585956
2024-08-23,37.13638557211494,23.94293835581115,16.291042191644653,8.401637302553478,4.547379573670914,4.251390611181163,2.5521645353891818,1.5507213767694583,0.5245113152823231,0.8018291655827394
2024-08-26,36.98211880380125,23.91269010415337,16.3042890954765,8.461416956203136,4.663784881638099,4.2460196274200435,2.548940264667214,1.5487622767726845,0.5159098142302521,0.8160681756374559
2024-08-27,36.87802530365139,23.901050800845365,16.29957793214493,8.48260833539499,4.722931893841261,4.243952912630532,2.5476995891629017,1.5480084295972796,0.5020363034097735,0.874108499321569
2024-08-28,36.74407444677244,23.889821603602314,16.250700905123132,8.441213232082275,4.858193011549849,4.2419590176866135,2.5488468457257585,1.5472811439170517,0.5085874342792921,0.969322359261274
2024-08-29,36.62319682469854,23.861908557696726,16.27503081480664,8.45417986968192,4.892983067459618,4.237002681102984,2.5458687540433855,1.5454732890776293,0.5076779753981081,1.0566781660344482
2024-08-30,36.52391222001665,23.848743432064172,16.274047169310666,8.500122051453458,4.9217612555078905,4.234665036045493,2.5444641437663016,1.5446206183885574,0.5243642309454656,1.0832998425013511
2024-09-02,36.5140394144491,23.80429457414477,16.31223342507435,8.501019755957644,4.983636174041701,4.226772543719445,2.5397218173821274,1.5417417823357604,0.504700330877972,1.0718401820171337
2024-09-03,36.403248671492584,23.799882046553435,16.38267721581504,8.580501510766512,4.942582068132555,4.225989040120406,2.5392510370967214,1.541455994486342,0.49778548550536694,1.0866269300310354
2024-09-04,36.44173801684954,23.912885252358564,16.328082497843848,8.705422213171413,4.625858549359358,4.246054278607589,2.5513075467455777,1.548774916010565,0.5066018209995076,1.1332749080540405
2024-09-05,36.12932395358874,23.93754456632175,15.93728663809228,9.141789036084855,4.797826923345712,4.250745703476734,2.5506028524246878,1.5504861426414365,0.5169492673417093,1.1874449166820955
2024-09-09,36.005747111977875,23.941193158114178,15.89155248099942,9.336325260843784,4.7039171551096555,4.251393607686057,2.5495232241555734,1.5507224697634032,0.5639873170735088,1.2056382142765383
2024-09-10,35.906334705314414,23.936395235565765,15.854014197588048,9.531669014610756,4.720983164945452,4.250541609328341,2.5490122882601027,1.5504116980213738,0.5032671018942401,1.1973709844715057
2024-09-11,35.622368739998656,23.822027339805317,15.706183625649247,9.660872622782612,5.167702119391902,4.230232557154152,2.5368331289169,1.5430038439263836,0.5228274833891243,1.1879485389857074
2024-09-12,35.58240424101628,23.824757488975674,15.669114317550676,9.768651293206064,5.153945351199614,4.23071736752489,2.5371238654173434,1.543180681548315,0.5173151574750567,1.1727902360860893
2024-09-13,35.51883353450967,23.81786842150905,15.615694372369093,9.875194145477273,5.2487822251053435,4.22949403094358,2.535806395985418,1.542637073157252,0.5127733422271036,1.1029164587162188
2024-09-16,35.441906353524175,23.827761782199783,15.351522552180775,10.086820164296482,5.41613867005399,4.231250859440862,2.533449687519508,1.543277846912046,0.5200321200937355,1.0478399637786453
2024-09-17,35.32809736569164,23.849575455273953,15.380399246232686,10.201179158156123,5.400462115864843,4.23512445544985,2.533818625344407,1.5446906761455623,0.5158858256436465,1.0107670761972887
2024-09-19,35.24509437053579,23.829587634084362,15.367509261229193,10.192629767190292,5.5127167215811355,4.231575087852512,2.530038663339076,1.5433961037920239,0.5222350616625231,1.0252173287330906
2024-09-20,35.211551971922326,23.857298539165907,15.38537980087162,10.204482552909752,5.47818768209432,4.236495893760089,2.5293714424424714,1.5451908852877065,0.5267541095456347,1.0252871220001805
2024-09-23,34.95863893970505,23.869104980707817,15.50318205332118,10.353392276292194,5.204407879650021,4.238592440484778,2.53023277877503,1.545955565573209,0.8026613984222737,0.9938316870684474
2024-09-24,35.816988427497535,23.826748157376628,15.614404162210086,10.430691068240582,4.356097063865672,4.231070863478869,2.5225277390614296,1.543212196401144,0.9042015400756955,0.7540587817923645
2024-09-25,35.66143092528686,23.84481290134627,15.584123032070355,10.46199904383436,4.580930340662627,4.2361312163952025,2.5244402458567956,1.544382214778586,0.8082895791765845,0.7534605005923656
2024-09-26,35.41219950183567,23.806059950658707,15.528230587487293,10.63617263065437,4.755842497853622,4.229246591851735,2.5202401469551443,1.542456303960656,0.8066083772955038,0.7629434114472979
2024-09-27,35.174632832713456,23.796934131310397,15.748021198789408,10.751972784959547,4.691965795988808,4.227625351694536,2.5182037034725906,1.5412811998444451,0.8006264008107871,0.7487366004160241
2024-09-30,32.76242878915402,22.25290598485021,14.920042765178227,10.067267805554923,4.362021519073724,3.9533222629148566,2.35481385773754,1.4412774959623302,0.7352335024226019,0.6701293419166989
2024-10-02,34.99152753457857,23.820000618356755,15.898863046383177,10.755479508860173,5.062648184334393,4.231723210051987,2.520547213470653,1.5437491456298105,0.5178449531523073,0.6576165851821649
2024-10-03,34.95987740479537,23.811445744138286,16.052340615899936,10.608871300454528,5.115519992768074,4.230203400696421,2.520128779511194,1.5422210888195387,0.5226521063548533,0.6367395665618006
2024-10-04,35.009680645685364,23.805257383671226,16.048168770513534,10.606114159184681,5.110908700477438,4.227157269675031,2.520349857087471,1.5447403949005882,0.5096401281279129,0.6179826906767487
2024-10-07,35.040013071289955,23.792080180021348,16.039285439210353,10.600243232273163,5.075489707483755,4.247192511190775,2.5258618496085417,1.5438853166108757,0.5152922998281086,0.620656392483128
2024-10-08,35.01214020367009,23.7504422453446,16.01121548003375,10.581692007162815,5.1820170906187695,4.239759603979533,2.5277537462473325,1.5411834008693754,0.5312155219088815,0.6225807001648437
2024-10-09,34.95401378158001,23.69760335289194,15.975594463631342,10.558150345068364,5.329839970786576,4.232265120714796,2.527459448300492,1.5377546468644125,0.5316279435983843,0.6556909265636848
2024-10-10,35.06711217239936,23.7121623251958,16.04406797819159,10.351914376286933,5.340759455324228,4.2348652752434,2.53773831380017,1.5386993891229626,0.5337482520103461,0.638932462425213
