date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-08-06,59.425766852751416,18.130595740831684,9.112256544053219,4.448032101571036,2.8720958909003853,4.115266526696666,0.010597741480561473,1.0553559633637795,0.8300326383512597
2024-08-07,59.42277562603861,18.11410573830024,9.135834479206247,4.465053186682835,2.857882898819469,4.115417101488942,0.010621935509275034,1.0556787596545778,0.822630274299813
2024-08-08,59.42193770707146,18.094853888232315,9.137650866480007,4.491024819777341,2.845702180176469,4.116944599842488,0.010621754494362822,1.0561350660963487,0.8251291178292073
2024-08-09,59.41576469801944,18.114029697491617,9.133009321953676,4.504373099364001,2.8262607136073434,4.116551500794078,0.010620740295244298,1.055559971316578,0.8238302571580267
2024-08-12,57.467163033390555,20.81137933421433,8.842848037839737,4.340635368550332,2.734962753855119,3.981533213673085,0.010272391887033158,1.0161586818695596,0.7950471847202446
2024-08-13,57.44391495272328,20.86577180074138,8.829519257611047,4.3052629147864625,2.74668963611165,3.980019478698559,0.010268486437037655,1.0152172962354655,0.8033361766551059
2024-08-14,57.44032878498596,20.896038848423217,8.831230795670447,4.278762932374959,2.7463067504830065,3.978210835358543,0.010267866953576062,1.0151560495922727,0.8036971361580141
2024-08-15,57.493353684852956,20.860345950772466,8.831726556139927,4.243950055881573,2.754967893241512,3.981898361684894,0.01003586476654933,1.0161228900466428,0.8075987426134839
2024-08-16,57.49375363294882,20.848860092926422,8.814982369610973,4.274189244882775,2.7513490700344536,3.982060214146378,0.010035968310197967,1.0161575277092387,0.808611879430741
2024-08-19,57.4664778728937,20.812391465657193,8.805033680809988,4.334660851342466,2.767022755546772,3.9803369364802705,0.010031320906738127,1.0153972575826624,0.8086478587802154
2024-08-20,57.47973825822144,20.83430272662546,8.805639146203275,4.299378434209255,2.7635328076220347,3.981294391580141,0.010033551327513646,1.016130137664397,0.8099505465464911
2024-08-21,57.52400909773323,20.804445437081878,8.805605663055053,4.3012102557378595,2.757972616058275,3.9842937244403824,0.010040562065618779,1.0056275726489055,0.8067950711787975
2024-08-22,57.499671470447154,20.817586605497755,8.78770897289776,4.337324085644005,2.75232440134199,3.982589620541113,0.010036267663109768,1.0052699243427086,0.8074886516243983
2024-08-23,57.50499619625887,20.85195409491586,8.777787677552068,4.341073332689535,2.7275331439466313,3.9829651188025372,0.010037213932099987,1.006113571706863,0.7975396501955261
2024-08-26,57.50162977656761,20.857539390980353,8.77024454026752,4.364931104032796,2.6905585889962453,3.982959178483283,0.010278082421133792,1.0137746498278455,0.8080846884232166
2024-08-27,57.50805610652584,20.87187708756625,8.768306987211439,4.360869553067225,2.673939709206024,3.983270656394172,0.010279010871757342,1.0163786058783426,0.807022283278951
2024-08-28,57.5096298556242,20.93062076060333,8.747756848903235,4.323869457492236,2.66923140466896,3.9836366087382316,0.010279020135159569,1.016355364325422,0.8086206795092268
2024-08-29,57.49423169294607,20.865884813403202,8.809290037081642,4.3158678188701165,2.682571467812702,3.982481137700505,0.010276911156144597,1.029044298605975,0.8103518224236392
2024-08-30,57.51235776974115,20.810257130773447,8.903849469959209,4.262930515878714,2.689144722389837,3.98377569544045,0.01028006476441768,1.0301646014833161,0.7972400295694576
2024-09-02,57.26197454759211,21.15370862779763,8.923418917579633,4.197918387960498,2.667719250384995,3.9663358890604363,0.01023530993537866,1.0256556682805384,0.7930334014087806
2024-09-03,57.27076539366306,21.233957780951226,8.927280369015886,4.114503292653506,2.669549578836937,3.967089786206379,0.010237255401210085,1.0135562884857008,0.7930602547860996
2024-09-04,57.27897379371525,21.303880606696392,8.927555185094732,4.030947287432276,2.6736468523976176,3.9674070168094078,0.010238757078204966,1.013892053405428,0.7934584473706886
2024-09-05,57.50910307641789,21.23079546043156,8.948259721931235,3.8082825196966668,2.6854325844824825,3.9832942297523064,0.010279819836674801,1.0173301454859052,0.8072224419652831
2024-09-09,57.78934174786171,21.050441526188937,9.005267591051538,3.534747837254506,2.700939901601095,4.002537816915196,0.01032979566203443,0.9939448706680923,0.9124489127968843
2024-09-10,57.8534488138693,21.146690272405564,9.015427168535926,3.3900970978886904,2.6702978254849636,4.006902178521631,0.01034105925669659,0.9953689131252177,0.9114266709120032
2024-09-11,57.501074999896915,21.424515968892834,9.012872391027521,3.5637215822340425,2.6191840482464244,3.982566789733713,0.010278004845965272,0.9896378419663667,0.8961483731562145
2024-09-12,57.242902572204436,21.3948469293744,9.0065306695862,3.9628306835859313,2.6152743263342693,3.9647858242742315,0.010231806348469081,0.9853097618257697,0.8172874264662952
2024-09-13,57.23856186772242,21.448775175457463,9.050800059215216,3.8556426667701498,2.58571761484924,3.9650454095191217,0.01030306968916546,1.045818114099942,0.7993360226772916
2024-09-16,57.205563249131416,21.511137535269377,9.058518275677379,3.872879055260077,2.5782454584882406,3.96273881878657,0.010321169176498037,1.008521247026638,0.7920751911838019
2024-09-17,57.19595828954408,21.426805204586756,9.064808609845661,3.962510436084652,2.578829265967262,3.9621331688807127,0.01031946657063183,1.007225624058938,0.7914099344613046
2024-09-19,57.22407901496426,21.38554989469612,9.069257756129575,3.9682274165015095,2.5800949946924185,3.9640778442537314,0.010324531522173646,1.00771998575318,0.7906685614870315
2024-09-20,57.22432368875834,21.38720683597594,9.069211469304445,3.9686822100534385,2.5800818266461403,3.9640737665488355,0.010324478828800276,1.0052629291646096,0.7908327947194556
2024-09-23,57.219981478550075,21.403032479295938,9.08226115144502,3.9576861548203897,2.57063745709741,3.9635570384852103,0.010322945207439522,1.0056183358747572,0.786902959223759
2024-09-24,57.21529013395589,21.459308857400533,9.08573284199758,3.9107035228645364,2.5654072948462727,3.9630408498626277,0.01032172599307025,1.0047545743875723,0.7854401986919229
2024-09-25,57.27592934042721,21.454712731063495,9.109274714513608,3.808559433063584,2.5852373253056427,3.966945809065831,0.010332209719238495,1.005173689471357,0.7838347473700263
2024-09-26,57.218870090338584,21.384869785437804,9.122151891759145,3.897808333804321,2.6179550964436054,3.9629411326034356,0.010321591460487852,1.0036119911860928,0.7814700869665299
2024-09-27,57.201050762094205,21.40339020652828,9.196547096477294,3.830391335803354,2.620097530857874,3.9609312066284623,0.010318671767221918,1.0034992740960362,0.7737739157472721
2024-09-30,54.99435744787239,20.51254837443611,8.86693502047339,3.6448606244026944,2.5625214144238724,3.807896740438902,0.009920541305459815,0.9646190756722199,0.7460530357256681
2024-10-02,57.223588993202156,21.430038842629852,9.353566983847065,3.6561967808156175,2.66303469963375,3.9627879040715803,0.010563036854781679,1.0044913648159115,0.6957313941292881
2024-10-03,57.29910923776775,21.447086628233343,9.531388981699527,3.5845133466135,2.6565804908440396,3.9683709361640727,0.010624894978613639,1.0083958231768548,0.4939296605222923
2024-10-04,57.31441660147083,21.35232585672923,9.53425160083984,3.641977726883347,2.657378357574216,3.969466369712134,0.010604013341949365,1.0089394435932435,0.5106400298552108
2024-10-07,57.32175917908491,21.299484771086224,9.535420973681317,3.6812374436100157,2.657704284160904,3.9695920890517664,0.010605313920718616,1.01045957608203,0.5137363693221109
2024-10-08,57.33834219146042,21.261194286512087,9.53848800319664,3.7072230964018402,2.6585591239739568,3.9702908913487813,0.010608725076964774,1.015697594064086,0.4995960879652185
2024-10-09,57.29073976834999,21.221026156526356,9.530402476541196,3.7920956202985203,2.6563055329797898,3.96702159539536,0.010599732338350296,1.026218392219292,0.5055907253511499
2024-10-10,57.348415895168614,21.041861727794352,9.740602708407014,3.75454672494196,2.594628902564785,3.9712815345060477,0.0108028421951201,1.0322851081477875,0.5055745562743196
2024-10-14,57.360924149774576,20.97146824165167,9.777003386456009,3.772295795902529,2.5952608862756157,3.972292597106422,0.010925327306836706,1.0335872291506971,0.5062423863756436
2024-10-15,57.374937081242926,20.899813848917017,9.80038626876273,3.812287414610445,2.591457625775997,3.973200624894515,0.010855791886253357,1.0306671473640232,0.5063941965460932
2024-10-16,57.33288579883374,20.818373347200346,9.874883058791593,3.8299241480613637,2.616527881418086,3.9702445502596886,0.010847837512637813,1.0297674684459688,0.5165459094765719
2024-10-17,57.32421011349722,20.717515502782305,9.91073041362632,3.8375697944452862,2.6887497132863194,3.9698217027156777,0.010845827033013776,1.0299618183083816,0.510595114305479
2024-10-18,57.33276138878058,20.65472624537957,9.957341656985689,3.8366290434628594,2.697202145555442,3.97075261277373,0.010919717673186896,1.0288969256897988,0.5107702636991376
2024-10-21,57.352363072585845,20.598149671669148,10.004318656830472,3.837972577336889,2.6825275921346767,3.9720905102054282,0.010922713918893889,1.0299258896208927,0.5117293156977475
2024-10-22,57.35074916950411,20.57659445452962,10.042823355547998,3.8431744201598317,2.664751998633353,3.9720773576522337,0.010922810215342279,1.030055397514026,0.5088510362434766
2024-10-23,57.33789366923203,20.60996516738697,10.041077999415478,3.8065075521718823,2.6841863199478455,3.971181464168575,0.010920545256554075,1.0300513058570149,0.5082159765636449
2024-10-24,57.34944935607652,20.601470960729987,10.046823986318564,3.800204983888305,2.6813154698328985,3.9717657665693378,0.010922681924808565,1.0299397325381399,0.5081070621214401
2024-10-25,57.33975978853384,20.59462085852131,10.036590247261541,3.836325960849426,2.6729014463145297,3.970677331979107,0.010920483318847046,1.0295638547813368,0.5086400284400691
2024-10-28,57.33941376271082,20.55541876807661,10.090733842553407,3.8299509801774483,2.6654534307079096,3.970642092293206,0.010920651315957182,1.0284960564067596,0.5089704157578816
2024-10-29,57.35531780575204,20.516110212035017,10.159497045490255,3.814072483350117,2.638182302388437,3.971748420165016,0.010923694103659606,1.0257716820769456,0.5083763546385138
2024-10-30,57.35839829515969,20.452712150142776,10.183879625284382,3.835349418077584,2.6495990069321236,3.972710684585421,0.010924088115670954,1.026483156253078,0.5099435754492804
2024-10-31,54.99975647438629,19.57518825536777,9.806672443087203,3.6550319394379644,2.5493325224904204,3.809607231162615,0.010474890528582134,0.9845976253415317,0.4833906631829754
