date,BOCOM INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,INNOVAX SECURITIES LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,USMART SECURITIES LTD,LONG BRIDGE HK LTD
2024-03-15,84.60436667698978,4.979773149581914,1.5445958501083927,4.77121399814184,0.0,2.0768813874264476,1.343779033756581,0.004838959430164137,0.009677918860328275,0.6648730257045525
2024-03-18,84.59208654674241,4.957762015811424,1.5724335465391945,4.835354112034681,0.0,1.9972325169580911,1.3145544449067668,0.0048382570662744455,0.05999438762180312,0.6657441723193637
2024-03-19,84.4849913988055,4.996907435684326,1.6525890561880279,4.884318766066838,0.0,1.9425169607824189,1.3109573419409706,0.004832131743239847,0.07441482884589366,0.6484720799427875
2024-03-20,84.38142488972115,4.9946429088522315,1.7161996505825234,5.029874229013234,0.0,1.7519135915676491,1.3170722290325383,0.004826208241233193,0.14671673053348905,0.6573295624559609
2024-03-21,84.18396826008244,4.991622048457301,1.8624089981125536,5.1201802704056085,0.0,1.71507260891337,1.3053233696698894,0.004814914679711875,0.16178113323831902,0.654828396440815
2024-03-22,84.06011711876305,4.969854899660567,1.8914007134821196,5.1828418127445985,0.0,1.735626989240074,1.3245574391568986,0.00480783099512486,0.17692818062059482,0.6538650153369809
2024-03-25,83.99631038856221,4.896902263730351,1.88900418924632,5.274030516161267,0.0,1.7679388139436567,1.3216303470540758,0.004804181559629501,0.19601060763288367,0.6533686921096122
2024-03-26,81.91682752675275,4.780355703817538,1.8506718641653703,5.084428118967747,2.4203976836147603,1.8094417061789012,1.2767293240128188,0.00937049045147023,0.21458423133866827,0.6371933506999756
2024-03-27,81.84856797775427,4.76700965292537,1.8884530040165906,5.087681519001563,2.4183808177366655,1.837894520022096,1.2728566479725112,0.00936268222120273,0.23032198264158715,0.6394711957081465
2024-03-28,81.80950420183795,4.753504651032211,1.9483800932078084,5.061857792584552,2.4172265997866327,1.8594770630182111,1.2675700462295758,0.009358213704168148,0.23676280671545416,0.636358531883434
2024-04-02,81.754589408123,4.726879950622364,1.9900683618408133,5.036892949659126,2.4155763997344084,1.8881334692465235,1.266704697421702,0.009351825008650439,0.2665270127465375,0.6452759255968802
2024-04-03,81.67032556401513,4.68728105002569,1.9972908589845393,5.07076463169695,2.4130038768742117,1.969265262272876,1.263487318417488,0.009341865570554438,0.2699799149890233,0.6492596571535335
2024-04-05,81.68253464014425,4.654346018368853,2.0900877332311807,4.969681114464304,2.4133646021171833,1.9742312831101851,1.262741873697783,0.009343262106531875,0.2868381466705286,0.6568313260891908
2024-04-08,81.57845625559868,4.631513138250224,2.1153702597790387,5.071476560167214,2.410234398327859,1.9800686772170797,1.2611040609137056,0.009331143624962675,0.28646610928635413,0.655979396834876
2024-04-09,81.55030082552119,4.625250687934331,2.123035306189077,5.08931486404552,2.4094025465230167,1.9887132130031249,1.2606688120889884,0.009327923137913344,0.2882328249615223,0.6557529965953081
2024-04-10,81.54649752821565,4.575599291110904,2.140658520660386,5.110530734073314,2.4092901781550227,1.9979479526163604,1.2587445201007368,0.009327488107452663,0.2947486241955041,0.6566551627646675
2024-04-11,81.54649752821565,4.593321518515063,2.1462550135248577,5.11332898050555,2.4092901781550227,1.9606380001865498,1.2643410129652084,0.009327488107452663,0.30034511705997574,0.6566551627646675
2024-04-12,81.55030082552119,4.573947110675808,2.1472879063476515,5.112634671890303,2.4094025465230167,1.9719229513548808,1.2643999813441538,0.009327923137913344,0.304090294295975,0.6566857889090995
2024-04-15,81.52064451158107,4.545242624295998,2.146507030696356,5.118235052776845,2.4085263511245385,2.02715303420238,1.2639401738092575,0.009324530976091903,0.303979709820596,0.65644698071687
2024-04-16,81.54649752821565,4.50937412554799,2.1415912694711317,5.123589217423747,2.4092901781550227,2.035257905046171,1.2643410129652084,0.009327488107452663,0.30407611230295684,0.6566551627646675
2024-04-17,69.03510018473781,7.398196832614909,3.62528223832757,8.597413670598266,4.078442518118516,3.4073863546650247,2.1686956247138145,0.006315822714856393,0.5084237285459398,1.1747430249632893
2024-04-18,69.06236178681999,7.418493713274783,3.6709420610349404,8.531307259746004,4.080053073861124,3.377140329816137,2.1695520313388514,0.006318316800404372,0.508624502432552,1.1752069248752133
2024-04-19,69.18585331117968,7.370045098504628,3.6553524804177546,8.476936466492601,4.087348682648944,3.3452013608671574,2.173431442360946,0.006329614684706069,0.5221932114882507,1.1773083313553288
2024-04-22,69.19899340012346,7.358783217004573,3.656046721428232,8.465884810787712,4.088124970324296,3.3458366965797763,2.173844230251808,0.0063308168336419605,0.5286232056091037,1.1775319310574046
2024-04-23,69.2066607572496,7.3295238698239835,3.6754463720400152,8.447828289223756,4.08857794099025,3.3525389388375335,2.174085095605926,0.006331518298087882,0.535013296188426,1.1839939217424338
2024-04-24,69.16310710330644,7.312925170068027,3.714602119917734,8.44328429046037,4.086378737541528,3.3760480936560673,2.172915677899067,0.006328112640404999,0.5410536307546274,1.183357063755735
2024-04-25,69.15763663687416,7.288618207703868,3.714308312900419,8.429961243375782,4.08605552479633,3.4074191252076247,2.172743810804398,0.006327612117377205,0.5536660602705054,1.1832634659495374
2024-04-26,69.17733436713768,7.227400034811779,3.7106191749608364,8.48932702501701,4.0872193300314885,3.4083896387486745,2.1686155988417175,0.006329414370935329,0.5474943430859059,1.177271072993971
2024-04-29,69.23430200332568,7.206429646052735,3.7215931586032145,8.477314118299152,4.090585161137065,3.417531079262016,2.1070551904347137,0.012669253305883282,0.5542798321323937,1.1782405574471455
2024-04-30,69.21676350912746,7.191938063045233,3.758648533113788,8.437168505881793,4.089548930510917,3.429331391206599,2.106521429363056,0.01266604391950729,0.554139421478444,1.2032741723531926
2024-05-02,69.0419414781201,7.105088963146687,3.8695579357040892,8.452097073906005,4.119978626514287,3.454848511432422,2.1221957268978935,0.025520579955179482,0.5774031214859358,1.23136798283741
2024-05-03,68.95395423300863,7.127894288285848,3.9028586448318983,8.44132569753642,4.114728114122772,3.450445642737099,2.1386072370150297,0.02548805645604505,0.595783319660053,1.2489147663462075
2024-05-06,68.94319121181569,7.148761712721175,3.9277335257381223,8.473455943603735,4.1140858463023395,3.449907062752949,2.1478299511183527,0.025484078025875895,0.5940975689782318,1.1754530989435257
2024-05-07,68.96999517207644,7.08079522115236,3.9356340593276915,8.451256295819466,4.115685334106651,3.4894893076630145,2.1550384879517015,0.02549398580941015,0.6007020406342266,1.1759100954590431
2024-05-08,68.98538390556196,7.088750021913783,3.9365121864536166,8.421267365676483,4.1166036346597945,3.4966428085341033,2.152331865508344,0.025499674082290633,0.6008360705639731,1.1761724670456557
2024-05-09,68.99857971527355,7.0837298494115615,3.9818981443844557,8.429254358488791,4.117391075638531,3.4463025573095245,2.1527435724544466,0.025504551765472894,0.5881987250912186,1.1763974501824372
2024-05-10,68.9414343029247,7.096975594838968,4.035938005189063,8.403160582232635,4.113981005289404,3.4434482901415766,2.1509606456226638,0.02548342860419298,0.6004532864862971,1.1881648586704976
2024-05-13,68.92387013768692,7.088798268842185,4.047648239941785,8.330958139801503,4.112932888973105,3.4680479412247083,2.1504126467511333,0.025476936207344047,0.6385157136965601,1.21333908687476
2024-05-14,68.93376354424173,7.105643095799395,4.0336252166839905,8.245532210900976,4.111623494354675,3.460576646042224,2.1497280406991828,0.03183603170232037,0.6383124356315234,1.289359283943975
2024-05-16,68.96428179025763,7.114501774684355,4.130579825764054,8.041414078684838,4.113063874305532,3.4872666994692665,2.150481131339381,0.03821662136404676,0.6321666117302734,1.3280275924006248
2024-05-17,68.88092257923942,7.124987475328385,4.189204448763357,8.01260896464305,4.108092289732633,3.4957750107751937,2.1478817798234298,0.03817042777916499,0.67593465858938,1.3264223653259835
2024-05-20,68.88092257923942,7.099540523475609,4.195566186726552,8.038055916495827,4.108092289732633,3.4957750107751937,2.1796904696394006,0.03817042777916499,0.67593465858938,1.2882519375468184
2024-05-21,68.87654083419343,7.041836898595577,4.163492626419571,8.12660325477617,4.1078309602909675,3.4701072997889626,2.2240811451672156,0.03816799963104267,0.656807660317526,1.2945313208195306
2024-05-22,68.89407116007756,6.929096031267548,4.1709152629728665,8.179575241116126,4.10887647759684,3.4964423142693977,2.224647214060852,0.038177714077554846,0.6697007344437745,1.288497850117476
2024-05-23,68.91161041180374,6.92449548831385,4.101966811938028,8.181657621018363,4.109922527244347,3.5164261653929567,2.2252135711773984,0.044552005715385874,0.6635066565469968,1.3206487408489385
2024-05-24,68.88092257923942,6.9150501225429775,4.119225331168222,8.16529067575971,4.108092289732633,3.4957750107751937,2.2242226353817602,0.04453216574235916,0.7013816104421566,1.345507579215566
2024-05-27,68.86120911566941,6.903531185059282,4.111686506958544,8.226552972545827,4.106916569015437,3.494774532983326,2.1981464021153085,0.04451942080233536,0.7075407948942584,1.3451224999562754
2024-05-28,68.81744179210251,6.899143386950435,4.140852545289581,8.227680153303703,4.104306264191477,3.5561120477199095,2.196749287744761,0.044491124815083764,0.7007352158375693,1.312488182044971
2024-05-29,68.86120911566941,6.890811350544329,4.130766258730974,8.194753386258444,4.106916569015437,3.5583737055580906,2.1981464021153085,0.04451942080233536,0.7011808776367819,1.3133229136688933
2024-05-30,68.86120911566941,6.9098911023167595,4.130766258730974,8.194753386258444,4.106916569015437,3.545653871043138,2.1981464021153085,0.04451942080233536,0.6948209603793055,1.3133229136688933
2024-05-31,68.94167373511846,6.871489976590562,4.10261959740857,8.182959646964651,4.1105765787844595,3.5360825234452458,2.2001053504334167,0.044559095704980595,0.6954401722527328,1.3144933232969276
2024-06-03,68.96801504125679,6.886851477141207,4.1041871305554976,8.179718183395714,4.112147152143077,3.505593507169592,2.200945968965468,0.05094413816050269,0.6829698522142392,1.308627548997913
2024-06-04,69.0832641047024,6.884966730394212,4.086748125246153,8.160740111201644,4.118638473472811,3.4345905040110085,2.204420321167697,0.05102455716265193,0.6776698998164711,1.2979371728249587
2024-06-05,69.19359449587877,6.940680253422109,4.125216202533263,8.039619962660645,4.125216202533263,3.3570284389178933,2.214329177240561,0.05110604664384995,0.7298582286324821,1.223350991537158
2024-06-06,69.15935440308145,6.930860599017653,4.166274249392219,8.035641598253038,4.123174860605403,3.3553672307365687,2.219618522521027,0.051080757080670884,0.7358821566934148,1.2227456226185591
2024-06-07,69.1726046118795,6.9066432075920545,4.167072463953227,8.037181143118982,4.1239648177744,3.3623964019484656,2.220043778209564,0.05109054361934991,0.7360231440162596,1.2229798878881883
2024-06-11,69.16818731151587,6.906202155563963,4.166806358450714,8.017510165570684,4.12370146508743,3.3621816823360935,2.2199020082090875,0.05108728102315053,0.7359761422397622,1.2484454300032408
2024-06-12,69.1726046118795,6.887484253734799,4.179845099858064,8.018022189261725,4.1239648177744,3.3623964019484656,2.220043778209564,0.05109054361934991,0.7360231440162596,1.2485251596978633
2024-06-13,69.15147557316872,6.89431086429964,4.212045684249855,8.037694455842976,4.124228204100597,3.317904068184685,2.2265722921479996,0.05109380663229544,0.7360701517965061,1.2486048995767198
2024-06-14,69.12498663291511,6.891669951910416,4.235969349074838,8.015462724586978,4.122648390602979,3.3166331225989123,2.225719388577567,0.05107423480421809,0.7357881951482669,1.2800480097807159
2024-06-17,69.10733861072062,6.8707625191678945,4.234887880784875,8.013416329051108,4.121595853830946,3.3157863663417366,2.2315337985220975,0.051061195246840996,0.735600344024803,1.318017102309083
2024-06-18,69.08529125106277,9.122522128763963,4.233536821720883,5.76328882323947,4.120280938396776,3.3147285288379784,2.2308218708276772,0.051044905160161365,0.7353656649635746,1.3431190670267459
2024-06-19,69.08088346713157,9.070898444665271,4.271547949641033,5.762921113537361,4.120018055983118,3.276235806035356,2.2306795397957377,0.05104164839003476,0.7353187471189382,1.4004552277015787
2024-06-20,69.0148341377986,9.082941458618508,4.299334383998445,5.757411093175086,4.116078841315042,3.2603551333064558,2.203050328346127,0.050992846659729515,0.7346156971917284,1.4803860795902724
2024-06-21,68.99284575277305,9.041815149289754,4.293185543673406,5.755576760405201,4.114767443157108,3.2975488220422817,2.2023484282480457,0.05097660014751354,0.7280095708566777,1.522925929406967
2024-06-24,69.01923349678644,9.007026306018018,4.2948275614781855,5.757778100044781,4.11634122126091,3.2988100379442837,2.2031907620569915,0.05099609720493578,0.7282880132079892,1.5235084039974567
2024-06-25,69.0304604049804,9.002947369763397,4.29592293799684,5.854888664661371,3.996244454752534,3.2996513846580555,2.2037526759853923,0.05100910353094579,0.7284737598013196,1.5366492438697419
2024-06-26,69.00450145400949,9.01230928574274,4.281559972911604,5.859060670039438,3.9947416643429072,3.304784288730431,2.2022865792933115,0.050989921523323906,0.747321037326216,1.5424451260805483
2024-06-27,69.00450145400949,9.01230928574274,4.275186232721189,5.859060670039438,3.9947416643429072,3.304784288730431,2.2022865792933115,0.050989921523323906,0.7536947775166314,1.5424451260805483
2024-06-28,68.98691326754124,9.029128533537241,4.2740965534819635,5.857567285558397,3.993723466112293,3.3039419500266836,2.201725250304667,0.0509769249763037,0.753502672305989,1.5484240961552247
2024-07-02,69.0176984803691,9.007657919691452,4.295128734331546,5.885681044855806,3.995505653791905,3.30541632467667,2.138958172299209,0.05099967328334303,0.7538389207194142,1.5491150759815446
2024-07-03,69.02209861096722,8.97635536287784,4.3655315859518815,5.886056278539723,3.9957603818843985,3.2865009602894415,2.0817162484161202,0.051002924698963205,0.7538869807065499,1.5810906656678594
2024-07-04,69.0088999019975,8.974638864764515,4.3646967898204885,5.904053160381493,3.994996295027369,3.285872501135395,2.0813181734883313,0.050993171695602635,0.7537428191256265,1.5807883225636816
2024-07-05,69.01329891074829,8.956087299500394,4.364975019721273,5.917178622937234,3.995250958174965,3.286081960812437,2.08145084821393,0.05099642228224926,0.7537908668594969,1.580889090749727
2024-07-10,69.00450145400949,8.948571883838586,4.364418595387005,5.929171812134007,3.9947416643429072,3.2856630681591845,2.081185515675417,0.050989921523323906,0.760068517707047,1.5806875672230412
2024-07-11,69.00780023743317,8.942625628440988,4.3678142603319285,5.910333123521022,3.9949326343130775,3.3049422750559723,2.0796914962273623,0.05099235911368905,0.7601048530384276,1.580763132524361
2024-07-12,69.01219910598321,8.86670225735253,4.4382116477159546,5.910709874821714,3.995187289344308,3.3051529469884704,2.0798240651468913,0.05099560959673628,0.7601533055513502,1.5808638974988247
2024-07-15,69.01219910598321,8.777459940558243,4.501956159711875,5.910709874821714,3.995187289344308,3.3242763005872464,2.0798240651468913,0.05099560959673628,0.7665277567509422,1.5808638974988247
2024-07-16,69.01659853537647,8.778019491126996,4.50224315300455,5.911086674157124,3.9954419768433302,3.324488218466368,2.07995665096858,0.05099886049421083,0.7665766218036065,1.5745898177587596
2024-07-17,68.99900418243378,8.801274646484764,4.532961561441944,5.877713602867955,3.9944234216291576,3.323640709022107,2.079426409081856,0.050985859390559655,0.7663811989643496,1.574188408683529
2024-07-18,69.00010356667701,8.795041546170822,4.531440453144045,5.877807254447392,3.994487066115373,3.3173203317320334,2.0985795431912875,0.05098667176533384,0.7663934099726744,1.567840156784016
2024-07-19,69.00010356667701,8.795041546170822,4.531440453144045,5.877807254447392,3.994487066115373,3.3236936657026996,2.0985795431912875,0.05098667176533384,0.7663934099726744,1.561466822813349
2024-07-22,69.00450145400949,8.782854638887782,4.531729275385412,5.884555630801099,3.9947416643429072,3.323905509301677,2.09871330119906,0.050989921523323906,0.7664422578974625,1.5615663466517946
2024-07-23,69.0088999019975,8.777040324444055,4.532018134446685,5.884930720995642,3.994996295027369,3.3241173799070967,2.0988470762586946,0.050993171695602635,0.7664911120495271,1.5616658831778307
2024-07-24,69.00010356667701,8.775921544258821,4.537813787114712,5.884180588418059,3.994487066115373,3.3300669996733667,2.0985795431912875,0.05098667176533384,0.7663934099726744,1.561466822813349
2024-07-25,69.00450145400949,8.75735967812612,4.5508504959566585,5.884555630801099,3.9947416643429072,3.3302792494920928,2.09871330119906,0.050989921523323906,0.7664422578974625,1.5615663466517946
2024-07-26,69.0088999019975,8.751543738596254,4.563888866756436,5.884930720995642,3.994996295027369,3.330491526369047,2.0988470762586946,0.050993171695602635,0.7664911120495271,1.54891759025393
2024-07-29,68.98911130051059,8.643890937766344,4.581697107763874,5.915104784814765,3.9938507125048788,3.33590881212015,2.0982452227523636,0.05097854918235187,0.8427391411707542,1.5484734314139377
2024-07-30,68.99790483322313,8.555768878408628,4.582281102870299,5.91585873955404,3.9943597791710155,3.336334015789432,2.0985126705808312,0.05098504704167231,0.9193241294701539,1.5486708038907964
2024-07-31,68.99350778667304,8.555223642808778,4.575616361970765,5.928227187636914,3.9941052296172384,3.3361214004062614,2.0983789381447404,0.050981797904966736,0.9192655434739315,1.5485721113633648
2024-08-01,68.98911130051059,8.554678476697228,4.588069426411668,5.927849422110352,3.9938507125048788,3.33590881212015,2.0982452227523636,0.05097854918235187,0.912834646296488,1.5484734314139377
2024-08-02,68.99966380877571,8.54961369875673,4.58877121310859,5.922382846918273,3.9944616080775117,3.336419069531037,2.0960168509876214,0.050986346812317666,0.9129742726080631,1.548710284424149
2024-08-05,68.97878176324328,8.547026245243378,4.617646449796037,5.920590498065494,3.993252724952971,3.335409336279028,2.0953825128343175,0.05097091631371961,0.9126979702425418,1.5482415830292333
2024-08-06,68.98317693291641,8.541199071633036,4.6179406756306856,5.920967744504746,3.993507165852408,3.335621860907436,2.0955160257992986,0.050974164063532924,0.9127561252626364,1.5483402334298126
2024-08-07,68.9655996139691,8.532652576963319,4.648614731920329,5.91945904712157,3.9924895967537735,3.3347719248513763,2.094982075999038,0.05096117554691693,0.9125235496369812,1.5479457072376017
2024-08-08,68.96120668376943,8.525739327896758,4.6483186271933805,5.931821475263907,3.9922352854997625,3.3345595085107704,2.094848631062998,0.05095792945193154,0.9124654242486492,1.5478471071024207
2024-08-09,68.96120668376943,8.506630104352285,4.667427850737855,5.931821475263907,3.9922352854997625,3.3345595085107704,2.094848631062998,0.05095792945193154,0.9124654242486492,1.5478471071024207
2024-08-12,68.96999310387663,8.494972837555682,4.668022532645101,5.932577254896964,3.9927439404098495,3.3349843682561726,2.095115537937438,0.0509644220554907,0.9125816824311304,1.54804431993553
2024-08-13,68.97548575351324,8.463794061853438,4.700249586279285,5.933049714974699,3.993061915554784,2.22827826879184,2.10006068434742,0.05096848077293701,2.0068839304343946,1.5481676034779617
2024-08-14,68.98317693291641,8.447215456640897,4.7071454627418685,5.8827371214570965,3.993507165852408,2.2285267351525797,2.1002948536802553,0.050974164063532924,2.058081874065142,1.5483402334298126
2024-08-16,68.9963658031798,8.448830476906679,4.70804542029064,5.88386183997744,3.9942706831365937,2.228952806425247,2.1006964083428796,0.050983909796717596,2.0393563918687034,1.5486362600752968
2024-08-19,68.98317693291641,8.41535660410119,4.7071454627418685,5.8827371214570965,3.993507165852408,2.2795008992161128,2.1002948536802553,0.050974164063532924,2.038966562541317,1.5483402334298126
2024-08-20,68.82092780441447,8.389206816379525,4.683360641018103,5.84983051224555,3.984114396685573,2.274139490090568,2.0953549389828194,0.29241206581178514,2.065954812800656,1.5446985215709519
2024-08-21,68.82092780441447,8.351066112143206,4.683360641018103,5.887971216481869,3.984114396685573,2.2550691379724084,2.114425291100979,0.29241206581178514,2.065954812800656,1.5446985215709519
2024-08-22,68.82530288028302,8.281667935455468,4.702729935522219,5.926488654803094,3.9843676743339653,2.261569685112578,2.11455970909507,0.2924306549969883,2.0724433375873517,1.5384395328102427
2024-08-23,68.66379467534712,8.268576112790932,4.691694321607005,5.9125813197947,3.9750177979955255,2.2562625953520676,2.1095975988165323,0.5200661498773563,2.067580059268514,1.5348293691502468
2024-08-26,68.36461972471344,8.194661290806362,4.696510689889793,5.874190345236949,3.957698251950828,2.2527464720916757,2.1004058732431496,0.9724539781418868,2.0585714082743833,1.5281419656515363
2024-08-27,68.3559868609014,8.168371140074093,4.695917629658627,5.9113316043938005,3.9571984865728327,2.2524620025286923,2.1001406407599337,0.9723311797881391,2.058311458512554,1.5279489968099331
2024-08-29,68.15803100245684,8.144715905245613,4.965618404423256,5.894212654378794,3.9457386180314113,2.2522345282819907,2.0940587280777,0.9695153524959511,2.052350681257663,1.5235241253507803
2024-09-02,68.1194345389309,8.08976780986867,4.962806478861276,5.840538971794586,3.943504229003239,2.225791178316547,2.2816325824368557,0.9689663362848007,2.0448964889127286,1.522661385590401
2024-09-03,68.32147719725045,8.038034295234354,4.958594239321984,5.706406415408086,3.9552006865988587,2.22608223725209,2.2883999185925985,0.9718402963481839,2.0067871054462496,1.527177608547146
2024-09-04,68.3042354288346,8.036005798024949,4.957342876836133,5.692348215877062,3.9542025428661107,2.250756692728337,2.287822412615594,0.9715950404489526,2.018898785348473,1.5267922064197827
2024-09-09,68.31716593914707,8.024906568815677,4.958281339477416,5.6934258206089705,3.9549511034266254,2.2448725250004338,2.288255514766781,0.9717789707661751,2.019280978215429,1.527081239775418
2024-09-10,68.3042354288346,8.023387680616521,4.957342876836133,5.692348215877062,3.9542025428661107,2.2570657514325507,2.287822412615594,0.9715950404489526,2.025207844052687,1.5267922064197827
2024-09-11,68.28269545213014,8.020857477582313,4.962086630747908,5.722088459797954,3.9529555714283457,2.281582254430322,2.2618726634279867,0.9712886445950782,2.018262118639124,1.5263107272208374
2024-09-12,68.2870023605695,8.021363390515777,4.96239961272153,5.722449378635663,3.9532049027940506,2.2564962967284745,2.2620153302983907,0.9713499083051994,2.0436192876031467,1.5200995318282666
2024-09-13,68.26116905655499,8.018328869861556,4.9605223128927864,5.720284548296131,3.9517093862161476,2.293473137991422,2.261159598933811,0.9709824419262653,2.0428461765201944,1.5195244708066877
2024-09-16,68.10872105550392,8.000421496974816,4.9557349538948365,5.707509408976312,3.94288401441268,2.344970109888036,2.2561097401974433,0.968813942113367,2.198704368627414,1.5161309094111781
2024-09-17,68.06590079986923,7.995391596422043,4.952619261303713,5.703921072444041,3.9404051057087934,2.406366261204692,2.2546913139765716,0.9682048444820969,2.197322033418785,1.5151777111700346
2024-09-19,68.02206588034977,8.060926207788087,4.949429739616957,5.700247707099313,3.937867457067506,2.404816544383866,2.2532392768900427,0.9675813137429532,2.1896239470092156,1.5142019260522839
2024-09-20,68.02206588034977,8.060926207788087,4.955712735160742,5.712813698186885,3.937867457067506,2.38596755775251,2.2532392768900427,0.9675813137429532,2.1896239470092156,1.5142019260522839
2024-09-23,68.00497488218417,8.058900846263892,4.948186162352642,5.711378315606652,3.9368780415798397,2.4607450702655,2.22754746788233,0.9673382024783331,2.1702295386770394,1.513821472709599
2024-09-24,67.75387657844136,8.029144547757287,5.098887757193437,5.690289896567208,3.922341702142972,2.457917357026968,2.21932257857591,1.1828042787475417,2.137183392551775,1.5082319109955424
2024-09-25,67.75387657844136,7.997853429271902,5.098887757193437,5.364862264319207,3.922341702142972,2.4892084755123527,2.21932257857591,1.5082319109955424,2.137183392551775,1.5082319109955424
2024-09-26,67.75387657844136,7.985336981877748,5.098887757193437,5.364862264319207,3.922341702142972,2.5017249229065066,2.21932257857591,1.5082319109955424,2.137183392551775,1.5082319109955424
2024-09-27,67.76235801833576,7.96130055908581,5.09952603668717,5.428123909563606,3.922832701434408,2.5020380891877214,2.157010322667464,1.5084207116804025,2.1374509254724376,1.5209387258852192
2024-10-02,67.77508416032954,7.962795734937609,5.100483755608733,5.435403523543765,3.9235694309024525,2.5025079856454013,2.157415421020754,1.5087040013521993,2.1128116201509015,1.5212243665086491
2024-10-03,67.73692006650826,7.964568548721374,5.103868334900104,5.494909427062233,3.921360072201827,2.5010988254689757,2.1562005821819783,1.5078544513771686,2.092851925251713,1.5203677663263566
2024-10-04,67.69033339116761,8.18417560362574,5.100358103598386,5.453616127322945,3.9186631215817203,2.4180980650526216,2.1547176358597535,1.5068174109313037,2.0726554843308187,1.500565056529099
2024-10-07,67.6290215026728,8.304819790767077,5.095738351092156,5.442429713011389,3.9151137132050366,2.415907823824568,2.152765956782267,1.5054525805862207,2.033297987472261,1.5054525805862207
2024-10-08,67.4604596386884,8.527134198109167,5.083037484870058,5.435095858017662,3.9053554932789565,2.4098862976077164,2.147400298159171,1.50170031731987,2.0282300966291187,1.50170031731987
2024-10-09,67.45843193399584,8.515202547441264,5.083354234856262,5.441666056497985,3.905598855894775,2.416267979853528,2.1475341136222363,1.5017938959244368,2.028356485989229,1.5017938959244368
2024-10-10,67.47525084185315,8.423829625439625,5.134486138445692,5.455488913717259,3.90657260973698,2.41687040993301,2.1480695422905574,1.5021683269989825,2.028862200988252,1.5084013905964886
2024-10-14,67.47525084185315,8.405130434647107,5.134486138445692,5.455488913717259,3.90657260973698,2.41687040993301,2.166768733083076,1.5021683269989825,2.028862200988252,1.5084013905964886
2024-10-15,67.45422851703978,8.390049521839304,5.132886458059099,5.497407074503964,3.9053554932789565,2.416117419256347,2.166093663105061,1.50170031731987,2.0282300966291187,1.5079314389685001
2024-10-16,67.45422851703978,8.396280643487932,5.132886458059099,5.472482587909443,3.9053554932789565,2.416117419256347,2.166093663105061,1.50170031731987,2.0406923399263794,1.5141625606171303
2024-10-17,67.44582325445198,8.395234408950515,5.13224686496817,5.471800678796111,3.9048688590213065,2.4158163543446536,2.1658237528795876,1.501513195092357,2.0528987459872683,1.5139738855080611
2024-10-18,67.4164213240251,8.385347011282906,5.130009543841731,5.475642963791007,3.903166593751508,2.4147632177537255,2.164879596574181,1.5008586343743335,2.0955972218546193,1.513313892750884
2024-10-21,67.4248192594738,8.367706343163313,5.130648579378685,5.47632505422605,3.903652803794344,2.4150640202174025,2.165149271510186,1.5010455934813514,2.102086671369112,1.513502403385761
2024-10-22,67.39543563491928,8.364059710598772,5.1408640324732024,5.4614870995908165,3.9019515983682465,2.414011539317571,2.1642057030438955,1.5003914402979615,2.1385247292213685,1.5190685121688907
