date,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-19,26.09495145356085,10.296338411464431,8.20547428820326,1.130989012408398,2.0969046193286376,2.8206259826216282,2.0672252119121755,0.9952399393358666,0.6684459953907365,0.9733748834118707,55.349569797637855
2024-03-20,26.061435530829847,10.296338411464431,8.19990249789058,1.1395155400081032,2.1776906824406863,2.82113250901369,2.0672252119121755,0.9952399393358666,0.6684459953907365,0.9748100415227121,55.40173635980883
2024-03-21,26.097407346772762,10.296338411464431,8.170101861824286,1.1554711213580462,2.102136614853308,2.8278017731758354,2.0684915278923297,0.9979414134268623,0.6684459953907365,0.9735437255425577,55.35767979170115
2024-03-22,26.090580130797353,10.296338411464431,8.155919122846559,1.153529436855143,2.079914542243974,2.8267042993263685,2.0684915278923297,1.0007274774253323,0.6684459953907365,0.9726995148891218,55.31335045913135
2024-03-25,26.085092761550023,10.295663042941683,8.111851326737192,1.1350412235448917,2.073329699147172,2.82417166736606,2.0684915278923297,1.0057083202806054,0.6549386249357583,0.9697447776020952,55.22403297199781
2024-03-26,26.09571892546589,10.295156516549621,8.113624169109409,1.1280342751213717,2.068022062347954,2.826788720391712,2.0684915278923297,1.0020782144708302,0.6575556779614102,0.9726995148891218,55.22816960419964
2024-03-27,26.00034422689394,10.298364517032677,8.112442274194597,1.1423014351644425,1.8818429684185651,2.8400428276506595,2.0684915278923297,1.006214846672667,0.6544320985436964,0.9749788836533992,54.97945560611698
2024-03-28,25.992230855988023,10.298364517032677,8.133631961595844,1.157075121599575,1.8517980177891646,2.846036723290056,2.0684915278923297,1.0142348478803105,0.654347677478353,0.9785245683978311,54.994735818944164
2024-04-02,26.013884859248666,10.299461990882145,8.131014908570192,1.1601987010172887,1.810042852343821,2.848484934185021,2.0684915278923297,1.0140658369074926,0.6567958883733177,0.9852782536253203,54.987719753045596
2024-04-03,25.980660780140553,10.30030620153558,8.136924383144246,1.161887122324161,1.6834086372753743,2.8523683031908273,2.0684915278923297,1.0212416274616998,0.6746087331608203,0.9851094114946329,54.86500672762023
2024-04-05,26.01333173242853,10.298617780228708,8.132534487746378,1.15859470077576,1.8017120971946479,2.8401272487160028,2.0684915278923297,1.0176115216519244,0.6777323125785341,0.9783557262671438,54.98710913547996
2024-04-08,26.10255179765267,10.298617780228708,8.135489225033405,1.1669523862447777,1.7530095845979168,2.84215335428425,2.0684915278923297,1.0203974168082637,0.6779011547092212,0.980044147574016,55.04560837502556
2024-04-09,26.11505303785088,10.298617780228708,8.135489225033405,1.1669523862447777,1.746424741501115,2.8408870383040954,2.0689980542843913,1.0195532061548276,0.6784921021666266,0.9783557262671438,55.04882329803598
2024-04-10,26.11885198579134,10.298617780228708,8.137853014863024,1.1656860702646237,1.7416037921436027,2.845108091571276,2.0689980542843913,1.0213260485270432,0.6784921021666266,0.980044147574016,55.056581087414656
2024-04-11,26.104922510009647,10.298617780228708,8.131352592831567,1.18569386275106,1.7413505289475717,2.8457834600940255,2.0689980542843913,1.0210727853310124,0.6779011547092212,0.9763296206988971,55.0520223498861
2024-04-12,26.07376125963321,10.299461990882145,8.106363957489856,1.2395545024402859,1.8011126232096428,2.8088914545388657,2.0691668964150782,1.0143191001035234,0.6719916801351682,0.9696603565367516,55.05428382138453
2024-04-15,26.069009619970345,10.299715254078176,8.133800803726531,1.3167153561643492,1.7118878304058462,2.7924293467968613,2.069082475349735,1.0103513100323736,0.6699655745669215,0.9658614085962889,55.038818979687434
2024-04-16,26.05851346449511,10.299715254078176,8.12721596062973,1.4006298951159017,1.7110436197524104,2.792935873188923,2.068575948957673,1.0089161519215322,0.6423598861995597,0.9666211981843815,55.07652725252339
2024-04-17,26.04927155278768,10.299715254078176,8.144100173698453,1.442080638199616,1.6769999809419445,2.794539873430452,2.068575948957673,1.107182271981499,0.6437950443104011,0.9657769875309453,55.19203772591684
2024-04-18,26.081773662944975,10.298026832771304,8.172127967392532,1.4115202125452277,1.666194084577962,2.7893901884444907,2.068575948957673,1.1086174300923404,0.6522371508447626,0.9709266725169058,55.21939015108816
2024-04-19,26.08751429538834,10.298026832771304,8.185466495716822,1.3623871525152442,1.6688111376036139,2.785337977307998,2.068575948957673,1.1086174300923404,0.6432040968529958,0.9698291986674388,55.177770565873764
2024-04-22,26.09781366536026,10.298026832771304,8.185297653586137,1.369731785200139,1.6688111376036139,2.7833118717397505,2.068575948957673,1.1086174300923404,0.6413468334154363,0.968900566948659,55.19043372567531
2024-04-23,26.0489338685263,10.298026832771304,8.20522102500723,1.3922722096468838,1.6689799797343012,2.802559874638095,2.068575948957673,1.1087862722230275,0.6662510476918025,0.9748944625880557,55.23450152178467
2024-04-24,26.01878820356595,10.298026832771304,8.208935551882348,1.3889797880984829,1.6689799797343012,2.8026442957034385,2.068575948957673,1.1087862722230275,0.6681927321947057,0.9754854100454611,55.207395015176694
2024-04-25,25.995994515923176,10.298026832771304,8.254945032494618,1.4044288430563643,1.6688955586689573,2.803488506356875,2.068575948957673,1.1074355351775298,0.6681927321947057,0.9771738313523333,55.247157336953535
2024-04-26,25.99379956822424,10.297942411705959,8.291752616984434,1.3937917888230689,1.71759840894995,2.787786188202962,2.068575948957673,1.1022014291262257,0.647340729054833,0.981394884619514,55.28218397464886
2024-04-29,26.012287781534493,10.297942411705959,8.28440798429954,1.3991103159397165,1.755006480477555,2.7759672390548564,2.0694201596111093,1.0997532182312608,0.647340729054833,0.9764140417642407,55.317650361673564
2024-04-30,26.0326332582823,10.297098201052524,8.18420017973667,1.3729397856831962,1.7923552884172884,2.7776556603617286,2.0706864755912635,1.09646079668286,0.6458211498786478,0.9613870921330774,55.23123788781956
2024-05-02,26.042763786123537,10.297098201052524,8.155328175389155,1.3848431558966459,1.7734465737805603,2.770395448742178,2.0706864755912635,1.0967984809442344,0.6528280983021679,0.9553087754283371,55.1994971712506
2024-05-03,26.01870378250061,10.297098201052524,8.16250396594336,1.4011364215079634,1.8027952194630066,2.770817554068896,2.0706864755912635,1.0963763756175164,0.6528280983021679,0.9564062492778043,55.22935234332511
2024-05-06,26.028002425163944,10.302163464973141,8.16250396594336,1.4011364215079634,1.7984728609174132,2.7464198661845916,2.068829212153704,0.9978569923615187,0.6397428331739077,0.9465289846326013,55.09165702701214
2024-05-07,26.013313159794155,10.30098157005833,8.16250396594336,1.4011364215079634,1.7289099030742754,2.751400709039865,2.068829212153704,0.9990388872763293,0.6388986225204716,0.9405350889932048,55.005547540361654
2024-05-08,26.014748317904996,10.30098157005833,8.156594491369306,1.2745892445578857,1.7297541137277117,2.7549463937842966,2.070855317721951,0.9981946766228931,0.6388986225204716,0.9413792996466408,54.88094204791448
2024-05-09,26.040327900704114,10.300812727927642,8.09614900858328,1.2686797699838328,1.7490110652589819,2.7665965008017155,2.0716995283753867,0.9908500439379988,0.6457367288133042,0.9435742473455749,54.87343752173183
2024-05-10,26.033405373345936,10.300812727927642,8.083148164520363,1.272309875793608,1.8280730813745834,2.7689602906313366,2.0716995283753867,0.9917786756567786,0.6471718869241457,0.9436586684109185,54.9410182729607
2024-05-13,26.007741369481472,10.29540977974565,8.170861651412379,1.217436183320259,1.8307352996701942,2.7630508160572833,2.070855317721951,0.9891616226311264,0.6443859917678064,0.9461068793058832,54.935744911114014
2024-05-14,25.998623894424366,10.291019884347783,8.116072380004374,1.3255795680254285,1.7865239877497436,2.7910786097513633,2.068153843630955,0.9944801497477741,0.6426131493955906,0.9380024570328963,54.95214792411027
2024-05-16,26.0402519217453,10.28975356836763,8.108136799862073,1.2829469300269034,1.6457940718219388,2.7908253465553328,2.0686603700230166,0.9954087814665539,0.64143125448078,0.9385934044903016,54.80180244883983
2024-05-17,26.037803710850337,10.28975356836763,8.160646702505801,1.2349113438463872,1.6229159631138195,2.7871108196802137,2.077102476557378,0.9949022550744921,0.6586531518108772,0.9418858260387025,54.80568581784564
2024-05-20,26.048692846384746,10.289669147302286,8.190869443898814,1.1386713293546669,1.6418739796527082,2.769635659154085,2.077102476557378,0.9936359390943381,0.6605948363137804,0.942898878822826,54.75364453653563
2024-05-21,26.05882337422598,10.290175673694348,8.153724175147623,1.1346191182181735,1.6169697653763422,2.762459868599878,2.0686603700230166,0.9936359390943381,0.6574712568960667,0.9414637207119844,54.678003261987755
2024-05-22,26.013133174082842,10.289247041975567,8.161406492093894,1.1259237484877813,1.739266172844238,2.7577322889406357,2.0686603700230166,0.9937203601596816,0.639236306781846,0.9361451935953369,54.72447114898485
2024-05-23,26.0056958470682,10.291019884347783,8.165036597903669,1.187213441927245,1.7073429379320078,2.766174395474997,2.0686603700230166,0.9962529921199901,0.6554451513278199,0.9336969827003719,54.7765386008251
2024-05-24,26.01626392929111,10.291019884347783,8.153639754082281,1.1794467039156327,1.7074273589973512,2.770817554068896,2.0686603700230166,0.9974348870348007,0.6528280983021679,0.932852772046936,54.77039131210998
2024-05-27,26.064125185971694,10.29186409500122,8.158873860133586,1.0482563683716564,1.757150353431956,2.7876173460722753,2.0686603700230166,1.064634223890448,0.6519838876487317,0.9370738253141166,54.8302395158587
2024-05-28,26.090765097351525,10.293552516308093,8.152457859167471,1.0329761555444623,1.787882491533253,2.789812293771209,2.0686603700230166,1.0631985592532147,0.6519838876487317,0.9379180359675526,54.86920726656852
2024-05-29,26.106905982939892,10.293721358438779,8.133378698399813,1.0315409974336207,1.772273036551219,2.794202189169077,2.0686603700230166,1.0640427699066506,0.6532502036288859,0.9387622466209888,54.856737853111945
2024-05-30,26.10623238725952,10.294818832288247,8.03798289456153,1.043106683385696,1.8175474629475417,2.807962822820086,2.0689136332190476,1.0631985592532147,0.6532502036288859,0.9427300366921387,54.8357435160559
2024-05-31,26.12845201165796,10.294818832288247,7.958120566746471,1.0616793177612909,2.0040902428264307,2.8104954547803946,2.0687447910883603,1.0631985592532147,0.6532502036288859,0.9456003529138215,54.98845033294507
2024-06-03,26.12848240324148,10.294818832288247,7.916585402597412,1.0722319509292426,2.1337940078307716,2.819106403445443,2.0687447910883603,1.0851478674004236,0.6524059929754498,0.9459380371751961,55.11725568897202
2024-06-04,26.161478123367836,10.297773569575273,7.832164337253798,1.1088706932883712,2.2574437693971907,2.8243405094967473,2.0704332123952325,1.0848946042043928,0.6591596782029389,0.9504967747037512,55.247055271885536
2024-06-05,26.149996858481106,10.299546411947489,7.713637161511364,1.1348723814142043,2.316986031205107,2.8304188262014875,2.0704332123952325,1.086583025511265,0.6608480995098113,0.9517630906839054,55.215085098860975
2024-06-06,26.165085013384644,10.30334535988795,7.664419680416038,1.1509968048948347,1.9818270571582741,2.8377634588863816,2.0704332123952325,1.086583025511265,0.6620299944246218,0.9528605645333723,54.875344171492614
2024-06-07,26.12388753349696,10.304273991606731,7.618410199803767,1.1936294428933598,2.1122191915294266,2.844770407309902,2.0704332123952325,1.0936743950001286,0.6594973624643133,0.9532826698600904,54.974078406359915
2024-06-11,26.168546277063733,10.304527254802762,7.164984657843217,1.2463926087331185,2.357885589153193,2.8365815639715715,2.0693357385457656,1.094265342457534,0.6567958883733177,0.9471199320900067,54.84643485303422
2024-06-12,26.20172375574377,10.309423676592692,7.190817503838362,1.2675822961343657,2.2886367620941988,2.835484090122104,2.0693357385457656,1.1059154494749528,0.6577245200920975,0.9479641427434427,54.874607935381746
2024-06-13,26.19632080756178,10.304358412672075,7.21251371763167,1.2661471380235243,2.325449158584739,2.8377634588863816,2.0693357385457656,1.1058310284096091,0.6585687307455336,0.9509188800304692,54.927207071091544
2024-06-14,26.188891753811543,10.297604727444586,7.228300456850927,1.262263769017718,2.3738089216561753,2.8503421976225805,2.071868370506074,1.1023697647305208,0.6563737830465997,0.9483018270048172,54.98012557169154
2024-06-17,26.07112352344655,10.284350620185638,7.330618788047387,1.1713422816426458,2.410304992414873,2.7825520821516583,2.0682382646962987,1.0974733429405912,0.653672308955604,0.9363984567913677,54.80607466127261
2024-06-18,25.95107676852793,10.270589986534628,7.642639045557385,1.1444119617980328,2.2662336062997026,2.7485303928181817,2.06570563273599,1.0989946105380832,0.6573024147653794,0.9344567722884645,54.77994119186378
2024-06-19,25.96306455980672,10.261303669346832,7.916923086858787,1.0621858441533527,1.8257592688156459,2.7306331269653357,2.0669719487161444,1.025632789175548,0.6508019927339211,0.940450667927861,54.44372695450015
2024-06-20,25.980256234395426,10.25286156281247,7.957191935027691,1.0518864741814318,1.7926662112009488,2.7396661809571023,2.0683226857616424,1.018625840752028,0.6419377808728416,0.933021614177623,54.43643652013921
2024-06-21,25.87802232426431,10.24678324610773,8.110500589691693,0.9757386732414919,1.7973937908601916,2.732490390402895,2.0667186855201134,1.0068913126692656,0.6397428331739077,0.9298980347599094,54.384179880691505
2024-06-24,25.91474548768878,10.24534808799689,8.208597867620973,0.9938892022903689,1.8008381703262109,2.741861128656036,2.0692513174804223,1.0082420497147633,0.6376323065403173,0.9252548761660105,54.54566049448077
2024-06-25,25.89217526260597,10.245263666931544,8.30289619760979,0.9491460376582532,1.8383389361835631,2.7222754414963175,2.0692513174804223,1.0058782598851421,0.6373790433442865,0.925170455100667,54.58777461829596
2024-06-26,25.903740948558045,10.247796298891853,8.303487145067196,0.9831677269917299,2.2791924930931433,2.7490369192102437,2.0692513174804223,1.0064692073425474,0.640755885958031,0.9283784555837242,55.11127639817693
2024-06-27,25.99680521141367,10.248556088479946,8.270985034909904,0.9699136197327825,2.27580113005616,2.7497122877329923,2.068407106826986,1.0069749739450211,0.6399116753045949,0.9309110875440327,55.15797821594609
2024-06-28,25.98258152821925,10.255225352642091,8.243885872934605,0.9658614085962889,2.29430259747367,2.745660076596499,2.068407106826986,1.006130763291585,0.6399116753045949,0.9327683509815922,55.134734732867166
2024-07-02,25.959661208978456,10.25868661632118,8.263133875832947,0.9777647788097384,2.301100772602595,2.7429586025055035,2.068407106826986,1.0062996054222721,0.6399116753045949,0.9320085613934997,55.14993280399778
2024-07-03,25.951087574424292,10.25868661632118,8.263555981159666,1.0053704671771004,2.2969681926118946,2.7403415494798513,2.068407106826986,1.1032995783442154,0.6398272542392512,0.9312487718054072,55.258793092389844
2024-07-04,25.90678213301598,10.26012177443202,8.306695145550254,0.9742190940653067,2.297390297938613,2.720249335928071,2.068407106826986,1.1115728427478897,0.634846411383978,0.9315864560667816,55.21187059795588
2024-07-05,25.896229499848033,10.260206195497364,8.28001808890167,1.0024157298900738,2.2809103773518205,2.7429586025055035,2.068407106826986,1.1118261059439205,0.6417689387421545,0.9364828778567112,55.22122352336424
2024-07-08,25.90880823858423,10.260543879758739,8.240340188190173,0.999967518995109,2.294013455324868,2.763388500318658,2.065030264213241,1.1007669463839072,0.6417689387421545,0.9314176139360943,55.20604554444717
2024-07-09,25.876474970557627,10.261810195738894,8.245911978502852,1.0062146778305365,2.3000559774979026,2.7703110276768346,2.065030264213241,1.1000915778611582,0.6422754651342161,0.9378336149022091,55.20600974991547
2024-07-10,25.88052718169412,10.262232301065612,8.264484612878446,0.9873887802589106,2.306405370243461,2.771915027918363,2.0625820533182764,1.0999227357304708,0.6421910440688725,0.9466134056979449,55.224262512874475
2024-07-11,26.006700035640463,10.256913773948964,8.27647240415724,0.9652704611388837,2.2013786424286472,2.7756295547934817,2.062497632252933,1.1005136831878763,0.6410091491540618,0.9412948785812972,55.22768021528385
2024-07-12,26.006362351379085,10.256913773948964,8.255789243148055,0.982492358468981,2.200261498470955,2.778668713145852,2.0637639482330874,1.100344841057189,0.6410091491540618,0.9445028790643547,55.230108756070585
2024-07-15,25.62553208750775,10.156283864059375,8.128566697675227,0.9980258344922058,2.310169789968198,2.6343931124736155,2.0582765789857524,1.088525891909083,0.6180466193805989,0.8931748713354372,54.51099534778725
2024-07-16,25.665800935676657,10.145309125564705,8.040599947587182,0.9943113076170869,2.321944164793803,2.586441947358443,2.057432368332316,1.0850646282299947,0.6151763031589159,0.9440807737376365,54.456161502056744
2024-07-17,25.714005363987862,10.14446491491127,8.051490265016508,1.019046679762766,2.7969614072687676,2.5963192120036456,2.057432368332316,1.093927995880421,0.6165270402044138,0.9691538301446898,55.05932907751265
2024-07-18,25.785256743137868,10.14843270498242,8.057230897459872,1.075693214608331,2.7948481791610864,2.5960659488076145,2.057601210463003,1.0875964159796498,0.6178777772499116,0.9598675129568924,55.18047060480665
2024-07-19,25.98752961570117,10.151893968661508,8.04710036961864,1.012208573469933,2.7299076967508378,2.622743005456197,2.057601210463003,1.0911401590395786,0.6159360927470086,0.9591077233687998,55.275168415276674
2024-07-22,26.163631958007947,10.151387442269446,8.037138683908093,1.0072277306146598,2.69841863937767,2.6236716371749766,2.0570102630055977,1.1081932142389888,0.6155139874202904,0.9521851960106236,55.41437875202829
2024-07-23,26.14176690208395,10.151893968661508,8.044652158723675,1.0413338410134798,2.645132653880238,2.6208013209532934,2.062919737579651,1.1063359508014292,0.6139099871787618,0.952944985598716,55.38169150647471
2024-07-24,26.175987234184184,10.153413547837694,8.046593843226578,1.026644575643691,2.639383579330338,2.6337177439508666,2.062919737579651,1.0904647905168299,0.6137411450480745,0.920780559702799,55.3636467570207
2024-07-25,26.217446757058692,10.154426600621816,8.025066471563957,1.0042729933276333,2.648430731640017,2.6353217441923955,2.0621599479915584,1.0926597382157637,0.6083381968660833,0.9167283485663055,55.36485153004422
2024-07-26,26.217700020254725,10.175025340565657,7.973654042769695,1.0133060473194,2.6362740982305364,2.6468030090791266,2.0638483692984306,1.0870035268377416,0.6107864077610481,0.9148710851287459,55.33927194724511
2024-07-29,26.260332658253247,10.177811235721997,7.972050042528167,1.0053704671771004,2.6288492655335656,2.6467185880137833,2.0638483692984306,1.0869191057723981,0.6105331445650172,0.9065133996597282,55.35894627652343
2024-07-30,26.271546814889234,10.17789565678734,8.008013416364546,0.9009416093470496,2.7269312632500182,2.648238167189968,2.05962731603125,1.0881010006872087,0.6155984084856341,0.908961610554693,55.40585526358694
2024-07-31,26.237525125555756,10.181272499401086,8.017215312487,0.89604518755712,2.7155792470143276,2.6544853260253958,2.05962731603125,1.0886919481446138,0.6168647244657882,0.9108188739922526,55.3781255606746
2024-08-01,26.279313552900845,10.181272499401086,8.022196155342273,0.8952009769036839,2.7057610771148655,2.6583686950312018,2.05962731603125,1.0881010006872087,0.612559250133264,0.9040651887647635,55.406465712310435
2024-08-02,26.30810113618302,10.179752920224901,8.023884576649145,0.9094681369467548,2.685449622056388,2.6591284846192944,2.05962731603125,1.0964586861562264,0.6197350406874711,0.9086239262933185,55.450229845847765
2024-08-05,26.282690395514592,10.18228555218521,8.030131735484574,0.9380868780982399,2.7747676157163235,2.6610701691221976,2.05962731603125,1.1061671086707419,0.6201571460141891,0.908539505227975,55.56352342206529
2024-08-06,26.29867974529067,10.189545763804759,7.98868099240086,0.9292226662371604,2.7786758045153412,2.6635183800171625,2.05962731603125,1.1064203718667727,0.6200727249488456,0.9128449795604994,55.54728874467332
2024-08-07,26.34114354115851,10.197228080751028,7.977706253906189,0.967380987772474,2.6752599994694135,2.6897733313390266,2.05962731603125,1.1992835437447482,0.6194817774914403,0.9106500318615653,55.63753486352564
2024-08-08,26.27504623688986,10.199000923123243,7.9775374117755025,0.9884018330430339,2.6130490189438547,2.7142554402886745,2.0630041586449948,1.2002965965288719,0.6152607242242596,0.9167283485663055,55.5625806920286
2024-08-09,26.278254237372916,10.198578817796527,7.994506045909568,0.9966750974467081,2.6121438562812407,2.7170413354450136,2.0621599479915584,1.2034201759465855,0.6152607242242596,0.9243262444472309,55.60236648286161
2024-08-12,27.649485171851424,10.200436081234086,7.9901161505117,1.0062146778305365,2.5964499802338628,2.7185609146211984,2.0621599479915584,1.2046864919267395,0.6155984084856341,0.9272809817342573,56.970988806421
2024-08-13,27.65455043577204,10.206261134742794,8.051152580755133,1.0125462577313076,2.5798090686754604,2.722022178300287,2.0621599479915584,1.2050241761881142,0.6176245140538807,0.9256769814927287,57.0368272757033
2024-08-14,27.537796102401824,10.202799871063707,8.058412792374686,1.1186635368682305,2.503041026168441,2.723288494280441,2.0586142632471267,1.2006342807902461,0.6253068310001496,0.9282940345183807,56.956851232713234
2024-08-15,27.603095458760844,10.164388286332363,7.976862043252753,0.9835054112531043,2.4893039459946626,2.663433958951819,2.0573479472669725,1.1966664907190963,0.6349308324493217,0.9708422514515622,56.7403766264325
2024-08-16,27.615176113211522,10.09501105483298,7.8365542326516655,1.1092927986150893,2.306365523500619,2.671031854832744,2.0581921579204088,1.2056151236455193,0.6331579900771058,0.9155464536514949,56.44594330293915
2024-08-19,27.605636532827692,10.087582001082742,7.813760545008891,1.1292161700361822,2.4137057261901096,2.6770257504721404,2.0573479472669725,1.2050241761881142,0.6315539898355771,0.9155464536514949,56.53639929255991
2024-08-20,27.62657295703291,10.08378305314228,7.785057382792061,1.2102603927660518,2.3807654707036847,2.668583643937779,2.0573479472669725,1.2088231241285767,0.6137411450480745,0.9250860340353233,56.560021150853714
2024-08-21,27.699006231097727,10.063437576394469,7.779992118871445,1.2422559765312815,2.3237381968534203,2.6466341669484397,2.0573479472669725,1.197595375701072,0.6093512496502066,0.9072731892478209,56.52663202856285
2024-08-22,27.696393567967476,10.006875462614246,7.755763273117827,1.3363010433240676,2.2817686019021037,2.631860480513307,2.056503736613536,1.1962446386555743,0.6037794593375281,0.8926683449433755,56.45815860898904
2024-08-23,27.745273364801427,9.979269774246886,7.724949584267408,1.2120332351382677,2.33463189112536,2.6210545841493245,2.0580233157897214,1.1887311638399927,0.5973634583714134,0.8733359209796879,56.33466629270949
2024-08-26,27.802004320712335,9.97234724688871,7.689661578953778,1.1715955448386766,2.345859892816061,2.6235027950442893,2.058783105377814,1.1856920054876225,0.5960971423912591,0.8664133936215115,56.311957026132056
2024-08-27,27.89959507224955,9.972684931150082,7.656146416012363,1.175394492779139,2.3321346315914306,2.6126968986803067,2.058783105377814,1.1852699001609044,0.59635040558729,0.8665822357521988,56.355638089341085
2024-08-28,27.92010939112805,9.971503036235273,7.67032915499009,1.1790245985889145,2.090480007413858,2.6104175299160293,2.058783105377814,1.1863673740103715,0.5978699847634751,0.8698746573005998,56.15475883972447
2024-08-29,27.93522717782552,9.97378240499955,7.671511049904901,1.1748879663870775,2.3245783552957198,2.6167491098168,2.0570946840709414,1.1895753744934288,0.5994739850050037,0.8727449735222825,56.41562508132123
2024-08-30,27.96342381365029,9.972769352215426,7.577465983112115,1.1520942787443016,2.254484557793701,2.6133722672030553,2.0570946840709414,1.188646742774649,0.5986297743515676,0.8732514999143444,56.251232953830396
2024-09-02,28.036185232396104,9.97234724688871,7.404149535961675,1.092577427677054,2.3264687962119592,2.6105019509813725,2.0570946840709414,1.1887311638399927,0.6020066169653121,0.8840573962783269,56.174120051271444
2024-09-03,28.119339981759563,9.971165351973898,7.373167004980568,1.1869601787312143,2.320297616335341,2.615651635967333,2.0580233157897214,1.1959913754595435,0.6020066169653121,0.8939346609235297,56.33653773888603
2024-09-04,28.15876461927503,9.974035668195581,7.364978161642238,1.1941359692854214,2.2483245214977083,2.6159893202287074,2.0597961581619373,1.1968355861129796,0.6024287222920303,0.8906422393751288,56.30593096606676
2024-09-05,28.159017882471062,9.974035668195581,7.369790162366824,1.2102603927660518,2.226484791893315,2.6070406873022844,2.060218263488655,1.1972570160711749,0.6024287222920303,0.8909799236365032,56.297513510483476
2024-09-09,28.186117044446362,9.979016511050855,7.370718794085604,1.209331761047272,2.1718590440888805,2.6142164778564916,2.06055594775003,1.1976791213978928,0.6024287222920303,0.8929216081394064,56.28484503215482
2024-09-10,28.20831978463173,9.986276722670405,7.322345523643713,1.2210662891300343,2.171183675566131,2.616327004490082,2.06055594775003,1.1977635424632367,0.6024287222920303,0.8964672928838381,56.28273450552123
2024-09-11,28.1889029396027,9.996744934773014,7.234463194621011,1.2272290269001183,2.159938789662362,2.620548057757263,2.0614001584034662,1.1975947003325493,0.6051301963830259,0.9023767674578912,56.194328765893395
2024-09-12,28.258381476380496,9.996913776903702,7.15409434041389,1.239723344570973,2.1442930336222297,2.6306785855984964,2.06055594775003,1.1986077531166726,0.6024287222920303,0.9019546621311731,56.18763164277969
2024-09-13,28.23235927393578,10.001725777628288,7.159328446465193,1.2718033494015464,2.1329807797083165,2.6323670069053686,2.06055594775003,1.200465016554232,0.6029352486840919,0.9099746633388164,56.204495510371665
2024-09-16,28.262159910002076,10.002823251477754,7.154685287871295,1.2804987191319388,2.0731300433276343,2.630087638141091,2.0647770010172106,1.2013936482730119,0.6061432491671492,0.9162218221742439,56.191920570583406
2024-09-17,28.25937401484574,10.012109568665553,7.194278767517451,1.2555100837902289,2.0608889888528106,2.639120692132858,2.0639327903637743,1.196581647548426,0.6078316704740215,0.909636979077442,56.1992652032683
