date,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,USMART SECURITIES LTD,ABN AMRO CLEARING HONG KONG LTD,VALUABLE CAPITAL LTD,INTERACTIVE BROKERS HONG KONG LTD,TIGER BROKERS (HK) GLOBAL LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,NEW HARVEST WEALTH SECURITIES COMPANY,BRIGHT SMART SECURITIES INTERNATIONAL
2024-05-17,18.029997229807275,1.5592227630693736,2.4813011990977087,70.7546796469983,1.511733744904824,1.0091416359966758,0.059361272705686814,1.642328544857335,0.0,2.952233962562824
2024-05-20,24.134391409056814,0.30794741205732556,2.5188519088791503,66.29160251095581,1.5081527103320305,1.0462315922460421,0.05922065616487031,1.188361167041731,0.0,2.9452406332662164
2024-05-21,24.218905472636816,0.3144278606965174,2.6308457711442785,66.99303482587065,1.5203980099502488,1.0507462686567164,0.25870646766169153,0.003980099502487562,0.03980099502487562,2.9691542288557216
2024-05-22,25.723635513654603,0.3077642292259145,2.7387120651369354,45.90361915150571,1.488176399548093,18.684015738828936,0.25711948264443496,1.9517706182554833,0.03895749737036893,2.906229303829522
2024-05-23,30.1673830240766,2.3377712548485166,2.60684208687144,43.100255093126464,1.0378446378027046,17.063284061921237,0.4193311667889716,0.7023797043715274,0.034944263899080966,2.529964706293462
2024-05-24,29.52658510962757,2.284048934223457,2.514487105628791,42.15663018062286,1.0064726015791792,16.5813819512691,0.3897116134060795,3.0194178047375377,0.03388796638313735,2.4873767325222813
2024-05-27,23.276147578989203,5.746174736702656,2.4574418758693777,46.96628469232298,0.8379148175134132,16.244949327680995,0.37755845532224946,1.6294628071802344,0.03311916274756574,2.4309465456713255
2024-05-28,17.963103527936372,10.534305798488498,2.488366720570278,42.85997161809841,0.848156826507376,16.494505131843834,0.8184548364740437,5.326556879310914,0.03300221114814693,2.6335764496221246
2024-05-29,35.39816619738647,10.833152840950113,3.0142227997978486,23.294346978557503,0.8952422207782832,18.06006786513609,0.8447043534762833,4.743339831059129,0.036098476644285615,2.880658436213992
2024-05-30,35.36131027695768,10.54407423028258,2.969914241529594,32.79207085617883,0.8716434697033602,7.057500351469141,0.9981723604667511,6.533811331365107,0.03514691410094194,2.8363559679460146
2024-05-31,45.2364853987572,9.97778421713513,2.7753630187707268,28.31063459866705,0.7984803116648959,2.079912424740011,1.004539746933256,7.18954248366013,0.01609839338034064,2.611159406291252
2024-06-03,48.000809798562614,10.25744845969565,2.908526504032122,24.263589432128757,0.8367918480278032,2.284306778688801,1.1573371123932923,7.534500792927759,0.01687080338765732,2.739818470155549
2024-06-04,49.58436383621874,10.44242923880187,3.252954108271503,22.12489694971146,0.8518823852706787,2.325501511404232,0.9411926353393789,7.670376477054136,0.01717504809013465,2.7892278098378678
2024-06-05,50.19403138844054,10.261341392218139,3.252172121295374,21.230124660874345,0.8516775988186407,2.324942477420241,1.0783337339881178,8.001648408255777,0.017170919331020985,2.7885572993578074
2024-06-06,50.78798283261803,10.25236051502146,3.316738197424893,20.556223175965666,0.8515021459227468,2.351931330472103,1.0781115879828325,8.0,0.017167381974248927,2.787982832618026
2024-06-07,56.4860314078554,9.628535101886532,3.3229098656403564,15.556166454761005,0.8625133156936188,2.3538710009965294,0.9415484003986117,8.006597711418852,0.017181540153259338,2.8246452011958354
2024-06-11,56.72668210249853,9.558696478556865,3.424681203994885,17.627950374952484,0.8708573798251373,2.367211528492933,0.9468846113971731,5.619103569824101,0.017278916266371774,2.8406538341915195
2024-06-12,38.55630074126368,10.13060360042358,3.53335686551359,34.87469114013413,0.893046240734204,2.488528062124956,0.9671726085421815,5.601835510060007,0.017649135192375574,2.9368160960112957
2024-06-13,37.882630281815906,15.240918669857484,4.018287673679323,29.588884523341786,0.9000964389041682,2.6109940350751866,1.0965460585062685,5.668464478336965,0.01785905632746366,2.975318784155445
2024-06-14,37.33936220847215,15.968586387434556,4.018494594410825,29.98232134357789,0.8601346297681376,2.4852111239545795,1.101516284762358,5.395389950363772,0.016998708098184538,2.831984769157544
2024-06-17,37.80097945857707,16.246088967487417,4.206910624404843,28.812406475309484,0.8604271527683308,2.520065297238471,1.1358998775676779,5.397224867364985,0.01700448918514488,3.0029927900965854
2024-06-18,37.918354839807975,16.28136597323891,4.20482789145756,29.66872084709407,0.8613938919342208,2.522896734874536,1.1371761261107896,4.381873276361036,0.017023594702257328,3.0063668244186443
2024-06-19,38.771743959536586,16.345989542394314,5.929394074023444,27.80151054304364,0.8646321041659547,2.5323809849287446,1.1414510782269915,3.4072656436895525,0.01708759099142203,3.1885444789993507
2024-06-20,39.821526258205694,16.749863238512035,7.415891684901532,25.09231400437637,0.8650164113785558,2.6394967177242887,1.1419584245076586,2.930114879649891,0.01709518599562363,3.3267231947483586
2024-06-21,43.81167477414871,17.02223766504517,7.588603196664351,21.52189020152884,0.8373870743571925,2.6824183460736624,1.1431549687282836,1.935371785962474,0.07644197359277276,3.3808200138985405
2024-06-24,43.62513370829164,16.90072806321383,7.7947620855042965,21.70042441599669,0.8522825299334047,2.663814223111694,1.1352265277250613,1.8943445705807254,0.0759118042855664,3.357372071357096
2024-06-25,46.47150528321497,16.965182747271783,7.839944569547895,18.704313182054392,0.855707604365148,2.674519314048155,1.1397886714013512,1.9019573878399445,0.07621687164385935,3.3708643686125064
2024-06-26,41.308580169656516,17.024753163676817,7.961340564594632,23.671951049923514,0.8065637602558753,2.7151995549993044,1.1437908496732025,1.9086357947434291,0.07648449450702267,3.3827005979696843
2024-06-27,43.29780475753512,17.19488953201101,8.057457471588904,21.75831156913955,0.8893908378626384,2.7564057316298443,1.1540904919884238,1.3799675301757606,0.07764523187689702,3.4340368461918542
2024-06-28,51.07793179631543,15.304849802230693,8.324127855182981,15.507964223354595,0.8979795460214518,2.7830239104871186,1.165235363289741,1.3932936606920143,0.0783950397320315,3.467198802693939
2024-07-02,50.84871894822637,15.220241681136823,8.31354760976647,15.886459477656897,0.89301534427159,2.7676388249052057,1.1587937205428966,1.3855912682944116,0.07796165703958326,3.4480314681597504
2024-07-03,51.700921332388376,13.69950389794472,8.320340184266477,17.221828490432316,0.892983699503898,2.7675407512402552,1.158752657689582,0.35790219702338766,0.07795889440113395,3.8022678951098507
2024-07-04,54.502617801047116,13.504363001745201,8.544502617801047,14.841186736474695,0.8795811518324608,2.726003490401396,1.1413612565445026,0.35253054101221637,0.07678883071553229,3.4310645724258295
2024-07-05,54.54575729319302,11.882243239643001,8.179032902624217,15.202477687491674,0.8392167310510191,2.6009058212335154,1.0889836152923937,2.314506460636739,0.07326495271080324,3.273611296123618
2024-07-08,43.346418056918544,15.23716061498201,8.102715080143932,22.986588158325155,1.0565914295060517,2.607131174353942,1.069676153091266,2.273470722930978,0.07196597971867845,3.2482826300294407
2024-07-09,50.24475755771648,10.130978368723953,8.291989151286632,20.6820136270424,1.3759343785142555,2.87424753588675,1.1807898392538203,1.8621419593834756,0.0727657604021962,3.2843818217900376
2024-07-10,61.94234612648623,3.8108465160394296,8.831001659835373,13.519189729345213,1.348192811896616,2.943667219945124,1.2126960468818808,2.9233427051929133,0.0745232207581044,3.3941939636191187
2024-07-11,65.91500715866198,0.9403878693218795,8.222699466354289,12.137185995054017,1.2690355329949239,2.8862423532474297,1.1649095405440584,4.122738513601458,0.07158661980997005,3.2702069504099964
2024-07-12,68.42217095677513,2.373725109276348,7.852719766877126,9.67095677513356,1.18382710053424,2.8442204953861094,1.0866925692083536,3.3754249635745506,0.06677999028654687,3.1234822729480327
2024-07-15,68.32851637764932,3.260476878612717,8.188824662813103,9.54359344894027,1.171122350674374,2.8209296724470136,1.0777938342967244,2.4446050096339116,0.06623314065510597,3.0979046242774566
2024-07-16,68.18195341088268,3.400470056228245,8.249784309642102,8.496712581441704,1.1572903340969267,2.78761193585815,1.0650641120994853,3.3260940707464375,0.06545086722399072,3.2695683217802634
2024-07-17,57.04607046070461,5.127973501957242,8.404095152062633,18.217404396266186,1.1713339355615777,2.821439325504366,1.0779885576633543,2.595603733815116,0.0662451068955134,3.4718458295694066
2024-07-18,57.05265701942539,5.670523549137489,8.685538201262801,16.652064892299325,1.4229177366242713,2.9817830277030906,1.0815383221050725,2.604150931996012,0.0664632488444458,3.7823630706020968
2024-07-19,57.51180060731787,4.575929767595683,7.988334686269203,17.982020985538618,1.4611707405068999,2.967439343375124,1.0763356483569346,2.5916238236974234,0.0661435314632753,3.7792008658789573
2024-07-22,49.297976609242056,5.718408947415893,8.12964132166802,24.41297615826343,1.6175099966928235,2.967439343375124,1.0763356483569346,2.5465259613360995,0.0661435314632753,4.1670424821863445
2024-07-23,51.30241324969873,5.818372833173686,8.552977165281339,19.259648363872323,1.7241912060068598,2.9941599975280413,1.1062015264345086,4.87593857182585,0.06797886475295863,4.298118221425702
2024-07-24,51.49150137273652,7.357250825184317,8.551068883610451,18.76484560570071,1.7274886633556468,2.9891723478421817,1.135206835919425,3.942375913872351,0.0678656260604004,3.9732239257179875
2024-07-25,49.26689822641626,9.885347185934283,8.397627024867058,20.20410045184889,1.6660006762364368,2.978514124120124,1.1004211108720376,3.006178341991209,0.06762364368487382,3.427289214028832
2024-07-26,49.33771781554442,10.10479732013891,8.396078551891577,18.101355296720858,1.6656934755216817,2.9779649036540765,2.0221887581056577,3.915301638034359,0.06761117428316789,3.411291066105289
2024-07-29,49.426368252774125,12.039997492320232,8.707917998871544,16.51620588050906,1.69895304369632,3.1032537145006582,2.689486552567237,2.112720205629741,0.06896119365557019,3.6361356654755186
2024-07-30,60.84625104009369,9.322321180930075,8.59194428179605,7.451693426607909,1.5162254614934205,3.0879225862122097,3.260501094024469,2.077105611883263,0.06779869949767327,3.7782366174612467
2024-07-31,62.25196702297734,6.864988558352403,8.908811635998871,7.9621328485000475,1.542271402150403,3.1409673677941132,3.316510454217736,1.999937306040563,0.06896335538070908,3.943450048587818
2024-08-01,62.3381103201731,6.713913888801781,9.03759917212832,7.855373326225344,1.580482297971087,3.142149330490138,3.3177584747091475,2.000689893066575,0.0689893066574681,3.9449339897770392
2024-08-02,62.62160454832596,7.757422615287429,9.213518635502211,6.146557169930512,1.5887555274794696,3.1648768161718257,3.2785849652558436,2.1857233101705624,0.06948831332912192,3.9734680985470625
2024-08-05,60.56338028169014,7.471176953731025,9.065190277735526,7.918352447297174,1.5605512122410488,3.048094180634563,3.461807562437259,3.0176740790314236,0.06692422352690658,3.826848781674931
2024-08-06,60.54332979207771,7.181666413719837,9.151616330247382,7.901047199878586,1.5571406890271664,3.0414326908483833,3.727424495371073,3.011079071179238,0.0667779632721202,3.81848535437851
2024-08-07,49.960920372876835,24.225556169815277,6.409058848199479,6.902796576243399,1.0637283870598777,2.2856816058867264,3.042491945784166,1.7080656537735668,1.5669977314753034,2.8347027088853727
2024-08-08,49.17051893826424,24.908663883089773,6.304056069191769,7.264017297942141,1.0457053385028332,2.2349388607217415,2.967491798389502,1.6701461377870561,1.5322099612287503,2.902251714882195
2024-08-09,48.93426740199732,24.908704724996273,6.2900581308689825,7.143389476822179,1.0452377403487851,2.6065732598002684,2.9661648531822924,1.6693993143538528,1.53152481740945,2.904680280220599
2024-08-12,48.245469068473525,24.98209662314769,6.199159000348886,7.708551387282175,1.057676417121137,3.0738720872583043,2.9618612166951284,1.402890247709286,1.5093923869332893,2.8590315650305733
2024-08-13,42.63720938767271,25.366533937647944,6.103088243389545,13.215406352643264,0.9817054149769713,3.009339963667725,2.959795952070756,1.3615428372203975,1.5083399086188232,2.8570380020918584
2024-08-14,42.39001945914489,25.6860712532053,6.094167712368378,12.246530998235947,0.9729572444395947,3.0370814919890154,2.9334206266935823,2.3132740465928308,1.4948987942604617,2.8315783730699984
2024-08-15,43.56083973604023,28.575701493653376,6.264371039201391,8.543173873217057,1.0001308582431347,2.691941001626381,3.0153478025162173,1.9011833323986316,1.536649655095059,2.9106612080085243
2024-08-16,43.57843595253667,28.56582266654209,6.2617957581986365,9.066616836401009,0.999719704755676,2.354480052321779,3.014108193964309,1.9004017565168643,1.5360179388956368,2.722601139867327
2024-08-19,43.66742043394569,28.570894615859014,6.262497897549944,8.970453568558561,0.9998318039955896,2.354744061746622,3.0144461679343664,1.900614849838345,1.5361901736156534,2.722906426956213
2024-08-20,43.745794392523365,28.577570093457943,6.237383177570093,8.908411214953272,1.0,2.355140186915888,3.014953271028037,1.9009345794392525,1.5364485981308411,2.723364485981308
2024-08-21,43.78317757009346,28.577570093457943,6.237383177570093,8.871028037383176,1.0,2.355140186915888,3.014953271028037,1.9009345794392525,1.5364485981308411,2.723364485981308
2024-08-22,43.80934579439252,28.577570093457943,6.237383177570093,8.914018691588785,1.0,2.330841121495327,3.014953271028037,1.85607476635514,1.5364485981308411,2.723364485981308
2024-08-23,43.762616822429905,28.579439252336446,6.237383177570093,8.958878504672898,1.0,2.330841121495327,3.014953271028037,1.85607476635514,1.5364485981308411,2.723364485981308
2024-08-26,43.51073412400541,28.79635189911425,6.26219786818796,8.91945653805735,1.0039783816243808,2.340114096982435,3.026947905719862,1.8634589400990842,1.5425611770004504,2.7341990692088274
2024-08-27,43.77803216544373,28.798768930508377,6.262315386492015,9.963030382644924,1.0039972225871225,2.3401580122731622,3.0270047103421094,0.5498526845196765,1.5425901251712426,2.7342503800176403
2024-08-28,43.64561047930038,28.799309387081035,6.262432909206921,10.432383740569756,1.0040160642570282,2.3608452501595165,3.027061517096423,0.47291971624817025,1.5426190744285553,2.4528018616522163
2024-08-29,43.66683557607492,28.8009308785166,6.262785503819229,10.408573090854494,1.0040725935101251,2.360978173150911,3.0272319501529568,0.4729463431113113,1.5427059287202296,2.452939962089222
2024-08-30,43.86708421625068,28.711534494721246,6.291372100436927,9.933054550227839,1.0913796013276575,2.602809083578675,3.024734187184728,0.47255611603877967,1.5414330451741145,2.4640426050593507
2024-09-02,43.88501350135014,28.710996099609957,6.2950045004500454,9.885988598859887,1.0913591359135915,2.6027602760276025,3.0246774677467747,0.49317431743174317,1.5414041404140413,2.4696219621962197
2024-09-03,43.89932860732906,28.714226773189306,6.295712838978283,9.82896365477664,1.0914819399122315,2.603053148794119,3.0250178162859607,0.530737781778628,1.541577585236863,2.4698998537189154
2024-09-04,43.83101656442869,28.722306638902957,6.297484382914063,9.878627572363854,1.091789070853734,2.603785619149455,3.0258690228300225,0.5308871255182247,1.5420113681130059,2.4762226349259944
2024-09-05,43.915066026410564,28.719612845138055,6.2968937575030015,9.79891956782713,1.091686674669868,2.6035414165666264,3.0255852340936378,0.5308373349339736,1.5418667466986795,2.4759903961584633
2024-09-09,46.19238853025071,27.874943702146826,6.299729770304759,7.977405794925686,1.1578591803032576,2.644122504128509,2.9950457889205824,0.572361507281189,1.5425611770004504,2.7435820447380275
2024-09-10,46.23107091253683,27.873374491002235,6.299375129008651,7.4684280647764165,1.1577939989866957,2.643973654087932,2.994877183764613,1.2291005986001389,1.5424743390065865,2.5595316282299074
2024-09-11,48.19449141397062,26.977417051816783,6.365310186750836,6.273249915454852,1.1592079059106453,2.6941720211926503,2.9985345507834515,1.2306015856912036,1.544358020516289,2.562657347912674
2024-09-12,47.90158646813937,26.926827438772833,6.353373588868469,6.65153958669317,1.1570340921876758,2.68911975396617,2.9929115253347334,1.2282938904099312,1.541461951018265,2.557851704609384
2024-09-13,43.8814875777995,25.21989609587984,5.809029027999245,13.982476895907276,1.0579016854414212,2.458721259194486,2.719338854311335,1.1230560842206332,1.409392520960856,2.3386999982854104
2024-09-16,43.93004115226338,25.22119341563786,5.809327846364884,13.33161865569273,1.0579561042524004,2.4588477366255144,2.7194787379972567,1.7232510288065845,1.4094650205761317,2.3388203017832647
2024-09-17,43.98148148148148,25.22119341563786,5.809327846364884,13.263031550068588,1.0579561042524004,2.47599451303155,2.7194787379972567,1.7146776406035666,1.4094650205761317,2.3473936899862826
2024-09-19,44.97306385753011,25.235905706344575,5.876196685310366,11.050681124112137,1.058573242288028,2.4945956147273787,2.7210650928181725,1.1151906118107264,3.125965068798682,2.3487629962598224
2024-09-20,44.88066294558779,25.1840564325583,5.864123548950451,11.226586309625723,1.0563983152415848,2.518576858541931,2.701777214669726,1.11289935965483,3.119542512755539,2.3353765024141353
2024-09-23,45.153444082181856,25.37390674325933,5.908330314478428,9.718987734823784,1.0678121064706998,2.680743155824665,2.72214459452466,1.8785902810122652,3.14305922130794,2.3529817661163728
2024-09-24,46.142827557641866,24.5305812508629,5.910879469832942,9.633439182659119,1.0682728151318515,2.6353030512218694,2.7233190666850753,1.9432555570896035,3.144415297528649,2.267706751346127
2024-09-25,46.00303741543559,24.521952229739057,5.910879469832942,9.609277923512357,1.0682728151318515,2.6353030512218694,2.7233190666850753,1.9777716415849786,3.144415297528649,2.4057710893276267
2024-09-26,45.84742837418019,24.46496375560925,5.92164307904729,9.534000690369346,1.0683465654124957,2.687262685536762,2.7217811529168108,2.0728339661719017,3.1446323783224024,2.537107352433552
2024-09-27,45.80892644238246,24.406890950875194,5.928498609023206,9.486288943030429,1.0816788485131237,2.707652964249305,2.7249321790817826,2.1668135399927424,3.148272942477494,2.5400445803742677
2024-09-30,46.59684936118937,24.544149699643825,6.065599914943384,7.9793737706661,1.1092800311874258,2.778516116456683,2.794464231921039,2.2983006396966315,3.228607375117396,2.6048588591781408
2024-10-02,47.170480123353954,24.31100792230119,5.969196958687061,7.4703578327986815,1.1059319780940398,3.0448575935345517,2.7949595023306095,2.298707973698669,3.2291795898835582,2.6053205253176897
2024-10-03,47.24585282858358,24.310577059407347,5.969091166879342,7.395789025946406,1.105912377711612,3.0448036296611374,2.7949099673897635,2.2986672338012193,3.2291223592797387,2.605274351339855
2024-10-04,47.97921971392928,23.842644017977683,5.7453389613274775,6.6869456739067274,1.0817369311482135,2.787224225438761,2.6846899191687883,3.566484953090555,3.113625100398175,2.5120905036143344
2024-10-07,48.60816291310726,24.060747260333073,5.803779446026405,5.2636120459056,1.437570109586677,2.831995858141341,2.711191647251704,3.6016912589524552,3.144361032013116,2.536888428682371
2024-10-08,45.16501906388558,25.11429705156738,5.758846160481687,7.68421234235633,1.4371236823490847,2.831116401842555,2.7396787605886512,3.5902213481013754,3.143384572917206,2.5361006159101493
2024-10-09,45.261547453285885,24.961752015539858,5.86182593299297,7.498323964725903,1.4388118199164561,2.8208962920942704,2.729788733604937,3.7972942774139207,3.102814020249944,2.5269454901758546
2024-10-10,44.89268918341172,24.73022659256092,5.838392475416844,7.887131252672082,1.4313809320222317,2.9089354424967935,2.4420692603676786,4.2684908080376225,3.086789226165028,2.513894826849081
2024-10-14,44.90808037622916,24.73022659256092,5.855493800769559,7.897392047883711,1.4313809320222317,2.9089354424967935,2.4420692603676786,4.275331338178709,3.086789226165028,2.4643009833262077
2024-10-15,45.03525465498357,24.74157995618839,5.863225629791895,7.728641840087623,1.432434282584885,2.911076122672508,2.443866374589266,4.288745892661555,3.089060788608981,2.4661144578313254
2024-10-16,45.048776313537566,24.739003936334075,5.890809515659764,8.083176450453534,1.4324833133664214,3.202122197501284,2.443950025671744,3.60431285298648,3.089166524045867,2.4661988704432654
2024-10-17,45.00051347003047,24.740697634614726,5.916886317735255,8.172731318248724,1.3658302810392633,3.2023414233389245,2.444117345017629,3.604559613870537,3.089378016636429,2.462944579468045
2024-10-18,44.89457109604984,24.739850756486618,5.9286643390155405,8.833093722187991,1.365783528445266,2.568973779694667,2.444033682481002,3.67289655644554,3.089272266721435,2.4628602724721027
2024-10-21,44.76368116636435,24.73561723536055,5.978986276053253,8.920565385536808,1.3655498134775317,2.5685341729696427,2.443615455696636,3.672268044765392,3.0887436257229886,2.4624388240528425
2024-10-22,44.87113666700893,24.737310469931888,5.99137488448506,8.741486121093883,1.3656432898654893,2.892151829414382,2.443782729232981,3.816271348872232,3.088955060410035,2.0518875996851147
2024-10-23,45.10166358595194,24.739850756486618,6.000547682617923,8.579790511398643,1.365783528445266,2.8924488259053875,2.444033682481002,3.631820360101321,3.089272266721435,2.1547887998904636
2024-10-24,44.95258960052031,24.744120768151166,6.0007530893780165,8.74952931913874,1.3658302810392633,2.8668743367678773,2.444117345017629,3.631944682162051,3.089378016636429,2.154862561188512
2024-10-25,44.87253963914707,24.700997813012577,5.99029524330235,8.910265172225259,1.3634499726626572,2.861878075451066,2.4398578458173863,3.6256150902132314,3.083993985784582,2.1511071623838163
2024-10-28,45.08527290748146,24.11394784510749,5.991318910420725,9.595338186540893,1.3636829693427663,2.5479339690351686,2.4402747872449506,3.626234662838785,3.084521002084829,2.151474759902936
2024-10-29,48.49520619349546,24.116008408387877,5.991830875190129,6.35756156751491,1.3637994975475536,2.5481516927862184,2.440483311400885,3.3565190641395932,3.084784577786133,2.2456548117512347
2024-10-30,48.43069247723351,24.1094158451366,5.990192895829418,6.3831604845461225,1.3634266773736097,2.547455107724376,2.43981615951067,3.4068581387004735,3.083941294059355,2.2450409198858683
2024-10-31,49.22047449378639,22.998175023898497,6.0936821065438425,8.066394368645174,1.3869818371426088,2.621013296254454,2.4819674980446687,1.7415486225775614,3.1372208221082816,2.2525419309985226
2024-11-01,49.095333275397586,22.812201268792908,6.0936821065438425,8.368818979751454,1.3869818371426088,2.621013296254454,2.4819674980446687,1.750238984965673,3.1372208221082816,2.2525419309985226
2024-11-04,48.94578575029115,22.65908814378335,6.15146616606699,8.614486103144392,1.3870782708452833,2.6211955293667764,2.4821400636178756,1.7486224817924252,3.1374389459595697,2.2526985451321897
2024-11-05,52.14526615903481,22.66263342721046,6.232398039011161,5.35273460588992,1.3872952957129445,2.623344111818087,2.482528423907375,1.722819095302667,3.1379298355411844,2.2530510065713987
2024-11-06,52.14186369958276,23.329276773296247,6.236091794158553,4.685326842837274,1.3873435326842838,2.623435326842837,2.4826147426981917,1.7228789986091793,3.138038942976356,2.253129346314325
2024-11-07,52.145340751043115,23.44401947148818,6.284770514603616,4.5497218358831715,1.3873435326842838,2.623435326842837,2.4826147426981917,1.7228789986091793,3.138038942976356,2.221835883171071
2024-11-08,51.865820804727555,23.524810984618057,6.364821413052925,5.228122012687929,1.3869818371426088,2.7739636742852176,2.4819674980446687,1.0915095159468151,3.1372208221082816,2.144781437385939
2024-11-11,51.460340233654435,22.480699596911936,6.203456992553119,6.7807610849217745,1.359568217530915,2.7088884334221497,2.4390243902439024,0.9616041538566646,3.082940493270479,2.5227164036346243
2024-11-12,49.53312220444677,20.594861079369224,5.896372718665317,10.818178850109375,1.363087270234092,2.5204871200496264,2.3311240980769856,1.4447092624636781,2.9465539194880668,2.551503477096869
2024-11-13,50.643727739110545,20.579681730549293,5.86543802895141,9.57912622945463,1.4132601378949776,2.610855144920433,2.3363722510864946,1.4459366728752083,2.9490572819658203,2.5765447831911903
2024-11-14,51.38989645848447,19.753676713051508,5.902525885378883,10.12497526874629,1.2448064367209655,2.400580360087054,2.357712853656928,0.9150563872584582,2.9759941963991294,2.934775440216316
2024-11-15,51.195225691582316,19.796234626924726,5.901942035675426,10.17013419499489,1.2479804807280162,2.400342906129447,2.337696594018926,0.9809093606778991,2.975699825249761,2.9938342840185963
2024-11-18,50.97701714697879,20.279662961870102,4.371987803678568,11.116028982656307,1.2409429199042654,2.2654994918199405,2.345824727058129,1.4671650109832464,2.9589193796924693,2.9769515753581848
2024-11-19,51.87118084227911,21.047068538398015,4.43270024772915,9.28654004954583,1.2502064409578861,2.2890173410404624,2.3649876135425267,1.4781172584640794,2.9810074318744837,2.999174236168456
2024-11-20,51.696580420388685,21.201063355514094,4.431748757492198,9.261430246189919,1.2499380810065552,2.336410019318726,2.364479963013721,1.4777999768835757,2.980367551145089,3.000181629047438
2024-11-21,53.054313964513064,21.053433563592037,4.544223215495056,6.670730055532981,1.2139374238114586,2.395706352431261,2.4244886902343223,2.5108357036435054,3.0560070432073685,3.0763239875389408
2024-11-22,52.602359472588475,21.04737563683756,4.542915658164215,7.020869653526514,1.2135881247778475,2.396709602071732,2.4237910665019213,2.5101132343731485,3.0551277060307034,3.1871498451278755
2024-11-25,51.77255829672186,20.995268671848596,4.543764785400473,8.34065562690098,1.2098681987157824,2.3284893545116594,2.419736397431565,2.543088881378844,3.0500168976005404,2.7965528894896923
2024-11-26,51.62856221464094,20.89210244920821,4.564047728159954,8.7122562248587,1.1813228779469422,2.349067332009437,2.4373270872583466,2.6053600828283856,3.0636318889284926,2.5663221141605987
2024-11-27,50.998014069810495,20.95997845770642,4.52556464371066,8.746507792251506,1.1713622134706654,2.3124305765929516,2.421825036184321,3.2734188293109834,3.0377999932680333,2.553098387693965
2024-11-28,49.41008162921821,20.73887065555836,4.522426996549693,10.079946141546747,1.1714213582428679,2.3344273331650256,2.421947319700412,3.7296978877387863,3.037953378776403,2.5532272995034924
2024-11-29,49.40245721660717,20.541056971891187,4.5037796885737755,10.36690635423476,1.1665912405088752,2.3248017968186923,2.4119609124888957,3.7143192370225107,3.025426995859942,2.5426995859942005
2024-12-02,50.798732755586094,18.200714082169736,4.661649093987294,11.338149756105738,1.2169569371574165,2.291432690212381,2.4104463851685467,3.5804683440333913,3.025629850646194,2.4758201049332014
2024-12-03,51.17979506615909,18.00466216102903,4.663838065370877,11.108688725284676,1.2175283838400779,2.284123496956179,2.4115782589008705,3.590534806889265,3.0270505961864194,2.5122004393835216
2024-12-04,51.36024865479095,17.94057685237793,4.560342234550984,10.973897931218875,1.300090237625748,2.337822933725477,2.394639216603723,3.577754754186023,3.016276193977474,2.538350990942816
2024-12-05,52.646159075458876,18.059143439836845,4.638001359619307,9.45105370496261,1.4921821889870837,2.4915023793337867,2.4354180829367778,3.137321549966009,3.067641060503059,2.5815771583956493
2024-12-06,52.940076180111554,17.956740579512992,4.6456264453815805,9.247041218881785,1.4946945993742349,2.4928581145422393,2.4316419534757174,3.1390287035777447,3.0693102979186504,2.5829819072235067
