date,CLSA LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HANG SENG BANK LTD,KGI ASIA LTD,DBS BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,DEUTSCHE BANK AG,HAITONG INTERNATIONAL SECURITIES CO LTD
2024-10-23,46.98523368314172,22.121637638581408,7.045324601300949,6.80156006272048,4.594269673277515,3.882778915320734,2.987828079244996,2.0547625138622716,1.9540707463361566,1.5725340862137709
2024-10-24,46.97956611438355,22.11706453074697,7.040728223600544,6.800739628164844,4.595048779911518,3.9013575280909727,2.9874676740761954,2.0518480833028416,1.9538350375943874,1.5723444001281746
2024-10-25,46.96572037549945,22.110546226605337,7.054129626474088,6.798735325594635,4.593694534846515,3.9120133681449203,2.986587212616861,2.0534331221818802,1.9532592066110344,1.571881001425278
2024-10-28,46.96694496018777,22.08197232475996,7.078952381940744,6.8008167812811715,4.593814310886256,3.9121153700227334,2.9866650849233363,2.053486663418761,1.9533101359121845,1.5719219866670842
2024-10-29,46.97052258350227,22.08346394659724,7.06597086241127,6.801334821377138,4.599877227816669,3.9124133684377607,2.9868925888124966,2.0540239501926183,1.9534589258300428,1.5720417250224925
2024-10-30,46.96645307960202,22.08478772696819,7.06754846029658,6.800745556939355,4.60004994625969,3.9147402304173484,2.9866338058488155,2.0538459905273485,1.9532896790710033,1.5719055240696511
2024-10-31,46.98070793044955,22.089044067485784,7.041789050794087,6.802809660298446,4.601446113557315,3.9159283984486213,2.9875402830606763,2.0544693560646423,1.9538825246280225,1.572382615212856
2024-11-01,46.96458858799854,22.08565419116958,7.069494532823928,6.80047557843008,4.599867331777693,3.9145848216135994,2.9865152413567464,2.053764456190538,1.9532121366557902,1.571843121983504
2024-11-04,46.96463330043945,22.085675217724646,7.069406058723341,6.800482052794525,4.599871711062224,3.914588548477771,2.98651808465614,2.0537664114684326,1.953213996203268,1.5718446184502002
2024-11-05,46.96333667421746,22.0845894541074,7.0740661822551285,6.800294301230589,4.599744715196202,3.9144804722978126,2.984817197937654,2.053709709920995,1.9531600707639176,1.5718012220728421
2024-11-06,46.96539351438895,22.085366274469607,7.070186743271495,6.800592131825415,4.599946168933922,3.9146519137084135,2.9849479231448486,2.05379965567296,1.9532456127713518,1.5718700618130335
2024-11-07,46.9699547782975,22.07513319992441,7.071254259016864,6.801252603145393,4.600392914225968,3.9192215797609506,2.9852378203268355,2.0520948126174643,1.9534353113568719,1.5720227213277391
2024-11-08,46.97022311553032,22.074021507271816,7.071961168177246,6.801291458394706,4.600419196063162,3.919243970097038,2.985254874855838,2.0521065361425577,1.9534464712446853,1.5720317022226316
2024-11-11,46.96731629213831,22.07027517246448,7.0722851893281184,6.800870550172523,4.598991971887116,3.9285224239729786,2.985070127836859,2.051408278288262,1.9533255792513964,1.571934414659961
2024-11-12,46.96499109245803,22.070325008341225,7.076695328834166,6.800724271720232,4.597621826988426,3.92832793555411,2.984922346684884,2.0513067197098853,1.9532288764297128,1.57185659327933
2024-11-13,46.9667970371974,22.071364096458385,7.073502985003041,6.800985779961515,4.5977986193343625,3.9284789915429377,2.9850371258998707,2.0508143447866094,1.9533039839370738,1.5719170358787993
2024-11-14,46.963101053622545,22.075434512775423,7.0728187760253,6.800450586307247,4.597436802279559,3.930359479597804,2.9848022227579993,2.0506529589435973,1.9531502715296551,1.571793336160868
2024-11-15,46.95657436415955,22.07550779493316,7.0738347853469055,6.7995054947739035,4.596036368261197,3.9393320831867453,2.984387410346141,2.050367969776376,1.9528788327828335,1.5715748964331886
2024-11-18,46.945384956725924,22.069714245770854,7.08033338088249,6.797885222461487,4.594941166488057,3.957426482037073,2.983676252704717,2.047024415199377,1.9524134760734824,1.571200401656541
2024-11-19,46.93882209985764,22.07947450558186,7.057641239071742,6.796934893738799,4.594298804278829,3.9869413571083103,2.981546400943501,2.0412194148070157,1.9521405331590087,1.5709807514532894
2024-11-20,46.929891129442645,22.075368615409108,7.056298393591476,6.795641652414602,4.5934246548037665,3.9871341100655338,2.998959462561887,2.0408310354359833,1.951769102676359,1.5706818435986376
2024-11-21,46.9282839156828,22.074517466644487,7.056056735671569,6.795408921238205,4.5932673432240385,3.990612536300595,2.9991421495206447,2.0403806192539307,1.9517022601995844,1.5706280522641465
2024-11-22,46.90664190159309,22.08801398504984,7.065829601885475,6.792275068402612,4.591149056590364,4.026711900553774,2.970183791411182,2.038488782430469,1.950802189617629,1.5699037224655572
2024-11-25,46.90347536409089,22.090421189270018,7.067444380645147,6.791816540721722,4.591980088112833,4.0264400683840265,2.970268524348773,2.0376856054500947,1.950670496363915,1.5697977426125873
2024-11-26,46.89072434431242,22.094491566668633,7.073602703652382,6.789970140505742,4.58711964715263,4.057949236207735,2.9525412902044343,2.0340898948782393,1.9501401936968457,1.56937098272094
2024-11-27,46.895559463862426,22.08252840031391,7.077311418868428,6.790670285744047,4.588733421004532,4.058367670129566,2.9529408049582875,2.0340144456188782,1.9503412816754946,1.5695328078244308
2024-11-28,46.89219294410801,22.094919867650205,7.069931251717088,6.790542118049355,4.588118833629645,4.058076329646836,2.9527288204193005,2.033868428599565,1.9502012713519659,1.5694201348280292
2024-11-29,46.891880923586754,22.094582733908787,7.07073972234189,6.790496933801012,4.588088304299704,4.058049327218239,2.952709172969952,2.0338548952447053,1.9501882947181373,1.5694096919108225
2024-12-02,46.89026115806894,22.086690494035743,7.081078773174341,6.79026237266664,4.587929819993216,4.057909151813875,2.952607178842007,2.0337846406939675,1.9501209302258027,1.5693554804854708
2024-12-03,46.89882034912229,22.09699682170803,7.057462682916148,6.791501844393065,4.588767285319681,4.058649868944677,2.953526422538086,2.0341558809231994,1.9504768987618424,1.5696419453729837
2024-12-04,46.88660733523618,22.091145932226155,7.07748551012211,6.789733256063641,4.587762408246922,4.062345268598415,2.95266224251088,2.0330558839203183,1.9499689712431583,1.5692331918322262
2024-12-05,46.88567320247652,22.097545398879433,7.0809561954600575,6.78959798263218,4.588621450382326,4.0535202377971284,2.952603415935752,2.0323500672426666,1.9499301215587843,1.5692019276351485
2024-12-06,46.88406901591166,22.097834788480395,7.084135407178895,6.789365677513781,4.588084286290893,4.053381547185228,2.952502393034561,2.0316152418075464,1.9498634049801418,1.5691482376168995
2024-12-09,46.88415813450761,22.09898554621447,7.082343085400698,6.789125202436858,4.588853339036631,4.053389251970241,2.9525080052366013,2.0316191035606246,1.949867111336962,1.569151220299305
2024-12-10,46.88415813450761,22.111055810083098,7.070748028770993,6.789125202436858,4.588568214693278,4.053389251970241,2.9523179223410323,2.0316191035606246,1.949867111336962,1.569151220299305
2024-12-11,46.882301864123136,22.113411654979174,7.0717662935439005,6.788856402642828,4.587816314781782,4.053228767347618,2.9522010321046954,2.031538666275953,1.9497899108343517,1.569089093366565
2024-12-12,46.875663981798894,22.10876031558322,7.075706289626339,6.787895194934908,4.5781394420198565,4.071659732254564,2.951688017242534,2.0321062466966726,1.949513847683216,1.5688669321598008
2024-12-13,46.87339238673735,22.11101461171489,7.076028538209059,6.787566253478013,4.579057820832259,4.071462419590499,2.9513549391690828,2.031912751187322,1.949419374226146,1.5687909048553834
2024-12-16,46.86697965953016,22.11169487234731,7.0798108012240775,6.78663764966745,4.587742011229282,4.070905404693524,2.9495260662948777,2.0289745806584314,1.949152675060099,1.568576279294789
2024-12-17,46.8628835579057,22.119262176464883,7.100756655546264,6.786044508020529,4.578221210855742,4.0705496138496855,2.937393492157505,2.027467274921409,1.9489823221272529,1.5684391881510373
2024-12-18,46.85062891494688,22.128958666975958,7.110138969335118,6.784269957539752,4.576454165242555,4.069485165220479,2.936625363827727,2.0269370922762433,1.9484726632954146,1.5680290413398696
2024-12-19,46.84720299872709,22.134842860072766,7.109239179753381,6.783773863014976,4.576119515550183,4.069187587246467,2.9366005584237325,2.026788874059717,1.9483301827299324,1.5679143804217512
2024-12-20,46.828549004346584,22.160341966054887,7.111629445546106,6.7810726456227055,4.5744872170808994,4.067567285552301,2.9354312393009634,2.0260767597574647,1.9475543810181202,1.5672900557199685
2024-12-23,46.82761549437592,22.157811817559175,7.114335482631113,6.780937467423486,4.575535148279084,4.067486200088452,2.9353727225544843,2.026131297486528,1.9475155572349419,1.567258812366821
2024-12-27,46.820770891652444,22.162925439809346,7.121553035880749,6.7799463252829515,4.57486636085511,4.066891672119669,2.932855586078633,2.025930059040488,1.947230896780927,1.5670297324996898
2024-12-30,46.81324493896402,22.168763545447987,7.126417432078108,6.778856519320716,4.57460548707625,4.066237961517933,2.9324790576965523,2.025699309518482,1.9469178996362084,1.5667778487437507
2025-01-02,46.82390769358242,22.179416629370813,7.100798789473527,6.780400554214112,4.575267777674545,4.067164137382482,2.932292721032349,2.0262556267669125,1.9473613533607486,1.567134717142096
2025-01-03,46.812827972530535,22.17767960179824,7.115474033036964,6.778796139921048,4.574185153579051,4.066201743461639,2.9315988663971457,2.0295720374480584,1.9469005584026762,1.5667638934246422
2025-01-06,46.810518043749525,22.17876778785002,7.118349261312678,6.77846164749702,4.5739594453192955,4.066001101098351,2.9309797489561653,2.0294718903929567,1.9468044906830277,1.566686583140961
2025-01-07,46.81013337390737,22.180103793946344,7.1203461130739525,6.778405944849816,4.573921858376631,4.065967688351235,2.9309556633539438,2.026703362760633,1.9467884926337127,1.5666737087463627
2025-01-09,46.80887457938246,22.173624229914466,7.12882178262662,6.778223663371939,4.573798858774243,4.065858348396493,2.9307819567344255,2.0266488616748046,1.9467361405783121,1.5666315785462384
2025-01-10,46.79783260361363,22.17825969564649,7.139725113373285,6.776624714836661,4.573668587379666,4.064899233062789,2.930185466608976,2.0262656519543456,1.9462769154103128,1.5662620181138536
2025-01-13,46.79848344986941,22.17885274566761,7.141659152633167,6.7767189615266705,4.5737321962031885,4.064955766117822,2.9278545242030605,2.0251554192144607,1.946303983481047,1.566283801083563
2025-01-14,46.77274753706236,22.193014655518535,7.167219388525236,6.772992237166071,4.571216961427891,4.062720323012632,2.926054776535405,2.023378015299203,1.9452336515830368,1.565422453869631
2025-01-15,46.77208232859618,22.192319766392245,7.172047796486804,6.772895910736371,4.571151948949822,4.062662542443885,2.9244961337364592,2.0217373962408756,1.9452059862017652,1.5654001902155954
2025-01-16,46.763251040533085,22.189439790463965,7.172339078673437,6.7716170838843,4.570668030601611,4.0618954493099215,2.9231855731117933,2.0376606334110883,1.944838701412401,1.5651046185983923
2025-01-17,46.76356135157938,22.189492237915257,7.171723093943013,6.771662018903481,4.570698360588242,4.061922403189277,2.923204970753179,2.037768951875642,1.9448516069508073,1.5651150043017161
2025-01-20,46.76165522020207,22.18972528852778,7.173895388054444,6.771385998919594,4.5723131233640295,4.061756835009242,2.923085817879531,2.0363587866789117,1.9447723327773896,1.5650512085870067
2025-01-21,46.76223147609074,22.183742315496662,7.173225439541471,6.771469444448584,4.572369469153112,4.061806889082039,2.9231218398169,2.042166332549047,1.944796298706388,1.5650704951150551
2025-01-22,46.75777375327201,22.186745999946936,7.178670448552528,6.770823937745717,4.572691878950929,4.061419687516092,2.922834845055656,2.039507241680079,1.944610906295358,1.5649213009846907
2025-01-23,46.75861583839349,22.185155046584832,7.178894519924854,6.770945877043516,4.572774230942636,4.061492831740387,2.9228874839119996,2.0396387591832634,1.9446459278068584,1.564949484468164
2025-01-24,46.75041787842229,22.19206924985178,7.1888187789739915,6.769758760139563,4.570740494385604,4.060780750018956,2.922564568981898,2.0358694271905784,1.9443049825246153,1.5646751095107243
2025-01-27,46.75205724043913,22.233979210510856,7.220346171327666,6.7699961502181605,4.570900773131665,4.0609231463872115,2.8473219936119825,2.035372175551629,1.9443731620165252,1.5647299768051706
2025-01-28,46.75184606643753,22.2338787820241,7.2203135578025295,6.7704172600931996,4.570880126865721,4.06090480363522,2.8473091325655444,2.035362981994972,1.9443643794926007,1.5647229090885795
2025-02-03,46.74834597793141,22.234014793770836,7.220057305650743,6.7699103911323455,4.571959418828478,4.060600782993823,2.847095968063888,2.0391907817340966,1.9442188141729617,1.5646057657214152
2025-02-04,46.74048837209069,22.22993615240251,7.219601737857509,6.768772483762198,4.571001449407181,4.059918264719393,2.846617419412812,2.0544818124163715,1.9448395259614553,1.5643427819698839
2025-02-05,46.74008970653257,22.229178238805527,7.220108655805932,6.768714750594359,4.571815206366635,4.059883636292578,2.846593139642494,2.0544642890406664,1.9448229377621862,1.5643294391570468
2025-02-06,46.7361928674984,22.235188480652443,7.218180316167315,6.76815042579274,4.571244559616253,4.059545153565492,2.8463558120008354,2.056282574661787,1.9446607929741462,1.5641990170705877
2025-02-07,46.73597147569801,22.235083151396726,7.21852508746996,6.768118364708683,4.571222905390674,4.059525923286875,2.846342328663851,2.0563675749937094,1.9446515810138283,1.5641916073776858
2025-02-10,46.73242949212865,22.243155607653794,7.217314879321914,6.767605428670631,4.569644925365948,4.059218263604929,2.8461266126437805,2.055927527255342,1.9445042015172522,1.5640730618377574
2025-02-11,46.723178592965034,22.237142315794543,7.215886178676424,6.766265750077411,4.568740343154461,4.079630908978292,2.845563208802238,2.055709977188546,1.9441192779751433,1.5637634463879118
2025-02-12,46.71268312626559,22.23527206467685,7.211823871507972,6.764745838140805,4.565346717153812,4.101914489215084,2.8449240075578337,2.056195139750336,1.943682568835136,1.5634121768965878
2025-02-13,46.705076111386,22.242633816723668,7.209607985835458,6.763644220361578,4.563561802038848,4.11024095519862,2.8443660421278487,2.0543454400466765,1.9433660461857658,1.5631575800955346
2025-02-14,46.70692085026815,22.238710447154773,6.973187347202521,6.763911368143299,4.563647369662834,4.3471087008105,2.844478387788531,2.0553734033853814,1.9434428044999816,1.563219321084031
2025-02-17,46.70842448481092,22.241036025856523,6.9713287602334475,6.764129118545001,4.562942120153504,4.347248647154311,2.844569959998435,2.0535458677921605,1.9435053696975915,1.5632696457581117
2025-02-18,46.70780532945106,22.240551836259403,6.971141666064713,6.764039454916978,4.5628816349176695,4.347191021097981,2.844532253080322,2.0551282737012375,1.943479607069547,1.5632489234410833
2025-02-19,46.70829180728051,22.240594109363965,6.9693205741084965,6.764109904710308,4.563307898654581,4.347236298585056,2.8449406196184337,2.055433733386356,1.9434998490769406,1.5632652052153564
2025-02-20,46.70307375557865,22.2566656596786,6.963145552638249,6.763354247120742,4.561188641155644,4.346750643835364,2.8442440975056176,2.0552041090717945,1.9432827295398598,1.5630905638754806
2025-02-24,46.70333905210752,22.25631871403614,6.963374456543592,6.763392666313763,4.5609305262616955,4.346775335526187,2.844260254217064,2.0552157836463447,1.943293768345688,1.563099443002004
2025-02-25,46.70254317156285,22.255087380271547,6.962877099201424,6.763277410044117,4.560852802571159,4.3467012612952685,2.844211784633384,2.0581156321907614,1.9432606523044325,1.5630728059250556
2025-02-26,46.70298532407214,22.256244820316308,6.960386816745065,6.763341440820063,4.560895982072194,4.346742413334093,2.8442387119759256,2.05879783650937,1.9432790499657862,1.5630876041890562
2025-02-27,46.70347170150222,22.256381927657813,6.961027355092862,6.763411876073953,4.560943480467666,4.346787681476795,2.8449310588204795,2.056641748509484,1.9432992877956314,1.563103882603094
2025-02-28,46.699281140662826,22.27019426449614,6.959361429816354,6.762805015643327,4.558167574007603,4.346397657404247,2.8440131250723066,2.053691241418163,1.9431249214455943,1.5629636300334309
2025-03-03,46.69822015702436,22.310280444481588,6.920883117910706,6.762651368193162,4.55806401478572,4.3462989094859035,2.8439485105574875,2.053644582609882,1.9430807746472112,1.562928120303977
2025-03-04,46.69861802023913,22.307630565508184,6.921415409648043,6.762708985168814,4.559617494210401,4.346335939429457,2.843972740656477,2.053662079414533,1.9430973294615264,1.5629414362634355
2025-03-05,46.69852960560552,22.307399000104276,6.9214023053114815,6.762696181311602,4.559608861472919,4.346327710498583,2.843967356154354,2.054036851810016,1.9430936505895229,1.562938477141725
2025-03-06,46.699457975956456,22.30680113555604,6.920593233000619,6.76283062423047,4.559699506846865,4.346414115826886,2.844023894443563,2.0540776862202,1.9431322794403565,1.5629695484785477
2025-03-07,46.69738024583389,22.305808671945837,6.920095999610565,6.762529735579707,4.557508719638481,4.34622073723268,2.843897359482112,2.060612694576492,1.9430458265211128,1.5629000095791201
2025-03-10,46.701624316995854,22.297232726269115,6.920914272382818,6.763144345163406,4.558774969654211,4.3466157416204485,2.844534511554795,2.0608946438915097,1.943222419398814,1.5630420530690283
2025-03-11,46.70171274334834,22.296990929756102,6.920548690252836,6.763157150717699,4.55868892978214,4.346623971642023,2.8445398974876195,2.061466575671856,1.943226098758432,1.5630450125829543
2025-03-12,46.702420166223284,22.29240567965815,6.9212215587712524,6.763259596897811,4.558757983370098,4.346689812936607,2.844582985684475,2.064337993223516,1.9432555341369802,1.5630686890978296
2025-03-13,46.703127610530196,22.301832112336882,6.919716934844476,6.763172697239852,4.5554187580983125,4.346755656225907,2.8446260751867234,2.0589728188003567,1.9432849704072976,1.5630923663300045
2025-03-14,46.70334869127148,22.303925856844373,6.919655016107461,6.76320471238123,4.556197721645801,4.346776232662902,2.844450191085797,2.0560476429641263,1.9432941694246606,1.5630997656121668
2025-03-17,46.70250859558956,22.3032406361619,6.9211399906412865,6.7630830564564635,4.5565891312466835,4.346698043238682,2.8443990253687788,2.056010658962014,1.9432592136220002,1.5630716487126235
2025-03-18,46.70259702529073,22.302052112493293,6.921153095597734,6.7630958621371775,4.557260472769095,4.3467062735719235,2.8444044111470457,2.0563932455334286,1.9432628931209548,1.563074608338625
2025-03-19,46.70290653188196,22.30201056419704,6.921198963336114,6.76314068240157,4.557290674561804,4.34673507998372,2.844423261531595,2.055933503511278,1.9432757714770255,1.5630849671178941
2025-03-20,46.70702070629043,22.28986374405088,6.922092715938883,6.763736464171542,4.557692137555385,4.347117994614831,2.8446738338033972,2.0611327810003615,1.9434469594402877,1.5632226631339996
2025-03-21,46.702835433433485,22.300803413894617,6.92080973129319,6.763130386493992,4.557283736743148,4.346728462705631,2.844418931306868,2.057634503463341,1.9432728131195578,1.5630825875461662
2025-03-24,46.70257014262614,22.300582063060094,6.9211491116857236,6.763091969205109,4.557541869568993,4.346703771547321,2.844402773868295,2.057622815275385,1.9432617745517984,1.563073708611135
2025-03-25,46.703084721108794,22.30092244982443,6.922266788547439,6.760928573249972,4.557592085498709,4.346751664419693,2.844434114080599,2.05764548658497,1.943283185808016,1.5630909308773782
2025-03-26,46.70335001776225,22.300575755501,6.9223061104514265,6.760966978672983,4.557617974879149,4.3467763561221116,2.8443555969534904,2.0576571750304944,1.943294224619028,1.563099810008071
2025-03-27,46.70335001776225,22.300481080579264,6.9220220856862165,6.760966978672983,4.557617974879149,4.3467763561221116,2.8443555969534904,2.058035874717441,1.943294224619028,1.563099810008071
2025-03-28,46.70105034968287,22.300150025665015,6.921008708514618,6.760634069364752,4.55739355824585,4.346562321308109,2.8441221963045136,2.0628573907633903,1.943198537014274,1.5630228431366033
2025-03-31,46.7010945617305,22.300171137295,6.921015260657757,6.760640469680659,4.557303202396685,4.346566436213854,2.8441248888449393,2.0628593436776934,1.943200376647122,1.5630243228557927
2025-04-01,46.701138773861835,22.300097578525754,6.9210218128133025,6.760646870008684,4.5573075168156425,4.346570551127389,2.844127581390463,2.0628612965956945,1.943202216283453,1.563025802577784
2025-04-02,46.70228831866003,22.29856369271607,6.921381518751059,6.760813282791026,4.5566623124198475,4.346677541614093,2.844197589363554,2.0631014193006463,1.9432500480506907,1.5630642763329852
2025-04-03,46.70507398884393,22.29790549737103,6.9217943611796064,6.761216547741392,4.557407497572819,4.34693680963848,2.839917352786476,2.063224477941176,1.9433659578682525,1.5631575090568377
2025-04-07,46.705737292631134,22.29755941309811,6.921135226166195,6.761312570296527,4.5574722217107935,4.346998544679286,2.839957685190957,2.06325377978128,1.943393557481949,1.5631797089637685
2025-04-08,46.70644483743747,22.29638229950428,6.921240074383289,6.761414997361605,4.5575412628176775,4.347064397322274,2.840000707685127,2.0632850359947703,1.9434229979339788,1.5632033895595279
2025-04-09,46.70551618927536,22.29294579641338,6.926651994996229,6.761280562475104,4.557450646793868,4.346977966137516,2.8382400132966112,2.0643801641635897,1.9433843575236132,1.5631723089247294
2025-04-10,46.7069312869272,22.293810599093415,6.926956542944645,6.761485417769039,4.557588729792084,4.3471096721717135,2.838041960594007,2.06141288156041,1.9434432387621763,1.5632196703853074
2025-04-11,46.70498554976245,22.292029769935652,6.929981715151825,6.761203744940109,4.557398867826657,4.346928578432191,2.8379237322376216,2.0630312146176184,1.9433622779789894,1.563154549116889
2025-04-14,46.63857405378008,22.256550187935964,7.066008516825038,6.7515897465616135,4.550918538734631,4.340747524601983,2.8334156685276954,2.060664978121559,1.9405989413759026,1.5609318435355353
2025-04-15,46.63875042961488,22.256445268902304,7.065846150827729,6.751615279445112,4.550935749210567,4.34076394026185,2.833426383822149,2.0606727710593393,1.9406062802529,1.5609377466031689
2025-04-16,46.64139622722865,22.25004937224283,7.066246993447072,6.751998295873099,4.5511939219710875,4.341010190059909,2.833587122964944,2.062775208167515,1.9407163700691632,1.5610262979757328
2025-04-17,46.63936775554226,22.2557944103758,7.065656041045195,6.75170464605818,4.550995986901456,4.3387414012138965,2.8334638879909773,2.0626854964212202,1.9406319667595193,1.560958407691494
2025-04-22,46.64012620691133,22.24526454860588,7.075603805799697,6.751814442564412,4.5510699953904865,4.338811958009887,2.8335099659004452,2.0621517593562197,1.9406635253985596,1.5609837920630747
2025-04-23,46.637656920943016,22.251461065720346,7.075229199412108,6.751456978680421,4.550829046358088,4.3385822466356165,2.833359950302956,2.059962663533619,1.9405607801102807,1.5609011483035484
2025-04-24,46.63571695110005,22.254033379000962,7.074934893647515,6.751176140752458,4.550734284977868,4.338401776190158,2.833809318962276,2.0598769760075135,1.9404800593013805,1.5608362200598183
2025-04-25,46.63638031444724,22.256524329207576,7.066144499889941,6.75127217192974,4.550799016272354,4.338463487190049,2.833755088929739,2.06529500877989,1.9405076613933276,1.560858421960144
2025-04-28,46.63580715611985,22.256439873857264,7.065301353381077,6.751189199198157,4.550743087224368,4.338410167733029,2.833720262249022,2.067065848463706,1.9404838126701205,1.5608392391034043
2025-04-29,46.635851244721785,22.25485376711907,7.065308032782119,6.751195581643564,4.550747389410022,4.338414269183193,2.83372294119407,2.068580412088666,1.9404856471664784,1.5608407146910288
2025-04-30,46.634969488521385,22.254432988795646,7.065174447160771,6.751067935028239,4.552552073318788,4.3383322416533066,2.8336693632554906,2.0685413008994047,1.9404489578983404,1.5608112034686263
