date,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,THE CORE SECURITIES COMPANY LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CLSA LTD,CITRUS SECURITIES LTD
2024-11-29,3.2235002000109536,25.250333043383073,18.11151829037425,13.363685694390387,15.601684139858119,12.970073336348795,6.201004873700088,3.0858999517792842,2.192300470155051
2024-12-02,3.2245893878006386,25.258864872987502,18.117637987396286,13.375880460573676,15.60695578955853,12.963022147398936,6.173065482344085,3.0869426458506717,2.1930412260896732
2024-12-03,3.2252553649818614,25.26408160777322,18.121379838536438,13.357989907694298,15.610179107374902,12.965699411357726,6.174340410793885,3.087580194733533,2.193494156754142
2024-12-04,3.225200315117683,25.263650390984555,18.12107053605153,13.361346267027855,15.609912667002773,12.96360058683527,6.174235024843769,3.0875274947606237,2.1934567173759403
2024-12-05,3.226428373564944,25.273270022709717,18.127970490029867,13.344065778857967,15.615856448237652,12.952827849614955,6.176585986252924,3.0887031315740394,2.1942919191579353
2024-12-06,3.228379769335311,25.28855570288465,18.138934578130943,13.326850388333614,15.6253011693644,12.92546641605275,6.180321684794269,3.090571228903041,2.195619062201022
2024-12-09,3.230769857865719,25.307277752722214,18.152363499938968,13.320815747397857,15.636869155715882,12.87690292902839,6.1848972047232955,3.09285929269181,2.1972445599158688
2024-12-10,3.234325648584396,25.33513098501885,18.172342021621034,13.234830658721778,15.654079120108022,12.880291769880738,6.19307364629383,3.09626329881139,2.199662850959965
2024-12-11,3.254180529845649,25.32979817591715,18.16851691288213,13.239403467616032,15.650784082254859,12.870735362867872,6.191770061973386,3.0956115642254933,2.199199842417431
2024-12-12,3.256253480274671,25.345933548713546,18.180090467140673,13.184135969653155,15.66075381173984,12.878934169340836,6.195714290724268,3.0975835043994615,2.20060075801355
2024-12-13,3.256264632307071,25.346020353587257,18.18015273040093,13.184009882507002,15.660807446763943,12.878807036938108,6.195735509836026,3.0975941130181734,2.200608294641487
2024-12-16,3.2660245137399464,25.342027944689406,18.177289061765283,13.188439291378707,15.658340615832472,12.87575113656159,6.194759581101135,3.097106191753761,2.200261663177706
2024-12-17,3.2659965546433343,25.341811001979796,18.177133453447315,13.189182449552408,15.65820657119924,12.875640912535877,6.194706550304554,3.0970796786976376,2.2002428276398356
2024-12-18,3.2654640418147736,25.340335890052373,18.17607538753555,13.194749193218211,15.657295128553198,12.874720237372847,6.19434596496523,3.096899401953648,2.2001147545341677
2024-12-19,3.2632796051666286,25.32338443761385,18.16391647698331,13.17565730922205,15.646821159508775,12.865252239081181,6.190202248738717,3.094827726852462,2.2766587968330287
2024-12-20,3.266711207104789,25.350014020619643,18.183017301469302,13.052156266622339,15.663275055072,12.875184478772606,6.1955128755818185,3.098082188042035,2.3160466067154672
2024-12-23,3.2710978223189393,25.384054604599005,18.20743387681894,13.025608222711806,15.684308062370157,12.818729777307317,6.1873686219968045,3.102242364316937,2.319156647560095
2024-12-27,3.2730512128612617,25.399213115558872,18.218306749189882,13.028581892421675,15.693674208140198,12.769756822893289,6.191063512215497,3.1040949200103505,2.322257566708972
2024-12-30,3.2832674715924006,25.4251726668544,18.236926974407943,12.99277025140659,15.709714104288478,12.68472477220299,6.212163808156625,3.1072674951187045,2.3479924559718692
2025-01-02,3.2804105645152246,25.403049170563335,18.221058268556252,12.979920073853348,15.696044431076265,12.667508748474093,6.206758347011087,3.1045637329140434,2.440686663036352
2025-01-03,3.2979384302923265,25.391326688826975,18.21264998570264,12.981821495968552,15.688801340180328,12.66149165820966,6.189141194049204,3.1031311020745687,2.473698104695742
2025-01-06,3.2991325934318416,25.40052073141937,18.219244673792044,12.897457349019884,15.69448215826096,12.666076306149307,6.191382243855138,3.10425472668355,2.5274492173879115
2025-01-07,3.304832321734729,25.444403801535792,18.2507210517743,12.666695519189458,15.721596644151797,12.687958783304792,6.202078751379434,3.1096177753104146,2.6120953516192866
2025-01-08,3.305173227070276,25.44702848326585,18.25260367926593,12.668002134371669,15.723218383368053,12.678952232348328,6.2027185181004025,3.1099385435636613,2.6123647986458325
2025-01-09,24.35994608999265,19.917147661526595,14.270713356140552,9.890439232271996,12.293125218071308,9.911635707059997,4.849566645726659,2.43149099658724,2.0759350926229976
2025-01-10,24.361517898226204,19.95607197069453,14.271634163792136,9.840667804036332,12.29391842325175,9.91227524831985,4.849879560572807,2.4316478868182005,2.082387044288193
2025-01-13,24.356377528600753,19.97336472480144,14.268622796640567,9.838188195316219,12.291324361374956,9.910183721887941,4.848856218197984,2.431134800195708,2.0819476529844327
2025-01-14,24.34688828026001,19.97955496635832,14.263063739057449,9.83435523571873,12.286535659558984,9.906322712822496,4.84696710308762,2.430187629712668,2.10612467342372
2025-01-15,24.347313502056327,20.020208079777575,14.263312845453067,9.79570064587805,12.286750245616284,9.903271394712396,4.847051756043451,2.4302300732782434,2.1061614571846086
2025-01-16,24.365218997735628,20.092205344214527,14.273802367695646,9.735009354001683,12.29578616464764,9.830424624007165,4.850616373727775,2.432017312518134,2.124919461451807
2025-01-17,24.365218997735628,20.09865875352485,14.273802367695646,9.74710949645854,12.29578616464764,9.811871072239981,4.850616373727775,2.432017312518134,2.124919461451807
2025-01-20,24.360535494310923,20.094795371992642,14.271058645085194,9.764457984965953,12.293422658018912,9.809985025914115,4.849683984061982,2.4315498280513137,2.124511007598967
2025-01-21,24.389385640511758,20.118593608467915,14.28795983875754,9.741031379959605,12.307981740313114,9.738163762581866,4.855427457640414,2.4344295089208203,2.1270270628469654
2025-01-22,24.474992262074903,20.189209771367974,14.338110506300152,9.775357403113443,12.351182694637231,9.421210117273322,4.87246998372205,2.4429743443161884,2.1344929171947373
2025-01-23,24.475091424193142,20.18929156934303,14.338168598143211,9.772560910395967,12.351232736305299,9.420978183360114,4.875190770824171,2.4429842421951413,2.134501565239924
2025-01-24,24.475124478411114,20.189318835482005,14.338187962195507,9.772439056001748,12.351249416951433,9.420990906624802,4.875197354890216,2.4429875415059485,2.1345044479372257
2025-01-27,24.46934134924888,20.184548382174363,14.33480004917341,9.796593997048147,12.348330989682301,9.418629837836948,4.871345002646241,2.4424102977617252,2.1340000944279853
2025-02-03,24.46851541103,20.183867072869717,14.334316192290968,9.799638723076026,12.347914184082256,9.41831192137808,4.871180575252891,2.44232785663745,2.1339280633826077
2025-02-04,24.4690109672703,20.18427585293313,14.33460650250065,9.797811912125004,12.348164264065689,9.41850266867792,4.871279230356854,2.442377320644149,2.1339712814263017
2025-02-05,24.46854844748821,20.18389432435882,14.334335545939114,9.799516937981348,12.347930855766013,9.418324637624366,4.8711871521355015,2.442331154175564,2.1339309445310595
2025-02-10,24.46884577962657,20.18413959107224,14.334509731124188,9.798420857330413,12.348080902945703,9.418439085386163,4.871246344878193,2.4423608324192982,2.13395687521723
2025-02-11,24.46871363111741,20.18403058290816,14.334432314963754,9.800393195734125,12.348014214860086,9.416903031211787,4.871220036814952,2.442347641999704,2.133945350390019
2025-02-12,24.47224909540863,20.186946956872664,14.336503485289603,9.793977122874688,12.349798369269763,9.411646877699079,4.871923875388343,2.442700534800086,2.1342536823971465
2025-02-13,24.470596882137315,20.185584060412296,14.335535574198543,9.800067269618811,12.348964588088304,9.411011462138555,4.871594953544978,2.4425356189304535,2.134109590930741
2025-02-14,24.47314138334736,20.18768299748827,14.337026211627247,9.799870926218142,12.35024865792479,9.40253713015688,4.872371594727771,2.4427895986297585,2.1343314998797807
2025-02-17,24.47099339297591,20.185911138779115,14.335767860940857,9.810488321676832,12.349164685304084,9.399011282399927,4.871943950106769,2.4425751967082743,2.1341441711082343
2025-02-18,24.473637126985164,20.188091932134267,14.337316631619437,9.828563780281154,12.350498832477438,9.371397322646816,4.873280558247528,2.4428390813415626,2.1343747342666317
2025-02-19,24.478760987530297,20.19231856045256,14.340318327306539,9.844669057241822,12.353084563129245,9.335403955844807,4.87349040491097,2.443350520108185,2.138603623475574
2025-02-20,24.465674609316046,20.18152372006667,14.332651974036475,9.873696169452941,12.346480587675256,9.330413236461125,4.880875055331238,2.4420443016671287,2.1466403459931174
2025-02-21,24.467788631518573,20.1832675587266,14.333890425253456,9.872389140619665,12.347547418429043,9.321228567735877,4.884807112458149,2.442255313051679,2.146825832206955
2025-02-24,24.428968770877148,20.151245390899426,14.311148703999537,10.026705923523043,12.327957169499504,9.287028903138369,4.885144891508102,2.438380503916647,2.143419742638226
2025-02-25,24.42557748146459,20.148447945547353,14.309161995205702,10.043778725870151,12.32624577222279,9.283852747836036,4.881771142056053,2.4380420019494013,2.1431221878479256
2025-02-26,24.415738196408203,20.140331604268198,14.303397876674802,10.086751770987,12.32128042612524,9.280112960161546,4.873068392759235,2.4370598925088025,2.142258880106976
2025-02-27,24.4160342464652,20.140575813403775,14.30357131078204,10.098864728333544,12.32142982630897,9.280225485039912,4.8599242910792615,2.4370894427814296,2.142284855805866
2025-02-28,24.416426098500384,20.138676565100212,14.302222489685834,10.114886337940336,12.320267920367854,9.26911212084851,4.859466002147961,2.436859626214479,2.142082839194433
2025-03-03,24.395261280477353,20.118999748837513,14.288248274291487,10.20001838499075,12.30823020540716,9.260055586496279,4.854717983113543,2.434478653514113,2.1399898828718036
2025-03-04,24.36922077396057,20.09752389998116,14.272996409676376,10.255543052661514,12.295091893618284,9.2501710218231,4.889867387990896,2.431879990744613,2.1377055695434866
2025-03-05,24.367812106625628,20.09636215887775,14.272171356466815,10.260730747670985,12.294381173546794,9.249636313968388,4.889584728297935,2.4317394154698744,2.137581999075827
2025-03-06,24.36794805408675,20.09204058068569,14.269102228631644,10.274652462056851,12.29173735527041,9.24764724618274,4.8885332582575876,2.4312164873924647,2.1371223274358595
2025-03-07,24.35626157221798,20.082404756305582,14.26225899324275,10.271202611792223,12.28584243275091,9.243212221057465,4.885517108650353,2.430050514478541,2.183249789504199
2025-03-10,24.34776213907361,20.07318246254849,14.255709441848305,10.231574185361698,12.280200496471709,9.238967529278957,4.961421973109816,2.428934580407844,2.182247191899567
2025-03-11,24.335410414342327,20.062999250520956,14.248477458971642,10.259667121189857,12.273970697802289,9.234280561208912,4.976351996055116,2.4277023714205814,2.1811401284883183
2025-03-12,24.335769679024736,20.06329544141855,14.248687809840682,10.259147537728081,12.274151898945378,9.233611630451064,4.9764254621478985,2.4277382116922928,2.1811723287513183
2025-03-13,24.326315766093103,20.051078098970333,14.240011214367179,10.270471067480988,12.266677677302743,9.227988915296793,4.969371285419261,2.426259864867691,2.22182611020191
2025-03-14,24.325597963816342,20.050486447129202,14.239591031032845,10.273118737632915,12.266315721581634,9.227716622874176,4.969224653020955,2.4261882726516006,2.2217605502603304
2025-03-17,24.325467458862605,20.050378877818467,14.23951463672708,10.273600115418802,12.266249913745455,9.227667116887407,4.9691979935146025,2.426175256338959,2.2217486306866263
2025-03-18,24.347313897720742,20.06838590592502,14.252302990595586,10.232619646795197,12.277266099938482,9.235954384781158,4.934058937116489,2.4283541780590197,2.223743959068312
2025-03-19,24.348484602990343,20.064372572953125,14.249452774450367,10.244531832743645,12.274810857295924,9.234107352317606,4.933072209957144,2.4278685488740956,2.223299248417749
2025-03-20,24.355381978671932,20.07005635647015,14.253489322541347,10.219106136092677,12.278288033936837,9.236723166341827,4.9344696378813575,2.4285563091910163,2.223929058872854
2025-03-21,24.32638051272972,20.04615769389158,14.236516807574946,10.327757055179658,12.270238160574205,9.217410546839583,4.928593858422376,2.4256644763652604,2.221280888422673
2025-03-24,24.406406698491583,20.108445425706385,14.280752733203597,10.078046043434815,12.328675670213201,9.180543930474474,4.943908061631057,2.4332015386134827,2.2400198982314024
2025-03-25,24.446293868397913,20.141308476345333,14.304091638340125,10.065818730945825,12.348824313446627,9.058121659734272,4.954682472382746,2.4371780978991646,2.2436807425079928
2025-03-26,24.457860160402685,20.15083794762019,14.310859343156348,10.226539074470308,12.369763969088062,8.863449812161454,4.960261766418002,2.438331201666127,2.2220967250168284
2025-03-27,24.50380478016262,20.18869173291766,14.337742602225095,10.270058540838715,12.39300083847699,8.666318559004113,4.97120030494551,2.442911659611942,2.2262709818173474
2025-03-28,24.508537845655855,20.192591306924715,14.34051202825384,10.279471358246926,12.395664774026196,8.635709738879413,4.9651366565777995,2.4433835235115637,2.2389927679236883
2025-03-31,24.506419324588848,20.19084585681461,14.3392724326062,10.290738441993684,12.393782915048849,8.632262013156792,4.9647074695461715,2.44317231713516,2.2387992291096803
2025-04-01,24.503705504660324,20.188609939803065,14.337684513833867,10.288653520248333,12.39078986526579,8.6210424557461,4.969559591607861,2.4429017623211235,2.2570528465135355
2025-04-02,24.5263911030301,20.187274079408887,14.336735803400444,10.30363723124348,12.380382223980392,8.596705180705307,4.969230760754487,2.44274011792258,2.256903499554323
2025-04-03,24.528885503744778,20.18743764465271,14.336851965279362,10.300479757859854,12.381157734193453,8.596774834595843,4.968730863833903,2.442759909964904,2.2569217858751878
2025-04-07,24.53032556643109,20.19229128621059,14.340298957499611,10.280669349909788,12.386835968456475,8.59884174691703,4.9699254898699134,2.4433472198168835,2.2574644148886183
2025-04-08,24.511023824407097,20.176402936248653,14.329015260906388,10.324271991335566,12.37708935862412,8.592075728885403,4.993008109129298,2.441424666543621,2.255688123919853
2025-04-09,24.530193032384872,20.19218218997951,14.340221478795154,10.23360887622486,12.404598499730186,8.59879528853284,4.999614397499416,2.4433340187408326,2.2574522181123347
2025-04-10,24.524959082837604,20.187873831594718,14.337161739492753,10.24101339498315,12.413700484567107,8.596960583822279,4.998547641543694,2.442812690312462,2.2569705508462286
2025-04-11,24.563452097643125,20.17512314630852,14.328106370969914,10.248850655867098,12.400731590684808,8.591530733223022,4.995390552867736,2.4412698068920906,2.2555450455436827
2025-04-14,24.566071244739685,20.177274375500627,14.32963414556982,10.246569170588536,12.395440229891934,8.587992756262691,4.993223762200138,2.4415301141445576,2.2622642011020146
2025-04-15,24.5670328439575,20.17806418234698,14.33019505597542,10.228343403189935,12.396735292563662,8.588328919381114,4.993419213886989,2.441625683901098,2.2762554047973076
2025-04-16,24.567861869223805,20.178745099946536,14.330678634674076,10.237462376807018,12.385005268391664,8.588618736296112,4.993587719001949,2.4417080776275073,2.276332218031333
2025-04-17,24.55957413353517,20.171937991260926,14.325844315863787,10.267203174494266,12.38082730407742,8.585721447049053,4.99244292430223,2.440884390516113,2.2755643189010377
2025-04-22,24.559408435855108,20.171801895931697,14.325747662755914,10.267808580605067,12.380743773542635,8.58566352120239,4.9924092414620524,2.440867922442253,2.2755489662028836
2025-04-23,24.55881194271926,20.17131196795155,14.305699646468376,10.28766407046293,12.38246705335019,8.585454994626089,4.992287987000584,2.440808639216232,2.27549369820479
2025-04-24,24.55911018566527,20.171556928966776,14.305873375312311,10.25756386313227,12.38194275807348,8.58515445565212,5.022438820860253,2.440838280469274,2.275521331868249
2025-04-25,23.95331270669639,19.670960696584597,13.950845434839664,12.481011754521882,12.074660880125705,8.372097229080435,4.897797279310122,2.3802641536748035,2.219049865166404
2025-04-28,23.933257328566192,19.66529372519094,13.946826361078294,12.523194519237752,12.071182312970228,8.363239518033673,4.899017224116518,2.3795784276913965,2.21841058311501
2025-04-29,23.93594564607019,19.665448941177843,13.94693644183519,12.519741563230088,12.068909722678914,8.363305528157582,4.9016868546254075,2.379597209440565,2.2184280927842184
2025-04-30,23.94066967247213,19.66933013732433,13.949689025624924,12.507213024717714,12.074449435734921,8.364956119979048,4.894759810237281,2.38006684954627,2.218865924363387
2025-05-02,23.94054367423548,19.66922661887864,13.949615609290166,12.507805067170496,12.07425431524258,8.364912095741834,4.894734049424684,2.380054323404343,2.2188542466117767
