date,EMPEROR SECURITIES LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,KINGSTON SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,GET NICE SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-04-30,20.93866218251317,1.0673198351055557,3.677307411258669,2.2334220772123436,2.354209783684998,1.4113387682302676,0.9970795041362126,1.2960739475799625,0.0,0.0
2024-05-02,61.589971725410855,3.1394650667329,10.828980737880762,6.569493379634168,6.997794870426419,4.15137863501484,2.9328568335670644,3.790058751332998,0.0,0.0
2024-05-03,61.56330773293666,3.13810590597073,10.824292574324115,6.56664926529012,7.038058082572614,4.149581389041501,2.931587119190725,3.7884179306735435,0.0,0.0
2024-05-06,61.551126167147494,3.1374849672175245,10.834517675165637,6.565349918763996,7.0465589858081445,4.14628692715306,2.93100704442421,3.7876683143199275,0.0,0.0
2024-05-07,61.53438438342129,3.1366315775553635,10.836516126269844,6.563564156662287,7.066896718296059,4.145159145367026,2.930209816345807,3.7866380760823235,0.0,0.0
2024-05-08,61.49636872476007,3.1346937810438167,10.882951779691318,6.559509217020314,7.121839179034349,4.069698429805814,2.9283995462455996,3.8065393423987244,0.0,0.0
2024-05-09,61.45764111279676,3.1327196936807176,10.87609819236122,6.555378336890409,7.180329614270262,4.067135519102865,2.92655537359521,3.8041421573025564,0.0,0.0
2024-05-10,61.45081189120655,3.1323715833956363,10.87488963174536,6.554649898075321,7.195582511055543,4.06174487404614,2.9262301724521063,3.80371943802335,0.0,0.0
2024-05-13,61.50016817676474,3.1348874529437576,10.832961813541758,6.559914485509512,7.221132558793794,4.065007200998352,2.928580472595516,3.7573478388525796,0.0,0.0
2024-05-14,61.52601690639264,3.1362050567908266,10.842459690048594,6.562671639854697,7.230348557656946,4.066715737335555,2.926102805528639,3.7094796063920987,0.0,0.0
2024-05-16,61.53742766665062,3.1615150193625423,10.865489625599123,6.563888768420783,7.2242710207847765,4.072415622947565,2.9266454874587065,3.6483467887758754,0.0,0.0
2024-05-17,61.53666681762292,3.161475930376867,10.864118884195287,6.563807612471033,7.226654500750082,4.0723652715828,2.9266093024009616,3.648301680600051,0.0,0.0
2024-05-20,61.5179364323068,3.160577150410094,10.861030310179611,6.561941579353034,7.2246000260569,4.100872708401721,2.9257772929631245,3.6472645003287223,0.0,0.0
2024-05-21,61.48829544066851,3.159054299574703,10.945985271428835,6.55877985991372,7.2211190200059585,4.098896797948464,2.931780295292434,3.5960890151673794,0.0,0.0
2024-05-22,61.47870503913426,3.1586250428353777,10.944497915561941,6.557888643685813,7.234961230292582,4.098339834089199,2.9313819208643195,3.5956003735365027,0.0,0.0
2024-05-23,61.44483193215456,3.1569481579430967,10.938687582597654,6.554407121111046,7.236058774952108,4.145549251519816,2.9298256772488407,3.593691502472892,0.0,0.0
2024-05-27,61.48278616925707,3.158898192716391,10.933090444658863,6.558455753259892,7.2158206140756755,4.123402094759899,2.9316354193366068,3.5959113119356103,0.0,0.0
2024-05-28,61.49798099608728,3.1596788813286545,10.935792443484491,6.560076606927293,7.192889975661353,4.124421150412464,2.9323599423340436,3.596800003764429,0.0,0.0
2024-05-29,61.51394364951624,3.1604990197805614,10.96335134777398,6.561779365743887,7.161384493466043,4.125491701093199,2.9046926540653537,3.6088577685607284,0.0,0.0
2024-05-30,61.530675319671715,3.1737222150510913,10.96633335750489,6.563564156662287,7.123769029122842,4.126613826619162,2.9054827246819888,3.6098393706860223,0.0,0.0
2024-06-03,61.538283633572924,3.174114648170375,10.967689352804726,6.564375746266256,7.124649888477166,4.114759010903439,2.9058419897881995,3.6102857300169156,0.0,0.0
2024-06-04,61.51774550274973,3.173055301402108,11.001111778256185,6.562184914805109,7.114855499308794,4.118330107348454,2.904872177836778,3.6078447182928373,0.0,0.0
2024-06-05,61.46228505962754,3.1701946788024205,10.991193883361426,6.556268870901833,7.198594772121492,4.114617285774607,2.902253331894367,3.604592117516309,0.0,0.0
2024-06-06,61.446631855929304,3.169450978935125,10.988615445675208,6.554730827726804,7.221599858549885,4.113652032646821,2.901572488717063,3.603746511819795,0.0,0.0
2024-06-07,61.36631733056536,3.165308311658678,11.008778801956625,6.5461633915725885,7.309573855886055,4.10827523654693,2.8977799550955825,3.597803116718178,0.0,0.0
2024-06-11,61.36139376732911,3.165054351566031,11.007895541872866,6.545638177565699,7.310220369603285,4.107945620011362,2.897547459428997,3.6043047126226573,0.0,0.0
2024-06-12,61.32585545690122,3.1632212660188936,11.00152016502911,6.541847179558305,7.363902953386944,4.105566445783046,2.89586930424427,3.602217229078207,0.0,0.0
2024-06-13,61.330389970196286,3.163455158702153,11.002333631699612,6.542330892223851,7.357053320217856,4.1058700166911635,2.8960834285767074,3.6024835816923737,0.0,0.0
2024-06-14,61.331145787607774,3.163494144178857,11.002469221173769,6.542411517956094,7.3583763564839835,4.103455875931205,2.8961191190440516,3.60252797762426,0.0,0.0
2024-06-18,61.32434410147165,3.1631433094767516,11.000016802735555,6.541685957897707,7.369882639768016,4.10300079852179,2.895797936502822,3.6021284536257143,0.0,0.0
2024-06-19,61.32887839125804,3.1633771906313104,11.000830138199138,6.542169646720788,7.363033617553223,4.1033041722453385,2.8960120502809525,3.6023947931112135,0.0,0.0
2024-06-20,61.31301130979799,3.1625587578653898,10.997983990144428,6.540477048691395,7.387000765336755,4.102242560435956,2.8952627905469344,3.6014627771811503,0.0,0.0
2024-06-21,61.26819882390343,3.1601838054493645,10.989724953507135,6.535565417648931,7.455318263354438,4.099161943876406,2.893088566481583,3.598758225778708,0.0,0.0
2024-06-24,61.2177049929918,3.1575793582845195,10.979437769414893,6.5301791692942315,7.535278624285947,4.093323511371328,2.8907042443096818,3.595792330047602,0.0,0.0
2024-06-25,61.19662774390843,3.1564922040594032,10.99779111454552,6.527930829325817,7.544980653321928,4.091914180537415,2.889708975156899,3.594554299144595,0.0,0.0
2024-06-26,61.31499871985634,3.1625977212511356,11.01906384337868,6.540557628737402,7.3612193352516755,4.104757142778082,2.895298460790424,3.601507147956266,0.0,0.0
2024-06-27,61.32859918103403,3.210126406225755,11.046153898630621,6.542008409165802,7.2445519053188345,4.130313515214799,2.89594067550356,3.6023060089065986,0.0,0.0
2024-07-02,61.45279297100031,3.241322882330407,10.937635263490854,6.555256336383694,7.1542653998929815,4.1460863655063065,2.901805114815905,3.6108356665795447,0.0,0.0
2024-07-03,61.45355179310936,3.2413629063447247,10.936535517032157,6.555337281011238,7.129657642779838,4.146137561584599,2.9265370447821906,3.61088025335589,0.0,0.0
2024-07-04,61.451275382999945,3.241242837266974,11.005276911266318,6.555094453125434,7.06271654496444,4.145983977142612,2.9264286377280837,3.6119812555061923,0.0,0.0
2024-07-05,61.479362899768056,3.2637248114996327,11.010307090019426,6.558090588262111,6.9992372272400045,4.123172509904342,2.9524726905664584,3.61363218273997,0.0,0.0
2024-07-08,61.681283204901504,3.293034767690043,11.091086600885193,6.579629712778309,6.557457438263059,4.182571578417524,2.988196667779978,3.6267400292843863,0.0,0.0
2024-07-09,61.67975431084499,3.292953143232466,11.093290386250935,6.579466623487049,6.557294898555998,4.182467905009727,2.988122599344827,3.6266501332740058,0.0,0.0
2024-07-10,61.67822549258,3.2928715228212404,11.093015423661495,6.579303542280577,6.545978492723046,4.187321514156168,2.9905271732888843,3.6327568384885955,0.0,0.0
2024-07-11,61.65224717271879,3.2914845946306426,11.08834314425333,6.576532398160909,6.535788600637204,4.185557851586635,3.03881948438568,3.631226753626806,0.0,0.0
2024-07-12,61.68510577166768,3.3428171505890067,11.094252862667389,6.580037471381357,6.433918062660739,4.190267530031847,3.040439074186451,3.6331620768155237,0.0,0.0
2024-07-15,61.70881626469667,3.35898126941281,11.09851726655989,6.582566703205539,6.3781142300725655,4.191878183167924,3.04656749287488,3.63455859000972,0.0,0.0
2024-07-16,61.69887093589036,3.333645233925469,11.13763979732409,6.581505820916498,6.377086298457249,4.191202597257011,3.0460764914705223,3.6339728247587972,0.0,0.0
2024-07-19,61.66905417429637,3.33203420760244,11.180583659483185,6.578325224788643,6.374004490655238,4.189177145466096,3.0446044363880618,3.632216661319964,0.0,0.0
2024-07-23,61.75016197315868,3.3364165345884946,11.169232421853122,6.586977108400721,6.2744411122630535,4.197168325591532,3.0486087326683955,3.6369937914760064,0.0,0.0
2024-07-24,61.75475936104016,3.3366649355716436,11.194881130622994,6.587467518267936,6.242645966905714,4.197480810776672,3.048835705949033,3.6372645708658515,0.0,0.0
2024-07-25,61.754759207782485,3.3366649272909936,11.194881351011931,6.587467501919724,6.24264595141325,4.197480800359724,3.048835698382694,3.6372645618392,0.0,0.0
2024-07-29,61.76089027653218,3.336996194424512,11.186064697935377,6.5881215116941725,6.243265726990049,4.197897530077281,3.049138389568168,3.6376256727782685,0.0,0.0
2024-07-30,0.3553587944679035,8.68690725749266,29.21984013376997,17.15027445005804,16.252541865304156,10.928015615111535,7.937552475994705,9.46950940780103,0.0,0.0
2024-08-01,0.35538175592833304,8.687468560829888,29.221728169787188,17.151382612721438,16.24713053462662,10.928721727362102,7.938065359874104,9.470121278870325,0.0,0.0
2024-08-02,0.35498035829135693,8.677656213140533,29.301671021630245,17.132010418350806,16.228779677568113,10.916377922416139,7.929099450329051,9.459424938273758,0.0,0.0
2024-08-05,0.35447702876065484,8.665352093976372,29.492145272420426,17.10771880175163,16.10909320586769,10.894454464686515,7.898521605213777,9.478237527322928,0.0,0.0
2024-08-06,0.3544656060411251,8.665072860405322,29.558865619833057,17.107167520123173,16.10857410409624,10.829655108187737,7.898267082100357,9.477932099212989,0.0,0.0
2024-08-07,0.35424871415767867,8.691975268287043,29.53433813297402,17.096699915592193,16.11804018017734,10.82302861395682,7.893434257718517,9.488234917136396,0.0,0.0
2024-08-08,0.35337244202523527,8.670474736601,29.67330524986162,17.054409397393975,16.078170481643426,10.799469170342544,7.873909002741207,9.496889519390992,0.0,0.0
2024-08-09,0.35276049518594166,8.700356576722362,29.62191899785233,17.024875708046437,16.050327377774103,10.909043913229898,7.860273492005004,9.480443439183931,0.0,0.0
2024-08-12,0.35252308785868824,8.758596355616318,29.579550199768423,17.013417990150508,16.039525529561786,10.927340184459307,7.854983538774174,9.474063113810798,0.0,0.0
2024-08-13,0.35109412099277926,8.831613025336548,29.654345922823765,16.94445339911773,16.038343946483042,10.921346937485776,7.823143039255834,9.43565960850452,0.0,0.0
2024-08-14,0.35019991639772907,8.809119715204695,29.801673509891398,16.901297427017543,15.997495752234196,10.89353126632608,7.803218209886271,9.443464203042092,0.0,0.0
2024-08-15,0.34953224641514963,8.792324780279264,29.805229193060324,16.869074435433927,16.043257475303164,10.904537977155208,7.7883410659398935,9.447702826413071,0.0,0.0
2024-08-16,0.34855758947710974,8.767807728028751,29.899565982426996,16.822035684058527,15.998521482079544,10.975529672866028,7.766623582836137,9.421358278226906,0.0,0.0
2024-08-19,0.3474456271283019,8.739836820581921,30.12319916562512,16.768370318920343,15.947483277599897,10.94051572933733,7.741846635605028,9.391302425202063,0.0,0.0
2024-08-20,0.3475114860444126,8.741493471680815,30.12890906982864,16.7715487923502,15.931550978513364,10.942589522907799,7.743314115948155,9.393082562726612,0.0,0.0
2024-08-21,0.3466354148579914,8.719456299200564,30.27354072004999,16.72926797217967,15.891387780093233,10.915003420661298,7.723793338486646,9.400915054470605,0.0,0.0
2024-08-22,0.3498857874185689,8.80121794351982,30.55741329004775,16.886136979916806,16.040400052284387,11.080968132447012,7.796218730858265,8.487759083507388,0.0,0.0
2024-08-23,0.349796777294307,8.818058758519214,30.555999497132152,16.881841186246604,16.03631941210635,11.078149160125536,7.794235391085803,8.485599817490034,0.0,0.0
2024-08-27,0.3491638886605745,8.802104211416118,30.614986229642817,16.85129680706193,16.007304838669363,11.121589766293374,7.780133251478313,8.473421006777505,0.0,0.0
2024-08-28,0.3488095855005005,8.793172550844435,30.634656567441098,16.834197479485447,15.991061925605345,11.161040419845483,7.772238604046788,8.464822867230902,0.0,0.0
2024-08-30,31.074426341339645,10.84878273233563,15.828642631695955,7.364082568041809,7.1905741402617265,7.088554641624567,4.008286819763563,7.531042791515932,4.67050942365871,4.395097909762463
2024-09-02,31.065816004519764,10.844391190313237,15.825642191148875,7.362042072407755,7.195509118352161,7.086590491349995,4.007176173368688,7.549737392089517,4.669215283621614,4.393880082828389
2024-09-03,31.0649552074472,10.844090705040648,15.827974563193328,7.361838078916545,7.195309739292433,7.086394130296787,4.007065139249423,7.549528197782668,4.669085905180477,4.393758333600493
2024-09-04,31.085985471243085,10.826040377446969,16.184555219867942,7.366821874830247,7.216688966986568,6.753057811773931,3.969572843668534,7.528297857243055,4.672246769492556,4.396732807447112
2024-09-05,31.129872409708597,10.838587570928308,16.23832606214799,7.377021996989125,7.2266812147016095,6.707365968364766,3.8905014808313134,7.510106784917708,4.678715975428983,4.402820535981602
2024-09-09,31.128672909515366,10.83688442227184,16.22561541495644,7.376737744641593,7.226402755304175,6.7253343425540955,3.8903515715346546,7.508814258728311,4.678535694551416,4.402650885942112
2024-09-10,31.121092764516554,10.839423192502853,16.276036742666637,7.378465902058275,7.228095693558158,6.716169582287737,3.863491565431778,7.49391051574443,4.679631740858013,4.403682300375562
2024-09-11,30.95489649562525,10.780083513789032,16.271986955180914,7.339062610138463,7.19778235379525,7.114870251032561,3.8388092262443294,7.467702261679077,4.65464105878265,4.380165273732476
2024-09-12,30.920327294932807,10.768044744073809,16.288305354615247,7.330866636092802,7.189744155936503,7.1207207697603465,3.8931386146235605,7.464881077428032,4.648697673658727,4.375273678878164
2024-09-13,30.920366796352234,10.768058500495199,16.28832616329477,7.3308760014412,7.189753340997733,7.120729866642636,3.893143588196441,7.46476286171482,4.648703612475442,4.375279268389525
2024-09-16,30.922922744185282,10.768948612697676,16.28140636597305,7.33148198832207,7.190347662358574,7.121318482366125,3.893465404298544,7.465379915988021,4.649087884887314,4.3756409389233415
2024-09-17,30.949667257583215,10.778262424746961,16.29154883355884,7.3378228158009415,7.196566426056384,7.136069637682002,3.8968327715597524,7.380695732095403,4.653108772377611,4.3794253285388915
2024-09-19,30.985609760176345,10.790779448659585,16.332588955982036,7.346344384494713,7.204923950719813,7.08905589989403,3.9013582458025318,7.3063155806338,4.658512525921241,4.384511247715903
2024-09-20,30.980898254344137,10.789138660542134,16.33010550999802,7.345227338721501,7.203828408580182,7.087977976029509,3.9007650261670004,7.3204100857325,4.657804177461902,4.3838445624231195
2024-09-23,30.98317844423557,10.789932739677901,16.269098653157883,7.345767946453097,7.25965527637534,7.088499650243052,3.9010521219415812,7.32050096391491,4.658146991214897,4.384167212785766
2024-09-24,30.986614352873175,10.791129299390654,16.29578908974598,7.346582562280278,7.260460342657195,7.047779602705631,3.901484732776059,7.326843057654493,4.658663560795101,4.384653399121433
2024-09-25,31.02622161665776,10.804922581219618,16.312132098548858,7.355973005203335,7.26974070367742,7.09265269128439,3.906471632383833,7.177009492787715,4.66461829061601,4.390257887621058
2024-09-26,31.01046515018776,10.800819005160507,16.25126998936965,7.352237321772631,7.266048812764684,7.114929673279311,3.980587634852237,7.173364694822134,4.662249394312762,4.388028323478325
2024-09-27,31.033652329808444,10.81304901180651,16.184495289271116,7.357734744870549,7.271481790894428,7.092556281757689,4.011257378961994,7.178728371079744,4.665735456634587,4.391309344914939
2024-09-30,9.428481208763197,3.285310327003129,4.895742570391887,2.2354880583894174,2.2172752992607263,2.1563294435192195,1.2187335206732486,2.106636681146785,1.4175824840902473,1.334204064382035
2024-10-02,31.22879351436539,10.881527529294535,16.03309847236915,7.404330923880624,7.427613318275361,7.155200135036383,4.036660478335195,6.718372999313887,4.695283334084582,4.419119295044893
2024-10-03,31.22565196646528,11.030424117806897,16.04993475280338,7.40887544303347,7.460057987698482,7.253629002425815,3.9387489419790866,6.5126810573489475,4.698165134649567,4.421831595789078
2024-10-04,31.25533787463332,11.101180137564501,15.918228486879766,7.415918985191262,7.449007147328286,7.26192057193699,3.9648233672635467,6.504916411087273,4.70263163222327,4.426035385891783
2024-10-07,31.243008163273938,11.100416922770927,15.90357860223036,7.41299352839669,7.443278501784903,7.233944640788486,3.968839582374003,6.504701019264031,4.700776522197348,4.488462516919315
2024-10-08,31.305162287401515,11.040027081481108,15.870601509148557,7.427740767763434,7.459354392417082,7.1980133246787075,3.9767351008450866,6.514845635686278,4.710128139235305,4.4973917613429215
2024-10-09,31.315872288910057,10.885793717809431,15.77395362500697,7.430281917817136,7.4982627183141055,7.366224248262125,4.001867072493885,6.517074469574616,4.711739550127013,4.49893039168466
2024-10-10,31.360162395722835,10.901189519722776,15.807465155787892,7.4407905818183515,7.426249874928777,7.329032142571452,3.98372183547063,6.527691881480009,4.718403373699413,4.505293238797865
2024-10-14,31.2985773985147,10.890962189295408,15.798161659742737,7.426178378557884,7.446604959070072,7.40128746657415,4.018212213964249,6.5144325908070995,4.70913738665096,4.496445756822739
2024-10-15,31.296545512191322,10.934672573773705,15.767355025172037,7.425491699998349,7.4459163917200755,7.393615989267009,4.017840660786513,6.513830218906022,4.7087019454977215,4.496029982687251
2024-10-16,31.27993525267077,10.891158812843244,15.83720068462494,7.421550710915175,7.441964562481076,7.389691917828226,4.01570824089813,6.522943188670095,4.706202859415229,4.493643769653115
2024-10-17,31.231912003424284,10.874437907571947,15.806042158791367,7.4101566023050776,7.480742341415929,7.488514916797396,4.009543031277456,6.512928688191121,4.698977551846763,4.486744798378661
2024-10-18,31.223203638850798,10.871405798304334,15.829517880664726,7.408090435327135,7.4786564930829105,7.486426901244511,4.008425054174883,6.511112694426421,4.6976673403669285,4.485493763557349
2024-10-21,31.236703674828387,10.876106288718503,15.79312492912762,7.411293485486848,7.4818900540233075,7.489663821891073,4.01015818454391,6.513927916613279,4.69969847973492,4.487433165032152
2024-10-22,31.232626958919308,10.874986445141891,15.791498811375822,7.410530391675166,7.492276527060233,7.488892658783682,4.009745284029246,6.513257218833919,4.699214581636204,4.486971122544524
2024-10-23,31.226860707117197,10.872978675822017,15.788583342286437,7.409162239573142,7.4908932827662795,7.487510039228614,4.009004994043377,6.530516993355752,4.698346999969587,4.4861427258376
2024-10-24,31.227731552987397,10.871887512504225,15.789023649838608,7.409368864196682,7.491102186682065,7.48771884879346,4.009116796042157,6.529304728693253,4.698478026143497,4.486267834118658
2024-10-25,31.23557135209925,10.874616926708395,15.766762582285306,7.4112290045447695,7.492982846382573,7.486809187219361,4.010123294712853,6.53485309265874,4.6996575906531355,4.487394122735614
2024-10-28,31.227088951122894,10.871663791636946,15.786960259986484,7.409216394772547,7.490948035355889,7.483269868097185,4.0090342967442565,6.53726154501742,4.698381341223082,4.486175516043297
2024-10-29,31.22826723440935,10.927850400979409,15.750316837096406,7.409495964727256,7.492625099063403,7.4556640363924,4.0091855685491335,6.541691443120907,4.698558623973211,4.486344791688522
2024-10-30,31.235235989451187,10.930289009308416,15.734305511122457,7.411149433425153,7.494297118472734,7.448959481952879,4.010080239775519,6.548730140453116,4.69960713248809,4.487345943550449
2024-10-31,9.421749983945817,3.296996069847338,4.746072440332515,2.2354880583894174,2.260568602058969,2.247313726569518,1.2053876053681427,1.9749284879513467,1.4175824840902473,1.3535563357319977
2024-11-01,31.214339048773283,10.922976447268,15.804618671248669,7.406191239732693,7.489283297467502,7.445369780521924,3.993459544486095,6.542955133073611,4.696463009885967,4.484343827542256
2024-11-04,31.21217233102227,10.958454207002992,15.803521606602528,7.4056771450404595,7.488763435008211,7.429495326326505,3.9792454305397587,6.542500959207915,4.696137008756979,4.484032550492384
2024-11-05,31.21217233102227,10.958454207002992,15.802127915479879,7.4056771450404595,7.488763435008211,7.430889017449152,3.9792454305397587,6.542500959207915,4.696137008756979,4.484032550492384
2024-11-06,21.972032427198528,20.143030702942117,15.952979692884098,7.383255653720918,7.4660903909281595,7.411165969177874,3.994987264548206,6.5240822990458955,4.681918944275498,4.470456655278706
2024-11-07,21.964147042206346,20.13580171524932,15.98614568411308,7.38060593009985,7.4634109393428805,7.405503269583903,3.993553532246737,6.521740917982532,4.680238683994611,4.468852285180741
2024-11-12,21.9631357616538,20.13487461597952,15.985409644684392,7.380266109790471,7.46628263074591,7.405162302942951,3.993369659728721,6.522829550783757,4.6800231948907856,4.468646528799693
2024-11-13,21.968330797761904,20.139637205520344,15.988845934468458,7.3820117962600085,7.468048663077585,7.403054576478088,3.994314228837633,6.504923099231238,4.6811301811494,4.469703517215344
2024-11-14,21.987269031556885,20.156998977857782,16.16531034264086,7.388375605443416,7.363251833498643,7.33018172491851,4.003319346798281,6.510530796766647,4.685165641950291,4.40959669856868
2024-11-15,21.986541934227823,20.156332405756547,16.16839078347977,7.38813127913981,7.3630083380134295,7.329939323029211,4.003186960970815,6.510007389695745,4.685010708137473,4.40945087754938
2024-11-18,21.851083666767682,20.032149991159372,16.711128848068192,7.342613276998584,7.305208710461615,7.270961609458541,3.978523474931296,6.4698994761912525,4.656146531339914,4.38228441462355
2024-11-19,21.851083666767682,20.032149991159372,16.711128848068192,7.342613276998584,7.277572250646353,7.270961609458541,4.00615993474656,6.4698994761912525,4.656146531339914,4.38228441462355
2024-11-20,21.861136962935998,20.041366428193825,16.724347177129566,7.34599148318043,7.28092053260517,7.275302220273533,4.008003097902028,6.420342729992044,4.658288741804004,4.384300625983402
2024-11-21,21.861327363949833,20.041540979796196,16.724492838934058,7.346055463577623,7.280983946262632,7.27449462840424,4.0080380058692855,6.420398648390388,4.658329313476953,4.38433881133879
2024-11-22,21.867978369012153,20.04763834013915,16.729581033474336,7.348290398870569,7.283199084450677,7.276707792307505,4.009257395736296,6.391928355074819,4.659746545437762,4.385672685496735
2024-11-25,21.865559353526212,20.045420688978947,16.74155780680609,7.347477537801746,7.282393423722684,7.27590284964023,4.036468663541515,6.360801040934322,4.659231088596541,4.385187546451714
2024-11-26,21.871002891151704,20.09466973889524,16.74572569926003,7.349306728163758,7.270375584612437,7.222390915275853,4.0374735620985955,6.362384593371047,4.660391026896155,4.386279260275176
2024-11-27,21.842795448761702,20.068753266668203,16.82409302135052,7.3398281895172754,7.2609988449413185,7.240702039509313,4.032266356765085,6.355560205560034,4.65438043323201,4.380622193694533
2024-11-28,21.853058554408555,20.060217494384442,16.804359070456087,7.343276897917052,7.2602646707683585,7.246868068028518,4.03416096662456,6.358546443561831,4.656567351029183,4.382680482821412
2024-11-29,21.86423819231969,20.070479946546342,16.76041499843597,7.347033588386513,7.263978893651901,7.251958092306403,4.036224771961914,6.361799363362654,4.658949568454891,4.3849225845737205
2024-12-02,21.887237688933205,20.09297665678064,16.728217730669414,7.3547621025313505,7.209335121890451,7.265123031566113,4.040470569924668,6.368491486894536,4.66385042499879,4.389535185810834
