date,CITIC SECURITIES BROKERAGE (HK) LTD,CMBC SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,VICTORY SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,KGI ASIA LTD
2024-10-30,31.460694681657518,28.167466848521567,6.190119555389126,0.0,5.049720875054927,1.946263500848893,1.899125330702932,1.4720944062366488,1.1482634988192624,0.9462645156641815
2024-10-31,31.460694681657518,28.182689077847495,6.190779185326583,0.0,5.046219762309963,1.946263500848893,1.899125330702932,1.471637739356871,1.1484157211125217,0.9462645156641815
2024-11-01,31.460694681657518,28.18867648804903,6.191083629913101,0.0,5.046219762309963,1.946263500848893,1.899125330702932,1.471637739356871,1.1484157211125217,0.9462645156641815
2024-11-04,40.176716018081784,36.00571884800574,7.906420648200188,0.0,6.446062972579878,2.4854656504312107,2.4252680961581814,1.8793472977602352,1.4665783055559507,1.2084221632268335
2024-11-05,31.460694681657518,28.208465386172737,6.1913373337352,0.0,5.052004209453816,1.946263500848893,1.899125330702932,1.471637739356871,1.1422760886177303,0.9462645156641815
2024-11-06,31.460694681657518,28.208465386172737,6.190931407619842,0.0,5.053627913915248,1.946263500848893,1.899125330702932,1.471637739356871,1.1422760886177303,0.9462645156641815
2024-11-07,31.460694681657518,28.21414835178775,6.191692519086138,0.0,5.054591988439224,1.946263500848893,1.899125330702932,1.471637739356871,1.136085715358519,0.9462645156641815
2024-11-08,31.460694681657518,28.217903168354812,6.191996963672657,0.0,5.0532219877998905,1.946263500848893,1.9007490351643646,1.471637739356871,1.136085715358519,0.9462645156641815
2024-11-11,40.16104978150182,36.03857464595362,7.904374039456655,0.0,6.443743757319612,2.4844964847862765,2.42633036534685,1.8786144778012974,1.4548654885623107,1.2079509592715612
2024-11-12,40.16365130014174,36.0449253061271,7.905274725281274,0.0,6.437294786046575,2.4846574234059378,2.4226009066913123,1.878736169106874,1.4548301762983016,1.2080292069008873
2024-11-13,40.16430173246476,36.04550903752951,7.906244864343313,0.0,6.4435529647532075,2.484697661318764,2.4137007471491114,1.8787665943966878,1.455177627652442,1.2080487703922005
2024-11-14,40.16336511659346,36.044668470299484,7.905283173443698,0.0,6.4434674803037675,2.4846397191371605,2.416688965288453,1.8787227822915382,1.4551436934769968,1.2080205991654431
2024-11-15,40.15678402042739,36.03876225629604,7.904376424569633,0.0,6.458538419718206,2.4842325905790275,2.4162929710176075,1.878414938183761,1.4547757241073629,1.2078226551009799
2024-11-18,40.153058255504796,36.03541856332999,7.912856338883046,0.0,6.458003953620562,2.4840021023347294,2.416068786242513,1.878240657980366,1.4546407493454308,1.2077105927585672
2024-11-19,40.1527722228962,36.03516186296341,7.913188528865328,0.0,6.458216988104645,2.4839844074035846,2.416051575238234,1.878292037836756,1.4546303871287982,1.207701989563038
2024-11-20,40.152746220133864,36.0351385267478,7.913377683026354,0.0,6.458148046221863,2.4839827987859815,2.41605001061364,1.8782260618936448,1.454629445116425,1.2077012074604314
2024-11-22,40.15446247469219,36.03667878181324,7.91300353994692,0.0,6.463928886435818,2.484088972017019,2.407086552961091,1.8783063431780835,1.454691620550259,1.207752828405386
2024-11-25,40.154410464822696,36.03663210548276,7.913122815174951,0.0,6.463920514063805,2.4840857545130284,2.407083435194104,1.8783039103110557,1.4546897363681115,1.207751264069491
2024-11-26,31.460694681657518,28.234444657555656,6.198048713163474,0.0,5.091480524172392,1.946263500848893,1.8859327319537933,1.471637739356871,1.1295908975127893,0.9462645156641815
2024-11-27,31.460694681657518,28.234444657555656,6.198048713163474,0.0,5.173528340239152,1.946263500848893,1.8862371765403119,1.471637739356871,1.1295908975127893,0.9462645156641815
2024-11-28,31.460694681657518,28.247586515540373,6.197186120168338,0.0,5.173071673359374,1.946263500848893,1.8862371765403119,1.471637739356871,1.1295908975127893,0.9462645156641815
2024-11-29,40.0853823013421,36.013796491388476,7.89964892053447,0.0,6.592842493502974,2.484987515913291,2.4033334005401223,1.8750749780994675,1.4392588412014904,1.2056750574776118
2024-12-02,31.460694681657518,28.28269912451885,6.200078343740264,0.0,5.173376117945892,1.9503227620024741,1.8865923618912503,1.471637739356871,1.1278149707580973,0.9462645156641815
2024-12-03,31.460694681657518,28.300509132830186,6.2005857513844616,0.0,5.171346487369101,1.9503227620024741,1.8865923618912503,1.471637739356871,1.127713489229258,0.9462645156641815
2024-12-04,31.460694681657518,28.30842469207967,6.1959683418222635,0.0,5.170331672080706,1.9503227620024741,1.8865923618912503,1.4709273686549942,1.127713489229258,0.9462645156641815
2024-12-05,31.460694681657518,28.317253585088707,6.190894265380287,0.0,5.1680483376818165,1.9503227620024741,1.891666438333227,1.4709273686549942,1.127713489229258,0.9462645156641815
2024-12-06,31.460694681657518,28.32232766153069,6.1854142628229525,0.0,5.1687587083836934,1.9503227620024741,1.891666438333227,1.4709273686549942,1.127713489229258,0.9462645156641815
2024-12-09,31.754991115292153,28.33075062842437,6.182674261544285,0.0,5.168251300739496,1.9503227620024741,1.8908038453380909,1.4709273686549942,1.127713489229258,0.9462645156641815
2024-12-10,31.756005930580542,28.342015078125556,6.182471298486606,0.0,5.168251300739496,1.9410372021136575,1.8872519918287072,1.4711303317126734,1.127713489229258,0.9462645156641815
2024-12-11,31.756005930580542,28.355207676874695,6.182775743073124,0.0,5.163735372706137,1.9410372021136575,1.887150510299868,1.4711303317126734,1.1275612669359987,0.9462645156641815
2024-12-12,31.756005930580542,28.369516572441068,6.183080187659643,0.0,5.155109442754776,1.9410372021136575,1.8840045829058423,1.4711303317126734,1.1271553408206405,0.9462645156641815
2024-12-13,31.756005930580542,28.37316990747929,6.182065372371247,0.0,5.1557183319278135,1.9410372021136575,1.8840045829058423,1.4711303317126734,1.121624597498886,0.9462645156641815
2024-12-16,31.756005930580542,28.395343621530728,6.15349832200292,0.0,5.167743893095298,1.9410372021136575,1.884968657429818,1.4711303317126734,1.121624597498886,0.9462645156641815
2024-12-17,31.756005930580542,28.39970732727083,6.152875834305019,0.0,5.1680483376818165,1.9410372021136575,1.8824316192088297,1.4711303317126734,1.121675338263306,0.9462645156641815
2024-12-18,31.756005930580542,28.413407333664164,6.153129538127118,0.0,5.162416112831223,1.935963125671681,1.8824316192088297,1.4711303317126734,1.121675338263306,0.9462645156641815
2024-12-19,31.756005930580542,28.42284511584624,6.152825093540599,0.0,5.155312405812456,1.935963125671681,1.8819242115646322,1.4711303317126734,1.121675338263306,0.9462645156641815
2024-12-20,31.756005930580542,28.427817710759378,6.151962500545463,0.0,5.15460203511058,1.935963125671681,1.8788797656994463,1.4414437371181885,1.1215738567344666,0.9462645156641815
2024-12-23,40.290055801387375,36.07376540075325,7.804714427594557,0.0,6.539840182752904,2.4562302492716026,2.3838064134894945,1.8288146415518212,1.422211004531851,1.2005618786671415
2024-12-27,31.756005930580542,28.439183641989402,6.151658055958944,0.0,5.163633891177297,1.935963125671681,1.8788797656994463,1.4414437371181885,1.120609782210491,0.9462645156641815
2024-12-30,31.756005930580542,28.47581847390047,6.152266945131982,0.0,5.164192039585915,1.935963125671681,1.874820504545865,1.4414437371181885,1.120609782210491,0.9462645156641815
2025-01-02,31.756005930580542,28.487793294303536,6.150744722199389,0.0,5.171346487369101,1.935963125671681,1.874820504545865,1.4414437371181885,1.120609782210491,0.9462645156641815
2025-01-03,31.756005930580542,28.499463670120086,6.14414842282482,0.0,5.1701794497874465,1.935963125671681,1.8697464281038887,1.4414437371181885,1.120609782210491,0.9462645156641815
2025-01-06,31.756005930580542,28.500478485408475,6.144655830469017,0.0,5.169266116027891,1.935963125671681,1.8697464281038887,1.265290272691016,1.120609782210491,0.9462645156641815
2025-01-07,31.756005930580542,28.501899226812235,6.144655830469017,0.0,5.169367597556731,1.935963125671681,1.8697464281038887,1.265290272691016,1.1201023745662932,0.9462645156641815
2025-01-08,31.756005930580542,28.508698489244484,6.146482497988129,0.0,5.172665747244015,1.935963125671681,1.8697464281038887,1.4738145181504787,1.119696448450935,0.9462645156641815
2025-01-09,31.756005930580542,28.512148861225022,6.1466854610458075,0.0,5.1716001911912,1.935963125671681,1.8530019758453666,1.4738145181504787,1.119696448450935,0.9462645156641815
2025-01-10,31.756005930580542,28.52097775423406,6.146482497988129,0.0,5.17175241348446,1.935963125671681,1.8530019758453666,1.175819082789646,1.1195949669220957,0.9462645156641815
2025-01-13,31.756005930580542,28.532140722406414,6.1465839795169686,0.0,5.164648706465693,1.935963125671681,1.8530019758453666,1.4711303317126734,1.1195949669220957,0.9462645156641815
2025-01-14,31.756005930580542,28.55248776893874,6.144452867411339,0.0,5.166779818571323,1.935963125671681,1.855031606422157,1.4711303317126734,1.1195949669220957,0.9462645156641815
2025-01-15,31.756005930580542,28.56314332946689,6.1445543489401775,0.0,5.166779818571323,1.935963125671681,1.855031606422157,1.4711303317126734,1.1195949669220957,0.9462645156641815
2025-01-16,31.756005930580542,28.572073704004765,6.14622879416603,0.0,5.164800928758952,1.935963125671681,1.855031606422157,1.175819082789646,1.1195949669220957,0.9462645156641815
2025-01-17,31.756005930580542,28.579989263254248,6.146736201810228,0.0,5.1707883389604845,1.935963125671681,1.855031606422157,1.4711303317126734,1.1256838586524673,0.9462645156641815
2025-01-20,39.127163171525034,35.225187556001146,7.578946660841714,2.6407871757442978,6.390029764034676,2.386586402624593,2.285618805824711,1.812606933672065,1.387163490895229,1.165910038836539
2025-01-21,39.12009499745828,35.24370218120358,7.577640060129413,2.640310127527192,6.381999621698064,2.386155274815886,2.285205917430554,1.8122794930839083,1.3869129050561868,1.1656994215969365
2025-01-22,39.12014390338259,35.243746241061594,7.577524518463681,2.6403134283066825,6.382007600144704,2.386158257864093,2.2852087742770832,1.8122817587022233,1.3869146389031408,1.1657008788942074
2025-01-23,39.12112204754805,35.244627461356686,7.577276420922856,2.640379445629657,6.375103658177837,2.3862179203945675,2.285265912707733,1.8123270722581453,1.386949316752624,1.170730744251843
2025-01-27,39.121073139178066,35.24458339929533,7.577391965787707,2.6403761446851015,6.375095688162865,2.3862149371971846,2.285263055718339,1.8123248065265318,1.386947582818964,1.1707292806299068
2025-02-03,39.12102423093037,35.24453933734415,7.577507510363654,2.6403728437488,6.375087718167823,2.3862119540072606,2.2852601987360885,1.8123225408005834,1.3869458488896393,1.1707278170116304
2025-02-04,39.12073078401222,35.24427496795062,7.578075755036612,2.64035303830431,6.375164915331872,2.3861940550243546,2.2852430569925968,1.8123089465638589,1.3869354454047358,1.1707190353788217
2025-02-05,39.120584062203996,35.24414278474113,7.57804733355891,2.640343135693486,6.3755160540969955,2.3861851056335968,2.285234486217286,1.8123021495219742,1.386930243720811,1.1707146446118204
2025-02-06,39.1186034255045,35.24235840845139,7.578038694227258,2.6402094577170665,6.375068258071419,2.386064295428297,2.2899316688665348,1.8122103944463803,1.386860024806493,1.1706553724806565
2025-02-10,39.839253087565986,34.0477268940496,7.717897256355796,2.6888478519045953,6.517782470561352,2.430020783584423,2.3083096781667716,1.8455952470224468,1.4123453430446793,1.1922213877443457
2025-02-11,39.835576190903296,34.04458451652778,7.718139704459473,2.6885996892276642,6.5255827968512925,2.429796508915172,2.3080966366186924,1.8454249109222813,1.4120876918919445,1.1921113536824082
2025-02-12,39.83522121611936,34.04428114526549,7.718580128072521,2.6885757311182297,6.525906547350611,2.429774857000646,2.3080760691716202,1.8454084663425445,1.4120751087797805,1.192100730779198
2025-02-13,39.828199087126485,34.03827983972799,7.71772861156731,2.6881017905948776,6.543147769971437,2.4293465377407397,2.306396427432281,1.8450831588408014,1.4118261890233748,1.191890587974703
2025-02-14,39.825842032129586,34.036265435375775,7.717399142105667,2.6879427072342708,6.549824028650781,2.4292027676600627,2.306259933607586,1.8449739657921849,1.411742636363454,1.1905473510806337
2025-02-17,39.825436545418505,34.035918895224334,7.717956911019336,2.6879153399523172,6.550139147790053,2.429178034738157,2.306236452427838,1.844955181194365,1.4117282627093313,1.1905352295257552
2025-02-18,39.82191422703728,34.03290862457458,7.723191776539286,2.687677610138652,6.552995779189382,2.4289631886702865,2.30730505442348,1.8447920060954595,1.4098217994280804,1.1904299339035047
2025-02-19,32.22970425926803,27.544396128200322,6.255420128167363,2.1752609386168555,5.303434481593708,1.9658714742130643,1.8674079582415817,1.4930749043688551,1.1394886076888058,0.9634696235933415
2025-02-20,39.819836604776604,34.0311330311626,7.729851256398214,2.6875373863713934,6.569769126528195,2.4414342942671188,2.307184675771768,1.8446957580618681,1.3781900408662582,1.1903678257959847
2025-02-21,39.97107404484737,34.16038472783388,7.7611387301247365,2.697744768145545,6.57077124139086,2.450579231859483,2.315947461706765,1.4799956809515011,1.3974752195026674,1.1948888936371922
2025-02-24,39.97487108403001,34.16362978247415,7.763873693009796,2.698001039532647,6.559898266147772,2.450812023836829,2.31616746438288,1.4801362726600054,1.3976079722067671,1.1950024017191356
2025-02-25,39.82555104389196,34.036016748784625,7.736272885708159,2.687923067732095,6.53170396222285,2.440766505348775,2.310061155416916,1.844960485456418,1.3962054931133974,1.1905386523248052
2025-02-26,39.975100884165826,34.16382617602217,7.750504889979982,2.6980165493013715,6.563193524866567,2.44903765467124,2.323717851884088,1.4801447813932986,1.401448416387817,1.1950092713276361
2025-02-27,39.82669155355919,34.03699145987132,7.710467161133014,2.6880000434967277,6.540800105842039,2.439945494028209,2.320181855726579,1.8450131934920315,1.4013363863125343,1.190572746538359
2025-02-28,32.22970425926803,27.544396128200322,6.859975919696618,2.1752609386168555,5.2939074154563,1.9745230802189269,1.877604493891348,1.4930748013735455,1.134029856280345,0.9634696235933415
2025-03-03,39.52264384950491,33.77714388773814,8.407136525659944,2.6674791262464486,6.4938971001461825,2.421318292105618,2.30733155387468,1.8309278651971437,1.390638206417449,1.1814835931094887
2025-03-04,39.5243161575821,33.77857308844554,8.408881624775416,2.6675919943760595,6.4789519482725915,2.429756969498686,2.3086922475948293,1.8310053366200931,1.3906970480150378,1.1815335848196424
2025-03-05,39.49329024744318,33.75205748804692,8.429162949882988,2.6654979804233614,6.523086925528959,2.427849651960426,2.311297218962274,1.8295680288419804,1.387583407684993,1.180606101224921
2025-03-06,39.50909693282777,33.7655663182926,8.421173412451928,2.666564811971349,6.471533110076204,2.4428359839972376,2.309697130104066,1.8392645941508812,1.3906639263066936,1.1836037798212788
2025-03-07,39.51273875070216,33.76867871651234,8.422833534454458,2.666810607095748,6.474213080379748,2.4430611565382825,2.3128773622240915,1.8204937152340137,1.3971055851888328,1.1811874916703207
2025-03-10,39.529035375321044,33.782606262370166,8.42005453067594,2.6679105058313857,6.4667775816773725,2.426383759280741,2.3094731923703744,1.8212445592310695,1.3948395728820804,1.181674660359834
2025-03-11,39.53245612828945,33.78552973241074,8.42128851288376,2.668141380748914,6.463547228373896,2.426593733022024,2.304303919737699,1.821402165599984,1.394960279131653,1.1817769198018806
2025-03-12,39.53382958983461,33.786703530611376,8.423791985320186,2.6682340790009937,6.471667841565597,2.426678039273252,2.2907395985059664,1.8215286143241884,1.3950087437222214,1.1818179778416098
2025-03-13,39.533230249424356,33.78619131773027,8.42448545604038,2.6681936280625407,6.472264571935228,2.426641250370515,2.2907048704559654,1.8215009996023583,1.394987595123124,1.1818000612552573
2025-03-14,39.53357986245522,33.78649010669018,8.424938966299699,2.6682172242942515,6.471058449127644,2.426662710428219,2.290725128357167,1.8215171080883374,1.3949999317280024,1.1818105125312772
2025-03-17,39.532930586033764,33.78593521711362,8.425558603831371,2.668173403053243,6.471836510019487,2.4266228563374383,2.290687506825824,1.8214871925554241,1.3949770210640364,1.181791103165794
2025-03-18,39.53078313133747,33.7840999429719,8.425479903282755,2.6680284661254725,6.4727482266731515,2.426491040593659,2.2905630751793122,1.821388248177461,1.398691058160201,1.1817269074986143
2025-03-19,39.52811052536884,33.78181586003703,8.426173457212064,2.6678480854641697,6.4752791019423075,2.431379732434391,2.290408214282023,1.8275838145971695,1.3897541956187027,1.1816470130433039
2025-03-20,39.52823535411767,33.7819225421362,8.425757950477038,2.6678565104592975,6.471636300762593,2.4313874106685867,2.2904154473318172,1.827589586059502,1.3935481533333451,1.1816507446539535
2025-03-21,39.52586374270025,33.77989569746465,8.42588397955244,2.6676964446505522,6.4805319028996795,2.4312415325110712,2.287751799503352,1.8274799345081534,1.3920751181282385,1.1815798480816093
2025-03-24,39.52351737570271,33.77789042737211,8.425825858865101,2.667538082648954,6.485830875099737,2.4310972071414327,2.28761599208986,1.8273714501335951,1.3918030247845838,1.1815097061619146
2025-03-25,39.52109641668598,33.77582140887816,8.422026046524818,2.6673746862509997,6.498315801689047,2.4309482936060247,2.295053636295131,1.827259516993964,1.3806668586755455,1.1814373344003304
2025-03-26,39.504831272303385,33.761920766900424,8.419064887855649,2.6662769121928886,6.536292004203921,2.429947822248519,2.294109093199298,1.8265074973749986,1.3800986369449575,1.1809511067759648
2025-03-27,39.51091666031203,33.76712150770014,8.421498146777099,2.6666876297944233,6.5388140286062395,2.431900430570809,2.2748284887401145,1.8267888555396647,1.3803112295678222,1.1811330223916634
2025-03-28,39.51448396815771,33.77017022758979,8.429266759075905,2.6669283960562016,6.555441323525647,2.406864994935096,2.2682150243446744,1.826953790164513,1.380435853228697,1.181239662921768
2025-03-31,32.22970425926803,27.544396128200322,6.875785699719235,2.1752609386168555,5.346898502242208,1.9631420985088337,1.8461909244652999,1.4901417009469389,1.1259940592305426,0.9634696235933415
2025-04-01,39.48235155262766,33.74270897709876,8.4823441008896,2.6647597013699693,6.5630432294654835,2.404907778786094,2.261639093137154,1.82546814661196,1.3924983183814366,1.1802791016318834
2025-04-02,39.47249048681873,33.73428143768658,8.481865391259173,2.6640941541128567,6.591047144584655,2.404307131840346,2.254767187725725,1.8250122198290308,1.3921505296349104,1.1799843165079884
2025-04-03,39.46912988559797,33.731409374992225,8.48190004434658,2.6638673389827217,6.589729216800273,2.404922279942403,2.2572239535243743,1.8248568422934812,1.3970772082873106,1.1798838552326643
2025-04-07,39.460071559821635,33.723667879400615,8.480583919476839,2.663255970598078,6.582794498349723,2.4043703405015884,2.2567059114499624,1.852180279922679,1.396756573387984,1.1796130670908958
2025-04-08,39.46019595920905,33.72377419455566,8.48124116250511,2.6632643666145617,6.5825630477965635,2.404377920371205,2.2567130258018087,1.8514925605631676,1.3967609767165954,1.179616785866284
2025-04-09,39.470150452129886,33.7322815793601,8.445099227297803,2.6639362194941367,6.62269427900802,2.420751132790316,2.26150778633618,1.8519596304582633,1.3491826623654557,1.1824370307598384
2025-04-10,39.46863206741673,33.73098392581423,8.446540150052593,2.663833740025825,6.62452062943354,2.420658008455286,2.261420787963685,1.85188838707155,1.3491307604014062,1.1823915433651562
2025-04-11,39.47137022282726,33.73332402911402,8.443972701812061,2.664018544778003,6.6211960915003285,2.4208259427736474,2.261577675122974,1.8520168627227485,1.349224356999454,1.1824735723494977
2025-04-14,39.471146177659506,33.733132553920775,8.444555455238616,2.6640034234260357,6.621095440377261,2.4208122018178257,2.2615648380831965,1.852006350408979,1.349216698608177,1.1824668604596293
2025-04-15,39.470872348130705,33.73289853163647,8.445127549719603,2.6639849420067505,6.620923371136617,2.420795407528104,2.261549148565816,1.8519935021875464,1.3493965419462328,1.1824586571421536
2025-04-16,39.47042427164243,33.732515593084216,8.446166887927529,2.6639547002374,6.620848209886895,2.4207679264657282,2.2615234752796622,1.851972478209727,1.3493812234891571,1.1824452337772493
2025-04-17,39.470548736313155,33.73262196403217,8.447833271792675,2.6639631006600126,6.618977068593016,2.4207755600315797,2.2615306066895693,1.8519783181556855,1.3493224112729816,1.1824489624591519
2025-04-22,39.47089724156723,33.73291980625542,8.447024911834468,2.6639866221251802,6.619035510858423,2.420796934272086,2.2615505748765825,1.8519946702003103,1.3493343251167165,1.1824594028935844
2025-04-23,39.47390957916478,33.73549423323096,8.448174152807848,2.664189932098402,6.620234461479935,2.4108900559784403,2.2629846253257235,1.8521360106198446,1.3494373035338105,1.1825496457602493
2025-04-24,39.47383488755009,33.73543039971248,8.44828431248692,2.6641848909801036,6.620285007385053,2.410885494148283,2.2629803433587865,1.8521325060511118,1.3494347501598933,1.1825474081672813
2025-04-25,39.47844139924816,33.739367251939235,8.44731473160843,2.664495795631275,6.622066859128211,2.4111668393042107,2.2525208420027747,1.8523486459341458,1.3495922262951636,1.182685408908399
2025-04-28,33.91630287979419,33.73672839540514,8.442932617772346,8.223338190283846,6.624008851973774,2.4172857533284096,2.255119965002365,1.8522037682222654,1.34948667066224,1.1825929075554313
2025-04-29,27.691009951406816,27.544396128200322,6.893706883588521,6.713955246478076,5.407974720831214,1.9735961224325846,1.8304841397522758,1.5276834912938064,1.1017901614760464,0.9655295297852137
2025-04-30,27.691009951406816,27.544396128200322,6.898959644377794,6.713955246478076,5.397108715669089,1.9735961224325846,1.8407836707116358,1.5276834912938064,1.1017901614760464,0.9655295297852137
2025-05-02,27.691009951406816,27.54954589368,6.902255494284789,6.713955246478076,5.398138668765024,1.9735961224325846,1.8407836707116358,1.5276834912938064,1.1017901614760464,0.9655295297852137
