date,HUARONG INTERNATIONAL SECURITIES LTD,WELL LINK SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-11-20,22.994052025282905,11.953528124472323,9.0248934675785,7.199906948895622,2.306620219601435,1.4460583200656105,1.7213435609578578,1.1444985011024273,1.4048559555457263,59.1957571235024
2024-11-21,22.994052025282905,11.953528124472323,8.935219139691347,7.354445707287817,2.3744737943693814,1.4460583200656105,1.7213435609578578,1.150177875201947,1.4048559555457263,59.33415450287492
2024-11-22,22.994052025282905,11.953528124472323,8.944186572480062,7.357434851550722,2.323060513047413,1.4520366085914207,1.7213435609578578,1.1690094840582494,1.4048559555457263,59.31950769598667
2024-11-25,22.994052025282905,11.953528124472323,8.952855090842487,7.357434851550722,2.323060513047413,1.4520366085914207,1.7213435609578578,1.1705040561897018,1.4048559555457263,59.32967078648055
2024-11-26,22.994052025282905,11.953528124472323,8.919974503950531,7.372380572865247,2.311402850422083,1.4520366085914207,1.7213435609578578,1.1989009266873005,1.4048559555457263,59.328475128775395
2024-11-27,22.994052025282905,11.953528124472323,8.919974503950531,7.372380572865247,2.311402850422083,1.4520366085914207,1.7213435609578578,1.1989009266873005,1.4047064983325812,59.32832567156224
2024-11-28,22.994052025282905,11.953528124472323,8.939702856085704,7.379554519096219,2.30960936386434,1.4520366085914207,1.7213435609578578,1.1989009266873005,1.4047064983325812,59.35343448337065
2024-11-29,22.994052025282905,11.953528124472323,8.967202983304432,7.374413190964023,2.2964571291075577,1.4490474643285156,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.35935298901121
2024-12-02,22.994052025282905,11.953528124472323,8.967202983304432,7.374263733750877,2.2964571291075577,1.4430691758027052,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.35322524327225
2024-12-03,22.994052025282905,11.953528124472323,8.979757389208633,7.373665904898297,2.268359173036249,1.4430691758027052,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.33708386425256
2024-12-04,22.994052025282905,11.953528124472323,8.988126993144768,7.373665904898297,2.268359173036249,1.4430691758027052,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.345453468188694
2024-12-05,22.994052025282905,11.953528124472323,8.988126993144768,7.373665904898297,2.2537123661480143,1.4430691758027052,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.330806661300464
2024-12-06,22.994052025282905,11.953528124472323,8.988126993144768,7.370676760635392,2.2504243074588186,1.4427702613764148,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.32423054392206
2024-12-09,22.994052025282905,11.953528124472323,8.970192127567337,7.361410413420385,2.2486308209010755,1.448748549902225,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.3012141330977
2024-12-10,22.994052025282905,11.953528124472323,8.970192127567337,7.361111498994095,2.2486308209010755,1.4460583200656105,1.7213435609578578,1.1989009266873005,1.4044075839062906,59.29822498883479
2024-12-11,22.994052025282905,11.953528124472323,8.97318127183024,7.364100643257,2.238766644833489,1.4460583200656105,1.7213435609578578,1.1989009266873005,1.4094891291532292,59.29942064653996
2024-12-12,22.994052025282905,11.953528124472323,8.97318127183024,7.362904985551838,2.2163480628617003,1.43410174301399,1.7213435609578578,1.1989009266873005,1.4244348504677549,59.27879555112591
2024-12-13,22.994052025282905,11.953528124472323,8.97318127183024,7.362904985551838,2.164336952687151,1.43410174301399,1.7512350035869089,1.1989009266873005,1.4244348504677549,59.256675883580414
2024-12-16,22.994052025282905,11.953528124472323,8.930944663395392,7.371872418340554,2.1652336959660228,1.4577159826909405,1.7512350035869089,1.1989009266873005,1.4244348504677549,59.2479176908901
2024-12-17,22.994052025282905,11.953528124472323,8.930944663395392,7.358421269157481,2.163141294981989,1.4577159826909405,1.7512350035869089,1.1989009266873005,1.4244348504677549,59.23237414072299
2024-12-18,22.994052025282905,11.953528124472323,8.930944663395392,7.371274589487972,2.163141294981989,1.4577159826909405,1.7512350035869089,1.215640134559569,1.4244348504677549,59.261966668925744
2024-12-19,22.994052025282905,11.953528124472323,8.936922951921202,7.3869675968682245,2.172960633885632,1.4577159826909405,1.7512350035869089,1.2252053962008655,1.4244348504677549,59.30302256537675
2024-12-20,22.994052025282905,11.953528124472323,8.936922951921202,7.418652526055018,2.172960633885632,1.4577159826909405,1.7512350035869089,1.2252053962008655,1.4244348504677549,59.334707494563546
2024-12-23,22.994052025282905,11.953528124472323,8.907031509292151,7.415065552939533,2.176846521427409,1.4577159826909405,1.7512350035869089,1.2252053962008655,1.4244348504677549,59.30511496636078
2024-12-27,22.994052025282905,11.953528124472323,8.851732340428407,7.424331900154539,2.1601073135551405,1.4577159826909405,1.7512350035869089,1.238357630957648,1.4244348504677549,59.255495171596564
2024-12-30,22.994052025282905,11.953528124472323,8.851134511575825,7.440473279174226,2.137688731583352,1.4577159826909405,1.7512350035869089,1.238357630957648,1.4214457062048498,59.24563099552898
2025-01-02,22.994052025282905,11.953528124472323,8.851134511575825,7.446152653273745,2.1275256410894743,1.4550257528543258,1.7512350035869089,1.2497163791566877,1.4259294225992074,59.2542995138914
2025-01-03,22.994052025282905,11.953528124472323,8.86578131846406,7.437783049337611,2.1308136997786704,1.4550257528543258,1.7512350035869089,1.2497163791566877,1.4142717599738774,59.252207112907364
2025-01-06,22.994052025282905,11.953528124472323,8.875944408957938,7.469931295885155,2.146656164372067,1.458014897117231,1.7512350035869089,1.249417464730397,1.4142717599738774,59.313051144378804
2025-01-07,22.994052025282905,11.953528124472323,8.875944408957938,7.469931295885155,2.1496453086349723,1.458014897117231,1.7512350035869089,1.2491185503041065,1.4142717599738774,59.31574137421541
2025-01-08,22.994052025282905,11.953528124472323,8.90045539191376,7.457974718833535,2.133503929615285,1.4502431220336776,1.7512350035869089,1.2491185503041065,1.4142717599738774,59.30438262601637
2025-01-09,22.994052025282905,11.953528124472323,8.898960819782307,7.457675804407245,2.133503929615285,1.4502431220336776,1.7512350035869089,1.2491185503041065,1.4138233883344418,59.3021407678192
2025-01-10,22.994052025282905,11.953528124472323,8.898960819782307,7.438545281124652,2.1251343256791504,1.4613029558064266,1.7512350035869089,1.2491185503041065,1.4138233883344418,59.285700474373215
2025-01-13,22.994052025282905,11.953528124472323,8.898960819782307,7.481588958510486,2.115270149611564,1.4613029558064266,1.7497404314554563,1.2491185503041065,1.4138233883344418,59.31738540356001
2025-01-14,22.994052025282905,11.953528124472323,8.909422525788049,7.481588958510486,2.115569064037854,1.4642921000693316,1.7497404314554563,1.2589827263716935,1.4138233883344418,59.34099934432254
2025-01-15,22.994052025282905,11.953528124472323,8.912112755624664,7.509388000155504,2.114971235185273,1.4642921000693316,1.749441517029166,1.2589827263716935,1.4138233883344418,59.3705918725253
2025-01-16,22.994052025282905,11.959506412998131,8.99192290744423,7.500420567366789,2.1176614650218877,1.4636942712167507,1.749441517029166,1.2769175919491242,1.4138233883344418,59.467440146643426
2025-01-17,22.994052025282905,11.953528124472323,8.99192290744423,7.5010183962193695,2.1176614650218877,1.4636942712167507,1.749441517029166,1.2769175919491242,1.4138233883344418,59.46205968697019
2025-01-20,22.994052025282905,11.953528124472323,8.99192290744423,7.5010183962193695,2.1197538660059214,1.4636942712167507,1.749441517029166,1.2769175919491242,1.4138233883344418,59.464152087954226
2025-01-21,22.994052025282905,11.953528124472323,8.967411924488408,7.501915139498242,2.0791015040304117,1.4583138115435215,1.7473491160451322,1.2769175919491242,1.4093396719400841,59.38792890925014
2025-01-22,22.994052025282905,11.953528124472323,8.967411924488408,7.501915139498242,2.080894990588155,1.4583138115435215,1.7485447737502942,1.2769175919491242,1.4093396719400841,59.390918053513055
2025-01-23,22.994052025282905,11.953528124472323,8.967411924488408,7.501915139498242,2.0814928194407356,1.4583138115435215,1.7485447737502942,1.2870806824430017,1.4093396719400841,59.40167897285951
2025-01-24,22.994052025282905,11.953528124472323,8.967411924488408,7.500719481793079,2.082389562719607,1.4583138115435215,1.7485447737502942,1.2870806824430017,1.4093396719400841,59.40138005843322
2025-01-27,22.994052025282905,11.953528124472323,8.967411924488408,7.503708626055984,2.082389562719607,1.4846182810570865,1.7485447737502942,1.2870806824430017,1.4093396719400841,59.430673672209686
2025-02-03,22.994052025282905,11.953528124472323,9.027194809746511,7.506099941466308,2.104210315838815,1.484917195483377,1.7485447737502942,1.2870806824430017,1.4093396719400841,59.51496754042361
2025-02-04,22.994052025282905,11.953528124472323,9.008946084021476,7.505203198187436,2.1080962033805917,1.482525880073053,1.7485447737502942,1.2870806824430017,1.4093396719400841,59.49731664355116
2025-02-05,22.994052025282905,11.953528124472323,9.008946084021476,7.520148919501962,2.1066016312491387,1.482525880073053,1.7521317468657804,1.2870806824430017,1.4093396719400841,59.51435476584972
2025-02-06,22.994052025282905,11.953528124472323,9.004462367627118,7.492050963430653,2.1069005456754293,1.4911943984354779,1.7533274045709424,1.2870806824430017,1.4093396719400841,59.49193618387794
2025-02-07,22.994052025282905,11.953528124472323,8.951554514173697,7.492050963430653,2.1069005456754293,1.533939161395021,1.756017634407557,1.2870806824430017,1.4093396719400841,59.48446332322067
2025-02-10,22.994052025282905,11.953528124472323,8.945576225647885,7.492050963430653,2.1107864332172057,1.544401166315189,1.756017634407557,1.2870806824430017,1.4093396719400841,59.492832927156805
2025-02-11,22.994052025282905,11.953528124472323,8.944679482369015,7.475012841132095,2.0967374551815516,1.5976079341949,1.756017634407557,1.2870806824430017,1.4093396719400841,59.51405585142343
2025-02-12,22.993932459512386,11.953528124472323,8.949462113189663,7.478001985395,2.1033135725599434,1.6011650158677573,1.756017634407557,1.2870806824430017,1.4093396719400841,59.53184125978771
2025-02-13,22.993932459512386,11.953528124472323,8.95334800073144,7.486969418183715,2.137688731583352,1.6093851625907465,1.756017634407557,1.2870806824430017,1.4093396719400841,59.5872898858646
2025-02-14,22.993932459512386,11.953528124472323,8.968293722045965,7.484279188347101,2.1379876460096425,1.6093851625907465,1.756017634407557,1.2870806824430017,1.4093396719400841,59.59984429176881
2025-02-17,22.993932459512386,11.953528124472323,8.974272010571775,7.485385171724375,2.1514387951927154,1.6093851625907465,1.756017634407557,1.2870806824430017,1.4090407575137935,59.620080798428674
2025-02-18,22.993932459512386,11.953528124472323,8.930929418759652,7.512287470090522,2.170868232901599,1.6865050845736984,1.7440610573559365,1.2870806824430017,1.4090407575137935,59.688233287622914
2025-02-19,22.993932459512386,11.953528124472323,8.930929418759652,7.54068434058812,2.1586127414236875,1.7035432068722576,1.7470502016188418,1.3178688683509243,1.4090407575137935,59.75519011911199
2025-02-20,22.993932459512386,11.953528124472323,8.928837017775617,7.534407137636019,2.144563763388034,1.7035432068722576,1.7470502016188418,1.3178688683509243,1.4120299017766986,59.73576068140311
2025-02-21,22.993932459512386,11.953528124472323,8.939299022695787,7.552342003213449,2.0393458853337734,1.7035432068722576,1.7470502016188418,1.3426787657330368,1.4120299017766986,59.68374957122855
2025-02-24,22.993932459512386,11.953528124472323,8.941251980099956,7.552043088787159,2.0076609561469794,1.7035432068722576,1.7470502016188418,1.3480592254062662,1.4159157893184753,59.66298503223464
2025-02-25,22.993932459512386,11.953528124472323,8.928099745343172,7.565494237970233,2.015133816804242,1.7035432068722576,1.7470502016188418,1.357923401473853,1.4159157893184753,59.68062098338578
2025-02-26,22.993932459512386,11.953528124472323,8.926904087638011,7.526037533699885,2.0276882227084436,1.7349292216327614,1.7470502016188418,1.357923401473853,1.4159157893184753,59.68390904207498
2025-02-27,22.993932459512386,11.953528124472323,8.937814464197615,7.561907264854746,2.0246990784455385,1.7349292216327614,1.750039345881747,1.357923401473853,1.3812417158687758,59.69601507633975
2025-02-28,22.993932459512386,11.953528124472323,8.93034160354035,7.560412692723293,2.0288838804136056,1.7349292216327614,1.750039345881747,1.3572209525720702,1.3651003368490882,59.67438861759763
2025-03-03,22.993932459512386,11.953528124472323,8.890585984843714,7.560053995411746,2.018122961067147,1.7409075101585716,1.750039345881747,1.3572209525720702,1.3651003368490882,59.629491670768786
2025-03-04,22.993932459512386,11.953528124472323,8.850830366147076,7.579483433120629,2.0067642128681076,1.7409075101585716,1.750039345881747,1.3724655883128865,1.3651003368490882,59.61305137732281
2025-03-05,22.993932459512386,11.961000985129584,8.857107569099176,7.601304186239837,2.00795987057327,1.7409075101585716,1.750039345881747,1.3724655883128865,1.3651003368490882,59.649817851756545
2025-03-06,22.993932459512386,11.961000985129584,8.857167351984433,7.610301510471181,2.0046718118840743,1.7409075101585716,1.750039345881747,1.3724655883128865,1.3651003368490882,59.655586900183955
2025-03-07,22.993932459512386,11.953528124472323,8.857675506509127,7.616190124669103,2.0085576994258507,1.7409075101585716,1.750039345881747,1.3724655883128865,1.3651003368490882,59.65839669579108
2025-03-10,22.993932459512386,11.953528124472323,8.863055966182356,7.615891210242813,2.0055685551629456,1.7402200069781035,1.750039345881747,1.3724655883128865,1.3651003368490882,59.65980159359465
2025-03-11,22.993932459512386,11.953528124472323,8.872621227823654,7.606624863027807,1.9720901394184083,1.7402200069781035,1.7457349781431635,1.3724655883128865,1.3710786253748986,59.62829601306363
2025-03-12,22.993932459512386,11.953528124472323,8.908192044552225,7.591679141713281,1.9714923105658273,1.7402200069781035,1.7457349781431635,1.3823297643804733,1.3710786253748986,59.658187455692676
2025-03-13,22.993932459512386,11.953528124472323,8.908192044552225,7.572249704004398,1.9714923105658273,1.7402200069781035,1.765164415852047,1.3823297643804733,1.3710786253748986,59.658187455692676
2025-03-14,22.993932459512386,11.953528124472323,8.908042587339079,7.572249704004398,1.9720901394184083,1.7402200069781035,1.765164415852047,1.3823297643804733,1.3651003368490882,59.65265753880631
2025-03-17,22.993932459512386,11.953528124472323,8.886520748646163,7.572249704004398,1.9810575722071238,1.7402200069781035,1.765164415852047,1.3823297643804733,1.3651003368490882,59.6401031329021
2025-03-18,22.993932459512386,11.953528124472323,8.886520748646163,7.566271415478589,1.9723890538446989,1.7402200069781035,1.765164415852047,1.3823297643804733,1.3651003368490882,59.62545632601387
2025-03-19,22.993932459512386,11.953528124472323,8.886371291433017,7.49154280890596,1.9723890538446989,1.7402200069781035,1.765164415852047,1.3823297643804733,1.3651003368490882,59.55057826222809
2025-03-20,22.993932459512386,11.953528124472323,8.920148621603845,7.504695043662743,2.0034761541789123,1.758154872555534,1.765164415852047,1.3823297643804733,1.3651003368490882,59.64652979306735
2025-03-21,22.993932459512386,11.953528124472323,8.941909591837796,7.504695043662743,2.0330686823816726,1.7276656010739018,1.7164413643666931,1.3823297643804733,1.3651003368490882,59.61867096853708
2025-03-24,22.993932459512386,11.953528124472323,8.941012848558923,7.51955109064938,2.0348621689394157,1.7275161438607567,1.7164413643666931,1.3823297643804733,1.3651003368490882,59.63427430158944
2025-03-25,22.993932459512386,11.953528124472323,8.941012848558923,7.51865434737051,2.044427430580712,1.7027062464786442,1.7164413643666931,1.3823297643804733,1.3651003368490882,59.61813292256976
2025-03-26,22.993932459512386,11.953528124472323,8.941012848558923,7.51865434737051,2.0441285161544216,1.7027062464786442,1.7164413643666931,1.3823297643804733,1.3651003368490882,59.61783400814347
2025-03-27,22.993932459512386,11.953528124472323,8.941012848558923,7.515366288681314,2.0450252594332934,1.6877605251641188,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.599899142566024
2025-03-28,22.993932459512386,11.953528124472323,8.942208506264086,7.482485701789357,2.0375523987760302,1.7394727209123773,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.612453548470235
2025-03-31,22.993932459512386,11.953528124472323,8.918295352160843,7.479496557526452,2.0638568682895952,1.7367824910757625,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.609165489781034
2025-04-01,22.993932459512386,11.953528124472323,8.918295352160843,7.482485701789357,2.055487264353461,1.7367824910757625,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.6037850301078
2025-04-02,22.993932459512386,11.953528124472323,8.918295352160843,7.485773760478553,2.055786178779752,1.7367824910757625,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.60737200322329
2025-04-29,22.993932459512386,11.953528124472323,8.918295352160843,7.4868199609705695,2.055786178779752,1.7367824910757625,1.7164413643666931,1.3823297643804733,1.3645025079965072,59.60841820371531
