date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-10-23,34.29599950525704,12.997984971601856,10.780289224479674,7.321538434682016,5.842677944133735,7.5766273650835405,13.413176914080724,2.6763676153507,2.9009210526491684,2.1944169726815437
2024-10-24,34.293149987670986,12.987565928668765,10.748157565957236,7.323729965147874,5.880834369383024,7.570554023255764,13.401054214789768,2.676985832542857,2.925310160604342,2.1926579519793794
2024-10-25,34.32783101785055,12.995312203131586,10.734581711178505,7.317255114934844,5.892745550130343,7.5621963881698155,13.386259905080047,2.676100915945359,2.9289820007959273,2.1787351927830234
2024-10-28,34.43764802763294,13.011193638655824,10.642422241657567,7.344846315092159,5.920841786566698,7.569294205360588,13.387311206877724,2.573931321974401,2.931731119931373,2.1807801362507266
2024-10-29,34.47784637882006,13.079510257719907,10.765182324686284,7.341713701683458,5.93430130576241,7.5617987821446215,13.146784227407196,2.5762131548447327,2.9380292279360543,2.1786206389952762
2024-10-30,34.50921242259199,13.117024647440772,10.788622048169458,7.3568083385474585,5.965621529962069,7.576159034476943,12.941283132315695,2.607378816835095,2.9551320758524913,2.1827579538080224
2024-10-31,34.56936690978613,13.152027659504501,10.798236956927601,7.369189374604127,6.011674728731325,7.588909223670457,12.732207091232791,2.6318512868640664,2.9601053733885485,2.186431395290448
2024-11-01,35.094211109061256,13.06852927803828,10.570752489397824,7.28006159821184,5.964396102962531,7.547485925045399,12.662709617886925,2.7048887290885273,2.9324681711419904,2.174496979165424
2024-11-04,35.08841269975031,13.067563515250539,10.545897893543843,7.282722276759931,5.9769115030171704,7.5502443404271755,12.67239046066672,2.707025693566701,2.933539914155516,2.175291702862099
2024-11-05,34.75941960818585,13.09170768666469,10.919161714254898,7.283376666724563,6.0061610389109585,7.5509227686218985,12.573380010683316,2.696702741175501,2.9436806007951777,2.175487163983147
2024-11-06,35.01941096615928,13.098294154023337,10.60911460255762,7.286281365697861,6.011687675828552,7.559894681672849,12.590159327430852,2.6999069300222773,2.947178245680364,2.1780720509270086
2024-11-07,35.17561127967775,13.09271929943463,10.505688750900875,7.278733056831451,6.005879091959429,7.552301288874317,12.575215963009736,2.69719505972482,2.9407718818125614,2.175884327774425
2024-11-08,35.23340741678314,13.14713539409913,10.516164010891044,7.291042373321685,6.018695430518523,7.568417638993336,12.377344574820649,2.700648460494568,2.9666171102958607,2.180527589782067
2024-11-11,35.243286244203915,13.151175566632418,10.552738505980887,7.288679649717873,6.026273996347569,7.558037103779524,12.379197131844773,2.659604706485012,2.960153138639145,2.1808539563688836
2024-11-12,35.28429219681371,13.176205095120414,10.362891138878135,7.30232087711109,6.052046991653275,7.560886444343515,12.38222469672025,2.704578428885563,2.9895495378405563,2.185004592633492
2024-11-13,35.24264962688514,13.187373166224404,10.373814426598846,7.305951853099889,6.064519884241412,7.553105015676858,12.384919291363639,2.7105396314297336,2.9910360491527674,2.186091055327309
2024-11-14,35.131636726582514,13.19912895910014,10.456168226089186,7.301572140257962,6.072868631218935,7.5557384729423065,12.388082904006371,2.7114846851885335,2.9964659991901486,2.1868532554239097
2024-11-15,35.088688701311234,13.181911109840613,10.42783234295044,7.300693109905685,6.085488780324915,7.550769577225055,12.369090943772346,2.8197683624044596,2.990341961612243,2.1854151106530115
2024-11-18,37.11664354555506,12.79765971334839,10.045282140646485,7.079089694867981,5.87801333070416,7.325279806442482,11.992547484226916,2.744291626062278,2.901040928573269,2.1201517295729837
2024-11-19,37.10299051592054,12.564134724540708,10.11427250823418,7.146933537141521,5.924408483576369,7.334879960575842,11.993748716338656,2.7985289681480414,2.9004111289405636,2.1196914565835843
2024-11-20,36.9981647923542,12.556495625827083,10.056594056767786,7.1354091786689375,5.99916639329828,7.322593921413861,12.114869121738044,2.793841388162628,2.9067245816748697,2.1161409400943056
2024-11-21,37.053513419942384,12.631654159910658,9.99274667212585,7.13864178153585,6.021049629673919,7.1616419369207405,12.150105808179012,2.8138319014135953,2.9170599936114385,2.1197546966865533
2024-11-22,36.98130913642604,12.62180332364165,10.01354743761162,7.144518335003824,6.024542351714382,7.15542298674849,12.195460265164998,2.8038971544600413,2.9415850424968184,2.1179139667321376
2024-11-25,37.03639007387668,12.625982005996061,9.98677563381464,7.1471073554379565,6.027655363217356,7.15779192239155,12.145811003890865,2.804825436676338,2.9490460632218807,2.1186151414766665
2024-11-26,37.04083909293427,12.620304938568028,9.96478665373848,7.147059392599039,6.037681119281899,7.157743887850596,12.145729495729908,2.8070435488150567,2.9602109466177025,2.1186009238650225
2024-11-27,36.80682536716624,12.612863912069383,10.039072242492974,7.158966497714737,6.04547432856213,7.1640631516801365,12.212425178913342,2.8814914059709915,2.958346570047147,2.1204713453829167
2024-11-28,36.74632556900016,12.613710364837782,10.061115339737889,7.156468319084788,6.049587920800166,7.151721960951068,12.191387415118351,2.959614233015173,2.9532503671674903,2.1168185102871293
2024-11-29,36.75620478418977,12.621705132037004,9.941808719419793,7.1640265514039125,6.068453986175632,7.158157390290978,12.202357753827526,3.014220482314377,2.9543418850261203,2.1187233153148903
2024-12-02,36.910120176902105,12.669718192010116,9.703792072668554,7.166733675039483,6.078893508336556,7.16063869549356,12.206587581718624,3.017503171801755,2.9665551760130104,2.1194577500162355
2024-12-03,36.86989926444251,12.65872306089784,9.77734182599361,7.160884646588548,6.076927335683905,7.15568839758529,12.198148914786453,3.0198896941173996,2.964504334948815,2.117992524955631
2024-12-04,36.87401164454712,12.661853001270728,9.773773818674966,7.158861158266873,6.083258524500999,7.15366637759465,12.198055511277369,3.030214650579744,2.9489112804667887,2.117394032820768
2024-12-05,36.891250471644426,12.653264570414605,9.8789992993946,7.149955595378127,6.268278351742445,7.134494100650675,11.966893656152576,2.9955589750568534,2.9462807643640345,2.1150242152016574
2024-12-06,37.03246968019218,12.652487234997405,9.89487664655974,7.172938258798936,6.322820271128562,7.145152944500296,11.698948034013616,3.011440424690196,2.9506824705202757,2.1181840345987952
2024-12-09,37.034333697761404,12.659040931643306,9.8923155153806,7.172216430750014,6.319947722727065,7.1444339125467105,11.698888878732498,3.0104664961678864,2.950385537060954,2.117970877229557
2024-12-10,37.13133675528874,12.69357855322524,9.908973788521806,7.186177378726814,6.375172026522474,7.157224983335979,11.441368074207984,3.0287378701846985,2.955667773655502,2.121762796330758
2024-12-11,37.187924683814785,12.73773997185241,10.15978115953842,7.206266512739415,6.397848544528226,7.16606316674733,11.01137472562045,3.0493007403428356,2.9593176147527718,2.1243828800633517
2024-12-12,37.2925615087855,12.739428213364521,10.20478469184643,7.208110134312454,6.548685643461758,7.167896502861755,10.7463043750438,3.013958683078327,2.953343873807257,2.124926373438202
2024-12-13,37.25807281842982,12.727263757312615,10.291199596047445,7.206158586410195,6.551622553297901,7.138637405255661,10.747250442503114,3.0063736647596824,2.9505238240250073,2.1228973519585645
2024-12-16,37.31870932767069,12.751664185397557,10.27337457057093,7.211525169582564,6.603548286473558,7.147288443417963,10.600937304446058,3.0145053476133095,2.9529773557966137,2.1254700090307566
2024-12-17,37.26492765857517,12.825008918562887,10.208721644070991,7.214139492855487,6.609628267924067,7.137543891641318,10.603130539590282,3.0349550202075903,2.9760348176026223,2.125909748969587
2024-12-18,37.426347399198725,12.99601280319225,10.256935581030701,7.243522430256183,6.794944789358588,7.148895267859055,9.85986092527707,3.1549240329280304,2.9859126017582547,2.132644169141146
2024-12-19,37.49085742839615,13.154515923389992,10.195272208491248,7.2564223958410885,6.967673670814965,7.155620732929645,9.478990020285796,3.1678091657887175,2.9981879576035153,2.1346504964588844
2024-12-20,37.53464988896932,13.169786708901663,10.293868273597022,7.269247678099318,6.996183807055282,7.158040569049434,9.244330721053611,3.1880448980316176,3.010475078101904,2.135372377140834
2024-12-23,37.531040220675386,13.204006489305211,10.295154671542855,7.273232210737171,7.020252914412381,7.1349793605368985,9.252681725211046,3.142725295049985,3.010708788349181,2.135218324179884
2024-12-27,37.373247428748485,13.222557697151444,10.292463448166503,7.290206707454685,7.069991726090284,7.124616951060374,9.288855076291723,3.1833197523051533,3.0158656217749398,2.1388755909564092
2024-12-30,37.299229031412644,13.24753741974202,10.296910799021019,7.314541346556457,7.106039136445633,7.046609372840179,9.290444675496195,3.2431902187478463,3.016308392385955,2.139189607352052
2025-01-02,37.40080054633342,13.275425051118656,10.314315281645666,7.329788071956793,7.172538897110424,7.046281779661437,9.061965830611994,3.238065426687646,3.018295205307591,2.1425239095663753
2025-01-03,37.32706233781896,13.305603367579275,10.40277033725668,7.320075725106848,7.158165675151934,6.985855296902066,9.068024987525796,3.2785514467065227,3.0125536676581945,2.1413371582937235
2025-01-06,37.301535258513056,13.3279435843514,10.286128877369057,7.322847242077013,7.157836790540818,6.983108116174813,9.064458995614823,3.3974969164446223,3.0181491393528868,2.140495079561514
2025-01-07,37.357182949468246,13.471747586996802,10.312367916617232,7.324167897338113,7.182487793558305,6.991704194079254,8.796383474591437,3.3989637720982264,3.02186442554028,2.1431299897121048
2025-01-08,37.34637584524626,13.4667750946103,10.30820648519119,7.3301230871444,7.195066417057527,6.990346038312138,8.79239825901752,3.4238870281912104,3.0046627039800464,2.14215904124941
2025-01-09,37.356671102579355,13.392971510106097,10.313116249551712,7.369690919979484,7.196572430484246,6.9929083309238225,8.79856251816,3.4296673203732677,3.006895373935348,2.142944243906669
2025-01-10,37.48796248682776,13.391691407939005,10.438155656563481,7.3677418014981715,7.195800117655679,6.991058863013441,8.49402703585604,3.474001037355419,3.0171841102262107,2.142377483064787
2025-01-13,37.877104416498995,13.49763983484323,10.212993151930545,7.46179536466404,6.354299728837189,7.0426808815886,8.573609672854438,3.775380896386069,3.0462992417605848,2.1581968106363045
2025-01-14,37.86402404971002,13.502790558009234,10.148457367612282,7.449048714766845,6.423064700135013,7.030650186139568,8.565333339399599,3.821025638692462,3.0410953855813205,2.1545100599536613
2025-01-15,37.747560424974054,13.44739759188183,10.363852630186138,7.430997646147048,6.372000090080573,7.011257741940212,8.519022072419851,3.926637248860501,3.0327072179142576,2.1485673355955397
2025-01-16,37.75851812967444,13.46036011697112,10.212905383122154,7.424008249700879,6.45439796464878,7.0046631415543406,8.512142530067871,4.004535842352026,3.021922190938963,2.1465464509694283
2025-01-17,37.76606140225963,13.444276595909777,10.453259125811691,7.407787101476693,6.457870904875083,6.999829278091204,8.540468011584231,3.756486149481338,3.028896294523753,2.1450651359865978
2025-01-20,37.76782963470765,13.433743889007014,10.450477678734853,7.408223683678547,6.458704505342134,7.000241817063636,8.54074484792644,3.7657675826307697,3.029074804272392,2.1451915566365654
2025-01-21,37.78114551172021,13.416176358551663,10.45819888537802,7.407903456845448,6.457972339748983,6.999939225597217,8.540375666893073,3.7642458564650663,3.0289438699117124,2.1450988288886053
2025-01-22,37.68370239096824,13.44756186754307,10.553014347979428,7.4145897638921845,6.434006804525685,7.000478375082646,8.53287915013658,3.772916608788971,3.0155866423415936,2.145264048741595
2025-01-23,38.105160422156416,13.448351310903961,10.111867020197355,7.42125854967724,6.426179528427934,7.002068758337336,8.537989509835715,3.785101756574163,3.016271729594505,2.145751414295377
2025-01-24,37.78709638685871,13.475116268650272,10.267287411424745,7.4649399855972645,6.458668934641736,7.028522378978693,8.538071538801537,3.82115040064289,3.0122352756043416,2.1469114187998195
2025-01-27,38.24472470625951,13.49449964594939,9.831720350923117,7.563706828615409,6.4696451577521765,7.033308363341999,8.534131440302259,3.6690495236845817,3.0108406519062507,2.1483733312653057
2025-02-03,37.607887636276025,13.468431744587928,10.519615426752676,7.547421198985245,6.433777886978725,7.020902006026314,8.51817196860968,3.7144315745745864,3.0247768347333217,2.144583722475496
2025-02-04,37.67732479393028,13.451396883611064,10.547439082528038,7.536582476894424,6.41234215916279,6.96265988455353,8.510388987053123,3.7329383391038897,3.0265879056021388,2.1423394875607187
2025-02-05,37.64565917119796,13.463955837968369,10.539929727882424,7.541561963462491,6.437899865906715,6.941500147210212,8.525754510816709,3.744809915838728,3.0161386020902428,2.14279025762615
2025-02-06,37.65623056614734,13.466780733411705,10.536963965168049,7.548354901964532,6.434926534380479,6.914822119954958,8.530184449884782,3.7521425847328325,3.014552046222493,2.145042098132829
2025-02-07,37.74257921227497,13.437047755533227,10.512343747145524,7.529203235106925,6.427498573377842,6.888255790765302,8.56106761352429,3.749281965829967,3.012415994623504,2.14030611181845
2025-02-10,37.74860926977445,13.439110533376706,10.514813370262805,7.506128076430942,6.453212070319251,6.867288716533,8.563101933404656,3.752433276582756,3.014488052210011,2.140814701105429
2025-02-11,37.520810159777,13.480975206792792,10.713035838311335,7.5037639671901,6.492079744954374,6.8294229119336025,8.56356847093137,3.7426646466235636,3.0135386174297794,2.1401404360560883
2025-02-12,37.551165520970656,13.479704434146072,10.712534824409582,7.500476315287327,6.472362731703053,6.831985633764899,8.563843243131169,3.7786551082451187,2.968328670577924,2.140943517764198
2025-02-13,38.21862497652022,13.489079601978352,10.235988194520218,7.501416926741071,6.483194612111194,6.811260727255151,8.568695332640058,3.5810565622756036,2.9691483467125854,2.1415347192455445
2025-02-14,37.998731513352666,13.449640952207773,10.60624353867429,7.474979622783001,6.458353969949014,6.7780040352117705,8.556387669578685,3.5749896310795033,2.96449246197758,2.1381766051857136
2025-02-17,38.039701767543264,13.44363211835717,10.66891447860072,7.487830645170071,6.35661880598353,6.758876660649535,8.558496971836682,3.580654558591144,2.966005843249112,2.1392681500187734
2025-02-18,38.07009435380852,13.454162930688259,10.721104757289941,7.486274955421527,6.386914158610405,6.746180984753993,8.556493009162969,3.474561541030531,2.965389618723863,2.1388236905099944
2025-02-19,38.03466123870372,13.437551163652698,10.81952633230968,7.490017497025278,6.343553965414121,6.716423885997727,8.543076085075722,3.5164228311494385,2.9622254823736798,2.136541518297937
2025-02-20,38.07067858569761,13.411511608544565,10.663385006328454,7.45161347156712,6.3458729235762625,6.691790668821904,8.574707278557064,3.693253574817078,2.961307482487201,2.1358793996027448
2025-02-21,38.18393159070781,13.278252328128776,10.67689592687123,7.545303684054574,6.292212424025127,6.6531388284032005,8.58032163139488,3.6765221914872246,2.975468765611988,2.137952629315194
2025-02-24,37.84353822296592,13.267346820377746,11.000937478493302,7.538235231813606,6.364850663624089,6.625344700260675,8.574468307713925,3.680394319007253,2.9686149044287147,2.136269351314774
2025-02-25,37.835465337747124,13.25762902087103,10.895750707978085,7.554386507502199,6.374827591161891,6.607051000002268,8.560818365456683,3.798669385791776,2.97775373787963,2.137648345609315
2025-02-26,37.81451810600995,13.26548283862656,10.797642209139655,7.572412024057408,6.3808624213780325,6.588381184606836,8.5719874276984,3.8941205928141063,2.975678507450109,2.1389146882189474
2025-02-27,37.80191569504933,13.19787095572492,11.045698343996154,7.549858778980887,6.332586894075462,6.5523000071199045,8.539716631944843,3.871240739713765,2.974294243924343,2.134517709470389
2025-02-28,37.85115480999264,13.191187497791942,11.031740208324315,7.54152808445701,6.320421482789771,6.545070042774069,8.542000224148332,3.881827394992311,2.9629078230881145,2.1321624316414955
2025-03-03,37.89332273180357,13.176976042748931,11.147583870642922,7.556915707166491,6.129990111303689,6.541287268492877,8.565406382784957,3.887619796718753,2.9662968507022818,2.134601237635532
2025-03-04,37.682527359634314,13.22592857246891,11.272877332804999,7.597571786106625,6.059516411375249,6.545432727824667,8.598502824380315,3.8956672436556095,2.9823356159346743,2.1396401258146347
2025-03-05,37.67622217040976,13.252837589175995,11.607813095606904,7.57755318614262,6.049802923095856,6.517894793685416,8.634796399100582,3.5509460956088694,2.988250243979081,2.143883503194922
2025-03-06,37.719610485039624,13.139429981708705,11.629755082160631,7.606170092880192,6.080663099216583,6.497273415158175,8.644268024171568,3.5491040156027673,2.9891772393805316,2.1445485646812252
2025-03-07,37.859237039163986,13.156758394117436,11.47219759224868,7.617072314402412,6.0979509607099605,6.496408700946532,8.655936721114612,3.503569639821833,2.9928625347422297,2.148006102732321
2025-03-10,38.08939227772085,13.214716552065301,11.586587914968387,7.572795371523109,6.05704229177235,6.454805946393136,8.634679702200208,3.274398871702458,2.970095456497003,2.1454856151572046
2025-03-11,38.0361645587804,13.172125702606577,11.768640571450014,7.539787525928586,6.035656209831697,6.439963607086267,8.617085019813493,3.265287560009382,2.984737011647577,2.140552232846004
2025-03-12,38.103478864632876,13.151437502445232,11.77225240164142,7.557580975078576,6.00868806450586,6.402372054451022,8.620027444026219,3.269053791222697,2.975789620042044,2.139319281954051
2025-03-13,38.04757138381967,13.151346208280549,11.788138831140488,7.554303099204375,6.036644264991004,6.3852230980481,8.644105979868478,3.274327664679561,2.977196290474302,2.1411431794934694
2025-03-14,37.94646140613994,13.168966746606136,11.839484506659108,7.542169819418001,6.051112584781597,6.3639290387849545,8.644589741156876,3.3157886363251268,2.9881927736835845,2.139304746444676
2025-03-17,37.962642261785,13.182899005138148,11.748745410973429,7.5436795302479345,6.02927951086992,6.353906666268934,8.647223821464829,3.398688951427134,2.993201872253019,2.1397329695716496
2025-03-18,38.015247165918645,13.212074748980813,11.537934362867054,7.545857984405637,6.108233807047216,6.357074249884706,8.660802212929102,3.412589300615697,3.009386486627983,2.1407996807231564
2025-03-19,37.96942729741656,13.19262480583276,11.447001663662608,7.550311406089227,6.1543246991423235,6.392836701892766,8.658118173598751,3.4870642829383782,3.006869295675954,2.1414216737506684
2025-03-20,37.886757402840274,13.228986380555716,11.215596335570844,7.558943942160537,6.4123960897023835,6.400145856503606,8.645154789657601,3.495578396510255,3.01257077017758,2.1438700363212013
2025-03-21,37.887671196417095,13.230523508298045,11.225399327994808,7.56473832337015,6.418677581692156,6.401218108744919,8.63528318820019,3.479184071407546,3.013075483012704,2.144229210862387
2025-03-24,37.93380988676366,13.112899844159903,11.255066647781204,7.501810341804567,6.525307834093817,6.366866549870348,8.644512269327992,3.520930534246464,2.998503868844854,2.1402922231071932
2025-03-25,37.79754293185239,13.124545800751692,11.20377498810855,7.493413318980932,6.677031689305522,6.374718353023658,8.655172930763797,3.5309292084879624,2.999939085622382,2.1429316931031113
2025-03-26,37.78277540323632,13.121256779891766,11.19744475657324,7.477826950951254,6.742830556194833,6.37531900807404,8.646710825975052,3.5034290047244974,3.0092731044737877,2.1431336099052047
2025-03-27,38.02183110991999,13.076203159923807,11.062355825593936,7.491312671655343,7.1148316513165275,6.3816024295662395,8.252050803843169,3.4423274968421556,3.0122390001845125,2.1452458511543218
2025-03-28,38.06825280866234,13.105455466806331,11.069623046481443,7.501497660169419,7.102638737174033,6.384487458495393,8.190404682326086,3.417823665233318,3.0136007892888905,2.146215685362741
2025-03-31,38.185603384575664,13.161111855894935,11.076346022274263,7.469721591648656,7.119359418231075,6.374473318489625,8.02469880670222,3.4289042051491787,3.013580302138705,2.1462010948956713
2025-04-01,38.23896335614714,13.17535697473512,11.254133076437926,7.501514764091942,6.891933458815911,6.36952842238518,8.012360114057852,3.3992988951604617,3.0123747245740793,2.144536213594385
2025-04-02,38.281667002419525,13.185225379778762,11.294291971567205,7.508511740065783,6.839134233659429,6.369701498793594,7.964572970201579,3.403240709159451,3.0090600082162355,2.144594486138433
2025-04-03,38.25818454374258,13.246058819847104,11.533544116469747,7.3692948670524006,7.081851613027339,6.376203741075363,7.544071870320011,3.4262083131058487,3.017798410001456,2.14678370535815
2025-04-07,38.22246956347246,13.26468552416385,11.588690404881536,7.37072950680542,7.298289859038376,6.385497814873794,7.2758587833424775,3.419398440932925,3.0244672050604557,2.1499128974287136
2025-04-08,38.243876603852435,13.282483191193318,11.70507358669747,7.668266508780679,7.281530978618902,6.37638807131206,6.814620812131035,3.4380944992295297,3.0428199812668155,2.1468457669177576
2025-04-09,37.97081126236256,13.338888784237282,11.692353272324157,7.6959522239188285,7.412051059991125,6.378104732370509,6.8246179778279945,3.5478537475779865,2.9930768790760407,2.146290060313517
2025-04-10,38.22966995112224,13.33200393266878,11.50765834473712,7.674390966508417,7.4125132314291715,6.3553673463609295,6.689583869783967,3.681155738802106,2.9790178947816295,2.1386387238056366
2025-04-11,38.1610756451384,13.250980916113791,11.126420348242775,7.637919688010042,7.417667699517843,6.353783271650758,6.811694423839729,4.121366498659016,2.9809858405217002,2.1381056683059394
2025-04-14,38.15887242674279,13.262510069534372,11.484047029601665,7.636029262914907,7.411255824652943,6.347517882729788,6.823029447005337,3.756601888230872,2.9841388604493853,2.135997308137937
2025-04-15,38.120433557090905,13.293098185396085,11.44469174851486,7.635290097666594,7.398135909300688,6.346715895582576,6.829161628476779,3.7994464671007098,2.9972990786779605,2.1357274321928426
2025-04-16,38.21280907008012,13.277315337882028,11.475084142424366,7.63179465614915,7.297776464924506,6.343810364298622,6.826035233175467,3.8046981235708044,2.9959269129179447,2.134749694576991
2025-04-17,38.199603891389394,13.284244738226594,11.49500701799381,7.627356789706163,7.298265945002022,6.340121456983261,6.82161514055443,3.8060918862060125,2.994184790113085,2.133508343825224
2025-04-22,38.146448046484004,13.299085238925437,11.517827401038291,7.633767937977807,7.271519914504561,6.344513230224942,6.845511562950919,3.810081604288456,2.9962588482728676,2.1349862153327157
2025-04-23,38.1439638336344,13.250138573708101,11.865258039514513,7.590271944995827,7.296861267447424,6.324058329926152,6.823441429052024,3.5913048055796466,2.986598820184532,2.1281029559573748
2025-04-24,38.11973006282955,13.243847947605456,11.865997345978073,7.591176381970639,7.323137914194924,6.32481188819467,6.8242544925059585,3.5917327360777267,2.9869546954972326,2.1283565351457785
2025-04-25,38.4736304055276,13.289735370292629,11.542706861681312,7.606059673968046,7.351041568027022,6.34209633311556,6.353211910949311,3.8941909898930858,3.013153978999337,2.1341729075461036
2025-04-28,38.67515118546972,13.282744978951811,11.826229895612977,7.610954420753631,7.319414834424058,6.342041919956945,6.057811689122074,3.7383683515821344,3.0131281271016714,2.134154597024971
2025-04-29,38.8718164470808,13.236713940119538,12.132359862063284,7.592731056611739,7.019604314999619,6.327044211276308,5.9917541654839495,3.7155826915151833,2.9835105003365947,2.1288828105129847
2025-04-30,38.56211411502794,13.199421253784044,12.62537392668586,7.562793516330397,6.958043984664843,6.3120072389231465,5.9797579200943005,3.706976554792954,2.9696882221384775,2.123823267558037
2025-05-02,39.48094613267285,13.199941721494692,11.698123475813162,7.607999933639836,6.918201808753116,6.324405141217982,5.981385976164891,3.6854797601279707,2.9755212167835334,2.1279948333319654
