date,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,YUNFENG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,BOCI SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-11-01,43.44461580282632,13.90219616491207,8.025206378633165,7.027673441553526,6.473176471413201,5.329385745208959,5.484530307668627,4.833942308742178,2.9408206618865744,2.538452717155377
2024-11-04,43.44828908576433,13.885068028456226,8.025666414009564,7.028076294545009,6.457715249153809,5.336060557702503,5.484844701821926,4.834219408715009,2.961462028904253,2.538598230927373
2024-11-05,43.44793748654826,13.884158316858045,8.025719120636044,7.0281026592475495,6.457757658639577,5.33709649942198,5.484971712981631,4.834160165517446,2.9614814775911205,2.538614902558343
2024-11-06,43.44192548444032,13.882149912397573,8.024558165127434,7.027086013340224,6.466740074493954,5.340600412375642,5.4841782877409715,4.833460883024586,2.9610530862926745,2.538247680766618
2024-11-07,43.437364391084124,13.900665342747608,8.023850074191238,7.029740844579413,6.447884561361633,5.334580011032681,5.483694361167306,4.832397589039142,2.9717991202466916,2.5380237045501604
2024-11-08,43.42870613535897,13.907160358485617,8.021981898078726,7.028104124824985,6.446383313980091,5.326334945513097,5.482417604159246,4.8312724720867415,2.9902063656757756,2.5374327818367512
2024-11-11,43.421771208410036,13.905725302820022,8.01909768278843,7.009006289444017,6.444653442984451,5.333599861934159,5.48156510152272,4.830521220938506,3.0170216719624015,2.537038217195254
2024-11-12,43.42614002607286,13.910867272935812,8.00606180568969,7.01044474831752,6.445139892693155,5.334002448065769,5.481978856237457,4.830885834127035,3.0172494001601184,2.5372297157005876
2024-11-13,43.42484404963643,13.910626913823886,8.005923472840424,7.006231338670843,6.447574837549188,5.335001558985735,5.484157624446036,4.8308023635995605,3.01765196430593,2.5371858761419714
2024-11-14,43.393639994316025,13.960743977579435,7.999754317900474,6.981545060794302,6.442298514457407,5.270036856785809,5.4845997492450875,4.82718953823206,3.1058123220336644,2.5343796686557396
2024-11-15,43.39752741663676,13.979092863915236,8.00032228787469,6.993309609871172,6.428397185610897,5.26723029157705,5.4849891472008725,4.827532261096866,3.106032829823575,2.515566106392882
2024-11-18,43.376562719808476,13.985504768023233,7.987474401827077,7.044520208330337,6.419740670533959,5.2654786021006235,5.482408314608249,4.825260779373381,3.104571359154111,2.508478176240557
2024-11-19,43.37798120935415,14.003948081468625,7.98773560622468,7.046567340409545,6.416952946801503,5.265650792469839,5.482587598958871,4.825418573849049,3.1046728840731137,2.488484966390626
2024-11-20,43.38174560475302,14.008468836344917,7.988345149594032,7.048286049986756,6.416079946961779,5.266052613797448,5.494361615787772,4.82578680109655,3.1049098013753116,2.465963580302414
2024-11-21,43.38230870834257,14.011839889753144,7.9860005186164065,7.076139120119823,6.410371851532208,5.266363589057785,5.500046252440366,4.826071777418828,3.112542895503284,2.4283153972155866
2024-11-22,43.37947447653831,14.01101249994539,7.985528950607794,7.078537477806683,6.4133545931041285,5.266052613797448,5.499721478374486,4.82578680109655,3.112359101919558,2.428172006809653
2024-11-25,43.38215439556657,14.011878079334188,7.986022284638317,7.07942903296539,6.413750800555151,5.266377942648797,5.510599928878951,4.826084930984721,3.1125513788081247,2.4111512256197845
2024-11-27,43.37794754884088,14.062655114101164,7.985398372390239,7.044900426278254,6.411705380922163,5.265966504064691,5.512440501399533,4.825707890526858,3.112308209072455,2.400970052403764
2024-11-28,43.37803839248398,14.062655114101164,7.985398372390239,7.047080673712699,6.409434289844613,5.265966504064691,5.512440501399533,4.825707890526858,3.112308209072455,2.400970052403764
2024-11-29,43.382022120964045,14.074028733769136,7.986181905757736,7.050588567892502,6.409154662849073,5.267755140501485,5.512981386258092,4.826181392658837,3.112613591123296,2.3784924982258016
2024-12-02,43.38313441024042,14.081630867777667,7.986319765495982,7.052436505529429,6.420803773379688,5.267846073985518,5.513076552907166,4.826264703571532,3.1126673219423524,2.355820025170245
2024-12-03,43.38969189777892,14.08311371981396,7.987727658430958,7.056769350795966,6.426024840885269,5.268774732427438,5.514048442558061,4.827115516483863,3.113216048071555,2.333517792754011
2024-12-04,43.38734509225943,14.082499474027943,7.987379267574243,7.074453067682112,6.42765275463468,5.272906507337645,5.513807943114036,4.8301761605604785,3.11308026277034,2.3106994700390993
2024-12-05,43.392112568787816,14.085594155919374,7.983662965897838,7.080638503612553,6.431044915480243,5.280268440209498,5.514379163552137,4.830676557993796,3.113402772203002,2.288219956343747
2024-12-06,43.39350818189828,14.086106189213647,7.983953184485959,7.090074664273663,6.439548673449899,5.282277964099253,5.514579619826663,4.830852160613336,3.1135159492447513,2.2655834128945496
2024-12-09,43.395677245061684,14.086810295780067,7.98435226949836,7.092155853292061,6.440415860654401,5.2979921879123335,5.5148552710016014,4.83109363506213,3.113671581113138,2.242975800624218
2024-12-10,43.39971244357042,14.08809066989362,7.985077980837174,7.113614670328778,6.442364616467495,5.288930103083211,5.5153565255639005,4.832441658352523,3.113954588011567,2.2204567438913045
2024-12-11,43.404309248019764,14.090071615850286,7.985840119737826,7.1139300305772775,6.442979510485834,5.301888258281384,5.515882940931313,4.832902892642507,3.1142518006289124,2.197943582844899
2024-12-12,43.40602658565161,14.103911269375786,7.984537604147744,7.115762829473097,6.443322145214289,5.307351807132668,5.51617627308464,4.8331599042266005,3.114417415127346,2.1753341665662247
2024-12-13,43.40476395554538,14.115136531345932,7.984305343368393,7.119555553114923,6.44313471657443,5.312651576331488,5.516015814024423,4.8330193133067825,3.1188719485669587,2.1525452478212905
2024-12-16,43.40231088112622,14.129977394485097,7.983753778168796,7.127789769083163,6.4426896172535555,5.316829386300224,5.5156347611672745,4.8326854426508445,3.118656493226156,2.129672476538667
2024-12-17,43.377989627953106,14.132498058185561,7.9809680872651025,7.1947232711807185,6.440441634367213,5.304888271432245,5.51371024620737,4.830999222327415,3.1175683317840184,2.10621324929725
2024-12-18,43.38649970167553,14.141203573687381,7.982650876354653,7.190696373010133,6.441799603074229,5.30809713415353,5.514872813372632,4.832017839704916,3.1182256718356625,2.0839364131313354
2024-12-19,43.39328294011745,14.142051003342825,7.983898919517049,7.186821211992195,6.442806742691465,5.311563065830279,5.515735033130556,4.832773298877417,3.129530043517233,2.0615377409835296
2024-12-20,43.39868393996893,14.143722329063,7.98484246692812,7.192397811024836,6.443568161853127,5.312190793163757,5.516386889768916,4.8333444422223435,3.1358089594991827,2.0390542065077852
2024-12-23,43.4177481920282,14.10446110232362,7.988350062910839,7.1951025574259795,6.444761629046421,5.336352009054727,5.518810138139038,4.83546764247568,3.141733893963989,2.0172127726315074
2024-12-27,43.42081170322417,14.10960381163047,7.989047591997572,7.193820733848416,6.445324374626912,5.339091884064967,5.519292031216482,4.837254215572305,3.1511038802631037,1.9946497735556075
2024-12-30,43.43703420120414,14.114179250837994,7.991998906218257,7.197388176895116,6.446431544385678,5.348161483712559,5.521330968257757,4.841315948075991,3.152267961160805,1.9498915592517034
2025-01-02,43.458148010155256,14.12635847728693,7.995699405382635,7.165615173851955,6.449416406473767,5.350910915633482,5.523887485203524,4.843557600737681,3.1583701881736657,1.928036337101106
2025-01-03,43.47438979293269,14.130627176652036,7.998888733617184,7.165103859599838,6.4430642300801075,5.354502386986602,5.526090855969209,4.845489601207995,3.159630000318369,1.902213362635972
2025-01-06,43.47548644169585,14.131309243464543,7.998819464502907,7.164083614851928,6.443375228327194,5.356035863689586,5.52635759311602,4.845723486626245,3.159782511508147,1.8990265522175827
2025-01-07,43.49152810146753,14.115751134011619,8.001770882668103,7.165633751576626,6.4457527160025245,5.355734478076556,5.528396718046901,4.8475114700137185,3.1709701392270593,1.876950608909362
2025-01-08,43.49905789867642,14.10097290123174,8.003156249305897,7.166874355698345,6.446868685317214,5.3566617298031565,5.529353863219636,4.848350731817806,3.1715191372307197,1.8771844476990658
2025-01-09,43.496917585853225,14.100279081765803,8.002762464732761,7.166795072917136,6.4465514757870945,5.38382464659043,5.529081798776195,4.848112175220401,3.1713630868837392,1.8543126114732105
2025-01-10,43.49406416303573,14.09935409534612,8.002237478911068,7.1660515913068545,6.445581906840718,5.396591579656708,5.528719087829303,4.8445141075074725,3.171155043640747,1.851730945925279
2025-01-14,43.49439270832327,14.099135713484465,8.002113533976695,7.165940597875762,6.445482072609537,5.399605749974567,5.528633454689033,4.844439071870914,3.171105926302652,1.849151170893104
2025-01-15,43.50007664874075,14.101332686355281,8.003360449156506,7.167148342583671,6.443205939388498,5.403545373650769,5.5294949442128924,4.845193948015913,3.1716000582716006,1.8350416096241162
2025-01-16,43.508402497643544,14.088810923200853,8.004892280246192,7.167882128980095,6.444439159263812,5.404579604065664,5.5305532811851705,4.846121310812114,3.1722070977276107,1.8321117168749457
2025-01-17,43.51613649732467,14.091315332761592,8.00631521997252,7.169156282819758,6.44367038966961,5.407728115558935,5.531536385479002,4.846982751327531,3.1727709853280266,1.8143880397583474
2025-01-20,43.51779842591013,14.091764936418958,8.0065706729604,7.169385025049199,6.443875984229496,5.417837232819982,5.531712877093236,4.847137401274731,3.1728722171438863,1.8010452270999768
2025-01-21,43.52117832901408,14.092741317442234,8.007125427010148,7.1699729402888535,6.444322463308287,5.418212620394582,5.532096154809247,4.84747324657141,3.173092057045848,1.7937854441153127
2025-01-22,43.52613854400612,14.082950257346823,8.008038018651991,7.170790119617089,6.445056938479304,5.41883014732059,5.532726661319826,4.848025724936987,3.1734537020976776,1.7939898862235923
2025-01-24,43.522654929378405,14.082000121057463,8.007497739279485,7.183070379301807,6.440337034245921,5.418464554381982,5.532353384109869,4.84769864253672,3.1725102238526426,1.7934129918557113
2025-01-27,43.52253588853709,14.087705412566159,8.007475837599332,7.183050732551337,6.44031941898003,5.416170445260401,5.532338252312364,4.847685383370298,3.172501546572116,1.7902170822508685
2025-02-03,43.5210062596974,14.093603412694874,8.007563445038802,7.18276462999586,6.4403898806217645,5.416229701989246,5.53239877999904,4.847738420471178,3.1725362559790304,1.7857692135128094
2025-02-04,43.52308904797504,14.098506707815627,8.00786278492137,7.182850785213546,6.440630636197888,5.416705700139343,5.532605592921909,4.847919639322513,3.1726548521833347,1.7771742533094312
2025-02-06,43.52117949095681,14.100533563973666,8.008081828282963,7.183320796938126,6.439530311880108,5.416580330834502,5.532756929247217,4.848052247066059,3.172741635511504,1.7772228653090416
2025-02-07,43.521100127225374,14.100507850723886,8.00806722501938,7.183034162821025,6.439518568973315,5.417026344776688,5.532746839901289,4.848043406324125,3.1727358498085882,1.77721962442633
2025-02-10,43.52126309372733,14.10484351800339,8.008147543628189,7.182923848183775,6.442592069123091,5.416989496790426,5.532802331759261,4.848092030803778,3.1913682284361373,1.7509778395446252
2025-02-11,43.52126309372733,14.10484351800339,8.008147543628189,7.182923848183775,6.442592069123091,5.416898317589444,5.532802331759261,4.848092030803778,3.1914594076371197,1.7509778395446252
2025-02-12,43.52148937489648,14.100113871320655,8.008205958173834,7.18279388349438,6.442639063897655,5.420767384929808,5.532842690173313,4.848127394674346,3.1969534793491614,1.7460668990903607
2025-02-13,43.52057668881503,14.101915271768902,8.008038018651991,7.182643253630889,6.442503955768639,5.420653706399636,5.532726661319826,4.848025724936987,3.196886436263422,1.7460302824446765
2025-02-14,43.5144506265879,14.110081622499385,8.005783261213871,7.181602115609559,6.446037174508033,5.420779619543847,5.531924681897303,4.847322994238498,3.1962407119208787,1.7457771919807266
2025-02-17,43.50098307679744,14.113195256793375,8.007549876176085,7.182366197012454,6.4468213104552,5.423525951135877,5.533145397047091,4.8483926401493225,3.197857866428992,1.746162428004163
2025-02-18,43.51491460839372,14.109503366410609,8.010164728604282,7.164918012147481,6.452301450843431,5.419915331519367,5.534952236704759,4.849975874904521,3.196621755958123,1.746732634513707
2025-02-19,43.5751414118391,14.101771260350732,8.001843619327193,7.158568399509208,6.445598679142687,5.404717434954185,5.529202424564116,4.844937629048951,3.1933010453547745,1.7449180959090587
2025-02-20,43.57589124703909,14.113224444331996,8.001931115523147,7.158282191421337,6.445669158571167,5.392475215174136,5.529262883653525,4.844990606041797,3.1933359625197806,1.7449371757240248
2025-02-21,43.58144611186033,14.12081366906297,8.00309428457632,7.1574904152474,6.441302544281181,5.378647726727884,5.530129596651023,4.845750059231015,3.1961148974071962,1.7452106949546786
2025-02-24,43.58455367510775,14.110285626975319,8.003480884000755,7.157836166725083,6.446990933297844,5.378907548996803,5.530396736440096,4.845984139215236,3.196269289712951,1.7452949995281593
2025-02-25,43.587236269243206,14.11494748902272,8.004057178121187,7.151606756956272,6.446087959883987,5.377016206575371,5.530794955061351,4.84633307640989,3.196499438472681,1.745420670253338
2025-02-26,43.528191621152246,14.131226312463044,7.670204606642432,7.158566411011096,6.452133545092808,5.724744279476284,5.536530111805383,4.851358480543082,3.199814047938555,1.7472305838750706
2025-02-27,43.527742945621235,14.131110272631778,7.670141622069923,7.158416387916844,6.451989322935344,5.725792148841229,5.536484648092201,4.851318643178153,3.199787772378741,1.7472162363345491
2025-02-28,43.532597302765325,14.132863966625711,7.671093499242751,7.158757251901717,6.453155030237764,5.713910062394541,5.537171734930216,4.851920699789634,3.201097383373217,1.7474330687391264
2025-03-03,43.53570346060261,14.133388847067474,7.671576527272437,7.159299276455784,6.444161901762789,5.717737616104596,5.537520395672447,4.851769927358301,3.201298947825806,1.747543099877749
2025-03-04,43.52813902448131,14.130851680118594,7.6701993578885475,7.1597476398020135,6.443005072727141,5.732678291723675,5.536526323134099,4.85089895788053,3.200724264006391,1.747229388237694
2025-03-05,43.527893207491076,14.131255322718635,7.670220352947188,7.159493515176107,6.443022708679351,5.732693983351921,5.536541477850345,4.850912235880661,3.2007330251076973,1.747234170797019
2025-03-06,43.5367235664132,14.134092456363694,7.6717603039091795,7.131271707084316,6.452894634161764,5.734757528333174,5.537653049875996,4.851886154049949,3.2013756366200505,1.7475849631886753
2025-03-07,43.539196277287715,14.13381673825935,7.6718583217157255,7.122328049117519,6.452885818895251,5.740306416468964,5.537723801383325,4.851948143895773,3.202329141868418,1.747607291107961
2025-03-10,43.58151930136885,14.123244855906028,7.666119887072734,7.117365423030665,6.448241541439989,5.735374409291678,5.53358166726502,4.848318959655479,3.199933847832038,1.7463001071375204
2025-03-11,43.572136277161185,14.067852696503142,7.673211668008068,7.146951215575065,6.454206686402975,5.743327110223708,5.538700677866224,4.852804046827738,3.202894045453608,1.7479155759782898
2025-03-12,43.62251743234864,14.055587897547476,7.666521919367482,7.140720277442853,6.448123720730245,5.73759032137126,5.533871863422743,4.848573218762529,3.2001016611152684,1.7463916878915045
2025-03-13,43.57265333307921,14.068019620254718,7.673302715398589,7.147036018560636,6.453826882110788,5.742665038444852,5.538766397966936,4.85286162834175,3.202932049767522,1.7479363160749966
2025-03-14,43.62464406833441,14.062326347025616,7.667212530361531,7.132699044526407,6.446515655712513,5.736283070680218,5.534370362323384,4.849009985004842,3.2003899307390284,1.7465490052920494
2025-03-17,43.61054494943172,14.06685145414076,7.669381306691202,7.132777971021042,6.445784677642561,5.74000396642956,5.535935834963395,4.850381594052611,3.20129520497005,1.7470430406570907
2025-03-18,43.560382235383216,14.077269671190285,7.6750614177913405,7.141530001484564,6.453206220215582,5.746537598780007,5.540035869806935,4.85397389247025,3.2036661540337907,1.748336938844028
2025-03-19,43.554677449238085,14.072797790236185,7.672374509055056,7.187492355793442,6.451494660921017,5.726181277882716,5.538096397277973,4.850266736786343,3.198893947053542,1.747724875755639
2025-03-20,43.5541219719827,13.964102355395076,7.672325958890772,7.2916724955609915,6.451362570517164,5.731529729303196,5.5380613526526625,4.850236044691396,3.198873704711816,1.7477138162942243
2025-03-21,43.55382882215731,13.964242612764203,7.672403020790399,7.291471933769694,6.4514273688921975,5.731587297577937,5.538116977704357,4.850284761130876,3.1989058346402985,1.7477313705727322
2025-03-24,43.55300864750256,13.966715892352283,7.671906678673011,7.2935555394600255,6.450188666048702,5.730577684298101,5.537758706547381,4.849970987127901,3.198698891432156,1.7476183065578803
2025-03-25,43.557221417789634,13.966847733378046,7.67197909885066,7.2880574218535585,6.448424318780301,5.733095846034737,5.537810981097384,4.850016769196842,3.1989116095412795,1.747634803477554
2025-03-26,43.553204478630946,13.968090164279499,7.672661565223151,7.286789069128403,6.440509845935743,5.74300663329883,5.538303601022844,4.850448205897639,3.1991961710050094,1.7477902655779323
2025-03-27,43.587808661503814,13.959527156548681,7.66795791142895,7.282321970878184,6.43656155129041,5.739485936509169,5.534908395522779,4.847474683748473,3.1972349335543258,1.7467187990152189
2025-03-28,43.6098936729049,13.95654441635731,7.666319494454529,7.261888708294428,6.444032106093982,5.738259577250101,5.533725748464483,4.846438921046505,3.196551778528326,1.7463455766054328
2025-03-31,43.60994958170396,13.964463624823084,7.6640816129586815,7.261016535344009,6.439051682102577,5.738291007963113,5.53375605886497,4.846465466905715,3.196569287304328,1.7463551420295647
2025-04-01,43.60338951673224,13.976449118474047,7.657563128517568,7.260956257632012,6.439321727262164,5.738531664163358,5.533988137144786,4.8466687211433035,3.19670334711716,1.7464283818133568
2025-04-02,43.5886417505611,13.970283061445302,7.655133875024936,7.111595916509807,6.430532377574735,5.940658063998455,5.5322325577542255,4.845131184106931,3.195780408048004,1.7300108049765048
2025-04-03,43.578987146641936,13.967279883178968,7.653438312085983,7.1103853422051815,6.421633787341391,5.941620986872436,5.531007203809052,4.844058018698689,3.2219617004610352,1.729627618705331
2025-04-07,43.58356225118808,13.958138009526428,7.653423555961712,7.110371633107983,6.425540832188978,5.94233872673385,5.530996539813823,4.844048679167986,3.221955488394601,1.7296242839165679
2025-04-08,43.59873508384445,13.950200299312604,7.652119371458984,7.109159987571221,6.4244458855009094,5.941326120281236,5.530054028280375,4.843223227241586,3.221406449864887,1.7293295466437473
2025-04-09,43.57139732633173,13.95538549969918,7.653713610303877,7.110641106520961,6.425784351446145,5.957330702508821,5.531206157059118,4.8442322620237865,3.2206191497821828,1.7296898343241984
2025-04-10,43.5258484063907,13.965254317194157,7.660126758661622,7.116599207209941,6.431259830832426,5.9623224290819055,5.535840828212052,4.848291308619665,3.223317749372262,1.7311391644252712
2025-04-11,43.53754156528263,13.967349207338046,7.6612758336217475,7.097137083134558,6.4421700493858385,5.953636310223772,5.536671244767723,4.849018587725826,3.2238012705764167,1.7313988479434432
2025-04-14,43.56995034381596,13.95729731932596,7.656012307987395,7.099555559539121,6.437288184521482,5.949545984014795,5.53286738602948,4.845687166929575,3.2215864226847293,1.7302093251515025
2025-04-15,43.530663999011146,13.966337317777667,7.660971028707246,7.102785278981244,6.441457550114969,5.956136623870631,5.536450967539487,4.850194258797119,3.223673011198738,1.7313299640017505
2025-04-16,43.5714006354297,13.960548953882421,7.6565454632512076,7.098682164499472,6.437554096093496,5.951510475653037,5.533252688096949,4.8473924139544255,3.21278329434226,1.7303298147970376
2025-04-17,43.623243557400585,13.947001699154683,7.647475819082822,7.0917936348412605,6.431307122177824,5.950290063091294,5.527883244252998,4.842688525875663,3.2096656236964094,1.7286507104264652
2025-04-22,43.61027885204129,13.950209027477289,7.649234474191645,7.09342450225447,6.432786100522366,5.951658424138259,5.529154466331822,4.843802176852528,3.2104037358500497,1.7290482403402803
2025-04-23,43.61655587854987,13.948656158796915,7.648382999018735,7.092634897114901,6.432070034401538,5.950995914784821,5.528538988041655,4.843262988609575,3.2100463694906685,1.7288557711913244
2025-04-24,43.59846086222809,13.953631559378305,7.650961208407825,7.095025768216345,6.435331910165607,5.950723457062701,5.530402614788478,4.8448956142394195,3.2111284507214717,1.7294385547917581
2025-04-25,43.75484201385616,14.024681059606328,7.6853384054082,7.141847157844154,6.021256562561332,5.978183805569531,5.5585624769840924,4.869564992285115,3.2274789664005534,1.7382445594845257
2025-04-28,43.77661606475542,14.021816517034067,7.682163014110846,7.138896323656281,6.020142216726561,5.972875226155689,5.556265816774205,4.867553008754562,3.2261454521059734,1.7375263599263933
2025-04-29,43.76383930785919,14.02605783136506,7.683533380683288,7.140169780737067,6.021216107197252,5.974948089281765,5.557256959624068,4.868421297011468,3.2267209413109383,1.7378363049299042
2025-04-30,43.758510512382664,14.054657951400301,7.684449167954702,7.115649510445567,6.0219337657009895,5.972729253253691,5.557919319626354,4.869001555863065,3.227105528690214,1.738043434682455
2025-05-02,43.75074376815979,14.061705989891946,7.683996178625886,7.125579463934146,6.016175104040477,5.9706370010764065,5.557591686755451,4.868714533891993,3.2269152945777217,1.7379409790461795
