date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),SHENWAN HONGYUAN SECURITIES (H.K.) LTD
2024-12-09,42.58697436562363,19.582624136464677,23.677377599671235,9.402604423630349,2.9252791278004806,1.3570429429921094,0.08076328446147371,0.3521718730598956,0.03241519580426496,0.002747050491886861
2024-12-10,42.49941333988346,19.20900671314623,23.792631548936228,9.886045384465241,2.845246737182847,1.2988764636347487,0.08333863337799992,0.36241339909774967,0.02028637786174998,0.0027414024137499974
2024-12-11,42.488611600613325,18.599524844957184,23.92690849367046,9.930124722717327,2.910300519032644,1.2448285076888415,0.4611884068063166,0.4149428358962805,0.020829362964410382,0.002740705653211892
2024-12-12,42.31889691559151,19.82623450589191,23.35690388630229,10.030223883856427,2.8260641689742223,1.18526105224539,0.0638763441329851,0.3559604818350964,0.03384900287388953,0.002729758296281414
2024-12-13,42.21518339320453,19.204166948050393,23.41457516866685,10.294832052038924,3.362662594408778,1.17255321420091,0.06154134380153407,0.2379961702767291,0.03376604704154967,0.0027230683098023924
2024-12-16,41.80401073440965,19.128756827654048,23.258247115774576,10.283547187394834,3.971688425993839,1.1212237572159567,0.07604259248073587,0.3198103357523147,0.033976477491392626,0.002696545832650208
2024-12-17,41.74704888208131,19.378442163043676,23.036977434813657,10.297540761996475,4.013132595917392,1.1046159049610234,0.06085889676284527,0.3242217331967509,0.03446875568869112,0.002692871538178994
2024-12-18,41.681723149988386,19.293807913687633,23.14719218095312,9.974382469091191,4.498339484982234,1.1136420342599522,0.06076366483407755,0.19680974627674677,0.03065069819064089,0.0026886577360211304
2024-12-19,41.63756234327095,19.28840710867938,23.216134433472284,9.681267720834589,4.491962114448603,1.112462156680266,0.3428360198121614,0.196601230972949,0.030081062662527715,0.002685809166297117
2024-12-20,42.015099618339605,18.425256941113496,23.037922849240864,9.957801323522126,4.673966308218974,1.186546544982958,0.35365898196057877,0.316772790596817,0.030271802514371594,0.0027028395102117494
2024-12-23,42.14792927555342,18.39511678355879,22.958919119813455,9.948611889368832,4.656748595811944,1.2174116260565262,0.34393152786796743,0.29554090699367785,0.03307889050754926,0.002711384467831907
2024-12-27,42.14517441655864,18.334029031188535,23.030558731567503,9.865747985560622,4.605678087061388,1.3497644222003269,0.34271873864829144,0.2883834026548489,0.033608592038723,0.0043365925211255475
2024-12-30,42.20310413856539,18.020553848017425,23.05127595688049,9.65140479289707,4.528573165555846,1.4191165789117126,0.5937349147581803,0.30033351249069157,0.22755830331573196,0.004344788607460275
2025-01-02,42.24784200734793,17.7227869063639,23.728500898702485,9.258854412722025,4.421528735943131,1.3705737947726848,0.5730598099687192,0.440716464377084,0.2290637425959906,0.007073227206051966
2025-01-03,42.213588897152526,18.16532056384094,23.236583551884763,9.630398002809635,4.372877006650053,1.4010125128847484,0.29248922465347094,0.4577619463907482,0.22290071023777525,0.0070675834953440935
2025-01-06,42.07963728693752,18.556845211636826,23.01757840027234,9.692296684020286,4.340609422126624,1.409394372396686,0.3035618648239016,0.4217341622017776,0.17129562372205875,0.00704697186198343
2025-01-07,42.07378093652382,18.76434080592887,22.864427420597792,9.545522629439002,4.313584175782191,1.4126440050275584,0.33213143721738975,0.5139354102040329,0.1725780997306045,0.007055079548735404
2025-01-08,41.996836437308374,19.24572864866036,22.784693556949545,9.299465877942817,4.253475043607328,1.3986847379768366,0.3315240354925732,0.5119121136282381,0.1749710187321914,0.0027085297017367094
2025-01-09,41.94139986799822,18.553823182541144,22.78437185549052,10.10192268158359,4.200253183731322,1.4011663763348952,0.3310864178829945,0.5096134079179425,0.17365807212490397,0.0027049543944689092
2025-01-10,42.070219231604085,18.749186021271978,22.846754938137618,9.719448665074886,4.212068591274147,1.3821358801823314,0.33210332103321033,0.5111786411981767,0.1741914477968309,0.0027132624267419145
2025-01-13,42.00616598306251,19.004014932732264,22.706313901636857,9.676475528416079,4.231121417851009,1.3578166568234893,0.3315976831508282,0.5104003554380394,0.1733844094906291,0.00270913139829108
2025-01-14,42.00775924661617,19.099558936679777,22.710968063547796,9.518623275572462,4.284924737475211,1.356784464167669,0.33161026041158687,0.513128948708779,0.17393283266686174,0.002709234153689435
2025-01-15,41.860553014799976,18.908441007975032,22.80578608337878,9.311404242911832,4.240752039653786,1.8628207966393633,0.32936831476811934,0.512950654147071,0.16522410544105656,0.0026997402849845845
2025-01-16,41.91713570474661,18.79234183819673,22.916632874297797,9.04554129968154,4.252431698864036,2.050791282109509,0.334138943407244,0.5228355311890048,0.1654474379977616,0.002703389509767346
2025-01-17,41.86462186462187,18.67051867051867,22.865242865242866,9.320949320949321,4.190944190944191,2.0536220536220537,0.35046035046035046,0.5113805113805113,0.1674001674001674,0.00486000486000486
2025-01-20,41.72807078922015,18.716730089186235,22.88539272623539,9.408959529794231,4.166509680232089,2.046923693828011,0.36384970208460043,0.5113272440538024,0.1673923925270869,0.004844152838404444
2025-01-21,41.87163118269117,18.678505460319517,22.930101429080658,9.352755003942665,4.183544508895299,1.9146224224159347,0.37806366592134116,0.5233481318253994,0.16256737634617668,0.004860818561845815
2025-01-22,41.90897837168697,19.123839795879753,22.98352875035813,9.422722432144614,4.214304634329609,1.266561795566223,0.391374622274838,0.5216526388055506,0.16433409554081593,0.002702863413500262
2025-01-23,41.85582614806606,18.924777684677135,23.080790334351434,9.577533313511905,4.243046733518934,1.2601021704462523,0.4054382787793605,0.4784171689596454,0.17136524583074303,0.00270292185852907
2025-01-24,41.79392094311207,18.949146870057596,23.029920273778874,9.600613195580241,4.241089501724613,1.3294900652599873,0.4048386313215553,0.4771698001176731,0.17111179483857733,0.0026989242088103684
2025-01-27,41.76596559555083,19.35668319101536,22.63098558120216,9.56560202391805,4.403316377445613,1.2422929826359483,0.4034889930576159,0.45527367665859325,0.1736944595782785,0.002697118937550908
2025-02-03,41.78419206905854,19.112489884003235,22.69544105745886,9.829511734556245,4.294577825735096,1.2640949554896144,0.3798219584569733,0.46614513083355813,0.1710277852711087,0.002697599136768276
2025-02-04,41.70095652548581,19.19460123228058,22.464884312120297,10.015511224094102,4.354991598086949,1.2619027101555431,0.3797018398035245,0.4545650394243613,0.17019259769916845,0.0026929208496703867
2025-02-05,41.703202593961066,19.195635078799107,22.46609430039534,10.01605067272786,4.332604410164708,1.279206299619739,0.3797222910450173,0.4545895228964462,0.1702017644967737,0.0026930658939362927
2025-02-06,41.726800929094566,19.206497194932016,22.441082793966274,10.02171839380891,4.299487489019547,1.299331202810996,0.39179335729721865,0.43975705578339813,0.17083699348448184,0.002694589802594351
2025-02-07,41.73516080177214,19.303219269264144,22.46966944954969,9.879863532734358,4.278884762772248,1.3048469593993715,0.3982990099116628,0.45650779620457155,0.1708535671745563,0.002694851217264295
2025-02-10,41.868925478664174,18.883855692617058,22.66938387190936,9.971674757019148,4.222839659664638,1.3292322994259274,0.42109473820772564,0.46650161626863573,0.1637890958625685,0.0027027903607684573
2025-02-11,41.81976373472157,18.450800930948812,22.97643852212351,9.483213869171129,4.278352692969256,1.4955877031202474,0.8279573524473689,0.4983492599205734,0.16683631778489402,0.002699616792635825
2025-02-12,41.554448815480065,18.8574072625553,22.789879670637404,9.673946520264211,4.302214969376945,1.5100951632564203,0.648188224958372,0.49531550664025437,0.16582068423817833,0.0026831825928507825
2025-02-13,41.46030658192741,19.57069963430762,22.466790527335906,9.531024955961643,4.33958526307899,1.5527202051732354,0.4422575480941698,0.5289957112797091,0.10494246903929452,0.00267710380202282
2025-02-14,41.58566319023018,19.675520659914287,22.65179424937972,9.300452187362383,4.290409546416334,1.5074702211529167,0.4183538661482444,0.5295210680644018,0.03812981321761919,0.002685198113916845
2025-02-17,41.55796051148259,20.03092086191903,22.94156171825512,8.824255698349814,4.183442307898777,1.4993397107611042,0.3924157997015278,0.5293050321555491,0.038114256879354956,0.002684102597137673
2025-02-18,41.553327414294486,19.40604533147843,23.269111887064266,8.39278986565793,4.184049437375515,1.508297488008364,1.114191699887232,0.5292460224826502,0.040257050391682314,0.0026838033594454875
2025-02-19,41.53454908335882,20.684382494487277,23.245719926818932,7.825116558558269,4.220787930488714,1.5188827546985573,0.3680514198951644,0.5504675755283363,0.049359665641917086,0.002682590524017233
2025-02-20,42.02218291134432,21.930043519312374,22.43089545597604,9.288280173209033,1.9491442648926125,1.4184474132598244,0.3093018460436495,0.5594564969666714,0.0889921100897518,0.003255808905722627
2025-02-21,40.398772673555015,22.35750761657975,23.40051825268613,9.59743258920343,1.508679106176748,1.7791896609673328,0.274305292032136,0.5648737436709204,0.0861947459152364,0.03252631921329676
2025-02-24,40.642065868142616,21.175857196713643,23.88925597296316,9.163585171580085,1.8143876819070939,2.035867356848249,0.5196218663326303,0.6137059958344802,0.1134674196742861,0.03218547000376385
2025-02-25,40.54453605207716,20.558521092578978,24.880071665577617,8.111954771580121,1.9074467646845783,1.8089452341830352,1.1681356364986593,0.6612119312672646,0.08217530997642548,0.27700154157616275
2025-02-26,40.71064215573833,21.624012845299344,24.043429345392187,8.312852945352864,1.8323120446527075,2.0873611429694927,0.28399471332918264,0.6575569900929537,0.0824676956013588,0.36537012157158305
2025-02-27,40.01214528968265,21.64911256008644,24.136823487287643,8.965074555052627,1.8318100505800947,1.7901655504771672,0.6285513991324617,0.5243919289276551,0.10191943446242824,0.3600057443108352
2025-02-28,36.474000000000004,19.811,21.5725,8.793,1.6375000000000002,1.6805,0.440444,0.4345,0.08850000000000001,0.23500000000000001
2025-03-03,37.7886555900448,24.941132790872942,23.702017801393563,9.936309707120214,1.1140068035354573,1.407739066186408,0.49438838654869854,0.5058722301210816,0.1071578810041431,0.0027197431726939873
2025-03-04,34.61943616204539,24.76063100248499,25.055497033214902,10.973344651860604,0.8658781570277937,1.4261777192734717,1.7006465952171108,0.43445398656168355,0.018936350597333652,0.14499834171672626
2025-03-05,33.424465655108605,26.293441792575983,23.36296472397401,13.051947565182099,1.0577132105456482,1.4847821873256466,0.2923516315469899,0.6104045054277811,0.2570124233380131,0.16491630497522505
2025-03-06,33.57137170778728,25.397453799828302,23.50835142468011,13.814330067925926,1.0023215734200284,1.2108113458025564,0.2786318423481671,0.7837192940179143,0.2673359568475658,0.16567298734215347
2025-03-07,33.46750549325452,25.90797107208138,23.481380927935806,13.614464818470223,0.9130723348318517,1.3413636158609534,0.29211441434281776,0.5713414280528641,0.2668765881036405,0.14390930706594698
2025-03-10,33.37606116706082,25.47767963150198,23.6172459995036,13.67308587005223,1.1332367032449875,1.4204408094148795,0.29440301193621554,0.5888060238724311,0.2750626680863912,0.14397811532647037
2025-03-11,33.22042071521371,24.900515264731112,23.572796347185314,14.131299399270429,0.9221376543668336,1.7130641729016176,0.27878329926579887,0.6033128928126652,0.27824510756837456,0.3794251466841472
2025-03-12,33.25274485225889,25.29333990836585,23.58236423491559,13.209271089011928,0.9653675028090718,1.7255257027992899,0.5923672615372517,0.612717902586756,0.38638411271302026,0.37991743300234204
2025-03-13,33.17912198565319,24.921675119036262,23.541136578364558,13.83761587848373,0.9628316265758632,1.7151982725154717,0.4387834939331186,0.6198994069786578,0.4050295952009601,0.3787080432581922
2025-03-14,33.13000338626975,24.982938311081924,25.28009243917818,12.028842015679912,1.0005619324020916,1.7276777014405151,0.43813391584410577,0.6238091172851038,0.40979377954068724,0.37814740127772845
2025-03-17,32.89456940698772,25.504445691844317,25.039102166841776,11.91790556482492,1.0208806348282389,1.7777826430017156,0.445023879363876,0.611229252520506,0.4105032697676918,0.3785574900192333
2025-03-18,33.07847129374039,25.58246631459136,25.258752199432426,10.793842527330657,1.071238157400941,1.8129055297963244,0.9701019879422241,0.6325203434355458,0.4211478044255191,0.37855384190460695
2025-03-19,33.64160866209829,26.04686233436544,24.08052015872024,10.675511443001911,1.0797832756433183,1.8483508202114949,1.1405639785446684,0.6716847343726106,0.42812459700945604,0.38698999603256773
2025-03-20,33.59770065263431,26.138868479059514,23.87517828586247,11.376258806241085,1.1426503003846653,1.7915027877425767,0.3949301983835415,0.6753252366339629,0.6099537537277954,0.3976314993300774
2025-03-21,28.305970027824333,26.46240460809997,24.177338084622853,10.479956175320414,6.664822558862293,1.8576674205813277,0.36068579114936733,0.6779808104311416,0.6139794219264418,0.39919510118185614
2025-03-24,28.257185704927263,26.580476105399363,24.15988565674284,10.529649661355553,6.5319668447866075,1.8883962167107904,0.36057106660819566,0.6767474973877546,0.6150281256259914,0.4000931204556406
2025-03-25,28.21509904956605,26.465270988957844,24.184061716246497,10.334634804667186,6.545232671561371,1.9568667220888802,0.5944139433911108,0.6886873491550368,0.616250846182686,0.39948190818333773
2025-03-26,28.046901915642863,26.07634328578914,24.149813486357218,10.852569762017298,6.592511950229982,1.9727063776791782,0.5732360423614049,0.7270126389160609,0.6121081302542906,0.39679641075256206
2025-03-27,27.737362831196183,26.325185608834396,24.002736694692846,11.443339195133815,6.6135006708109065,1.90446156066429,0.30574011021610265,0.6654657993339996,0.6072041349746374,0.3950033941428319
2025-03-28,27.664758127285715,26.207231125185253,23.986288370704454,11.584514175436352,6.616980669374874,1.961317425284415,0.3049398117049974,0.6743861220398981,0.6056147309385962,0.39396944204544243
2025-03-31,25.9465,25.2575,22.485,10.263,6.2385,1.9095,0.2865,0.6224999999999999,0.565,0.3695
2025-04-01,27.56794654570756,26.823283211081776,23.91898997732017,11.146048557148395,6.613269029547519,1.9753230680979217,0.3059387166508209,0.6564934961465531,0.6001922739851173,0.39251512431416086
2025-04-02,27.467000253771946,26.40013566961295,23.9854019902888,11.453976716040305,6.52131561041234,1.9638563848283854,0.5651514039075334,0.6540895962403354,0.5979945337795947,0.3910778411178057
2025-04-03,27.39895924592829,26.52445138749617,23.84656793928583,11.763898711196024,6.525823578462934,1.9801771181878636,0.3045208414697221,0.6692069791743632,0.5963753047847243,0.3900188940140808
2025-04-07,27.371079395374093,26.736296007296843,23.811758255083802,11.683388604478282,6.477004919044028,1.962345324272029,0.304210975847652,0.6685260266461399,0.5957684622319701,0.3896220297251557
2025-04-08,27.3643484402838,26.649588327693262,23.833243724764646,11.790379202378316,6.469211550017395,1.9745511664927207,0.3041420243102776,0.6293684177235206,0.5956334271587758,0.3895337191772879
2025-04-09,27.29049060294847,26.95142279004825,24.118498071103666,10.767637227341247,6.384988613156607,1.983940970364979,0.9611831277711499,0.5572277235259347,0.5961285268664246,0.3884823468732696
2025-04-10,27.347132117938717,26.0064831361582,24.783832335878202,11.026508639147306,6.427740226202724,2.0159778598326366,0.9631780669363016,0.44249318062697,0.5973657938464095,0.3892886434325368
2025-04-11,27.282432976257926,25.95756851709188,25.13195881247075,10.652519868026893,6.4677139622993085,2.0169892083614807,1.1538649759525277,0.36051448591349033,0.5880695477218595,0.38836764590389117
2025-04-14,27.136708536453934,27.0269258630706,25.282949680181115,9.782681747725103,6.435878533438986,2.0168645424423373,0.967664214072951,0.37953438512522986,0.5844620421074476,0.38633045538229316
2025-04-15,27.19699242308945,26.531593737363973,25.51463401374733,9.831134597600617,6.456986931402153,2.016105624150883,0.9698138690211204,0.5092657657678425,0.5857604178276214,0.38771262002901596
2025-04-16,27.229520100336657,26.286356542179007,25.561935589000086,9.933641991563606,6.438481375320891,2.088808280636124,0.9709737690582511,0.5161696002375555,0.5859364262859242,0.3881763253819015
2025-04-17,27.19799220354613,27.321645638596635,24.861151863184812,10.195644884101103,6.516955191348452,2.1262103365888416,0.28660351259588385,0.5229073227983401,0.5831621746238002,0.3877268726160037
2025-04-22,27.30500557577798,26.891556378479603,24.88427630609969,10.429334904370148,6.4368674648094775,2.1566688408694006,0.2887832179603173,0.551265596397837,0.5854566877774738,0.4707850274580765
2025-04-23,27.27344373922912,27.066432684628637,24.70682190744399,10.412025555882476,6.442562313479887,2.178344752217225,0.2884494136438149,0.5600857467109411,0.6015930393846413,0.4702408473792611
2025-04-24,27.30443107221007,27.132427200807946,24.56078522134321,10.47540397239522,6.4162178084497565,2.1797677158727486,0.28877714189530385,0.5659821578858778,0.6054325871065477,0.4707751220333277
2025-04-25,27.298790155854686,26.0879291607095,24.67148994189876,10.694273834673531,6.426028259949847,2.225607725770553,0.9528324583429905,0.6288275076828683,0.6067449363428344,0.40747601877443396
2025-04-28,27.251249720236565,26.36686082598186,24.460044889585806,10.92863237754985,6.419036306667691,2.247974857028432,0.7804886825461763,0.5752464261739811,0.6056882990919473,0.3647776151376979
2025-04-29,27.297007687161607,26.61782857163764,24.407868044034903,10.668684326283913,6.471126092956638,2.3834350694935336,0.6080240638837979,0.5824539164090947,0.6087379379077,0.35483429023117224
2025-04-30,25.9635,25.289499999999997,23.2315,10.1455,6.1215,2.2769999999999997,0.579321,0.6154999999999999,0.5640000000000001,0.3375
2025-05-02,27.263272995851747,26.384896511131657,24.40763061665715,10.554693647536109,6.404850410699547,2.358963267093456,1.0033474597063294,0.6741395136763848,0.5938098052710212,0.3543957723766042
