date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-12,9.681361034141961,0.15654805944448136,1.5782373606131401,0.18415843035032556,1.6591292080666744,0.9351633324974631,0.8882276646743092,0.09539688042964432,0.3670822865742151,0.6051225994863946,16.150426856278607
2024-09-13,9.714482275738334,0.1549306797326076,1.5718690606705525,0.18321497850697926,1.6608808611926813,0.9222297196505724,0.8902156524870746,0.09573382751655371,0.3662399188569416,0.590280080308036,16.150077054660333
2024-09-16,9.662813545880072,0.09561256025997503,1.5745646373658277,0.18060363858343154,1.660004798766717,0.9794507983857612,0.9025816105766492,0.09613816402084498,0.36480789373757677,0.5754544084840231,16.09203205606088
2024-09-17,9.672683652660137,0.09912378476853168,1.5660398760670202,0.1797275761574671,1.661858007744719,0.9705648129624326,0.9034913677113044,0.09596969047739029,0.36480789373757677,0.5746120407667495,16.08887870305333
2024-09-19,9.105103192176555,0.09755750308238774,1.5660398760670202,0.1797275761574671,2.0056788152270575,0.9283953627677382,0.9034913677113044,0.09607077460346311,0.36480789373757677,0.8143842617056434,16.061256623236215
2024-09-20,8.801954778981774,0.5110763209125635,1.5660398760670202,0.15653527230253317,2.0005235247973436,0.7382085615434537,0.9034913677113044,0.09607077460346311,0.36467648437368205,0.8143505669969523,15.95292752829009
2024-09-23,8.790324898650907,0.5140413878879487,1.5663768231539297,0.15693960880682442,1.9960758232501399,0.7580880353346032,0.8978643513599177,0.09634033227299062,0.36428574368434763,0.8147706726249111,15.95510767702652
2024-09-24,9.208011330762293,0.5142853038841625,1.561154143306834,0.15697330351551536,1.6651937839051216,0.804202664191085,0.8961140965643213,0.09637402698168156,0.3634138930969696,0.8139788469706739,16.07970139317866
2024-09-25,9.224612107229563,0.5117370741499928,1.5650290348062919,0.274677243566011,1.6575294338400917,0.8268805846231431,0.8913631426388988,0.09664358465120906,0.3585012045698307,0.6697369206604863,16.07671033073552
2024-09-26,9.399815814950829,0.5263614874789948,1.5685669792188408,0.2645351362500384,1.6780644044941146,0.8448474793595775,0.9000563774811611,0.09721639469895502,0.3585685939872126,0.4356788168949455,16.07371148481467
2024-09-27,9.403053253103918,0.48469838451915337,1.5696789046056414,0.310471368471356,1.6554516327813105,0.9062118279489477,0.8988433679682873,0.09754660284412622,0.3585012045698307,0.39099963317076064,16.075456179983334
2024-09-30,9.346559626282012,0.4686057916483611,1.5707908299924425,0.320916728165547,1.6444012677452193,0.9078651936097035,0.8996857356855608,0.09764768697019903,0.3585012045698307,0.4614966798404947,16.076470744509372
2024-10-02,9.294882691762185,0.4684912296388119,1.5713636400401885,0.32280363185223954,1.6466925079362031,0.9308120989012413,0.9075702975192403,0.09707487692245308,0.35650622510501195,0.5103794974894805,16.106576697167053
2024-10-03,9.381777234721655,0.4635575998502216,1.597578123401739,0.32411772549118617,1.3038488470059018,0.9894076690407054,0.9238130845540226,0.0974455187180534,0.35616927801810255,0.5319467223916049,15.96966180319319
2024-10-04,9.500163189370763,0.4598653842139316,1.597578123401739,0.3243198937433318,1.1598929213830829,1.031826460079713,0.9238130845540226,0.09801832876579937,0.35597216397226056,0.548579980558052,16.0000295300427
2024-10-07,9.481716886319075,0.4799059355599782,1.597578123401739,2.9442047954151045,1.1454041966459791,1.067067284173644,0.9238130845540226,0.09774877109627186,0.3561743322244062,0.5515296153568567,18.645143024747078
2024-10-08,9.35092716811724,3.070978407593357,1.597578123401739,0.3658991642679502,1.129601378269929,1.0736459738772977,0.9238130845540226,0.09747921342674434,0.3561743322244062,0.6720923829662351,18.63818922869892
2024-10-09,9.298878698892032,3.0659463724080354,1.597578123401739,0.38588012652167686,1.13286976501295,1.1170364529255346,0.9238130845540226,0.10206169380871201,0.35676062015562854,0.6701744296054838,18.650999367285813
2024-10-10,9.246001255596255,3.0734946105069163,1.6326543151490063,0.40646759353184037,1.1263596608888367,1.0871968906347607,0.9675151217261702,0.10182583084787544,0.3564742151317556,0.6766438810635613,18.674633375076976
2024-10-14,9.230066471893617,3.08448686901787,1.6544884863807345,0.40769745039905964,1.1306388888925858,1.08678906672812,0.9429853737991666,0.10142149434358416,0.3564742151317556,0.6939737604848393,18.689022077071332
2024-10-15,9.231794235471162,3.0844386518897333,1.6770302464949725,0.40062156157396256,1.1302682470969856,1.071796808264339,0.9450407510293141,0.10014109541332851,0.3543042758920591,0.6946711398706157,18.69010701299647
2024-10-16,9.278091439106685,3.0858616636745233,1.6641251730663429,0.39192832673170036,1.1302345523882948,1.0700469914999555,0.9426147320035664,0.1003095689567832,0.3535601282506197,0.689229444417029,18.7060020200955
2024-10-17,9.292549350032692,3.0776981770422998,1.6616317646232133,0.38596436329340417,1.1318446877378,1.0788827044179172,0.9326747929397394,0.10024217953940132,0.35347589147889236,0.6799452380790365,18.694909149184397
2024-10-18,9.316292697153557,3.0777184949516405,1.6461321986253816,0.38596436329340417,1.1519056749246674,1.0493576653854193,0.9370887997782524,0.10027587424809226,0.35340681732607593,0.6803496419727452,18.698492227659237
2024-10-21,9.353516202143634,3.0776981770422998,1.6480527970207652,0.3709365232172455,1.1685971912424413,1.0347637963098455,0.9469950441333884,0.10007370599594663,0.35217190625255307,0.6818085386222911,18.73461388198041
2024-10-22,9.426681987673172,3.077630888709044,1.6345749135443894,0.3708354390911727,1.182626825573631,1.0436339957621525,0.9515438298066651,0.09987153774380099,0.34966859156506847,0.6822902887197998,18.819358298188895
2024-10-23,9.433976016042333,3.077630888709044,1.6293859284059848,0.3708354390911727,1.1921703463897089,1.0381286846985573,0.9725000011666793,0.10034326366547414,0.349651744210723,0.680571858576562,18.84519417095624
2024-10-24,9.423631184511521,3.077630888709044,1.6322836733534056,0.3708354390911727,1.1952028701718935,1.0318711729581458,0.9763411979574463,0.10004001128725568,0.3493737628640227,0.692668258996609,18.84987845990052
2024-10-25,9.492415411207016,3.077630888709044,1.6325532310229331,0.3710039126346274,1.1971571632759679,1.0293699473426,0.9728032535448978,0.10061282133500164,0.3492895260922954,0.614391238868972,18.837227394033356
2024-10-28,9.479894221594503,3.1017563001317563,1.6218720083679057,0.3705995761303361,1.202582011375209,1.05567131251051,0.9734771477187164,0.1005791266263107,0.3492895260922954,0.6195742431965838,18.875295473744124
2024-10-29,9.53167448093853,3.078641729969772,1.6263870993324916,0.37056588142164515,1.203188516131646,1.0625984223493823,0.9706804868973686,0.10068021075238351,0.34923898402925896,0.6130788299654599,18.90673464178794
2024-10-30,9.517080072747618,3.079012371765373,1.625511036906527,0.37056588142164515,1.2065916817094307,1.0632810266053976,0.96656816563312,0.10044434779154694,0.3492356145583899,0.6211512398000915,18.89944143893914
2024-10-31,9.385193945572334,3.095964971533438,1.6182666745379752,0.37056588142164515,1.2094894266568514,1.0920607555290065,0.9653758615187368,0.10034326366547414,0.3492356145583899,0.7184681121203629,18.904964507114215
2024-11-01,9.238267123789527,3.1064892947774463,1.5824155044908164,0.36766813647422447,1.2446654558259698,1.1316693067790635,0.9532794610986897,0.10044434779154694,0.34849972212057984,0.7305445484255105,18.80394290157337
2024-11-04,9.132230903227757,3.1071697425721054,1.5917152440895155,0.39138921139264526,1.2839041065640178,1.1744603232649797,0.9562445954634924,0.10027587424809226,0.34849972212057984,0.7285565606127451,18.81444628355593
2024-11-05,9.036860169892057,3.090678339129247,1.600240005388323,0.3908837907622812,1.304916211140459,1.2699640159211745,0.9464057405257383,0.10071390546107445,0.34849972212057984,0.7311219578009928,18.820283858141927
2024-11-06,9.019701897622143,3.100206276142556,1.5980835440321028,0.3908164013448993,1.2996762796025136,1.2651186999640631,0.9628150636582254,0.10172474672180262,0.34849972212057984,0.7281415260384445,18.81478415724733
2024-11-07,8.991415492928477,3.088276024331064,1.596432503306247,0.39418587221399326,1.3063204549725083,1.2971299704667394,0.9567500160938565,0.10219647264347576,0.34849972212057984,0.7227672200022398,18.80397374907918
2024-11-08,8.9834082318131,3.0830997757925442,1.600812815436069,0.4026432440954189,1.300929301581958,1.2946782760729694,0.972384360926452,0.10347687157373144,0.3478291974176301,0.7217856089013011,18.811047683611175
2024-11-11,8.967548587310842,3.0835321968365297,1.610146249743459,0.4027030522033453,1.2966837682868997,1.3079153434663306,0.9784831031995119,0.1038812080780227,0.3478291974176301,0.7217847665335837,18.820507473076155
2024-11-12,8.96924255509557,3.081472085499811,1.6205242200202683,0.3996705284211608,1.2957066217348625,1.3111780863456461,0.9735973704393257,0.10378012395194987,0.3478291974176301,0.7217409971069942,18.82474178603322
2024-11-13,8.97995705127543,3.084774166951523,1.6280718347670384,0.39963683371246983,1.2999521550299207,1.3128543138662485,0.9333995829710359,0.10378012395194987,0.3478291974176301,0.7219097402081184,18.812165000151364
2024-11-14,8.98328467331633,3.08808204389313,1.6405725716913768,0.39791840356923197,1.3050378995808962,1.2934903354233616,0.9329278570493628,0.10404159489139156,0.3478291974176301,0.7219247680481946,18.815109344880906
2024-11-15,8.975177322068784,3.1000780003865693,1.6482212705642196,0.39791840356923197,1.302883325128363,1.2984268292621906,0.9200564783294242,0.10356986896971841,0.3478291974176301,0.7244914624827269,18.818652158178857
2024-11-18,9.049584403819143,3.0973085985845525,1.6754465951864983,0.39739613558452247,1.3054441229888742,1.3076400576963256,0.9264880737822876,0.1035361742610275,0.3478291974176301,0.7216894442026971,18.93236280352356
2024-11-19,9.022206223150887,3.0988948949276587,1.6874419114804722,0.39220715044611787,1.3043321976020734,1.3226731709943946,0.9292173451862537,0.10387312134793687,0.3478291974176301,0.7077047417655469,18.91637995431897
2024-11-20,9.048700995946684,3.0860398075993722,1.6935743484622234,0.38617579759043985,1.3019061785763257,1.299796013749847,0.9428300074973929,0.10380573193055499,0.3478291974176301,0.7077047417655469,18.918362820536018
2024-11-21,9.054810065647958,3.0713160791165035,1.704760991747615,0.3857040716687667,1.3103972451664423,1.2818298939917123,0.9501754539920174,0.10397420547400969,0.3478291974176301,0.7077047417655469,18.9185019459882
2024-11-22,9.004501153148334,3.083120717053996,1.7438468538291039,0.38462584099065666,1.3134971583660087,1.2480114583304605,0.9805343865225533,0.10373834251317313,0.3478797394806665,0.7092883930740209,18.919044043308975
2024-11-25,8.969619076617837,3.1027417861241946,1.7714428202469827,0.4013047217926713,1.3093648729868606,1.211060964717551,1.0082314370665046,0.10178404940909867,0.34851993894579436,0.6920367022242603,18.916106370131754
2024-11-26,8.897819813693971,3.149931242493208,1.8013637215645362,0.41879227560326854,1.3089605364825694,1.1815110421426849,1.024640760198992,0.10137971290480742,0.34851993894579436,0.6826695732081793,18.91558861723801
2024-11-27,8.949442567122222,3.1313288487035087,1.8054070866074488,0.4340222839315728,1.3049978365722628,1.160810276674548,1.0348165622236556,0.1005778967694435,0.34844159874808794,0.6573032530537973,18.927148210406546
2024-11-28,8.928372979372755,3.1479723500613974,1.8200642848880073,0.45019574410322344,1.3072553820545556,1.1328120965190254,1.0418924510487526,0.100847454438971,0.3487111564176154,0.6403413366987788,18.918465235603083
2024-11-29,8.86230481575542,3.174035005065587,1.8325650218123455,0.4671104878660746,1.3049641418635718,1.1475685088693244,1.056482259911929,0.10064528618682536,0.3487111564176154,0.640206557864015,18.934593241612706
2024-12-02,8.928500261134834,3.177954828459084,1.837214891611695,0.4810095552010869,1.3074912450153922,1.1278482088820307,1.0531127890428351,0.10061159147813444,0.3487111564176154,0.5839363943501474,18.946390921592858
2024-12-03,8.941012690123088,3.1771756383206062,1.8368442498160948,0.5005524862418312,1.3041554688549892,1.0945700004852206,1.0583691635986217,0.10027464439122503,0.3487111564176154,0.5881328007599342,18.949798299009228
2024-12-04,8.96501624463182,3.165847948984634,1.844324475145483,0.5234311934429787,1.2991686519687304,1.0522683996430404,1.0461095797043845,0.10010617084777035,0.3487111564176154,0.6060437285852331,18.95102754937169
2024-12-05,8.965651036096203,3.165875376477509,1.8470874412581402,0.5462762059354351,1.2991012625513485,1.0124565008260333,1.0388989120445236,0.09996448459772495,0.34866819566403445,0.6299374046489233,18.953916820099874
2024-12-06,8.922996297859587,3.1778048533107004,1.8470874412581402,0.5705700909016019,1.300696437450195,1.0245124507482968,1.0042944462189296,0.09986340047165213,0.34866819566403445,0.6550758980304916,18.95156951191363
2024-12-09,8.884265561160348,3.1853667883086647,1.8453016216975204,0.5818915130217573,1.3007295761961923,1.0219962815294465,1.0036205520451107,0.09962753751081554,0.34866819566403445,0.6607366090905693,18.932204236224457
2024-12-10,8.849445044862627,3.208746923317196,1.8413256460719896,0.5833555481143786,1.2997219864748528,1.036219593046192,1.0045640038884571,0.09966123221950648,0.34866819566403445,0.6746448750810541,18.94635304874029
2024-12-11,8.818086525104064,3.225259116395317,1.8471548306755219,0.6024722410901827,1.2999915441443803,1.0266142087449572,1.0002982537681842,0.09935797984128805,0.34866819566403445,0.6804637154090184,18.94836661083695
2024-12-12,8.802009212783664,3.2531946917820918,1.8457059582018116,0.6009559791990905,1.298677450505434,1.0575738336946807,0.9528561039313423,0.09960277189992772,0.3495105633813079,0.6739094880638743,18.933996053443224
2024-12-13,8.78120827294659,3.2550387863413923,1.8434484127195185,0.6034763434091728,1.2967945901837843,1.0789645825600362,0.9522495991749055,0.09960277189992772,0.3495105633813079,0.6746139601858302,18.934907882802467
2024-12-16,8.76501237209895,3.257352416666301,1.8400789418504249,0.6105741337949189,1.295274284927649,1.0927012077044493,0.9551004916298915,0.09957675958481832,0.3495105633813079,0.6755031972428928,18.940684368881605
2024-12-17,8.770470729585984,3.251879840012199,1.8457733476191933,0.6169761284461973,1.295274284927649,1.0825802438181804,0.9502484535783963,0.09958060078160907,0.3495105633813079,0.6808826080274641,18.943176800178183
2024-12-18,8.895173212257777,3.258544063733865,1.8370127233595495,0.6501704707130755,1.2962851261883772,1.0934687057790116,0.9443181848487912,0.13034386981643611,0.34732040731639696,0.4923450448621207,18.9449818088754
2024-12-19,8.871025730800874,3.261425803694658,1.827814067886923,0.674469409885546,1.2963188208970682,1.130447435557804,0.9315815849636163,0.13044495394250896,0.34732040731639696,0.4711510730955203,18.941999288040915
2024-12-20,8.873738576034352,3.2592560329285045,1.8398767735982793,0.679597845632433,1.2944993066277575,1.1105481492779443,0.9325280693307448,0.13044495394250896,0.34940947925523513,0.4716227990171934,18.94152198564495
2024-12-23,8.840028704724503,3.2563863725207773,1.8780865732538037,0.6957376110953926,1.2790741216993609,1.1008174206603794,0.9464439840201024,0.13068081690334551,0.34718562848163315,0.47109869467086024,18.945539928030158
2024-12-27,8.835981987058075,3.256384536159154,1.8874537022698847,0.6950974116302647,1.2827072705113158,1.1086899197883475,0.936268181995439,0.13071451161203645,0.3472193231903241,0.4683180556834948,18.948834899898337
2024-12-30,8.832790693808539,3.2570352652207477,1.901066364581024,0.6952995798824104,1.2721945213997428,1.1030008714782609,0.935661677239002,0.13064712219465457,0.3472193231903241,0.46825066626611295,18.943166085260817
2025-01-02,8.826918262046402,3.257035214678685,1.915150752813836,0.6970517047343392,1.2680163775220665,0.9817984940611568,0.9420636718902805,0.13098406928156398,0.34715193377294223,0.46862130806171326,18.834791788862983
2025-01-03,8.808880911674095,3.2570351304419134,1.928392773329375,0.6948615486694282,1.2663990315049012,0.9987066673558134,0.9382561698082043,0.1335448671420753,0.34715193377294223,0.46422199211618953,18.837451025814936
2025-01-06,8.79117939646331,3.2610339005378735,1.914342079805254,0.6936822338652454,1.2814942609984419,1.0026194485551942,0.946646152272248,0.1348589607810219,0.34715193377294223,0.45236263397178333,18.825371001023314
2025-01-07,8.870716093275357,3.260024946180832,1.9193288966915127,0.7034200046769267,1.2630295606358075,1.0137973986057436,0.9482298035807222,0.1352632972853132,0.34715193377294223,0.45370258829965027,18.914664523004806
2025-01-08,8.844014266494655,3.2601962669271707,1.9248548289168266,0.7154490156795917,1.2611763516578058,1.0225072617867448,0.9514308009063613,0.1355328549548407,0.3472193231903241,0.44862872113348823,18.91100969164781
2025-01-09,8.84645837957897,3.2600921839720245,1.9231363987735888,0.72794975260393,1.260514840289431,1.0461490867503245,0.952073089443428,0.1354654655374588,0.3472193231903241,0.4166915958372863,18.915750115976763
2025-01-10,8.840656218131809,3.2582434563902787,1.9228668411040613,0.7401135424413589,1.2660744672234359,1.0544407817491168,0.9555099497299038,0.13549916024614977,0.3472193231903241,0.3949585087316308,18.91558224893807
2025-01-13,8.847826367904469,3.261190951575082,1.9173072141700565,0.7409896048673233,1.2667820561059455,1.0482515354885131,0.9587109470555429,0.13566763378960445,0.3472193231903241,0.39913665260930725,18.923082286756166
2025-01-14,8.828635378096001,3.260982617191246,1.918082192469948,0.7527827529091519,1.2743296708527159,1.0432341406541172,0.9661911723849315,0.13560024437222257,0.3472193231903241,0.39292092230767234,18.91997841442833
2025-01-15,8.78719075162731,3.260213063739453,1.907097717436702,0.760397757073304,1.284235915207852,1.052964869271682,0.9672357083543505,0.13560074979285294,0.3472193231903241,0.42174167453911243,18.923897530232946
2025-01-16,8.803704966387953,3.2657244398506124,1.9039910484480431,0.7601450467581219,1.2868304077770543,1.022151765762701,0.9854645457561484,0.13560074979285294,0.3472193231903241,0.41995019426743263,18.930782487991245
2025-01-17,8.811475185227689,3.2625714237901495,1.9027106495177872,0.7603135203015767,1.2838989681209425,1.0165932170593743,0.9904176679337163,0.13560074979285294,0.3472193231903241,0.419748026015287,18.9305487309497
2025-01-20,8.81809747588439,3.2657240018194,1.908270276451792,0.7638851594228162,1.2826859586080688,0.9968025625203341,0.9864079975994946,0.13543227624939824,0.3472193231903241,0.419748026015287,18.924273057761305
2025-01-21,8.81376140490708,3.2904848617533142,1.9066192357259364,0.7736903196518793,1.2823153168124684,0.9748105821204518,0.9885981536644056,0.13529749741463448,0.34715193377294223,0.4227809372866214,18.935510243109732
2025-01-22,8.828556296614702,3.2785648868279735,1.903957353739352,0.7856519412371625,1.262132186306596,0.9538848539297398,0.9924056557464817,0.13526380270594354,0.3471064459162095,0.42497109335153244,18.912494516375695
2025-01-23,8.83084216249965,3.2769712618857265,1.8863350210939913,0.8053633458213617,1.2581225159723743,0.9541007696230314,0.9866101658516403,0.13509532916248884,0.3471064459162095,0.42497109335153244,18.905518111178008
2025-01-24,8.81351312544609,3.275229043278153,1.877507007416965,0.8219074477886126,1.2800242114003193,0.951062500893015,0.985633019299603,0.13502625500967244,0.3471064459162095,0.4245994407146713,18.91160849716331
2025-01-27,8.841481081447917,3.2755847246230942,1.8707006762613956,0.8443481237767778,1.2425556953359955,0.9485015682536689,0.985093903960548,0.13502625500967244,0.3471064459162095,0.42445495780380466,18.914853432389084
2025-02-03,8.790237663050107,3.2761536766266954,1.8668257847619374,0.8657611111498693,1.2815067785827206,0.9420723651251227,0.9822298537218181,0.13512733913574523,0.3471064459162095,0.42320825358223996,18.910229271652465
2025-02-04,8.781364212058412,3.2763175845371224,1.858503191715276,0.8900213014073453,1.2780361898928454,0.9422947670498373,0.9920013192421905,0.13505994971836338,0.3471064459162095,0.4207721766859481,18.921477138223548
2025-02-05,8.846507759174557,3.272958289470053,1.858503191715276,0.8983438944540071,1.2095348471241667,0.951736698319212,0.9920013192421905,0.13509364442705432,0.3471064459162095,0.41704891137559935,18.928835001218324
2025-02-06,8.780552961404613,3.272155614119617,1.858503191715276,0.9001297140146268,1.2093327968035017,0.9592724188338144,0.9920013192421905,0.13418388729239894,0.3470222091444821,0.40740610910036346,18.860560221670887
2025-02-07,8.812573700120433,3.272222952994936,1.8366353257748564,0.9013090288188098,1.197910273709919,0.9667060612284376,1.0116790291176985,0.13408280316632615,0.3470222091444821,0.37759978663971344,18.85774117071561
2025-02-10,8.754973522217762,3.269205473900182,1.8207314232727336,0.9024883436229927,1.274329873020968,0.9697525009253114,1.0038618567014008,0.13842942058745725,0.3469565044625348,0.40725481985834117,18.887983738569684
2025-02-11,8.819357236805573,3.2555778342910298,1.807353259286729,0.899489514549499,1.274835293651332,0.9978428361091036,0.9860710505125853,0.14274234329989738,0.3469565044625348,0.36307103258868495,18.893296905556966
2025-02-12,8.952366341232107,3.255981985474423,1.7993549104218,0.905588256822559,1.2038742371482152,0.9941443869517058,0.9880927330340415,0.14128673188444885,0.3469565044625348,0.3134079802652517,18.90105406769709
2025-02-13,8.990549875862207,3.2555772277862736,1.785540079858515,0.9037350478445573,1.1949788340538072,0.997961744736074,0.9888340166252422,0.1429718042660827,0.34611413674526137,0.2903944942293406,18.89665726200736
2025-02-14,8.913349822861104,3.2563527957435676,1.7801152317592737,0.7522181306756178,1.2648953545875052,1.0206743201760209,0.9573631587079054,0.14421867696119087,0.34611413674526137,0.4343163376543186,18.869617965871765
2025-02-17,9.008716816084139,3.2561164273621004,1.784967269810769,0.7526224671799091,1.1886442288199108,1.0253739907548154,0.9341811991285396,0.15082283986461487,0.34611413674526137,0.417073424276172,18.864632800026232
2025-02-18,8.964248359068108,3.256285389478831,1.7873258994191348,0.7425038956179572,1.185274757950817,1.0435130654526608,0.8885248688523176,0.1552370151766713,0.34611413674526137,0.4958706401639341,18.86489802792569
2025-02-19,9.050558012426766,3.256983577537616,1.8114176161331559,0.7743117006222033,1.2454872023815244,1.0605388332806487,0.8265266048609905,0.15466454207601224,0.34611413674526137,0.34236639222904863,18.868968618293227
2025-02-20,9.119682572527394,3.258987098611088,1.8193695673842176,0.835969648055752,1.2455545917989064,1.0334139525849777,0.7830604306496795,0.15207038645389687,0.34611413674526137,0.30121950905370676,18.895441893864877
2025-02-21,9.145402249091816,3.2527591539775527,1.820683661023164,0.8462802289151793,1.1852073685334352,1.0312732435050707,0.7725476815381066,0.1514979133532378,0.34611413674526137,0.3502571033470644,18.90202274002989
2025-02-24,9.11194869343098,3.26016280808144,1.8262432879571688,0.8460106712456518,1.2422862050558854,1.0268164443865202,0.7747041428943267,0.15153194500901568,0.34611413674526137,0.30820575310633164,18.89402408791258
2025-02-25,9.10460055135966,3.248781257753626,1.8645878664474573,0.857264687101071,1.1701777089430072,1.0128907582316422,0.7731204915858525,0.15210475505676163,0.3443643705229409,0.3511484463234201,18.87904089332544
2025-02-26,9.104765941837268,3.2283947459860953,1.8897821245719089,0.8703045393644643,1.2408018183592147,0.9958180199797391,0.7771301619200742,0.15210509200384853,0.3442801337512136,0.30835860915230806,18.911741186926136
2025-02-27,9.164106013412614,3.231676307360215,1.9014117858871689,0.8839508963842944,1.1628659571570734,0.9866730570254119,0.7790507603154578,0.1521724814212304,0.3442464390425226,0.3082238303175443,18.91437752832353
2025-02-28,9.126780278676367,3.2267970439840967,1.9361847252562177,0.9004276089341635,1.159833433374889,0.9928388349214124,0.7777029719678202,0.15220651307700828,0.34399836174978554,0.30835153326348297,18.925121305205245
2025-03-03,9.105853977675608,3.190948822223949,1.9577560946075112,0.922093306622437,1.1618214211876543,1.0162506934981765,0.766785886351956,0.15190359764587674,0.34396466704109463,0.30832883987717963,18.925707306731443
2025-03-04,8.979283241338383,3.200919928893315,1.9882161112641197,0.9635377983122917,1.2441038998109266,1.006344954563671,0.7460299457983378,0.12434132593668885,0.3436765772817871,0.30842251116734043,18.90487629436686
2025-03-05,9.040904798486546,3.1994363340222987,1.9630485561963056,0.9880001568219132,1.1845838984911725,1.0169293386259206,0.7427615590553167,0.124206884049012,0.3436765772817871,0.308437656938897,18.91198575996917
2025-03-06,8.946509526967448,3.1880485164786676,1.9739922943267443,1.0082169820364764,1.2416290403049317,1.0359877060609808,0.7644946461609723,0.1244430839569355,0.34344913799812327,0.308437656938897,18.935208591230175
2025-03-07,8.904033775023398,3.1900378352324266,1.973554263113762,1.0307587421507143,1.2464358263626547,1.0538179687536735,0.7643598673262084,0.12397169498234925,0.3432621323648885,0.3081315236630855,18.93836362897316
2025-03-10,8.967425584776766,3.186621612955024,1.9859876106207184,1.0503353679001497,1.1743123024097004,1.0334427110188453,0.7738954698857441,0.12282641183394424,0.3430936588214339,0.3091825290165732,18.9471232592389
2025-03-11,8.886051060621233,3.187382928050541,1.9780693540783478,1.0691707100583845,1.2445994647389986,1.015676535662083,0.7691108212516309,0.1322609302674071,0.3428577958605973,0.31088080972401394,18.93606041031324
2025-03-12,8.909361110635688,3.18827265368088,1.9770248181089287,1.0902635976989123,1.1810175662865516,1.0271870693347662,0.7693803789211583,0.1335750239063537,0.34274154911561355,0.31295562880107586,18.93177939648993
2025-03-13,8.824775463894555,3.1907323674153187,1.9750031355874724,1.1004225523692301,1.19244007253278,1.0246804357184756,0.781072442836914,0.13370980274111746,0.3426573123438862,0.364559782750131,18.93005336818988
2025-03-14,8.822154959010243,3.190024694296037,1.9711282440880145,1.0889157925039203,1.2010996126663511,1.0234531396491169,0.782689788854079,0.134014571381227,0.3426741596982317,0.3641406711160788,18.9202956332633
2025-03-17,8.782281095623954,3.1892978488875103,1.9654338383192458,1.1034887540127511,1.2021424133582725,1.0383341550321548,0.7869690168578284,0.13421707658045953,0.3426741596982317,0.3644715194607151,18.909309877831124
2025-03-18,8.719868218242185,3.1894864381720534,1.9532363537731259,1.1169329427804358,1.2622200789542164,1.03249705217208,0.7850484184624449,0.13354318240664076,0.3426741596982317,0.363966098830351,18.899472943491766
2025-03-19,8.731818501557994,3.1885718458467007,1.95660582464222,1.130073879169902,1.2273460554590947,1.0446109401459376,0.7741650275552716,0.13384677173194612,0.34264046498954076,0.35845440261945904,18.888133713718066
2025-03-20,8.739319230117621,3.1763447268042873,1.9578525288637845,1.1435180679375865,1.2288623173501871,1.0211140192770831,0.794348158061144,0.1328699621269958,0.34123812490853256,0.3565899901508176,18.89205712559804
2025-03-21,8.820659015028493,3.167594935393488,1.9651305859410273,1.1703053613468828,1.1655162650112223,1.0026532443480114,0.8149356250713076,0.13267486976367526,0.3379512060757315,0.34048391939654893,18.917905027376385
2025-03-24,8.773687428645873,3.1483107291734265,1.9600426849286958,1.1827892509168756,1.2094676430276827,1.005694225502077,0.8419924761501312,0.13257412258468937,0.3376395300203403,0.33913343547221614,18.931331526422007
2025-03-25,8.73824150486014,3.1655091486887463,1.952090733677634,1.1827168072931902,1.2093308593577519,1.0024631556489314,0.8607267341822931,0.1330458485063625,0.3374828496249274,0.3391233270596088,18.920730968899587
2025-03-26,8.729828761620375,3.2109334403535685,1.9347379587018005,1.1799369938261877,1.2135763926528103,0.992373241436721,0.8526400040964679,0.1326081542404672,0.33302832489921363,0.33910647970526336,18.918769751532878
2025-03-27,8.870632260840134,3.202739898041193,1.9138472393134185,1.1839129694517183,1.133955796016122,0.9990043938018065,0.8361969862552897,0.13220381773617593,0.33170580758309426,0.33771776913392065,18.941916938172874
2025-03-28,8.935231722647693,3.1718226104929395,1.91030929490087,1.1907866900246697,1.1210170278788016,0.9843473303000829,0.8348155031989614,0.13213642831879407,0.3304235217491519,0.3351107589804397,18.946000888492403
2025-03-31,8.916991530129065,3.1428044915053426,1.9057942039362845,1.1591945311560456,1.2120264360530268,0.9840099283346062,0.8290200133041199,0.13089006104431625,0.32096592244023575,0.33518488733955976,18.9368820052426
2025-04-01,9.049974133667217,3.115620678764171,1.954314584451236,1.138532935786762,1.1396165070761997,0.9927800376547468,0.8539136640849854,0.13008307277116826,0.31486702854098675,0.3107186876331475,19.00042133043062
2025-04-02,9.082388932001175,3.0714579001453837,2.057420393045508,1.1019404821484027,1.1675876472279978,0.9986524357221752,0.8479160059379983,0.13118522669244886,0.30703907381790785,0.2434811659980488,19.009069262737047
2025-04-03,9.01563755762307,3.0832957273709365,2.08015935144236,1.1099143349601133,1.2243969260809204,0.9906363802878291,0.8279877085139556,0.13014102767011668,0.30529874211402086,0.24257140886339346,19.010039164926713
