date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-08,58.38797086589048,21.29079231919585,3.7825828950189724,1.7645229458998917,6.051557400023046,3.331442928269051,1.394462679240872,1.6245243441862474,1.4064284312635045,0.965715191012082
2024-10-09,58.419547300763384,21.135491634195507,3.7880700528832323,1.767082629647209,6.147906630803133,3.336849775606792,1.3987080988017653,1.628344409747306,1.4084686495591268,0.9695308179925459
2024-10-10,58.345588506668136,20.980604009314778,3.6855333367854293,1.7304065701327962,6.398732266894121,3.4802967021750884,1.304767425852369,1.652472322494813,1.427601508991846,0.9939973506906261
2024-10-14,58.7962381142061,20.884263263636736,3.6021074830340174,1.7158298797860505,6.221790804740281,3.41069935587327,1.2990214379942004,1.6532710277498506,1.425653283881091,0.9911253490983969
2024-10-15,59.17017194304095,20.389203206132024,3.6050261272005577,1.7503114425009625,6.261322761807654,3.4604264125823425,1.297261422428052,1.651408727079214,1.4240964559263114,0.9907715013019295
2024-10-16,59.34459950387624,20.133607647749123,3.629546999079353,1.772000151685586,6.270885154359906,3.473363644993907,1.3002637520460132,1.6551850461413746,1.4273923274403646,0.9931557726281348
2024-10-17,59.38386812040816,19.980487284781248,3.7248460066390683,1.7897587676573425,6.243824683237888,3.491534120890769,1.3016957867242753,1.657145025683165,1.4290043485653559,0.9978358554127326
2024-10-18,59.49627753734823,19.886409190219727,3.7510380564782757,1.7744434769878286,6.2278775857007815,3.4939933682864925,1.3032043121587404,1.6536249157523373,1.4215477327760793,0.991583824291516
2024-10-21,59.31988432965457,19.954589538809415,3.895049589483694,1.7725224478641142,6.251792900684283,3.4759597685573915,1.3118701528223664,1.6503310441033636,1.4187551296898406,0.9492450983309595
2024-10-22,59.35669799376391,19.953453166160013,3.88117852636988,1.7737299788820975,6.2552401178263715,3.4639802686525805,1.301365866116511,1.648486597144228,1.4174909012983627,0.9483765837860456
2024-10-23,59.425686565688984,19.89668925615213,3.8749572258097933,1.7612928507203762,6.2577988831104365,3.468119559362056,1.301384372419302,1.6485100397385881,1.4175110589776947,0.9480501880206346
2024-10-24,59.529598532827286,19.814182282874594,3.944518395074152,1.7630666289331312,6.187174651153198,3.469502555010001,1.2731842226641785,1.6504891020538999,1.4192307501524546,0.9490528792571016
2024-10-25,59.460299567095944,19.850928931554165,4.021925878158808,1.7715958536833987,6.177822671758743,3.4184609951038913,1.2836600844074681,1.6503171021694223,1.4159526882738491,0.9490362277943101
2024-10-28,59.569515409444264,19.782323781659773,3.9357613022218114,1.8008149902725095,6.1980194292999755,3.4245858871838815,1.2750141585429384,1.644977870388567,1.417843221467247,0.951143949519038
2024-10-29,59.610125365784114,19.763997227574485,3.9808150575915713,1.7579511431616153,6.173518726763704,3.4330478994761946,1.2760633278908216,1.6378443505702591,1.4171160976805333,0.9495208035067004
2024-10-30,59.669736272160215,19.740226160916198,3.9809701670986195,1.7503652928142086,6.158635717427991,3.436299098083246,1.274075183878976,1.631832325700493,1.4129721376327422,0.9448876442873193
2024-10-31,5.723000226308317,1.891054335951374,0.38753802481515,0.16822968325080348,0.5893023066686588,0.32631080683975433,0.11981872972361676,0.1565500354212432,0.13561394385093664,0.09062905119050625
2024-11-01,59.59445061716215,19.721975626669494,4.13239209146252,1.7535364951940309,6.1467731995696715,3.407356599784417,1.2555038389439406,1.6279037167844166,1.414553454328552,0.9455543601008016
2024-11-04,59.46645094838525,19.779369646613127,4.244840591817071,1.7516630600249252,6.1456330409996385,3.4085660063768572,1.2222786344547316,1.623137438761793,1.4129874232348094,0.9450732093317952
2024-11-05,59.61236843260453,19.60973034913658,4.311597977125209,1.748928696985675,6.09691496359224,3.4108438745721696,1.2335926315697572,1.6209557936462209,1.4113833566069929,0.9436839241606172
2024-11-06,59.60652579819213,19.558201676397392,4.4121702873095305,1.7399004375507163,6.051910648963585,3.4111772000492278,1.2508311468137552,1.6184258025171694,1.4096718356082798,0.9411851665982095
2024-11-07,59.58555543557785,19.492557333575476,4.515606379664567,1.7493413610305204,6.065812597887278,3.393570197264358,1.233408623989173,1.616157548426288,1.4076961541139872,0.9402943684704962
2024-11-08,59.72729428115529,19.361679609728235,4.637408531808595,1.6707011246509345,6.009039983679426,3.4110982703871384,1.2377161524638085,1.5995034687252254,1.4069810399923897,0.9385775374089599
2024-11-11,59.756322186056096,19.313671888501577,4.6780542710888025,1.6697415167250766,5.98183114045954,3.4249166513075293,1.2332185205263182,1.5983663204510545,1.40604017854335,0.937837326340654
2024-11-12,59.25919119956444,19.627283984035852,4.764732499476135,1.6670040636751784,6.0128268492344095,3.420463303983954,1.2582882964006994,1.6182631271606116,1.4236030281516583,0.9483436483170635
2024-11-13,59.30089449279886,19.5928718749244,4.774360591789048,1.6529974799011637,6.000310670741074,3.441789053682709,1.2489532533137542,1.6176310036447952,1.4225680042728017,0.9476235749313882
2024-11-14,59.34118849746313,19.50837606516728,4.839484020727586,1.626735031940263,5.9806962392473215,3.473566562480996,1.2459150178708716,1.6161927827523719,1.4212031159515388,0.9466426663986461
2024-11-15,59.33899859287882,19.414446774212486,4.901599742981216,1.6275161754298533,5.975339835448874,3.5080545675046806,1.2465507369310607,1.617671313361593,1.422403091882478,0.9474191693689343
2024-11-18,59.453088866197156,19.31638502796734,4.980972686754346,1.5753428835537666,5.9313941357844735,3.5306484416121684,1.245593909410762,1.6067009828854357,1.4146497747406734,0.9452232910938807
2024-11-19,60.61941030049817,18.739147725122404,4.929526841363761,1.490200443114549,5.751669269751635,3.429339701443252,1.2010387954735111,1.5552631986051386,1.3695535686684304,0.9148501559591473
2024-11-20,60.58375042256423,18.695790379626352,5.0104002534910315,1.4754077860687498,5.749080693573577,3.4399435337479156,1.2041301254284664,1.5552100347319637,1.3709903201466158,0.9152964506210998
2024-11-21,60.622681641535905,18.716248397108597,5.0425058169495465,1.4738460103073248,5.750332768421886,3.39426054253862,1.1631793035542919,1.552297388248151,1.3700076967818409,0.9146404345538385
2024-11-22,60.60199229845791,19.77364617559977,5.045575598529357,1.4784391484555726,4.672601432881712,3.4238349005838566,1.1613795067353596,1.5646181901339964,1.3680695562068867,0.9098431924155795
2024-11-25,60.71135546650215,23.027557346000368,5.040996766689373,1.4754567578119742,1.457215372985839,3.2822587601476836,1.1711849807364194,1.5620428648529943,1.3658559736957332,0.9060757105774716
2024-11-26,58.023754137500994,25.74465370700456,5.039588171532249,1.4696765825460245,1.4427645600031318,3.278593694821097,1.1686143430352405,1.5613829460201245,1.3652789382632808,0.9056929192732954
2024-11-27,58.066665549397165,25.411266341102234,5.11679812870975,1.4970982289898827,1.4817999866537808,3.3518391050011496,1.1783017931952422,1.5862215675182232,1.3862801009172803,0.9237291985152862
2024-11-28,58.191511503878914,25.348624261768403,5.09938057235736,1.465645090251468,1.4703066571141619,3.3631601823561086,1.1784036165551028,1.5807999652936375,1.3815833216823643,0.9205848287424757
2024-11-29,58.64000676367359,25.074291350566035,5.032486277222573,1.4128931267266722,1.5177080209575873,3.322083627292707,1.1681441211234982,1.559619724861612,1.363873519151037,0.9088934684246855
2024-12-02,58.615248943535924,25.097049596388928,5.030878604764908,1.4130694100696033,1.5211687943363337,3.304342216849844,1.1838647413444083,1.5596711871752278,1.3637276575914756,0.9109788479433435
2024-12-03,58.657544470158065,25.05354888574654,5.034574626346002,1.4107630033439396,1.5250621057921594,3.3153548137910565,1.169161246654315,1.5591495258365295,1.3634814173463168,0.9113599049850714
2024-12-04,58.23701564177056,25.143873694926477,5.14909960235974,1.4150859281977874,1.589136597792552,3.376484998667171,1.179226358626082,1.5880162657557564,1.39153000339948,0.9305309085043855
2024-12-05,59.04317360825991,24.70205036763375,5.062683554572399,1.3577730651620323,1.5512055801214253,3.2937025857938638,1.158162832268996,1.5556297415734004,1.3637818444951262,0.9118368201190978
2024-12-06,58.92162999177917,24.76972168549577,5.090205490538612,1.358351801814715,1.5677631889721835,3.3025697306065758,1.158237898713294,1.556079154597006,1.363793132176957,0.9116479253057159
2024-12-09,58.79246299538592,24.766322581736684,5.126499380844972,1.4502536683916178,1.54059804804273,3.2960907037333067,1.1966107606039162,1.5557009553885734,1.3638442758729887,0.9116166299992913
2024-12-10,58.47822729030986,24.727138621505276,5.129584906460072,1.7004300467294815,1.4602635100321837,3.3824646865952093,1.2880951040235418,1.5634857842128986,1.361841288521928,0.908468761609547
2024-12-11,57.9485086375919,25.264485732260265,5.201092869804208,1.7277509969877904,1.4834422232814048,3.276336730721667,1.2105029177291637,1.5856369907390866,1.380943120223287,0.9212997806612219
2024-12-12,56.88134383059948,24.61397795729232,5.332175110787856,1.7574262131413925,1.4951690298719096,3.3590287800397127,2.6013300951619107,1.61488420938154,1.40694221414278,0.9377225595811054
2024-12-13,56.85104776897973,24.632307568473355,5.333865698083816,1.8227199556887994,1.5053791835621073,3.3390689378824194,2.614560832745493,1.5331473060126222,1.4073764095123777,0.9605263390592804
2024-12-16,56.784843823652686,24.55513567148951,5.331964434289398,1.9265285240761112,1.4920801374514185,3.376926213859626,2.6153397801422016,1.5492424443658428,1.4068628714360076,0.9610760992371993
2024-12-17,56.781391499392164,24.46244441561837,5.351026601584439,2.0756707160801113,1.4539210181850482,3.343475090473945,2.614013136096297,1.5493281443163296,1.406797637390667,0.9619317408626282
2024-12-18,56.71020595535236,24.49294765435406,5.381061907960514,2.0998333145775483,1.4404240402670858,3.3398228833478845,2.6151394939559687,1.5491894786413036,1.4069867719018612,0.9643884996414178
2024-12-19,57.13588992639804,22.419202564332604,5.451679846965098,2.12075764284012,3.434192931310881,3.317795044312476,2.1985370270319233,1.549686235736805,1.407417487054316,0.9648412940177301
2024-12-20,56.51134449780507,22.22418045532941,5.527204028265042,2.3430888193317934,3.497459244507011,3.3411502214572364,2.638354366319564,1.5493927788582382,1.4074985300711025,0.9603270580555313
2024-12-23,56.41224105209221,22.223949846824905,5.559367413273645,2.4084188066644336,3.4969093166811884,3.3392663044383655,2.6370167698636897,1.5494891140874711,1.407565592188271,0.9657757838858191
2024-12-27,56.39733572952908,22.137894595792876,5.587649671171161,2.4719252104282434,3.4748811929197023,3.406888980132119,2.621926202913994,1.5417402126064743,1.3995097747132554,0.9602484297930847
2024-12-30,56.37895362188109,22.176657040848575,5.602018537457826,2.5677529948952156,3.488515612190013,3.262127316726588,2.6274256396752547,1.5398809544601515,1.3982077328743636,0.958460548990926
2025-01-02,56.32970278485623,22.139807461989612,5.583357583964158,2.655917783070767,3.4909638952718693,3.2572984540590295,2.633913582201263,1.5516659553630514,1.3987317258254917,0.9586407733985336
2025-01-03,59.16096977913424,19.267825308436016,5.650493785415174,2.7598774229957423,3.3841444898924924,3.2598838110211035,2.6196472397993182,1.5517172196298186,1.398233644904602,0.9472072987714929
2025-01-06,59.1211636813467,16.70203239362654,5.5993979385693535,2.834294458120751,5.970317954465182,3.261007980961064,2.623552523037901,1.5434273055479613,1.3978549829978606,0.9469507813266874
2025-01-07,58.52815393684987,16.963695702705543,5.700574150712049,2.8688866009272225,6.049893341339145,3.3106647993810827,2.6569914762612856,1.544349881444458,1.4166252808912798,0.9601648294880678
2025-01-08,58.438307555169786,16.95021768648842,5.700040036745363,2.9807250520027444,6.036135960361716,3.3119901008416317,2.660323497233236,1.5443471410916476,1.4162279930167716,0.9616849770486787
2025-01-09,58.03331600753074,17.1426844478046,5.7277451438896785,3.069143474764831,6.06906378515921,3.334588074281033,2.678906367029377,1.5531959247787557,1.4238414778434232,0.9675152969183501
2025-01-10,57.8602452010818,17.130300497010648,5.774395178846488,3.1784028920062593,6.054486266528571,3.386018829921769,2.67685235095254,1.546739887992704,1.4244622792921309,0.9680966163670797
2025-01-13,57.962801372715134,21.716037584036417,5.795899841604552,3.2118635026643636,1.4342899577028505,3.308496585235557,2.656838042615882,1.5371745301596489,1.415293509493026,0.9613050737725719
2025-01-14,57.81130000561794,18.284154500858136,5.819007123531536,3.3052445447220897,4.89727790933518,3.308501062580118,2.661293655872073,1.5368138978396106,1.4150448214566274,0.9613624781866885
2025-01-15,57.88404364252651,18.28432269521297,5.8064486957581005,3.2736157336071074,4.90695807799273,3.3117909065694286,2.619791131095723,1.5380229958272098,1.4149516324039138,0.9600544890063093
2025-01-16,57.80523453809627,17.083060848256114,5.813698599720896,3.4017887232673036,6.044841995978522,3.3158724107712207,2.6237676751126147,1.5322810986268565,1.4160229505383066,0.9634311596318976
2025-01-17,57.79934661211019,19.17244448347431,5.807842713827252,3.423539854366241,3.950744844147395,3.3117623987005844,2.6244355545346534,1.5325775092433878,1.4154182163279938,0.9618878132679889
2025-01-20,57.70352716698418,19.402013817887454,5.8529018819988625,3.4909903253636347,3.7380044887859905,3.2762453017228217,2.6241989301427617,1.5334465106472832,1.4162312458212285,0.9624403306457847
2025-01-21,57.709254679813505,19.33404482236014,5.9696902641685226,3.5184513210123636,3.740084240103108,3.1771577178063093,2.6359403794368856,1.5392374074253654,1.4151412289459793,0.9609979389278236
2025-01-22,57.81992623627432,19.156307793813557,6.049679856672612,3.500594908555904,3.712549502705854,3.2305873636082447,2.62917595157357,1.5392722266029768,1.411582375257114,0.9503237849358516
2025-01-23,57.93771425979693,18.98301636911483,6.049277058214566,3.573209132844246,3.7038103249592655,3.2309793000483715,2.625769132944263,1.5360290361848734,1.4111066326422588,0.9490887532504035
2025-01-24,58.12659493245792,18.7024446154127,6.047109904347427,3.6450086091846843,3.705382287212063,3.2599039655834097,2.612776090191462,1.5412086666653066,1.411138063966772,0.9484328649782563
2025-01-27,58.116833442580365,18.582415500060023,6.1184111447508265,3.6892907670015442,3.7180743945795776,3.2743529383595806,2.5988421760498737,1.5416273571698293,1.4113642515631382,0.9487880278852427
2025-01-28,58.11675204744985,18.582389474586073,6.118402575652269,3.689285599990788,3.718069187256111,3.2743483524871406,2.5988385362593767,1.54162519805426,1.4113622748866632,0.9489267533774692
2025-02-03,58.143549230939705,16.149700184800704,6.128274792633596,3.7388286423059416,6.05435934302977,3.2717832190237583,2.6079538582117605,1.5428070777564387,1.4121548306726146,0.9505888206257069
2025-02-04,58.12445338476272,16.13621452741838,6.111932964021236,3.7679498350899245,6.062682658304037,3.2771234186482383,2.612010559441787,1.545239204603985,1.4114058952593145,0.9509875524503805
2025-02-05,58.21742698277739,16.067837652471162,6.110077310411768,3.7668058418961285,6.064610320487716,3.2629166110847247,2.604050863903779,1.544598219259242,1.4109773760888034,0.9506988216192912
2025-02-06,57.73007343165356,16.212658097766464,6.187444932709463,3.8145022615712065,6.136580713246936,3.3223992273888836,2.637016592298771,1.5676300429993377,1.4288435926942484,0.9628511076711329
2025-02-07,57.69618655327066,16.218639381268748,6.153726396153409,3.8192807773435415,6.133056629834855,3.376071500440532,2.632661748181315,1.5787287419513785,1.4280927068766875,0.9635555646788804
2025-02-10,57.626114044740696,16.175545815770516,6.146476868449807,3.900279355045022,6.1679476926382675,3.3773519545150474,2.6327848320396736,1.5802256871316658,1.4281223063939084,0.9651514432753978
2025-02-11,57.717763350295655,16.353364305211226,6.103712799388585,3.9760404549050756,5.99143526004933,3.2366821359247497,2.637696139963507,1.5840570891532628,1.430786386008102,0.9684620791005085
2025-02-12,57.56986734481239,16.11581217186028,6.045896710466185,4.062977413672054,6.192748152180433,3.2589926394724653,2.640633433327916,1.719610644505832,1.4289707225808876,0.9644907671215538
2025-02-13,57.545339704037076,16.137056551057142,5.99641611979738,4.093325901883088,6.185261527238984,3.2592501353543626,2.6637408684807413,1.723023045971439,1.4288989124025813,0.9676872337771968
2025-02-14,57.41711286382554,16.183113692518713,5.977789599227217,4.132676437338762,6.240462687312777,3.255246298897827,2.676027888568816,1.723507231850024,1.4293573173126939,0.9647059831476318
2025-02-17,57.25871644139199,16.12804053145832,6.003424752387495,4.182307394005065,6.29708970022599,3.305914987435693,2.68010218108857,1.734226447628629,1.4374273094238554,0.972750254954398
2025-02-18,57.45099455165795,16.07892866518907,6.0192461545090294,4.2126152401066115,6.18202251356616,3.2845356557767706,2.6556850541301635,1.7219773602995123,1.4279938501202503,0.9660009546444803
2025-02-19,57.29563643056752,16.068828811410754,6.081566100631922,4.3770730592494065,6.1547510287585805,3.286017856968178,2.629602853009638,1.718647245989799,1.4271250417991408,0.9607515716150579
2025-02-20,57.12804012589356,16.035812807324163,6.0805919409266185,4.635998893196288,6.1612330999539004,3.2331698294819433,2.6246565693717514,1.7160137911805582,1.424143963194973,0.9603389794762343
2025-02-21,56.968499325235264,16.104678101172713,6.105183511937221,4.704288304881955,6.1366308887981935,3.229977286538424,2.6261399461043213,1.7251727581288832,1.421125955864813,0.9783039213382123
2025-02-24,56.75491549076133,16.223079972981786,6.165132511610922,4.776322724715863,6.117881413938407,3.223226623939123,2.616890836721132,1.7219245594443326,1.4182073399585498,0.9824185259285545
2025-02-25,56.77378317249537,16.142439549415826,6.084244324273466,4.951887720701383,6.112642013236935,3.2182154584052864,2.609358246627429,1.7113956539382378,1.4141251006805926,0.9819087602254651
2025-02-26,56.685247218683664,16.152861888163407,6.10391496761981,5.066657596572126,6.081440245207594,3.2149978411896942,2.603514886987013,1.708115709378229,1.411937313372017,0.9713123328264418
2025-02-27,56.66242194593868,16.1544880092094,6.110764643947837,5.06152234622965,6.103825867952889,3.2141856777169937,2.6061000194982045,1.7029928779646362,1.4125199144925684,0.9711786970491431
2025-02-28,5.445685684950706,1.5549001229982051,0.5866869809286185,0.48628689226974264,0.5885538639525387,0.3092044552788113,0.2532278783822251,0.1641958234877719,0.1358572501672404,0.09383869017683744
2025-03-03,56.62062011976666,16.302475969572306,5.986848135276709,5.072493110839378,6.127068933565493,3.195655883846795,2.603838777568345,1.705398388109553,1.4112943094760628,0.9743063719786924
2025-03-04,56.470363747680985,16.403182625074415,5.9595819602334785,5.157063120331593,6.11133940980046,3.202170899269173,2.6048641579610354,1.7052393871306601,1.4113120779502015,0.9748826145679946
2025-03-05,55.83862760518252,16.62276847914034,6.047380624995404,5.273160245867469,6.187945033360114,3.2403422920429636,2.642565491120158,1.726618612755296,1.4304254857226602,0.9901661298130752
2025-03-06,55.868591861672,16.586239599374178,6.051587124194179,5.2907851723032495,6.168467808489245,3.246335227717445,2.641728878282247,1.7262720362853354,1.4305172320444552,0.989475059637664
2025-03-07,55.901991513050774,16.584141360059004,6.044290032501531,5.283788099692311,6.1623289462794135,3.2465775085819217,2.636563706231648,1.7252585876018085,1.4298241927773683,0.9852360532242118
2025-03-10,10.626498480745544,3.143118857039141,1.1486132661168929,1.0249354580374892,1.1783281683706497,0.6200052553730001,0.5019822561255198,0.30623646133306115,0.27174490276600755,0.18516049334371357
2025-03-11,55.86861484042031,16.42776401263657,6.0681704057408234,5.53622927760005,6.166023939680748,3.277396505864554,2.6427621757493247,1.6086261188357882,1.4295850201321874,0.9748277033396526
2025-03-12,55.884766985961974,16.48379508795218,6.100191417171453,5.552360474721587,6.133915284906105,3.195935668110412,2.6361344322950857,1.60910691418005,1.4306496763259984,0.973144058375149
2025-03-13,55.84100806296636,16.459416236993615,6.112863154306993,5.6015761167338285,6.13345301558818,3.1991821003930316,2.6369476719133917,1.6112469416357946,1.43109102748869,0.9732156719801149
2025-03-14,55.703774577137466,16.490362442730532,6.1205304756248,5.696884272568152,6.136182751288916,3.2029962410409625,2.636971365263527,1.607580951003123,1.4311038860452518,0.9736130372972664
2025-03-17,55.78666993218828,16.409686994928585,6.162580876757468,5.706309884673263,6.100206538699008,3.205935806769812,2.6350793573286793,1.5929996501174628,1.4300401359823434,0.9704908225550957
2025-03-18,55.74784333812695,16.572925091298032,6.1079806767274905,5.670763761098745,6.06742575653096,3.2316044531817267,2.6296298427053513,1.5834254339640992,1.4318960966588652,0.9565055497077913
2025-03-19,55.80774946646226,21.83156310640073,6.149282218525402,5.71985537375778,0.6590832315732318,3.2250027988410457,2.6338598483978193,1.5840726776842715,1.4318222394979545,0.9577090388595058
2025-03-20,55.74038344958038,21.83585867457432,6.157332009933263,5.793052920005386,0.6448471756672297,3.221008720533216,2.6338536960430465,1.5845246864428675,1.4318190187763318,0.957319648443964
2025-03-21,55.69429280890661,21.97903098876098,6.1866076962531675,5.809636368665248,0.48040980332654093,3.2582266477232222,2.6262356430611993,1.5774670702294955,1.4314835663249026,0.9566094067486413
2025-03-24,55.72266449324793,21.315527772957786,6.245143108352228,5.654041249729671,1.080049437440606,3.3923557314469126,2.6211371703561066,1.5779300005343233,1.4318829853089514,0.9592680506254909
2025-03-25,56.96245412517618,16.302446007111886,6.280769535717459,5.483538660219059,6.036433386313298,3.3977176530105138,1.5606637581056952,1.5849391894471727,1.4315464239429803,0.959491260955753
2025-03-26,55.18449349984229,17.240633972259005,6.192616400155511,5.496867607110898,5.95917765910259,3.417042148862003,2.5817916749295393,1.5656311685462732,1.4144860393914602,0.9472598298004237
2025-03-27,55.282941629483304,17.133882088288015,6.184684754107355,5.494353272434636,5.908550722130953,3.4129877186448088,2.593911322103868,1.6216180756254746,1.4138969065865197,0.9531735105950638
2025-03-28,56.01951149561183,15.911033002527276,6.31088811912902,5.708293205087387,6.029824448081028,3.3884422730149852,2.694550799759866,1.5228076813596758,1.4423027958389654,0.9723461795899655
2025-03-31,10.59035728624385,2.9961187574029893,1.2017002547670341,1.0807152334799963,1.152999576925409,0.64182723036595,0.5232504725442332,0.2883771392653028,0.27305772319137595,0.18399836039860507
2025-04-01,56.0705398591352,15.640974797407663,6.338407742199216,5.704074785176468,6.0917676734750446,3.337758496207678,2.8847721326773983,1.5231041263174514,1.4426922392200994,0.9659081481837689
2025-04-02,56.94834635388422,14.47637438951542,6.440196594554469,5.806534355501223,6.195073122827533,3.348622190034508,2.7931568736541665,1.546460612638224,1.4628100954742933,0.9824254119159437
2025-04-03,57.12274902585817,14.79603576258793,6.376495774383928,5.779887424679112,6.049217282188431,3.2774055155266524,2.6957122806082876,1.511004707426155,1.4320082964322376,0.9594839303090991
2025-04-07,57.404055631013094,14.734879334575842,6.3415709573759385,5.749770049566869,6.007973866159022,3.2444533104683857,2.6388448966231906,1.5011396908097692,1.423839511673189,0.9534727517346969
2025-04-08,57.81379904574743,14.191400406397506,6.385567598905976,5.853023523729396,6.0389132357276525,3.1943743024032196,2.6458477538801284,1.4911201760750485,1.4320301812874066,0.9539237758462367
2025-04-09,57.30788296609636,14.298409390261394,6.4728051427240185,6.007997302227896,6.074730359653539,3.3030272960884197,2.6346987304968694,1.4980663152269793,1.4422208947965076,0.960161602428016
2025-04-10,57.23540444268209,14.291308773583959,6.483545376977351,6.072295184928088,6.083776024054846,3.348205862029461,2.587578681165593,1.496577971738016,1.4420024999997105,0.9593051828408811
2025-04-11,57.14661603526216,14.480151617176151,6.499747660628838,6.20524271251764,6.0722032429143775,3.1306767749795585,2.6003586694184273,1.4643472338441639,1.4408808766868406,0.9597751765718414
2025-04-14,56.999568575521934,14.574896408713792,6.636014740459329,6.265356173008059,6.048621212782643,3.005921850194284,2.6057611281553696,1.4643308263169197,1.44086473209238,0.9586643527552927
2025-04-15,3.85816454211233,0.9864269405280226,0.4547322168517475,0.42147542353226436,0.40762575870497236,0.20291624417097787,0.17575198955613935,0.09911993079322015,0.09752061553440478,0.06484554792452352
2025-04-16,57.06413064383494,14.505586563781245,6.722145311217371,6.222797110820367,6.019610037444289,3.005716437212834,2.5930739609116347,1.4665973145226876,1.4406789995174993,0.9596636207371273
2025-04-17,57.067165666321216,14.499601659071597,6.730485801573531,6.222665952574142,6.020948215972618,3.0050908933188234,2.585361813546308,1.4673333943410753,1.440659244569302,0.9606873587113816
2025-04-22,57.11579511921943,14.461413418808943,6.741122315305372,6.226457444403625,6.018633327568477,3.0040712382282173,2.569976456735516,1.464614423586138,1.4371398252392091,0.9607764309050788
2025-04-23,57.107562509912924,14.452186039072238,6.74486068773373,6.233443111714808,6.03216707239779,3.0086110506811012,2.5726758440390745,1.4483139573264763,1.4379954629920537,0.9621842641298032
2025-04-24,57.174061180970384,14.423657445287954,6.777730287571744,6.2330298441148235,5.970987561397507,3.0068377815986573,2.5727780880506472,1.4548281363804123,1.4377943592902367,0.9482953153376393
2025-04-25,57.24500029492322,14.375449835853587,6.792431174403688,6.261868229260836,5.880812830209,3.01930886413368,2.584656604099293,1.4542841687161812,1.4380969787867672,0.9480910196137511
2025-04-28,57.26778127615879,14.159188210113863,6.792985473165778,6.316459711611514,5.872798293471123,3.17659586443149,2.5757505912916328,1.4535148608790858,1.4373362338786655,0.9475894849980558
2025-04-29,56.556509742999125,15.314178373979404,6.725750110768322,6.143125434702206,5.797464314085619,3.1410798148153556,2.5404105001877104,1.4307696958889848,1.4176154121275093,0.9330966004457582
2025-04-30,3.8803309006731546,1.052044733481354,0.4625732521343578,0.4215824525005136,0.3978433187627105,0.21338243635018356,0.17448327747337916,0.10189337710089719,0.09729880187556932,0.06389623199904175
2025-05-02,56.469222365497075,15.14918826845102,6.7455847102960025,6.111570116837204,5.920494163084515,3.168303629391821,2.5678965147044943,1.5258909247557968,1.417257621892122,0.924591685089955
